entry_time_utc,exit_time_utc,direction,poc,entry,initial_stop,target,exit_reason,r_multiple,balance
2025-09-24 20:00:00+00:00,2025-09-30 00:08:00+00:00,long,3720.319140625,3730.3625,3640.882857142857,3998.8014285714294,time,1.157525853845443,14146.222878883793
2025-10-10 18:00:00+00:00,2025-10-14 03:09:00+00:00,long,3980.722265625,3990.1925,3936.03875,4152.6537499999995,target,2.9988458786325887,14570.44630066938
2025-10-17 18:00:00+00:00,2025-10-21 12:12:00+00:00,long,4198.4171875,4221.4125,4154.21875,4422.9937500000015,stop,-0.0009301460329271645,14570.310774241134
2025-10-23 22:00:00+00:00,2025-10-24 08:10:00+00:00,long,4115.163046875,4126.1225,4060.9867857142854,4321.5296428571455,stop,-1.0009595350367364,14424.467859261882
2025-10-24 20:00:00+00:00,2025-10-28 04:26:00+00:00,short,4115.503984375,4104.0975,4150.413392857143,3965.149821428571,target,2.998650571193936,14857.007247115323
2025-10-30 00:00:00+00:00,2025-10-30 23:51:00+00:00,long,3939.255390625,3941.7125,3909.795535714286,4037.4633928571425,target,2.9980417937169554,15302.4265336794
2025-11-06 19:00:00+00:00,2025-11-10 05:56:00+00:00,long,3986.408046875,3988.1125,3961.1592857142855,4068.9721428571443,target,2.997681167101724,15761.144491989086
2025-11-18 23:00:00+00:00,2025-11-19 09:46:00+00:00,short,4072.9646875,4066.2675,4100.644821428571,3963.1355357142866,stop,-1.0018180590401686,15603.246500156924
2025-11-20 19:00:00+00:00,2025-11-24 18:51:00+00:00,short,4068.360546875,4060.4475,4115.784642857143,3894.436071428572,stop,-1.00112944031392,15447.037805799102
2025-12-02 03:00:00+00:00,2025-12-05 06:02:00+00:00,long,4221.06171875,4221.8525,4151.837321428571,4431.898035714286,time,-0.028208169147001288,15442.680479246641
2025-12-05 14:00:00+00:00,2025-12-05 21:20:00+00:00,long,4227.031875000001,4234.8125,4192.523928571429,4361.678214285714,stop,-1.0014779406796839,15288.025440797339
2025-12-10 05:00:00+00:00,2025-12-10 19:41:00+00:00,long,4205.165859375,4207.2825,4186.79,4268.760000000001,stop,-1.0030498963035257,15134.678917466565
2025-12-16 12:00:00+00:00,2025-12-19 15:03:00+00:00,long,4273.5161718750005,4278.7625,4202.151785714286,4508.594642857141,time,0.7579227075660945,15249.388085699262
2026-01-07 16:00:00+00:00,2026-01-12 13:15:00+00:00,long,4423.631171875,4446.2825,4391.760714285714,4609.847857142859,target,2.998853669240998,15706.694919844054
2026-01-13 23:00:00+00:00,2026-01-15 01:31:00+00:00,long,4585.542109375,4589.1725,4568.703214285714,4650.580357142856,stop,-0.0030533552011725302,15706.215338657787
2026-01-27 17:00:00+00:00,2026-01-27 20:03:00+00:00,short,5100.573125,5087.4075,5110.738214285714,5017.415357142859,stop,-1.002678872118299,15548.732435847662
2026-02-04 00:00:00+00:00,2026-02-09 03:07:00+00:00,long,4916.30328125,4947.7825,4584.068214285714,6038.925357142859,time,0.1924175176747828,15578.650920830612
2026-02-12 01:00:00+00:00,2026-02-12 16:13:00+00:00,long,5054.4003125,5063.1925,4990.127142857144,5282.38857142857,stop,-1.000855398542401,15422.731152069404
2026-02-18 06:00:00+00:00,2026-02-18 12:54:00+00:00,short,4937.2456250000005,4933.3975,4950.022142857143,4883.523571428571,stop,-0.0037594792584158205,15422.15133769066
2026-02-19 15:00:00+00:00,2026-02-24 18:06:00+00:00,long,5000.23265625,5006.0125,4901.625892857143,5319.172321428569,time,1.5574315944334751,15662.340795165199
2026-02-26 02:00:00+00:00,2026-02-26 14:30:00+00:00,long,5187.81296875,5191.7925,5149.143928571429,5319.738214285712,stop,-1.0014654652642863,15505.48786104962
2026-02-27 01:00:00+00:00,2026-02-27 13:08:00+00:00,short,5175.535390625,5175.1675,5211.623035714286,5065.800892857141,stop,-1.00171441726957,15350.167153677503
2026-03-06 20:00:00+00:00,2026-03-09 01:13:00+00:00,short,5164.4290625,5159.7275,5202.263214285715,5032.120357142856,target,2.9985306465155332,15810.446620071885
2026-03-10 00:00:00+00:00,2026-03-12 21:30:00+00:00,long,5144.153046875,5153.1825,5055.842678571428,5445.201964285715,stop,-1.0006420804875409,15652.240638078425
2026-03-18 03:00:00+00:00,2026-03-18 13:32:00+00:00,short,5013.783828125,4998.5875,5035.572857142857,4887.631428571427,target,2.9983101420446316,16121.543356587163
2026-03-20 10:00:00+00:00,2026-03-23 08:08:00+00:00,short,4710.498828125,4693.5675,4875.690178571428,4147.199464285716,target,2.999656824726661,16605.134332134297
2026-03-25 11:00:00+00:00,2026-03-27 16:23:00+00:00,short,4571.514375,4551.8075,4744.575714285715,3973.5028571428556,stop,-0.0003242235771679897,16605.08049437377
2026-03-27 18:00:00+00:00,2026-03-30 03:23:00+00:00,short,4530.90234375,4515.7775,4552.118035714286,4406.755892857143,stop,-0.0017198425606981642,16604.79491313219
2026-04-07 12:00:00+00:00,2026-04-10 15:03:00+00:00,long,4631.4865625,4660.3625,4594.151428571428,4858.995714285716,time,1.7526525020092578,16895.81926663071
2026-04-10 18:00:00+00:00,2026-04-13 23:00:00+00:00,short,4760.977109375,4760.2575,4805.853571428571,4623.469285714286,stop,-0.001370732127611254,16895.5876702078
2026-04-14 00:00:00+00:00,2026-04-14 13:38:00+00:00,short,4763.25171875,4757.7975,4799.9925,4631.212499999998,stop,-1.0014812181538097,16726.381532993957
2026-04-17 08:00:00+00:00,2026-04-17 12:45:00+00:00,short,4791.791328125,4784.4275,4826.996249999999,4656.721250000001,stop,-1.0014682131845545,16558.87213872505
2026-04-23 19:00:00+00:00,2026-04-28 23:08:00+00:00,short,4709.91046875,4701.1275,4803.772857142857,4393.191428571427,time,1.0632239298277262,16734.93002981355
2026-05-01 02:00:00+00:00,2026-05-04 10:15:00+00:00,long,4617.90015625,4620.9925,4537.37125,4871.856250000001,stop,-1.0007474176719435,16567.455649690983
2026-05-20 23:00:00+00:00,2026-05-26 04:36:00+00:00,long,4537.1546875,4540.2425,4462.542321428572,4773.343035714285,time,-0.1570781460789064,16541.431797504003
2026-05-29 03:00:00+00:00,2026-05-29 14:02:00+00:00,short,4506.5759375,4501.5375,4545.7162499999995,4369.001250000003,stop,-1.0014147072970603,16375.783466686285
2026-06-09 12:00:00+00:00,2026-06-09 14:18:00+00:00,long,4335.4734375,4340.1625,4309.449464285714,4432.301607142858,stop,-1.002034966539336,16211.692390305321
2026-06-17 14:00:00+00:00,2026-06-19 02:51:00+00:00,long,4337.916015625,4340.0625,4173.9175000000005,4838.497499999999,stop,-1.0003761774353728,16049.514481673605
2026-06-23 20:00:00+00:00,2026-06-29 00:08:00+00:00,short,4116.863671875,4111.9575,4202.840178571428,3839.3094642857186,time,0.5954379960034928,16145.079389071574
2026-06-29 01:00:00+00:00,2026-06-30 01:02:00+00:00,long,4049.2057812499997,4069.8525,3978.1635714285717,4344.919285714284,stop,-1.0006816526376061,15983.51854182136
2026-07-07 09:00:00+00:00,2026-07-08 08:58:00+00:00,long,4123.140859375,4126.2625,4054.2473214285715,4342.308035714284,stop,-1.000867872596303,15823.544639825797
2026-07-28 03:00:00+00:00,2026-07-31 06:03:00+00:00,short,4048.9046875,4041.9675,4143.880178571429,3736.229464285715,time,-0.3299393213027265,15771.33654403512
2026-08-04 01:00:00+00:00,2026-08-04 11:48:00+00:00,short,4059.20375,4048.8075,4075.4082142857146,3969.0053571428557,stop,-1.0023495609677506,15613.252621427238
2026-08-07 05:00:00+00:00,2026-08-07 06:12:00+00:00,short,4268.886093749999,4264.8575,4289.024642857143,4192.356071428572,stop,-1.002586155937814,15456.716312153212
