timeframe_minutes,pivot_bars,minimum_leg_atr,structure_mode,reaction_mode,poc_tolerance_atr,expiry_bars,stop_mode,stop_buffer_atr,reward_risk,maximum_hold_hours,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_net_r,train_mean_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_net_r,validation_mean_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,robust_score
60,5,1.5,0,2,0.05,12,0,0.1,3.0,72,1,190,62,128,32.63157894736842,0.9662431475793406,-3.279658762166795,-0.017261361906141026,-4.694400359130945,23.059387133373946,9530.559964086906,67,22,45,32.83582089552239,1.2664148414606138,7.139752624663085,0.1065634720098968,6.832432459186921,7.489454096896159,10683.243245918693,-0.7552623529402474
60,5,2.5,0,2,0.15,12,0,0.25,2.5,24,0,243,110,133,45.267489711934154,0.9470657916693295,-5.206369146231215,-0.02142538743305027,-6.155779924611582,16.0400106994497,9384.422007538842,88,44,44,50.0,1.0340456272115592,1.2307398974517745,0.013985680652861073,0.7566210463620049,7.573953103247158,10075.662104636202,-0.761944164960136
60,5,3.5,1,3,0.05,24,0,0.1,1.5,24,1,155,67,88,43.225806451612904,0.9391900562947423,-3.6126443590698356,-0.023307382961740876,-4.13360290475241,11.979487220404831,9586.63970952476,55,29,26,52.72727272727273,1.2466388188844506,4.573266583511078,0.08315030151838324,4.4532661729223655,7.383719885473644,10445.326617292236,-0.7685922477353779
60,5,2.5,0,2,0.15,12,0,0.0,2.0,72,0,195,80,115,41.02564102564103,0.9642823853600654,-3.8946247576678643,-0.019972434654706998,-5.1992029793829335,18.85461259597741,9480.079702061706,71,30,41,42.25352112676056,1.0879490268805703,3.407482235437316,0.04799270754137065,2.8902288542898225,7.351857026136149,10289.022885428982,-0.7722888386076081
60,5,2.5,0,2,0.05,12,0,0.0,2.5,72,1,185,63,122,34.054054054054056,1.0145974932236081,1.3726164623318655,0.007419548445037111,-0.07065037929864237,16.876763405308953,9992.934962070136,70,21,49,30.0,0.9528032229774678,-1.4821041660824184,-0.021172916658320263,-1.931881353214704,8.07843382388573,9806.81186467853,-0.7980230364914962
60,5,1.5,0,2,0.05,12,1,0.25,2.5,72,0,242,74,168,30.578512396694215,0.9766927533754513,-4.093891377993795,-0.016916906520635516,-6.817437752590139,25.47412345969911,9318.256224740986,89,28,61,31.46067415730337,1.0578728712543652,3.5820033702089207,0.040247228878751914,2.5127219797897338,10.495641380237435,10251.272197978973,-0.816771585861569
60,5,2.5,0,2,0.15,12,0,0.25,3.0,72,1,190,63,127,33.1578947368421,0.9597979769310244,-3.701476603841124,-0.019481455809690126,-4.981772757472768,20.942595009045117,9501.822724252723,71,23,48,32.394366197183096,1.1223438740353444,3.78625177512327,0.05332748979046859,3.2884215220904567,7.796136921941052,10328.842152209047,-0.8574387157480652
60,5,3.5,1,3,0.05,12,0,0.25,3.0,24,0,126,56,70,44.44444444444444,0.9372769017555569,-3.0148184114466483,-0.023927130249576573,-3.514078803115517,12.50553870220881,9648.592119688448,44,26,18,59.09090909090909,1.5244204730466275,7.604135964334045,0.17282127191668284,7.630136548594169,5.575376552548792,10763.013654859416,-0.88782529460204
60,5,2.5,0,2,0.05,12,0,0.1,2.5,24,1,233,98,135,42.06008583690987,0.9658678334928824,-3.1986797466186476,-0.013728239255874025,-4.275586980641821,16.163169325215744,9572.441301935818,85,38,47,44.705882352941174,0.9394024736252513,-1.9063308475267535,-0.022427421735608865,-2.2507825917396085,6.5264973998408555,9774.92174082604,-0.8882926561979776
60,5,1.5,1,2,0.05,12,0,0.0,1.5,72,1,130,47,83,36.15384615384615,0.9458032699960073,-3.4918848382141734,-0.026860652601647488,-4.153611809956037,8.650876924283015,9584.638819004396,58,24,34,41.37931034482759,1.06677639582911,1.7162538796984796,0.029590584132732408,1.4104615726302727,8.74275912431021,10141.046157263027,-0.9112705232407746
60,5,3.5,1,3,0.05,12,0,0.25,2.5,24,0,127,56,71,44.09448818897638,0.9360750807474443,-3.080088523570809,-0.02425266553992763,-3.561759973541323,12.50553870220879,9643.824002645868,44,26,18,59.09090909090909,1.58012053536061,8.411791021347312,0.19117706866698436,8.499888769693698,5.575376552548786,10849.98887696937,-0.9227824656533699
60,5,2.5,0,2,0.15,12,0,0.25,2.0,24,0,244,111,133,45.49180327868852,0.9449593366939202,-5.412773761124753,-0.022183499021003087,-6.29809390271594,17.77973463716459,9370.190609728406,89,48,41,53.93258426966292,1.2123061641239015,7.234574477833849,0.0812873536835264,7.006230390139634,6.732970106897356,10700.623039013963,-0.945234339909317
60,5,1.5,1,2,0.05,12,0,0.0,3.0,72,0,121,41,80,33.88429752066116,0.9624230271505865,-2.81635463927957,-0.023275658175864217,-3.956807234472093,16.09923595351713,9604.319276552791,54,19,35,35.18518518518518,1.1076928709473384,3.491758138560235,0.06466218775111547,2.9117276366450895,8.203262733145175,10291.17276366451,-0.9679406019730292
60,5,2.5,0,2,0.05,12,0,0.25,3.0,72,1,183,61,122,33.333333333333336,0.9605238671137919,-3.6317177964273775,-0.019845452439493864,-4.920240203604697,22.173911374446742,9507.97597963953,66,22,44,33.333333333333336,1.3015333337780446,7.7440286173188575,0.1173337669290736,7.494594942179478,6.968006617090092,10749.459494217948,-0.9734629302495106
60,5,3.5,0,2,0.15,12,0,0.0,2.0,24,1,193,86,107,44.55958549222798,1.0548269806999124,3.6343329510549984,0.018830740679041443,2.9016833641936968,11.737926654804216,10290.16833641937,63,28,35,44.44444444444444,0.9231595452218075,-1.5968251691589708,-0.025346431256491598,-1.796946031123392,9.734992985719328,9820.305396887661,-0.9767113261578304
60,5,1.5,1,2,0.15,12,0,0.25,2.0,72,1,132,41,91,31.060606060606062,0.9459429247264757,-3.41009570599149,-0.025834058378723407,-4.161740670375346,11.710068677545946,9583.825932962465,59,22,37,37.28813559322034,1.0813665692405938,2.262755907265391,0.03835179503839646,1.879480920445853,8.314558712889967,10187.948092044586,-0.984689652849936
60,5,3.5,1,1,0.05,12,0,0.1,2.5,6,1,76,34,42,44.73684210526316,0.9173728382789946,-1.73647768428695,-0.022848390582723026,-1.9456934312261032,14.391708408440337,9805.43065687739,23,14,9,60.869565217391305,3.1275206772206987,3.5186075152816603,0.1529829354470287,3.5621542816349105,1.5800997809716024,10356.215428163492,-0.9957905031859386
60,5,1.5,1,2,0.05,12,0,0.25,1.0,72,1,131,64,67,48.85496183206107,0.9451833017906556,-3.421521093535101,-0.026118481630038937,-3.9379972409592345,11.428188013130537,9606.200275904077,60,33,27,55.0,1.0965858111138136,2.551567232175338,0.04252612053625563,2.3075951849713006,7.626773140851306,10230.75951849713,-0.9960854537930834
60,5,1.5,1,2,0.05,12,0,0.25,1.0,72,0,131,64,67,48.85496183206107,0.9451833017906556,-3.421521093535101,-0.026118481630038937,-3.9379972409592345,11.428188013130537,9606.200275904077,60,33,27,55.0,1.0965858111138136,2.551567232175338,0.04252612053625563,2.3075951849713006,7.626773140851306,10230.75951849713,-0.9960854537930834
60,3,3.5,1,3,0.05,12,0,0.25,2.0,72,0,113,44,69,38.93805309734513,0.956692738179622,-2.817041007292043,-0.02492956643621277,-3.6351452017586605,13.921481893415462,9636.485479824134,40,17,23,42.5,1.0846357159888729,1.6175233697604967,0.04043808424401242,1.3712695183462964,6.93045982768913,10137.126951834629,-1.04350287419653
60,5,3.5,0,2,0.15,12,0,0.25,3.0,72,0,151,63,88,41.72185430463576,1.0459580428443536,3.6583852928052756,0.024227717170895866,2.4299317901923745,13.692583446798379,10242.993179019237,51,21,30,41.1764705882353,0.9529023231505143,-1.289324350672804,-0.025280869621035373,-1.6709475657405326,9.558965255912828,9832.905243425947,-1.0487129507522688
60,5,3.5,1,3,0.05,12,0,0.25,3.0,24,1,127,53,74,41.732283464566926,0.9264471850720766,-3.2536854019193884,-0.02561957009385345,-3.6818867931005084,12.068409078598757,9631.811320689949,44,22,22,50.0,1.4781014425398822,5.535367889439671,0.12580381566908344,5.498482044305919,5.004670980132983,10549.848204430591,-1.0525009349800851
60,3,3.5,1,3,0.05,12,0,0.1,3.0,24,0,131,54,77,41.221374045801525,0.9917475515826407,-0.47541000115109566,-0.0036290839782526386,-1.2379233398372325,13.346357964607487,9876.207666016277,48,22,26,45.833333333333336,0.9357014424534253,-1.2060816197769637,-0.025126700412020076,-1.4211325151447074,6.299886819403276,9857.88674848553,-1.0528666043605435
60,5,1.5,0,2,0.05,12,1,0.25,3.0,72,0,237,68,169,28.69198312236287,1.0347481011650044,6.138761027482106,0.02590194526363758,2.670918289896229,25.07169775516424,10267.091828989624,88,24,64,27.272727272727273,0.9735175617142534,-1.7202419577136052,-0.01954820406492733,-2.8892504223913207,14.771785117442912,9711.074957760868,-1.0632235114008666
60,5,3.5,1,3,0.05,24,0,0.0,3.0,24,0,153,65,88,42.48366013071895,0.9395677725153905,-3.890646604159129,-0.02542906277228189,-4.616864780168994,13.746180086308431,9538.3135219831,55,28,27,50.90909090909091,1.333316209063414,7.22505155834267,0.13136457378804856,7.091148111265966,7.696896631756285,10709.114811126597,-1.086006368302399
60,5,3.5,0,2,0.05,12,0,0.25,2.5,24,1,176,79,97,44.88636363636363,1.0725316221500747,4.413277872098904,0.02507544245510741,3.712502129062134,7.662586681418802,10371.250212906214,57,27,30,47.36842105263158,0.9091938962288595,-1.639477970094182,-0.028762771405161088,-1.8019998224783396,7.259715929374172,9819.800017752166,-1.111600247888876
60,5,1.5,0,2,0.15,12,0,0.25,1.5,24,0,258,118,140,45.736434108527135,0.9375085972563196,-6.450629908908858,-0.025002441507398672,-7.223645940860224,15.904919612230085,9277.635405913978,94,51,43,54.255319148936174,1.1074696876179841,3.95182821615206,0.04204072570374532,3.593254234885346,5.857834196987024,10359.325423488533,-1.1241344438009788
60,5,1.5,1,2,0.15,12,0,0.0,1.5,72,0,134,56,78,41.791044776119406,0.9489595236575763,-3.7689737277768676,-0.028126669610275132,-4.523075273510435,10.845084132304931,9547.692472648956,61,28,33,45.90163934426229,1.0100720161439432,0.3310435411597128,0.00542694329770021,-0.06158444055428536,10.698908851130556,9993.841555944571,-1.1527395231461472
60,3,3.5,1,3,0.05,12,0,0.1,1.5,24,1,133,54,79,40.6015037593985,0.9335426778733039,-3.7143276280360507,-0.0279272753987673,-4.21233864158006,11.021683903843721,9578.766135841994,49,22,27,44.89795918367347,1.0423488907225047,0.7249576191000416,0.014795053451021258,0.5455910848645829,6.299886819403276,10054.559108486457,-1.1957409178179306
60,5,3.5,1,1,0.05,12,0,0.25,2.5,6,1,76,34,42,44.73684210526316,0.9031685812483754,-1.9471923717501645,-0.025620952259870586,-2.128128665011786,13.749260209400083,9787.187133498821,23,14,9,60.869565217391305,3.1401044691054074,3.3522993626551405,0.1457521462023974,3.391709565583545,1.477599002455829,10339.170956558355,-1.2629082930195181
60,5,3.5,1,3,0.05,24,0,0.1,3.0,24,1,154,62,92,40.25974025974026,0.9287415887172696,-4.247608807153013,-0.027581875371123464,-4.879456106392532,13.56060074197666,9512.054389360746,55,25,30,45.45454545454545,1.1465201087612313,2.7305610220745486,0.04964656403771907,2.502016183210065,7.383719885473644,10250.201618321007,-1.311805235122892
60,5,3.5,1,2,0.15,12,0,0.1,2.5,6,1,108,49,59,45.370370370370374,0.8400658211405996,-3.2701473969435897,-0.030279142564292497,-3.345544266335687,6.071583243149665,9665.44557336643,49,21,28,42.857142857142854,0.9496103750504962,-0.49057974771588764,-0.010011831586038524,-0.5777072616923951,4.258404721310075,9942.22927383076,-1.320875308194216
60,5,3.5,1,2,0.15,12,0,0.1,2.5,6,0,108,49,59,45.370370370370374,0.8400658211405996,-3.2701473969435897,-0.030279142564292497,-3.345544266335687,6.071583243149665,9665.44557336643,49,21,28,42.857142857142854,0.9496103750504962,-0.49057974771588764,-0.010011831586038524,-0.5777072616923951,4.258404721310075,9942.22927383076,-1.320875308194216
60,5,1.5,1,2,0.15,12,0,0.1,1.0,72,1,139,68,71,48.92086330935252,0.9421286341373857,-3.812730589204447,-0.027429716469096744,-4.3431321390204225,14.925508500910997,9565.686786097958,67,36,31,53.73134328358209,1.0481928971745265,1.4824499724352205,0.022126118991570454,1.1805745057590578,8.987013300449043,10118.057450575907,-1.3322941181719523
60,5,1.5,1,2,0.15,12,0,0.1,1.0,72,0,139,68,71,48.92086330935252,0.9421286341373857,-3.812730589204447,-0.027429716469096744,-4.3431321390204225,14.925508500910997,9565.686786097958,67,36,31,53.73134328358209,1.0481928971745265,1.4824499724352205,0.022126118991570454,1.1805745057590578,8.987013300449043,10118.057450575907,-1.3322941181719523
60,5,3.5,0,2,0.15,12,0,0.25,3.0,24,1,189,86,103,45.5026455026455,1.0765187765753483,4.85784885088254,0.025702903972923494,4.132015432855574,8.4427900161147,10413.201543285557,62,30,32,48.38709677419355,0.9035843299156171,-1.8921355056809535,-0.030518314607757314,-2.0712345699150148,7.498663161253372,9792.876543008499,-1.3369167292722257
60,5,3.5,1,1,0.05,12,0,0.25,3.0,6,0,76,35,41,46.05263157894737,0.9095151533692549,-1.9558229360681791,-0.025734512316686567,-2.1620054453377224,15.076619119769907,9783.799455466227,23,14,9,60.869565217391305,3.1401044691054074,3.3522993626551405,0.1457521462023974,3.391709565583545,1.477599002455829,10339.170956558355,-1.3412126890815463
60,5,3.5,1,2,0.15,12,0,0.25,2.0,6,1,108,49,59,45.370370370370374,0.828403603999548,-3.3296388151216654,-0.030829989028904308,-3.3836789502367015,5.956897878397854,9661.63210497633,49,22,27,44.89795918367347,1.0419472436105066,0.3516063555079525,0.007175639908325561,0.2835174413823527,3.404538138699725,10028.351744138236,-1.3924032670523911
60,5,3.5,1,2,0.15,12,0,0.25,2.0,6,0,108,49,59,45.370370370370374,0.828403603999548,-3.3296388151216654,-0.030829989028904308,-3.3836789502367015,5.956897878397854,9661.63210497633,49,22,27,44.89795918367347,1.0419472436105066,0.3516063555079525,0.007175639908325561,0.2835174413823527,3.404538138699725,10028.351744138236,-1.3924032670523911
60,5,3.5,1,1,0.05,12,0,0.25,2.0,6,0,76,35,41,46.05263157894737,0.9078207519133751,-1.992447292009689,-0.02621641173696959,-2.18713579294999,15.076619119769907,9781.286420705,23,14,9,60.869565217391305,3.1401044691054074,3.3522993626551405,0.1457521462023974,3.391709565583545,1.477599002455829,10339.170956558355,-1.392791434021609
60,5,1.5,1,2,0.15,12,0,0.25,1.5,72,1,134,48,86,35.82089552238806,0.9359381711551553,-4.121045253331632,-0.03075406905471367,-4.743517059514835,10.221303182664725,9525.648294048517,60,26,34,43.333333333333336,1.059239941276185,1.703059417266626,0.028384323621110433,1.359528799251275,8.23628860755113,10135.952879925127,-1.4057213677036084
60,5,1.5,1,2,0.05,12,0,0.25,3.0,72,0,120,42,78,35.0,0.9801393178145547,-1.4068085502042136,-0.011723404585035114,-2.5116760883146516,15.231463668675946,9748.832391168535,53,18,35,33.9622641509434,0.9539307974063379,-1.4849671955017525,-0.02801824897173118,-1.9984162236305947,9.758058344187665,9800.15837763694,-1.4089527178245713
60,5,1.5,1,2,0.05,12,0,0.0,1.5,24,0,140,63,77,45.0,0.9699977461856331,-1.8161711851491533,-0.012972651322493952,-2.4433351549558058,11.918108122155346,9755.66648450442,68,34,34,50.0,0.93299876370727,-2.0445825118565697,-0.030067389880243673,-2.3390195161599125,9.792695500792718,9766.098048384009,-1.4324172974794218
60,5,1.5,0,2,0.15,12,0,0.0,2.0,72,1,207,71,136,34.29951690821256,0.9836395382859925,-1.6492461231592181,-0.007967372575648397,-2.9699281404853894,16.591557541545072,9703.007185951461,78,25,53,32.05128205128205,0.9413048506864972,-2.1527094423720583,-0.02759883900476998,-2.5996600500032607,9.106398114029599,9740.033994999674,-1.435822866350006
60,5,3.5,0,2,0.15,12,0,0.0,2.5,24,1,192,85,107,44.270833333333336,1.0428495776949127,2.79779181509701,0.014571832370296927,2.0271676997053234,10.74344610151918,10202.716769970531,63,28,35,44.44444444444444,0.9066608739285387,-1.9396848471088355,-0.030788648366806913,-2.1422188830031885,9.734992985719328,9785.778111699681,-1.4942615465787974
60,5,3.5,1,3,0.05,12,0,0.25,2.0,24,1,128,53,75,41.40625,0.9131540497498166,-3.8519156843935303,-0.030093091284324455,-4.224435587322073,11.784938354666032,9577.556441267792,44,23,21,52.27272727272727,1.514264124721282,5.946257044656378,0.13514220556037224,5.9512022216780425,5.004670980132983,10595.120222167803,-1.5094310812357423
60,3,3.5,1,3,0.05,12,0,0.25,1.5,24,0,132,56,76,42.42424242424242,0.9274974097103995,-4.047143209764074,-0.030660175831546014,-4.521006459882049,11.999261382789557,9547.899354011795,48,24,24,50.0,1.134415076053571,2.2257213910228533,0.046369195646309445,2.064028200534773,6.150429621851605,10206.402820053478,-1.5417964168901133
60,5,1.5,1,2,0.05,12,0,0.1,1.0,72,1,131,64,67,48.85496183206107,0.9349698905290169,-4.102576430781572,-0.03131737733421047,-4.594872970370156,11.933726008756974,9540.512702962984,62,34,28,54.83870967741935,1.0894820646360588,2.462337663283016,0.03971512360133896,2.2052838451469103,8.384928874246121,10220.528384514691,-1.5635080402492785
60,5,1.5,1,2,0.05,12,0,0.1,1.0,72,0,131,64,67,48.85496183206107,0.9349698905290169,-4.102576430781572,-0.03131737733421047,-4.594872970370156,11.933726008756974,9540.512702962984,62,34,28,54.83870967741935,1.0894820646360588,2.462337663283016,0.03971512360133896,2.2052838451469103,8.384928874246121,10220.528384514691,-1.5635080402492785
60,5,3.5,1,3,0.05,24,0,0.0,1.5,24,0,154,69,85,44.8051948051948,0.9247041359739193,-4.678675931740303,-0.0303810125437682,-5.170103669879933,13.143719448365243,9482.989633012006,55,30,25,54.54545454545455,1.266773027855518,5.2359244606919795,0.09519862655803599,5.127877560521288,7.696896631756285,10512.787756052128,-1.5747809802573807
60,5,3.5,1,3,0.05,24,0,0.1,3.0,24,0,153,65,88,42.48366013071895,0.9284921081209373,-4.5806876366441225,-0.029939134880026943,-5.2613203612550175,14.120246957908062,9473.867963874498,55,29,26,52.72727272727273,1.3942468915878987,8.102879257672399,0.14732507741222542,8.046753463862434,7.383719885473644,10804.675346386242,-1.5816089201617882
60,5,3.5,1,2,0.15,12,0,0.25,3.0,6,1,108,49,59,45.370370370370374,0.8189125602302749,-3.513802052035495,-0.032535204185513845,-3.5582086253796663,5.956897878397854,9644.179137462033,49,22,27,44.89795918367347,0.960157886905515,-0.3339609227000253,-0.006815529034694394,-0.39061311722984327,3.404538138699725,9960.938688277016,-1.5819068702518913
60,5,3.5,1,2,0.15,12,0,0.25,2.5,6,1,108,49,59,45.370370370370374,0.8189125602302749,-3.513802052035495,-0.032535204185513845,-3.5582086253796663,5.956897878397854,9644.179137462033,49,22,27,44.89795918367347,0.960157886905515,-0.3339609227000253,-0.006815529034694394,-0.39061311722984327,3.404538138699725,9960.938688277016,-1.5819068702518913
60,5,3.5,1,2,0.15,12,0,0.25,3.0,6,0,108,49,59,45.370370370370374,0.8189125602302749,-3.513802052035495,-0.032535204185513845,-3.5582086253796663,5.956897878397854,9644.179137462033,49,22,27,44.89795918367347,0.960157886905515,-0.3339609227000253,-0.006815529034694394,-0.39061311722984327,3.404538138699725,9960.938688277016,-1.5819068702518913
60,5,3.5,1,2,0.15,12,0,0.25,2.5,6,0,108,49,59,45.370370370370374,0.8189125602302749,-3.513802052035495,-0.032535204185513845,-3.5582086253796663,5.956897878397854,9644.179137462033,49,22,27,44.89795918367347,0.960157886905515,-0.3339609227000253,-0.006815529034694394,-0.39061311722984327,3.404538138699725,9960.938688277016,-1.5819068702518913
60,5,1.5,0,2,0.15,12,0,0.0,1.5,24,1,264,112,152,42.42424242424242,0.9276666736049916,-7.550376340667815,-0.02859991038131748,-8.259036016327991,17.352505130893462,9174.0963983672,96,45,51,46.875,1.002991365311123,0.11393178974281093,0.0011867894764876138,-0.3039879305953952,6.15484241433686,9969.60120694046,-1.5883369009250343
60,5,1.5,1,2,0.15,12,0,0.1,1.5,72,1,134,49,85,36.56716417910448,0.9362701512423296,-4.206871372807636,-0.031394562483639074,-4.846552901549117,12.434904746260363,9515.344709845089,60,26,34,43.333333333333336,1.096771566713528,2.6945636072923316,0.044909393454872194,2.3734038610915498,7.390911001255581,10237.340386109156,-1.6019228442375386
60,5,1.5,1,2,0.15,12,0,0.1,2.0,72,0,131,49,82,37.404580152671755,0.9493890192057146,-3.8833435237601197,-0.029643843692825342,-4.798433235920852,15.814546366668647,9520.156676407914,58,25,33,43.10344827586207,1.2035412514432404,6.344284644488351,0.10938421800841984,6.023691186106839,7.371394205554137,10602.369118610684,-1.6067253684806522
60,5,1.5,0,2,0.05,12,0,0.1,2.0,24,1,246,103,143,41.86991869918699,0.9327770707224545,-6.701613715779014,-0.02724233217796347,-7.539038771761986,16.41576634631572,9246.096122823801,87,39,48,44.827586206896555,0.9237319482192116,-2.554198794018198,-0.029358606827795376,-2.8819443014314827,6.464885798939004,9711.805569856851,-1.6256090856722372
60,5,2.5,0,2,0.15,12,0,0.1,2.0,72,1,195,68,127,34.87179487179487,0.9421058306016279,-5.627065450934801,-0.028856745902229745,-6.664571504469208,18.0039369051836,9333.54284955308,74,27,47,36.486486486486484,1.1239667317142965,4.1935747631750075,0.0566699292320947,3.7629821939351604,7.880769477152626,10376.298219393515,-1.6499503319771034
60,5,2.5,0,2,0.15,12,0,0.25,3.0,72,0,184,72,112,39.130434782608695,0.9508801647383246,-5.081714060590535,-0.027618011198861602,-6.4385908846963495,20.578735882051856,9356.140911530365,70,28,42,40.0,1.114974977263073,4.490091759272266,0.0641441679896038,3.879086416056987,7.327104914459451,10387.9086416057,-1.6684969556284908
60,5,1.5,0,2,0.05,12,0,0.1,3.0,72,0,185,70,115,37.83783783783784,0.9568511659803488,-4.648304225479511,-0.025125968786375734,-6.133642750353207,24.867784557663263,9386.635724964679,66,28,38,42.42424242424242,1.3430315916910838,11.979921210129277,0.18151395772923146,11.90638313887793,7.875301336409176,11190.638313887794,-1.6704923581975748
60,5,3.5,1,3,0.05,24,0,0.1,1.5,24,0,154,69,85,44.8051948051948,0.9217795270980991,-4.836348943074216,-0.03140486326671569,-5.315050844845959,13.012990743273352,9468.494915515405,55,31,24,56.36363636363637,1.3212586818457486,5.945584819108927,0.10810154216561685,5.889383671723203,7.383719885473644,10588.93836717232,-1.6751715479982567
60,5,1.5,0,2,0.15,12,0,0.1,2.5,72,1,199,65,134,32.663316582914575,0.9441365837605563,-5.710394633034163,-0.0286954504172571,-6.9462716134679585,18.888523128281406,9305.372838653204,75,25,50,33.333333333333336,1.1122462670079252,3.804483321515469,0.050726444286872924,3.295922927047923,7.429140770472714,10329.592292704792,-1.6815099278728485
60,5,2.5,0,2,0.15,12,0,0.1,3.0,72,1,191,63,128,32.98429319371728,0.9436589034194096,-5.407575177075475,-0.028311911921861124,-6.64840961368931,20.372074874752357,9335.159038631069,71,23,48,32.394366197183096,1.1363335577387403,4.232162657355511,0.059607924751486074,3.7410396875140473,7.835246726663481,10374.103968751406,-1.7385312659308292
60,5,1.5,0,2,0.15,12,0,0.1,2.0,24,1,264,112,152,42.42424242424242,0.9389517799069061,-6.3982771938429455,-0.02423589846152631,-7.30416334098698,18.345458675695806,9269.583665901302,95,43,52,45.26315789473684,0.9242932325725584,-2.81055018377547,-0.029584738776583894,-3.1703787921185334,7.278438845182572,9682.962120788146,-1.7541801139082374
60,5,3.5,1,1,0.05,12,0,0.25,1.5,6,0,76,36,40,47.36842105263158,0.8860428737137283,-2.3425881541465063,-0.03082352834403298,-2.487103852932704,12.930828433177389,9751.28961470673,23,14,9,60.869565217391305,3.1401044691054074,3.3522993626551405,0.1457521462023974,3.391709565583545,1.477599002455829,10339.170956558355,-1.76831140993169
60,5,1.5,1,2,0.05,12,0,0.1,2.0,72,0,124,46,78,37.096774193548384,0.9443597700553087,-4.042262460287486,-0.03259889080877005,-4.887252350114723,14.18846186390201,9511.274764988528,54,23,31,42.592592592592595,1.1919811038734724,5.555306319221838,0.10287604294855256,5.228381584834185,6.872461149881964,10522.838158483419,-1.821743934077261
60,5,3.5,1,2,0.15,12,0,0.1,2.0,6,0,108,49,59,45.370370370370374,0.8156121559925269,-3.7701473969435897,-0.034908772193922126,-3.8172849692239996,6.209517466048235,9618.2715030776,49,21,28,42.857142857142854,0.8982531541459297,-0.9905797477158783,-0.020215913218691393,-1.0627739739635933,4.258404721310075,9893.72260260364,-1.841021654827238
60,5,3.5,1,2,0.15,12,0,0.1,2.0,6,1,108,49,59,45.370370370370374,0.8156121559925269,-3.7701473969435897,-0.034908772193922126,-3.8172849692239996,6.209517466048235,9618.2715030776,49,21,28,42.857142857142854,0.8982531541459297,-0.9905797477158783,-0.020215913218691393,-1.0627739739635933,4.258404721310075,9893.72260260364,-1.841021654827238
60,5,3.5,1,2,0.15,12,0,0.1,3.0,6,1,108,49,59,45.370370370370374,0.8150181247568087,-3.7822934542344147,-0.03502123568735569,-3.8287445484313842,6.220692025460004,9617.125545156861,49,21,28,42.857142857142854,0.8432354191464324,-1.5262175220196263,-0.031147296367747476,-1.5824140822632393,4.258404721310075,9841.758591773676,-1.8541265402067373
60,5,3.5,1,2,0.15,12,0,0.1,3.0,6,0,108,49,59,45.370370370370374,0.8150181247568087,-3.7822934542344147,-0.03502123568735569,-3.8287445484313842,6.220692025460004,9617.125545156861,49,21,28,42.857142857142854,0.8432354191464324,-1.5262175220196263,-0.031147296367747476,-1.5824140822632393,4.258404721310075,9841.758591773676,-1.8541265402067373
60,5,1.5,0,2,0.05,12,0,0.0,1.5,72,1,202,77,125,38.118811881188115,0.9348318689385895,-6.422948531136067,-0.03179677490661419,-7.269640641396946,16.567003543826022,9273.035935860305,74,34,40,45.945945945945944,1.2718741756657772,8.77408388413093,0.11856870113690446,8.688447890371286,6.300335977358023,10868.844789037128,-1.8722851540601708
60,5,3.5,1,2,0.15,12,0,0.25,1.5,6,0,108,49,59,45.370370370370374,0.8026355844742551,-3.8296388151216796,-0.03545961865853407,-3.8575239968043573,6.148862076289385,9614.247600319564,49,22,27,44.89795918367347,1.1144804572623719,0.9595876365240958,0.019583421153552976,0.8937099587823516,3.404538138699725,10089.370995878235,-1.9184201209394456
60,5,3.5,1,2,0.15,12,0,0.25,1.5,6,1,108,49,59,45.370370370370374,0.8026355844742551,-3.8296388151216796,-0.03545961865853407,-3.8575239968043573,6.148862076289385,9614.247600319564,49,22,27,44.89795918367347,1.1144804572623719,0.9595876365240958,0.019583421153552976,0.8937099587823516,3.404538138699725,10089.370995878235,-1.9184201209394456
60,5,2.5,0,2,0.05,12,0,0.25,2.5,72,0,179,69,110,38.547486033519554,0.9460555565940186,-5.482112655386499,-0.030626327683723458,-6.697805709795867,19.991159729986254,9330.219429020413,66,29,37,43.93939393939394,1.303014400050785,10.23024847718351,0.15500376480581077,10.089949339128745,6.473019230078039,11008.994933912874,-1.9495219770443872
60,5,3.5,1,2,0.15,12,0,0.25,1.0,6,1,108,49,59,45.370370370370374,0.8009251793610245,-3.8628273399819557,-0.03576691981464774,-3.887491261414744,6.178115139046499,9611.250873858526,49,22,27,44.89795918367347,1.05571999940936,0.4670510916794359,0.009531654932233386,0.40904618931225656,3.6439803074870545,10040.904618931227,-1.9543262305426998
60,5,3.5,1,2,0.15,12,0,0.25,1.0,6,0,108,49,59,45.370370370370374,0.8009251793610245,-3.8628273399819557,-0.03576691981464774,-3.887491261414744,6.178115139046499,9611.250873858526,49,22,27,44.89795918367347,1.05571999940936,0.4670510916794359,0.009531654932233386,0.40904618931225656,3.6439803074870545,10040.904618931227,-1.9543262305426998
