timeframe_minutes,pivot_bars,minimum_leg_atr,structure_mode,reaction_mode,poc_tolerance_atr,expiry_bars,stop_mode,stop_buffer_atr,reward_risk,maximum_hold_hours,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_net_r,train_mean_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_net_r,validation_mean_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,robust_score
60,3,3.5,1,1,0.15,12,0,0.1,2.0,6,0,103,28,75,27.184466019417474,0.3405070162161825,-23.227586106729238,-0.2255105447255266,-20.873863178669026,21.261073993878433,7912.613682133097,38,13,25,34.21052631578947,0.5694813002446502,-5.982290077846132,-0.15742868625910875,-5.9046021698832885,10.009042041713784,9409.53978301167,-22.77934871514004
60,2,3.5,1,2,0.05,12,0,0.0,2.0,72,0,96,33,63,34.375,0.6240382085366487,-22.086039289508708,-0.2300629092657157,-20.297383316060824,23.315111946302107,7970.261668393918,35,15,20,42.857142857142854,1.2265120328380863,4.363677107058588,0.12467648877310251,4.147481936142694,8.233721471648815,10414.74819361427,-22.798769332430787
60,5,2.5,1,2,0.05,48,0,0.25,2.0,72,0,170,58,112,34.11764705882353,0.6302573207658745,-38.215786196061856,-0.22479874232977562,-32.47776563956904,33.28742266461721,6752.223436043096,61,28,33,45.90163934426229,1.1823087321766554,5.106094691424502,0.08370647035122135,4.786548514318967,8.629366442351193,10478.654851431897,-22.803891512818335
60,2,3.5,1,2,0.15,12,1,0.0,3.0,72,1,104,16,88,15.384615384615385,0.654281236646108,-23.770701870589487,-0.22856444106336046,-21.94166959584146,27.130456323559965,7805.833040415854,40,8,32,20.0,0.8967773492934848,-2.7084826169048326,-0.06771206542262082,-3.1361896093152652,13.76842013628679,9686.381039068474,-22.804351805786997
60,3,3.5,1,1,0.15,12,0,0.25,1.0,6,0,104,28,76,26.923076923076923,0.33399932598188625,-23.45742058832017,-0.22555212104154007,-21.04751678184511,21.415770676725852,7895.248321815488,38,14,24,36.8421052631579,0.5027547496441018,-6.232308571888395,-0.1640081203128525,-6.109225743767766,9.80859608106239,9389.077425623223,-22.80580352818082
60,3,3.5,1,1,0.15,12,0,0.25,1.0,6,1,104,28,76,26.923076923076923,0.33399932598188625,-23.45742058832017,-0.22555212104154007,-21.04751678184511,21.415770676725852,7895.248321815488,38,14,24,36.8421052631579,0.5027547496441018,-6.232308571888395,-0.1640081203128525,-6.109225743767766,9.80859608106239,9389.077425623223,-22.80580352818082
60,2,3.5,1,2,0.15,12,0,0.25,3.0,24,1,121,40,81,33.05785123966942,0.5190719416764739,-27.438460624791873,-0.22676413739497414,-24.35127685496591,25.710930520108295,7564.872314503409,40,15,25,37.5,0.9281656960585472,-1.2110299148616601,-0.030275747871541504,-1.421914800752988,5.799843901027364,9857.808519924702,-22.809568480680532
60,5,3.5,1,2,0.15,48,0,0.1,1.0,24,0,185,70,115,37.83783783783784,0.4784901437483869,-40.94284921075304,-0.22131269843650292,-33.92479980048767,34.539129497673706,6607.520019951233,73,35,38,47.945205479452056,0.8926478504678029,-3.0508169179057303,-0.0417920125740511,-3.244043869746438,6.627967525004785,9675.595613025356,-22.816230816693523
60,5,3.5,1,2,0.15,48,0,0.1,1.0,24,1,185,70,115,37.83783783783784,0.4784901437483869,-40.94284921075304,-0.22131269843650292,-33.92479980048767,34.539129497673706,6607.520019951233,73,35,38,47.945205479452056,0.8926478504678029,-3.0508169179057303,-0.0417920125740511,-3.244043869746438,6.627967525004785,9675.595613025356,-22.816230816693523
60,5,2.5,1,2,0.05,48,0,0.1,1.0,72,0,180,73,107,40.55555555555556,0.6014416823653824,-40.237495646328995,-0.22354164247960553,-33.65571243902391,35.503043818480165,6634.428756097609,69,36,33,52.17391304347826,1.069096131050984,2.0575469565521747,0.029819521109451807,1.7708924388363911,9.055219677063532,10177.08924388364,-22.85661398813366
60,5,2.5,1,2,0.05,48,0,0.1,1.0,72,1,180,73,107,40.55555555555556,0.6014416823653824,-40.237495646328995,-0.22354164247960553,-33.65571243902391,35.503043818480165,6634.428756097609,69,36,33,52.17391304347826,1.069096131050984,2.0575469565521747,0.029819521109451807,1.7708924388363911,9.055219677063532,10177.08924388364,-22.85661398813366
60,3,3.5,1,2,0.15,12,1,0.25,1.5,6,1,123,40,83,32.520325203252035,0.6302247693690791,-24.087999337348766,-0.19583739298657532,-21.86889242448412,25.399804647412044,7813.110757551588,59,19,40,32.20338983050848,0.5798975374522016,-13.51510136959147,-0.22906951473883846,-12.883009868227369,17.695115848245837,8711.699013177264,-22.861710221601957
60,3,3.5,1,1,0.15,12,0,0.1,1.0,6,0,103,28,75,27.184466019417474,0.33822088004723555,-23.30810466571565,-0.22629227830791893,-20.930394505584303,21.31732867969813,7906.960549441569,38,13,25,34.21052631578947,0.46636706968515756,-7.415118056540978,-0.19513468569844677,-7.222972958067109,10.009042041713784,9277.702704193289,-22.86546962686635
60,3,3.5,1,1,0.15,12,0,0.1,1.0,6,1,103,28,75,27.184466019417474,0.33822088004723555,-23.30810466571565,-0.22629227830791893,-20.930394505584303,21.31732867969813,7906.960549441569,38,13,25,34.21052631578947,0.46636706968515756,-7.415118056540978,-0.19513468569844677,-7.222972958067109,10.009042041713784,9277.702704193289,-22.86546962686635
60,2,3.5,1,2,0.15,12,0,0.25,1.5,72,1,109,35,74,32.11009174311926,0.584283816147454,-25.041779694720034,-0.22974109811669757,-22.563477623714956,23.86224319261335,7743.652237628505,36,16,20,44.44444444444444,1.2668715723452395,4.316715651069897,0.11990876808527491,4.176448305138458,5.248355688758683,10417.644830513846,-22.876184979667226
60,5,2.5,1,2,0.05,48,0,0.0,1.5,72,0,172,63,109,36.627906976744185,0.6248394448921808,-38.695710136361306,-0.2249750589323332,-32.7325638787505,34.13660146263167,6726.74361212495,65,30,35,46.15384615384615,1.0686466932632674,2.0624778930031265,0.03173042912312502,1.705536670295249,9.367385910611906,10170.553667029526,-22.877057617004215
60,2,3.5,1,2,0.15,12,0,0.0,2.5,24,0,118,42,76,35.59322033898305,0.5380107509228738,-26.893628165082706,-0.22791210309392124,-23.950128021459506,25.72317220546235,7604.98719785405,40,15,25,37.5,0.836271257948047,-3.287734693291003,-0.08219336733227509,-3.468935468210166,8.646638413319073,9653.106453178983,-22.887221933203683
60,5,3.5,1,2,0.05,24,0,0.25,1.0,72,0,132,53,79,40.15151515151515,0.5856888823757572,-30.11261667324919,-0.22812588388825142,-26.416560653468547,27.594225326853195,7358.343934653146,55,30,25,54.54545454545455,1.289205390237356,6.184583096535862,0.11244696539156113,6.125878812798069,5.360737436094146,10612.587881279807,-22.8943289746113
60,5,3.5,1,2,0.05,24,0,0.25,1.0,72,1,132,53,79,40.15151515151515,0.5856888823757572,-30.11261667324919,-0.22812588388825142,-26.416560653468547,27.594225326853195,7358.343934653146,55,30,25,54.54545454545455,1.289205390237356,6.184583096535862,0.11244696539156113,6.125878812798069,5.360737436094146,10612.587881279807,-22.8943289746113
60,3,3.5,1,1,0.15,12,0,0.25,1.5,6,1,104,28,76,26.923076923076923,0.3315099500126687,-23.545099687441933,-0.22639518930232627,-21.120953310746103,21.48886467950615,7887.90466892539,38,14,24,36.8421052631579,0.5885518107987119,-5.156956400512213,-0.1357093789608477,-5.106327873227567,9.80859608106239,9489.367212677244,-22.899474746364696
60,3,3.5,1,1,0.15,12,0,0.25,1.5,6,0,104,28,76,26.923076923076923,0.3315099500126687,-23.545099687441933,-0.22639518930232627,-21.120953310746103,21.48886467950615,7887.90466892539,38,14,24,36.8421052631579,0.5885518107987119,-5.156956400512213,-0.1357093789608477,-5.106327873227567,9.80859608106239,9489.367212677244,-22.899474746364696
60,2,3.5,1,2,0.15,12,0,0.25,2.5,24,1,121,40,81,33.05785123966942,0.517537266217542,-27.52601869386883,-0.22748775780056885,-24.411225547159187,25.99360139596532,7558.877445284081,40,15,25,37.5,0.948062224041536,-0.8756011674916024,-0.02189002918729006,-1.0879643759631463,6.257383922530988,9891.203562403685,-22.90196012470929
60,5,3.5,1,2,0.05,24,0,0.25,1.0,24,0,146,55,91,37.67123287671233,0.48013976738217284,-32.900331909108026,-0.22534473910347963,-28.327933598152445,29.2152769631619,7167.206640184755,61,28,33,45.90163934426229,0.7924322608908948,-5.327064937024806,-0.08732893339384928,-5.387664886956667,8.214948624938387,9461.233511304334,-22.914397554868824
60,5,3.5,1,2,0.05,24,0,0.25,1.0,24,1,146,55,91,37.67123287671233,0.48013976738217284,-32.900331909108026,-0.22534473910347963,-28.327933598152445,29.2152769631619,7167.206640184755,61,28,33,45.90163934426229,0.7924322608908948,-5.327064937024806,-0.08732893339384928,-5.387664886956667,8.214948624938387,9461.233511304334,-22.914397554868824
30,5,3.5,1,1,0.15,12,0,0.0,2.0,24,0,147,50,97,34.01360544217687,0.6294937091908354,-33.35574989556842,-0.22690986323515933,-29.0079718704078,31.38467061011986,7099.20281295922,52,17,35,32.69230769230769,0.7734697901468326,-6.477540341306183,-0.12456808348665736,-6.586956456053372,9.101994937769609,9341.304354394662,-22.91804995038624
60,5,2.5,1,2,0.05,48,0,0.25,1.0,6,0,231,79,152,34.1991341991342,0.37288719855894753,-50.18282069488516,-0.2172416480298059,-39.70886117315517,39.87890647213535,6029.113882684483,90,33,57,36.666666666666664,0.5258027650931064,-11.882257753409688,-0.13202508614899652,-11.32285897078078,13.82760471649508,8867.714102921922,-22.92003884353913
60,5,2.5,1,2,0.05,48,0,0.25,1.0,6,1,231,79,152,34.1991341991342,0.37288719855894753,-50.18282069488516,-0.2172416480298059,-39.70886117315517,39.87890647213535,6029.113882684483,90,33,57,36.666666666666664,0.5258027650931064,-11.882257753409688,-0.13202508614899652,-11.32285897078078,13.82760471649508,8867.714102921922,-22.92003884353913
60,2,3.5,1,2,0.15,12,0,0.0,2.5,24,1,119,39,80,32.773109243697476,0.5319979468681615,-27.1431319060498,-0.2280935454289899,-24.13847861030448,25.812784643466742,7586.152138969552,40,14,26,35.0,0.8956331490556945,-1.88868617999811,-0.04721715449995275,-2.09678315067795,7.470906451360322,9790.321684932205,-22.92276852110024
60,5,3.5,1,2,0.15,24,0,0.1,2.5,72,1,132,40,92,30.303030303030305,0.5819063400470825,-30.15475362717298,-0.22844510323615894,-26.578133915258118,27.595703057710303,7342.186608474188,56,15,41,26.785714285714285,1.0440666963758907,0.9841520960078243,0.01757414457156829,0.6335218163681544,6.82767805811052,10063.352181636816,-22.93213470020089
60,5,3.5,1,2,0.05,24,0,0.0,1.5,72,1,128,43,85,33.59375,0.6033163552007149,-29.358417979843193,-0.22936264046752494,-25.938576382537427,27.447882720271544,7406.142361746257,54,20,34,37.03703703703704,1.117887407387972,2.5617421839875365,0.04743967007384327,2.312094803239728,6.0675672185219485,10231.209480323972,-22.97577098104411
60,2,3.5,1,2,0.15,12,1,0.0,3.0,24,1,104,20,84,19.23076923076923,0.649643989570323,-23.96105209345994,-0.23039473166788405,-22.03599549535259,26.91729456564272,7796.400450464741,41,9,32,21.951219512195124,0.8639058930378194,-3.571004236446989,-0.08709766430358509,-3.9403691957558884,14.875296712085659,9605.963080424412,-22.981455899757982
60,3,3.5,1,1,0.15,12,0,0.25,2.0,6,0,104,28,76,26.923076923076923,0.3289602567183763,-23.634903242165976,-0.2272586850208267,-21.193033005852257,21.56060817709981,7880.696699414774,38,14,24,36.8421052631579,0.6374610747467901,-4.543943757897347,-0.11957746731308809,-4.532514873266735,9.80859608106239,9546.748512673326,-22.99522831465894
60,3,3.5,1,1,0.15,12,0,0.25,2.0,6,1,104,28,76,26.923076923076923,0.3289602567183763,-23.634903242165976,-0.2272586850208267,-21.193033005852257,21.56060817709981,7880.696699414774,38,14,24,36.8421052631579,0.6374610747467901,-4.543943757897347,-0.11957746731308809,-4.532514873266735,9.80859608106239,9546.748512673326,-22.99522831465894
60,5,3.5,1,2,0.15,24,0,0.0,1.5,72,1,136,48,88,35.294117647058826,0.590647188216516,-31.101725664620584,-0.22868915929868078,-27.218724616373823,28.70194266484485,7278.127538362618,57,21,36,36.8421052631579,1.2091612288181677,4.562185962653408,0.08003835022198962,4.36169148021095,5.855690427773244,10436.169148021096,-23.00369381227109
60,2,3.5,1,2,0.05,12,0,0.25,2.0,24,0,107,39,68,36.44859813084112,0.5151394548199455,-24.567832359989055,-0.22960590990643975,-22.090112453206068,24.147504169168872,7790.988754679393,39,17,22,43.58974358974359,0.8632366493234833,-2.3918764727769295,-0.061330165968639216,-2.549006762175754,7.142468288867769,9745.099323782424,-23.010274385742825
60,5,3.5,1,2,0.15,24,0,0.25,1.0,24,1,161,61,100,37.88819875776397,0.47079093593931565,-36.22757876406705,-0.2250160171681183,-30.69098285848294,31.54907024989469,6930.901714151706,66,32,34,48.484848484848484,0.9281647935789472,-1.789854031527233,-0.02711900047768535,-1.9897326727153275,5.731007826554045,9801.026732728467,-23.03249479798778
60,5,3.5,1,2,0.15,24,0,0.25,1.0,24,0,161,61,100,37.88819875776397,0.47079093593931565,-36.22757876406705,-0.2250160171681183,-30.69098285848294,31.54907024989469,6930.901714151706,66,32,34,48.484848484848484,0.9281647935789472,-1.789854031527233,-0.02711900047768535,-1.9897326727153275,5.731007826554045,9801.026732728467,-23.03249479798778
60,2,3.5,1,2,0.15,12,0,0.25,2.0,24,1,121,40,81,33.05785123966942,0.5139236690273175,-27.732185796207308,-0.22919161815047362,-24.55890741040593,26.140977888127477,7544.109258959407,40,16,24,40.0,0.9718413003441744,-0.47370865275154617,-0.011842716318788655,-0.6743304188090216,6.804572921733346,9932.566958119098,-23.08841594360994
60,5,3.5,1,2,0.15,24,0,0.25,1.0,72,1,140,57,83,40.714285714285715,0.5757653155437128,-32.065912140494945,-0.2290422295749639,-27.848665863881074,29.003410438261778,7215.133413611893,56,31,25,55.357142857142854,1.4605085076040343,9.005992200510983,0.160821289294839,9.169147237509346,4.374942082773671,10916.914723750935,-23.088591825921217
60,5,3.5,1,2,0.15,24,0,0.25,1.0,72,0,140,57,83,40.714285714285715,0.5757653155437128,-32.065912140494945,-0.2290422295749639,-27.848665863881074,29.003410438261778,7215.133413611893,56,31,25,55.357142857142854,1.4605085076040343,9.005992200510983,0.160821289294839,9.169147237509346,4.374942082773671,10916.914723750935,-23.088591825921217
60,2,3.5,1,2,0.05,12,1,0.0,3.0,72,1,95,15,80,15.789473684210526,0.6549907637452007,-22.180860975498522,-0.23348274711051076,-20.640403745951673,24.196378278141495,7935.959625404833,39,7,32,17.94871794871795,0.7859208134489192,-5.614542557785751,-0.14396262968681414,-5.8711466749412295,14.69330487716885,9412.885332505877,-23.12118793483777
60,2,3.5,1,2,0.15,12,0,0.0,1.5,72,0,106,37,69,34.905660377358494,0.6138794556744239,-24.64115927715224,-0.23246376676558717,-22.29409838821903,24.707401827288464,7770.590161178096,37,17,20,45.945945945945944,1.2157243028795686,4.155427146181401,0.11230884178868651,3.9690365186646703,6.817386244958746,10396.903651866467,-23.13730325887454
60,3,3.5,1,2,0.15,12,0,0.1,1.5,72,0,115,41,74,35.65217391304348,0.6132331417316321,-26.661618053821954,-0.23184015698975613,-23.88321310250907,27.393718005157936,7611.678689749093,46,18,28,39.130434782608695,1.0973740916693346,2.245314270700093,0.04881117979782811,1.9706069752623234,6.213562575874495,10197.060697526233,-23.216157735650818
60,2,3.5,1,2,0.05,12,0,0.0,2.0,24,1,107,36,71,33.64485981308411,0.5190331155329017,-24.77926650571279,-0.23158192995993263,-22.266312501684215,24.616165137796475,7773.3687498315785,39,15,24,38.46153846153846,0.858268701994844,-2.510957567907299,-0.06438352738223843,-2.6764706851343023,7.96693860006519,9732.35293148657,-23.22820872778385
60,5,2.5,1,2,0.05,48,0,0.0,1.5,24,0,208,75,133,36.05769230769231,0.5371668689050579,-46.75049104488742,-0.22476197617734336,-37.83304325085791,38.36700470076634,6216.695674914209,74,33,41,44.5945945945946,0.9045368046876531,-3.1700358053379545,-0.04283832169375614,-3.452161190005265,10.68950533329608,9654.783880999474,-23.27213535061657
60,3,3.5,1,2,0.15,12,0,0.0,2.5,72,1,113,32,81,28.31858407079646,0.5995451732253645,-26.3655982139237,-0.23332387799932477,-23.72395847242118,26.076848932910067,7627.604152757882,46,14,32,30.434782608695652,1.393998346435732,8.524624760182714,0.18531792956918944,8.408332139891295,6.679520955520567,10840.83321398913,-23.312893629285345
60,2,3.5,1,2,0.15,12,0,0.1,1.0,72,0,112,44,68,39.285714285714285,0.5785259201959867,-26.214400300556708,-0.23405714554068488,-23.427389967648914,24.313156516972654,7657.261003235109,38,18,20,47.36842105263158,0.8862045729380098,-2.1439749804050865,-0.056420394221186485,-2.291828305574073,7.56042075109604,9770.817169442593,-23.341095940081914
60,2,3.5,1,2,0.15,12,0,0.1,1.0,72,1,112,44,68,39.285714285714285,0.5785259201959867,-26.214400300556708,-0.23405714554068488,-23.427389967648914,24.313156516972654,7657.261003235109,38,18,20,47.36842105263158,0.8862045729380098,-2.1439749804050865,-0.056420394221186485,-2.291828305574073,7.56042075109604,9770.817169442593,-23.341095940081914
60,2,3.5,1,2,0.15,12,1,0.0,2.0,6,0,106,36,70,33.9622641509434,0.667495750545246,-19.701098817695787,-0.18585942280845083,-18.387131348432895,22.90495049004901,8161.2868651567105,43,10,33,23.25581395348837,0.6359998649234939,-10.157049295854959,-0.236210448740813,-9.931683157560123,13.18684272096206,9006.831684243987,-23.344923210245426
60,5,3.5,1,2,0.05,24,0,0.1,1.0,24,0,144,54,90,37.5,0.4729732153007676,-33.05234286390402,-0.22953015877711128,-28.431446611518563,29.317701797531193,7156.855338848144,61,28,33,45.90163934426229,0.7939848964844288,-5.338035060522722,-0.08750877148397904,-5.401122137576275,8.322056433381736,9459.887786242372,-23.353418116456957
60,5,3.5,1,2,0.05,24,0,0.1,1.0,24,1,144,54,90,37.5,0.4729732153007676,-33.05234286390402,-0.22953015877711128,-28.431446611518563,29.317701797531193,7156.855338848144,61,28,33,45.90163934426229,0.7939848964844288,-5.338035060522722,-0.08750877148397904,-5.401122137576275,8.322056433381736,9459.887786242372,-23.353418116456957
60,5,2.5,1,2,0.05,48,0,0.0,2.0,72,0,169,58,111,34.319526627218934,0.6293998329409234,-38.88551838428163,-0.2300918247590629,-32.94223819413641,33.77004903486014,6705.776180586359,63,28,35,44.44444444444444,1.1280197762155304,3.9039763057436794,0.061967877868947294,3.501478353432197,11.263978076203387,10350.14783534322,-23.360697443780087
60,3,3.5,1,2,0.05,12,0,0.1,1.5,72,1,111,38,73,34.234234234234236,0.5918035252556368,-26.00149128921681,-0.23424766927222349,-23.333702198063666,25.326247242341836,7666.629780193633,45,15,30,33.333333333333336,0.9533852459864172,-1.076136140681184,-0.023914136459581868,-1.3388370535816096,8.648977865412423,9866.116294641839,-23.377870571602674
30,5,3.5,1,1,0.15,12,0,0.25,1.5,72,1,142,44,98,30.985915492957748,0.6323045541093241,-33.063287958168004,-0.23284005604343666,-28.76499927190337,29.450494582155116,7123.500072809663,53,20,33,37.735849056603776,0.9270864846416236,-2.25264720321588,-0.04250277741916755,-2.582540370732056,11.840085576157659,9741.745962926794,-23.3875277663979
60,2,3.5,1,2,0.05,12,1,0.1,2.5,6,0,102,32,70,31.372549019607842,0.6232956144857661,-22.052940650611752,-0.21620530049619366,-20.29033284818229,26.780800040289183,7970.966715181771,43,9,34,20.930232558139537,0.6381144549582569,-10.068253518700464,-0.23414543066745266,-9.873444678394083,12.560072682683233,9012.655532160592,-23.39638087679926
30,5,3.5,1,1,0.15,12,0,0.1,1.5,6,1,160,51,109,31.875,0.4626655629334724,-36.60209498577845,-0.2287630936611153,-30.98184105396653,30.98184105396653,6901.815894603347,59,20,39,33.898305084745765,0.6188641464465047,-8.818501831124422,-0.1494661327309224,-8.608821776704756,10.889318258015033,9139.117822329525,-23.400454247260367
60,2,3.5,1,2,0.05,12,0,0.25,2.5,72,1,98,27,71,27.551020408163264,0.568350368581504,-23.096716202995374,-0.23568077758158545,-21.06029132849074,22.422483779863228,7893.970867150925,34,12,22,35.294117647058826,1.3241446598958424,5.254455741072475,0.15454281591389632,5.069600135533703,5.7969851001083335,10506.960013553371,-23.42119124163839
30,5,3.5,1,1,0.15,12,0,0.0,3.0,24,1,147,44,103,29.931972789115648,0.5990102742668069,-34.00973710942572,-0.23135875584643348,-29.476276900922503,31.441307705535987,7052.37230990775,52,12,40,23.076923076923077,0.6361838870706265,-10.038323807982236,-0.193044688615043,-9.860197526469728,11.405895688740058,9013.980247353027,-23.427304307086683
60,5,3.5,1,2,0.15,12,0,0.25,1.5,24,0,119,42,77,35.294117647058826,0.4823449142179098,-27.68301241770328,-0.23263035645128807,-24.472604385937036,25.77515558855804,7552.739561406296,56,22,34,39.285714285714285,0.751131171463234,-6.307940021758174,-0.11264178610282453,-6.337514971875191,10.906485004828095,9366.248502812481,-23.44055002522301
60,2,3.5,1,2,0.05,12,1,0.25,1.5,72,1,101,28,73,27.722772277227723,0.6290013179053668,-23.853050199802052,-0.23616881385942626,-21.716457847797344,24.403684506959035,7828.354215220265,43,15,28,34.883720930232556,0.7332789231681903,-7.906858576542459,-0.1838804320126153,-7.892162552543336,13.492601697378849,9210.783744745666,-23.444680857157607
60,5,3.5,1,2,0.15,24,0,0.1,1.0,24,0,159,60,99,37.735849056603776,0.46429753244791877,-36.40572246860762,-0.22896680797866428,-30.80962418298373,31.666429672080888,6919.0375817016275,66,32,34,48.484848484848484,0.9228619213949774,-1.9414188572200783,-0.029415437230607248,-2.1401031413643024,5.7836086601632175,9785.98968586357,-23.447602251356347
60,5,3.5,1,2,0.15,24,0,0.1,1.0,24,1,159,60,99,37.735849056603776,0.46429753244791877,-36.40572246860762,-0.22896680797866428,-30.80962418298373,31.666429672080888,6919.0375817016275,66,32,34,48.484848484848484,0.9228619213949774,-1.9414188572200783,-0.029415437230607248,-2.1401031413643024,5.7836086601632175,9785.98968586357,-23.447602251356347
60,5,3.5,1,2,0.15,24,0,0.1,1.0,72,0,138,56,82,40.57971014492754,0.5701745117056283,-32.115778127369545,-0.23272302990847496,-27.877816612079688,29.02328085661605,7212.218338792031,56,31,25,55.357142857142854,1.4519809322101807,8.882777965712327,0.15862103510200584,9.03431819423217,4.441498816109379,10903.431819423216,-23.469045692049747
60,5,3.5,1,2,0.15,24,0,0.1,1.0,72,1,138,56,82,40.57971014492754,0.5701745117056283,-32.115778127369545,-0.23272302990847496,-27.877816612079688,29.02328085661605,7212.218338792031,56,31,25,55.357142857142854,1.4519809322101807,8.882777965712327,0.15862103510200584,9.03431819423217,4.441498816109379,10903.431819423216,-23.469045692049747
60,2,3.5,1,2,0.15,12,0,0.0,2.0,24,0,118,42,76,35.59322033898305,0.5270677795943273,-27.530647754865324,-0.23331057419377393,-24.41951291061062,26.116452105670245,7558.048708938938,40,16,24,40.0,0.9226276197414982,-1.4729862119109758,-0.03682465529777439,-1.6868317160033675,8.610658237808098,9831.316828399664,-23.472551779858524
30,5,3.5,1,1,0.15,12,0,0.1,1.5,6,0,160,51,109,31.875,0.46185897794733355,-36.721055275293324,-0.22950659547058327,-31.063974075327582,31.06397407532758,6893.602592467242,59,21,38,35.59322033898305,0.6340083559216221,-8.442405738533083,-0.1430916226870014,-8.26486183783609,10.888219952776248,9173.513816216391,-23.481345579461106
60,3,3.5,1,1,0.15,12,0,0.0,2.0,6,0,103,28,75,27.184466019417474,0.3393519827779055,-23.923857617496964,-0.23227046230579576,-21.429813717930568,21.827391786926757,7857.0186282069435,38,13,25,34.21052631578947,0.5677914451714182,-6.200785806072763,-0.16317857384402007,-6.115226853216171,10.34176195045499,9388.477314678383,-23.491629607626404
60,3,3.5,1,1,0.15,12,0,0.0,2.0,6,1,103,28,75,27.184466019417474,0.3393519827779055,-23.923857617496964,-0.23227046230579576,-21.429813717930568,21.827391786926757,7857.0186282069435,38,13,25,34.21052631578947,0.5677914451714182,-6.200785806072763,-0.16317857384402007,-6.115226853216171,10.34176195045499,9388.477314678383,-23.491629607626404
60,3,3.5,1,1,0.15,12,0,0.0,1.5,6,0,103,28,75,27.184466019417474,0.3392722869314073,-23.926743620382958,-0.23229848175129084,-21.43018221686983,21.82775842120076,7856.981778313017,38,13,25,34.21052631578947,0.5376949570317053,-6.632572438670504,-0.17454137996501326,-6.512068657821823,10.34176195045499,9348.793134217818,-23.49461294192535
60,3,3.5,1,1,0.15,12,0,0.0,1.5,6,1,103,28,75,27.184466019417474,0.3392722869314073,-23.926743620382958,-0.23229848175129084,-21.43018221686983,21.82775842120076,7856.981778313017,38,13,25,34.21052631578947,0.5376949570317053,-6.632572438670504,-0.17454137996501326,-6.512068657821823,10.34176195045499,9348.793134217818,-23.49461294192535
60,2,3.5,1,2,0.15,12,0,0.25,2.5,72,1,109,30,79,27.522935779816514,0.5750144889108445,-25.65608579735767,-0.23537693392071254,-23.111546952719774,24.438342707370346,7688.845304728023,35,12,23,34.285714285714285,1.3005032096132847,4.881992786991594,0.13948550819975983,4.681518923249595,5.7969851001083335,10468.15189232496,-23.495613082846177
60,2,3.5,1,2,0.05,12,1,0.0,3.0,24,1,95,19,76,20.0,0.6483769505802061,-22.534537107797345,-0.23720565376628783,-20.86689262032739,24.099888827647852,7913.310737967261,40,8,32,20.0,0.7530333743042551,-6.47706417732791,-0.16192660443319776,-6.652620189494973,15.788309546450252,9334.737981050503,-23.498447598456814
30,5,3.5,1,1,0.15,12,0,0.1,3.0,24,1,147,44,103,29.931972789115648,0.5913878227257338,-34.111658518496,-0.2320520987652789,-29.524505913589095,31.31367820383661,7047.549408641091,54,13,41,24.074074074074073,0.7088068663676491,-8.322277742345964,-0.1541162544878882,-8.339483822750605,10.358458882487701,9166.05161772494,-23.500521604783373
60,2,3.5,1,2,0.15,12,0,0.1,2.0,72,1,107,31,76,28.97196261682243,0.5762957734457049,-25.206165782792542,-0.23557164282983684,-22.72191691529769,24.365992885582553,7727.808308470231,36,14,22,38.888888888888886,1.2565761422184791,4.687233855070537,0.13020094041862604,4.487389595755276,8.155595894864955,10448.738959575527,-23.505440517962803
60,2,3.5,1,2,0.15,12,0,0.0,2.0,24,1,119,39,80,32.773109243697476,0.5210144510455214,-27.780151495832417,-0.2334466512254825,-24.606700987041595,26.258688770144246,7539.3299012958405,40,15,25,37.5,0.9405147774646058,-1.0739376986180826,-0.026848442465452066,-1.2868804716034021,8.129244011114361,9871.31195283966,-23.50680033999543
60,2,3.5,1,2,0.05,12,0,0.0,2.0,24,0,106,38,68,35.84905660377358,0.519911844900208,-24.84999852113076,-0.23443394831255435,-22.322132772923275,24.670297988616664,7767.786722707672,39,16,23,41.02564102564103,0.8443854498233444,-2.91000608120019,-0.07461554054359462,-3.0707917930563267,8.610658237808098,9692.920820694368,-23.514901075360623
60,2,3.5,1,3,0.15,12,0,0.0,1.5,6,1,158,44,114,27.848101265822784,0.3509857051714928,-35.8747071502888,-0.22705510854613165,-30.349532715267546,32.11459306385818,6965.046728473246,61,18,43,29.508196721311474,0.6323782358096358,-7.839785742389329,-0.12852107774408736,-7.6840208281420015,11.326606341621567,9231.5979171858,-23.517701589597166
60,2,3.5,1,3,0.15,12,0,0.0,1.5,6,0,158,44,114,27.848101265822784,0.3509857051714928,-35.8747071502888,-0.22705510854613165,-30.349532715267546,32.11459306385818,6965.046728473246,61,18,43,29.508196721311474,0.6323782358096358,-7.839785742389329,-0.12852107774408736,-7.6840208281420015,11.326606341621567,9231.5979171858,-23.517701589597166
60,2,3.5,1,2,0.05,12,0,0.25,1.0,72,1,102,40,62,39.21568627450981,0.5711793489036724,-24.100841825845738,-0.23628276299848763,-21.75379977422186,23.436168081588278,7824.620022577814,37,18,19,48.648648648648646,0.9429149402522748,-1.0128569893245987,-0.027374513224989152,-1.1749655761411848,6.056953930041061,9882.503442385881,-23.528329070964077
