entry_time_utc,exit_time_utc,direction,poc,entry,initial_stop,target,exit_reason,r_multiple,balance
2023-03-27 02:00:00+00:00,2023-03-27 08:00:00+00:00,short,1762.58359375,1758.25,1819.0214285714287,1667.092857142857,time,-0.019746121297602958,9593.153417590054
2023-03-30 23:00:00+00:00,2023-03-31 00:29:00+00:00,short,1790.1890625,1778.55,1805.062142857143,1738.7817857142854,stop,-1.0773230595145058,9489.804163687753
2023-04-04 20:00:00+00:00,2023-04-05 02:05:00+00:00,long,1860.75390625,1875.85,1797.7928571428572,1992.9357142857139,time,0.4086749633967809,9528.586617380131
2023-04-05 11:00:00+00:00,2023-04-05 17:00:00+00:00,long,1909.69453125,1920.3500000000001,1854.482857142857,2019.150714285715,time,-0.5161906001257924,9479.40094893637
2023-04-07 02:00:00+00:00,2023-04-07 08:02:00+00:00,short,1876.14765625,1870.15,1897.365,1829.3275000000003,time,0.47032886275951574,9523.985307615916
2023-04-11 07:00:00+00:00,2023-04-11 13:00:00+00:00,long,1910.6515625,1927.4499999999998,1873.97,2007.6699999999996,time,-0.32535527299925077,9492.998519217914
2023-05-02 02:00:00+00:00,2023-05-02 08:01:00+00:00,short,1828.0828125,1820.05,1849.7157142857143,1775.5514285714285,time,-0.7348550515265311,9423.238740058103
2023-05-26 19:00:00+00:00,2023-05-28 22:02:00+00:00,long,1820.6078125,1838.95,1803.9335714285714,1891.474642857143,target,1.4414560512412555,9559.070585099582
2023-06-06 02:00:00+00:00,2023-06-06 08:05:00+00:00,short,1807.28984375,1799.55,1868.8628571428571,1695.5807142857143,time,-0.3174014303674847,9528.729958332638
2023-06-07 22:00:00+00:00,2023-06-08 04:00:00+00:00,short,1837.2140625,1816.3500000000001,1875.2564285714286,1727.9903571428574,time,-0.4193090737125441,9488.775129007783
2023-06-22 16:00:00+00:00,2023-06-22 22:06:00+00:00,long,1872.41328125,1884.15,1801.3992857142857,2008.2760714285716,time,-0.14743075156882587,9474.785756520412
2023-06-30 04:00:00+00:00,2023-06-30 10:00:00+00:00,long,1863.16015625,1879.35,1824.652857142857,1961.3957142857141,time,0.020110739657336403,9476.691206016996
2023-06-30 17:00:00+00:00,2023-07-02 23:10:00+00:00,long,1883.61953125,1904.45,1836.0592857142858,2007.0360714285714,time,0.4181854261752316,9516.321347524188
2023-07-25 18:00:00+00:00,2023-07-26 00:17:00+00:00,long,1848.3335937499999,1867.1499999999999,1840.8821428571428,1906.5517857142854,time,-0.6053025152957128,9458.718815044002
2023-08-24 01:00:00+00:00,2023-08-24 07:08:00+00:00,long,1676.67734375,1687.95,1628.0107142857144,1777.8589285714286,time,-0.30530894357385385,9429.84050055417
2023-09-03 22:00:00+00:00,2023-09-04 04:09:00+00:00,short,1639.9429687499999,1630.3500000000001,1648.9399999999998,1602.4650000000006,time,-0.753093060785381,9358.825026101367
2023-09-04 06:00:00+00:00,2023-09-04 12:15:00+00:00,short,1631.61640625,1628.8500000000001,1648.6042857142857,1599.218571428572,time,-0.410037604859693,9320.450324121332
2023-09-11 14:00:00+00:00,2023-09-11 20:00:00+00:00,short,1588.8078125,1581.25,1614.2078571428572,1531.8132142857144,time,1.1529875815435289,9427.913958902383
2023-09-14 12:00:00+00:00,2023-09-14 18:00:00+00:00,long,1618.57421875,1631.05,1590.472857142857,1691.9157142857143,time,0.019715533023522268,9429.77272239238
2023-09-19 16:00:00+00:00,2023-09-19 22:06:00+00:00,long,1648.81953125,1663.75,1627.7985714285714,1717.6771428571428,time,-0.817770007152504,9352.658869326006
2023-10-06 16:00:00+00:00,2023-10-08 22:13:00+00:00,long,1630.8609374999999,1649.75,1613.0564285714286,1704.7903571428571,time,-0.7167468026707663,9285.623985915408
2023-10-16 19:00:00+00:00,2023-10-17 01:06:00+00:00,long,1581.175,1596.55,1569.9778571428571,1636.4082142857142,time,-0.31612053439423216,9256.270221749293
2023-11-16 12:00:00+00:00,2023-11-16 15:43:00+00:00,long,2034.07421875,2076.15,1996.2042857142856,2196.068571428572,stop,-1.0256424002001352,9161.333989677934
2023-11-23 09:00:00+00:00,2023-11-23 15:00:00+00:00,long,2070.02734375,2089.15,2009.9357142857143,2207.971428571429,time,-0.4405770964833191,9120.971250387072
2023-11-24 15:00:00+00:00,2023-11-24 21:00:00+00:00,long,2104.32421875,2120.05,2056.4364285714287,2215.470357142857,time,-0.5612010015832237,9069.784268375783
2023-11-28 05:00:00+00:00,2023-11-28 11:00:00+00:00,short,2016.6796875000002,2012.65,2050.342857142857,1956.1107142857145,time,-0.42713663066135305,9031.04389744359
2023-12-04 17:00:00+00:00,2023-12-04 23:05:00+00:00,long,2207.6703125000004,2232.6499999999996,2074.5235714285714,2469.8396428571423,time,-0.05438686042362077,9026.132196204291
2023-12-08 11:00:00+00:00,2023-12-08 17:00:00+00:00,long,2340.3171875,2365.0499999999997,2215.622142857143,2589.191785714285,time,-0.11912102830319306,9015.380174716167
2023-12-13 02:00:00+00:00,2023-12-13 08:00:00+00:00,short,2185.6749999999997,2166.45,2230.2935714285713,2070.6846428571425,time,-0.1926583949609003,8998.011287971936
2023-12-14 06:00:00+00:00,2023-12-14 12:00:00+00:00,long,2249.81328125,2268.65,2161.5842857142857,2429.2485714285717,time,0.35305419902329377,9029.779144652712
2023-12-17 22:05:00+00:00,2023-12-18 04:05:00+00:00,short,2242.7960937499997,2227.45,2284.0864285714283,2142.495357142857,time,0.8810583798917857,9109.336770492395
2023-12-22 02:00:00+00:00,2023-12-22 08:00:00+00:00,long,2239.0671875,2261.75,2197.3592857142858,2358.3360714285714,time,0.15996095266619664,9123.908152372047
2024-01-19 03:00:00+00:00,2024-01-19 09:00:00+00:00,short,2455.053125,2442.0499999999997,2530.040714285714,2310.0639285714287,time,-0.40345166291898266,9087.097593208102
2024-01-24 04:00:00+00:00,2024-01-24 10:00:00+00:00,short,2216.69296875,2205.1499999999996,2347.0914285714284,1992.2378571428565,time,-0.25855735263036533,9063.602234240167
2024-02-14 14:00:00+00:00,2024-02-14 20:00:00+00:00,long,2741.60546875,2771.55,2610.12,3013.6950000000006,time,-0.08734435978442878,9055.685688895263
2024-02-20 12:00:00+00:00,2024-02-20 17:00:00+00:00,long,2929.46953125,2942.95,2880.67,3036.3699999999994,stop,-1.0329158638407223,8962.14807483511
2024-03-15 03:00:00+00:00,2024-03-15 04:23:00+00:00,short,3886.3078125,3869.0499999999997,4000.1035714285717,3672.4696428571415,target,1.4843575418994417,9095.17839570012
2024-03-21 10:00:00+00:00,2024-03-21 16:00:00+00:00,long,3512.525,3576.95,3130.9100000000003,4246.009999999999,time,-0.11702986279257438,9084.534320902892
2024-04-02 03:00:00+00:00,2024-04-02 09:00:00+00:00,short,3451.03046875,3361.5499999999997,3570.429285714286,3048.2310714285704,time,0.058885685854095295,9089.883811244408
2024-04-03 00:00:00+00:00,2024-04-03 06:00:00+00:00,short,3292.2671875,3272.35,3391.2000000000003,3094.0749999999994,time,-0.24484644509886644,9067.627553868959
2024-05-03 02:00:00+00:00,2024-05-03 08:00:00+00:00,long,2984.7265625,3014.5499999999997,2888.220714285714,3204.0439285714283,time,-0.4132058509224749,9030.159586276513
2024-05-06 05:00:00+00:00,2024-05-06 11:00:00+00:00,long,3142.9921875,3155.15,3056.21,3303.5600000000004,time,-0.12128562765312763,9019.20730054422
2024-05-13 03:00:00+00:00,2024-05-13 09:00:00+00:00,short,2908.0578125,2878.1499999999996,3042.4621428571427,2631.681785714285,time,-0.6250298864965238,8962.834559390742
2024-05-15 13:00:00+00:00,2024-05-15 19:00:00+00:00,long,2900.3312499999997,2953.25,2855.3935714285712,3100.034642857143,time,0.4915364345725133,9006.890156820604
2024-05-17 13:00:00+00:00,2024-05-17 19:00:00+00:00,long,3021.7703125,3086.8500000000004,2933.132857142857,3317.425714285715,time,-0.04618873255144181,9002.729988414867
2024-05-21 23:00:00+00:00,2024-05-22 05:00:00+00:00,long,3782.35390625,3820.4500000000003,3613.9871428571428,4130.1442857142865,time,-0.3758545293515275,8968.892819988121
2024-06-12 06:00:00+00:00,2024-06-12 09:55:00+00:00,short,3512.51875,3501.6499999999996,3541.7407142857146,3441.513928571427,stop,-1.0511340353127765,8874.617734966503
2024-06-12 21:05:00+00:00,2024-06-13 03:05:00+00:00,long,3518.784375,3567.35,3452.7707142857143,3739.2189285714285,time,-0.5472193303451789,8826.054111226524
2024-07-03 20:00:00+00:00,2024-07-04 02:07:00+00:00,short,3299.0875,3256.45,3366.6428571428573,3091.1607142857138,time,0.46645491670447425,8867.223674579338
2024-07-04 06:00:00+00:00,2024-07-04 12:00:00+00:00,short,3219.8125,3215.6499999999996,3308.602857142857,3076.2207142857137,time,0.59922848755897,8920.358604892992
2024-07-25 16:00:00+00:00,2024-07-25 22:06:00+00:00,short,3165.2000000000003,3134.95,3340.429285714286,2826.7310714285704,time,-0.2506335362271501,8898.001194677405
2024-08-28 08:00:00+00:00,2024-08-28 14:00:00+00:00,short,2437.4375,2432.1499999999996,2591.345714285714,2193.356428571428,time,-0.3643314159570004,8865.582980932966
2024-09-02 14:00:00+00:00,2024-09-02 20:00:00+00:00,short,2504.9921875,2498.5499999999997,2539.6628571428573,2436.880714285713,time,-0.8051009416588485,8794.206088869927
2024-09-04 00:00:00+00:00,2024-09-04 06:00:00+00:00,short,2442.11640625,2418.1499999999996,2517.0371428571425,2269.8192857142853,time,0.4601204836682463,8834.670032460817
2024-09-04 20:00:00+00:00,2024-09-05 02:05:00+00:00,long,2434.8742187499997,2458.3500000000004,2386.1335714285715,2566.6746428571437,time,-0.08031413508996624,8827.574543636194
2024-09-19 16:00:00+00:00,2024-09-19 22:05:00+00:00,long,2429.9515625,2446.6499999999996,2283.863571428571,2690.8296428571425,time,0.0663445969960652,8833.431162391696
2024-09-20 11:00:00+00:00,2024-09-20 17:00:00+00:00,long,2539.3921874999996,2561.55,2431.200714285714,2757.073928571429,time,-0.13885768457277126,8821.16526441127
2024-09-25 01:00:00+00:00,2024-09-25 01:39:00+00:00,short,2635.35703125,2632.25,2665.5607142857143,2582.2839285714285,stop,-1.0615417604803314,8727.524911368559
2024-10-03 08:00:00+00:00,2024-10-03 14:00:00+00:00,short,2372.0828125,2358.25,2477.1514285714284,2179.8978571428574,time,0.037005442683612486,8730.754570597333
2024-10-07 07:00:00+00:00,2024-10-07 13:00:00+00:00,long,2484.83515625,2496.15,2409.1749999999997,2626.6125000000006,time,-0.4495544696751963,8691.505073188842
2024-10-28 22:05:00+00:00,2024-10-29 03:21:00+00:00,long,2504.8367187500003,2520.75,2462.185,2608.5975,target,1.464996158114908,8818.835288593422
2024-10-30 05:00:00+00:00,2024-10-30 11:00:00+00:00,long,2627.3375,2646.65,2602.8685714285716,2712.322142857143,time,0.8885045844617679,8897.191044428706
2024-11-12 04:00:00+00:00,2024-11-12 10:00:00+00:00,long,3321.11953125,3346.5499999999997,3130.079285714286,3671.25607142857,time,0.06421191913125886,8902.904101547108
2024-11-18 16:00:00+00:00,2024-11-18 22:05:00+00:00,long,3109.34140625,3150.15,3008.8821428571428,3362.051785714286,time,-0.02619137909240488,8900.572308183639
2024-11-21 19:00:00+00:00,2024-11-22 01:33:00+00:00,long,3347.01484375,3388.4500000000003,3109.882857142857,3806.300714285715,time,-0.26708103201587885,8876.800567807622
2024-11-25 16:00:00+00:00,2024-11-25 22:05:00+00:00,long,3382.4640624999997,3525.75,3294.220714285714,3873.0439285714288,time,-0.41074717484058,8840.33936025912
2024-12-02 02:00:00+00:00,2024-12-02 08:00:00+00:00,long,3722.5953125,3741.35,3554.367142857143,4021.8242857142855,time,-0.4401473015096889,8801.428845120641
2024-12-05 03:00:00+00:00,2024-12-05 09:00:00+00:00,long,3832.621875,3866.35,3679.515,4146.6025,time,0.2124869537292253,8820.130733158283
2024-12-18 20:00:00+00:00,2024-12-19 02:05:00+00:00,short,3835.50390625,3762.1499999999996,4025.542857142857,3367.0607142857134,time,0.6040406779660992,8873.407910636348
2024-12-30 22:05:00+00:00,2024-12-31 04:05:00+00:00,short,3314.15078125,3316.0499999999997,3424.722142857143,3153.0417857142847,time,-0.26409712043433986,8849.973495859964
2025-01-02 03:00:00+00:00,2025-01-02 09:00:00+00:00,long,3381.9609375,3398.15,3316.3314285714287,3520.8778571428575,time,0.3385539433939181,8879.935430119514
2025-01-16 00:00:00+00:00,2025-01-16 06:00:00+00:00,long,3439.4328124999997,3457.75,3316.615,3669.4525000000003,time,-0.6894108477698659,8818.716191989311
2025-01-23 19:00:00+00:00,2025-01-23 20:25:00+00:00,short,3244.64609375,3236.75,3290.6114285714284,3155.9578571428574,stop,-1.0380606317799679,8727.172570971865
2025-01-31 01:00:00+00:00,2025-01-31 07:00:00+00:00,long,3262.15546875,3276.0499999999997,3171.8507142857143,3432.3489285714277,time,-0.2044159885932841,8709.33283488467
2025-02-18 17:00:00+00:00,2025-02-18 23:05:00+00:00,short,2659.23671875,2628.85,2777.4235714285714,2405.989642857143,time,-0.24970793690475845,8687.58493954451
2025-02-19 05:00:00+00:00,2025-02-19 09:52:00+00:00,short,2673.4296875,2658.95,2730.8214285714284,2551.142857142857,stop,-1.0285231564301356,8598.231116706756
2025-02-20 01:00:00+00:00,2025-02-20 07:00:00+00:00,long,2724.1453125,2734.35,2657.383571428571,2849.799642857143,time,-0.11303629597320106,8588.511994733215
2025-03-06 19:00:00+00:00,2025-03-07 00:16:00+00:00,long,2188.515625,2206.95,2154.3714285714286,2285.8178571428566,stop,-1.0389892677625359,8499.278276847439
2025-03-10 16:00:00+00:00,2025-03-10 22:05:00+00:00,short,2017.27265625,2012.25,2202.0285714285715,1727.5821428571428,time,0.7492942903383644,8562.962883695825
2025-03-14 01:00:00+00:00,2025-03-14 07:00:00+00:00,short,1875.80234375,1858.05,1912.1328571428571,1776.925714285714,time,-0.8024723968513892,8494.247470201537
2025-03-19 05:00:00+00:00,2025-03-19 11:00:00+00:00,long,1929.0109375,1943.75,1867.675,2057.8625,time,-0.07755504436411252,8487.659752807625
2025-03-20 04:00:00+00:00,2025-03-20 10:00:00+00:00,long,2024.7757812500001,2039.6499999999999,1924.8107142857143,2211.908928571428,time,-0.22814492302907663,8468.295587997613
2025-03-28 00:00:00+00:00,2025-03-28 05:40:00+00:00,short,2014.99765625,2001.45,2034.1542857142858,1952.3935714285712,target,1.4373170838247549,8590.01184719268
2025-04-07 17:00:00+00:00,2025-04-07 23:05:00+00:00,short,1535.109375,1522.3500000000001,1614.845,1383.6075000000003,time,-0.6551705497594462,8533.732619349026
2025-04-09 12:00:00+00:00,2025-04-09 17:27:00+00:00,short,1461.7601562500001,1448.8500000000001,1592.3871428571429,1233.5442857142862,stop,-1.0142820175962415,8447.176503961224
2025-04-14 18:00:00+00:00,2025-04-14 21:37:00+00:00,long,1630.0921875,1653.6499999999999,1606.1685714285713,1724.8721428571425,stop,-1.0431747751000382,8359.057689463723
2025-06-03 14:00:00+00:00,2025-06-03 20:00:00+00:00,long,2619.42109375,2634.85,2520.1099999999997,2806.96,time,-0.14293184591249833,8347.109934007281
2025-06-04 22:00:00+00:00,2025-06-05 04:00:00+00:00,long,2611.3578125,2626.05,2589.7228571428573,2680.540714285715,time,-0.14589641747611473,8334.931799650773
2025-06-17 23:00:00+00:00,2025-06-18 05:00:00+00:00,short,2493.90859375,2489.1499999999996,2567.732857142857,2371.2757142857135,time,-0.6757198952879606,8278.611007221849
2025-07-03 06:00:00+00:00,2025-07-03 12:00:00+00:00,long,2578.36015625,2596.55,2425.700714285714,2852.823928571429,time,-0.026924315081381246,8276.382047909903
2025-07-07 00:00:00+00:00,2025-07-07 06:01:00+00:00,short,2576.15234375,2564.75,2602.9335714285717,2507.4746428571425,time,-0.23832238995828037,8256.657576411246
2025-07-08 18:00:00+00:00,2025-07-09 00:09:00+00:00,long,2572.39296875,2622.85,2537.6407142857142,2750.663928571428,time,-0.1584334369996564,8243.576270031645
2025-07-09 17:00:00+00:00,2025-07-09 19:52:00+00:00,long,2657.771875,2672.35,2598.699285714286,2782.8260714285707,target,1.4721659182822338,8364.935390326653
2025-08-04 04:00:00+00:00,2025-08-04 10:00:00+00:00,short,3567.53125,3550.85,3675.2364285714284,3364.2703571428574,time,-0.018490763232095007,8363.38864992911
2025-08-08 04:00:00+00:00,2025-08-08 10:00:00+00:00,long,3896.3523437500003,3945.75,3773.082142857143,4204.751785714286,time,-0.2936273191718223,8338.831456044401
2025-08-20 14:00:00+00:00,2025-08-20 17:44:00+00:00,short,4141.43828125,4129.25,4339.854285714286,3813.3435714285715,stop,-1.0097338949824664,8254.631448387261
2025-08-21 06:00:00+00:00,2025-08-21 12:00:00+00:00,long,4306.87265625,4323.45,4097.972857142857,4661.665714285715,time,-0.23949212463727698,8234.862256150542
2025-08-29 01:00:00+00:00,2025-08-29 07:02:00+00:00,short,4513.3609375,4476.25,4616.192142857142,4266.336785714287,time,0.36372174214854,8264.814240612144
2025-08-29 14:00:00+00:00,2025-08-29 20:00:00+00:00,short,4386.3328125,4328.75,4506.655,4061.8925000000004,time,-0.09330822630055584,8257.102489037194
2025-09-04 14:00:00+00:00,2025-09-04 20:00:00+00:00,short,4407.59296875,4373.349999999999,4485.827857142857,4204.633214285713,time,0.7290323809765606,8317.299439912696
2025-09-05 00:00:00+00:00,2025-09-05 06:00:00+00:00,short,4304.626562500001,4293.55,4437.055,4078.2925,time,-0.3226368419218853,8290.464767666575
2025-09-08 19:00:00+00:00,2025-09-08 19:35:00+00:00,long,4317.8515625,4334.45,4282.451428571429,4412.447857142857,stop,-1.0394241600043994,8204.291673894797
2025-09-15 13:00:00+00:00,2025-09-15 19:00:00+00:00,short,4514.329687500001,4511.349999999999,4672.967857142857,4268.923214285714,time,0.024130996839980615,8206.271451259367
2025-09-22 00:00:00+00:00,2025-09-22 02:32:00+00:00,short,4459.74609375,4442.95,4545.937142857143,4288.469285714285,target,1.4800946026549717,8327.732032088672
2025-10-01 19:00:00+00:00,2025-10-02 01:04:00+00:00,long,4294.2671875,4314.55,4117.988571428572,4609.392142857143,time,0.11039805804074262,8336.925686530934
2025-10-21 03:00:00+00:00,2025-10-21 09:00:00+00:00,short,3937.95,3928.6,4052.433571428571,3742.849642857143,time,0.46029521189153694,8375.300156284991
2025-11-03 16:00:00+00:00,2025-11-03 22:04:00+00:00,short,3737.95546875,3584.7999999999997,3919.738571428571,3082.392142857143,time,-0.03045334538956189,8372.749597200986
2025-11-04 17:00:00+00:00,2025-11-04 21:35:00+00:00,short,3505.234375,3424.7999999999997,3658.1442857142856,3074.783571428571,target,1.4912146980855983,8497.60526982835
2025-11-09 01:00:00+00:00,2025-11-09 07:00:00+00:00,short,3398.7371875,3381.1,3469.5440714285714,3248.4338928571424,time,-0.2871871408646472,8473.201240211965
2025-11-19 14:00:00+00:00,2025-11-19 15:58:00+00:00,short,3067.265625,3062.2999999999997,3126.4085714285716,2966.137142857142,target,1.4680229967020206,8597.589782975117
2025-11-23 16:00:00+00:00,2025-11-23 22:04:00+00:00,long,2810.24109375,2838.37,2728.9135714285712,3002.554642857143,time,-0.1157538224603403,8587.637744161864
2025-12-06 21:00:00+00:00,2025-12-07 03:04:00+00:00,long,3030.8377343750003,3043.4500000000003,3011.1867142857145,3091.8449285714287,time,0.16272366201297703,8601.611862779573
2025-12-08 21:00:00+00:00,2025-12-09 03:05:00+00:00,long,3131.38984375,3138.6,3009.1578571428568,3332.7632142857146,time,-0.29743018116201875,8576.028073033254
2025-12-31 02:00:00+00:00,2025-12-31 08:03:00+00:00,long,2971.637890625,2979.65,2912.417142857143,3080.4992857142856,time,-0.11973312368527585,8565.759726733286
2026-01-01 23:00:00+00:00,2026-01-02 05:03:00+00:00,long,2993.65,2998.5,2957.215,3060.4275,time,0.19135279157078028,8582.150547089635
2026-01-08 06:00:00+00:00,2026-01-08 12:00:00+00:00,short,3156.35234375,3136.2999999999997,3227.473571428571,2999.5396428571426,time,0.19413520522080413,8598.811522666587
2026-01-09 00:00:00+00:00,2026-01-09 06:03:00+00:00,short,3115.6734375,3100.7,3182.857857142857,2977.463214285714,time,-0.2105702436946317,8580.704984288466
