date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,USDCAD,BUY,timeout,-0.0333,4.6,3.8,19.02,0.0363,0.03,False,-0.13,20.0,19.87,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,USDCAD,BUY,timeout,0.5167,4.57,3.8,19.15,0.036,0.03,False,1.97,19.87,21.84,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,USDCAD,BUY,timeout,0.4722,5.02,3.8,17.42,0.0396,0.03,False,1.8,21.84,23.64,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,USDCAD,BUY,timeout,-0.0944,5.44,5.07,21.46,0.0429,0.04,False,-0.48,23.64,23.16,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,USDCAD,BUY,timeout,-0.8667,5.33,5.07,21.91,0.042,0.04,False,-4.4,23.16,18.76,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,USDCAD,SELL,timeout,-0.2389,4.31,3.8,20.28,0.034,0.03,False,-0.91,18.76,17.85,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,USDCAD,BUY,timeout,0.1444,4.11,3.8,21.31,0.0324,0.03,False,0.55,17.85,18.4,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,USDCAD,BUY,timeout,0.2722,4.23,3.8,20.68,0.0334,0.03,False,1.04,18.4,19.44,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,USDCAD,BUY,timeout,0.1778,4.47,3.8,19.58,0.0352,0.03,False,0.68,19.44,20.11,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:45:00,USDCAD,BUY,win,1.0333,4.63,3.8,18.92,0.0365,0.03,False,3.93,20.11,24.04,1
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,USDCAD,BUY,timeout,0.1389,5.53,5.07,21.1,0.0436,0.04,False,0.7,24.04,24.75,1
2026-06-24,2026-06-24 23:30:00,2026-06-25 06:00:00,USDCAD,BUY,timeout,0.0833,5.69,5.07,20.5,0.0449,0.04,False,0.42,24.75,25.17,1
2026-06-25,2026-06-25 23:30:00,2026-06-26 06:00:00,USDCAD,BUY,timeout,-0.2722,5.79,5.07,20.15,0.0456,0.04,False,-1.38,25.17,23.79,1
