symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr,risk_per_lot,lot_min,lot_max,lot_step
USDCAD,30,1.0,2026-03,2026-03-10,2026-03-11 00:00:00,2026-03-11 02:45:00,SELL,1.35812,1.36012,1.35612,1.35612,win,0.925,0.075,15.0,200.0,1.35846,1.35812,0.7829,140.92,0.01,200.0,0.01
AUDUSD,30,1.0,2026-03,2026-03-11,2026-03-11 23:30:00,2026-03-12 01:15:00,SELL,0.71294,0.71494,0.71094,0.71494,loss,-1.045,0.045,9.0,-200.0,0.71359,0.71294,1.6221,200.0,0.01,200.0,0.01
EURUSD,30,1.0,2026-03,2026-03-11,2026-03-11 23:30:00,2026-03-12 06:00:00,SELL,1.15446,1.15646,1.15246,1.15429,timeout,0.045,0.04,8.0,17.0,1.15534,1.15446,1.8582,200.0,0.01,200.0,0.01
GBPUSD,30,1.0,2026-03,2026-03-11,2026-03-11 23:30:00,2026-03-12 04:30:00,SELL,1.33832,1.34032,1.33632,1.33632,win,0.95,0.05,10.0,200.0,1.33934,1.33832,2.2848,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-03,2026-03-11,2026-03-11 23:30:00,2026-03-12 01:30:00,BUY,1.36,1.358,1.362,1.358,loss,-1.075,0.075,15.0,-200.0,1.36,1.35963,1.1385,140.92,0.01,200.0,0.01
AUDUSD,30,1.0,2026-03,2026-03-12,2026-03-12 23:30:00,2026-03-13 06:00:00,SELL,0.70747,0.70947,0.70547,0.70588,timeout,0.75,0.045,9.0,159.0,0.70797,0.70747,1.7456,200.0,0.01,200.0,0.01
GBPUSD,30,1.0,2026-03,2026-03-12,2026-03-12 23:30:00,2026-03-13 04:30:00,BUY,1.33508,1.33308,1.33708,1.33308,loss,-1.05,0.05,10.0,-200.0,1.33508,1.33455,1.0436,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-03,2026-03-12,2026-03-12 23:30:00,2026-03-13 06:00:00,SELL,1.36324,1.36524,1.36124,1.36458,timeout,-0.745,0.075,15.0,-134.0,1.36362,1.36324,0.7812,140.92,0.01,200.0,0.01
EURUSD,30,1.0,2026-03,2026-03-12,2026-03-12 23:45:00,2026-03-13 04:30:00,BUY,1.15203,1.15003,1.15403,1.15003,loss,-1.04,0.04,8.0,-200.0,1.15203,1.15147,1.4682,200.0,0.01,200.0,0.01
GBPUSD,30,1.0,2026-03,2026-03-17,2026-03-17 23:30:00,2026-03-18 06:00:00,SELL,1.3356,1.3376,1.3336,1.33697,timeout,-0.735,0.05,10.0,-137.0,1.33598,1.3356,1.0076,200.0,0.01,200.0,0.01
AUDUSD,30,1.0,2026-03,2026-03-17,2026-03-17 23:45:00,2026-03-18 06:00:00,BUY,0.71087,0.70887,0.71287,0.71196,timeout,0.5,0.045,9.0,109.0,0.71087,0.71042,1.6195,200.0,0.01,200.0,0.01
EURUSD,30,1.0,2026-03,2026-03-17,2026-03-17 23:45:00,2026-03-18 06:00:00,BUY,1.15403,1.15203,1.15603,1.15459,timeout,0.24,0.04,8.0,56.0,1.15403,1.15368,0.9608,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-03,2026-03-17,2026-03-17 23:45:00,2026-03-18 06:00:00,SELL,1.36914,1.37114,1.36714,1.3705,timeout,-0.755,0.075,15.0,-136.0,1.36936,1.36914,0.8851,140.92,0.01,200.0,0.01
AUDUSD,30,1.0,2026-03,2026-03-18,2026-03-18 23:30:00,2026-03-19 01:00:00,BUY,0.70263,0.70063,0.70463,0.70463,win,0.955,0.045,9.0,200.0,0.70263,0.70216,0.8601,200.0,0.01,200.0,0.01
EURUSD,30,1.0,2026-03,2026-03-18,2026-03-18 23:30:00,2026-03-19 01:30:00,BUY,1.14625,1.14425,1.14825,1.14825,win,0.96,0.04,8.0,200.0,1.14625,1.14548,1.0589,200.0,0.01,200.0,0.01
GBPUSD,30,1.0,2026-03,2026-03-18,2026-03-18 23:30:00,2026-03-19 00:45:00,BUY,1.32634,1.32434,1.32834,1.32834,win,0.95,0.05,10.0,200.0,1.32634,1.32566,0.8881,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-03,2026-03-18,2026-03-18 23:30:00,2026-03-19 06:00:00,SELL,1.37311,1.37511,1.37111,1.37237,timeout,0.295,0.075,15.0,74.0,1.37357,1.37311,0.861,140.92,0.01,200.0,0.01
AUDUSD,30,1.0,2026-03,2026-03-19,2026-03-19 23:30:00,2026-03-20 06:00:00,SELL,0.70821,0.71021,0.70621,0.70883,timeout,-0.355,0.045,9.0,-62.0,0.70889,0.70821,1.5305,200.0,0.01,200.0,0.01
EURUSD,30,1.0,2026-03,2026-03-19,2026-03-19 23:30:00,2026-03-20 04:45:00,SELL,1.15751,1.15951,1.15551,1.15551,win,0.96,0.04,8.0,200.0,1.15815,1.15751,1.009,200.0,0.01,200.0,0.01
GBPUSD,30,1.0,2026-03,2026-03-19,2026-03-19 23:30:00,2026-03-20 04:00:00,SELL,1.34226,1.34426,1.34026,1.34026,win,0.95,0.05,10.0,200.0,1.34305,1.34226,1.1286,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-03,2026-03-19,2026-03-19 23:30:00,2026-03-20 06:00:00,SELL,1.3733,1.3753,1.3713,1.37339,timeout,-0.12,0.075,15.0,-9.0,1.37375,1.3733,0.8726,140.92,0.01,200.0,0.01
AUDUSD,30,1.0,2026-03,2026-03-24,2026-03-24 23:30:00,2026-03-25 02:00:00,BUY,0.70007,0.69807,0.70207,0.69807,loss,-1.045,0.045,9.0,-200.0,0.70007,0.699,1.07,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-03,2026-03-24,2026-03-24 23:30:00,2026-03-25 06:00:00,SELL,1.37575,1.37775,1.37375,1.37775,loss,-1.075,0.075,15.0,-200.0,1.37654,1.37575,1.2771,140.92,0.01,200.0,0.01
EURUSD,30,1.0,2026-03,2026-03-24,2026-03-25 00:00:00,2026-03-25 04:00:00,BUY,1.16178,1.15978,1.16378,1.15978,loss,-1.04,0.04,8.0,-200.0,1.16178,1.16083,1.0683,200.0,0.01,200.0,0.01
EURUSD,30,1.0,2026-03,2026-03-25,2026-03-25 23:30:00,2026-03-26 06:00:00,SELL,1.15591,1.15791,1.15391,1.15541,timeout,0.21,0.04,8.0,50.0,1.15615,1.15591,0.7257,200.0,0.01,200.0,0.01
AUDUSD,30,1.0,2026-03,2026-03-25,2026-03-25 23:45:00,2026-03-26 06:00:00,SELL,0.69399,0.69599,0.69199,0.69427,timeout,-0.185,0.045,9.0,-28.0,0.6947,0.69399,2.2287,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-03,2026-03-25,2026-03-26 00:00:00,2026-03-26 06:00:00,BUY,1.38156,1.37956,1.38356,1.38238,timeout,0.335,0.075,15.0,82.0,1.38156,1.38113,1.0886,140.92,0.01,200.0,0.01
USDCAD,30,1.0,2026-03,2026-03-26,2026-03-26 23:30:00,2026-03-27 06:00:00,SELL,1.38497,1.38697,1.38297,1.38486,timeout,-0.015,0.07,14.0,11.0,1.38516,1.38497,0.3167,140.92,0.01,200.0,0.01
AUDUSD,30,1.0,2026-03,2026-03-31,2026-03-31 23:30:00,2026-04-01 00:45:00,BUY,0.69089,0.68889,0.69289,0.69289,win,0.955,0.045,9.0,200.0,0.69089,0.69013,2.0462,200.0,0.01,200.0,0.01
GBPUSD,30,1.0,2026-03,2026-03-31,2026-03-31 23:30:00,2026-04-01 05:30:00,BUY,1.32384,1.32184,1.32584,1.32584,win,0.95,0.05,10.0,200.0,1.32384,1.32287,1.7125,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-03,2026-03-31,2026-03-31 23:30:00,2026-04-01 06:00:00,SELL,1.3907,1.3927,1.3887,1.39085,timeout,-0.145,0.07,14.0,-15.0,1.3912,1.3907,0.8929,140.92,0.01,200.0,0.01
EURUSD,30,1.0,2026-03,2026-03-31,2026-03-31 23:45:00,2026-04-01 06:00:00,BUY,1.15676,1.15476,1.15876,1.15663,timeout,-0.105,0.04,8.0,-13.0,1.15676,1.15567,2.3086,200.0,0.01,200.0,0.01
EURUSD,30,1.0,2026-04,2026-04-01,2026-04-01 23:30:00,2026-04-02 01:15:00,SELL,1.15907,1.16107,1.15707,1.15707,win,0.96,0.04,8.0,200.0,1.15942,1.15907,0.8551,200.0,0.01,200.0,0.01
GBPUSD,30,1.0,2026-04,2026-04-01,2026-04-01 23:30:00,2026-04-02 01:15:00,SELL,1.33043,1.33243,1.32843,1.32843,win,0.95,0.05,10.0,200.0,1.33102,1.33043,0.9833,200.0,0.01,200.0,0.01
AUDUSD,30,1.0,2026-04,2026-04-01,2026-04-01 23:45:00,2026-04-02 01:15:00,SELL,0.69228,0.69428,0.69028,0.69028,win,0.955,0.045,9.0,200.0,0.69279,0.69228,1.3149,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-04,2026-04-01,2026-04-01 23:45:00,2026-04-02 01:30:00,BUY,1.38759,1.38559,1.38959,1.38959,win,0.93,0.07,14.0,200.0,1.38759,1.38724,1.0082,140.92,0.01,200.0,0.01
USDCAD,30,1.0,2026-04,2026-04-07,2026-04-07 23:30:00,2026-04-08 05:45:00,SELL,1.38457,1.38657,1.38257,1.38257,win,0.93,0.07,14.0,200.0,1.38616,1.38457,1.9769,140.92,0.01,200.0,0.01
AUDUSD,30,1.0,2026-04,2026-04-07,2026-04-07 23:45:00,2026-04-08 00:30:00,BUY,0.70751,0.70551,0.70951,0.70551,loss,-1.045,0.045,9.0,-200.0,0.70751,0.70422,2.5906,200.0,0.01,200.0,0.01
EURUSD,30,1.0,2026-04,2026-04-07,2026-04-07 23:45:00,2026-04-08 00:30:00,BUY,1.16875,1.16675,1.17075,1.16675,loss,-1.04,0.04,8.0,-200.0,1.16875,1.1661,2.0185,200.0,0.01,200.0,0.01
GBPUSD,30,1.0,2026-04,2026-04-07,2026-04-08 00:00:00,2026-04-08 00:00:00,BUY,1.34089,1.33889,1.34289,1.33889,loss,-1.05,0.05,10.0,-200.0,1.34089,1.33666,2.7947,200.0,0.01,200.0,0.01
AUDUSD,30,1.0,2026-04,2026-04-08,2026-04-08 23:30:00,2026-04-09 06:00:00,SELL,0.7041,0.7061,0.7021,0.70325,timeout,0.38,0.045,9.0,85.0,0.70474,0.7041,1.4737,200.0,0.01,200.0,0.01
EURUSD,30,1.0,2026-04,2026-04-08,2026-04-08 23:30:00,2026-04-09 06:00:00,SELL,1.16593,1.16793,1.16393,1.16593,timeout,-0.04,0.04,8.0,0.0,1.16631,1.16593,0.794,200.0,0.01,200.0,0.01
GBPUSD,30,1.0,2026-04,2026-04-08,2026-04-08 23:30:00,2026-04-09 06:00:00,SELL,1.33943,1.34143,1.33743,1.33881,timeout,0.26,0.05,10.0,62.0,1.3399,1.33943,0.8144,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-04,2026-04-08,2026-04-08 23:30:00,2026-04-09 06:00:00,BUY,1.38481,1.38281,1.38681,1.38515,timeout,0.1,0.07,14.0,34.0,1.38481,1.38454,0.601,140.92,0.01,200.0,0.01
EURUSD,30,1.0,2026-04,2026-04-09,2026-04-09 23:30:00,2026-04-10 06:00:00,SELL,1.16928,1.17128,1.16728,1.1688,timeout,0.2,0.04,8.0,48.0,1.16959,1.16928,0.7561,200.0,0.01,200.0,0.01
GBPUSD,30,1.0,2026-04,2026-04-09,2026-04-09 23:30:00,2026-04-10 06:00:00,BUY,1.3431,1.3411,1.3451,1.34179,timeout,-0.705,0.05,10.0,-131.0,1.3431,1.34263,0.9634,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-04,2026-04-09,2026-04-09 23:30:00,2026-04-10 06:00:00,BUY,1.38191,1.37991,1.38391,1.38279,timeout,0.37,0.07,14.0,88.0,1.38191,1.38159,0.9451,140.92,0.01,200.0,0.01
AUDUSD,30,1.0,2026-04,2026-04-14,2026-04-14 23:30:00,2026-04-15 06:00:00,BUY,0.71302,0.71102,0.71502,0.71383,timeout,0.36,0.045,9.0,81.0,0.71302,0.71278,0.8819,200.0,0.01,200.0,0.01
EURUSD,30,1.0,2026-04,2026-04-14,2026-04-14 23:30:00,2026-04-15 06:00:00,BUY,1.17974,1.17774,1.18174,1.17928,timeout,-0.27,0.04,8.0,-46.0,1.17974,1.17941,1.1268,200.0,0.01,200.0,0.01
GBPUSD,30,1.0,2026-04,2026-04-14,2026-04-14 23:30:00,2026-04-15 06:00:00,BUY,1.35725,1.35525,1.35925,1.35669,timeout,-0.33,0.05,10.0,-56.0,1.35725,1.35661,1.5448,200.0,0.01,200.0,0.01
AUDUSD,30,1.0,2026-04,2026-04-15,2026-04-15 23:30:00,2026-04-16 03:00:00,BUY,0.71731,0.71531,0.71931,0.71931,win,0.955,0.045,9.0,200.0,0.71731,0.71698,1.4303,200.0,0.01,200.0,0.01
EURUSD,30,1.0,2026-04,2026-04-15,2026-04-15 23:30:00,2026-04-16 06:00:00,BUY,1.18045,1.17845,1.18245,1.18013,timeout,-0.2,0.04,8.0,-32.0,1.18045,1.1802,0.8159,200.0,0.01,200.0,0.01
GBPUSD,30,1.0,2026-04,2026-04-15,2026-04-15 23:30:00,2026-04-16 03:00:00,BUY,1.35704,1.35504,1.35904,1.35904,win,0.95,0.05,10.0,200.0,1.35704,1.35673,0.8282,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-04,2026-04-15,2026-04-15 23:30:00,2026-04-16 06:00:00,SELL,1.37324,1.37524,1.37124,1.37269,timeout,0.205,0.07,14.0,55.0,1.37347,1.37324,0.7576,140.92,0.01,200.0,0.01
GBPUSD,30,1.0,2026-04,2026-04-16,2026-04-16 23:30:00,2026-04-17 06:00:00,SELL,1.3529,1.3549,1.3509,1.3509,win,0.95,0.05,10.0,200.0,1.3533,1.3529,1.0127,200.0,0.01,200.0,0.01
AUDUSD,30,1.0,2026-04,2026-04-16,2026-04-16 23:45:00,2026-04-17 06:00:00,SELL,0.71607,0.71807,0.71407,0.71643,timeout,-0.225,0.045,9.0,-36.0,0.71646,0.71607,1.538,200.0,0.01,200.0,0.01
EURUSD,30,1.0,2026-04,2026-04-16,2026-04-16 23:45:00,2026-04-17 06:00:00,SELL,1.17828,1.18028,1.17628,1.17777,timeout,0.215,0.04,8.0,51.0,1.17861,1.17828,1.1351,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-04,2026-04-16,2026-04-16 23:45:00,2026-04-17 06:00:00,BUY,1.36989,1.36789,1.37189,1.36789,loss,-1.07,0.07,14.0,-200.0,1.36989,1.36976,0.4213,140.92,0.01,200.0,0.01
AUDUSD,30,1.0,2026-04,2026-04-21,2026-04-21 23:30:00,2026-04-22 05:15:00,BUY,0.71534,0.71334,0.71734,0.71734,win,0.955,0.045,9.0,200.0,0.71534,0.71504,0.3491,200.0,0.01,200.0,0.01
EURUSD,30,1.0,2026-04,2026-04-21,2026-04-21 23:30:00,2026-04-22 05:15:00,BUY,1.17411,1.17211,1.17611,1.17611,win,0.96,0.04,8.0,200.0,1.17411,1.1737,0.4588,200.0,0.01,200.0,0.01
GBPUSD,30,1.0,2026-04,2026-04-21,2026-04-21 23:30:00,2026-04-22 05:15:00,BUY,1.35057,1.34857,1.35257,1.35257,win,0.95,0.05,10.0,200.0,1.35057,1.35012,0.4104,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-04,2026-04-21,2026-04-21 23:30:00,2026-04-22 06:00:00,SELL,1.3659,1.3679,1.3639,1.36592,timeout,-0.08,0.07,14.0,-2.0,1.36627,1.3659,0.6574,140.92,0.01,200.0,0.01
AUDUSD,30,1.0,2026-04,2026-04-22,2026-04-22 23:30:00,2026-04-23 00:15:00,BUY,0.71589,0.71389,0.71789,0.71389,loss,-1.045,0.045,9.0,-200.0,0.71589,0.71565,1.0338,200.0,0.01,200.0,0.01
EURUSD,30,1.0,2026-04,2026-04-22,2026-04-22 23:30:00,2026-04-23 06:00:00,BUY,1.17064,1.16864,1.17264,1.17039,timeout,-0.165,0.04,8.0,-25.0,1.17064,1.17042,0.8042,200.0,0.01,200.0,0.01
GBPUSD,30,1.0,2026-04,2026-04-22,2026-04-22 23:30:00,2026-04-23 00:15:00,BUY,1.35015,1.34815,1.35215,1.34815,loss,-1.05,0.05,10.0,-200.0,1.35015,1.34993,0.6484,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-04,2026-04-22,2026-04-22 23:30:00,2026-04-23 06:00:00,SELL,1.36684,1.36884,1.36484,1.36688,timeout,-0.09,0.07,14.0,-4.0,1.36711,1.36684,0.9175,140.92,0.01,200.0,0.01
AUDUSD,30,1.0,2026-04,2026-04-23,2026-04-23 23:30:00,2026-04-24 06:00:00,BUY,0.71331,0.71131,0.71531,0.7125,timeout,-0.45,0.045,9.0,-81.0,0.71331,0.71299,0.9492,200.0,0.01,200.0,0.01
GBPUSD,30,1.0,2026-04,2026-04-23,2026-04-23 23:45:00,2026-04-24 06:00:00,BUY,1.34673,1.34473,1.34873,1.34656,timeout,-0.135,0.05,10.0,-17.0,1.34673,1.34631,0.9032,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-04,2026-04-23,2026-04-24 00:00:00,2026-04-24 06:00:00,BUY,1.36997,1.36797,1.37197,1.37101,timeout,0.45,0.07,14.0,104.0,1.36997,1.36961,0.9618,140.92,0.01,200.0,0.01
AUDUSD,30,1.0,2026-04,2026-04-28,2026-04-28 23:30:00,2026-04-29 02:30:00,BUY,0.71831,0.71631,0.72031,0.71631,loss,-1.045,0.045,9.0,-200.0,0.71831,0.71813,0.9618,200.0,0.01,200.0,0.01
GBPUSD,30,1.0,2026-04,2026-04-28,2026-04-28 23:30:00,2026-04-29 06:00:00,SELL,1.35207,1.35407,1.35007,1.35007,win,0.95,0.05,10.0,200.0,1.35229,1.35207,0.6567,200.0,0.01,200.0,0.01
AUDUSD,30,1.0,2026-04,2026-04-29,2026-04-29 23:30:00,2026-04-30 06:00:00,BUY,0.71223,0.71023,0.71423,0.71122,timeout,-0.55,0.045,9.0,-101.0,0.71223,0.71182,1.1643,200.0,0.01,200.0,0.01
EURUSD,30,1.0,2026-04,2026-04-29,2026-04-29 23:30:00,2026-04-30 04:15:00,BUY,1.16792,1.16592,1.16992,1.16592,loss,-1.04,0.04,8.0,-200.0,1.16792,1.16756,0.8735,200.0,0.01,200.0,0.01
GBPUSD,30,1.0,2026-04,2026-04-29,2026-04-29 23:30:00,2026-04-30 04:15:00,BUY,1.34821,1.34621,1.35021,1.34621,loss,-1.05,0.05,10.0,-200.0,1.34821,1.34771,0.9409,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-04,2026-04-29,2026-04-29 23:30:00,2026-04-30 06:00:00,SELL,1.36784,1.36984,1.36584,1.36852,timeout,-0.41,0.07,14.0,-68.0,1.3681,1.36784,0.6816,140.92,0.01,200.0,0.01
AUDUSD,30,1.0,2026-04,2026-04-30,2026-04-30 23:30:00,2026-05-01 06:00:00,BUY,0.72027,0.71827,0.72227,0.71907,timeout,-0.645,0.045,9.0,-120.0,0.72027,0.71994,0.9506,200.0,0.01,200.0,0.01
EURUSD,30,1.0,2026-04,2026-04-30,2026-04-30 23:30:00,2026-05-01 06:00:00,SELL,1.17309,1.17509,1.17109,1.17218,timeout,0.415,0.04,8.0,91.0,1.17328,1.17309,0.5028,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-04,2026-04-30,2026-04-30 23:30:00,2026-05-01 06:00:00,SELL,1.35766,1.35966,1.35566,1.35855,timeout,-0.515,0.07,14.0,-89.0,1.35814,1.35766,1.6842,140.92,0.01,200.0,0.01
AUDUSD,30,1.0,2026-05,2026-05-05,2026-05-06 00:00:00,2026-05-06 01:15:00,BUY,0.72078,0.71878,0.72278,0.72278,win,0.955,0.045,9.0,200.0,0.72078,0.71942,4.1572,200.0,0.01,200.0,0.01
GBPUSD,30,1.0,2026-05,2026-05-05,2026-05-06 01:15:00,2026-05-06 06:00:00,BUY,1.35794,1.35594,1.35994,1.35845,timeout,0.205,0.05,10.0,51.0,1.35794,1.35562,5.2727,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-05,2026-05-05,2026-05-06 01:15:00,2026-05-06 06:00:00,SELL,1.35957,1.36157,1.35757,1.35955,timeout,-0.06,0.07,14.0,2.0,1.36106,1.35957,3.9885,140.92,0.01,200.0,0.01
EURUSD,30,1.0,2026-05,2026-05-05,2026-05-06 01:45:00,2026-05-06 06:00:00,BUY,1.17251,1.17051,1.17451,1.17325,timeout,0.33,0.04,8.0,74.0,1.17251,1.17049,6.2291,200.0,0.01,200.0,0.01
AUDUSD,30,1.0,2026-05,2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,SELL,0.72361,0.72561,0.72161,0.72435,timeout,-0.415,0.045,9.0,-74.0,0.72389,0.72361,1.1772,200.0,0.01,200.0,0.01
EURUSD,30,1.0,2026-05,2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,SELL,1.17483,1.17683,1.17283,1.17497,timeout,-0.11,0.04,8.0,-14.0,1.17518,1.17483,1.2468,200.0,0.01,200.0,0.01
GBPUSD,30,1.0,2026-05,2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,SELL,1.35923,1.36123,1.35723,1.35933,timeout,-0.1,0.05,10.0,-10.0,1.35962,1.35923,1.3252,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-05,2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,BUY,1.36338,1.36138,1.36538,1.36394,timeout,0.21,0.07,14.0,56.0,1.36338,1.3631,1.0316,140.92,0.01,200.0,0.01
AUDUSD,30,1.0,2026-05,2026-05-07,2026-05-07 23:30:00,2026-05-08 06:00:00,BUY,0.72064,0.71864,0.72264,0.72264,win,0.955,0.045,9.0,200.0,0.72064,0.72027,0.6641,200.0,0.01,200.0,0.01
EURUSD,30,1.0,2026-05,2026-05-07,2026-05-07 23:30:00,2026-05-08 06:00:00,BUY,1.17274,1.17074,1.17474,1.17405,timeout,0.615,0.04,8.0,131.0,1.17274,1.17242,0.5391,200.0,0.01,200.0,0.01
GBPUSD,30,1.0,2026-05,2026-05-07,2026-05-07 23:30:00,2026-05-08 05:15:00,BUY,1.3551,1.3531,1.3571,1.3571,win,0.95,0.05,10.0,200.0,1.3551,1.35468,0.591,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-05,2026-05-07,2026-05-07 23:30:00,2026-05-08 06:00:00,SELL,1.36608,1.36808,1.36408,1.36539,timeout,0.275,0.07,14.0,69.0,1.36639,1.36608,0.5411,140.92,0.01,200.0,0.01
EURUSD,30,1.0,2026-05,2026-05-12,2026-05-12 23:30:00,2026-05-13 06:00:00,SELL,1.17367,1.17567,1.17167,1.17267,timeout,0.46,0.04,8.0,100.0,1.1741,1.17367,1.4131,200.0,0.01,200.0,0.01
GBPUSD,30,1.0,2026-05,2026-05-12,2026-05-12 23:30:00,2026-05-13 06:00:00,SELL,1.35381,1.35581,1.35181,1.35405,timeout,-0.17,0.05,10.0,-24.0,1.35423,1.35381,1.0652,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-05,2026-05-12,2026-05-12 23:30:00,2026-05-13 06:00:00,BUY,1.36957,1.36757,1.37157,1.36975,timeout,0.02,0.07,14.0,18.0,1.36957,1.36931,1.0706,140.92,0.01,200.0,0.01
AUDUSD,30,1.0,2026-05,2026-05-13,2026-05-13 23:30:00,2026-05-14 06:00:00,SELL,0.72569,0.72769,0.72369,0.72574,timeout,-0.07,0.045,9.0,-5.0,0.72605,0.72569,1.5799,200.0,0.01,200.0,0.01
EURUSD,30,1.0,2026-05,2026-05-13,2026-05-13 23:30:00,2026-05-14 06:00:00,SELL,1.17162,1.17362,1.16962,1.17073,timeout,0.405,0.04,8.0,89.0,1.1718,1.17162,0.7975,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-05,2026-05-13,2026-05-13 23:30:00,2026-05-14 06:00:00,BUY,1.37043,1.36843,1.37243,1.37071,timeout,0.07,0.07,14.0,28.0,1.37043,1.37031,0.5106,140.92,0.01,200.0,0.01
GBPUSD,30,1.0,2026-05,2026-05-13,2026-05-14 00:00:00,2026-05-14 06:00:00,BUY,1.35292,1.35092,1.35492,1.35183,timeout,-0.595,0.05,10.0,-109.0,1.35292,1.35229,1.7362,200.0,0.01,200.0,0.01
EURUSD,30,1.0,2026-05,2026-05-14,2026-05-14 23:30:00,2026-05-15 05:45:00,SELL,1.16618,1.16818,1.16418,1.16418,win,0.96,0.04,8.0,200.0,1.16695,1.16618,2.757,200.0,0.01,200.0,0.01
AUDUSD,30,1.0,2026-05,2026-05-14,2026-05-14 23:45:00,2026-05-15 01:15:00,SELL,0.72181,0.72381,0.71981,0.71981,win,0.955,0.045,9.0,200.0,0.72221,0.72181,2.1132,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-05,2026-05-14,2026-05-14 23:45:00,2026-05-15 01:30:00,BUY,1.37221,1.37021,1.37421,1.37421,win,0.93,0.07,14.0,200.0,1.37221,1.3716,1.9191,140.92,0.01,200.0,0.01
GBPUSD,30,1.0,2026-05,2026-05-14,2026-05-15 00:30:00,2026-05-15 01:30:00,SELL,1.33845,1.34045,1.33645,1.33645,win,0.95,0.05,10.0,200.0,1.33989,1.33845,3.7403,200.0,0.01,200.0,0.01
AUDUSD,30,1.0,2026-05,2026-05-19,2026-05-19 23:30:00,2026-05-20 01:15:00,BUY,0.71089,0.70889,0.71289,0.70889,loss,-1.045,0.045,9.0,-200.0,0.71089,0.7107,0.9048,200.0,0.01,200.0,0.01
EURUSD,30,1.0,2026-05,2026-05-19,2026-05-19 23:30:00,2026-05-20 06:00:00,BUY,1.16101,1.15901,1.16301,1.15981,timeout,-0.64,0.04,8.0,-120.0,1.16101,1.16073,1.0538,200.0,0.01,200.0,0.01
GBPUSD,30,1.0,2026-05,2026-05-19,2026-05-19 23:30:00,2026-05-20 01:15:00,BUY,1.34003,1.33803,1.34203,1.33803,loss,-1.05,0.05,10.0,-200.0,1.34003,1.33963,1.0238,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-05,2026-05-19,2026-05-19 23:30:00,2026-05-20 06:00:00,SELL,1.37427,1.37627,1.37227,1.37605,timeout,-0.96,0.07,14.0,-178.0,1.37439,1.37427,0.3871,140.92,0.01,200.0,0.01
AUDUSD,30,1.0,2026-05,2026-05-20,2026-05-20 23:30:00,2026-05-21 01:45:00,SELL,0.71495,0.71695,0.71295,0.71295,win,0.955,0.045,9.0,200.0,0.71521,0.71495,0.9891,200.0,0.01,200.0,0.01
EURUSD,30,1.0,2026-05,2026-05-20,2026-05-20 23:30:00,2026-05-21 06:00:00,SELL,1.16233,1.16433,1.16033,1.16254,timeout,-0.145,0.04,8.0,-21.0,1.16272,1.16233,1.3285,200.0,0.01,200.0,0.01
GBPUSD,30,1.0,2026-05,2026-05-20,2026-05-20 23:30:00,2026-05-21 06:00:00,SELL,1.34329,1.34529,1.34129,1.34371,timeout,-0.26,0.05,10.0,-42.0,1.34382,1.34329,1.3226,200.0,0.01,200.0,0.01
USDCAD,30,1.0,2026-05,2026-05-20,2026-05-20 23:30:00,2026-05-21 06:00:00,BUY,1.37476,1.37276,1.37676,1.37618,timeout,0.64,0.07,14.0,142.0,1.37476,1.37448,1.0077,140.92,0.01,200.0,0.01
USDCAD,30,1.0,2026-05,2026-05-21,2026-05-21 23:30:00,2026-05-22 06:00:00,BUY,1.37771,1.37571,1.37971,1.37927,timeout,0.71,0.07,14.0,156.0,1.37771,1.37741,1.2245,140.92,0.01,200.0,0.01
