date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-03-26,2026-03-26 23:30:00,2026-03-27 06:00:00,USDCAD,SELL,timeout,-0.015,2.18,1.41,14.84,0.0155,0.01,False,-0.02,9.49,9.47,1
2026-03-31,2026-03-31 23:30:00,2026-04-01 06:00:00,USDCAD,SELL,timeout,-0.145,2.18,1.41,14.88,0.0155,0.01,False,-0.2,9.47,9.27,1
2026-04-01,2026-04-01 23:45:00,2026-04-02 01:30:00,USDCAD,BUY,win,0.93,2.13,1.41,15.2,0.0151,0.01,False,1.31,9.27,10.58,1
2026-04-07,2026-04-07 23:30:00,2026-04-08 05:45:00,USDCAD,SELL,win,0.93,2.43,1.41,13.32,0.0173,0.01,False,1.31,10.58,11.89,1
2026-04-08,2026-04-08 23:30:00,2026-04-09 06:00:00,USDCAD,BUY,timeout,0.1,2.73,1.41,11.85,0.0194,0.01,False,0.14,11.89,12.03,1
2026-04-09,2026-04-09 23:30:00,2026-04-10 06:00:00,USDCAD,BUY,timeout,0.37,2.77,1.41,11.71,0.0196,0.01,False,0.52,12.03,12.55,1
2026-04-15,2026-04-15 23:30:00,2026-04-16 06:00:00,USDCAD,SELL,timeout,0.205,2.89,2.82,22.45,0.0205,0.02,False,0.58,12.55,13.13,1
2026-04-16,2026-04-16 23:45:00,2026-04-17 06:00:00,USDCAD,BUY,loss,-1.07,3.02,2.82,21.47,0.0214,0.02,False,-3.02,13.13,10.11,1
2026-04-21,2026-04-21 23:30:00,2026-04-22 06:00:00,USDCAD,SELL,timeout,-0.08,2.33,1.41,13.93,0.0165,0.01,False,-0.11,10.11,10.0,1
2026-04-22,2026-04-22 23:30:00,2026-04-23 06:00:00,USDCAD,SELL,timeout,-0.09,2.3,1.41,14.09,0.0163,0.01,False,-0.13,10.0,9.87,1
2026-04-23,2026-04-24 00:00:00,2026-04-24 06:00:00,USDCAD,BUY,timeout,0.45,2.27,1.41,14.27,0.0161,0.01,False,0.63,9.87,10.51,1
2026-04-29,2026-04-29 23:30:00,2026-04-30 06:00:00,USDCAD,SELL,timeout,-0.41,2.42,1.41,13.41,0.0172,0.01,False,-0.58,10.51,9.93,1
2026-04-30,2026-04-30 23:30:00,2026-05-01 06:00:00,USDCAD,SELL,timeout,-0.515,2.28,1.41,14.19,0.0162,0.01,False,-0.73,9.93,9.21,1
2026-05-05,2026-05-06 01:15:00,2026-05-06 06:00:00,USDCAD,SELL,timeout,-0.06,2.12,1.41,15.31,0.015,0.01,False,-0.08,9.21,9.12,1
2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,USDCAD,BUY,timeout,0.21,2.1,1.41,15.45,0.0149,0.01,False,0.3,9.12,9.42,1
2026-05-07,2026-05-07 23:30:00,2026-05-08 06:00:00,USDCAD,SELL,timeout,0.275,2.17,1.41,14.96,0.0154,0.01,False,0.39,9.42,9.8,1
2026-05-12,2026-05-12 23:30:00,2026-05-13 06:00:00,USDCAD,BUY,timeout,0.02,2.26,1.41,14.37,0.016,0.01,False,0.03,9.8,9.83,1
2026-05-13,2026-05-13 23:30:00,2026-05-14 06:00:00,USDCAD,BUY,timeout,0.07,2.26,1.41,14.33,0.016,0.01,False,0.1,9.83,9.93,1
2026-05-14,2026-05-14 23:45:00,2026-05-15 01:30:00,USDCAD,BUY,win,0.93,2.28,1.41,14.19,0.0162,0.01,False,1.31,9.93,11.24,1
2026-05-19,2026-05-19 23:30:00,2026-05-20 06:00:00,USDCAD,SELL,timeout,-0.96,2.59,1.41,12.54,0.0183,0.01,False,-1.35,11.24,9.89,1
2026-05-20,2026-05-20 23:30:00,2026-05-21 06:00:00,USDCAD,BUY,timeout,0.64,2.27,1.41,14.25,0.0161,0.01,False,0.9,9.89,10.79,1
2026-05-21,2026-05-21 23:30:00,2026-05-22 06:00:00,USDCAD,BUY,timeout,0.71,2.48,1.41,13.06,0.0176,0.01,False,1.0,10.79,11.79,1
2026-05-26,2026-05-26 23:30:00,2026-05-27 06:00:00,USDCAD,SELL,timeout,-0.545,2.71,1.41,11.95,0.0192,0.01,False,-0.77,11.79,11.02,1
2026-05-27,2026-05-27 23:30:00,2026-05-28 03:30:00,USDCAD,BUY,win,0.93,2.54,1.41,12.78,0.018,0.01,False,1.31,11.02,12.33,1
2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,USDCAD,BUY,timeout,-0.03,2.84,2.82,22.85,0.0201,0.02,False,-0.08,12.33,12.25,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,USDCAD,BUY,timeout,0.465,2.82,1.41,11.5,0.02,0.01,False,0.66,12.25,12.9,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,USDCAD,BUY,timeout,0.425,2.97,2.82,21.84,0.0211,0.02,False,1.2,12.9,14.1,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,USDCAD,BUY,timeout,-0.085,3.24,2.82,19.99,0.023,0.02,False,-0.24,14.1,13.86,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,USDCAD,BUY,timeout,-0.78,3.19,2.82,20.33,0.0226,0.02,False,-2.2,13.86,11.66,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,USDCAD,SELL,timeout,-0.215,2.68,1.41,12.08,0.019,0.01,False,-0.3,11.66,11.36,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,USDCAD,BUY,timeout,0.13,2.61,1.41,12.4,0.0185,0.01,False,0.18,11.36,11.54,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,USDCAD,BUY,timeout,0.245,2.66,1.41,12.21,0.0188,0.01,False,0.35,11.54,11.89,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,USDCAD,BUY,timeout,0.16,2.73,1.41,11.85,0.0194,0.01,False,0.23,11.89,12.12,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:45:00,USDCAD,BUY,win,0.93,2.79,1.41,11.63,0.0198,0.01,False,1.31,12.12,13.43,1
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,USDCAD,BUY,timeout,0.125,3.09,2.82,20.99,0.0219,0.02,False,0.35,13.43,13.78,1
2026-06-24,2026-06-24 23:30:00,2026-06-25 06:00:00,USDCAD,BUY,timeout,0.075,3.17,2.82,20.46,0.0225,0.02,False,0.21,13.78,13.99,1
2026-06-25,2026-06-25 23:30:00,2026-06-26 06:00:00,USDCAD,BUY,timeout,-0.245,3.22,2.82,20.15,0.0228,0.02,False,-0.69,13.99,13.3,1
