date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 07:30:00,2026-05-28 12:30:00,NZDUSD,SELL,loss,-1.0875,20.0,15.0,1
2026-05-29,2026-05-29 07:30:00,2026-05-29 11:45:00,NZDUSD,SELL,loss,-1.0875,15.0,11.25,1
2026-06-02,2026-06-02 07:30:00,2026-06-02 16:00:00,NZDUSD,SELL,timeout,0.1937,11.25,11.75,1
2026-06-03,2026-06-03 07:30:00,2026-06-03 12:30:00,NZDUSD,BUY,loss,-1.0875,11.75,8.81,1
2026-06-04,2026-06-04 07:30:00,2026-06-04 11:15:00,NZDUSD,SELL,loss,-1.0875,8.81,6.61,1
2026-06-05,2026-06-05 07:30:00,2026-06-05 12:45:00,NZDUSD,BUY,loss,-1.0875,6.61,4.95,1
2026-06-08,2026-06-08 09:45:00,2026-06-08 11:15:00,NZDUSD,BUY,win,1.1625,4.95,6.28,1
2026-06-09,2026-06-09 07:30:00,2026-06-09 16:00:00,NZDUSD,SELL,timeout,0.725,6.28,7.32,1
2026-06-10,2026-06-10 08:00:00,2026-06-10 13:30:00,NZDUSD,SELL,loss,-1.0875,7.32,5.49,1
2026-06-11,2026-06-11 07:30:00,2026-06-11 10:00:00,NZDUSD,BUY,loss,-1.0875,5.49,4.12,1
2026-06-12,2026-06-12 07:30:00,2026-06-12 08:15:00,NZDUSD,SELL,loss,-1.0875,4.12,3.09,1
2026-06-15,2026-06-15 07:30:00,2026-06-15 16:00:00,NZDUSD,SELL,timeout,0.5938,3.09,3.51,1
2026-06-16,2026-06-16 07:30:00,2026-06-16 10:30:00,NZDUSD,BUY,win,1.1625,3.51,4.45,1
2026-06-17,2026-06-17 07:30:00,2026-06-17 16:00:00,NZDUSD,SELL,timeout,0.1688,4.45,4.62,1
2026-06-18,2026-06-18 07:30:00,2026-06-18 10:00:00,NZDUSD,SELL,win,1.1625,4.62,5.86,1
2026-06-19,2026-06-19 07:30:00,2026-06-19 16:00:00,NZDUSD,SELL,timeout,-0.1687,5.86,5.63,1
2026-06-22,2026-06-22 07:30:00,2026-06-22 16:00:00,NZDUSD,SELL,timeout,0.325,5.63,6.05,1
2026-06-23,2026-06-23 07:45:00,2026-06-23 16:00:00,NZDUSD,SELL,timeout,0.7187,6.05,7.05,1
2026-06-24,2026-06-24 07:30:00,2026-06-24 10:00:00,NZDUSD,BUY,loss,-1.0875,7.05,5.29,1
2026-06-25,2026-06-25 07:45:00,2026-06-25 16:00:00,NZDUSD,BUY,timeout,0.9437,5.29,6.44,1
2026-06-26,2026-06-26 07:30:00,2026-06-26 16:00:00,NZDUSD,BUY,timeout,-0.15,6.44,6.21,1
