date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 07:30:00,2026-05-28 14:00:00,AUDUSD,SELL,loss,-1.0562,20.0,15.14,1
2026-05-29,2026-05-29 07:30:00,2026-05-29 12:00:00,AUDUSD,SELL,loss,-1.0562,15.14,11.46,1
2026-06-01,2026-06-01 07:30:00,2026-06-01 13:00:00,AUDUSD,SELL,win,1.1937,11.46,14.61,1
2026-06-02,2026-06-02 07:30:00,2026-06-02 16:00:00,AUDUSD,BUY,timeout,0.1,14.61,14.95,1
2026-06-03,2026-06-03 07:30:00,2026-06-03 12:30:00,AUDUSD,BUY,loss,-1.0562,14.95,11.32,1
2026-06-04,2026-06-04 07:30:00,2026-06-04 11:45:00,AUDUSD,SELL,loss,-1.0562,11.32,8.57,1
2026-06-05,2026-06-05 07:30:00,2026-06-05 12:45:00,AUDUSD,BUY,loss,-1.0562,8.57,6.49,1
2026-06-08,2026-06-08 09:30:00,2026-06-08 10:30:00,AUDUSD,SELL,loss,-1.0562,6.49,4.91,1
2026-06-09,2026-06-09 07:30:00,2026-06-09 15:15:00,AUDUSD,SELL,win,1.1937,4.91,6.26,1
2026-06-10,2026-06-10 08:00:00,2026-06-10 13:30:00,AUDUSD,SELL,loss,-1.0562,6.26,4.74,1
2026-06-11,2026-06-11 07:30:00,2026-06-11 08:45:00,AUDUSD,BUY,loss,-1.0562,4.74,3.59,1
2026-06-12,2026-06-12 07:30:00,2026-06-12 08:15:00,AUDUSD,SELL,loss,-1.0562,3.59,2.72,1
2026-06-15,2026-06-15 07:30:00,2026-06-15 14:45:00,AUDUSD,SELL,loss,-1.0562,2.72,2.06,1
2026-06-16,2026-06-16 07:45:00,2026-06-16 16:00:00,AUDUSD,BUY,timeout,1.0562,2.06,2.56,1
2026-06-17,2026-06-17 07:30:00,2026-06-17 16:00:00,AUDUSD,BUY,timeout,0.2937,2.56,2.73,1
2026-06-18,2026-06-18 07:30:00,2026-06-18 09:00:00,AUDUSD,SELL,win,1.1937,2.73,3.48,1
2026-06-19,2026-06-19 07:30:00,2026-06-19 12:45:00,AUDUSD,SELL,loss,-1.0562,3.48,2.63,1
2026-06-22,2026-06-22 07:30:00,2026-06-22 16:00:00,AUDUSD,SELL,timeout,-0.025,2.63,2.62,1
2026-06-23,2026-06-23 07:30:00,2026-06-23 11:45:00,AUDUSD,SELL,win,1.1937,2.62,3.34,1
2026-06-24,2026-06-24 07:30:00,2026-06-24 09:15:00,AUDUSD,BUY,loss,-1.0562,3.34,2.53,1
2026-06-25,2026-06-25 07:30:00,2026-06-25 15:00:00,AUDUSD,BUY,win,1.1937,2.53,3.22,1
2026-06-26,2026-06-26 07:45:00,2026-06-26 13:30:00,AUDUSD,SELL,loss,-1.0562,3.22,2.44,1
