date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 07:30:00,2026-05-28 10:45:00,USDCHF,BUY,win,1.1687,20.0,25.38,1
2026-05-29,2026-05-29 07:30:00,2026-05-29 11:00:00,USDCHF,BUY,loss,-1.0812,25.38,19.07,1
2026-06-01,2026-06-01 07:30:00,2026-06-01 12:45:00,USDCHF,BUY,win,1.1687,19.07,24.19,1
2026-06-02,2026-06-02 07:30:00,2026-06-02 16:00:00,USDCHF,BUY,timeout,0.45,24.19,26.69,2
2026-06-04,2026-06-04 07:30:00,2026-06-04 09:15:00,USDCHF,BUY,loss,-1.0812,26.69,20.06,1
2026-06-05,2026-06-05 07:30:00,2026-06-05 12:30:00,USDCHF,SELL,loss,-1.0812,20.06,15.07,1
2026-06-08,2026-06-08 07:45:00,2026-06-08 11:15:00,USDCHF,BUY,loss,-1.0812,15.07,11.32,1
2026-06-09,2026-06-09 08:00:00,2026-06-09 12:00:00,USDCHF,BUY,loss,-1.0812,11.32,8.51,1
2026-06-10,2026-06-10 07:30:00,2026-06-10 12:45:00,USDCHF,BUY,loss,-1.0812,8.51,6.39,1
2026-06-11,2026-06-11 07:45:00,2026-06-11 16:00:00,USDCHF,BUY,timeout,1.0187,6.39,7.89,1
2026-06-12,2026-06-12 07:30:00,2026-06-12 08:15:00,USDCHF,BUY,loss,-1.0812,7.89,5.93,1
2026-06-15,2026-06-15 07:30:00,2026-06-15 16:00:00,USDCHF,SELL,timeout,-0.425,5.93,5.35,1
2026-06-16,2026-06-16 07:30:00,2026-06-16 15:45:00,USDCHF,SELL,win,1.1687,5.35,6.78,1
2026-06-17,2026-06-17 08:15:00,2026-06-17 14:45:00,USDCHF,BUY,win,1.1687,6.78,8.61,1
2026-06-18,2026-06-18 07:30:00,2026-06-18 08:30:00,USDCHF,BUY,win,1.1687,8.61,10.92,1
2026-06-19,2026-06-19 07:30:00,2026-06-19 09:00:00,USDCHF,BUY,loss,-1.0812,10.92,8.21,1
2026-06-22,2026-06-22 07:30:00,2026-06-22 16:00:00,USDCHF,BUY,timeout,0.4938,8.21,9.14,1
2026-06-23,2026-06-23 07:45:00,2026-06-23 13:30:00,USDCHF,BUY,loss,-1.0812,9.14,6.87,1
2026-06-24,2026-06-24 07:30:00,2026-06-24 11:00:00,USDCHF,SELL,loss,-1.0812,6.87,5.16,1
2026-06-25,2026-06-25 07:30:00,2026-06-25 11:30:00,USDCHF,SELL,loss,-1.0812,5.16,3.88,1
2026-06-26,2026-06-26 07:30:00,2026-06-26 16:00:00,USDCHF,SELL,timeout,-0.1187,3.88,3.77,1
