date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-02-04,2026-02-05 00:30:00,2026-02-05 01:15:00,EURGBP,SELL,loss,-1.0,3.22,2.48,1
2026-02-05,2026-02-06 00:30:00,2026-02-06 04:00:00,EURGBP,SELL,win,1.3043,2.48,3.22,1
2026-02-08,2026-02-09 00:45:00,2026-02-09 02:30:00,EURGBP,BUY,loss,-1.0,3.22,2.48,1
2026-02-09,2026-02-10 00:30:00,2026-02-10 00:45:00,EURGBP,BUY,loss,-1.0,2.48,1.91,1
2026-02-10,2026-02-11 00:30:00,2026-02-11 01:15:00,EURGBP,BUY,loss,-1.0,1.91,1.47,1
2026-02-11,2026-02-12 00:30:00,2026-02-12 01:45:00,EURGBP,SELL,win,1.3043,1.47,1.91,1
2026-02-15,2026-02-16 00:45:00,2026-02-16 03:00:00,EURGBP,BUY,win,1.3043,1.91,2.49,1
2026-02-16,2026-02-17 01:00:00,2026-02-17 03:00:00,EURGBP,BUY,win,1.3043,2.49,3.23,1
2026-02-17,2026-02-18 00:30:00,2026-02-18 00:45:00,EURGBP,BUY,loss,-1.0,3.23,2.49,1
2026-02-18,2026-02-19 00:30:00,2026-02-19 00:45:00,EURGBP,BUY,win,1.3043,2.49,3.24,1
2026-02-19,2026-02-20 01:15:00,2026-02-20 01:45:00,EURGBP,SELL,loss,-1.0,3.24,2.49,1
2026-02-22,2026-02-23 00:30:00,2026-02-23 04:30:00,EURGBP,BUY,loss,-1.0,2.49,1.92,1
2026-02-23,2026-02-24 00:30:00,2026-02-24 00:45:00,EURGBP,BUY,loss,-1.0,1.92,1.48,1
2026-02-24,2026-02-25 00:30:00,2026-02-25 02:30:00,EURGBP,SELL,win,1.3043,1.48,1.92,1
2026-02-25,2026-02-26 00:30:00,2026-02-26 03:30:00,EURGBP,SELL,loss,-1.0,1.92,1.48,1
2026-02-26,2026-02-27 00:45:00,2026-02-27 04:30:00,EURGBP,SELL,loss,-1.0,1.48,1.14,1
2026-03-01,2026-03-02 00:30:00,2026-03-02 00:45:00,EURGBP,SELL,win,1.3043,1.14,1.48,1
2026-03-02,2026-03-03 00:45:00,2026-03-03 02:00:00,EURGBP,SELL,loss,-1.0,1.48,1.14,1
2026-03-03,2026-03-04 00:30:00,2026-03-04 04:45:00,EURGBP,BUY,win,1.3043,1.14,1.48,1
2026-03-04,2026-03-05 00:30:00,2026-03-05 01:00:00,EURGBP,SELL,win,1.3043,1.48,1.93,1
2026-03-08,2026-03-08 23:45:00,2026-03-09 01:00:00,EURGBP,SELL,loss,-1.0,1.93,1.48,1
2026-03-09,2026-03-09 23:30:00,2026-03-10 01:45:00,EURGBP,SELL,win,1.3043,1.48,1.93,1
2026-03-11,2026-03-11 23:30:00,2026-03-12 00:00:00,EURGBP,BUY,loss,-1.0,1.93,1.48,1
2026-03-12,2026-03-12 23:30:00,2026-03-13 00:30:00,EURGBP,SELL,win,1.3043,1.48,1.93,1
2026-03-15,2026-03-15 23:30:00,2026-03-16 00:00:00,EURGBP,SELL,loss,-1.0,1.93,1.49,1
2026-03-16,2026-03-16 23:45:00,2026-03-17 00:45:00,EURGBP,BUY,win,1.3043,1.49,1.93,1
2026-03-17,2026-03-17 23:30:00,2026-03-18 00:00:00,EURGBP,BUY,loss,-1.0,1.93,1.49,1
2026-03-18,2026-03-18 23:30:00,2026-03-19 00:00:00,EURGBP,BUY,loss,-1.0,1.49,1.15,1
2026-03-22,2026-03-22 23:30:00,2026-03-23 00:45:00,EURGBP,SELL,win,1.3043,1.15,1.49,1
2026-03-23,2026-03-23 23:30:00,2026-03-24 00:00:00,EURGBP,SELL,win,1.3043,1.49,1.94,1
2026-03-24,2026-03-24 23:30:00,2026-03-25 01:00:00,EURGBP,BUY,loss,-1.0,1.94,1.49,1
2026-03-25,2026-03-25 23:30:00,2026-03-26 00:00:00,EURGBP,SELL,loss,-1.0,1.49,1.15,1
2026-03-26,2026-03-26 23:30:00,2026-03-26 23:45:00,EURGBP,SELL,win,1.3043,1.15,1.49,1
2026-03-29,2026-03-29 23:30:00,2026-03-30 00:00:00,EURGBP,BUY,win,1.3043,1.49,1.94,1
2026-03-30,2026-03-30 23:30:00,2026-03-31 00:00:00,EURGBP,BUY,win,1.3043,1.94,2.52,1
2026-03-31,2026-03-31 23:45:00,2026-04-01 00:15:00,EURGBP,BUY,loss,-1.0,2.52,1.94,1
2026-04-01,2026-04-01 23:45:00,2026-04-02 00:00:00,EURGBP,BUY,loss,-1.0,1.94,1.5,1
2026-04-02,2026-04-02 23:30:00,2026-04-02 23:45:00,EURGBP,SELL,win,1.3043,1.5,1.94,1
2026-04-05,2026-04-05 23:30:00,2026-04-06 00:00:00,EURGBP,SELL,loss,-1.0,1.94,1.5,1
2026-04-06,2026-04-06 23:30:00,2026-04-06 23:45:00,EURGBP,SELL,win,1.3043,1.5,1.95,1
2026-04-07,2026-04-08 00:45:00,2026-04-08 06:00:00,EURGBP,SELL,win,1.3043,1.95,2.53,1
2026-04-08,2026-04-08 23:45:00,2026-04-09 01:00:00,EURGBP,BUY,win,1.3043,2.53,3.29,1
2026-04-09,2026-04-09 23:30:00,2026-04-10 03:00:00,EURGBP,SELL,loss,-1.0,3.29,2.53,1
2026-04-12,2026-04-12 23:30:00,2026-04-13 00:30:00,EURGBP,BUY,win,1.3043,2.53,3.29,1
2026-04-13,2026-04-13 23:30:00,2026-04-14 00:45:00,EURGBP,BUY,win,1.3043,3.29,4.28,1
2026-04-14,2026-04-14 23:30:00,2026-04-15 00:00:00,EURGBP,SELL,win,1.3043,4.28,5.56,1
2026-04-19,2026-04-19 23:30:00,2026-04-20 00:00:00,EURGBP,BUY,win,1.3043,5.56,7.23,1
2026-04-20,2026-04-20 23:30:00,2026-04-20 23:45:00,EURGBP,SELL,loss,-1.0,7.23,5.57,1
2026-04-21,2026-04-21 23:30:00,2026-04-22 00:00:00,EURGBP,SELL,win,1.3043,5.57,7.24,1
2026-04-22,2026-04-22 23:30:00,2026-04-22 23:45:00,EURGBP,BUY,win,1.3043,7.24,9.41,1
2026-04-23,2026-04-23 23:45:00,2026-04-24 00:15:00,EURGBP,SELL,loss,-1.0,9.41,7.24,1
2026-04-26,2026-04-26 23:45:00,2026-04-27 00:00:00,EURGBP,SELL,loss,-1.0,7.24,5.58,1
2026-04-27,2026-04-27 23:30:00,2026-04-28 00:45:00,EURGBP,SELL,loss,-1.0,5.58,4.3,1
2026-04-28,2026-04-29 00:00:00,2026-04-29 00:30:00,EURGBP,SELL,win,1.3043,4.3,5.58,1
2026-04-29,2026-04-29 23:30:00,2026-04-29 23:45:00,EURGBP,BUY,loss,-1.0,5.58,4.3,1
2026-04-30,2026-04-30 23:30:00,2026-04-30 23:45:00,EURGBP,SELL,win,1.3043,4.3,5.59,1
2026-05-03,2026-05-04 00:00:00,2026-05-04 00:15:00,EURGBP,SELL,loss,-1.0,5.59,4.3,1
2026-05-04,2026-05-04 23:30:00,2026-05-05 04:30:00,EURGBP,SELL,win,1.3043,4.3,5.59,1
2026-05-05,2026-05-05 23:30:00,2026-05-06 00:00:00,EURGBP,BUY,loss,-1.0,5.59,4.31,1
2026-05-06,2026-05-06 23:30:00,2026-05-06 23:45:00,EURGBP,SELL,loss,-1.0,4.31,3.32,1
2026-05-07,2026-05-07 23:30:00,2026-05-08 00:00:00,EURGBP,SELL,win,1.3043,3.32,4.31,1
2026-05-10,2026-05-10 23:30:00,2026-05-11 00:00:00,EURGBP,BUY,loss,-1.0,4.31,3.32,1
2026-05-11,2026-05-11 23:30:00,2026-05-12 03:00:00,EURGBP,SELL,win,1.3043,3.32,4.32,1
2026-05-12,2026-05-12 23:30:00,2026-05-13 00:15:00,EURGBP,BUY,win,1.3043,4.32,5.61,1
2026-05-13,2026-05-13 23:30:00,2026-05-14 05:00:00,EURGBP,SELL,loss,-1.0,5.61,4.32,1
2026-05-14,2026-05-14 23:30:00,2026-05-15 01:15:00,EURGBP,SELL,loss,-1.0,4.32,3.33,1
2026-05-17,2026-05-18 00:00:00,2026-05-18 02:45:00,EURGBP,SELL,loss,-1.0,3.33,2.56,1
2026-05-18,2026-05-18 23:30:00,2026-05-18 23:45:00,EURGBP,SELL,loss,-1.0,2.56,1.97,1
2026-05-19,2026-05-19 23:30:00,2026-05-20 00:00:00,EURGBP,SELL,loss,-1.0,1.97,1.52,1
2026-05-20,2026-05-20 23:30:00,2026-05-21 00:00:00,EURGBP,BUY,win,1.3043,1.52,1.97,1
2026-05-21,2026-05-21 23:30:00,2026-05-21 23:45:00,EURGBP,BUY,loss,-1.0,1.97,1.52,1
2026-05-24,2026-05-24 23:30:00,2026-05-25 00:00:00,EURGBP,BUY,loss,-1.0,1.52,1.17,1
2026-05-25,2026-05-25 23:30:00,2026-05-25 23:45:00,EURGBP,BUY,loss,-1.0,1.17,0.9,1
2026-05-26,2026-05-26 23:30:00,2026-05-27 00:00:00,EURGBP,SELL,loss,-1.0,0.9,0.69,1
2026-05-27,2026-05-27 23:30:00,2026-05-28 00:00:00,EURGBP,BUY,win,1.3043,0.69,0.9,1
2026-05-28,2026-05-28 23:30:00,2026-05-28 23:45:00,EURGBP,SELL,loss,-1.0,0.9,0.69,1
2026-05-31,2026-05-31 23:30:00,2026-05-31 23:30:00,EURGBP,SELL,win,1.3043,0.69,0.9,1
2026-06-01,2026-06-01 23:30:00,2026-06-01 23:45:00,EURGBP,BUY,loss,-1.0,0.9,0.7,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 00:30:00,EURGBP,BUY,loss,-1.0,0.7,0.54,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 00:00:00,EURGBP,BUY,loss,-1.0,0.54,0.41,1
2026-06-04,2026-06-04 23:30:00,2026-06-04 23:45:00,EURGBP,BUY,win,1.3043,0.41,0.54,1
2026-06-07,2026-06-07 23:30:00,2026-06-08 01:15:00,EURGBP,SELL,loss,-1.0,0.54,0.41,1
2026-06-08,2026-06-08 23:30:00,2026-06-09 01:15:00,EURGBP,BUY,loss,-1.0,0.41,0.32,1
2026-06-09,2026-06-09 23:30:00,2026-06-09 23:45:00,EURGBP,BUY,loss,-1.0,0.32,0.24,1
2026-06-10,2026-06-11 00:00:00,2026-06-11 00:15:00,EURGBP,BUY,loss,-1.0,0.24,0.19,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 00:00:00,EURGBP,SELL,win,1.3043,0.19,0.24,1
2026-06-14,2026-06-14 23:30:00,2026-06-15 00:00:00,EURGBP,SELL,win,1.3043,0.24,0.32,1
2026-06-15,2026-06-15 23:30:00,2026-06-15 23:45:00,EURGBP,BUY,loss,-1.0,0.32,0.25,1
2026-06-16,2026-06-16 23:30:00,2026-06-16 23:45:00,EURGBP,BUY,loss,-1.0,0.25,0.19,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 00:00:00,EURGBP,SELL,win,1.3043,0.19,0.25,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 00:00:00,EURGBP,SELL,loss,-1.0,0.25,0.19,1
