date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2025-12-18,2025-12-19 00:30:00,2025-12-19 00:45:00,GBPUSD,SELL,loss,-1.0,20.0,15.4,1
2025-12-21,2025-12-22 00:45:00,2025-12-22 07:00:00,GBPUSD,BUY,timeout,0.6486,15.4,17.7,1
2025-12-22,2025-12-23 00:30:00,2025-12-23 03:00:00,GBPUSD,BUY,win,1.3043,17.7,23.01,1
2025-12-23,2025-12-24 00:30:00,2025-12-24 01:15:00,GBPUSD,SELL,loss,-1.0,23.01,17.71,1
2025-12-25,2025-12-26 01:15:00,2025-12-26 03:45:00,GBPUSD,BUY,loss,-1.0,17.71,13.64,1
2025-12-28,2025-12-29 00:30:00,2025-12-29 04:45:00,GBPUSD,BUY,loss,-1.0,13.64,10.5,1
2025-12-29,2025-12-30 00:30:00,2025-12-30 00:45:00,GBPUSD,SELL,win,1.3043,10.5,13.65,1
2025-12-30,2025-12-31 00:30:00,2025-12-31 04:30:00,GBPUSD,SELL,win,1.3043,13.65,17.75,1
2026-01-01,2026-01-02 00:30:00,2026-01-02 01:00:00,GBPUSD,BUY,win,1.3043,17.75,23.07,1
2026-01-04,2026-01-05 01:15:00,2026-01-05 02:00:00,GBPUSD,BUY,loss,-1.0,23.07,17.77,1
2026-01-05,2026-01-06 00:30:00,2026-01-06 00:45:00,GBPUSD,SELL,loss,-1.0,17.77,13.68,1
2026-01-06,2026-01-07 00:30:00,2026-01-07 02:00:00,GBPUSD,BUY,win,1.3043,13.68,17.79,1
2026-01-07,2026-01-08 01:00:00,2026-01-08 01:30:00,GBPUSD,BUY,loss,-1.0,17.79,13.69,1
2026-01-08,2026-01-09 00:45:00,2026-01-09 02:00:00,GBPUSD,SELL,win,1.3043,13.69,17.8,1
2026-01-11,2026-01-12 00:30:00,2026-01-12 07:00:00,GBPUSD,BUY,timeout,0.9808,17.8,21.82,1
2026-01-12,2026-01-13 00:30:00,2026-01-13 00:45:00,GBPUSD,BUY,win,1.3043,21.82,28.36,2
2026-01-13,2026-01-14 00:30:00,2026-01-14 01:00:00,GBPUSD,BUY,loss,-1.0,28.36,21.84,1
