date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-29 00:15:00,2026-05-29 06:00:00,NZDUSD,BUY,timeout,0.9,20.0,24.14,1
2026-06-01,2026-06-01 23:30:00,2026-06-02 00:45:00,NZDUSD,BUY,loss,-1.0875,24.14,18.1,1
2026-06-02,2026-06-02 23:15:00,2026-06-03 06:00:00,NZDUSD,SELL,win,1.1625,18.1,22.94,1
2026-06-03,2026-06-04 00:15:00,2026-06-04 06:00:00,NZDUSD,BUY,timeout,-0.1937,22.94,21.92,1
2026-06-04,2026-06-04 23:15:00,2026-06-05 01:15:00,NZDUSD,BUY,loss,-1.0875,21.92,16.44,1
2026-06-08,2026-06-08 23:15:00,2026-06-09 04:30:00,NZDUSD,SELL,loss,-1.0875,16.44,12.33,1
2026-06-09,2026-06-09 23:15:00,2026-06-10 06:00:00,NZDUSD,SELL,timeout,-0.55,12.33,10.77,1
2026-06-10,2026-06-10 23:15:00,2026-06-11 06:00:00,NZDUSD,BUY,timeout,0.1688,10.77,11.18,1
2026-06-11,2026-06-11 23:15:00,2026-06-12 01:15:00,NZDUSD,SELL,win,1.1625,11.18,14.18,1
2026-06-15,2026-06-15 23:15:00,2026-06-16 02:15:00,NZDUSD,BUY,loss,-1.0875,14.18,10.63,1
2026-06-16,2026-06-16 23:15:00,2026-06-17 06:00:00,NZDUSD,BUY,timeout,-0.9188,10.63,8.38,1
2026-06-17,2026-06-17 23:15:00,2026-06-18 03:15:00,NZDUSD,BUY,win,1.1625,8.38,10.62,1
2026-06-18,2026-06-18 23:15:00,2026-06-19 03:30:00,NZDUSD,SELL,win,1.1625,10.62,13.47,1
2026-06-22,2026-06-22 23:15:00,2026-06-23 04:45:00,NZDUSD,SELL,win,1.1625,13.47,17.07,1
2026-06-23,2026-06-23 23:15:00,2026-06-24 06:00:00,NZDUSD,SELL,timeout,0.2125,17.07,17.9,1
2026-06-24,2026-06-24 23:15:00,2026-06-25 06:00:00,NZDUSD,BUY,timeout,-0.2875,17.9,16.72,1
2026-06-25,2026-06-25 23:15:00,2026-06-26 06:00:00,NZDUSD,SELL,timeout,-0.0188,16.72,16.64,1
