date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-29 00:00:00,2026-05-29 06:00:00,USDCHF,SELL,timeout,0.0375,20.0,20.17,1
2026-06-01,2026-06-01 23:15:00,2026-06-02 06:00:00,USDCHF,SELL,timeout,0.4,20.17,22.03,1
2026-06-02,2026-06-02 23:15:00,2026-06-03 06:00:00,USDCHF,BUY,timeout,0.7687,22.03,25.92,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,USDCHF,SELL,timeout,0.3875,25.92,28.23,2
2026-06-04,2026-06-04 23:15:00,2026-06-05 06:00:00,USDCHF,SELL,timeout,0.1562,28.23,29.25,2
2026-06-08,2026-06-08 23:15:00,2026-06-09 06:00:00,USDCHF,BUY,loss,-1.0812,29.25,21.97,1
2026-06-09,2026-06-09 23:15:00,2026-06-10 06:00:00,USDCHF,BUY,timeout,-0.7062,21.97,18.41,1
2026-06-11,2026-06-11 23:15:00,2026-06-12 05:45:00,USDCHF,BUY,win,1.1687,18.41,23.35,1
2026-06-15,2026-06-15 23:15:00,2026-06-16 06:00:00,USDCHF,SELL,timeout,-0.8375,23.35,18.85,1
2026-06-16,2026-06-16 23:15:00,2026-06-17 06:00:00,USDCHF,SELL,timeout,0.7062,18.85,21.92,1
2026-06-17,2026-06-17 23:15:00,2026-06-18 06:00:00,USDCHF,SELL,timeout,0.3625,21.92,23.74,1
2026-06-18,2026-06-18 23:15:00,2026-06-19 03:15:00,USDCHF,BUY,win,1.1687,23.74,30.13,2
2026-06-22,2026-06-22 23:15:00,2026-06-23 06:00:00,USDCHF,BUY,timeout,0.05,30.13,30.47,2
2026-06-23,2026-06-23 23:15:00,2026-06-24 06:00:00,USDCHF,BUY,timeout,0.6,30.47,34.68,3
2026-06-24,2026-06-24 23:15:00,2026-06-25 06:00:00,USDCHF,SELL,timeout,0.3375,34.68,37.37,3
2026-06-25,2026-06-25 23:15:00,2026-06-26 04:45:00,USDCHF,BUY,loss,-1.0812,37.37,28.08,2
