symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr
USDJPY,15,1.25,2026-06,2026-06-01,2026-06-01 23:30:00,2026-06-02 06:00:00,SELL,159.636,159.796,159.436,159.711,timeout,-0.5313,0.0625,10.0,-7500.0,159.657,159.636,0.4382
AUDUSD,15,1.25,2026-06,2026-06-02,2026-06-02 23:15:00,2026-06-03 06:00:00,SELL,0.71756,0.71916,0.71556,0.71601,timeout,0.9125,0.0562,9.0,155.0,0.7178,0.71756,1.3228
EURGBP,15,1.25,2026-06,2026-06-02,2026-06-02 23:15:00,2026-06-03 06:00:00,BUY,0.86363,0.86203,0.86563,0.86407,timeout,0.1937,0.0812,13.0,44.0,0.86363,0.86355,0.5068
EURUSD,15,1.25,2026-06,2026-06-02,2026-06-02 23:15:00,2026-06-03 06:00:00,SELL,1.16243,1.16403,1.16043,1.16171,timeout,0.4,0.05,8.0,72.0,1.16271,1.16243,1.1042
GBPUSD,15,1.25,2026-06,2026-06-02,2026-06-02 23:15:00,2026-06-03 06:00:00,SELL,1.34593,1.34753,1.34393,1.34435,timeout,0.925,0.0625,10.0,158.0,1.34621,1.34593,0.9159
NZDUSD,15,1.25,2026-06,2026-06-02,2026-06-02 23:15:00,2026-06-03 06:00:00,SELL,0.59233,0.59393,0.59033,0.59033,win,1.1625,0.0875,14.0,200.0,0.59275,0.59233,1.7396
USDCHF,15,1.25,2026-06,2026-06-02,2026-06-02 23:15:00,2026-06-03 06:00:00,BUY,0.7877,0.7861,0.7897,0.78906,timeout,0.7687,0.0812,13.0,136.0,0.7877,0.78732,1.6835
USDJPY,15,1.25,2026-06,2026-06-02,2026-06-02 23:15:00,2026-06-03 01:45:00,BUY,159.986,159.826,160.186,159.826,loss,-1.0625,0.0625,10.0,-16000.0,159.986,159.945,1.0035
AUDUSD,15,1.25,2026-06,2026-06-03,2026-06-03 23:15:00,2026-06-04 06:00:00,SELL,0.71287,0.71447,0.71087,0.71307,timeout,-0.1812,0.0562,9.0,-20.0,0.71368,0.71287,3.4892
EURGBP,15,1.25,2026-06,2026-06-03,2026-06-03 23:15:00,2026-06-04 06:00:00,BUY,0.86467,0.86307,0.86667,0.86444,timeout,-0.225,0.0812,13.0,-23.0,0.86467,0.86453,1.1011
USDJPY,15,1.25,2026-06,2026-06-03,2026-06-03 23:15:00,2026-06-04 04:30:00,BUY,159.972,159.812,160.172,159.812,loss,-1.0625,0.0625,10.0,-16000.0,159.972,159.89,1.3031
USDCAD,15,1.25,2026-06,2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,BUY,1.3895,1.3879,1.3915,1.39049,timeout,0.5313,0.0875,14.0,99.0,1.3895,1.38897,1.5458
USDCHF,15,1.25,2026-06,2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,SELL,0.79121,0.79281,0.78921,0.79046,timeout,0.3875,0.0812,13.0,75.0,0.79159,0.79121,1.3927
EURUSD,15,1.25,2026-06,2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,BUY,1.16081,1.15921,1.16281,1.16118,timeout,0.1812,0.05,8.0,37.0,1.16081,1.16012,2.1708
GBPUSD,15,1.25,2026-06,2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,BUY,1.34251,1.34091,1.34451,1.34317,timeout,0.35,0.0625,10.0,66.0,1.34251,1.34171,1.9893
NZDUSD,15,1.25,2026-06,2026-06-03,2026-06-04 00:15:00,2026-06-04 06:00:00,BUY,0.58725,0.58565,0.58925,0.58708,timeout,-0.1937,0.0875,14.0,-17.0,0.58725,0.5865,2.2727
AUDUSD,15,1.25,2026-06,2026-06-04,2026-06-04 23:15:00,2026-06-05 01:00:00,BUY,0.71353,0.71193,0.71553,0.71193,loss,-1.0562,0.0562,9.0,-160.0,0.71353,0.7133,1.382
EURUSD,15,1.25,2026-06,2026-06-04,2026-06-04 23:15:00,2026-06-05 06:00:00,BUY,1.16128,1.15968,1.16328,1.16144,timeout,0.05,0.05,8.0,16.0,1.16128,1.16117,0.4242
GBPUSD,15,1.25,2026-06,2026-06-04,2026-06-04 23:15:00,2026-06-05 06:00:00,BUY,1.34244,1.34084,1.34444,1.34259,timeout,0.0312,0.0625,10.0,15.0,1.34244,1.34231,0.4333
NZDUSD,15,1.25,2026-06,2026-06-04,2026-06-04 23:15:00,2026-06-05 01:15:00,BUY,0.58722,0.58562,0.58922,0.58562,loss,-1.0875,0.0875,14.0,-160.0,0.58722,0.58687,2.0082
USDCAD,15,1.25,2026-06,2026-06-04,2026-06-04 23:15:00,2026-06-05 06:00:00,SELL,1.39059,1.39219,1.38859,1.39071,timeout,-0.1625,0.0875,14.0,-12.0,1.39074,1.39059,0.4234
USDCHF,15,1.25,2026-06,2026-06-04,2026-06-04 23:15:00,2026-06-05 06:00:00,SELL,0.78928,0.79088,0.78728,0.7889,timeout,0.1562,0.0812,13.0,38.0,0.78941,0.78928,0.6716
USDJPY,15,1.25,2026-06,2026-06-04,2026-06-04 23:15:00,2026-06-05 06:00:00,SELL,159.991,160.151,159.791,159.956,timeout,0.1563,0.0625,10.0,3500.0,160.007,159.991,0.4859
AUDUSD,15,1.25,2026-06,2026-06-08,2026-06-08 23:15:00,2026-06-09 06:00:00,SELL,0.70444,0.70604,0.70244,0.70604,loss,-1.0562,0.0562,9.0,-160.0,0.70451,0.70444,0.3712
EURUSD,15,1.25,2026-06,2026-06-08,2026-06-08 23:15:00,2026-06-09 06:00:00,SELL,1.15332,1.15492,1.15132,1.15492,loss,-1.05,0.05,8.0,-160.0,1.15339,1.15332,0.2572
GBPUSD,15,1.25,2026-06,2026-06-08,2026-06-08 23:15:00,2026-06-09 04:30:00,SELL,1.33401,1.33561,1.33201,1.33561,loss,-1.0625,0.0625,10.0,-160.0,1.33412,1.33401,0.3508
NZDUSD,15,1.25,2026-06,2026-06-08,2026-06-08 23:15:00,2026-06-09 04:30:00,SELL,0.58073,0.58233,0.57873,0.58233,loss,-1.0875,0.0875,14.0,-160.0,0.58088,0.58073,0.7216
USDCAD,15,1.25,2026-06,2026-06-08,2026-06-08 23:15:00,2026-06-09 05:45:00,BUY,1.39521,1.39361,1.39721,1.39361,loss,-1.0875,0.0875,14.0,-160.0,1.39521,1.39514,0.1972
USDCHF,15,1.25,2026-06,2026-06-08,2026-06-08 23:15:00,2026-06-09 06:00:00,BUY,0.79775,0.79615,0.79975,0.79615,loss,-1.0812,0.0812,13.0,-160.0,0.79775,0.79768,0.3151
USDJPY,15,1.25,2026-06,2026-06-08,2026-06-08 23:15:00,2026-06-09 06:00:00,BUY,160.184,160.024,160.384,160.095,timeout,-0.6188,0.0625,10.0,-8900.0,160.184,160.156,0.6655
AUDUSD,15,1.25,2026-06,2026-06-09,2026-06-09 23:15:00,2026-06-10 06:00:00,SELL,0.70179,0.70339,0.69979,0.70209,timeout,-0.2437,0.0562,9.0,-30.0,0.70224,0.70179,1.3433
EURGBP,15,1.25,2026-06,2026-06-09,2026-06-09 23:15:00,2026-06-10 06:00:00,BUY,0.86273,0.86113,0.86473,0.8627,timeout,-0.1,0.0812,13.0,-3.0,0.86273,0.86267,0.3529
EURUSD,15,1.25,2026-06,2026-06-09,2026-06-09 23:15:00,2026-06-10 05:30:00,SELL,1.1536,1.1552,1.1516,1.1552,loss,-1.05,0.05,8.0,-160.0,1.15389,1.1536,0.9103
GBPUSD,15,1.25,2026-06,2026-06-09,2026-06-09 23:15:00,2026-06-10 03:15:00,SELL,1.33711,1.33871,1.33511,1.33871,loss,-1.0625,0.0625,10.0,-160.0,1.3375,1.33711,0.7745
NZDUSD,15,1.25,2026-06,2026-06-09,2026-06-09 23:15:00,2026-06-10 06:00:00,SELL,0.58078,0.58238,0.57878,0.58152,timeout,-0.55,0.0875,14.0,-74.0,0.58107,0.58078,0.9831
USDCAD,15,1.25,2026-06,2026-06-09,2026-06-09 23:15:00,2026-06-10 06:00:00,BUY,1.39537,1.39377,1.39737,1.39418,timeout,-0.8312,0.0875,14.0,-119.0,1.39537,1.39508,1.0331
USDCHF,15,1.25,2026-06,2026-06-09,2026-06-09 23:15:00,2026-06-10 06:00:00,BUY,0.79897,0.79737,0.80097,0.79797,timeout,-0.7062,0.0812,13.0,-100.0,0.79897,0.79874,1.0158
EURGBP,15,1.25,2026-06,2026-06-10,2026-06-10 23:15:00,2026-06-11 06:00:00,BUY,0.8633,0.8617,0.8653,0.86284,timeout,-0.3687,0.0812,13.0,-46.0,0.8633,0.86316,0.9751
EURUSD,15,1.25,2026-06,2026-06-10,2026-06-10 23:15:00,2026-06-11 01:00:00,BUY,1.15302,1.15142,1.15502,1.15502,win,1.2,0.05,8.0,200.0,1.15302,1.15253,1.1993
NZDUSD,15,1.25,2026-06,2026-06-10,2026-06-10 23:15:00,2026-06-11 06:00:00,BUY,0.57894,0.57734,0.58094,0.57935,timeout,0.1688,0.0875,14.0,41.0,0.57894,0.57857,0.89
USDJPY,15,1.25,2026-06,2026-06-10,2026-06-10 23:15:00,2026-06-11 06:00:00,SELL,160.54,160.7,160.34,160.54,timeout,-0.0625,0.0625,10.0,0.0,160.557,160.54,0.3186
AUDUSD,15,1.25,2026-06,2026-06-11,2026-06-11 23:15:00,2026-06-12 02:30:00,SELL,0.70489,0.70649,0.70289,0.70289,win,1.1937,0.0562,9.0,200.0,0.70523,0.70489,0.6781
EURGBP,15,1.25,2026-06,2026-06-11,2026-06-11 23:15:00,2026-06-12 06:00:00,BUY,0.86294,0.86134,0.86494,0.86252,timeout,-0.3438,0.0812,13.0,-42.0,0.86294,0.86285,0.3652
EURUSD,15,1.25,2026-06,2026-06-11,2026-06-11 23:15:00,2026-06-12 05:45:00,SELL,1.15813,1.15973,1.15613,1.15613,win,1.2,0.05,8.0,200.0,1.15861,1.15813,1.0718
GBPUSD,15,1.25,2026-06,2026-06-11,2026-06-11 23:15:00,2026-06-12 01:15:00,SELL,1.34199,1.34359,1.33999,1.33999,win,1.1875,0.0625,10.0,200.0,1.3426,1.34199,0.9672
NZDUSD,15,1.25,2026-06,2026-06-11,2026-06-11 23:15:00,2026-06-12 01:15:00,SELL,0.58357,0.58517,0.58157,0.58157,win,1.1625,0.0875,14.0,200.0,0.58394,0.58357,0.9384
USDCAD,15,1.25,2026-06,2026-06-11,2026-06-11 23:15:00,2026-06-12 05:45:00,BUY,1.39637,1.39477,1.39837,1.39837,win,1.1625,0.0875,14.0,200.0,1.39637,1.39611,0.5329
USDCHF,15,1.25,2026-06,2026-06-11,2026-06-11 23:15:00,2026-06-12 05:45:00,BUY,0.79454,0.79294,0.79654,0.79654,win,1.1687,0.0812,13.0,200.0,0.79454,0.79416,1.0076
USDJPY,15,1.25,2026-06,2026-06-11,2026-06-11 23:15:00,2026-06-12 01:45:00,BUY,160.018,159.858,160.218,160.218,win,1.1875,0.0625,10.0,20000.0,160.018,159.968,0.6071
EURGBP,15,1.25,2026-06,2026-06-15,2026-06-15 23:15:00,2026-06-16 06:00:00,BUY,0.86402,0.86242,0.86602,0.86423,timeout,0.05,0.0812,13.0,21.0,0.86402,0.86397,0.2662
EURUSD,15,1.25,2026-06,2026-06-15,2026-06-15 23:15:00,2026-06-16 06:00:00,BUY,1.15908,1.15748,1.16108,1.15748,loss,-1.05,0.05,8.0,-160.0,1.15908,1.15881,0.7667
GBPUSD,15,1.25,2026-06,2026-06-15,2026-06-15 23:15:00,2026-06-16 02:15:00,BUY,1.34142,1.33982,1.34342,1.33982,loss,-1.0625,0.0625,10.0,-160.0,1.34142,1.3411,0.6892
NZDUSD,15,1.25,2026-06,2026-06-15,2026-06-15 23:15:00,2026-06-16 02:15:00,BUY,0.58268,0.58108,0.58468,0.58108,loss,-1.0875,0.0875,14.0,-160.0,0.58268,0.58237,1.3822
USDCAD,15,1.25,2026-06,2026-06-15,2026-06-15 23:15:00,2026-06-16 04:15:00,SELL,1.39918,1.40078,1.39718,1.40078,loss,-1.0875,0.0875,14.0,-160.0,1.39928,1.39918,0.3004
USDCHF,15,1.25,2026-06,2026-06-15,2026-06-15 23:15:00,2026-06-16 06:00:00,SELL,0.79449,0.79609,0.79249,0.7957,timeout,-0.8375,0.0812,13.0,-121.0,0.79464,0.79449,0.5556
USDJPY,15,1.25,2026-06,2026-06-15,2026-06-15 23:15:00,2026-06-16 03:00:00,SELL,160.282,160.442,160.082,160.082,win,1.1875,0.0625,10.0,20000.0,160.323,160.282,0.8223
AUDUSD,15,1.25,2026-06,2026-06-15,2026-06-15 23:30:00,2026-06-16 02:15:00,BUY,0.70719,0.70559,0.70919,0.70559,loss,-1.0562,0.0562,9.0,-160.0,0.70719,0.70692,1.4211
AUDUSD,15,1.25,2026-06,2026-06-16,2026-06-16 23:15:00,2026-06-17 06:00:00,BUY,0.70691,0.70531,0.70891,0.70577,timeout,-0.7687,0.0562,9.0,-114.0,0.70691,0.70675,0.8327
EURGBP,15,1.25,2026-06,2026-06-16,2026-06-16 23:15:00,2026-06-17 06:00:00,SELL,0.8647,0.8663,0.8627,0.86507,timeout,-0.3125,0.0812,13.0,-37.0,0.86477,0.8647,0.4601
EURUSD,15,1.25,2026-06,2026-06-16,2026-06-16 23:15:00,2026-06-17 06:00:00,BUY,1.1614,1.1598,1.1634,1.16114,timeout,-0.2125,0.05,8.0,-26.0,1.1614,1.16115,1.0145
GBPUSD,15,1.25,2026-06,2026-06-16,2026-06-16 23:15:00,2026-06-17 06:00:00,BUY,1.343,1.3414,1.345,1.3414,loss,-1.0625,0.0625,10.0,-160.0,1.343,1.34271,1.0201
NZDUSD,15,1.25,2026-06,2026-06-16,2026-06-16 23:15:00,2026-06-17 06:00:00,BUY,0.58323,0.58163,0.58523,0.5819,timeout,-0.9188,0.0875,14.0,-133.0,0.58323,0.58306,0.6296
USDCHF,15,1.25,2026-06,2026-06-16,2026-06-16 23:15:00,2026-06-17 06:00:00,SELL,0.79282,0.79442,0.79082,0.79156,timeout,0.7062,0.0812,13.0,126.0,0.79292,0.79282,0.6452
USDJPY,15,1.25,2026-06,2026-06-16,2026-06-16 23:45:00,2026-06-17 04:45:00,BUY,160.424,160.264,160.624,160.264,loss,-1.0625,0.0625,10.0,-16000.0,160.424,160.391,0.632
AUDUSD,15,1.25,2026-06,2026-06-17,2026-06-17 23:15:00,2026-06-18 02:45:00,BUY,0.70183,0.70023,0.70383,0.70383,win,1.1937,0.0562,9.0,200.0,0.70183,0.70141,1.0519
EURGBP,15,1.25,2026-06,2026-06-17,2026-06-17 23:15:00,2026-06-18 06:00:00,SELL,0.86516,0.86676,0.86316,0.86514,timeout,-0.0687,0.0812,13.0,2.0,0.86522,0.86516,0.24
EURUSD,15,1.25,2026-06,2026-06-17,2026-06-17 23:15:00,2026-06-18 06:00:00,BUY,1.15074,1.14914,1.15274,1.15222,timeout,0.875,0.05,8.0,148.0,1.15074,1.15042,0.5144
GBPUSD,15,1.25,2026-06,2026-06-17,2026-06-17 23:15:00,2026-06-18 06:00:00,BUY,1.32998,1.32838,1.33198,1.33172,timeout,1.025,0.0625,10.0,174.0,1.32998,1.32953,0.5325
NZDUSD,15,1.25,2026-06,2026-06-17,2026-06-17 23:15:00,2026-06-18 03:15:00,BUY,0.57757,0.57597,0.57957,0.57957,win,1.1625,0.0875,14.0,200.0,0.57757,0.57736,0.4892
USDCAD,15,1.25,2026-06,2026-06-17,2026-06-17 23:15:00,2026-06-18 06:00:00,BUY,1.40979,1.40819,1.41179,1.41054,timeout,0.3813,0.0875,14.0,75.0,1.40979,1.40958,0.3259
USDCHF,15,1.25,2026-06,2026-06-17,2026-06-17 23:15:00,2026-06-18 06:00:00,SELL,0.79936,0.80096,0.79736,0.79865,timeout,0.3625,0.0812,13.0,71.0,0.79967,0.79936,0.7174
USDJPY,15,1.25,2026-06,2026-06-17,2026-06-17 23:45:00,2026-06-18 06:00:00,BUY,160.606,160.446,160.806,160.606,timeout,-0.0625,0.0625,10.0,0.0,160.606,160.537,0.8422
AUDUSD,15,1.25,2026-06,2026-06-18,2026-06-18 23:15:00,2026-06-19 03:45:00,SELL,0.70163,0.70323,0.69963,0.69963,win,1.1937,0.0562,9.0,200.0,0.70176,0.70163,0.4764
EURUSD,15,1.25,2026-06,2026-06-18,2026-06-18 23:15:00,2026-06-19 04:00:00,SELL,1.146,1.1476,1.144,1.144,win,1.2,0.05,8.0,200.0,1.14629,1.146,0.7575
GBPUSD,15,1.25,2026-06,2026-06-18,2026-06-18 23:15:00,2026-06-19 04:30:00,SELL,1.32027,1.32187,1.31827,1.31827,win,1.1875,0.0625,10.0,200.0,1.3206,1.32027,0.723
NZDUSD,15,1.25,2026-06,2026-06-18,2026-06-18 23:15:00,2026-06-19 03:30:00,SELL,0.57579,0.57739,0.57379,0.57379,win,1.1625,0.0875,14.0,200.0,0.57594,0.57579,0.5036
USDCAD,15,1.25,2026-06,2026-06-18,2026-06-18 23:15:00,2026-06-19 04:00:00,BUY,1.41338,1.41178,1.41538,1.41538,win,1.1625,0.0875,14.0,200.0,1.41338,1.41332,0.16
USDCHF,15,1.25,2026-06,2026-06-18,2026-06-18 23:15:00,2026-06-19 03:15:00,BUY,0.80434,0.80274,0.80634,0.80634,win,1.1687,0.0812,13.0,200.0,0.80434,0.80419,0.4575
USDJPY,15,1.25,2026-06,2026-06-18,2026-06-18 23:15:00,2026-06-19 00:30:00,BUY,161.33,161.17,161.53,161.17,loss,-1.0625,0.0625,10.0,-16000.0,161.33,161.246,0.5886
EURGBP,15,1.25,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 06:00:00,SELL,0.86786,0.86946,0.86586,0.86626,timeout,0.9187,0.0812,13.0,160.0,0.868,0.86786,0.5868
AUDUSD,15,1.25,2026-06,2026-06-22,2026-06-22 23:15:00,2026-06-23 02:45:00,SELL,0.69966,0.70126,0.69766,0.69766,win,1.1937,0.0562,9.0,200.0,0.69994,0.69966,1.6266
EURUSD,15,1.25,2026-06,2026-06-22,2026-06-22 23:15:00,2026-06-23 06:00:00,SELL,1.14268,1.14428,1.14068,1.14254,timeout,0.0375,0.05,8.0,14.0,1.14291,1.14268,0.8407
GBPUSD,15,1.25,2026-06,2026-06-22,2026-06-22 23:15:00,2026-06-23 06:00:00,SELL,1.32477,1.32637,1.32277,1.32395,timeout,0.45,0.0625,10.0,82.0,1.32494,1.32477,0.514
NZDUSD,15,1.25,2026-06,2026-06-22,2026-06-22 23:15:00,2026-06-23 04:45:00,SELL,0.57118,0.57278,0.56918,0.56918,win,1.1625,0.0875,14.0,200.0,0.57138,0.57118,0.8408
USDCAD,15,1.25,2026-06,2026-06-22,2026-06-22 23:15:00,2026-06-23 05:45:00,BUY,1.41558,1.41398,1.41758,1.41758,win,1.1625,0.0875,14.0,200.0,1.41558,1.41502,1.686
USDCHF,15,1.25,2026-06,2026-06-22,2026-06-22 23:15:00,2026-06-23 06:00:00,BUY,0.80872,0.80712,0.81072,0.80893,timeout,0.05,0.0812,13.0,21.0,0.80872,0.80857,0.5691
EURGBP,15,1.25,2026-06,2026-06-22,2026-06-22 23:30:00,2026-06-23 06:00:00,SELL,0.86245,0.86405,0.86045,0.8629,timeout,-0.3625,0.0812,13.0,-45.0,0.86253,0.86245,0.6292
EURGBP,15,1.25,2026-06,2026-06-23,2026-06-23 23:15:00,2026-06-24 06:00:00,BUY,0.86218,0.86058,0.86418,0.86109,timeout,-0.7625,0.0812,13.0,-109.0,0.86218,0.86209,0.63
EURUSD,15,1.25,2026-06,2026-06-23,2026-06-23 23:15:00,2026-06-24 06:00:00,SELL,1.13805,1.13965,1.13605,1.13734,timeout,0.3937,0.05,8.0,71.0,1.13822,1.13805,0.7907
GBPUSD,15,1.25,2026-06,2026-06-23,2026-06-23 23:15:00,2026-06-24 06:00:00,SELL,1.31992,1.32152,1.31792,1.3207,timeout,-0.55,0.0625,10.0,-78.0,1.32013,1.31992,0.7861
NZDUSD,15,1.25,2026-06,2026-06-23,2026-06-23 23:15:00,2026-06-24 06:00:00,SELL,0.56645,0.56805,0.56445,0.56597,timeout,0.2125,0.0875,14.0,48.0,0.56678,0.56645,1.7701
USDCAD,15,1.25,2026-06,2026-06-23,2026-06-23 23:15:00,2026-06-24 06:00:00,BUY,1.42112,1.41952,1.42312,1.42155,timeout,0.1812,0.0875,14.0,43.0,1.42112,1.42093,0.7248
USDCHF,15,1.25,2026-06,2026-06-23,2026-06-23 23:15:00,2026-06-24 06:00:00,BUY,0.80945,0.80785,0.81145,0.81054,timeout,0.6,0.0812,13.0,109.0,0.80945,0.8093,0.7955
USDJPY,15,1.25,2026-06,2026-06-23,2026-06-23 23:15:00,2026-06-24 06:00:00,BUY,161.558,161.398,161.758,161.63,timeout,0.3875,0.0625,10.0,7200.0,161.558,161.531,0.5081
AUDUSD,15,1.25,2026-06,2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,SELL,0.69123,0.69283,0.68923,0.69153,timeout,-0.2437,0.0562,9.0,-30.0,0.69146,0.69123,1.3644
AUDUSD,15,1.25,2026-06,2026-06-24,2026-06-24 23:15:00,2026-06-25 06:00:00,BUY,0.68964,0.68804,0.69164,0.68949,timeout,-0.15,0.0562,9.0,-15.0,0.68964,0.68949,0.5932
EURGBP,15,1.25,2026-06,2026-06-24,2026-06-24 23:15:00,2026-06-25 06:00:00,BUY,0.8625,0.8609,0.8645,0.86221,timeout,-0.2625,0.0812,13.0,-29.0,0.8625,0.86241,0.5101
EURUSD,15,1.25,2026-06,2026-06-24,2026-06-24 23:15:00,2026-06-25 06:00:00,BUY,1.13549,1.13389,1.13749,1.13637,timeout,0.5,0.05,8.0,88.0,1.13549,1.13535,0.47
GBPUSD,15,1.25,2026-06,2026-06-24,2026-06-24 23:15:00,2026-06-25 06:00:00,BUY,1.31653,1.31493,1.31853,1.31782,timeout,0.7437,0.0625,10.0,129.0,1.31653,1.31633,0.4636
NZDUSD,15,1.25,2026-06,2026-06-24,2026-06-24 23:15:00,2026-06-25 06:00:00,BUY,0.56456,0.56296,0.56656,0.56424,timeout,-0.2875,0.0875,14.0,-32.0,0.56456,0.56439,0.4685
USDCAD,15,1.25,2026-06,2026-06-24,2026-06-24 23:15:00,2026-06-25 06:00:00,SELL,1.42341,1.42501,1.42141,1.42379,timeout,-0.325,0.0875,14.0,-38.0,1.4235,1.42341,0.2972
USDCHF,15,1.25,2026-06,2026-06-24,2026-06-24 23:15:00,2026-06-25 06:00:00,SELL,0.81234,0.81394,0.81034,0.81167,timeout,0.3375,0.0812,13.0,67.0,0.81244,0.81234,0.4861
USDJPY,15,1.25,2026-06,2026-06-24,2026-06-24 23:15:00,2026-06-25 01:15:00,SELL,161.758,161.918,161.558,161.558,win,1.1875,0.0625,10.0,20000.0,161.78,161.758,0.4381
AUDUSD,15,1.25,2026-06,2026-06-25,2026-06-25 23:15:00,2026-06-26 01:30:00,BUY,0.6908,0.6892,0.6928,0.6892,loss,-1.0562,0.0562,9.0,-160.0,0.6908,0.69061,0.7472
EURGBP,15,1.25,2026-06,2026-06-25,2026-06-25 23:15:00,2026-06-26 06:00:00,SELL,0.86165,0.86325,0.85965,0.86171,timeout,-0.1187,0.0812,13.0,-6.0,0.86175,0.86165,0.5263
EURUSD,15,1.25,2026-06,2026-06-25,2026-06-25 23:15:00,2026-06-26 05:45:00,SELL,1.13643,1.13803,1.13443,1.13803,loss,-1.05,0.05,8.0,-160.0,1.13701,1.13643,1.7095
GBPUSD,15,1.25,2026-06,2026-06-25,2026-06-25 23:15:00,2026-06-26 05:15:00,SELL,1.31878,1.32038,1.31678,1.32038,loss,-1.0625,0.0625,10.0,-160.0,1.31935,1.31878,1.2547
NZDUSD,15,1.25,2026-06,2026-06-25,2026-06-25 23:15:00,2026-06-26 06:00:00,SELL,0.56446,0.56606,0.56246,0.56435,timeout,-0.0188,0.0875,14.0,11.0,0.56469,0.56446,0.861
USDCAD,15,1.25,2026-06,2026-06-25,2026-06-25 23:15:00,2026-06-26 06:00:00,BUY,1.41986,1.41826,1.42186,1.4196,timeout,-0.25,0.0875,14.0,-26.0,1.41986,1.41889,2.201
USDCHF,15,1.25,2026-06,2026-06-25,2026-06-25 23:15:00,2026-06-26 04:45:00,BUY,0.81042,0.80882,0.81242,0.80882,loss,-1.0812,0.0812,13.0,-160.0,0.81042,0.80994,1.7013
USDJPY,15,1.25,2026-06,2026-06-25,2026-06-25 23:15:00,2026-06-26 03:45:00,BUY,161.798,161.638,161.998,161.638,loss,-1.0625,0.0625,10.0,-16000.0,161.798,161.759,0.6816
