starting_balance,ending_balance,net_profit,return_pct,trades,wins,losses,win_rate,net_r,avg_r,avg_spread_r,max_drawdown_pct,month,symbol
300.0,394.88,94.88,31.63,2,2,0,100.0,5.93,2.9668,0.0309,0.0,2025-12,US30
300.0,401.07,101.07,33.69,12,4,8,33.33,7.42,0.6184,0.0483,23.87,2026-01,US30
300.0,388.39,88.39,29.46,17,5,12,29.41,7.23,0.4254,0.0452,19.48,2026-02,US30
300.0,312.76,12.76,4.25,16,4,12,25.0,2.4,0.1502,0.0313,39.45,2026-03,US30
300.0,250.87,-49.13,-16.38,12,2,10,16.67,-2.59,-0.2156,0.049,35.34,2026-04,US30
300.0,209.92,-90.08,-30.03,11,1,10,9.09,-6.51,-0.592,0.0465,30.03,2026-05,US30
300.0,302.33,2.33,0.78,11,3,8,27.27,1.13,0.1031,0.044,27.55,2026-06,US30
