entry_time_utc,exit_time_utc,direction,poc,vah,val,entry,initial_stop,target,exit_reason,r_multiple,balance,entry_spread_price,embedded_spread_cost_r,embedded_slippage_cost_r,commission_cost_r,swap_cashflow_r,r_after_spread_slippage_before_commission_swap,r_before_all_costs,holding_calendar_days,daily_swap_usd_per_lot_snapshot,modeled_lots_exact_risk,embedded_spread_cost_usd,embedded_slippage_cost_usd,commission_usd,swap_cashflow_usd,balance_net_costs,contract_size
2023-08-18 16:00:00+00:00,2023-08-21 15:49:00+00:00,long,157.32328125,158.8996875,148.3903125,149.35000000000002,148.21,158.8996875,stop,-1.181183601364529,9718.209140154268,0.06,0.05263157894736774,0.03508771929824516,0.00877192982456129,-0.15486781189083623,-1.0175438596491315,-0.9298245614035187,2.9923611111111112,-5.9,0.8519456572362655,5.111673943417593,3.407782628945062,0.8519456572362655,-15.041041415613405,9597.461809181292,100.0
2023-08-22 13:40:00+00:00,2023-08-22 14:22:00+00:00,long,157.32328125,158.8996875,148.3903125,149.59,148.25,158.8996875,stop,-1.0236722636815996,9619.576569776582,0.08,0.05970149253731328,0.02985074626865664,0.00746268656716416,-0.0012842039800994992,-1.014925373134336,-0.925373134328366,0.029166666666666667,-5.9,0.7162284932224826,5.729827945779861,2.8649139728899304,0.7162284932224826,-0.12325098654203555,9499.215254623268,100.0
2023-10-09 16:00:00+00:00,2023-10-13 13:40:00+00:00,long,147.064453125,149.81640625,143.8721875,144.41000000000005,143.58,149.81640625,target,6.200171519410851,10243.853043966908,0.06,0.07228915662650245,0.04819277108433497,0.012048192771083743,-0.27742637215527416,6.489646084337209,6.610128012048047,3.9027777777777777,-5.9,1.1444837656172049,6.866902593703228,4.5779350624688195,1.1444837656172049,-26.353328264121725,10088.182893407951,100.0
2024-06-14 13:40:00+00:00,2024-06-14 13:50:00+00:00,long,198.855546875,204.74390625,192.155,192.33,191.45,204.74390625,stop,-1.0345565025252632,10139.086365108153,0.2,0.22727272727272113,0.04545454545454422,0.011363636363636055,-0.00046559343434342173,-1.0227272727272838,-0.7500000000000185,0.006944444444444444,-5.9,1.146384419705418,22.927688394108362,4.585537678821672,1.146384419705418,-0.04696991719626366,9983.814941297558,100.0
2024-06-14 16:00:00+00:00,2024-06-21 13:42:00+00:00,long,198.769140625,204.76328125,192.0015625,193.49,190.7,204.76328125,stop,-0.1567547789725234,10138.359548881264,0.08,0.02867383512544782,0.01433691756272391,0.003584229390680977,-0.14600209080047682,-0.0071684587813656,0.03584229390680613,6.904166666666667,-5.9,0.3578428294371858,2.862742635497487,1.4313713177487435,0.3578428294371858,-14.576578555944833,9968.1648342533,100.0
2024-08-06 16:00:00+00:00,2024-08-23 13:40:00+00:00,long,210.84015625,217.51,197.715625,199.95,194.61,217.51,target,3.0960179983354275,10471.368587247138,0.08,0.014981273408239772,0.007490636704119886,0.0018726591760299712,-0.18675353724511118,3.2846441947565683,3.307116104868928,16.90277777777778,-5.9,0.1866697534504372,1.493358027603498,0.746679013801749,0.1866697534504372,-18.615900426391313,10276.781011625526,100.0
2024-09-16 13:40:00+00:00,2024-09-30 13:40:00+00:00,long,210.646640625,220.17125,203.69625,207.06,202.99,220.17125,stop,-0.21031941031941315,10470.854023680196,0.22,0.05405405405405415,0.009828009828009845,0.0024570024570024613,-0.2029484029484033,-0.0049140049140074,0.0589680589680566,14.0,-5.9,0.25250076195640153,5.555016763040834,1.0100030478256063,0.2525007619564016,-20.85656293759877,10255.166946402058,100.0
2024-12-30 16:00:00+00:00,2025-01-15 14:40:00+00:00,long,242.881640625,247.16484375,236.07890625,238.16,236.01,247.16484375,target,3.736800710594297,10908.430708944496,0.22,0.10232558139534857,0.01860465116279065,0.004651162790697662,-0.4375452196382417,4.178997093023236,4.2999273255813755,15.944444444444445,-5.9,0.47698450913497814,10.493659200969521,1.9079380365399128,0.4769845091349782,-44.87099273990325,10638.382097727841,100.0
2025-03-31 16:00:00+00:00,2025-04-03 13:40:00+00:00,long,267.481953125,280.14,239.9834375,241.43,236.27,280.14,stop,-1.0390046296296316,10798.923594463233,0.22,0.04263565891472871,0.007751937984496129,0.0019379844961240323,-0.033190676141257563,-1.00387596899225,-0.9534883720930252,2.9027777777777777,-5.9,0.20617019569240017,4.535744305232804,0.8246807827696007,0.20617019569240017,-3.5309509487263706,10527.848815214758,100.0
2025-04-10 13:40:00+00:00,2025-05-13 14:16:00+00:00,long,241.66078125,261.8165625,217.8403125,228.91,212.51,261.8165625,target,1.8858589939024384,11015.472055269356,0.44,0.026829268292682916,0.0024390243902439016,0.0006097560975609754,-0.11880945121951215,2.0052782012195114,2.0345464939024382,33.025,-5.9,0.06419420009277291,2.824544804082007,0.2567768003710916,0.0641942000927729,-12.508079402576568,10726.389198960936,100.0
2025-10-20 16:00:00+00:00,2025-10-21 17:33:00+00:00,long,308.90140625,314.89625,300.4259375,301.27,298.1,314.89625,stop,-1.0292777339642427,10904.622352252609,0.1,0.03154574132492154,0.012618296529968617,0.0031545741324921542,-0.01981401156677208,-1.0063091482649786,-0.9621451104100885,1.0645833333333334,-5.9,0.33837189902085407,3.383718990208541,1.3534875960834163,0.33837189902085407,-2.1253279965791108,10615.984863277687,100.0
2025-10-24 16:00:00+00:00,2025-11-06 20:22:00+00:00,long,309.034375,314.51875,300.3,302.26,297.0,314.51875,target,2.176999102239133,11158.3465857386,0.1,0.019011406844106498,0.0076045627376425985,0.0019011406844106496,-0.1478583122095482,2.326758555133092,2.3533745247148405,13.181944444444444,-5.9,0.2018248072866484,2.018248072866484,0.8072992291465936,0.2018248072866484,-15.696616043263502,10847.094758445084,100.0
2025-11-19 20:00:00+00:00,2025-11-20 17:10:00+00:00,long,311.55429687500003,313.77828125,301.4228125,302.05,300.91,313.77828125,stop,-0.07196028265105697,11156.388981074437,0.1,0.08771929824561508,0.035087719298246035,0.008771929824561509,-0.045644493177388466,-0.017543859649107,0.10526315789475413,0.8819444444444444,-5.9,0.9514995402144925,9.514995402144924,3.80599816085797,0.9514995402144925,-4.951101426963328,10839.289158397478,100.0
2026-05-20 16:00:00+00:00,2026-05-27 13:40:00+00:00,long,308.32546875,316.539375,296.4609375,301.64,293.82,316.539375,stop,-0.055916098323385025,11156.103651432975,0.1,0.012787723785166252,0.005115089514066501,0.0012787723785166252,-0.0520797811878375,-0.0025575447570309,0.015345268542201853,6.902777777777778,-5.9,0.1386098357851341,1.3860983578513413,0.5544393431405366,0.13860983578513414,-5.6450780760104,10833.228250814112,100.0
