entry_time_utc,exit_time_utc,direction,poc,vah,val,entry,initial_stop,target,exit_reason,r_multiple,balance,entry_spread_price,embedded_spread_cost_r,embedded_slippage_cost_r,commission_cost_r,swap_cashflow_r,r_after_spread_slippage_before_commission_swap,r_before_all_costs,holding_calendar_days,daily_swap_usd_per_lot_snapshot,modeled_lots_exact_risk,embedded_spread_cost_usd,embedded_slippage_cost_usd,commission_usd,swap_cashflow_usd,balance_net_costs,contract_size
2024-03-27 10:08:00+00:00,2024-04-01 13:31:00+00:00,long,42.817578125,44.68203125,41.65859375,42.2975,41.62,44.68203125,target,3.357602501025006,11482.143360569484,0.2,0.29520295202951946,0.05166051660516591,0.014760147601475971,-0.1214104141041407,3.4937730627306225,3.8406365313653077,5.1409722222222225,-1.6,1.6222480566836401,32.444961133672805,5.677868198392741,1.62224805668364,-13.343891515143321,11359.755629002062,100.0
2024-07-23 10:11:00+00:00,2024-07-24 10:23:00+00:00,long,34.59109375,36.3596875,32.8225,33.2275,32.73,36.3596875,stop,-1.087705192629812,11363.282982063089,0.2,0.40201005025125447,0.07035175879396953,0.02010050251256272,-0.032428810720267855,-1.0351758793969814,-0.5628140703517575,1.0083333333333333,-1.6,2.283367965628545,45.667359312570895,7.991787879699907,2.2833679656285444,-3.683833651214052,11236.194977155348,100.0
2024-08-29 10:01:00+00:00,2024-08-30 13:22:00+00:00,long,20.0128125,21.42375,19.5425,19.8475,19.48,21.42375,target,4.164671201814062,11845.256243241069,0.09,0.24489795918367366,0.09523809523809532,0.027210884353741516,-0.049614512471655374,4.241496598639459,4.581632653061227,1.1395833333333334,-1.6,3.057468020994655,27.517212188951895,10.701138073481292,3.057468020994655,-5.574783358280255,11704.145553548615,100.0
2024-09-12 10:05:00+00:00,2024-09-17 10:00:00+00:00,long,20.026875,21.2925,19.43625,19.6475,18.49,21.2925,target,1.3283417326613822,12011.806174436531,0.1,0.0863930885529156,0.030237580993520457,0.008639308855291558,-0.0690664746820253,1.4060475161986992,1.5226781857451352,4.996527777777778,-1.6,1.0111572832439386,10.111572832439387,3.5390504913537857,1.0111572832439386,-8.083640725489044,11859.616603387833,100.0
2024-10-25 10:18:00+00:00,2024-10-28 13:30:00+00:00,long,22.5265625,23.36875,22.02125,22.4675,21.91,23.36875,stop,-0.13925261584454074,12008.035652318997,0.22,0.3946188340807168,0.06278026905829585,0.017937219730941673,-0.08992526158445426,-0.0313901345291448,0.42600896860986787,3.1333333333333333,-1.6,2.127285489396917,46.80028076673217,7.445499212889209,2.127285489396917,-10.664791253509877,11843.10177703848,100.0
2024-12-23 11:04:00+00:00,2025-01-06 15:18:00+00:00,long,20.90890625,24.108125,19.03,19.7475,18.66,24.108125,time,0.5684393358876102,12102.44365675792,0.2,0.18390804597701174,0.03218390804597706,0.009195402298850587,-0.20857215836526208,0.7862068965517229,1.0022988505747117,14.176388888888889,-1.6,1.0890208530610113,21.780417061220223,3.81157298571354,1.0890208530610113,-24.701412993763867,11910.422626128373,100.0
2025-06-06 10:02:00+00:00,2025-06-10 17:11:00+00:00,long,20.2534375,21.61625,19.83625,20.1875,19.82,21.61625,target,3.6258049886621415,12567.19395908716,0.09,0.24489795918367366,0.09523809523809532,0.027210884353741516,-0.18712018140589584,3.840136054421779,4.180272108843547,4.297916666666667,-1.6,3.240931326837655,29.168381941538893,11.343259643931793,3.240931326837655,-22.286804424220275,12342.27132387728,100.0
2025-12-19 11:09:00+00:00,2025-12-22 15:36:00+00:00,long,39.92421875,43.653125,36.1953125,36.7275,35.67,43.653125,stop,-0.07420015760441148,12565.114281599845,0.1,0.09456264775413735,0.03309692671394807,0.009456264775413734,-0.04819542947202534,-0.0165484633569724,0.11111111111111302,3.185416666666667,-1.6,1.1671178556857977,11.671178556857976,4.084912494900292,1.1671178556857975,-5.948410671145282,12333.113339102998,100.0
2025-12-26 11:06:00+00:00,2026-01-05 11:22:00+00:00,long,37.381171875,40.65421875,35.271874999999994,36.1375,34.34,40.65421875,target,2.408367717508885,12879.62442219326,0.1,0.05563282336578584,0.01947148817802504,0.005563282336578583,-0.08911142018235206,2.5030424200278154,2.578146731571626,10.011111111111111,-1.6,0.6861259159445342,6.861259159445343,2.4014407058058698,0.6861259159445341,-10.990212449173782,12630.140059325735,100.0
2026-03-19 10:02:00+00:00,2026-03-20 13:28:00+00:00,long,45.764609375,46.87640625,43.7165625,44.7375,43.61,46.87640625,target,1.856423380142884,13121.95626917236,0.26,0.23059866962306033,0.031042128603104277,0.008869179600886935,-0.016220744025622107,1.881513303769393,2.143154101995558,1.1430555555555555,-1.6,1.1201898057051674,29.12493494833435,3.9206643199680857,1.1201898057051671,-2.0487026891007836,12864.60893233185,100.0
2026-06-05 10:03:00+00:00,2026-06-05 13:09:00+00:00,long,118.268828125,124.36453125,109.2471875,109.2575,107.2,124.36453125,stop,-1.0143701903604692,12989.620622715336,0.42,0.2041312272174979,0.017010935601458162,0.004860267314702332,-0.001004455245038482,-1.0085054678007284,-0.7873633049817723,0.12916666666666668,-1.6,0.6252543831024016,26.260684090300863,2.1883903408584056,0.6252543831024016,-0.12921923917449632,12734.114174215825,100.0
2026-06-09 10:00:00+00:00,2026-06-15 11:02:00+00:00,long,117.85671875,128.28312499999998,109.5690625,112.7575,99.41,128.28312499999998,target,1.153881709017501,13140.543762119456,0.42,0.031466566772803906,0.002622213897733659,0.0007492039707810454,-0.007243969948596285,1.1618748829368784,1.1959636636074158,6.043055555555555,-1.6,0.0954044890370169,4.006988539554709,0.33391571162955913,0.0954044890370169,-0.9224554040001344,12881.050788477505,100.0
