entry_time_utc,exit_time_utc,direction,poc,vah,val,entry,initial_stop,target,exit_reason,r_multiple,balance,entry_spread_price,embedded_spread_cost_r,embedded_slippage_cost_r,commission_cost_r,swap_cashflow_r,r_after_spread_slippage_before_commission_swap,r_before_all_costs,holding_calendar_days,daily_swap_usd_per_lot_snapshot,modeled_lots_exact_risk,embedded_spread_cost_usd,embedded_slippage_cost_usd,commission_usd,swap_cashflow_usd,balance_net_costs,contract_size
2025-07-03 16:00:00+00:00,2025-07-09 13:54:00+00:00,long,699.37296875,715.7753125,680.34625,717.91,713.3674285714285,731.5377142857144,target,2.853436536889109,12543.651991569208,0.25,0.05503490785583939,0.04402792628467152,0.002201396314233576,-0.12234810365431656,2.977986036857659,3.07704887099817,5.9125,-9.4,0.26252822349359517,6.563205587339879,5.250564469871903,0.26252822349359517,-14.590662341215285,12265.819561727372,100.0
2025-07-10 16:00:00+00:00,2025-07-11 13:32:00+00:00,long,700.00546875,720.199375,686.3609375,727.33,718.7895,752.9515000000002,stop,-1.0227549779156853,12416.746745935869,0.25,0.029272290849481655,0.023417832679585325,0.0011708916339792663,-0.00987516994191069,-1.0117089163397954,-0.9590187928107284,0.8972222222222223,-9.4,0.1436194550872581,3.590486377181452,2.872389101745162,0.1436194550872581,-1.211270526488703,12140.37028157765,100.0
2025-09-16 16:00:00+00:00,2025-09-16 19:20:00+00:00,long,752.468046875,766.5896875,745.1637499999999,767.07,764.4253571428571,775.0039285714288,target,2.953469877710248,12784.554092150727,0.25,0.09453072248480558,0.07562457798784447,0.0037812288993922237,-0.004936604396428736,2.9621877110060693,3.1323430114787194,0.1388888888888889,-9.4,0.4590551895802392,11.47637973950598,9.181103791604784,0.4590551895802392,-0.59932205306309,12498.932460886534,100.0
2025-09-18 10:00:00+00:00,2025-09-23 13:34:00+00:00,long,752.468046875,766.5896875,745.1637499999999,782.15,765.0976428571429,833.3070714285712,stop,-1.0348321020647442,12655.958827658158,0.41000000000000003,0.024043596821553864,0.011728583815392128,0.0005864291907696063,-0.028381380966277153,-1.0058642919076974,-0.9700921112707515,5.148611111111111,-9.4,0.07329738848521655,3.0051929278938787,1.465947769704331,0.07329738848521655,-3.5473696384418876,12369.58949536589,100.0
2025-10-22 10:04:00+00:00,2025-10-22 15:30:00+00:00,long,714.8067187500001,732.918125,702.9406250000001,733.79,728.9802857142856,748.219142857143,stop,-1.0272948761105216,12526.767906608806,0.41000000000000003,0.08524414874658343,0.04158251158369923,0.0020791255791849615,-0.0044244947394822196,-1.0207912557918544,-0.8939645954615718,0.2263888888888889,-9.4,0.2571792992383282,10.544351268771457,5.143585984766565,0.2571792992383282,-0.5472918365180091,12242.51733628409,100.0
2025-10-23 10:00:00+00:00,2025-10-28 13:41:00+00:00,long,713.8178125000001,731.75125,703.4925000000001,731.86,723.2446428571429,757.7060714285712,target,2.9310038598479062,12901.116939324274,0.41000000000000003,0.04758943746631881,0.023214359739667713,0.0011607179869833856,-0.05622824229527418,2.9883928201301635,3.05919661733615,5.153472222222222,-9.4,0.14210110078180868,5.826145132054156,2.842022015636174,0.14210110078180868,-6.883752310886765,12601.345991953125,100.0
2025-11-28 16:00:00+00:00,2025-12-04 14:03:00+00:00,long,609.9825000000001,635.2850000000001,582.9350000000001,643.9300000000001,634.0112857142857,673.6861428571432,target,2.9328176534977155,13286.849763104015,0.25,0.025204879664702865,0.020163903731762294,0.0010081951865881147,-0.056092199449812995,2.9899180481341165,3.035286831530582,5.91875,-9.4,0.1270461637361857,3.176154093404643,2.5409232747237147,0.1270461637361857,-7.068372127167363,12970.920491783452,100.0
2025-12-12 20:00:00+00:00,2025-12-18 15:43:00+00:00,long,609.980234375,643.7059375,581.19,645.38,637.2749285714285,669.6952142857144,target,2.918912051929076,13683.815930559946,0.25,0.03084488547734645,0.02467590838187716,0.001233795419093858,-0.06751619846088877,2.9876620458090586,3.0431828396682823,5.821527777777778,-9.4,0.16003462284193073,4.000865571048268,3.200692456838615,0.16003462284193073,-8.757472421436605,13349.530253264256,100.0
2025-12-26 12:00:00+00:00,2025-12-26 15:02:00+00:00,long,644.051953125,666.16234375,638.67375,666.85,665.4527142857143,671.0418571428573,stop,-1.0872266525804124,13537.184630316411,0.41000000000000003,0.2934260300582642,0.14313464880890933,0.007156732440445466,-0.008502595735495907,-1.071567324404471,-0.6350066455372975,0.12638888888888888,-9.4,0.955390162282445,39.17099665358025,19.1078032456489,0.9553901622824449,-1.1350565900227827,13204.390602356483,100.0
2026-01-27 16:00:00+00:00,2026-01-29 11:00:00+00:00,long,662.42421875,668.6203125,626.9375,670.66,663.9083571428572,690.9149285714283,target,2.958763122908353,13941.295148386273,0.25,0.03702802492515097,0.02962241994012078,0.001481120997006039,-0.024944546124576708,2.985188790029936,3.051839234895208,1.7916666666666667,-9.4,0.19557300173819406,4.889325043454851,3.911460034763881,0.19557300173819406,-3.293775304274085,13595.077242103782,100.0
2026-06-04 16:00:00+00:00,2026-06-05 14:04:00+00:00,long,609.626328125,617.20703125,599.65171875,637.37,615.6814285714286,702.4357142857143,stop,-1.0090567411701004,13801.239402369154,0.25,0.011526808062178892,0.009221446449743114,0.00046107232248715567,-0.003984945622740378,-1.0046107232248729,-0.9838624687129509,0.9194444444444444,-9.4,0.06268313838409066,1.5670784596022664,1.253662767681813,0.06268313838409065,-0.5417564354673878,13457.895198725051,100.0
2026-07-07 12:00:00+00:00,2026-07-07 18:05:00+00:00,long,564.774375,597.395,549.6575,601.76,596.9761428571429,616.1115714285712,target,2.9720254211418644,14212.391623834124,0.41000000000000003,0.08570490040911524,0.04180726849225134,0.0020903634246125665,-0.004980581187392859,2.9790963657538696,3.106608534655236,0.2534722222222222,-9.4,0.2813189189568392,11.534075677230408,5.626378379136784,0.28131891895683914,-0.6702813964867467,13857.867265181789,100.0
