entry_time_utc,exit_time_utc,direction,poc,vah,val,entry,initial_stop,target,exit_reason,r_multiple,balance,entry_spread_price,embedded_spread_cost_r,embedded_slippage_cost_r,commission_cost_r,swap_cashflow_r,r_after_spread_slippage_before_commission_swap,r_before_all_costs,holding_calendar_days,daily_swap_usd_per_lot_snapshot,modeled_lots_exact_risk,embedded_spread_cost_usd,embedded_slippage_cost_usd,commission_usd,swap_cashflow_usd,balance_net_costs,contract_size
2023-05-16 10:09:00+00:00,2023-05-18 15:00:00+00:00,long,28.62546875,28.7665625,27.194375,28.905,28.15,31.169999999999995,target,2.8618874172185427,10782.26851386754,0.01,0.013245033112582736,0.03973509933774821,0.013245033112582736,-0.10499999999999965,2.980132450331125,3.033112582781456,2.2020833333333334,-3.6,1.3489394351234312,1.3489394351234312,4.046818305370293,1.3489394351234312,-10.693717371941,10475.961451277646,100.0
2023-08-30 10:00:00+00:00,2023-09-07 10:02:00+00:00,long,43.447890625,46.7659375,41.83140625,48.455000000000005,46.36,54.74000000000002,stop,-1.1494272076372312,10673.673828596606,0.06,0.02863961813842474,0.01431980906921237,0.0047732696897374565,-0.13749403341288743,-1.0071599045346065,-0.9642004773269693,8.001388888888888,-3.6,0.5000458926624161,3.0002753559744963,1.5001376779872482,0.5000458926624161,-14.403821938140895,10355.547900095073,100.0
2023-10-06 10:06:00+00:00,2023-10-16 10:06:00+00:00,long,43.4959375,44.0925,41.965625,44.885,43.88,47.899999999999984,stop,-0.3830845771144301,10672.080742950546,0.04,0.0398009950248758,0.02985074626865685,0.00995024875621895,-0.35820895522388224,-0.0149253731343289,0.05472636815920375,10.0,-3.6,1.0304027761288677,4.121611104515471,3.0912083283866028,1.0304027761288677,-37.09449994063924,10315.87739321411,100.0
2023-11-16 11:04:00+00:00,2023-11-17 11:02:00+00:00,long,43.1903125,48.46,41.674375,48.545,48.19,49.610000000000014,target,2.82830985915493,10987.733835347672,0.06,0.16901408450704036,0.08450704225352018,0.028169014084506727,-0.10126760563380169,2.957746478873238,3.2112676056337985,0.9986111111111111,-3.6,2.905880955834928,17.43528573500957,8.717642867504784,2.9058809558349283,-10.446642036226567,10607.64237058472,100.0
2023-11-22 11:01:00+00:00,2023-11-22 12:56:00+00:00,long,48.80875,49.84,46.870000000000005,49.885,49.21,51.90999999999999,stop,-0.041296296296297254,10985.292116717595,0.04,0.05925925925925951,0.04444444444444463,0.014814814814814878,-0.004259259259259277,-0.0222222222222231,0.08148148148148104,0.0798611111111111,-3.6,1.571502573419965,6.28601029367986,4.714507720259895,1.571502573419965,-0.4518069898582399,10603.26180716131,100.0
2024-01-02 11:03:00+00:00,2024-01-02 14:33:00+00:00,long,49.361796875,49.5734375,48.20953125,49.425,48.75,51.45000000000002,stop,-1.0448148148148158,10872.998019524484,0.06,0.08888888888888925,0.04444444444444463,0.014814814814814878,-0.0077777777777778105,-1.022222222222223,-0.8888888888888892,0.14583333333333334,-3.6,1.5708536010609417,9.425121606365648,4.712560803182824,1.5708536010609417,-0.8246981405569944,10492.477356946487,100.0
2024-01-18 11:01:00+00:00,2024-02-02 11:01:00+00:00,long,54.626484375,55.32,48.763125,57.015,54.73,63.87000000000001,target,2.7527352297593,11198.47419656408,0.06,0.026258205689277857,0.013129102844638928,0.004376367614879643,-0.23632385120350072,2.99343544857768,3.032822757111597,15.0,-3.6,0.45918938104798557,2.7551362862879136,1.3775681431439568,0.45918938104798557,-24.796226576591224,10781.307477625669,100.0
2024-03-14 10:00:00+00:00,2024-03-14 13:48:00+00:00,long,79.166640625,88.500625,77.11,90.565,88.43,96.96999999999996,stop,-1.0143793911007029,11085.70267655184,0.06,0.028103044496487237,0.014051522248243619,0.00468384074941454,-0.0026697892271662876,-1.007025761124122,-0.9648711943793912,0.15833333333333333,-3.6,0.504979272956708,3.029875637740248,1.514937818870124,0.504979272956708,-0.28783818558532354,10671.944116481434,100.0
2024-05-14 10:02:00+00:00,2024-05-16 10:51:00+00:00,long,86.937421875,88.8478125,81.6084375,90.175,88.52,95.14,target,2.9406495468277942,11417.269010382244,0.06,0.03625377643504529,0.018126888217522646,0.0060422960725075485,-0.044244712990936526,2.9909365558912384,3.0453172205438066,2.0340277777777778,-3.6,0.6448304602103582,3.868982761262149,1.9344913806310744,0.6448304602103581,-4.721771044890347,10985.768592780461,100.0
2024-05-20 10:00:00+00:00,2024-05-23 10:00:00+00:00,long,89.87078125,91.9996875,87.9121875,93.945,91.79,100.41,target,2.938283062645011,11758.99237519415,0.06,0.027842227378190424,0.013921113689095212,0.004640371229698404,-0.050116009280742765,2.9930394431554523,3.0348027842227383,3.0,-3.6,0.5097804451406277,3.0586826708437664,1.5293413354218832,0.5097804451406278,-5.50562880751878,11308.561570643504,100.0
2024-06-11 10:00:00+00:00,2024-06-18 17:53:00+00:00,long,113.869453125,120.954375,106.78453125,121.685,116.88,136.10000000000002,target,2.9398907388137387,12111.395060319635,0.4,0.08324661810613933,0.006243496357960449,0.002081165452653483,-0.054906347554630516,2.9968782518210224,3.0863683662851225,7.3284722222222225,-3.6,0.2353498766002807,9.413995064011228,0.7060496298008421,0.2353498766002807,-6.209118119406906,11641.020924951901,100.0
2024-09-30 10:00:00+00:00,2024-09-30 10:00:00+00:00,long,116.15125,119.4925,114.79,119.535,119.21,120.51,stop,-1.076923076923078,11984.691235073216,0.67,2.0615384615384436,0.0923076923076915,0.0307692307692305,-0.0,-1.0461538461538475,1.1076923076922875,0.0,-3.6,3.5818525922928615,239.98412368362173,10.745557776878583,3.5818525922928615,-0.0,11515.65608422165,100.0
2024-10-22 10:00:00+00:00,2024-10-31 13:31:00+00:00,long,132.1521875,137.02499999999998,126.33625,143.515,136.59,164.29000000000005,stop,-1.051158844765341,11864.584726522446,0.67,0.09675090252707606,0.004332129963898927,0.0014440433212996426,-0.04754873646209398,-1.0021660649819475,-0.9010830324909724,9.146527777777777,-3.6,0.16629106258803866,11.141501193398591,0.498873187764116,0.16629106258803866,-5.475548963367643,11394.608246759595,100.0
2025-01-08 11:00:00+00:00,2025-01-08 12:20:00+00:00,long,135.826015625,140.12171875,133.4940625,143.095,139.96,152.49999999999997,stop,-1.0086124401913834,11745.371195777485,0.68,0.21690590111642807,0.00956937799043065,0.003189792663476883,-0.0006379585326953766,-1.004784688995211,-0.7783094098883523,0.05555555555555555,-3.6,0.3634643778870695,24.71557769632073,1.0903931336612085,0.3634643778870695,-0.0726928755774139,11279.680810471706,100.0
2025-03-21 10:00:00+00:00,2025-03-21 13:25:00+00:00,long,115.784921875,117.99390625,108.8634375,117.535,115.83,122.65,stop,-1.0176686217008801,11626.884166705711,0.67,0.392961876832845,0.01759530791788858,0.005865102639296194,-0.003005865102639299,-1.0087976539589447,-0.5982404692082112,0.1423611111111111,-3.6,0.6615648569191623,44.32484541358388,1.9846945707574866,0.6615648569191623,-0.33905198917107066,11164.891038235519,100.0
2025-06-03 10:00:00+00:00,2025-06-25 11:53:00+00:00,long,135.12875,135.815,132.46,137.365,133.34,149.44000000000003,target,2.7963167701863387,11975.257391675825,0.45,0.1118012422360247,0.007453416149068312,0.0024844720496894376,-0.1974720496894407,2.996273291925469,3.1155279503105624,22.07847222222222,-3.6,0.27738859722324233,12.482486875045906,0.832165791669727,0.27738859722324233,-22.04753917879636,11477.096758710732,100.0
2025-07-09 10:00:00+00:00,2025-07-11 13:49:00+00:00,long,156.062265625,158.83,146.44109375000002,160.325,158.36,166.2199999999999,target,2.9477226463104387,12333.600971640475,0.31,0.1577608142493659,0.015267175572519278,0.0050890585241730926,-0.03955470737913536,2.992366412213747,3.1653944020356324,2.1590277777777778,-3.6,0.5840761709267622,18.10636129872963,1.7522285127802866,0.5840761709267622,-4.53973203852826,11815.40973900621,100.0
2025-07-25 10:00:00+00:00,2025-07-31 10:00:00+00:00,long,171.18351562499998,172.35,159.35203125,173.575,171.28,180.45999999999995,target,2.894989106753818,12702.802883079126,0.31,0.13507625272331228,0.013071895424836673,0.004357298474945558,-0.09411764705882404,2.9934640522875875,3.1416122004357363,6.0,-3.6,0.5148326683662865,15.95981271935488,1.5444980050988595,0.5148326683662865,-11.120385636711788,12157.464563868769,100.0
2025-08-13 10:00:00+00:00,2025-08-13 15:16:00+00:00,long,178.978984375,179.680625,173.86703125,183.125,179.43,194.21,stop,-1.008903924221918,12575.25917889449,0.32,0.0866035182679298,0.008119079837618419,0.002706359945872806,-0.0021380243572395167,-1.0040595399188057,-0.9093369418132575,0.21944444444444444,-3.6,0.32902475139022436,10.52879204448718,0.9870742541706732,0.32902475139022436,-0.25992955359827724,12034.807426798008,100.0
2026-01-30 11:00:00+00:00,2026-01-30 20:17:00+00:00,long,187.734296875,189.9965625,182.1278125,189.895,186.02,201.52,stop,-0.010045161290318997,12574.77239466821,0.48,0.12387096774193548,0.007741935483870968,0.0025806451612903226,-0.0035935483870967746,-0.0038709677419319,0.12774193548387455,0.38680555555555557,-3.6,0.31057567553027116,14.907632425453016,0.9317270265908135,0.31057567553027116,-0.43247662817590266,12033.598510981008,100.0
2026-05-12 10:00:00+00:00,2026-05-14 14:39:00+00:00,long,209.40125,214.295,200.4575,218.355,212.78,235.08000000000007,target,2.981349775784756,12951.677231824991,0.48,0.08609865470852035,0.005381165919282522,0.001793721973094174,-0.014165919282511241,2.9973094170403614,3.0887892376681645,2.19375,-3.6,0.2158493006453997,10.360766430979185,0.647547901936199,0.2158493006453997,-1.7046698518470442,12392.362173206977,100.0
