entry_time_utc,exit_time_utc,direction,poc,vah,val,entry,initial_stop,target,exit_reason,r_multiple,balance,entry_spread_price,embedded_spread_cost_r,embedded_slippage_cost_r,commission_cost_r,swap_cashflow_r,r_after_spread_slippage_before_commission_swap,r_before_all_costs,holding_calendar_days,daily_swap_usd_per_lot_snapshot,modeled_lots_exact_risk,embedded_spread_cost_usd,embedded_slippage_cost_usd,commission_usd,swap_cashflow_usd,balance_net_costs,contract_size
2024-05-03 16:00:00+00:00,2024-05-14 17:47:00+00:00,long,134.12875,136.3975,125.81,128.1525,125.08,136.3975,target,2.427810324563777,11034.226823632716,0.1,0.032546786004881964,0.014646053702196883,0.0032546786004881965,-0.24509447608715265,2.6761594792514183,2.723352318958497,11.074305555555556,-6.8,0.3430110149179665,3.4301101491796646,1.543549567130849,0.3430110149179665,-25.83053975923494,10794.880689596683,100.0
2024-06-04 13:40:00+00:00,2024-06-07 14:45:00+00:00,long,140.379921875,141.74328125,131.44234375,131.63250000000002,130.19,141.74328125,target,6.843127768149295,11805.917524312776,0.15,0.10398613518197401,0.031195840554592204,0.006932409012131601,-0.14354900828037503,6.993609185441802,7.128791161178368,3.045138888888889,-6.8,0.7483452817744544,11.225179226616815,3.3675537679850445,0.7483452817744544,-15.495944174965748,11533.588167605061,100.0
2024-07-23 13:40:00+00:00,2024-07-24 13:40:00+00:00,long,171.079609375,176.57,159.5675,161.9625,158.58,176.57,stop,-1.0297117516629737,11687.073033048076,0.16,0.047302291204730326,0.013303769401330403,0.0029563932002956454,-0.02010347376201039,-1.0066518847006676,-0.9460458240946069,1.0,-6.8,0.3409782163371792,5.455651461394867,1.5344019735173062,0.3409782163371792,-2.3186518710928183,11414.825454854821,100.0
2024-10-24 16:00:00+00:00,2024-10-24 16:06:00+00:00,long,175.58242187500002,181.53421875,170.59578125000002,171.35250000000002,170.38,181.53421875,stop,-1.03371036846616,11567.498352658533,0.09,0.09254498714652717,0.04627249357326359,0.010282776349614131,-0.0002913453299057337,-1.02313624678664,-0.8843187660668493,0.004166666666666667,-6.8,1.1737609722215452,10.563848749993905,5.281924374996953,1.1737609722215452,-0.033256560879610444,11296.829220585672,100.0
2024-10-25 13:40:00+00:00,2024-10-31 13:40:00+00:00,long,175.58242187500002,181.53421875,170.59578125000002,173.86249999999998,170.27,181.53421875,stop,-0.12261656228253617,11566.773874682374,0.11,0.0306193458594296,0.012526096033403017,0.0027835768963117816,-0.11356993736952069,-0.0062630480167037,0.03688239387612892,6.0,-6.8,0.3144559282000211,3.4590152102002323,1.415051676900095,0.3144559282000211,-12.82980187056086,11282.97743694846,100.0
2025-09-02 16:00:00+00:00,2025-09-05 13:40:00+00:00,long,297.918984375,308.0275,293.8209375,294.9725,289.88,308.0275,target,2.5184312442044594,11862.785618465974,0.12,0.023564064801178064,0.008836524300441774,0.001963672066764839,-0.03876070474008596,2.55915562101131,2.59155621011293,2.9027777777777777,-6.8,0.2215606762287363,2.6587281147448354,0.9970230430293132,0.2215606762287363,-4.373361570226111,11567.131465997109,100.0
2025-09-25 16:00:00+00:00,2025-09-30 13:50:00+00:00,long,344.79796875,364.826875,329.9378125,337.1325,327.3,364.826875,stop,-1.037260219792636,11743.886302656178,0.17,0.017289600813628306,0.0045766590389016105,0.0010170353419781356,-0.03395485493120892,-1.002288329519449,-0.980422069666919,4.909722222222222,-6.8,0.11764181506226423,1.999910856058492,0.529388167780189,0.11764181506226422,-3.927602708981538,11447.150212729204,100.0
2025-10-01 13:40:00+00:00,2025-10-07 15:38:00+00:00,long,344.79796875,360.9503125,326.06125,327.3425,324.95,360.9503125,stop,-0.1864460698943384,11742.78186193806,0.19,0.07941483803552822,0.01880877742946721,0.00417972831765938,-0.17286195286195402,-0.009404388714725,0.08881922675027043,6.081944444444445,-6.8,0.4784597790064485,9.090735801122522,2.1530690055290185,0.47845977900644854,-19.787767404765027,11425.807451042669,100.0
2025-11-07 20:00:00+00:00,2025-11-13 14:40:00+00:00,long,356.111171875,366.81515625,341.6840625,346.7525,337.25,366.81515625,stop,-0.04476599725218286,11742.503816590104,0.14,0.014732965009208109,0.004735595895816892,0.0010523546435148648,-0.04134584466076179,-0.0023677979479062,0.0171007629571188,5.777777777777778,-6.8,0.12024001527011494,1.6833602137816095,0.5410800687155173,0.12024001527011495,-4.724096599945849,11420.692574393095,100.0
2025-11-19 16:00:00+00:00,2025-11-20 17:20:00+00:00,long,355.794921875,383.69140625,344.0703125,352.7925,341.71,383.69140625,stop,-0.009409228764065598,11742.265417008895,0.18,0.01624182269343554,0.004060455673358885,0.0009023234829686411,-0.006476677444419357,-0.0020302278366776,0.018272050530116827,1.0555555555555556,-6.8,0.10305159101640474,1.8549286382952854,0.46373215957382136,0.10305159101640474,-0.739681419962194,11419.61797530233,100.0
2025-12-22 20:00:00+00:00,2026-01-05 14:40:00+00:00,long,401.0534375,413.32,341.16375,343.6025,338.27,413.32,stop,-0.18178882116996928,11741.769962771892,0.12,0.022503516174402088,0.008438818565400782,0.0018752930145335073,-0.17569411887273928,-0.0042194092826965,0.026722925457106368,13.777777777777779,-6.8,0.21415129817725734,2.569815578127088,0.963680841797658,0.21415129817725734,-20.063597180340377,11398.858386402913,100.0
2026-02-24 16:00:00+00:00,2026-02-26 14:40:00+00:00,long,333.084921875,343.3253125,321.9540625,324.1625,318.97,343.3253125,stop,-0.03172310490557568,11741.26117158429,0.18,0.03466538276360138,0.008666345690900345,0.0019258545979778544,-0.025464077462151628,-0.0043331728454462,0.038998555609055525,1.9444444444444444,-6.8,0.21952543835152477,3.951457890327446,0.9878644725818615,0.21952543835152477,-2.902614129314605,11395.242314598956,100.0
2026-02-27 16:00:00+00:00,2026-03-02 14:40:00+00:00,long,333.084921875,338.87296875000004,313.93984375,318.6325,312.03,338.87296875000004,stop,-1.0352475914005608,11623.44844116135,0.17,0.025747822794395983,0.00681560015145776,0.0015145778114350578,-0.030325213513399712,-1.0034078000757258,-0.970844377129872,2.9444444444444446,-6.8,0.17258981165617449,2.9340267981549664,0.7766541524527852,0.17258981165617449,-3.4556315622714044,11277.273343002813,100.0
2026-03-04 16:00:00+00:00,2026-03-10 13:40:00+00:00,long,333.084921875,348.66812500000003,315.72078125,321.8325,313.58,348.66812500000003,target,3.199240970749614,12001.104879796812,0.16,0.019388064222962745,0.005452893062708271,0.0012117540139351716,-0.04863845972600896,3.2490911844895582,3.273932141775229,5.902777777777778,-6.8,0.1366528123962777,2.186444998340443,0.6149376557832495,0.1366528123962777,-5.485092053128367,11638.060492175584,100.0
