entry_time_utc,exit_time_utc,direction,poc,vah,val,entry,initial_stop,target,exit_reason,r_multiple,balance,entry_spread_price,embedded_spread_cost_r,embedded_slippage_cost_r,commission_cost_r,swap_cashflow_r,r_after_spread_slippage_before_commission_swap,r_before_all_costs,holding_calendar_days,daily_swap_usd_per_lot_snapshot,modeled_lots_exact_risk,embedded_spread_cost_usd,embedded_slippage_cost_usd,commission_usd,swap_cashflow_usd,balance_net_costs,contract_size
2023-11-01 10:00:00+00:00,2023-11-01 18:35:00+00:00,long,128.10835937500002,131.90078125000002,125.2353125,132.79250000000002,131.69,136.10000000000008,target,2.965318720080636,11176.566864111646,0.04,0.03628117913832132,0.022675736961450827,0.00907029478458033,-0.014273116654068772,2.988662131519285,3.047619047619057,0.3576388888888889,-4.4,0.979843262360701,3.919373049442804,2.4496081559017524,0.979843262360701,-1.5418922447981587,11123.108586967626,100.0
2023-11-24 11:02:00+00:00,2023-12-04 15:25:00+00:00,long,141.981796875,143.88109375,139.58703125,146.9325,143.4,157.53,stop,-1.1332020130533897,11064.40570478178,0.04,0.011323425336164194,0.007077140835102622,0.0028308563340410484,-0.1268325863018008,-1.003538570417548,-0.9851380042462812,10.182638888888889,-4.4,0.3148792239764368,1.2595168959057472,0.787198059941092,0.3148792239764368,-14.10772629800873,10997.061296545995,100.0
2023-12-18 11:11:00+00:00,2023-12-28 18:21:00+00:00,long,146.518515625,147.2821875,145.21578125,149.9625,147.47,157.44000000000003,time,1.3086704558118745,11229.761416919438,0.05,0.020060180541624822,0.010030090270812411,0.004012036108324964,-0.18180095843084762,1.494483450351047,1.524573721163484,10.29861111111111,-4.4,0.44120607007205476,2.206030350360274,1.103015175180137,0.4412060700720547,-19.992762836348415,11140.976588741414,100.0
2024-02-09 11:03:00+00:00,2024-02-09 18:49:00+00:00,long,157.37296874999998,169.08375,154.41,170.29250000000002,168.87,174.56000000000006,target,2.9741730130833903,11565.667461411476,0.1,0.07029876977152832,0.01757469244288208,0.007029876977152833,-0.010009763718023729,2.991212653778567,3.079086115992977,0.3236111111111111,-4.4,0.7831969482419197,7.831969482419196,1.957992370604799,0.7831969482419197,-1.1151854324133557,11472.3285078377,100.0
2024-03-06 11:00:00+00:00,2024-03-06 19:15:00+00:00,long,169.60015625,173.4703125,165.73,175.5825,173.28,182.49000000000004,stop,-1.016340933767639,11449.382900398808,0.3,0.13029315960912,0.010857763300760001,0.004343105320304,-0.006568946796959801,-1.0054288816503751,-0.8642779587404951,0.34375,-4.4,0.4982553097866516,14.947659293599548,1.2456382744666292,0.4982553097866516,-0.7536111560523107,11355.73053715625,100.0
2024-03-25 10:00:00+00:00,2024-04-04 15:17:00+00:00,long,175.160546875,177.7390625,174.34296874999998,178.7525,176.74,184.79,time,2.4175472739820787,11752.329305092591,0.2,0.0993788819875782,0.012422360248447275,0.00496894409937891,-0.22344651483782044,2.645962732919278,2.757763975155304,10.220138888888888,-4.4,0.5642599024673945,11.28519804934789,1.4106497561684863,0.5642599024673945,-25.373984119649748,11630.26069119802,100.0
2024-06-25 10:00:00+00:00,2024-06-26 14:24:00+00:00,long,184.7996875,186.053125,182.11375,186.3225,185.43,189.00000000000009,target,2.916451914098985,12103.25319974886,0.2,0.22408963585434574,0.028011204481793218,0.011204481792717286,-0.058338001867414675,2.985994397759117,3.238095238095256,1.1833333333333333,-4.4,1.3031104415908379,26.062208831816758,3.2577761039770947,1.3031104415908379,-6.784861699216296,11969.451651741168,100.0
2024-09-12 10:00:00+00:00,2024-09-23 15:34:00+00:00,long,174.973828125,176.94140625,172.321875,184.5425,175.71,211.03999999999996,time,0.7484624335629173,12200.750676699,0.33,0.03736201528446088,0.002830455703368248,0.0011321822813472992,-0.05595307733433984,0.8055476931786044,0.8457401641664336,11.231944444444444,-4.4,0.13551601077544514,4.47202835558969,0.3387900269386129,0.13551601077544514,-6.697276539195153,12059.038500857929,100.0
2025-04-29 10:00:00+00:00,2025-04-29 12:57:00+00:00,long,181.618671875,186.1128125,176.40546875,188.4925,184.85,199.42000000000004,stop,-1.007661862274076,12078.32447567406,0.33,0.09059711736444719,0.00686341798215509,0.0027453671928620357,-0.0014847860901395513,-1.0034317089910745,-0.9059711736444722,0.12291666666666666,-4.4,0.33106488677715545,10.92514126364613,0.8276622169428887,0.33106488677715545,-0.1790509262653116,11937.524168927835,100.0
2025-07-17 10:01:00+00:00,2025-07-21 19:40:00+00:00,long,219.80890625,223.0625,219.11875,224.0525,222.19,229.64000000000004,target,2.8839239373601857,12439.863584140548,0.21,0.1127516778523483,0.013422818791946227,0.005369127516778491,-0.10399552572706873,2.993288590604033,3.1194630872483273,4.402083333333334,-4.4,0.6409408949759873,13.459758794495732,1.6023522374399681,0.6409408949759873,-12.414491018272395,12281.793285963704,100.0
2025-10-10 10:02:00+00:00,2025-10-10 15:18:00+00:00,long,221.09078125,221.696875,218.73375,226.4925,221.76,240.69000000000003,stop,-1.0067946234665703,12315.136372927136,0.21,0.04437400950871617,0.005282620179609069,0.002113048071843627,-0.002040265304924569,-1.0026413100898022,-0.9529846804014769,0.21944444444444444,-4.4,0.2595201962168761,5.449924120554399,0.6488004905421904,0.2595201962168761,-0.2505811672360726,12158.140851495344,100.0
2025-10-27 10:00:00+00:00,2025-11-03 14:00:00+00:00,long,221.105703125,221.50953125,212.89453125,228.7025,220.22,254.1500000000001,target,2.960172905000493,12684.408985535922,0.13,0.015325670498084315,0.002947244326554676,0.0011788977306218702,-0.03717457510560965,2.998526377836724,3.0167992926613634,7.166666666666667,-4.4,0.14333204658408916,1.863316605593159,0.3583301164602229,0.14333204658408913,-4.5197372022849445,12518.042842733106,100.0
2026-07-15 10:00:00+00:00,2026-07-17 10:16:00+00:00,long,245.648203125,246.230625,239.2415625,249.5125,243.75,266.79999999999995,stop,-1.0192605447095666,12557.289745811027,0.21,0.03644251626898055,0.004338394793926256,0.0017353579175705023,-0.01535598939503498,-1.002169197396961,-0.9613882863340543,2.011111111111111,-4.4,0.21723284759623654,4.5618897995209675,0.5430821189905914,0.21723284759623654,-1.9222693313960313,12390.451371067287,100.0
