entry_time_utc,exit_time_utc,direction,poc,vah,val,entry,initial_stop,target,exit_reason,r_multiple,balance,entry_spread_price,embedded_spread_cost_r,embedded_slippage_cost_r,commission_cost_r,swap_cashflow_r,r_after_spread_slippage_before_commission_swap,r_before_all_costs,holding_calendar_days,daily_swap_usd_per_lot_snapshot,modeled_lots_exact_risk,embedded_spread_cost_usd,embedded_slippage_cost_usd,commission_usd,swap_cashflow_usd,balance_net_costs,contract_size
2024-09-16 00:00:00+00:00,2024-09-16 13:35:00+00:00,long,5481.0759375,5631.628125,5412.643125,5636.8925,5621.768285714285,5682.265142857144,stop,-1.1361647869940537,11950.714882455604,1.12,0.07405343370847961,0.030745398816466978,0.06611913723971392,-0.05467295034610137,-1.0153726994082384,-0.9105738668832918,0.5659722222222222,-1.461,7.64608324043735,8.563613229289833,3.555428706803368,7.64608324043735,-6.322434726137055,11432.712903783728,1.0
2024-09-17 04:00:00+00:00,2024-09-17 07:43:00+00:00,long,5481.0759375,5631.628125,5412.643125,5636.6625,5630.782214285715,5654.303357142857,target,2.751924965178217,12304.511148308504,1.08,0.18366454496866738,0.0790777901948429,0.1700597638598772,-0.038476375864471925,2.960461104902566,3.2232034400660763,0.15486111111111112,-1.461,19.442444566952314,20.997840132308504,9.040736723632827,19.442444566952318,-4.39889358836581,11747.332584380103,1.0
2024-09-17 20:00:00+00:00,2024-09-19 14:30:00+00:00,long,5481.0759375,5640.7525000000005,5421.7675,5645.1025,5617.529,5727.822999999999,target,2.861472518904015,12672.608965271049,1.12,0.04061870999329138,0.016864017988286153,0.03626670535115301,-0.0938287667506862,2.991567991005854,3.0490507189874316,1.7708333333333333,-1.461,4.260370494997121,4.771614954396776,1.9810722801736613,4.260370494997121,-11.022377290025364,12083.479277986396,1.0
2024-10-04 16:00:00+00:00,2024-10-07 18:46:00+00:00,long,5635.0603125,5715.52125,5393.6775,5729.842500000001,5701.888285714285,5813.705142857147,stop,-1.206906936257157,12544.828872971611,1.18,0.04221188218489767,0.016634343403370694,0.03577278151262515,-0.16281698304284362,-1.008317171701688,-0.9494709461134198,3.1152777777777776,-1.461,4.322596641237408,5.100664036660142,2.010007438175395,4.322596641237408,-19.673956407024633,11937.642928439182,1.0
2024-12-26 16:00:00+00:00,2024-12-27 14:18:00+00:00,long,5849.342187499999,6034.090625,5745.211249999999,6043.2825,6013.011214285714,6134.096357142858,stop,-1.0855600427562202,12418.417072899663,0.38,0.012553150321615358,0.015361091840924058,0.0330346061095141,-0.044844890726241766,-1.0076805459204643,-0.9797663037579248,0.9291666666666667,-1.461,3.9435533201701483,1.4985502616646562,1.8337522938791189,3.943553320170148,-5.353422926547479,11808.052646761133,1.0
2025-01-17 20:00:00+00:00,2025-01-17 20:58:00+00:00,long,5906.63609375,5999.3228125,5813.949375,6005.1825,5996.734214285714,6030.527357142857,stop,-1.1528530020178878,12290.81530709032,0.38,0.04497953938246142,0.05504075213906464,0.11836720890121427,-0.0069654170471327055,-1.0275203760695408,-0.9275000845480147,0.04027777777777778,-1.461,13.97686234355711,5.311207690551702,6.499240989754057,13.97686234355711,-0.8224801119919045,11671.923157343095,1.0
2025-01-20 23:00:00+00:00,2025-01-21 00:52:00+00:00,long,5906.63609375,6012.1071875,5826.73375,6028.7925000000005,6000.891071428571,6112.496785714288,stop,-1.0482460362159316,12166.882971851976,0.51,0.01827863396651431,0.016665813322410107,0.035840458757871195,-0.004072670796852763,-1.0083329066612077,-0.9733884593722832,0.07777777777777778,-1.461,4.18327080545797,2.1334681107835647,1.9452209245379561,4.18327080545797,-0.47535900586020724,11549.572685496078,1.0
2025-01-21 16:00:00+00:00,2025-01-22 15:00:00+00:00,long,5906.63609375,6012.1071875,5826.73375,6029.4825,6008.8117142857145,6091.494857142857,target,2.8726403032575263,12530.52095942755,0.38,0.018383432795076697,0.022495516446607012,0.04837745472388604,-0.06773448379528095,2.988752241776693,3.029631191018377,0.9583333333333334,-1.461,5.587389296728174,2.1232079327567064,2.5981360229786015,5.587389296728174,-7.823043439081536,11881.350365313661,1.0
2025-01-28 20:00:00+00:00,2025-01-29 18:02:00+00:00,long,5905.04140625,6030.0840625,5834.07125,6076.8025,6029.564142857143,6218.517571428569,stop,-1.0544849423717937,12404.59901667419,0.38,0.008044310238199423,0.009843695423059821,0.021169237468945848,-0.02839385719131646,-1.0049218477115314,-0.9870338420502721,0.9180555555555555,-1.461,2.5151912733507142,0.9557726838732714,1.1695639421080823,2.5151912733507142,-3.373573655127118,11756.063314760993,1.0
2025-02-06 12:00:00+00:00,2025-02-06 14:03:00+00:00,long,5905.04140625,6063.879375,5881.3846875,6066.9025,6062.302571428571,6080.702285714287,target,2.7049315594962637,12770.467174009727,0.4,0.08695787201664208,0.10108852621934641,0.2173946800416052,-0.02712949735244207,2.949455736890311,3.1375021351262995,0.08541666666666667,-1.461,25.557056228613188,10.222822491445276,11.884031146305132,25.557056228613188,-3.1893608857294975,12074.056781516327,1.0
2025-05-13 12:00:00+00:00,2025-05-13 17:32:00+00:00,long,5613.235,5834.68,5159.8,5841.142500000001,5818.087714285714,5910.30685714286,target,2.9319298957658817,13152.293329236543,0.39,0.016916227495375358,0.02016934816756293,0.04337494229583425,-0.014610487854499305,2.9899153259162152,3.0270009015791532,0.23055555555555557,-1.461,5.237115161748969,2.042474913082098,2.435258550213271,5.237115161748969,-1.7640785996087927,12428.05966192535,1.0
2025-05-28 04:00:00+00:00,2025-05-28 06:02:00+00:00,long,5620.012421875001,5920.5634375,5278.00609375,5923.4725,5919.973571428571,5933.969285714287,stop,-1.3876269946581872,13012.030840001202,0.38,0.10860467490046231,0.13289782586503943,0.2858017760538482,-0.03537630567179862,-1.0664489129325403,-0.8249464121670386,0.08472222222222223,-1.461,35.51961524281453,13.497453792269523,16.51662108790876,35.51961524281453,-4.396588375076214,12255.60455114425,1.0
2025-05-29 04:00:00+00:00,2025-05-29 10:16:00+00:00,long,5614.520859374999,5977.054375,5349.969375000001,5988.5825,5968.461428571429,6048.945714285715,stop,-1.0802135879822767,12880.40698484373,0.39,0.019382665649017326,0.023110101350751425,0.04969914268978801,-0.0189593946171093,-1.0115550506753794,-0.9690622836756106,0.2611111111111111,-1.461,6.090930393369335,2.3754628534140405,2.8322826329167405,6.090930393369335,-2.3235884295638454,12123.217845493415,1.0
2025-07-18 12:00:00+00:00,2025-07-18 14:16:00+00:00,long,6012.756328125,6304.43,5551.72375,6307.0825,6299.988214285714,6328.36535714286,stop,-1.1931812995032822,12747.38163783705,0.0,0.0,0.06554571083366315,0.1409585179218562,-0.019449926164584127,-1.0327728554168418,-0.9672271445831787,0.09444444444444444,-1.461,17.088708199445506,0.0,7.946249312742161,17.088708199445506,-2.3579569197201558,11978.565877262941,1.0
2025-07-25 00:00:00+00:00,2025-07-28 06:06:00+00:00,long,5913.35796875,6373.69,5659.705625,6380.3925,6365.087642857143,6426.307071428571,target,2.608827613082677,13127.86659961842,0.0,0.0,0.030382511620960662,0.0653387346687326,-0.3106423964381056,2.984808744189515,3.0151912558104756,3.254166666666667,-1.461,7.826643375664176,0.0,3.6393891696838416,7.826643375664176,-37.21050410004679,12291.066011520275,1.0
2025-10-24 16:00:00+00:00,2025-10-29 19:06:00+00:00,long,6637.190859375,6763.58328125,6467.21484375,6807.9825,6761.8945,6946.246499999999,time,1.5631246202916218,13357.265301362968,0.0,0.0,0.010089394202395475,0.02169762194063543,-0.162595740756814,1.7474179829890713,1.7575073771914667,5.129166666666666,-1.461,2.6668690356536073,0.0,1.2400941015789275,2.6668690356536073,-19.984749828340384,12483.190690442645,1.0
2025-11-12 00:00:00+00:00,2025-11-12 09:39:00+00:00,long,6643.1778125,6856.455,6529.7325,6860.1525,6851.385571428572,6886.453285714285,target,2.7924080554355912,13754.44089758287,0.0,0.0,0.05304024051427229,0.11406503336402642,-0.06700679094323879,2.973479879742856,3.0265201202571284,0.40208333333333335,-1.461,14.238955625948442,0.0,6.621114366066026,14.238955625948442,-8.36458548899075,12831.772312857951,1.0
2025-12-16 16:00:00+00:00,2025-12-16 17:51:00+00:00,long,6644.37140625,6794.4534375,6567.6628125,6809.9925,6779.0404285714285,6902.848714285716,stop,-1.0434581172734823,13615.863308157046,0.0,0.0,0.015023227155348299,0.0323080153878458,-0.0036384883079599597,-1.0075116135776765,-0.9924883864223282,0.07708333333333334,-1.461,4.145690973371483,0.0,1.92774630261774,4.145690973371483,-0.46688253530737983,12697.878143069383,1.0
2026-01-30 04:00:00+00:00,2026-01-30 06:57:00+00:00,long,6865.26265625,6939.531875,6704.9975,6943.262500000001,6915.665785714285,7026.052642857147,stop,-1.0511684556132468,13478.557550027772,0.0,0.0,0.01684983201933917,0.03623619789105198,-0.006507341712522478,-1.0084249160096723,-0.9915750839903331,0.12291666666666666,-1.461,4.6012282518872585,0.0,2.139571137127575,4.6012282518872585,-0.8262943210092287,12564.402053497228,1.0
2026-02-02 20:00:00+00:00,2026-02-03 14:59:00+00:00,long,6849.62703125,6962.9853125,6728.4509375,6982.722500000001,6960.386785714286,7049.729642857145,stop,-1.1069189185587895,13342.368945911398,0.0,0.0,0.020818676047329177,0.044771346338342316,-0.051738234196779406,-1.0104093380236678,-0.9895906619763386,0.7909722222222222,-1.461,5.625251958713038,0.0,2.6157421608015627,5.625251958713038,-6.500599759863357,12425.324310163278,1.0
2026-07-16 00:00:00+00:00,2026-07-16 07:46:00+00:00,long,7401.969609375,7574.666875000001,7325.9828125,7580.9525,7568.91,7617.080000000002,stop,-1.1416064632205387,13206.369295663471,0.12,0.009964708324683021,0.03861324475814671,0.08303923603902517,-0.039260604802434276,-1.0193066223790794,-0.9707286692962497,0.3236111111111111,-1.461,10.317894382530861,1.2381473259037032,4.797820887876851,10.317894382530861,-4.878257472833997,12283.476004762342,1.0
