date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:15:00,2026-05-29 06:00:00,AUDUSD,SELL,timeout,-0.2792,20.0,18.72,1
2026-06-02,2026-06-02 23:15:00,2026-06-03 06:00:00,AUDUSD,SELL,timeout,0.9481,18.72,22.8,1
2026-06-03,2026-06-03 23:15:00,2026-06-04 06:00:00,AUDUSD,SELL,timeout,-0.1883,22.8,21.81,1
2026-06-04,2026-06-04 23:15:00,2026-06-05 01:00:00,AUDUSD,BUY,loss,-1.0584,21.81,16.5,1
2026-06-08,2026-06-08 23:15:00,2026-06-09 05:45:00,AUDUSD,SELL,loss,-1.0584,16.5,12.48,1
2026-06-09,2026-06-09 23:15:00,2026-06-10 06:00:00,AUDUSD,SELL,timeout,-0.2532,12.48,11.76,1
2026-06-11,2026-06-11 23:15:00,2026-06-12 02:30:00,AUDUSD,SELL,win,1.2403,11.76,15.11,1
2026-06-15,2026-06-15 23:30:00,2026-06-16 02:15:00,AUDUSD,BUY,loss,-1.0584,15.11,11.43,1
2026-06-16,2026-06-16 23:15:00,2026-06-17 06:00:00,AUDUSD,BUY,timeout,-0.7987,11.43,9.33,1
2026-06-17,2026-06-17 23:15:00,2026-06-18 02:45:00,AUDUSD,BUY,win,1.2403,9.33,11.99,1
2026-06-18,2026-06-18 23:15:00,2026-06-19 03:45:00,AUDUSD,SELL,win,1.2403,11.99,15.42,1
2026-06-22,2026-06-22 23:15:00,2026-06-23 02:45:00,AUDUSD,SELL,win,1.2403,15.42,19.81,1
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,AUDUSD,SELL,timeout,-0.2532,19.81,18.66,1
2026-06-24,2026-06-24 23:15:00,2026-06-25 06:00:00,AUDUSD,BUY,timeout,-0.1558,18.66,17.99,1
2026-06-25,2026-06-25 23:15:00,2026-06-26 01:30:00,AUDUSD,BUY,loss,-1.0584,17.99,13.61,1
