date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:15:00,2026-05-29 06:00:00,AUDUSD,SELL,timeout,-0.2792,20.0,18.72,1
2026-06-01,2026-06-01 23:15:00,2026-06-02 06:00:00,USDCHF,SELL,timeout,0.4156,18.72,20.5,1
2026-06-02,2026-06-02 23:15:00,2026-06-03 06:00:00,EURUSD,SELL,timeout,0.4156,20.5,22.46,1
2026-06-03,2026-06-03 23:15:00,2026-06-04 04:30:00,USDJPY,BUY,loss,-1.0649,22.46,16.96,1
2026-06-04,2026-06-04 23:15:00,2026-06-05 06:00:00,EURUSD,BUY,timeout,0.0519,16.96,17.16,1
2026-06-08,2026-06-08 23:15:00,2026-06-09 06:00:00,EURUSD,SELL,loss,-1.0519,17.16,13.01,1
2026-06-09,2026-06-09 23:15:00,2026-06-10 03:45:00,EURUSD,SELL,loss,-1.0519,13.01,9.86,1
2026-06-10,2026-06-10 23:15:00,2026-06-11 01:00:00,EURUSD,BUY,win,1.2468,9.86,12.69,1
2026-06-11,2026-06-11 23:15:00,2026-06-12 05:45:00,EURUSD,SELL,win,1.2468,12.69,16.33,1
2026-06-15,2026-06-15 23:15:00,2026-06-16 05:45:00,EURUSD,BUY,loss,-1.0519,16.33,12.38,1
2026-06-16,2026-06-16 23:15:00,2026-06-17 06:00:00,EURUSD,BUY,timeout,-0.2208,12.38,11.75,1
2026-06-17,2026-06-17 23:15:00,2026-06-18 06:00:00,EURUSD,BUY,timeout,0.9091,11.75,14.21,1
2026-06-18,2026-06-18 23:15:00,2026-06-19 04:00:00,EURUSD,SELL,win,1.2468,14.21,18.28,1
2026-06-22,2026-06-22 23:15:00,2026-06-23 06:00:00,EURUSD,SELL,timeout,0.039,18.28,18.45,1
2026-06-23,2026-06-23 23:15:00,2026-06-24 06:00:00,EURUSD,SELL,timeout,0.4091,18.45,20.18,1
2026-06-24,2026-06-24 23:15:00,2026-06-25 06:00:00,EURUSD,BUY,timeout,0.5195,20.18,22.6,1
2026-06-25,2026-06-25 23:15:00,2026-06-26 05:45:00,EURUSD,SELL,loss,-1.0519,22.6,17.13,1
