starting_balance,ending_balance,net_profit,return_pct,trades,wins,losses,win_rate,net_r,avg_r,avg_spread_r,max_drawdown_pct,month,symbol
300.0,285.0,-15.0,-5.0,1,0,1,0.0,-1.0,-1.0001,0.0001,5.0,2025-12,XAUUSD
300.0,257.21,-42.79,-14.26,3,0,3,0.0,-3.0,-1.0001,0.0001,14.26,2026-01,XAUUSD
300.0,270.75,-29.25,-9.75,2,0,2,0.0,-2.0,-1.0002,0.0002,9.75,2026-02,XAUUSD
300.0,396.39,96.39,32.13,6,4,2,66.67,6.0,0.9999,0.0001,9.75,2026-03,XAUUSD
300.0,344.84,44.84,14.95,3,2,1,66.67,3.0,0.9998,0.0002,5.0,2026-04,XAUUSD
300.0,297.81,-2.19,-0.73,3,1,2,33.33,-0.0,-0.0002,0.0002,9.75,2026-05,XAUUSD
300.0,282.92,-17.08,-5.69,4,1,3,25.0,-1.0,-0.2502,0.0002,14.27,2026-06,XAUUSD
