date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 12:45:00,2026-05-28 21:00:00,EURGBP,BUY,timeout,-0.3625,20.0,18.33,1
2026-06-01,2026-06-01 13:00:00,2026-06-01 21:00:00,EURGBP,BUY,timeout,-0.6062,18.33,15.78,1
2026-06-02,2026-06-02 12:30:00,2026-06-02 21:00:00,EURGBP,BUY,timeout,-0.925,15.78,12.42,1
2026-06-04,2026-06-04 13:30:00,2026-06-04 21:00:00,EURGBP,BUY,timeout,-0.1875,12.42,11.88,1
2026-06-08,2026-06-08 12:30:00,2026-06-08 21:00:00,EURGBP,BUY,timeout,0.1875,11.88,12.4,1
2026-06-09,2026-06-09 12:30:00,2026-06-09 21:00:00,EURGBP,BUY,timeout,-0.5687,12.4,10.78,1
2026-06-10,2026-06-10 12:30:00,2026-06-10 21:00:00,EURGBP,BUY,timeout,0.2375,10.78,11.36,1
2026-06-11,2026-06-11 12:30:00,2026-06-11 21:00:00,EURGBP,BUY,timeout,-0.6375,11.36,9.7,1
2026-06-12,2026-06-12 12:30:00,2026-06-12 20:45:00,EURGBP,BUY,timeout,-0.45,9.7,8.69,1
2026-06-15,2026-06-15 12:30:00,2026-06-15 21:00:00,EURGBP,BUY,timeout,-0.6875,8.69,7.32,1
2026-06-16,2026-06-16 12:45:00,2026-06-16 21:00:00,EURGBP,SELL,timeout,-0.1125,7.32,7.13,1
2026-06-17,2026-06-17 12:30:00,2026-06-17 21:00:00,EURGBP,BUY,timeout,0.0125,7.13,7.15,1
2026-06-18,2026-06-18 12:30:00,2026-06-18 16:15:00,EURGBP,SELL,loss,-1.0812,7.15,5.37,1
2026-06-19,2026-06-19 12:30:00,2026-06-19 20:45:00,EURGBP,BUY,timeout,-0.0625,5.37,5.3,1
2026-06-22,2026-06-22 12:30:00,2026-06-22 21:00:00,EURGBP,SELL,timeout,1.0688,5.3,6.6,1
2026-06-23,2026-06-23 12:45:00,2026-06-23 21:00:00,EURGBP,BUY,timeout,-0.1875,6.6,6.31,1
2026-06-24,2026-06-24 12:30:00,2026-06-24 21:00:00,EURGBP,SELL,timeout,-0.7437,6.31,5.23,1
2026-06-25,2026-06-25 12:45:00,2026-06-25 21:00:00,EURGBP,SELL,timeout,0.1125,5.23,5.37,1
2026-06-26,2026-06-26 12:30:00,2026-06-26 13:00:00,EURGBP,BUY,win,1.1687,5.37,6.81,1
