date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 12:30:00,2026-05-28 14:00:00,AUDUSD,BUY,win,1.1937,20.0,25.49,1
2026-05-29,2026-05-29 12:45:00,2026-05-29 14:45:00,AUDUSD,BUY,win,1.1937,25.49,32.49,2
2026-06-01,2026-06-01 12:30:00,2026-06-01 13:00:00,AUDUSD,SELL,win,1.1937,32.49,41.41,3
2026-06-02,2026-06-02 12:30:00,2026-06-02 21:00:00,AUDUSD,SELL,timeout,-0.075,41.41,40.7,3
2026-06-03,2026-06-03 12:30:00,2026-06-03 13:45:00,AUDUSD,SELL,win,1.1937,40.7,51.87,4
2026-06-04,2026-06-04 14:30:00,2026-06-04 21:00:00,AUDUSD,SELL,timeout,0.4625,51.87,57.39,5
2026-06-05,2026-06-05 12:30:00,2026-06-05 12:45:00,AUDUSD,SELL,win,1.1937,57.39,73.14,5
2026-06-08,2026-06-08 12:30:00,2026-06-08 14:15:00,AUDUSD,SELL,win,1.1937,73.14,93.22,6
2026-06-10,2026-06-10 12:30:00,2026-06-10 13:30:00,AUDUSD,BUY,win,1.1937,93.22,118.82,7
2026-06-11,2026-06-11 12:30:00,2026-06-11 17:15:00,AUDUSD,SELL,loss,-1.0562,118.82,89.95,6
2026-06-12,2026-06-12 12:30:00,2026-06-12 14:45:00,AUDUSD,SELL,loss,-1.0562,89.95,68.1,5
2026-06-15,2026-06-15 12:45:00,2026-06-15 21:00:00,AUDUSD,BUY,timeout,-0.1687,68.1,65.46,5
2026-06-16,2026-06-16 12:45:00,2026-06-16 21:00:00,AUDUSD,BUY,timeout,-0.2063,65.46,62.35,5
2026-06-17,2026-06-17 12:45:00,2026-06-17 18:00:00,AUDUSD,BUY,loss,-1.0562,62.35,47.21,4
2026-06-18,2026-06-18 12:45:00,2026-06-18 21:00:00,AUDUSD,BUY,timeout,-0.5063,47.21,41.71,3
2026-06-19,2026-06-19 12:30:00,2026-06-19 20:45:00,AUDUSD,SELL,timeout,-0.0688,41.71,41.05,3
2026-06-22,2026-06-22 12:30:00,2026-06-22 19:30:00,AUDUSD,BUY,loss,-1.0562,41.05,31.08,2
2026-06-23,2026-06-23 13:00:00,2026-06-23 15:45:00,AUDUSD,BUY,loss,-1.0562,31.08,23.53,1
2026-06-24,2026-06-24 12:30:00,2026-06-24 21:00:00,AUDUSD,SELL,timeout,-0.3813,23.53,21.46,1
2026-06-25,2026-06-25 12:30:00,2026-06-25 12:45:00,AUDUSD,BUY,win,1.1937,21.46,27.36,2
2026-06-26,2026-06-26 12:30:00,2026-06-26 14:15:00,AUDUSD,SELL,loss,-1.0562,27.36,20.71,1
