date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 12:30:00,2026-05-28 14:00:00,USDCHF,SELL,win,1.1687,20.0,25.38,1
2026-05-29,2026-05-29 12:30:00,2026-05-29 14:45:00,USDCHF,BUY,loss,-1.0812,25.38,19.07,1
2026-06-02,2026-06-02 12:30:00,2026-06-02 17:15:00,USDCHF,BUY,win,1.1687,19.07,24.19,1
2026-06-03,2026-06-03 12:30:00,2026-06-03 16:15:00,USDCHF,BUY,win,1.1687,24.19,30.69,2
2026-06-04,2026-06-04 13:00:00,2026-06-04 21:00:00,USDCHF,BUY,timeout,0.7813,30.69,36.21,3
2026-06-05,2026-06-05 12:30:00,2026-06-05 12:30:00,USDCHF,BUY,win,1.1687,36.21,45.94,4
2026-06-08,2026-06-08 12:30:00,2026-06-08 14:15:00,USDCHF,SELL,loss,-1.0812,45.94,34.52,3
2026-06-09,2026-06-09 12:30:00,2026-06-09 14:15:00,USDCHF,SELL,loss,-1.0812,34.52,25.93,1
2026-06-10,2026-06-10 12:30:00,2026-06-10 13:45:00,USDCHF,SELL,win,1.1687,25.93,32.9,2
2026-06-11,2026-06-11 12:30:00,2026-06-11 12:45:00,USDCHF,BUY,loss,-1.0812,32.9,24.72,1
2026-06-12,2026-06-12 12:45:00,2026-06-12 20:45:00,USDCHF,BUY,timeout,-0.225,24.72,23.44,1
2026-06-15,2026-06-15 12:30:00,2026-06-15 19:45:00,USDCHF,SELL,loss,-1.0812,23.44,17.61,1
2026-06-16,2026-06-16 12:30:00,2026-06-16 14:45:00,USDCHF,SELL,win,1.1687,17.61,22.35,1
2026-06-17,2026-06-17 12:30:00,2026-06-17 18:00:00,USDCHF,SELL,loss,-1.0812,22.35,16.79,1
2026-06-18,2026-06-18 13:30:00,2026-06-18 16:15:00,USDCHF,SELL,loss,-1.0812,16.79,12.61,1
2026-06-19,2026-06-19 12:30:00,2026-06-19 20:45:00,USDCHF,BUY,timeout,0.1375,12.61,13.01,1
2026-06-22,2026-06-22 13:00:00,2026-06-22 21:00:00,USDCHF,BUY,timeout,-0.3437,13.01,11.98,1
2026-06-23,2026-06-23 12:30:00,2026-06-23 13:30:00,USDCHF,SELL,win,1.1687,11.98,15.21,1
2026-06-24,2026-06-24 12:30:00,2026-06-24 21:00:00,USDCHF,BUY,timeout,-0.3562,15.21,13.96,1
2026-06-25,2026-06-25 12:30:00,2026-06-25 12:30:00,USDCHF,SELL,win,1.1687,13.96,17.71,1
2026-06-26,2026-06-26 12:30:00,2026-06-26 19:15:00,USDCHF,SELL,loss,-1.0812,17.71,13.31,1
