time,balance,floating_pnl,equity,peak,drawdown_usd,drawdown_pct
2025-08-26T04:00:00+00:00,1724.3,-37.4,1686.8999999999999,2258.6,571.7,25.312140263880284
2025-08-26T08:00:00+00:00,1724.3,-30.5,1693.8,2258.6,564.8,25.006641282210218
2025-08-26T12:00:00+00:00,1724.3,16.5,1740.8,2258.6,517.8,22.92570618967502
2025-08-26T16:00:00+00:00,1724.3,-93.8,1630.5,2258.6,628.0999999999999,27.80926237492252
2025-08-26T20:00:00+00:00,1724.3,-199.8,1524.5,2258.6,734.0999999999999,32.50243513681041
2025-08-27T00:00:00+00:00,1724.3,-159.9,1564.3999999999999,2258.6,694.2,30.735854068892237
2025-08-27T04:00:00+00:00,1563.6,-149.4,1414.1999999999998,2258.6,844.4000000000001,37.38599132205792
2025-08-27T08:00:00+00:00,1563.6,-53.8,1509.8,2258.6,748.8,33.15328079341185
2025-08-27T12:00:00+00:00,1563.6,-87.8,1475.8,2258.6,782.8,34.65863809439475
2025-08-27T16:00:00+00:00,1563.6,55.3,1618.8999999999999,2258.6,639.7,28.322854865846104
2025-08-27T20:00:00+00:00,1563.6,74.3,1637.8999999999999,2258.6,620.7,27.481625785885065
2025-08-28T00:00:00+00:00,1563.6,21.0,1584.6,2258.6,674.0,29.841494731249448
2025-08-28T04:00:00+00:00,1563.6,3.6,1567.1999999999998,2258.6,691.4000000000001,30.611883467634822
2025-08-28T08:00:00+00:00,1563.6,107.5,1671.1,2258.6,587.5,26.011688656689984
2025-08-28T12:00:00+00:00,1563.6,71.9,1635.5,2258.6,623.0999999999999,27.58788630124856
2025-08-28T16:00:00+00:00,1563.6,255.8,1819.3999999999999,2258.6,439.20000000000005,19.445674311520413
2025-08-28T20:00:00+00:00,1563.6,271.1,1834.6999999999998,2258.6,423.9000000000001,18.768263526078105
2025-08-29T00:00:00+00:00,1563.6,235.8,1799.3999999999999,2258.6,459.20000000000005,20.331178606216245
2025-08-29T04:00:00+00:00,1563.6,189.5,1753.1,2258.6,505.5,22.381121048437087
2025-08-29T08:00:00+00:00,1563.6,204.2,1767.8,2258.6,490.79999999999995,21.730275391835647
2025-08-29T12:00:00+00:00,1563.6,265.8,1829.3999999999999,2258.6,429.20000000000005,19.002922164172496
2025-08-29T16:00:00+00:00,1563.6,592.1,2155.7,2258.6,102.90000000000009,4.555919596210046
2025-08-29T20:00:00+00:00,1563.6,575.3,2138.8999999999996,2258.6,119.70000000000027,5.29974320375455
2025-09-01T00:00:00+00:00,1563.6,540.7,2104.3,2258.6,154.29999999999973,6.831665633578312
2025-09-01T04:00:00+00:00,1563.6,851.6,2415.2,2415.2,0.0,0.0
2025-09-01T08:00:00+00:00,1563.6,870.3,2433.8999999999996,2433.8999999999996,0.0,0.0
2025-09-01T12:00:00+00:00,1563.6,795.3,2358.8999999999996,2433.8999999999996,75.0,3.081474177246395
2025-09-01T16:00:00+00:00,1563.6,874.0,2437.6,2437.6,0.0,0.0
2025-09-01T20:00:00+00:00,1563.6,861.4,2425.0,2437.6,12.599999999999909,0.5169018706924807
2025-09-02T00:00:00+00:00,1563.6,892.0,2455.6,2455.6,0.0,0.0
2025-09-02T04:00:00+00:00,1563.6,1067.6,2631.2,2631.2,0.0,0.0
2025-09-02T08:00:00+00:00,1563.6,878.0,2441.6,2631.2,189.5999999999999,7.2058376406202465
2025-09-02T12:00:00+00:00,1563.6,920.5,2484.1,2631.2,147.0999999999999,5.5906050471267825
2025-09-02T16:00:00+00:00,1563.6,1378.2,2941.8,2941.8,0.0,0.0
2025-09-02T20:00:00+00:00,1563.6,1436.4,3000.0,3000.0,0.0,0.0
2025-09-03T00:00:00+00:00,1563.6,1462.4,3026.0,3026.0,0.0,0.0
2025-09-03T04:00:00+00:00,1563.6,1469.3,3032.8999999999996,3032.8999999999996,0.0,0.0
2025-09-03T08:00:00+00:00,1563.6,1501.3,3064.8999999999996,3064.8999999999996,0.0,0.0
2025-09-03T12:00:00+00:00,1563.6,1606.1,3169.7,3169.7,0.0,0.0
2025-09-03T16:00:00+00:00,1563.6,1825.3,3388.8999999999996,3388.8999999999996,0.0,0.0
2025-09-03T20:00:00+00:00,1563.6,1691.2,3254.8,3388.8999999999996,134.09999999999945,3.9570362064386515
2025-09-04T00:00:00+00:00,1563.6,1716.3,3279.8999999999996,3388.8999999999996,109.0,3.2163828971052557
2025-09-04T04:00:00+00:00,1563.6,1431.1,2994.7,3388.8999999999996,394.1999999999998,11.632093009531113
2025-09-04T08:00:00+00:00,1563.6,1513.7,3077.3,3388.8999999999996,311.59999999999945,9.194723951724733
2025-09-04T12:00:00+00:00,1563.6,1583.8,3147.3999999999996,3388.8999999999996,241.5,7.1262061435864155
2025-09-04T16:00:00+00:00,1563.6,1625.9,3189.5,3388.8999999999996,199.39999999999964,5.883915134704466
2025-09-04T20:00:00+00:00,1563.6,1558.3,3121.8999999999996,3388.8999999999996,267.0,7.878662692909204
2025-09-05T00:00:00+00:00,3124.5,-63.9,3060.6,3388.8999999999996,328.2999999999997,9.687509221281235
2025-09-05T04:00:00+00:00,3124.5,-127.4,2997.1,3388.8999999999996,391.7999999999997,11.561273569594848
2025-09-05T08:00:00+00:00,2997.3,-127.7,2869.6000000000004,3388.8999999999996,519.2999999999993,15.32355631620878
2025-09-05T12:00:00+00:00,2997.3,215.7,3213.0,3388.8999999999996,175.89999999999964,5.190474785328562
2025-09-05T16:00:00+00:00,2997.3,364.5,3361.8,3388.8999999999996,27.099999999999454,0.7996695092802814
2025-09-05T20:00:00+00:00,2997.3,285.6,3282.9,3388.8999999999996,105.99999999999955,3.127858597184914
2025-09-08T00:00:00+00:00,2997.3,355.6,3352.9,3388.8999999999996,35.999999999999545,1.0622915990439243
2025-09-08T04:00:00+00:00,2997.3,228.4,3225.7000000000003,3388.8999999999996,163.19999999999936,4.815721915665832
2025-09-08T08:00:00+00:00,2997.3,524.8,3522.1000000000004,3522.1000000000004,0.0,0.0
2025-09-08T12:00:00+00:00,2997.3,654.2,3651.5,3651.5,0.0,0.0
2025-09-08T16:00:00+00:00,2997.3,818.7,3816.0,3816.0,0.0,0.0
2025-09-08T20:00:00+00:00,2997.3,770.2,3767.5,3816.0,48.5,1.270964360587002
2025-09-09T00:00:00+00:00,2997.3,797.5,3794.8,3816.0,21.199999999999818,0.5555555555555508
2025-09-09T04:00:00+00:00,2997.3,962.5,3959.8,3959.8,0.0,0.0
2025-09-09T08:00:00+00:00,2997.3,893.6,3890.9,3959.8,68.90000000000009,1.7399868680236397
2025-09-09T12:00:00+00:00,2997.3,887.1,3884.4,3959.8,75.40000000000009,1.9041365725541715
2025-09-09T16:00:00+00:00,2997.3,863.1,3860.4,3959.8,99.40000000000009,2.5102277892822893
2025-09-09T20:00:00+00:00,2997.3,672.2,3669.5,3959.8,290.3000000000002,7.331178342340526
2025-09-10T00:00:00+00:00,2997.3,652.2,3649.5,3959.8,310.3000000000002,7.836254356280624
2025-09-10T04:00:00+00:00,2997.3,841.3,3838.6000000000004,3959.8,121.19999999999982,3.060760644476989
2025-09-10T08:00:00+00:00,2997.3,870.6,3867.9,3959.8,91.90000000000009,2.3208242840547526
2025-09-10T12:00:00+00:00,2997.3,852.6,3849.9,3959.8,109.90000000000009,2.7753926966008406
2025-09-10T16:00:00+00:00,2997.3,840.4,3837.7000000000003,3959.8,122.09999999999991,3.0834890651042954
2025-09-10T20:00:00+00:00,3838.4,21.3,3859.7000000000003,3959.8,100.09999999999991,2.527905449770188
2025-09-11T00:00:00+00:00,3838.4,-12.5,3825.9,3959.8,133.9000000000001,3.381483913328958
2025-09-11T04:00:00+00:00,3825.9,-134.7,3691.2000000000003,3959.8,268.5999999999999,6.783170867215513
2025-09-11T08:00:00+00:00,3825.9,-178.6,3647.3,3959.8,312.5,7.891812717814031
2025-09-11T12:00:00+00:00,3825.9,-151.7,3674.2000000000003,3959.8,285.5999999999999,7.212485479064597
2025-09-11T16:00:00+00:00,3825.9,-79.0,3746.9,3959.8,212.9000000000001,5.376534168392346
2025-09-11T20:00:00+00:00,3825.9,-104.0,3721.9,3959.8,237.9000000000001,6.007879185817468
2025-09-12T00:00:00+00:00,3825.9,-75.6,3750.3,3959.8,209.5,5.2906712460225265
2025-09-12T04:00:00+00:00,3825.9,108.0,3933.9,3959.8,25.90000000000009,0.6540734380524291
2025-09-12T08:00:00+00:00,3825.9,-30.3,3795.6,3959.8,164.20000000000027,4.146674074448211
2025-09-12T12:00:00+00:00,3825.9,12.7,3838.6,3959.8,121.20000000000027,3.0607606444770004
2025-09-12T16:00:00+00:00,3825.9,50.5,3876.4,3959.8,83.40000000000009,2.1061669781302106
2025-09-12T20:00:00+00:00,3825.9,-12.2,3813.7000000000003,3959.8,146.0999999999999,3.6895802818324137
2025-09-15T00:00:00+00:00,3825.9,-106.7,3719.2000000000003,3959.8,240.5999999999999,6.076064447699376
2025-09-15T04:00:00+00:00,3825.9,15.4,3841.3,3959.8,118.5,2.9925753825950805
2025-09-15T08:00:00+00:00,3825.9,13.3,3839.2000000000003,3959.8,120.59999999999991,3.045608364058788
2025-09-15T12:00:00+00:00,3839.2000000000003,-51.1,3788.1000000000004,3959.8,171.69999999999982,4.336077579675736
2025-09-15T16:00:00+00:00,3839.2000000000003,-340.0,3499.2000000000003,3959.8,460.5999999999999,11.631900601040455
2025-09-15T20:00:00+00:00,3839.2000000000003,-334.7,3504.5000000000005,3959.8,455.2999999999997,11.498055457346323
2025-09-16T00:00:00+00:00,3839.2000000000003,-413.0,3426.2000000000003,3959.8,533.5999999999999,13.475428051921812
2025-09-16T04:00:00+00:00,3839.2000000000003,-390.8,3448.4,3959.8,511.4000000000001,12.914793676448308
2025-09-16T08:00:00+00:00,3448.5,97.7,3546.2,3959.8,413.60000000000036,10.444971968281234
2025-09-16T12:00:00+00:00,3448.5,47.2,3495.7,3959.8,464.10000000000036,11.720288903479982
2025-09-16T16:00:00+00:00,3448.5,52.5,3501.0,3959.8,458.8000000000002,11.586443759785851
2025-09-16T20:00:00+00:00,3448.5,50.3,3498.8,3959.8,461.0,11.642002121319257
2025-09-17T00:00:00+00:00,3448.5,67.7,3516.2,3959.8,443.60000000000036,11.202585989191382
2025-09-17T04:00:00+00:00,3448.5,-37.9,3410.6,3959.8,549.2000000000003,13.869387342795097
2025-09-17T08:00:00+00:00,3448.5,-196.5,3252.0,3959.8,707.8000000000002,17.874640133340073
2025-09-17T12:00:00+00:00,3448.5,-58.3,3390.2,3959.8,569.6000000000004,14.384564877014
2025-09-17T16:00:00+00:00,3448.5,2.2,3450.7,3959.8,509.10000000000036,12.856709934845204
2025-09-17T20:00:00+00:00,3451.0,248.3,3699.3,3959.8,260.5,6.578615081569776
2025-09-18T00:00:00+00:00,3451.0,193.0,3644.0,3959.8,315.8000000000002,7.975150260114152
2025-09-18T04:00:00+00:00,3451.0,308.6,3759.6,3959.8,200.20000000000027,5.055810899540387
2025-09-18T08:00:00+00:00,3451.0,190.3,3641.3,3959.8,318.5,8.04333552199606
2025-09-18T12:00:00+00:00,3451.0,211.6,3662.6,3959.8,297.2000000000003,7.5054295671498625
2025-09-18T16:00:00+00:00,3451.0,381.8,3832.8,3959.8,127.0,3.207232688519622
2025-09-18T20:00:00+00:00,3451.0,407.4,3858.4,3959.8,101.40000000000009,2.560735390676299
2025-09-19T00:00:00+00:00,3451.0,444.3,3895.3,3959.8,64.5,1.628870144956816
2025-09-19T04:00:00+00:00,3451.0,255.8,3706.8,3959.8,253.0,6.389211576342239
2025-09-19T08:00:00+00:00,3451.0,288.7,3739.7,3959.8,220.10000000000036,5.558361533410787
2025-09-19T12:00:00+00:00,3451.0,352.8,3803.8,3959.8,156.0,3.939592908732764
2025-09-19T16:00:00+00:00,3451.0,162.5,3613.5,3959.8,346.3000000000002,8.745391181372801
2025-09-19T20:00:00+00:00,3613.5,163.2,3776.7,3959.8,183.10000000000036,4.623970907621606
2025-09-22T00:00:00+00:00,3613.5,222.7,3836.2,3959.8,123.60000000000036,3.1213697661498148
2025-09-22T04:00:00+00:00,3613.5,236.2,3849.7,3959.8,110.10000000000036,2.7804434567402487
2025-09-22T08:00:00+00:00,3613.5,518.2,4131.7,4131.7,0.0,0.0
2025-09-22T12:00:00+00:00,3613.5,531.6,4145.1,4145.1,0.0,0.0
2025-09-22T16:00:00+00:00,3613.5,686.0,4299.5,4299.5,0.0,0.0
2025-09-22T20:00:00+00:00,3613.5,781.2,4394.7,4394.7,0.0,0.0
2025-09-23T00:00:00+00:00,3613.5,787.7,4401.2,4401.2,0.0,0.0
2025-09-23T04:00:00+00:00,3613.5,762.0,4375.5,4401.2,25.699999999999818,0.5839316550031768
2025-09-23T08:00:00+00:00,3613.5,1058.0,4671.5,4671.5,0.0,0.0
2025-09-23T12:00:00+00:00,3613.5,1157.4,4770.9,4770.9,0.0,0.0
2025-09-23T16:00:00+00:00,3613.5,1107.5,4721.0,4770.9,49.899999999999636,1.0459242490934548
2025-09-23T20:00:00+00:00,3613.5,954.0,4567.5,4770.9,203.39999999999964,4.2633465383889755
2025-09-24T00:00:00+00:00,3613.5,966.5,4580.0,4770.9,190.89999999999964,4.001341465970774
2025-09-24T04:00:00+00:00,3613.5,996.3,4609.8,4770.9,161.09999999999945,3.3767213733257764
2025-09-24T08:00:00+00:00,3613.5,1015.9,4629.4,4770.9,141.5,2.965897419774047
2025-09-24T12:00:00+00:00,3613.5,995.1,4608.6,4770.9,162.29999999999927,3.40187386027792
2025-09-24T16:00:00+00:00,4608.5,320.0,4928.5,4928.5,0.0,0.0
2025-09-24T20:00:00+00:00,4608.5,318.4,4926.9,4928.5,1.6000000000003638,0.03246423861216118
2025-09-25T00:00:00+00:00,4608.5,187.1,4795.6,4928.5,132.89999999999964,2.6965608197220177
2025-09-25T04:00:00+00:00,4608.5,296.2,4904.7,4928.5,23.800000000000182,0.48290554935579144
2025-09-25T08:00:00+00:00,4608.5,114.0,4722.5,4928.5,206.0,4.179770721314801
2025-09-25T12:00:00+00:00,4608.5,290.0,4898.5,4928.5,30.0,0.6087044739778837
2025-09-25T16:00:00+00:00,4608.5,340.4,4948.9,4948.9,0.0,0.0
2025-09-25T20:00:00+00:00,4608.5,185.7,4794.2,4948.9,154.69999999999982,3.1259471801814507
2025-09-26T00:00:00+00:00,4781.4,-11.7,4769.7,4948.9,179.19999999999982,3.6210066883549845
2025-09-26T04:00:00+00:00,4781.4,-30.5,4750.9,4948.9,198.0,4.000889086463659
2025-09-26T08:00:00+00:00,4781.4,22.0,4803.4,4948.9,145.5,2.9400472832346582
2025-09-26T12:00:00+00:00,4781.4,13.6,4795.0,4948.9,153.89999999999964,3.1097819717512913
2025-09-26T16:00:00+00:00,4781.4,234.5,5015.9,5015.9,0.0,0.0
2025-09-26T20:00:00+00:00,4781.4,103.6,4885.0,5015.9,130.89999999999964,2.6097011503419054
2025-09-29T00:00:00+00:00,4781.4,363.6,5145.0,5145.0,0.0,0.0
2025-09-29T04:00:00+00:00,4781.4,543.8,5325.2,5325.2,0.0,0.0
2025-09-29T08:00:00+00:00,4781.4,680.5,5461.9,5461.9,0.0,0.0
2025-09-29T12:00:00+00:00,4781.4,628.9,5410.299999999999,5461.9,51.600000000000364,0.9447261941815187
2025-09-29T16:00:00+00:00,4781.4,795.8,5577.2,5577.2,0.0,0.0
2025-09-29T20:00:00+00:00,4781.4,822.1,5603.5,5603.5,0.0,0.0
2025-09-30T00:00:00+00:00,4781.4,883.0,5664.4,5664.4,0.0,0.0
