time,balance,drawdown_pct,symbol,r_multiple
2025-10-10T09:40:00+00:00,13739.02,6.22,EURJPY,-1.0
2025-10-13T00:50:00+00:00,13464.24,8.1,USDSGD,-1.0
2025-10-14T03:15:00+00:00,13194.96,9.94,USDSGD,-1.0
2025-10-14T11:10:00+00:00,13502.85,7.83,EURJPY,1.1667
2025-10-15T11:35:00+00:00,13232.79,9.68,EURJPY,-1.0
2025-10-16T10:10:00+00:00,13629.77,6.97,EURJPY,1.5
2025-10-17T08:55:00+00:00,13357.18,8.83,EURJPY,-1.0
2025-10-17T09:55:00+00:00,13446.22,8.22,EURJPY,0.3333
2025-10-20T01:00:00+00:00,13535.85,7.61,USDSGD,0.3333
2025-10-20T09:55:00+00:00,13626.08,6.99,EURJPY,0.3333
2025-10-21T00:20:00+00:00,13716.91,6.37,USDSGD,0.3333
2025-10-21T08:25:00+00:00,13801.02,5.8,EURJPY,0.3066
2025-10-22T03:05:00+00:00,13525.0,7.68,USDSGD,-1.0
2025-10-23T03:55:00+00:00,13254.5,9.53,USDSGD,-1.0
2025-10-23T09:15:00+00:00,13563.78,7.42,EURJPY,1.1667
2025-10-23T11:05:00+00:00,13970.7,4.64,EURJPY,1.5
2025-10-24T03:05:00+00:00,13691.28,6.55,USDSGD,-1.0
2025-10-27T10:20:00+00:00,13782.55,5.92,EURJPY,0.3333
2025-10-28T11:20:00+00:00,13874.42,5.3,EURJPY,0.3333
2025-10-29T03:10:00+00:00,13596.93,7.19,USDSGD,-1.0
2025-10-29T10:50:00+00:00,14004.84,4.41,EURJPY,1.5
2025-10-30T06:35:00+00:00,14565.04,0.58,USDSGD,2.0
2025-10-30T08:05:00+00:00,14273.74,2.57,EURJPY,-1.0
2025-10-31T02:35:00+00:00,13988.26,4.52,USDSGD,-1.0
2025-10-31T08:05:00+00:00,13708.5,6.43,EURJPY,-1.0
2025-11-03T01:00:00+00:00,13434.33,8.3,USDSGD,-1.0
2025-11-03T07:05:00+00:00,13837.36,5.55,EURJPY,1.5
2025-11-03T09:35:00+00:00,14252.48,2.72,EURJPY,1.5
2025-11-04T03:20:00+00:00,14632.53,0.12,USDSGD,1.3333
2025-11-04T08:55:00+00:00,14339.88,2.12,EURJPY,-1.0
2025-11-04T09:55:00+00:00,14053.08,4.08,EURJPY,-1.0
2025-11-05T03:00:00+00:00,14427.82,1.52,USDSGD,1.3333
2025-11-05T07:50:00+00:00,14139.27,3.49,EURJPY,-1.0
2025-11-06T01:45:00+00:00,13856.48,5.42,USDSGD,-1.0
2025-11-07T04:10:00+00:00,14294.76,2.43,USDSGD,1.5815
2025-11-10T00:35:00+00:00,14390.05,1.78,USDSGD,0.3333
2025-11-11T00:40:00+00:00,14485.98,1.12,USDSGD,0.3333
2025-11-11T07:20:00+00:00,14582.54,0.46,EURJPY,0.3333
2025-11-11T09:35:00+00:00,14922.81,0.0,EURJPY,1.1667
2025-11-12T04:25:00+00:00,14624.35,2.0,USDSGD,-1.0
2025-11-12T08:45:00+00:00,14721.84,1.35,EURJPY,0.3333
2025-11-13T08:25:00+00:00,14427.4,3.32,EURJPY,-1.0
2025-11-13T11:10:00+00:00,14293.0,4.22,USDSGD,-0.4658
2025-11-14T01:20:00+00:00,14257.18,4.46,USDSGD,-0.1253
2025-11-14T07:35:00+00:00,13972.03,6.37,EURJPY,-1.0
2025-11-14T11:10:00+00:00,13692.59,8.24,EURJPY,-1.0
2025-11-19T02:20:00+00:00,14240.3,4.57,USDSGD,2.0
2025-11-20T01:05:00+00:00,14240.3,4.57,USDSGD,0.0
2025-11-21T01:50:00+00:00,14237.39,4.59,USDSGD,-0.0102
2025-11-21T10:50:00+00:00,13952.64,6.5,EURJPY,-1.0
2025-11-24T00:05:00+00:00,13673.59,8.37,USDSGD,-1.0
2025-11-24T08:15:00+00:00,13992.65,6.23,EURJPY,1.1667
2025-11-25T03:05:00+00:00,14436.25,3.26,USDSGD,1.5851
2025-11-25T08:30:00+00:00,14147.52,5.2,EURJPY,-1.0
2025-11-25T10:20:00+00:00,13864.57,7.09,EURJPY,-1.0
2025-11-26T04:50:00+00:00,13587.28,8.95,USDSGD,-1.0
2025-11-27T04:15:00+00:00,13890.66,6.92,USDSGD,1.1164
2025-11-27T07:05:00+00:00,13612.84,8.78,EURJPY,-1.0
2025-11-28T01:15:00+00:00,13340.59,10.6,USDSGD,-1.0
2025-12-01T01:00:00+00:00,13233.06,11.32,USDSGD,-0.403
2025-12-02T01:05:00+00:00,13671.39,8.39,USDSGD,1.6562
2025-12-02T12:05:00+00:00,13397.96,10.22,EURJPY,-1.0
2025-12-03T00:15:00+00:00,13487.28,9.62,USDSGD,0.3333
2025-12-03T08:25:00+00:00,13217.53,11.43,EURJPY,-1.0
2025-12-04T08:55:00+00:00,13569.99,9.07,USDSGD,1.3333
2025-12-05T01:05:00+00:00,13298.59,10.88,USDSGD,-1.0
2025-12-08T03:20:00+00:00,13617.01,8.75,USDSGD,1.1972
2025-12-08T10:20:00+00:00,13344.67,10.58,EURJPY,-1.0
2025-12-09T01:20:00+00:00,13229.16,11.35,USDSGD,-0.4328
2025-12-10T00:50:00+00:00,12964.58,13.12,USDSGD,-1.0
2025-12-11T03:55:00+00:00,13483.16,9.65,USDSGD,2.0
2025-12-12T01:15:00+00:00,13470.11,9.73,USDSGD,-0.0484
2025-12-15T00:10:00+00:00,13559.14,9.14,USDSGD,0.3305
2025-12-16T03:35:00+00:00,13287.96,10.96,USDSGD,-1.0
2025-12-16T10:35:00+00:00,13022.2,12.74,EURJPY,-1.0
2025-12-17T00:00:00+00:00,12761.76,14.48,USDSGD,-1.0
2025-12-17T08:10:00+00:00,12846.83,13.91,EURJPY,0.3333
2025-12-17T11:50:00+00:00,12589.89,15.63,EURJPY,-1.0
2025-12-18T09:50:00+00:00,12967.59,13.1,EURJPY,1.5
2025-12-18T11:20:00+00:00,12708.24,14.84,USDSGD,-1.0
2025-12-22T08:15:00+00:00,13004.77,12.85,EURJPY,1.1667
2025-12-22T11:25:00+00:00,13308.22,10.82,EURJPY,1.1667
2025-12-23T07:50:00+00:00,13042.06,12.6,EURJPY,-1.0
2025-12-23T14:15:00+00:00,12781.22,14.35,USDSGD,-1.0
2025-12-24T00:25:00+00:00,12937.05,13.31,USDSGD,0.6096
2025-12-24T07:05:00+00:00,13149.86,11.88,EURJPY,0.8225
2025-12-26T01:05:00+00:00,13473.14,9.71,USDSGD,1.2292
2025-12-26T09:50:00+00:00,13732.63,7.98,EURJPY,0.963
2025-12-29T06:30:00+00:00,13457.98,9.82,USDSGD,-1.0
2025-12-29T08:35:00+00:00,13861.72,7.11,EURJPY,1.5
2025-12-30T01:05:00+00:00,13584.48,8.97,USDSGD,-1.0
2025-12-30T08:35:00+00:00,13312.79,10.79,EURJPY,-1.0
2025-12-30T11:30:00+00:00,13537.19,9.29,EURJPY,0.8428
2026-01-02T08:15:00+00:00,13943.31,6.56,EURJPY,1.5
2026-01-05T00:30:00+00:00,14036.25,5.94,USDSGD,0.3333
2026-01-06T01:05:00+00:00,13755.53,7.82,USDSGD,-1.0
2026-01-07T04:20:00+00:00,13638.8,8.6,USDSGD,-0.4243
2026-01-07T10:35:00+00:00,13729.72,8.0,EURJPY,0.3333
2026-01-08T00:50:00+00:00,14278.91,4.31,USDSGD,2.0
2026-01-08T07:25:00+00:00,13993.33,6.23,EURJPY,-1.0
2026-01-08T10:35:00+00:00,14319.85,4.04,EURJPY,1.1667
2026-01-09T01:20:00+00:00,14528.6,2.64,USDSGD,0.7289
2026-01-09T08:50:00+00:00,14238.03,4.59,EURJPY,-1.0
2026-01-12T02:15:00+00:00,14264.88,4.41,USDSGD,0.0943
2026-01-12T09:55:00+00:00,13979.59,6.32,EURJPY,-1.0
2026-01-12T12:00:00+00:00,13699.99,8.19,EURJPY,-1.0
2026-01-13T04:10:00+00:00,13425.99,10.03,USDSGD,-1.0
2026-01-14T04:30:00+00:00,13784.01,7.63,USDSGD,1.3333
2026-01-15T03:00:00+00:00,13508.33,9.48,USDSGD,-1.0
2026-01-16T01:05:00+00:00,13500.28,9.53,USDSGD,-0.0298
2026-01-19T03:45:00+00:00,13278.01,11.02,USDSGD,-0.8232
2026-01-20T11:45:00+00:00,13577.59,9.01,EURJPY,1.1281
2026-01-21T09:10:00+00:00,13894.41,6.89,EURJPY,1.1667
2026-01-22T07:20:00+00:00,13616.52,8.75,EURJPY,-1.0
2026-01-22T10:10:00+00:00,13344.19,10.58,EURJPY,-1.0
2026-01-26T07:05:00+00:00,13433.14,9.98,EURJPY,0.3333
2026-01-26T07:20:00+00:00,13522.69,9.38,USDSGD,0.3333
2026-01-27T01:05:00+00:00,13612.83,8.78,USDSGD,0.3333
2026-01-28T01:05:00+00:00,13703.57,8.17,USDSGD,0.3333
2026-01-28T11:05:00+00:00,13429.5,10.01,EURJPY,-1.0
2026-01-29T01:05:00+00:00,13160.91,11.81,USDSGD,-1.0
2026-01-29T08:30:00+00:00,12897.69,13.57,EURJPY,-1.0
2026-01-30T01:35:00+00:00,12639.74,15.3,USDSGD,-1.0
2026-01-30T07:25:00+00:00,12386.95,16.99,EURJPY,-1.0
2026-02-02T04:50:00+00:00,12139.21,18.65,USDSGD,-1.0
2026-02-04T09:35:00+00:00,12220.13,18.11,EURJPY,0.3333
2026-02-05T10:50:00+00:00,12505.27,16.2,EURJPY,1.1667
2026-02-06T07:10:00+00:00,12880.43,13.69,EURJPY,1.5
2026-02-06T10:25:00+00:00,12622.82,15.41,EURJPY,-1.0
2026-02-09T00:00:00+00:00,12706.96,14.85,USDSGD,0.3333
2026-02-09T08:40:00+00:00,13088.17,12.29,EURJPY,1.5
2026-02-10T01:05:00+00:00,13175.42,11.71,USDSGD,0.3333
2026-02-10T07:50:00+00:00,13482.85,9.65,EURJPY,1.1667
2026-02-10T11:05:00+00:00,13887.34,6.94,EURJPY,1.5
2026-02-11T04:00:00+00:00,14257.66,4.46,USDSGD,1.3333
2026-02-11T08:50:00+00:00,14590.35,2.23,EURJPY,1.1667
2026-02-12T02:00:00+00:00,14687.61,1.58,USDSGD,0.3333
2026-02-12T09:15:00+00:00,14393.85,3.54,EURJPY,-1.0
2026-02-13T00:25:00+00:00,14969.61,0.0,USDSGD,2.0
2026-02-13T07:05:00+00:00,15069.4,0.0,EURJPY,0.3333
2026-02-16T00:40:00+00:00,15169.34,0.0,USDSGD,0.3316
2026-02-16T08:25:00+00:00,14865.95,2.0,EURJPY,-1.0
2026-02-16T09:20:00+00:00,14965.05,1.35,EURJPY,0.3333
2026-02-17T03:05:00+00:00,14665.75,3.32,USDSGD,-1.0
2026-02-17T08:55:00+00:00,14372.43,5.25,EURJPY,-1.0
2026-02-17T11:20:00+00:00,14803.6,2.41,EURJPY,1.5
2026-02-18T04:45:00+00:00,14507.53,4.36,USDSGD,-1.0
2026-02-18T09:20:00+00:00,14604.24,3.73,EURJPY,0.3333
2026-02-19T02:55:00+00:00,14312.15,5.65,USDSGD,-1.0
2026-02-19T07:20:00+00:00,14646.11,3.45,EURJPY,1.1667
2026-02-20T07:05:00+00:00,14987.87,1.2,EURJPY,1.1667
2026-02-23T08:10:00+00:00,14688.11,3.17,EURJPY,-1.0
2026-02-23T11:05:00+00:00,15030.84,0.91,EURJPY,1.1667
2026-02-24T07:30:00+00:00,14730.22,2.89,EURJPY,-1.0
2026-02-24T09:10:00+00:00,14828.42,2.25,USDSGD,0.3333
2026-02-25T01:05:00+00:00,14531.85,4.2,USDSGD,-1.0
2026-02-26T02:50:00+00:00,14628.72,3.56,USDSGD,0.3333
2026-02-26T08:10:00+00:00,14336.14,5.49,EURJPY,-1.0
2026-02-27T00:40:00+00:00,14909.59,1.71,USDSGD,2.0
2026-02-27T11:45:00+00:00,15008.98,1.06,EURJPY,0.3333
2026-03-02T02:20:00+00:00,14708.8,3.04,USDSGD,-1.0
2026-03-03T07:05:00+00:00,14414.62,4.98,EURJPY,-1.0
2026-03-03T11:10:00+00:00,14126.33,6.88,EURJPY,-1.0
2026-03-03T12:05:00+00:00,13843.8,8.74,USDSGD,-1.0
2026-03-09T02:55:00+00:00,13566.93,10.56,USDSGD,-1.0
2026-03-09T07:50:00+00:00,13295.59,12.35,EURJPY,-1.0
2026-03-16T01:05:00+00:00,13029.67,14.11,USDSGD,-1.0
2026-03-16T10:30:00+00:00,12769.08,15.82,EURJPY,-1.0
2026-03-16T11:05:00+00:00,13152.15,13.3,EURJPY,1.5
2026-03-17T00:20:00+00:00,13520.83,10.87,USDSGD,1.4016
2026-03-18T03:20:00+00:00,13250.42,12.65,USDSGD,-1.0
2026-03-18T09:50:00+00:00,12985.41,14.4,EURJPY,-1.0
2026-03-19T05:55:00+00:00,13331.68,12.11,USDSGD,1.3333
2026-03-19T08:10:00+00:00,13065.05,13.87,EURJPY,-1.0
2026-03-20T04:10:00+00:00,12803.74,15.59,USDSGD,-1.0
2026-03-20T08:00:00+00:00,12547.67,17.28,EURJPY,-1.0
2026-03-23T01:20:00+00:00,12553.47,17.24,USDSGD,0.0231
2026-03-24T01:00:00+00:00,13055.61,13.93,USDSGD,2.0
2026-03-25T01:15:00+00:00,13224.49,12.82,USDSGD,0.6468
2026-03-25T08:45:00+00:00,13533.07,10.79,EURJPY,1.1667
2026-03-26T03:10:00+00:00,13262.41,12.57,USDSGD,-1.0
2026-03-27T02:35:00+00:00,13616.07,10.24,USDSGD,1.3333
2026-03-27T09:15:00+00:00,13343.75,12.03,EURJPY,-1.0
2026-03-27T11:10:00+00:00,13655.11,9.98,EURJPY,1.1667
2026-03-30T00:15:00+00:00,13382.01,11.78,USDSGD,-1.0
2026-03-30T08:55:00+00:00,13114.37,13.55,EURJPY,-1.0
2026-03-31T01:10:00+00:00,13201.79,12.97,USDSGD,0.3333
2026-04-01T08:00:00+00:00,12937.75,14.71,EURJPY,-1.0
2026-04-01T12:15:00+00:00,12679.0,16.42,USDSGD,-1.0
2026-04-02T03:45:00+00:00,12425.42,18.09,USDSGD,-1.0
2026-04-06T00:50:00+00:00,12272.11,19.1,USDSGD,-0.6169
2026-04-06T08:50:00+00:00,12026.67,20.72,EURJPY,-1.0
2026-04-13T02:45:00+00:00,12414.26,18.16,USDSGD,1.6114
2026-04-13T07:55:00+00:00,12703.94,16.25,EURJPY,1.1667
2026-04-14T01:05:00+00:00,12788.62,15.69,USDSGD,0.3333
2026-04-15T04:15:00+00:00,12532.85,17.38,USDSGD,-1.0
2026-04-15T08:40:00+00:00,12908.84,14.9,EURJPY,1.5
2026-04-16T01:15:00+00:00,12650.66,16.6,USDSGD,-1.0
2026-04-16T09:20:00+00:00,12734.99,16.05,EURJPY,0.3333
2026-04-17T01:45:00+00:00,12480.29,17.73,USDSGD,-1.0
2026-04-17T11:30:00+00:00,12563.48,17.18,EURJPY,0.3333
2026-04-20T07:05:00+00:00,12856.64,15.25,EURJPY,1.1667
2026-04-21T07:40:00+00:00,12599.51,16.94,EURJPY,-1.0
2026-04-21T08:50:00+00:00,12893.5,15.0,EURJPY,1.1667
2026-04-21T10:20:00+00:00,13194.36,13.02,EURJPY,1.1667
2026-04-22T08:20:00+00:00,12930.47,14.76,EURJPY,-1.0
2026-04-22T10:20:00+00:00,13275.28,12.49,USDSGD,1.3333
2026-04-23T01:05:00+00:00,13629.28,10.15,USDSGD,1.3333
2026-04-23T07:15:00+00:00,14038.15,7.46,EURJPY,1.5
2026-04-23T10:25:00+00:00,14459.3,4.68,EURJPY,1.5
2026-04-24T01:35:00+00:00,14170.11,6.59,USDSGD,-1.0
2026-04-24T07:30:00+00:00,14500.76,4.41,EURJPY,1.1667
2026-04-24T10:25:00+00:00,14839.12,2.18,EURJPY,1.1667
2026-04-27T03:30:00+00:00,15432.68,0.0,USDSGD,2.0
2026-04-27T10:35:00+00:00,15124.03,2.0,EURJPY,-1.0
2026-04-28T01:05:00+00:00,15728.99,0.0,USDSGD,2.0
2026-04-28T08:10:00+00:00,15414.41,2.0,EURJPY,-1.0
2026-04-29T01:20:00+00:00,15741.87,0.0,USDSGD,1.0622
2026-04-30T01:00:00+00:00,15846.81,0.0,USDSGD,0.3333
2026-05-01T00:55:00+00:00,15529.87,2.0,USDSGD,-1.0
2026-05-04T04:35:00+00:00,16042.98,0.0,USDSGD,1.652
2026-05-04T07:05:00+00:00,15880.27,1.01,EURJPY,-0.5071
2026-05-05T01:20:00+00:00,15986.13,0.35,USDSGD,0.3333
2026-05-06T00:50:00+00:00,15666.41,2.35,USDSGD,-1.0
2026-05-07T01:50:00+00:00,15353.08,4.3,USDSGD,-1.0
2026-05-08T01:05:00+00:00,15364.75,4.23,USDSGD,0.038
2026-05-11T04:20:00+00:00,15607.45,2.71,USDSGD,0.7898
2026-05-11T09:15:00+00:00,16075.67,0.0,EURJPY,1.5
2026-05-12T07:55:00+00:00,15754.16,2.0,EURJPY,-1.0
2026-05-12T11:50:00+00:00,15859.18,1.35,USDSGD,0.3333
2026-05-13T01:10:00+00:00,16159.87,0.0,USDSGD,0.948
2026-05-13T08:40:00+00:00,16644.66,0.0,EURJPY,1.5
2026-05-14T06:05:00+00:00,16755.62,0.0,USDSGD,0.3333
2026-05-14T07:05:00+00:00,17258.28,0.0,EURJPY,1.5
2026-05-15T05:35:00+00:00,16913.12,2.0,USDSGD,-1.0
2026-05-15T10:20:00+00:00,16574.86,3.96,EURJPY,-1.0
2026-05-18T04:50:00+00:00,16985.61,1.58,USDSGD,1.2391
2026-05-19T02:25:00+00:00,16645.9,3.55,USDSGD,-1.0
2026-05-19T08:35:00+00:00,17034.32,1.3,EURJPY,1.1667
2026-05-20T01:15:00+00:00,17045.73,1.23,USDSGD,0.0335
2026-05-20T08:25:00+00:00,17159.36,0.57,EURJPY,0.3333
2026-05-20T10:50:00+00:00,16816.17,2.56,EURJPY,-1.0
2026-05-20T12:05:00+00:00,16479.85,4.51,EURJPY,-1.0
2026-05-21T07:05:00+00:00,16589.7,3.87,USDSGD,0.3333
2026-05-21T09:50:00+00:00,17087.39,0.99,EURJPY,1.5
2026-05-22T01:15:00+00:00,17447.42,0.0,USDSGD,1.0535
2026-05-22T07:10:00+00:00,17563.73,0.0,EURJPY,0.3333
2026-05-25T04:55:00+00:00,17671.04,0.0,USDSGD,0.3055
2026-05-26T01:15:00+00:00,18013.33,0.0,USDSGD,0.9685
2026-05-27T01:10:00+00:00,18133.41,0.0,USDSGD,0.3333
2026-05-28T01:05:00+00:00,18684.34,0.0,USDSGD,1.5191
2026-05-29T00:55:00+00:00,19431.71,0.0,USDSGD,2.0
2026-05-29T08:10:00+00:00,19885.13,0.0,EURJPY,1.1667
2026-06-01T13:45:00+00:00,19487.43,2.0,USDSGD,-1.0
2026-06-02T01:15:00+00:00,19523.44,1.82,USDSGD,0.0924
2026-06-03T00:50:00+00:00,19132.97,3.78,USDSGD,-1.0
2026-06-03T08:00:00+00:00,18750.31,5.71,EURJPY,-1.0
2026-06-04T08:45:00+00:00,18375.31,7.59,USDSGD,-1.0
2026-06-04T09:25:00+00:00,18007.8,9.44,EURJPY,-1.0
2026-06-08T01:15:00+00:00,17992.67,9.52,USDSGD,-0.042
2026-06-08T08:05:00+00:00,17632.82,11.33,EURJPY,-1.0
2026-06-15T02:05:00+00:00,17554.53,11.72,USDSGD,-0.222
2026-06-15T10:55:00+00:00,17964.15,9.66,EURJPY,1.1667
2026-06-16T01:20:00+00:00,18083.9,9.06,USDSGD,0.3333
2026-06-16T08:00:00+00:00,17722.22,10.88,EURJPY,-1.0
2026-06-17T01:05:00+00:00,17935.06,9.81,USDSGD,0.6005
2026-06-17T10:15:00+00:00,17576.36,11.61,EURJPY,-1.0
2026-06-18T01:15:00+00:00,17632.36,11.33,USDSGD,0.1593
2026-06-18T08:15:00+00:00,18043.79,9.26,EURJPY,1.1667
2026-06-18T10:45:00+00:00,17682.92,11.07,EURJPY,-1.0
2026-06-19T01:15:00+00:00,17975.6,9.6,USDSGD,0.8276
2026-06-22T00:40:00+00:00,18694.63,5.99,USDSGD,2.0
2026-06-23T08:30:00+00:00,19255.47,3.17,EURJPY,1.5
2026-06-24T04:45:00+00:00,18870.36,5.1,USDSGD,-1.0
2026-06-24T07:30:00+00:00,19436.47,2.26,EURJPY,1.5
2026-06-25T04:00:00+00:00,19566.03,1.6,USDSGD,0.3333
