date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,AUDUSD,SELL,timeout,0.5444,4.6,3.6,18.0,0.0256,0.02,False,1.96,20.0,21.96,1
2026-01-01,2026-01-02 00:15:00,2026-01-02 03:15:00,AUDUSD,BUY,win,1.0611,5.05,3.6,16.39,0.0281,0.02,False,3.82,21.96,25.78,1
2026-01-06,2026-01-07 00:15:00,2026-01-07 00:30:00,AUDUSD,BUY,loss,-1.05,5.93,5.4,20.95,0.0329,0.03,False,-5.67,25.78,20.11,1
2026-01-07,2026-01-08 00:15:00,2026-01-08 05:30:00,AUDUSD,SELL,win,1.0611,4.63,3.6,17.9,0.0257,0.02,False,3.82,20.11,23.93,1
2026-01-13,2026-01-14 00:15:00,2026-01-14 07:00:00,AUDUSD,BUY,timeout,0.8167,5.5,5.4,22.57,0.0306,0.03,False,4.41,23.93,28.34,2
2026-01-14,2026-01-15 00:15:00,2026-01-15 07:00:00,AUDUSD,BUY,timeout,-0.1,6.52,5.4,19.05,0.0362,0.03,False,-0.54,28.34,27.8,2
2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,AUDUSD,SELL,timeout,-0.0833,6.39,5.4,19.42,0.0355,0.03,False,-0.45,27.8,27.35,2
2026-01-20,2026-01-21 00:15:00,2026-01-21 06:45:00,AUDUSD,BUY,win,1.0611,6.29,5.4,19.74,0.0349,0.03,False,5.73,27.35,33.08,2
2026-01-21,2026-01-22 00:15:00,2026-01-22 00:30:00,AUDUSD,BUY,win,1.0611,7.61,7.2,21.77,0.0423,0.04,False,7.64,33.08,40.72,3
2026-01-22,2026-01-23 00:15:00,2026-01-23 07:00:00,AUDUSD,BUY,timeout,0.4556,9.37,9.0,22.1,0.052,0.05,False,4.1,40.72,44.82,4
2026-01-27,2026-01-28 00:15:00,2026-01-28 00:30:00,AUDUSD,BUY,win,1.0611,10.31,9.0,20.08,0.0573,0.05,False,9.55,44.82,54.37,4
2026-01-28,2026-01-29 00:15:00,2026-01-29 01:15:00,AUDUSD,BUY,loss,-1.05,12.51,10.8,19.86,0.0695,0.06,False,-11.34,54.37,43.03,3
2026-01-29,2026-01-30 00:15:00,2026-01-30 00:45:00,AUDUSD,SELL,win,1.0611,9.9,9.0,20.92,0.055,0.05,False,9.55,43.03,52.58,4
2026-02-03,2026-02-04 00:15:00,2026-02-04 07:00:00,AUDUSD,BUY,timeout,0.4722,12.09,10.8,20.54,0.0672,0.06,False,5.1,52.58,57.68,5
2026-02-04,2026-02-05 00:15:00,2026-02-05 02:00:00,AUDUSD,BUY,loss,-1.05,13.27,12.6,21.84,0.0737,0.07,False,-13.23,57.68,44.45,4
2026-02-05,2026-02-06 00:15:00,2026-02-06 00:30:00,AUDUSD,SELL,loss,-1.05,10.22,9.0,20.25,0.0568,0.05,False,-9.45,44.45,35.0,3
2026-02-10,2026-02-11 00:15:00,2026-02-11 01:45:00,AUDUSD,BUY,win,1.0611,8.05,7.2,20.57,0.0447,0.04,False,7.64,35.0,42.64,3
2026-02-11,2026-02-12 00:15:00,2026-02-12 01:30:00,AUDUSD,BUY,win,1.0611,9.81,9.0,21.11,0.0545,0.05,False,9.55,42.64,52.19,4
2026-02-17,2026-02-18 00:15:00,2026-02-18 07:00:00,AUDUSD,SELL,timeout,0.7167,12.0,10.8,20.69,0.0667,0.06,False,7.74,52.19,59.93,5
2026-02-18,2026-02-19 00:15:00,2026-02-19 01:00:00,AUDUSD,SELL,loss,-1.05,13.78,12.6,21.02,0.0766,0.07,False,-13.23,59.93,46.7,4
2026-02-19,2026-02-20 00:15:00,2026-02-20 01:45:00,AUDUSD,SELL,win,1.0611,10.74,9.0,19.27,0.0597,0.05,False,9.55,46.7,56.25,4
2026-02-24,2026-02-25 00:15:00,2026-02-25 00:30:00,AUDUSD,BUY,win,1.0611,12.94,12.6,22.4,0.0719,0.07,False,13.37,56.25,69.62,5
2026-02-25,2026-02-26 00:15:00,2026-02-26 07:00:00,AUDUSD,BUY,timeout,0.1611,16.01,14.4,20.68,0.089,0.08,False,2.32,69.62,71.94,5
2026-02-26,2026-02-27 00:15:00,2026-02-27 05:15:00,AUDUSD,BUY,win,1.0611,16.55,16.2,22.52,0.0919,0.09,False,17.19,71.94,89.13,6
2026-03-03,2026-03-04 00:15:00,2026-03-04 00:45:00,AUDUSD,SELL,win,1.0611,20.5,19.8,22.21,0.1139,0.11,False,21.01,89.13,110.14,7
2026-03-04,2026-03-05 00:15:00,2026-03-05 02:15:00,AUDUSD,BUY,loss,-1.05,25.33,25.2,22.88,0.1407,0.14,False,-26.46,110.14,83.68,6
2026-03-05,2026-03-06 00:15:00,2026-03-06 02:00:00,AUDUSD,BUY,win,1.0611,19.25,18.0,21.51,0.1069,0.1,False,19.1,83.68,102.78,7
2026-03-10,2026-03-10 23:45:00,2026-03-11 01:15:00,AUDUSD,BUY,win,1.0611,23.64,23.4,22.77,0.1313,0.13,False,24.83,102.78,127.61,8
2026-03-11,2026-03-11 23:30:00,2026-03-12 01:00:00,AUDUSD,SELL,loss,-1.05,29.35,28.8,22.57,0.1631,0.16,False,-30.24,127.61,97.37,7
2026-03-12,2026-03-12 23:15:00,2026-03-13 06:00:00,AUDUSD,SELL,timeout,0.9611,22.39,21.6,22.18,0.1244,0.12,False,20.76,97.37,118.13,7
2026-03-17,2026-03-17 23:15:00,2026-03-18 06:00:00,AUDUSD,SELL,timeout,-0.8778,27.17,27.0,22.86,0.1509,0.15,False,-23.7,118.13,94.43,6
2026-03-18,2026-03-18 23:15:00,2026-03-19 01:00:00,AUDUSD,BUY,win,1.0611,21.72,21.6,22.87,0.1207,0.12,False,22.92,94.43,117.35,7
2026-03-19,2026-03-19 23:30:00,2026-03-20 06:00:00,AUDUSD,SELL,timeout,-0.3944,26.99,25.2,21.47,0.1499,0.14,False,-9.94,117.35,107.41,7
2026-03-24,2026-03-24 23:15:00,2026-03-25 02:00:00,AUDUSD,BUY,loss,-1.05,24.7,23.4,21.79,0.1372,0.13,False,-24.57,107.41,82.84,6
2026-03-25,2026-03-25 23:15:00,2026-03-26 06:00:00,AUDUSD,SELL,timeout,-0.1389,19.05,18.0,21.73,0.1058,0.1,False,-2.5,82.84,80.34,6
2026-03-26,2026-03-26 23:15:00,2026-03-27 00:45:00,AUDUSD,BUY,loss,-1.05,18.48,18.0,22.41,0.1027,0.1,False,-18.9,80.34,61.44,5
