date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:15:00,2025-12-31 07:00:00,EURUSD,BUY,timeout,-0.7944,4.6,3.6,18.0,0.0256,0.02,False,-2.86,20.0,17.14,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,EURUSD,BUY,timeout,-0.5,3.94,3.6,21.0,0.0219,0.02,False,-1.8,17.14,15.34,1
2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,EURUSD,BUY,timeout,0.2278,3.53,1.8,11.73,0.0196,0.01,False,0.41,15.34,15.75,1
2026-01-08,2026-01-09 00:15:00,2026-01-09 07:00:00,EURUSD,SELL,timeout,0.4944,3.62,3.6,22.86,0.0201,0.02,False,1.78,15.75,17.53,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 07:00:00,EURUSD,BUY,timeout,0.2611,4.03,3.6,20.54,0.0224,0.02,False,0.94,17.53,18.47,1
2026-01-15,2026-01-16 00:15:00,2026-01-16 07:00:00,EURUSD,SELL,timeout,-0.4167,4.25,3.6,19.49,0.0236,0.02,False,-1.5,18.47,16.97,1
2026-01-20,2026-01-21 00:15:00,2026-01-21 07:00:00,EURUSD,SELL,timeout,0.3778,3.9,3.6,21.21,0.0217,0.02,False,1.36,16.97,18.33,1
2026-01-21,2026-01-22 00:15:00,2026-01-22 07:00:00,EURUSD,BUY,timeout,0.2778,4.22,3.6,19.64,0.0234,0.02,False,1.0,18.33,19.33,1
2026-01-22,2026-01-23 00:15:00,2026-01-23 07:00:00,EURUSD,SELL,timeout,0.3278,4.45,3.6,18.62,0.0247,0.02,False,1.18,19.33,20.51,1
2026-01-27,2026-01-28 00:30:00,2026-01-28 01:15:00,EURUSD,BUY,loss,-1.0444,4.72,3.6,17.55,0.0262,0.02,False,-3.76,20.51,16.75,1
2026-01-28,2026-01-29 00:15:00,2026-01-29 01:00:00,EURUSD,BUY,loss,-1.0444,3.85,3.6,21.49,0.0214,0.02,False,-3.76,16.75,12.99,1
2026-01-29,2026-01-30 00:15:00,2026-01-30 00:15:00,EURUSD,SELL,win,1.0667,2.99,1.8,13.86,0.0166,0.01,False,1.92,12.99,14.91,1
2026-02-03,2026-02-04 00:45:00,2026-02-04 05:45:00,EURUSD,BUY,win,1.0667,3.43,1.8,12.07,0.0191,0.01,False,1.92,14.91,16.83,1
2026-02-04,2026-02-05 00:30:00,2026-02-05 07:00:00,EURUSD,SELL,timeout,0.15,3.87,3.6,21.39,0.0215,0.02,False,0.54,16.83,17.37,1
2026-02-05,2026-02-06 00:15:00,2026-02-06 04:30:00,EURUSD,SELL,loss,-1.0444,4.0,3.6,20.72,0.0222,0.02,False,-3.76,17.37,13.61,1
2026-02-10,2026-02-11 00:15:00,2026-02-11 02:30:00,EURUSD,BUY,win,1.0667,3.13,1.8,13.22,0.0174,0.01,False,1.92,13.61,15.53,1
2026-02-11,2026-02-12 00:15:00,2026-02-12 06:15:00,EURUSD,BUY,loss,-1.0444,3.57,1.8,11.59,0.0198,0.01,False,-1.88,15.53,13.65,1
