time,balance,drawdown_pct,symbol,r_multiple
2025-09-22T16:20:00+00:00,12842.14,12.95,USDSGD,-1.0
2025-09-23T02:25:00+00:00,12970.55,12.08,USDSGD,0.3333
2025-09-23T04:50:00+00:00,12581.43,14.72,USDSGD,-1.0
2025-09-24T03:20:00+00:00,13021.79,11.74,USDSGD,1.1667
2025-09-24T08:00:00+00:00,12631.14,14.38,USDSGD,-1.0
2025-09-24T13:15:00+00:00,12252.2,16.95,EURJPY,-1.0
2025-09-25T01:05:00+00:00,11884.64,19.44,USDSGD,-1.0
2025-09-25T05:45:00+00:00,11528.1,21.86,USDSGD,-1.0
2025-09-25T14:35:00+00:00,11643.37,21.08,EURJPY,0.3333
2025-09-25T16:20:00+00:00,11757.8,20.3,EURJPY,0.3276
2025-09-26T04:55:00+00:00,11405.06,22.7,USDSGD,-1.0
2025-09-26T06:00:00+00:00,11804.25,19.99,USDSGD,1.1667
2025-09-26T15:50:00+00:00,11450.13,22.39,EURJPY,-1.0
2025-09-29T00:35:00+00:00,11564.62,21.61,USDSGD,0.3333
2025-09-29T06:05:00+00:00,11680.25,20.83,USDSGD,0.3333
2025-09-29T14:55:00+00:00,11329.84,23.2,EURJPY,-1.0
2025-09-30T04:10:00+00:00,10989.95,25.51,USDSGD,-1.0
2025-09-30T08:55:00+00:00,11099.84,24.76,USDSGD,0.3333
2025-09-30T13:45:00+00:00,10766.84,27.02,EURJPY,-1.0
2025-10-01T04:15:00+00:00,10443.84,29.21,USDSGD,-1.0
2025-10-01T05:55:00+00:00,10913.81,26.02,USDSGD,1.5
2025-10-01T15:50:00+00:00,10812.18,26.71,EURJPY,-0.3104
2025-10-02T01:15:00+00:00,10636.15,27.91,USDSGD,-0.5427
2025-10-02T13:05:00+00:00,11008.42,25.38,USDSGD,1.1667
2025-10-03T00:10:00+00:00,10678.17,27.62,USDSGD,-1.0
2025-10-03T02:05:00+00:00,10357.82,29.79,USDSGD,-1.0
2025-10-03T14:25:00+00:00,10461.39,29.09,EURJPY,0.3333
2025-10-03T16:55:00+00:00,10147.55,31.22,EURJPY,-1.0
2025-10-06T00:55:00+00:00,10604.19,28.12,USDSGD,1.5
2025-10-06T09:30:00+00:00,10286.06,30.28,USDSGD,-1.0
2025-10-07T00:20:00+00:00,9977.48,32.37,USDSGD,-1.0
2025-10-07T05:10:00+00:00,10426.47,29.33,USDSGD,1.5
2025-10-08T01:05:00+00:00,10895.66,26.15,USDSGD,1.5
2025-10-08T05:50:00+00:00,10568.79,28.36,USDSGD,-1.0
2025-10-08T16:00:00+00:00,10549.89,28.49,EURJPY,-0.0596
2025-10-09T01:05:00+00:00,10233.4,30.64,USDSGD,-1.0
2025-10-09T11:45:00+00:00,10335.72,29.94,USDSGD,0.3333
2025-10-09T14:20:00+00:00,10955.86,25.74,EURJPY,2.0
2025-10-10T01:05:00+00:00,10627.19,27.97,USDSGD,-1.0
2025-10-10T20:30:00+00:00,11105.41,24.73,USDSGD,1.5
2025-10-13T00:50:00+00:00,10772.25,26.98,USDSGD,-1.0
2025-10-13T01:05:00+00:00,11008.74,25.38,USDSGD,0.7318
2025-10-13T16:00:00+00:00,11153.2,24.4,EURJPY,0.4374
2025-10-14T03:15:00+00:00,10818.6,26.67,USDSGD,-1.0
2025-10-14T12:20:00+00:00,10926.78,25.94,USDSGD,0.3333
2025-10-14T15:35:00+00:00,10598.98,28.16,EURJPY,-1.0
2025-10-15T02:20:00+00:00,11075.93,24.93,USDSGD,1.5
2025-10-15T06:20:00+00:00,10743.65,27.18,USDSGD,-1.0
2025-10-15T16:55:00+00:00,10851.08,26.45,EURJPY,0.3333
2025-10-16T02:25:00+00:00,10525.54,28.66,USDSGD,-1.0
2025-10-16T10:15:00+00:00,10209.78,30.8,USDSGD,-1.0
2025-10-17T01:05:00+00:00,9903.48,32.87,USDSGD,-1.0
2025-10-17T09:25:00+00:00,10349.14,29.85,USDSGD,1.5
2025-10-17T13:45:00+00:00,10667.56,27.69,EURJPY,1.0256
2025-10-20T01:00:00+00:00,10774.23,26.97,USDSGD,0.3333
2025-10-20T05:55:00+00:00,10451.0,29.16,USDSGD,-1.0
2025-10-21T00:20:00+00:00,10555.5,28.45,USDSGD,0.3333
2025-10-21T01:05:00+00:00,11030.5,25.23,USDSGD,1.5
2025-10-21T15:00:00+00:00,11692.33,20.75,EURJPY,2.0
2025-10-22T03:05:00+00:00,11809.24,19.96,USDSGD,0.3333
2025-10-22T03:30:00+00:00,11927.32,19.16,USDSGD,0.3333
2025-10-23T03:55:00+00:00,11569.5,21.58,USDSGD,-1.0
2025-10-23T09:40:00+00:00,11222.42,23.93,USDSGD,-1.0
2025-10-23T13:05:00+00:00,10885.74,26.22,EURJPY,-1.0
2025-10-24T03:05:00+00:00,10559.17,28.43,USDSGD,-1.0
2025-10-24T08:00:00+00:00,10664.75,27.71,USDSGD,0.3333
2025-10-24T15:20:00+00:00,10344.81,29.88,EURJPY,-1.0
2025-10-27T10:35:00+00:00,10706.89,27.43,USDSGD,1.1667
2025-10-27T14:00:00+00:00,10385.68,29.6,USDSGD,-1.0
2025-10-28T00:15:00+00:00,10074.11,31.72,USDSGD,-1.0
2025-10-28T05:05:00+00:00,10527.45,28.64,USDSGD,1.5
2025-10-29T02:40:00+00:00,10211.62,30.78,USDSGD,-1.0
2025-10-29T03:10:00+00:00,9905.27,32.86,USDSGD,-1.0
2025-10-29T14:20:00+00:00,10499.59,28.83,EURJPY,2.0
2025-10-30T03:25:00+00:00,10184.6,30.97,USDSGD,-1.0
2025-10-30T13:55:00+00:00,10591.98,28.21,EURJPY,1.3333
2025-10-30T19:40:00+00:00,11068.62,24.98,USDSGD,1.5
2025-10-31T04:55:00+00:00,11456.03,22.35,USDSGD,1.1667
2025-10-31T13:00:00+00:00,11112.35,24.68,USDSGD,-1.0
2025-10-31T13:50:00+00:00,10778.98,26.94,EURJPY,-1.0
2025-11-03T01:00:00+00:00,10455.61,29.13,USDSGD,-1.0
2025-11-03T04:20:00+00:00,10141.94,31.26,USDSGD,-1.0
2025-11-03T13:10:00+00:00,9837.68,33.32,EURJPY,-1.0
2025-11-04T03:20:00+00:00,9542.55,35.32,USDSGD,-1.0
2025-11-04T05:50:00+00:00,9256.28,37.26,USDSGD,-1.0
2025-11-04T17:05:00+00:00,9348.83,36.63,EURJPY,0.3333
2025-11-05T03:00:00+00:00,9068.36,38.53,USDSGD,-1.0
2025-11-05T07:05:00+00:00,9159.04,37.92,USDSGD,0.3333
2025-11-06T01:45:00+00:00,8884.27,39.78,USDSGD,-1.0
2025-11-06T05:25:00+00:00,8617.74,41.59,USDSGD,-1.0
2025-11-06T14:20:00+00:00,8359.21,43.34,EURJPY,-1.0
2025-11-07T04:10:00+00:00,8108.43,45.04,USDSGD,-1.0
2025-11-07T08:25:00+00:00,8473.31,42.57,USDSGD,1.5
2025-11-07T15:15:00+00:00,8812.23,40.27,EURJPY,1.3333
2025-11-10T00:35:00+00:00,8547.87,42.06,USDSGD,-1.0
2025-11-10T01:10:00+00:00,8688.52,41.11,USDSGD,0.5485
2025-11-10T13:45:00+00:00,8775.4,40.52,EURJPY,0.3333
2025-11-10T17:05:00+00:00,8512.14,42.3,EURJPY,-1.0
2025-11-11T00:40:00+00:00,8597.25,41.73,USDSGD,0.3333
2025-11-11T10:55:00+00:00,8339.33,43.47,USDSGD,-1.0
2025-11-11T13:15:00+00:00,8089.15,45.17,EURJPY,-1.0
2025-11-12T04:25:00+00:00,7846.48,46.82,USDSGD,-1.0
2025-11-12T15:20:00+00:00,7611.08,48.41,USDSGD,-1.0
2025-11-12T16:45:00+00:00,7645.54,48.18,EURJPY,0.1509
2025-11-13T11:10:00+00:00,7416.17,49.73,USDSGD,-1.0
2025-11-13T13:55:00+00:00,7193.69,51.24,EURJPY,-1.0
2025-11-13T21:40:00+00:00,6977.88,52.7,USDSGD,-1.0
2025-11-14T01:20:00+00:00,6948.65,52.9,USDSGD,-0.1396
2025-11-14T18:15:00+00:00,7018.13,52.43,USDSGD,0.3333
2025-11-17T07:35:00+00:00,7333.95,50.29,USDSGD,1.5
2025-11-17T11:35:00+00:00,7113.93,51.78,USDSGD,-1.0
2025-11-17T13:05:00+00:00,7476.06,49.33,EURJPY,1.6968
2025-11-18T20:05:00+00:00,7812.48,47.05,USDSGD,1.5
2025-11-19T00:55:00+00:00,7578.11,48.63,USDSGD,-1.0
2025-11-19T02:20:00+00:00,7843.35,46.84,USDSGD,1.1667
2025-11-19T15:05:00+00:00,7608.05,48.43,EURJPY,-1.0
2025-11-20T01:05:00+00:00,7608.05,48.43,USDSGD,0.0
2025-11-20T11:45:00+00:00,7379.81,49.98,USDSGD,-1.0
2025-11-20T15:30:00+00:00,7158.41,51.48,EURJPY,-1.0
2025-11-21T01:50:00+00:00,7229.99,50.99,USDSGD,0.3333
2025-11-21T16:05:00+00:00,7519.18,49.03,EURJPY,1.3333
2025-11-21T21:20:00+00:00,7594.37,48.52,USDSGD,0.3333
2025-11-24T00:05:00+00:00,7366.53,50.07,USDSGD,-1.0
2025-11-24T00:25:00+00:00,7145.54,51.57,USDSGD,-1.0
2025-11-24T17:05:00+00:00,6931.17,53.02,EURJPY,-1.0
2025-11-25T03:05:00+00:00,7243.07,50.91,USDSGD,1.5
2025-11-25T14:30:00+00:00,7496.59,49.19,USDSGD,1.1667
2025-11-25T15:35:00+00:00,7571.55,48.68,EURJPY,0.3333
2025-11-26T04:50:00+00:00,7344.4,50.22,USDSGD,-1.0
2025-11-26T09:35:00+00:00,7124.07,51.71,USDSGD,-1.0
2025-11-26T14:55:00+00:00,6910.35,53.16,EURJPY,-1.0
2025-11-27T04:15:00+00:00,7178.63,51.34,USDSGD,1.2941
2025-11-27T14:20:00+00:00,7501.67,49.15,USDSGD,1.5
2025-11-28T01:15:00+00:00,7276.62,50.68,USDSGD,-1.0
2025-11-28T03:25:00+00:00,7058.32,52.16,USDSGD,-1.0
2025-11-28T13:55:00+00:00,7340.64,50.24,EURJPY,1.3333
2025-12-01T01:00:00+00:00,7239.58,50.93,USDSGD,-0.4589
2025-12-01T12:20:00+00:00,7022.4,52.4,USDSGD,-1.0
2025-12-02T01:05:00+00:00,7338.4,50.26,USDSGD,1.5
2025-12-02T03:40:00+00:00,7118.25,51.75,USDSGD,-1.0
2025-12-02T13:20:00+00:00,6904.71,53.2,EURJPY,-1.0
2025-12-02T16:50:00+00:00,7180.89,51.33,EURJPY,1.3333
2025-12-03T00:15:00+00:00,7432.22,49.62,USDSGD,1.1667
2025-12-03T02:50:00+00:00,7209.26,51.13,USDSGD,-1.0
2025-12-03T14:55:00+00:00,6992.98,52.6,EURJPY,-1.0
2025-12-03T15:35:00+00:00,6783.19,54.02,EURJPY,-1.0
2025-12-04T08:55:00+00:00,7020.61,52.41,USDSGD,1.1667
2025-12-04T13:15:00+00:00,6809.99,53.84,USDSGD,-1.0
2025-12-05T01:05:00+00:00,6605.69,55.23,USDSGD,-1.0
2025-12-05T11:35:00+00:00,6671.74,54.78,USDSGD,0.3333
2025-12-05T13:55:00+00:00,6471.59,56.13,EURJPY,-1.0
2025-12-05T16:15:00+00:00,6277.44,57.45,EURJPY,-1.0
2025-12-08T03:20:00+00:00,6340.21,57.03,USDSGD,0.3333
2025-12-08T11:40:00+00:00,6150.0,58.31,USDSGD,-1.0
2025-12-08T15:15:00+00:00,6211.5,57.9,EURJPY,0.3333
2025-12-09T01:20:00+00:00,6118.7,58.53,USDSGD,-0.498
2025-12-09T14:15:00+00:00,5935.14,59.77,USDSGD,-1.0
2025-12-10T00:50:00+00:00,5757.08,60.98,USDSGD,-1.0
2025-12-10T02:50:00+00:00,5584.37,62.15,USDSGD,-1.0
2025-12-10T14:15:00+00:00,5416.84,63.28,EURJPY,-1.0
2025-12-11T03:55:00+00:00,5660.6,61.63,USDSGD,1.5
2025-12-11T07:55:00+00:00,5490.78,62.78,USDSGD,-1.0
2025-12-12T00:15:00+00:00,5525.52,62.55,USDSGD,0.2109
2025-12-12T10:50:00+00:00,5580.77,62.17,USDSGD,0.3333
2025-12-12T15:50:00+00:00,5413.35,63.31,EURJPY,-1.0
2025-12-15T00:10:00+00:00,5250.95,64.41,USDSGD,-1.0
2025-12-15T03:40:00+00:00,5487.24,62.81,USDSGD,1.5
2025-12-15T16:15:00+00:00,5542.1,62.43,EURJPY,0.3333
2025-12-16T03:35:00+00:00,5375.84,63.56,USDSGD,-1.0
2025-12-16T12:55:00+00:00,5564.0,62.29,USDSGD,1.1667
2025-12-16T14:45:00+00:00,5397.08,63.42,EURJPY,-1.0
2025-12-16T15:55:00+00:00,5235.17,64.52,EURJPY,-1.0
2025-12-17T00:00:00+00:00,5078.11,65.58,USDSGD,-1.0
2025-12-17T10:20:00+00:00,4925.77,66.61,USDSGD,-1.0
2025-12-18T11:20:00+00:00,4778.0,67.61,USDSGD,-1.0
2025-12-18T15:50:00+00:00,4634.66,68.59,EURJPY,-1.0
2025-12-18T17:55:00+00:00,4558.06,69.1,USDSGD,-0.5509
2025-12-19T09:05:00+00:00,4421.32,70.03,USDSGD,-1.0
2025-12-19T12:25:00+00:00,4288.68,70.93,USDSGD,-1.0
2025-12-19T14:15:00+00:00,4331.56,70.64,EURJPY,0.3333
2025-12-22T00:15:00+00:00,4358.02,70.46,USDSGD,0.2036
2025-12-22T11:15:00+00:00,4227.28,71.35,USDSGD,-1.0
2025-12-22T14:05:00+00:00,4269.55,71.06,EURJPY,0.3333
2025-12-23T03:25:00+00:00,4461.68,69.76,USDSGD,1.5
2025-12-23T06:40:00+00:00,4617.84,68.7,USDSGD,1.1667
2025-12-23T14:10:00+00:00,4479.3,69.64,EURJPY,-1.0
2025-12-23T15:50:00+00:00,4524.09,69.34,EURJPY,0.3333
2025-12-24T00:25:00+00:00,4727.68,67.96,USDSGD,1.5
2025-12-24T04:45:00+00:00,4874.66,66.96,USDSGD,1.0363
2025-12-24T16:00:00+00:00,5167.14,64.98,EURJPY,2.0
2025-12-26T01:05:00+00:00,5399.66,63.4,USDSGD,1.5
2025-12-26T03:25:00+00:00,5379.42,63.54,USDSGD,-0.1249
2025-12-29T06:30:00+00:00,5218.04,64.63,USDSGD,-1.0
2025-12-29T08:20:00+00:00,5061.5,65.69,USDSGD,-1.0
2025-12-30T01:05:00+00:00,4909.65,66.72,USDSGD,-1.0
2025-12-30T09:55:00+00:00,4762.37,67.72,USDSGD,-1.0
2025-12-30T15:25:00+00:00,4790.65,67.53,EURJPY,0.198
2025-12-31T00:50:00+00:00,4646.93,68.5,USDSGD,-1.0
2025-12-31T02:10:00+00:00,4507.53,69.45,USDSGD,-1.0
2026-01-02T05:35:00+00:00,4710.36,68.07,USDSGD,1.5
2026-01-02T11:25:00+00:00,4569.05,69.03,USDSGD,-1.0
2026-01-02T16:40:00+00:00,4431.98,69.96,EURJPY,-1.0
2026-01-05T00:30:00+00:00,4587.11,68.91,USDSGD,1.1667
2026-01-05T12:40:00+00:00,4449.49,69.84,USDSGD,-1.0
2026-01-05T13:40:00+00:00,4316.01,70.75,EURJPY,-1.0
2026-01-05T15:20:00+00:00,4488.64,69.58,EURJPY,1.3333
2026-01-06T00:20:00+00:00,4353.98,70.49,USDSGD,-1.0
2026-01-06T03:05:00+00:00,4223.36,71.37,USDSGD,-1.0
2026-01-06T13:05:00+00:00,4157.61,71.82,EURJPY,-0.519
2026-01-07T04:20:00+00:00,4093.91,72.25,USDSGD,-0.5107
2026-01-08T00:50:00+00:00,4278.13,71.0,USDSGD,1.5
2026-01-08T02:25:00+00:00,4427.87,69.99,USDSGD,1.1667
2026-01-09T01:20:00+00:00,4547.65,69.18,USDSGD,0.9017
2026-01-09T13:25:00+00:00,4411.22,70.1,USDSGD,-1.0
2026-01-12T00:05:00+00:00,4371.42,70.37,USDSGD,-0.3008
2026-01-12T11:40:00+00:00,4240.27,71.26,USDSGD,-1.0
2026-01-12T15:25:00+00:00,4282.67,70.97,EURJPY,0.3333
2026-01-13T04:10:00+00:00,4154.19,71.84,USDSGD,-1.0
2026-01-13T13:05:00+00:00,4157.83,71.82,EURJPY,0.0292
2026-01-13T15:45:00+00:00,4033.1,72.66,USDSGD,-1.0
2026-01-14T04:30:00+00:00,4174.26,71.71,USDSGD,1.1667
2026-01-14T13:00:00+00:00,4049.03,72.56,USDSGD,-1.0
2026-01-14T16:20:00+00:00,4044.34,72.59,EURJPY,-0.0386
2026-01-15T03:00:00+00:00,3923.01,73.41,USDSGD,-1.0
2026-01-15T07:20:00+00:00,3805.32,74.21,USDSGD,-1.0
2026-01-16T01:05:00+00:00,3843.37,73.95,USDSGD,0.3333
2026-01-16T06:55:00+00:00,4016.32,72.78,USDSGD,1.5
2026-01-16T16:10:00+00:00,3895.83,73.59,EURJPY,-1.0
2026-01-19T03:45:00+00:00,3778.96,74.39,USDSGD,-1.0
2026-01-19T14:00:00+00:00,3816.74,74.13,USDSGD,0.3333
2026-01-19T15:20:00+00:00,4045.75,72.58,EURJPY,2.0
2026-01-20T01:10:00+00:00,3924.38,73.4,USDSGD,-1.0
2026-01-20T11:15:00+00:00,3806.64,74.2,USDSGD,-1.0
2026-01-20T15:00:00+00:00,3692.44,74.97,EURJPY,-1.0
2026-01-20T15:50:00+00:00,3712.69,74.83,EURJPY,0.1828
2026-01-21T00:00:00+00:00,3601.31,75.59,USDSGD,-1.0
2026-01-21T06:55:00+00:00,3637.32,75.35,USDSGD,0.3333
2026-01-21T13:05:00+00:00,3782.81,74.36,EURJPY,1.3333
2026-01-22T04:25:00+00:00,3669.33,75.13,USDSGD,-1.0
2026-01-22T09:10:00+00:00,3706.02,74.88,USDSGD,0.3333
2026-01-22T16:30:00+00:00,3594.84,75.63,EURJPY,-1.0
2026-01-23T08:45:00+00:00,3486.99,76.36,USDSGD,-1.0
2026-01-23T10:10:00+00:00,3382.38,77.07,USDSGD,-1.0
2026-01-23T13:55:00+00:00,3280.91,77.76,EURJPY,-1.0
2026-01-26T07:20:00+00:00,3428.55,76.76,USDSGD,1.5
2026-01-26T12:40:00+00:00,3582.84,75.72,USDSGD,1.5
2026-01-27T01:05:00+00:00,3618.66,75.47,USDSGD,0.3333
2026-01-27T07:35:00+00:00,3654.84,75.23,USDSGD,0.3333
2026-01-27T13:55:00+00:00,3691.39,74.98,EURJPY,0.3333
2026-01-28T01:05:00+00:00,3728.3,74.73,USDSGD,0.3333
2026-01-28T04:35:00+00:00,3858.79,73.84,USDSGD,1.1667
