policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,atr_percentile,session_metric,stop_mode,rr_mode,entry_model
fixed_current,ORB,USDCAD,M15,2026-06,2026-06-09 23:15:00,2026-06-10 00:00:00,BUY,1.39537,1.39508,6.0,1.39508,loss,-1.0,100,0.00029,0.0104,1.0331,structure,static,ORB 15m breakout
fixed_current,ORB,USDCAD,M15,2026-06,2026-06-11 23:15:00,2026-06-12 00:15:00,BUY,1.39637,1.39611,6.0,1.39741,trail_stop,2.5,100,0.000488,0.5521,0.5329,structure,static,ORB 15m breakout
fixed_current,ORB,USDCAD,M15,2026-06,2026-06-14 23:15:00,2026-06-15 00:00:00,BUY,1.39627,1.3959,6.0,1.3959,loss,-1.0,100,0.000729,0.6562,0.5078,structure,static,ORB 15m breakout
fixed_current,ORB,USDCAD,M15,2026-06,2026-06-15 23:15:00,2026-06-15 23:45:00,SELL,1.39918,1.39928,6.0,1.39908,trail_stop,1.0,95,0.000333,0.5,0.3004,structure,static,ORB 15m breakout
fixed_current,ORB,USDCAD,M15,2026-06,2026-06-17 23:15:00,2026-06-17 23:45:00,BUY,1.40979,1.40958,6.0,1.41,trail_stop,1.0,95,0.000644,0.6042,0.3259,structure,static,ORB 15m breakout
fixed_current,ORB,USDCAD,M15,2026-06,2026-06-18 23:15:00,2026-06-18 23:30:00,BUY,1.41338,1.41332,6.0,1.41356,trail_stop,2.0,95,0.000375,0.5,0.16,structure,static,ORB 15m breakout
fixed_current,ORB,GBPUSD,M15,2026-05,2026-05-20 23:15:00,2026-05-20 23:45:00,SELL,1.34359,1.34382,3.0,1.34359,trail_stop,0.5,100,0.000401,0.5,0.574,structure,static,ORB 15m breakout
fixed_current,ORB,GBPUSD,M15,2026-05,2026-05-21 23:15:00,2026-05-21 23:45:00,SELL,1.34314,1.34335,3.0,1.34335,loss,-1.0,95,0.000492,0.0729,0.4267,structure,static,ORB 15m breakout
fixed_current,ORB,GBPUSD,M15,2026-05,2026-05-24 23:15:00,2026-05-25 00:45:00,SELL,1.34836,1.34879,3.0,1.34836,trail_stop,0.5,100,0.00071,0.6667,0.6056,structure,static,ORB 15m breakout
fixed_current,ORB,GBPUSD,M15,2026-05,2026-05-25 23:15:00,2026-05-25 23:45:00,SELL,1.35024,1.35046,3.0,1.35002,trail_stop,1.0,100,0.000334,0.1979,0.6595,structure,static,ORB 15m breakout
fixed_current,ORB,GBPUSD,M15,2026-05,2026-05-26 23:15:00,2026-05-26 23:30:00,BUY,1.34508,1.34492,3.0,1.34556,win,2.0,100,0.000304,0.0104,0.5271,structure,static,ORB 15m breakout
fixed_current,ORB,GBPUSD,M15,2026-05,2026-05-28 23:45:00,2026-05-29 00:30:00,BUY,1.34451,1.3441,3.0,1.3441,loss,-1.0,100,0.00041,0.5,1.3732,structure,static,ORB 15m breakout
fixed_current,ORB,GBPUSD,M15,2026-05,2026-05-31 23:15:00,2026-05-31 23:45:00,BUY,1.34504,1.3447,3.0,1.34504,trail_stop,0.5,100,0.000593,0.4375,0.5735,structure,static,ORB 15m breakout
fixed_current,ORB,GBPUSD,M15,2026-06,2026-06-02 23:15:00,2026-06-02 23:30:00,SELL,1.34593,1.34621,3.0,1.34509,win,2.0,100,0.000306,0.1458,0.9159,structure,static,ORB 15m breakout
fixed_current,ORB,GBPUSD,M15,2026-06,2026-06-03 23:45:00,2026-06-04 03:15:00,BUY,1.34251,1.34171,3.0,1.34171,loss,-1.0,100,0.0008,0.3021,1.9893,structure,static,ORB 15m breakout
fixed_current,ORB,GBPUSD,M15,2026-06,2026-06-04 23:15:00,2026-06-04 23:30:00,BUY,1.34244,1.34231,3.0,1.34231,loss,-1.0,95,0.0003,0.5,0.4333,structure,static,ORB 15m breakout
fixed_current,ORB,GBPUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 00:45:00,BUY,1.3329,1.33232,3.0,1.33464,win,2.0,100,0.000816,0.625,0.711,structure,static,ORB 15m breakout
fixed_current,ORB,GBPUSD,M15,2026-06,2026-06-08 23:15:00,2026-06-08 23:30:00,SELL,1.33401,1.33412,3.0,1.33368,win,2.0,95,0.000314,0.5,0.3508,structure,static,ORB 15m breakout
fixed_current,ORB,GBPUSD,M15,2026-06,2026-06-09 23:15:00,2026-06-10 00:00:00,SELL,1.33711,1.3375,3.0,1.3375,loss,-1.0,100,0.000504,0.3021,0.7745,structure,static,ORB 15m breakout
fixed_current,ORB,GBPUSD,M15,2026-06,2026-06-11 23:15:00,2026-06-12 01:00:00,SELL,1.34199,1.3426,3.0,1.34016,win,2.0,100,0.000631,0.1875,0.9672,structure,static,ORB 15m breakout
fixed_current,ORB,GBPUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,SELL,1.34467,1.3453,3.0,1.3453,loss,-1.0,100,0.000906,0.6562,0.6956,structure,static,ORB 15m breakout
fixed_current,ORB,GBPUSD,M15,2026-06,2026-06-15 23:15:00,2026-06-16 00:15:00,BUY,1.34142,1.3411,3.0,1.3411,loss,-1.0,100,0.000464,0.5,0.6892,structure,static,ORB 15m breakout
fixed_current,ORB,GBPUSD,M15,2026-06,2026-06-16 23:15:00,2026-06-16 23:45:00,BUY,1.343,1.34271,3.0,1.34271,loss,-1.0,100,0.00029,0.5,1.0201,structure,static,ORB 15m breakout
fixed_current,ORB,GBPUSD,M15,2026-06,2026-06-17 23:15:00,2026-06-18 00:00:00,BUY,1.32998,1.32953,3.0,1.33133,win,3.0,100,0.000845,0.5312,0.5325,structure,static,ORB 15m breakout
fixed_current,ORB,GBPUSD,M15,2026-06,2026-06-18 23:15:00,2026-06-19 00:00:00,SELL,1.32027,1.3206,3.0,1.3206,loss,-1.0,100,0.000456,0.5,0.723,structure,static,ORB 15m breakout
fixed_current,ORB,USDCHF,M15,2026-05,2026-05-20 23:15:00,2026-05-20 23:45:00,BUY,0.78694,0.78679,3.0,0.78709,trail_stop,1.0,100,0.0002,0.0312,0.75,structure,static,ORB 15m breakout
fixed_current,ORB,USDCHF,M15,2026-05,2026-05-21 23:15:00,2026-05-21 23:45:00,BUY,0.78659,0.78642,3.0,0.78642,loss,-1.0,100,0.000248,0.5,0.6859,structure,static,ORB 15m breakout
fixed_current,ORB,USDCHF,M15,2026-05,2026-05-24 23:30:00,2026-05-25 00:15:00,BUY,0.78197,0.78175,3.0,0.78219,trail_stop,1.0,95,0.000583,0.8542,0.3775,structure,static,ORB 15m breakout
fixed_current,ORB,USDCHF,M15,2026-05,2026-05-26 23:15:00,2026-05-26 23:45:00,SELL,0.78531,0.78543,3.0,0.78495,win,2.0,100,0.000146,0.0208,0.8195,structure,static,ORB 15m breakout
fixed_current,ORB,USDCHF,M15,2026-05,2026-05-29 00:00:00,2026-05-29 00:45:00,SELL,0.78368,0.7839,3.0,0.7839,loss,-1.0,100,0.00022,0.0312,1.3276,structure,static,ORB 15m breakout
fixed_current,ORB,USDCHF,M15,2026-05,2026-05-31 23:15:00,2026-05-31 23:30:00,SELL,0.7814,0.78159,3.0,0.78159,loss,-1.0,95,0.000514,0.4375,0.37,structure,static,ORB 15m breakout
fixed_current,ORB,USDCHF,M15,2026-06,2026-06-01 23:15:00,2026-06-02 00:00:00,SELL,0.78642,0.78663,3.0,0.78642,trail_stop,0.5,100,0.00021,0.5,1.0849,structure,static,ORB 15m breakout
fixed_current,ORB,USDCHF,M15,2026-06,2026-06-02 23:15:00,2026-06-03 00:30:00,BUY,0.7877,0.78732,3.0,0.7877,trail_stop,0.5,100,0.00038,0.1875,1.6835,structure,static,ORB 15m breakout
fixed_current,ORB,USDCHF,M15,2026-06,2026-06-03 23:30:00,2026-06-04 00:45:00,SELL,0.79121,0.79159,3.0,0.79121,trail_stop,0.5,100,0.00038,0.25,1.3927,structure,static,ORB 15m breakout
fixed_current,ORB,USDCHF,M15,2026-06,2026-06-04 23:15:00,2026-06-05 00:00:00,SELL,0.78928,0.78941,3.0,0.78928,trail_stop,0.5,100,0.000194,0.5,0.6716,structure,static,ORB 15m breakout
fixed_current,ORB,USDCHF,M15,2026-06,2026-06-07 23:15:00,2026-06-08 00:45:00,SELL,0.79676,0.7971,3.0,0.79574,win,2.0,100,0.000664,0.8021,0.5124,structure,static,ORB 15m breakout
fixed_current,ORB,USDCHF,M15,2026-06,2026-06-08 23:15:00,2026-06-08 23:30:00,BUY,0.79775,0.79768,3.0,0.79796,win,2.0,95,0.000222,0.5,0.3151,structure,static,ORB 15m breakout
fixed_current,ORB,USDCHF,M15,2026-06,2026-06-09 23:15:00,2026-06-10 00:00:00,BUY,0.79897,0.79874,3.0,0.79897,trail_stop,0.5,100,0.00023,0.1042,1.0158,structure,static,ORB 15m breakout
fixed_current,ORB,USDCHF,M15,2026-06,2026-06-11 23:15:00,2026-06-12 00:30:00,BUY,0.79454,0.79416,3.0,0.79568,win,2.0,100,0.00038,0.1979,1.0076,structure,static,ORB 15m breakout
fixed_current,ORB,USDCHF,M15,2026-06,2026-06-14 23:15:00,2026-06-14 23:45:00,BUY,0.79406,0.79365,3.0,0.79365,loss,-1.0,100,0.000659,0.8542,0.6226,structure,static,ORB 15m breakout
fixed_current,ORB,USDCHF,M15,2026-06,2026-06-15 23:15:00,2026-06-15 23:45:00,SELL,0.79449,0.79464,3.0,0.79449,trail_stop,0.5,100,0.00027,0.5,0.5556,structure,static,ORB 15m breakout
fixed_current,ORB,USDCHF,M15,2026-06,2026-06-16 23:15:00,2026-06-16 23:30:00,SELL,0.79282,0.79292,3.0,0.79282,trail_stop,0.5,100,0.000155,0.5,0.6452,structure,static,ORB 15m breakout
fixed_current,ORB,USDCHF,M15,2026-06,2026-06-17 23:15:00,2026-06-18 00:00:00,SELL,0.79936,0.79967,3.0,0.79843,win,3.0,100,0.000432,0.3229,0.7174,structure,static,ORB 15m breakout
fixed_current,ORB,USDCHF,M15,2026-06,2026-06-18 23:15:00,2026-06-18 23:45:00,BUY,0.80434,0.80419,3.0,0.80479,win,2.0,95,0.000328,0.5,0.4575,structure,static,ORB 15m breakout
dynamic_balanced,LTA,AUDUSD,M15,2026-05,2026-05-20 00:00:00,2026-05-20 08:30:00,SELL,0.70968,0.71129,4.0,0.71129,loss,-1.0,90,0.000246,0.0729,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M15,2026-05,2026-05-21 01:30:00,2026-05-21 08:15:00,SELL,0.71346,0.71571,4.0,0.71346,trail_stop,0.5,94,0.000454,0.25,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M15,2026-06,2026-06-01 03:00:00,2026-06-01 05:00:00,SELL,0.71812,0.71875,5.0,0.71875,loss,-1.0,97,0.000359,0.2292,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,AUDUSD,M15,2026-06,2026-06-01 06:00:00,2026-06-01 08:15:00,SELL,0.71861,0.71905,4.0,0.71817,trail_stop,1.0,95,0.00035,0.1979,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,AUDUSD,M15,2026-06,2026-06-03 06:00:00,2026-06-03 10:00:00,SELL,0.71601,0.71735,4.0,0.71735,loss,-1.0,90,0.000386,0.6354,,"max(structure,1.00ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,AUDUSD,M15,2026-06,2026-06-05 05:15:00,2026-06-05 06:30:00,SELL,0.71242,0.71305,4.0,0.71242,trail_stop,0.5,95,0.000399,0.4167,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M15,2026-06,2026-06-09 00:45:00,2026-06-09 03:15:00,BUY,0.70428,0.70335,4.0,0.70428,trail_stop,0.5,91,0.000293,0.1354,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,AUDUSD,M15,2026-06,2026-06-10 05:15:00,2026-06-10 09:00:00,BUY,0.70172,0.70079,5.0,0.70079,loss,-1.0,96,0.000516,0.4062,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,AUDUSD,M15,2026-06,2026-06-12 06:00:00,2026-06-12 07:00:00,BUY,0.70371,0.70244,4.0,0.70244,loss,-1.0,97,0.000563,0.5417,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M15,2026-06,2026-06-16 00:00:00,2026-06-16 03:30:00,SELL,0.70689,0.70747,5.0,0.70631,trail_stop,1.0,98,0.000211,0.0938,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M15,2026-06,2026-06-17 00:45:00,2026-06-17 01:00:00,SELL,0.70684,0.70704,4.0,0.70704,loss,-1.0,92,0.000229,0.1667,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,AUDUSD,M30,2026-05,2026-05-20 01:30:00,2026-05-20 14:00:00,BUY,0.71008,0.70858,4.0,0.71158,trail_stop,1.0,92,0.000591,0.0833,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,AUDUSD,M30,2026-05,2026-05-27 01:30:00,2026-05-28 12:30:00,SELL,0.71558,0.71798,4.0,0.71318,trail_stop,1.0,91,0.000458,0.3542,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M30,2026-05,2026-05-29 06:00:00,2026-05-29 08:00:00,SELL,0.71604,0.71677,5.0,0.71604,trail_stop,0.5,96,0.000534,0.2917,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M30,2026-06,2026-06-01 06:00:00,2026-06-01 15:00:00,SELL,0.71808,0.71908,5.0,0.71508,trail_stop,2.0,98,0.000512,0.2083,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M30,2026-06,2026-06-09 03:00:00,2026-06-09 05:30:00,SELL,0.70434,0.70594,5.0,0.70594,loss,-1.0,97,0.000554,0.125,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,AUDUSD,M30,2026-06,2026-06-11 04:30:00,2026-06-11 08:00:00,BUY,0.70082,0.69963,5.0,0.69963,loss,-1.0,96,0.000709,0.375,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-05,2026-05-27 03:00:00,2026-05-27 06:00:00,BUY,214.205,214.14754,5.0,214.26246,trail_stop,1.0,96,0.063071,0.3021,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-05,2026-05-27 04:30:00,2026-05-27 06:30:00,BUY,214.241,214.1551,5.0,214.241,trail_stop,0.5,96,0.052643,0.0417,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-05,2026-05-28 04:30:00,2026-05-28 07:15:00,BUY,213.45,213.30888,4.0,213.73224,trail_stop,1.5,94,0.0875,0.6667,,"max(structure,1.00ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-02 00:00:00,2026-06-02 00:45:00,BUY,214.905,214.79129,4.0,214.79129,loss,-1.0,90,0.071429,0.3229,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-02 00:45:00,2026-06-02 04:15:00,SELL,214.801,214.95636,4.0,214.95636,loss,-1.0,91,0.069071,0.3021,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-05 03:45:00,2026-06-05 05:15:00,BUY,214.76,214.70062,5.0,214.76,trail_stop,0.5,96,0.055857,0.1562,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-08 23:15:00,2026-06-09 00:45:00,SELL,213.667,213.726829,4.0,213.607171,trail_stop,1.0,92,0.074786,0.1146,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-09 03:45:00,2026-06-09 05:30:00,BUY,213.924,213.81312,5.0,213.924,trail_stop,0.5,100,0.065857,0.0938,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-11 23:15:00,2026-06-11 23:45:00,SELL,214.707,214.81147,4.0,214.81147,loss,-1.0,95,0.109786,0.5104,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-12 00:45:00,2026-06-12 01:45:00,SELL,214.748,214.85685,4.0,214.748,trail_stop,0.5,92,0.092357,0.3125,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-12 06:00:00,2026-06-12 07:30:00,BUY,214.932,214.76053,5.0,214.76053,loss,-1.0,100,0.069786,0.0729,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-16 05:15:00,2026-06-16 06:30:00,SELL,214.729,214.8027,5.0,214.729,trail_stop,0.5,100,0.084643,0.4271,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-17 00:45:00,2026-06-17 06:00:00,SELL,215.355,215.43895,4.0,215.355,trail_stop,0.5,90,0.059643,0.0729,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-17 05:15:00,2026-06-17 06:00:00,SELL,215.259,215.31731,4.0,215.31731,loss,-1.0,93,0.048714,0.0417,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-05,2026-05-25 04:30:00,2026-05-25 21:00:00,BUY,214.179,214.02405,4.0,214.4889,trail_stop,1.5,95,0.113,0.2812,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-05,2026-05-27 04:30:00,2026-05-27 07:30:00,BUY,214.236,214.14558,4.0,214.236,trail_stop,0.5,95,0.076143,0.125,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-06,2026-06-04 06:00:00,2026-06-04 21:00:00,BUY,214.695,214.32876,4.0,214.695,trail_stop,0.5,94,0.108286,0.4896,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-06,2026-06-05 06:00:00,2026-06-05 07:30:00,BUY,214.768,214.70162,4.0,215.03352,win,2.5,94,0.075857,0.0208,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-06,2026-06-12 06:00:00,2026-06-12 07:30:00,BUY,214.902,214.75415,4.0,214.75415,loss,-1.0,90,0.112357,0.1146,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M30,2026-06,2026-06-19 00:00:00,2026-06-19 05:30:00,SELL,212.894,213.18046,4.0,212.894,trail_stop,0.5,98,0.209714,0.5521,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-05,2026-05-21 05:15:00,2026-05-21 06:15:00,BUY,1.37656,1.376,5.0,1.376,loss,-1.0,100,0.00028,0.1354,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-05,2026-05-21 06:00:00,2026-05-21 07:15:00,SELL,1.37618,1.37671,4.0,1.37671,loss,-1.0,95,0.000267,0.1146,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,USDCAD,M15,2026-05,2026-05-22 00:45:00,2026-05-22 01:00:00,SELL,1.3783,1.37879,4.0,1.37879,loss,-1.0,92,0.000276,0.2188,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-05,2026-05-22 05:15:00,2026-05-22 05:45:00,BUY,1.37892,1.37868,5.0,1.37868,loss,-1.0,100,0.000243,0.0417,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-05,2026-05-22 06:00:00,2026-05-22 13:00:00,BUY,1.37927,1.3783,5.0,1.37927,trail_stop,0.5,100,0.000307,0.3125,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-05,2026-05-25 00:00:00,2026-05-25 01:15:00,BUY,1.38043,1.37969,3.0,1.37969,loss,-1.0,92,0.000555,0.8229,,"max(structure,1.25ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-05,2026-05-25 04:30:00,2026-05-25 05:30:00,SELL,1.38072,1.38103,4.0,1.38072,trail_stop,0.5,91,0.000269,0.0208,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-05,2026-05-27 04:30:00,2026-05-27 05:45:00,SELL,1.38094,1.38122,5.0,1.38122,loss,-1.0,98,0.000219,0.0833,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-05,2026-05-27 23:15:00,2026-05-28 05:30:00,BUY,1.38416,1.38357,5.0,1.38593,trail_stop,2.0,96,0.000272,0.2292,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-05,2026-05-29 00:00:00,2026-05-29 00:45:00,SELL,1.37806,1.37838,4.0,1.37838,loss,-1.0,92,0.000154,0.5,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-05,2026-05-29 00:45:00,2026-05-29 01:15:00,BUY,1.37837,1.3779,4.0,1.3779,loss,-1.0,92,0.000191,0.0625,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,USDCAD,M15,2026-06,2026-06-01 03:00:00,2026-06-01 04:15:00,BUY,1.38086,1.38051,5.0,1.38086,trail_stop,0.5,100,0.000345,0.2292,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-06,2026-06-01 05:15:00,2026-06-01 06:00:00,BUY,1.38082,1.38055,4.0,1.38055,loss,-1.0,90,0.00027,0.0521,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-06,2026-06-02 00:00:00,2026-06-02 00:30:00,SELL,1.38404,1.38429,4.0,1.38429,loss,-1.0,91,0.000209,0.5,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-06,2026-06-05 01:30:00,2026-06-05 06:00:00,SELL,1.39061,1.39119,4.0,1.39061,trail_stop,0.5,91,0.000231,0.0312,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-06,2026-06-10 05:15:00,2026-06-10 08:00:00,SELL,1.39447,1.39498,5.0,1.39396,trail_stop,1.0,100,0.000299,0.1146,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-06,2026-06-12 03:00:00,2026-06-12 04:00:00,SELL,1.39769,1.39798,5.0,1.3974,trail_stop,1.0,97,0.000298,0.0833,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,USDCAD,M15,2026-06,2026-06-12 06:00:00,2026-06-12 07:15:00,SELL,1.39757,1.39857,5.0,1.39857,loss,-1.0,97,0.000372,0.25,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,USDCAD,M15,2026-06,2026-06-16 23:15:00,2026-06-17 00:15:00,BUY,1.39925,1.39905,4.0,1.39945,trail_stop,1.0,91,0.00024,0.0417,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,USDCAD,M30,2026-05,2026-05-20 00:00:00,2026-05-20 11:30:00,BUY,1.37535,1.3741,4.0,1.37535,trail_stop,0.5,93,0.000447,0.1042,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,USDCAD,M30,2026-05,2026-05-21 06:00:00,2026-05-21 07:00:00,SELL,1.37599,1.37674,4.0,1.37674,loss,-1.0,95,0.000454,0.1979,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,USDCAD,M30,2026-05,2026-05-26 06:00:00,2026-05-26 09:00:00,SELL,1.38096,1.3815,5.0,1.38042,trail_stop,1.0,96,0.000335,0.1667,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,USDCAD,M30,2026-06,2026-06-01 04:30:00,2026-06-01 06:30:00,SELL,1.38078,1.38137,4.0,1.38078,trail_stop,0.5,90,0.000479,0.1875,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,USDCAD,M30,2026-06,2026-06-10 04:30:00,2026-06-10 05:30:00,BUY,1.39473,1.394327,5.0,1.394327,loss,-1.0,98,0.000504,0.3229,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,USDCAD,M30,2026-06,2026-06-17 06:00:00,2026-06-17 18:00:00,BUY,1.40038,1.39947,5.0,1.40493,win,3.0,97,0.000376,0.0729,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
