symbol,broker_symbol,timeframe,side,signal_time,entry_time,exit_time,entry,stop,tp1,tp2,tp3,r_multiple,pnl,balance_after,exit_reason,bars_held,pivot_rsi,previous_rsi,risk_points,lot,target_risk,actual_risk,risk_mode
XAUUSD,XAUUSDm,M5,BUY,2026-07-12T23:20:00+00:00,2026-07-12T23:40:00+00:00,2026-07-13T00:30:00+00:00,4077.128,4062.638359,4091.617641,4098.862461,4106.107282,-1.0,-14.49,285.51,stop,10,27.88,22.82,14.489641,0.01,14.49,14.49,FIXED_LOT
XAUUSD,XAUUSDm,M5,BUY,2026-07-13T05:30:00+00:00,2026-07-13T05:50:00+00:00,2026-07-13T06:05:00+00:00,4062.451,4045.446336,4079.455664,4087.957996,4096.460328,-1.0,-17.0,268.51,stop,3,51.05,34.9,17.004664,0.01,17.0,17.0,FIXED_LOT
XAUUSD,XAUUSDm,M5,BUY,2026-07-13T16:55:00+00:00,2026-07-13T17:20:00+00:00,2026-07-14T02:05:00+00:00,4001.103,3978.760905,4023.445095,4034.616143,4045.78719,0.3665,8.19,276.7,end_of_data,93,26.21,22.83,22.342095,0.01,22.34,22.34,FIXED_LOT
