date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:30:00,2025-12-31 07:00:00,USDCAD,BUY,timeout,0.5722,4.6,3.8,19.02,0.0363,0.03,False,2.18,20.0,22.18,1
2026-01-01,2026-01-02 00:30:00,2026-01-02 03:15:00,AUDUSD,BUY,win,1.0611,5.1,3.6,16.23,0.0283,0.02,False,3.82,22.18,26.0,1
2026-01-06,2026-01-07 00:30:00,2026-01-07 01:45:00,AUDUSD,SELL,loss,-1.05,5.98,5.4,20.77,0.0332,0.03,False,-5.67,26.0,20.33,1
2026-01-07,2026-01-08 01:00:00,2026-01-08 05:00:00,AUDUSD,BUY,loss,-1.05,4.68,3.6,17.71,0.026,0.02,False,-3.78,20.33,16.55,1
2026-01-08,2026-01-09 00:30:00,2026-01-09 07:00:00,USDCAD,BUY,timeout,0.1444,3.81,3.8,22.99,0.03,0.03,False,0.55,16.55,17.1,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 07:00:00,AUDUSD,BUY,timeout,0.8,3.93,3.6,21.06,0.0218,0.02,False,2.88,17.1,19.98,1
2026-01-14,2026-01-15 00:30:00,2026-01-15 07:00:00,AUDUSD,BUY,timeout,-0.1889,4.59,3.6,18.02,0.0255,0.02,False,-0.68,19.98,19.3,1
2026-01-15,2026-01-16 00:30:00,2026-01-16 07:00:00,USDCAD,BUY,timeout,-0.0444,4.44,3.8,19.72,0.035,0.03,False,-0.17,19.3,19.13,1
2026-01-20,2026-01-21 00:30:00,2026-01-21 06:45:00,AUDUSD,BUY,win,1.0611,4.4,3.6,18.82,0.0244,0.02,False,3.82,19.13,22.95,1
2026-01-21,2026-01-22 00:30:00,2026-01-22 00:30:00,AUDUSD,BUY,win,1.0611,5.28,3.6,15.69,0.0293,0.02,False,3.82,22.95,26.77,2
2026-01-22,2026-01-23 00:30:00,2026-01-23 07:00:00,AUDUSD,BUY,timeout,0.3889,6.16,5.4,20.17,0.0342,0.03,False,2.1,26.77,28.87,2
2026-01-27,2026-01-28 00:30:00,2026-01-28 00:30:00,AUDUSD,BUY,win,1.0611,6.64,5.4,18.71,0.0369,0.03,False,5.73,28.87,34.6,3
2026-01-28,2026-01-29 00:30:00,2026-01-29 01:00:00,AUDUSD,BUY,loss,-1.05,7.96,7.2,20.81,0.0442,0.04,False,-7.56,34.6,27.04,2
2026-01-29,2026-01-30 00:30:00,2026-01-30 01:00:00,AUDUSD,SELL,win,1.0611,6.22,5.4,19.97,0.0345,0.03,False,5.73,27.04,32.77,2
2026-02-03,2026-02-04 00:45:00,2026-02-04 07:00:00,AUDUSD,BUY,timeout,0.3722,7.54,7.2,21.97,0.0419,0.04,False,2.68,32.77,35.45,3
2026-02-04,2026-02-05 00:30:00,2026-02-05 02:00:00,AUDUSD,BUY,loss,-1.05,8.15,7.2,20.31,0.0453,0.04,False,-7.56,35.45,27.89,2
2026-02-05,2026-02-06 00:30:00,2026-02-06 01:45:00,AUDUSD,BUY,win,1.0611,6.41,5.4,19.36,0.0356,0.03,False,5.73,27.89,33.62,2
2026-02-10,2026-02-11 00:30:00,2026-02-11 01:45:00,AUDUSD,BUY,win,1.0611,7.73,7.2,21.42,0.043,0.04,False,7.64,33.62,41.26,3
2026-02-11,2026-02-12 00:30:00,2026-02-12 04:45:00,AUDUSD,BUY,loss,-1.05,9.49,9.0,21.81,0.0527,0.05,False,-9.45,41.26,31.81,2
2026-02-12,2026-02-13 00:30:00,2026-02-13 06:00:00,AUDUSD,SELL,win,1.0611,7.32,7.2,22.64,0.0406,0.04,False,7.64,31.81,39.45,3
2026-02-17,2026-02-18 00:30:00,2026-02-18 07:00:00,AUDUSD,SELL,timeout,0.5833,9.07,9.0,22.82,0.0504,0.05,False,5.25,39.45,44.7,4
2026-02-18,2026-02-19 00:30:00,2026-02-19 01:45:00,AUDUSD,BUY,win,1.0611,10.28,9.0,20.14,0.0571,0.05,False,9.55,44.7,54.25,4
2026-02-19,2026-02-20 00:45:00,2026-02-20 07:00:00,USDCAD,SELL,timeout,0.1556,12.48,11.41,21.04,0.0984,0.09,False,1.78,54.25,56.02,4
2026-02-24,2026-02-25 00:30:00,2026-02-25 00:30:00,AUDUSD,BUY,win,1.0611,12.89,12.6,22.49,0.0716,0.07,False,13.37,56.02,69.39,5
