starting_balance,ending_balance,net_profit,return_pct,trades,wins,losses,win_rate,net_r,avg_r,avg_spread_r,max_drawdown_pct,timeframe
300.0,296.28,-3.72,-1.24,15,4,11,26.67,0.86,0.0571,0.0096,40.44,H4
