symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr,risk_per_lot,lot_min,lot_max,lot_step
US30,30,1.1111111111111112,2026-01,2026-01-27,2026-01-27 08:30:00,2026-01-27 11:45:00,SELL,49389.8,49479.8,49289.8,49289.8,win,1.09,0.0211,19.0,100.0,49425.1,49389.8,2.2911,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-01,2026-01-28,2026-01-28 08:30:00,2026-01-28 14:30:00,SELL,49048.2,49138.2,48948.2,49138.2,loss,-1.0211,0.0211,19.0,-90.0,49099.9,49048.2,2.4167,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-01,2026-01-29,2026-01-29 08:45:00,2026-01-29 11:00:00,BUY,49108.6,49018.6,49208.6,49018.6,loss,-1.0233,0.0233,21.0,-90.0,49108.6,49042.2,3.0221,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-02,2026-02-03,2026-02-03 08:45:00,2026-02-03 14:15:00,SELL,49460.2,49550.2,49360.2,49360.2,win,1.0878,0.0233,21.0,100.0,49516.1,49460.2,2.7174,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-02,2026-02-04,2026-02-04 08:30:00,2026-02-04 10:30:00,SELL,49355.2,49445.2,49255.2,49445.2,loss,-1.0233,0.0233,21.0,-90.0,49434.5,49355.2,3.7355,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-02,2026-02-05,2026-02-05 08:30:00,2026-02-05 08:45:00,SELL,49460.9,49550.9,49360.9,49360.9,win,1.0878,0.0233,21.0,100.0,49523.4,49460.9,2.0185,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-02,2026-02-10,2026-02-10 08:30:00,2026-02-10 12:45:00,BUY,50184.7,50094.7,50284.7,50094.7,loss,-1.0233,0.0233,21.0,-90.0,50184.7,50141.3,2.1638,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-02,2026-02-11,2026-02-11 08:30:00,2026-02-11 10:00:00,BUY,50326.8,50236.8,50426.8,50236.8,loss,-1.0233,0.0233,21.0,-90.0,50326.8,50271.4,3.1012,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-02,2026-02-12,2026-02-12 08:30:00,2026-02-12 14:30:00,SELL,50274.1,50364.1,50174.1,50364.1,loss,-1.0233,0.0233,21.0,-90.0,50323.7,50274.1,2.2023,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-02,2026-02-17,2026-02-17 11:00:00,2026-02-17 12:00:00,SELL,49420.3,49510.3,49320.3,49510.3,loss,-1.0233,0.0233,21.0,-90.0,49557.7,49420.3,3.8334,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-02,2026-02-18,2026-02-18 08:30:00,2026-02-18 09:30:00,BUY,49723.8,49633.8,49823.8,49823.8,win,1.0878,0.0233,21.0,100.0,49723.8,49633.4,4.6909,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-02,2026-02-19,2026-02-19 08:45:00,2026-02-19 09:45:00,SELL,49684.2,49774.2,49584.2,49584.2,win,1.0878,0.0233,21.0,100.0,49743.5,49684.2,2.6643,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-02,2026-02-24,2026-02-24 08:45:00,2026-02-24 10:00:00,SELL,48831.0,48921.0,48731.0,48921.0,loss,-1.0233,0.0233,21.0,-90.0,48906.5,48831.0,3.3716,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-02,2026-02-25,2026-02-25 08:45:00,2026-02-25 12:15:00,BUY,49289.7,49199.7,49389.7,49389.7,win,1.0878,0.0233,21.0,100.0,49289.7,49211.2,3.9222,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-02,2026-02-26,2026-02-26 09:15:00,2026-02-26 12:15:00,BUY,49455.0,49365.0,49555.0,49555.0,win,1.0878,0.0233,21.0,100.0,49455.0,49398.0,3.1517,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-03,2026-03-03,2026-03-03 08:30:00,2026-03-03 08:45:00,SELL,48212.2,48302.2,48112.2,48112.2,win,1.0878,0.0233,21.0,100.0,48416.7,48212.2,4.2283,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-03,2026-03-04,2026-03-04 09:00:00,2026-03-04 09:15:00,SELL,48329.1,48419.1,48229.1,48419.1,loss,-1.0233,0.0233,21.0,-90.0,48449.4,48329.1,1.6959,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-03,2026-03-05,2026-03-05 08:30:00,2026-03-05 08:45:00,SELL,48488.1,48578.1,48388.1,48578.1,loss,-1.0233,0.0233,21.0,-90.0,48623.7,48488.1,2.8313,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-03,2026-03-10,2026-03-10 07:30:00,2026-03-10 08:45:00,BUY,47878.0,47788.0,47978.0,47978.0,win,1.0878,0.0233,21.0,100.0,47878.0,47656.4,4.9774,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-03,2026-03-11,2026-03-11 07:30:00,2026-03-11 08:30:00,SELL,47799.3,47889.3,47699.3,47699.3,win,1.0878,0.0233,21.0,100.0,47879.5,47799.3,2.6887,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-03,2026-03-12,2026-03-12 07:30:00,2026-03-12 08:00:00,BUY,47078.5,46988.5,47178.5,47178.5,win,1.0878,0.0233,21.0,100.0,47078.5,47009.4,1.6871,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-03,2026-03-17,2026-03-17 07:30:00,2026-03-17 09:15:00,BUY,46836.5,46746.5,46936.5,46936.5,win,1.0878,0.0233,21.0,100.0,46836.5,46736.3,2.5872,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-03,2026-03-18,2026-03-18 07:30:00,2026-03-18 11:15:00,SELL,47308.2,47398.2,47208.2,47208.2,win,1.0878,0.0233,21.0,100.0,47337.5,47308.2,1.2061,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-03,2026-03-19,2026-03-19 07:30:00,2026-03-19 08:30:00,SELL,46182.4,46272.4,46082.4,46082.4,win,1.0878,0.0233,21.0,100.0,46288.7,46182.4,2.5606,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-03,2026-03-24,2026-03-24 08:15:00,2026-03-24 08:15:00,SELL,46208.1,46298.1,46108.1,46298.1,loss,-1.0233,0.0233,21.0,-90.0,46399.7,46208.1,2.7568,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-03,2026-03-25,2026-03-25 07:30:00,2026-03-25 08:00:00,BUY,46537.4,46447.4,46637.4,46637.4,win,1.0878,0.0233,21.0,100.0,46537.4,46469.3,1.6961,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-03,2026-03-26,2026-03-26 08:00:00,2026-03-26 08:15:00,BUY,46339.5,46249.5,46439.5,46249.5,loss,-1.0211,0.0211,19.0,-90.0,46339.5,46196.3,3.0687,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-03,2026-03-31,2026-03-31 07:30:00,2026-03-31 07:45:00,BUY,45638.6,45548.6,45738.6,45738.6,win,1.09,0.0211,19.0,100.0,45638.6,45545.7,1.644,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-04,2026-04-01,2026-04-01 07:30:00,2026-04-01 07:45:00,BUY,46707.6,46617.6,46807.6,46617.6,loss,-1.0233,0.0233,21.0,-90.0,46707.6,46637.5,1.6947,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-04,2026-04-02,2026-04-02 07:30:00,2026-04-02 08:30:00,BUY,46104.7,46014.7,46204.7,46204.7,win,1.09,0.0211,19.0,100.0,46104.7,46030.3,1.5284,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-04,2026-04-07,2026-04-07 07:45:00,2026-04-07 08:00:00,SELL,46583.1,46673.1,46483.1,46673.1,loss,-1.0211,0.0211,19.0,-90.0,46635.8,46583.1,1.3916,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-04,2026-04-08,2026-04-08 07:45:00,2026-04-08 09:00:00,SELL,47678.4,47768.4,47578.4,47768.4,loss,-1.0233,0.0233,21.0,-90.0,47763.8,47678.4,2.4202,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-04,2026-04-09,2026-04-09 07:30:00,2026-04-09 13:45:00,SELL,47788.2,47878.2,47688.2,47878.2,loss,-1.0211,0.0211,19.0,-90.0,47885.7,47788.2,3.4574,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-04,2026-04-14,2026-04-14 07:30:00,2026-04-14 10:30:00,BUY,48329.7,48239.7,48429.7,48239.7,loss,-1.0233,0.0233,21.0,-90.0,48329.7,48251.1,4.9792,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-04,2026-04-15,2026-04-15 07:45:00,2026-04-15 11:45:00,SELL,48564.1,48654.1,48464.1,48654.1,loss,-1.0233,0.0233,21.0,-90.0,48598.1,48564.1,1.4796,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-04,2026-04-16,2026-04-16 07:45:00,2026-04-16 12:45:00,SELL,48546.4,48636.4,48446.4,48636.4,loss,-1.0233,0.0233,21.0,-90.0,48570.7,48546.4,1.7095,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-04,2026-04-21,2026-04-21 07:30:00,2026-04-21 09:45:00,BUY,49569.7,49479.7,49669.7,49669.7,win,1.0878,0.0233,21.0,100.0,49569.7,49515.3,3.2561,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-04,2026-04-22,2026-04-22 08:00:00,2026-04-22 12:00:00,SELL,49440.4,49530.4,49340.4,49530.4,loss,-1.0233,0.0233,21.0,-90.0,49499.7,49440.4,1.937,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-04,2026-04-23,2026-04-23 07:30:00,2026-04-23 10:00:00,BUY,49272.7,49182.7,49372.7,49182.7,loss,-1.0233,0.0233,21.0,-90.0,49272.7,49233.3,1.4745,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-04,2026-04-28,2026-04-28 07:30:00,2026-04-28 09:00:00,BUY,49235.7,49145.7,49335.7,49335.7,win,1.0878,0.0233,21.0,100.0,49235.7,49202.5,1.5096,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-04,2026-04-29,2026-04-29 07:45:00,2026-04-29 12:30:00,SELL,49227.1,49317.1,49127.1,49127.1,win,1.0878,0.0233,21.0,100.0,49275.9,49227.1,3.3688,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-04,2026-04-30,2026-04-30 07:30:00,2026-04-30 09:30:00,BUY,48659.7,48569.7,48759.7,48759.7,win,1.0878,0.0233,21.0,100.0,48659.7,48585.2,1.5035,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-05,2026-05-05 07:30:00,2026-05-05 13:15:00,BUY,49131.7,49041.7,49231.7,49231.7,win,1.0878,0.0233,21.0,100.0,49131.7,49091.5,1.855,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-06,2026-05-06 07:45:00,2026-05-06 08:45:00,BUY,49448.5,49358.5,49548.5,49548.5,win,1.0878,0.0233,21.0,100.0,49448.5,49404.2,1.8647,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-07,2026-05-07 08:15:00,2026-05-07 13:30:00,SELL,50032.4,50122.4,49932.4,50122.4,loss,-1.0233,0.0233,21.0,-90.0,50146.5,50032.4,4.7783,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-12,2026-05-12 07:30:00,2026-05-12 13:30:00,BUY,49684.7,49594.7,49784.7,49594.7,loss,-1.0233,0.0233,21.0,-90.0,49684.7,49583.3,3.8597,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-13,2026-05-13 07:30:00,2026-05-13 09:00:00,BUY,49806.4,49716.4,49906.4,49716.4,loss,-1.0233,0.0233,21.0,-90.0,49806.4,49772.2,1.9129,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-14,2026-05-14 07:30:00,2026-05-14 10:00:00,BUY,49916.0,49826.0,50016.0,50016.0,win,1.0878,0.0233,21.0,100.0,49916.0,49878.3,1.92,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-19,2026-05-19 07:30:00,2026-05-19 08:15:00,BUY,49747.4,49657.4,49847.4,49657.4,loss,-1.0233,0.0233,21.0,-90.0,49747.4,49655.5,1.9895,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-20,2026-05-20 07:30:00,2026-05-20 10:15:00,SELL,49413.0,49503.0,49313.0,49503.0,loss,-1.0233,0.0233,21.0,-90.0,49453.7,49413.0,1.0308,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-21,2026-05-21 07:30:00,2026-05-21 08:00:00,SELL,49924.1,50014.1,49824.1,50014.1,loss,-1.0233,0.0233,21.0,-90.0,49978.6,49924.1,1.5645,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-26,2026-05-26 07:30:00,2026-05-26 13:00:00,SELL,50905.3,50995.3,50805.3,50805.3,win,1.0878,0.0233,21.0,100.0,50984.5,50905.3,3.1734,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-27,2026-05-27 07:30:00,2026-05-27 09:00:00,BUY,50653.1,50563.1,50753.1,50753.1,win,1.0878,0.0233,21.0,100.0,50653.1,50617.3,1.875,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-05,2026-05-28,2026-05-28 07:30:00,2026-05-28 10:45:00,SELL,50663.1,50753.1,50563.1,50563.1,win,1.0878,0.0233,21.0,100.0,50718.2,50663.1,1.7261,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-02,2026-06-02 07:30:00,2026-06-02 09:15:00,BUY,51026.7,50936.7,51126.7,50936.7,loss,-1.0233,0.0233,21.0,-90.0,51026.7,50981.3,2.2263,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-03,2026-06-03 07:30:00,2026-06-03 10:30:00,SELL,51283.1,51373.1,51183.1,51183.1,win,1.0878,0.0233,21.0,100.0,51318.6,51283.1,2.1779,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-04,2026-06-04 07:30:00,2026-06-04 09:45:00,BUY,50912.6,50822.6,51012.6,51012.6,win,1.0878,0.0233,21.0,100.0,50912.6,50836.3,2.5758,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-09,2026-06-09 08:30:00,2026-06-09 10:00:00,BUY,50986.4,50896.4,51086.4,50896.4,loss,-1.0233,0.0233,21.0,-90.0,50986.4,50857.4,3.7407,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-10,2026-06-10 07:30:00,2026-06-10 08:30:00,SELL,50771.5,50861.5,50671.5,50671.5,win,1.0878,0.0233,21.0,100.0,50841.4,50771.5,1.7096,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-11,2026-06-11 07:30:00,2026-06-11 12:15:00,BUY,50334.4,50244.4,50434.4,50244.4,loss,-1.0233,0.0233,21.0,-90.0,50334.4,50208.2,2.7876,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-16,2026-06-16 07:30:00,2026-06-16 13:15:00,BUY,51895.7,51805.7,51995.7,51995.7,win,1.0878,0.0233,21.0,100.0,51895.7,51852.8,1.6464,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-17,2026-06-17 07:45:00,2026-06-17 13:30:00,SELL,52136.3,52226.3,52036.3,52226.3,loss,-1.0256,0.0256,23.0,-90.0,52214.3,52136.3,3.3756,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-18,2026-06-18 08:00:00,2026-06-18 08:45:00,BUY,51939.9,51849.9,52039.9,51849.9,loss,-1.0233,0.0233,21.0,-90.0,51939.9,51877.1,2.0087,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-23,2026-06-23 07:45:00,2026-06-23 09:15:00,SELL,51447.2,51537.2,51347.2,51537.2,loss,-1.0233,0.0233,21.0,-90.0,51575.5,51447.2,2.6376,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-24,2026-06-24 07:30:00,2026-06-24 10:30:00,SELL,51680.0,51770.0,51580.0,51770.0,loss,-1.0233,0.0233,21.0,-90.0,51749.7,51680.0,1.9178,90.0,0.01,500.0,0.01
US30,30,1.1111111111111112,2026-06,2026-06-25,2026-06-25 07:45:00,2026-06-25 10:00:00,SELL,52051.1,52141.1,51951.1,52141.1,loss,-1.0233,0.0233,21.0,-90.0,52087.7,52051.1,1.0711,90.0,0.01,500.0,0.01
