symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr,risk_per_lot,lot_min,lot_max,lot_step
US100,30,1.1111111111111112,2026-03,2026-03-04,2026-03-05 01:15:00,2026-03-05 01:15:00,SELL,25146.46,25182.46,25106.46,25182.46,loss,-1.06,0.06,216.0,-36.0,25228.8,25146.46,2.3729,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-03,2026-03-05,2026-03-06 01:15:00,2026-03-06 02:00:00,SELL,25042.73,25078.73,25002.73,25078.73,loss,-1.0533,0.0533,192.0,-36.0,25080.72,25042.73,0.7403,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-03,2026-03-10,2026-03-10 23:45:00,2026-03-11 00:00:00,BUY,24992.29,24956.29,25032.29,25032.29,win,1.0578,0.0533,192.0,40.0,24992.29,24961.24,0.6576,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-03,2026-03-11,2026-03-11 23:30:00,2026-03-11 23:30:00,SELL,24796.29,24832.29,24756.29,24756.29,win,1.0511,0.06,216.0,40.0,24852.32,24796.29,1.4032,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-03,2026-03-12,2026-03-12 23:30:00,2026-03-13 00:00:00,SELL,24562.4,24598.4,24522.4,24522.4,win,1.0511,0.06,216.0,40.0,24612.54,24562.4,1.2542,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-03,2026-03-17,2026-03-18 00:00:00,2026-03-18 00:45:00,BUY,24823.37,24787.37,24863.37,24863.37,win,1.0578,0.0533,192.0,40.0,24823.37,24795.24,1.4037,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-03,2026-03-18,2026-03-18 23:30:00,2026-03-19 01:30:00,BUY,24427.29,24391.29,24467.29,24467.29,win,1.0578,0.0533,192.0,40.0,24427.29,24397.03,0.6165,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-03,2026-03-19,2026-03-19 23:30:00,2026-03-20 01:30:00,SELL,24416.91,24452.91,24376.91,24452.91,loss,-1.0533,0.0533,192.0,-36.0,24466.37,24416.91,0.9078,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-03,2026-03-26,2026-03-26 23:30:00,2026-03-27 00:15:00,BUY,23701.58,23665.58,23741.58,23665.58,loss,-1.0533,0.0533,192.0,-36.0,23701.58,23663.95,0.5806,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-03,2026-03-31,2026-03-31 23:30:00,2026-03-31 23:45:00,BUY,23823.14,23787.14,23863.14,23863.14,win,1.0578,0.0533,192.0,40.0,23823.14,23782.91,0.8752,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-01,2026-04-01 23:45:00,2026-04-01 23:45:00,SELL,24001.71,24037.71,23961.71,24037.71,loss,-1.0533,0.0533,192.0,-36.0,24041.07,24001.71,0.9822,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-02,2026-04-02 23:30:00,2026-04-03 00:00:00,BUY,24053.38,24017.38,24093.38,24093.38,win,1.0511,0.06,216.0,40.0,24053.38,24030.91,0.6849,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-07,2026-04-08 00:00:00,2026-04-08 00:00:00,BUY,24943.37,24907.37,24983.37,24907.37,loss,-1.06,0.06,216.0,-36.0,24943.37,24770.88,1.3816,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-08,2026-04-08 23:45:00,2026-04-09 01:15:00,SELL,24880.73,24916.73,24840.73,24840.73,win,1.0578,0.0533,192.0,40.0,24911.54,24880.73,0.724,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-09,2026-04-09 23:30:00,2026-04-10 00:45:00,BUY,25069.69,25033.69,25109.69,25109.69,win,1.0511,0.06,216.0,40.0,25069.69,25048.84,0.7436,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-14,2026-04-14 23:30:00,2026-04-15 05:00:00,BUY,25883.24,25847.24,25923.24,25923.24,win,1.0511,0.06,216.0,40.0,25883.24,25862.55,0.8323,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-15,2026-04-15 23:30:00,2026-04-16 00:45:00,BUY,26269.68,26233.68,26309.68,26309.68,win,1.0511,0.06,216.0,40.0,26269.68,26255.31,0.5325,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-16,2026-04-16 23:30:00,2026-04-17 03:15:00,BUY,26360.39,26324.39,26400.39,26324.39,loss,-1.06,0.06,216.0,-36.0,26360.39,26343.59,0.6311,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-21,2026-04-21 23:30:00,2026-04-22 00:00:00,BUY,26634.99,26598.99,26674.99,26674.99,win,1.0444,0.0667,240.0,40.0,26634.99,26617.56,0.2678,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-22,2026-04-23 00:00:00,2026-04-23 00:00:00,SELL,26966.78,27002.78,26926.78,26926.78,win,1.0444,0.0667,240.0,40.0,26983.97,26966.78,0.5746,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-23,2026-04-23 23:30:00,2026-04-24 00:00:00,BUY,26931.69,26895.69,26971.69,26971.69,win,1.0444,0.0667,240.0,40.0,26931.69,26914.16,0.3197,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-28,2026-04-28 23:30:00,2026-04-29 00:00:00,BUY,27115.49,27079.49,27155.49,27155.49,win,1.0444,0.0667,240.0,40.0,27115.49,27102.62,0.5039,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-29,2026-04-29 23:30:00,2026-04-29 23:45:00,BUY,27374.38,27338.38,27414.38,27414.38,win,1.0444,0.0667,240.0,40.0,27374.38,27343.02,0.2905,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-30,2026-04-30 23:30:00,2026-05-01 01:15:00,BUY,27498.63,27462.63,27538.63,27538.63,win,1.0444,0.0667,240.0,40.0,27498.63,27469.7,0.8106,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-05,2026-05-05,2026-05-06 00:00:00,2026-05-06 00:15:00,SELL,28250.28,28286.28,28210.28,28210.28,win,1.0444,0.0667,240.0,40.0,28289.51,28250.28,0.8929,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-05,2026-05-06,2026-05-06 23:30:00,2026-05-07 01:45:00,SELL,28577.01,28613.01,28537.01,28613.01,loss,-1.0667,0.0667,240.0,-36.0,28600.68,28577.01,0.5941,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-05,2026-05-07,2026-05-07 23:30:00,2026-05-08 00:00:00,BUY,28555.46,28519.46,28595.46,28595.46,win,1.0444,0.0667,240.0,40.0,28555.46,28514.6,0.6287,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-05,2026-05-12,2026-05-12 23:30:00,2026-05-12 23:30:00,SELL,29044.09,29080.09,29004.09,29004.09,win,1.0444,0.0667,240.0,40.0,29074.63,29044.09,0.6493,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-05,2026-05-13,2026-05-14 00:15:00,2026-05-14 00:45:00,BUY,29570.33,29534.33,29610.33,29610.33,win,1.0444,0.0667,240.0,40.0,29570.33,29512.69,1.4804,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-05,2026-05-14,2026-05-14 23:30:00,2026-05-14 23:45:00,BUY,29643.79,29607.79,29683.79,29607.79,loss,-1.0667,0.0667,240.0,-36.0,29643.79,29624.99,0.4854,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-05,2026-05-19,2026-05-19 23:30:00,2026-05-19 23:30:00,BUY,28912.19,28876.19,28952.19,28952.19,win,1.0444,0.0667,240.0,40.0,28912.19,28842.88,1.1756,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-05,2026-05-20,2026-05-21 00:45:00,2026-05-21 01:00:00,BUY,29163.93,29127.93,29203.93,29203.93,win,1.0444,0.0667,240.0,40.0,29163.93,29107.91,0.9021,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-05,2026-05-26,2026-05-26 23:30:00,2026-05-27 00:30:00,BUY,30033.42,29997.42,30073.42,30073.42,win,1.0444,0.0667,240.0,40.0,30033.42,29996.27,1.2605,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-05,2026-05-27,2026-05-27 23:30:00,2026-05-27 23:45:00,SELL,29990.63,30026.63,29950.63,29950.63,win,1.0444,0.0667,240.0,40.0,30040.7,29990.63,1.3391,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-05,2026-05-28,2026-05-28 23:45:00,2026-05-29 00:30:00,SELL,30260.97,30296.97,30220.97,30220.97,win,1.0444,0.0667,240.0,40.0,30290.23,30260.97,0.9492,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-06,2026-06-02,2026-06-02 23:45:00,2026-06-02 23:45:00,BUY,30697.01,30661.01,30737.01,30661.01,loss,-1.0667,0.0667,240.0,-36.0,30697.01,30555.95,4.4564,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-06,2026-06-03,2026-06-03 23:30:00,2026-06-04 00:00:00,SELL,30380.65,30416.65,30340.65,30416.65,loss,-1.0667,0.0667,240.0,-36.0,30452.33,30380.65,1.2795,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 00:00:00,SELL,30281.3,30317.3,30241.3,30241.3,win,1.0444,0.0667,240.0,40.0,30362.55,30281.3,1.7697,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-09 23:45:00,SELL,29006.28,29042.28,28966.28,29042.28,loss,-1.0667,0.0667,240.0,-36.0,29106.95,29006.28,0.8839,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-06,2026-06-10,2026-06-10 23:30:00,2026-06-10 23:30:00,BUY,28415.97,28379.97,28455.97,28379.97,loss,-1.0667,0.0667,240.0,-36.0,28415.97,28276.92,1.5405,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-11 23:30:00,BUY,29578.62,29542.62,29618.62,29542.62,loss,-1.0667,0.0667,240.0,-36.0,29578.62,29508.5,0.9052,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-06,2026-06-16,2026-06-16 23:30:00,2026-06-17 00:00:00,SELL,30067.06,30103.06,30027.06,30103.06,loss,-1.0667,0.0667,240.0,-36.0,30121.0,30067.06,0.9418,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-06,2026-06-17,2026-06-17 23:30:00,2026-06-18 00:00:00,BUY,30042.97,30006.97,30082.97,30082.97,win,1.0444,0.0667,240.0,40.0,30042.97,29969.54,0.5373,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 00:00:00,BUY,30444.37,30408.37,30484.37,30408.37,loss,-1.0667,0.0667,240.0,-36.0,30444.37,30403.66,0.8593,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-06,2026-06-23,2026-06-23 23:45:00,2026-06-23 23:45:00,BUY,29455.8,29419.8,29495.8,29419.8,loss,-1.0667,0.0667,240.0,-36.0,29455.8,29349.02,1.343,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-06,2026-06-24,2026-06-24 23:30:00,2026-06-25 00:00:00,BUY,29861.06,29825.06,29901.06,29825.06,loss,-1.0667,0.0667,240.0,-36.0,29861.06,29812.85,0.39,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-06,2026-06-25,2026-06-25 23:45:00,2026-06-25 23:45:00,SELL,29438.03,29474.03,29398.03,29474.03,loss,-1.0667,0.0667,240.0,-36.0,29660.68,29438.03,2.4658,36.0,0.01,500.0,0.01
