event;time_msc;bid;ask;current_high;current_low;previous_high;previous_low
19;1780663004434;1.16098;1.16098;1.16152;1.16087;1.16177;1.16138
19;1780663004489;1.16100;1.16100;1.16152;1.16087;1.16177;1.16138
19;1780663004880;1.16096;1.16096;1.16152;1.16087;1.16177;1.16138
19;1780663004884;1.16094;1.16094;1.16152;1.16087;1.16177;1.16138
19;1780663004903;1.16093;1.16093;1.16152;1.16087;1.16177;1.16138
19;1780663005380;1.16091;1.16091;1.16152;1.16087;1.16177;1.16138
19;1780663005503;1.16094;1.16094;1.16152;1.16087;1.16177;1.16138
19;1780663005698;1.16091;1.16091;1.16152;1.16087;1.16177;1.16138
19;1780663006834;1.16089;1.16089;1.16152;1.16087;1.16177;1.16138
19;1780663007004;1.16087;1.16087;1.16152;1.16087;1.16177;1.16138
19;1780663007508;1.16085;1.16085;1.16152;1.16085;1.16177;1.16138
19;1780663008125;1.16088;1.16088;1.16152;1.16085;1.16177;1.16138
19;1780663008357;1.16090;1.16090;1.16152;1.16085;1.16177;1.16138
19;1780663008633;1.16091;1.16091;1.16152;1.16085;1.16177;1.16138
19;1780663008661;1.16093;1.16093;1.16152;1.16085;1.16177;1.16138
19;1780663008730;1.16094;1.16094;1.16152;1.16085;1.16177;1.16138
19;1780663009571;1.16091;1.16091;1.16152;1.16085;1.16177;1.16138
19;1780663010435;1.16094;1.16094;1.16152;1.16085;1.16177;1.16138
19;1780663011453;1.16091;1.16091;1.16152;1.16085;1.16177;1.16138
19;1780663011595;1.16089;1.16089;1.16152;1.16085;1.16177;1.16138
19;1780663011602;1.16088;1.16088;1.16152;1.16085;1.16177;1.16138
19;1780663011609;1.16087;1.16087;1.16152;1.16085;1.16177;1.16138
19;1780663012102;1.16085;1.16085;1.16152;1.16085;1.16177;1.16138
19;1780663012750;1.16084;1.16084;1.16152;1.16084;1.16177;1.16138
19;1780663012875;1.16083;1.16083;1.16152;1.16083;1.16177;1.16138
19;1780663013202;1.16086;1.16086;1.16152;1.16083;1.16177;1.16138
19;1780663014265;1.16084;1.16084;1.16152;1.16083;1.16177;1.16138
19;1780663014782;1.16086;1.16086;1.16152;1.16083;1.16177;1.16138
19;1780663017326;1.16088;1.16088;1.16152;1.16083;1.16177;1.16138
19;1780663017579;1.16086;1.16086;1.16152;1.16083;1.16177;1.16138
19;1780663017753;1.16084;1.16084;1.16152;1.16083;1.16177;1.16138
19;1780663017761;1.16083;1.16083;1.16152;1.16083;1.16177;1.16138
19;1780663017768;1.16081;1.16081;1.16152;1.16081;1.16177;1.16138
19;1780663018163;1.16079;1.16079;1.16152;1.16079;1.16177;1.16138
19;1780663018322;1.16078;1.16078;1.16152;1.16078;1.16177;1.16138
19;1780663018333;1.16077;1.16077;1.16152;1.16077;1.16177;1.16138
19;1780663018343;1.16075;1.16075;1.16152;1.16075;1.16177;1.16138
19;1780663018497;1.16073;1.16073;1.16152;1.16073;1.16177;1.16138
19;1780663018766;1.16071;1.16071;1.16152;1.16071;1.16177;1.16138
19;1780663018780;1.16069;1.16069;1.16152;1.16069;1.16177;1.16138
19;1780663018783;1.16067;1.16067;1.16152;1.16067;1.16177;1.16138
19;1780663018850;1.16071;1.16071;1.16152;1.16067;1.16177;1.16138
19;1780663019061;1.16073;1.16073;1.16152;1.16067;1.16177;1.16138
19;1780663019069;1.16075;1.16075;1.16152;1.16067;1.16177;1.16138
19;1780663019084;1.16076;1.16076;1.16152;1.16067;1.16177;1.16138
19;1780663019148;1.16077;1.16077;1.16152;1.16067;1.16177;1.16138
19;1780663019169;1.16079;1.16079;1.16152;1.16067;1.16177;1.16138
19;1780663019181;1.16080;1.16080;1.16152;1.16067;1.16177;1.16138
19;1780663019378;1.16076;1.16076;1.16152;1.16067;1.16177;1.16138
19;1780663019748;1.16079;1.16079;1.16152;1.16067;1.16177;1.16138
19;1780663020250;1.16077;1.16077;1.16077;1.16077;1.16152;1.16067
19;1780663020435;1.16075;1.16075;1.16077;1.16075;1.16152;1.16067
19;1780663020761;1.16072;1.16072;1.16077;1.16072;1.16152;1.16067
19;1780663020770;1.16071;1.16071;1.16077;1.16071;1.16152;1.16067
19;1780663020848;1.16074;1.16074;1.16077;1.16071;1.16152;1.16067
19;1780663020900;1.16076;1.16076;1.16077;1.16071;1.16152;1.16067
19;1780663020907;1.16078;1.16078;1.16078;1.16071;1.16152;1.16067
19;1780663020912;1.16079;1.16079;1.16079;1.16071;1.16152;1.16067
19;1780663021226;1.16077;1.16077;1.16079;1.16071;1.16152;1.16067
19;1780663021241;1.16074;1.16074;1.16079;1.16071;1.16152;1.16067
19;1780663021251;1.16073;1.16073;1.16079;1.16071;1.16152;1.16067
19;1780663022294;1.16076;1.16076;1.16079;1.16071;1.16152;1.16067
19;1780663022379;1.16078;1.16078;1.16079;1.16071;1.16152;1.16067
19;1780663022855;1.16076;1.16076;1.16079;1.16071;1.16152;1.16067
19;1780663023043;1.16078;1.16078;1.16079;1.16071;1.16152;1.16067
19;1780663023049;1.16080;1.16080;1.16080;1.16071;1.16152;1.16067
19;1780663023057;1.16082;1.16082;1.16082;1.16071;1.16152;1.16067
19;1780663023081;1.16083;1.16083;1.16083;1.16071;1.16152;1.16067
19;1780663023215;1.16084;1.16084;1.16084;1.16071;1.16152;1.16067
19;1780663023290;1.16086;1.16086;1.16086;1.16071;1.16152;1.16067
19;1780663023299;1.16087;1.16087;1.16087;1.16071;1.16152;1.16067
19;1780663023319;1.16088;1.16088;1.16088;1.16071;1.16152;1.16067
19;1780663023323;1.16086;1.16086;1.16088;1.16071;1.16152;1.16067
19;1780663023332;1.16084;1.16084;1.16088;1.16071;1.16152;1.16067
19;1780663023449;1.16082;1.16082;1.16088;1.16071;1.16152;1.16067
19;1780663023650;1.16081;1.16081;1.16088;1.16071;1.16152;1.16067
19;1780663023766;1.16079;1.16079;1.16088;1.16071;1.16152;1.16067
19;1780663024316;1.16078;1.16078;1.16088;1.16071;1.16152;1.16067
19;1780663024892;1.16076;1.16076;1.16088;1.16071;1.16152;1.16067
19;1780663025286;1.16073;1.16073;1.16088;1.16071;1.16152;1.16067
19;1780663025807;1.16076;1.16076;1.16088;1.16071;1.16152;1.16067
19;1780663028816;1.16077;1.16077;1.16088;1.16071;1.16152;1.16067
19;1780663029122;1.16075;1.16075;1.16088;1.16071;1.16152;1.16067
19;1780663029134;1.16073;1.16073;1.16088;1.16071;1.16152;1.16067
19;1780663029175;1.16071;1.16071;1.16088;1.16071;1.16152;1.16067
19;1780663029260;1.16070;1.16070;1.16088;1.16070;1.16152;1.16067
19;1780663029826;1.16069;1.16069;1.16088;1.16069;1.16152;1.16067
19;1780663029835;1.16067;1.16067;1.16088;1.16067;1.16152;1.16067
19;1780663029850;1.16066;1.16066;1.16088;1.16066;1.16152;1.16067
19;1780663029929;1.16065;1.16065;1.16088;1.16065;1.16152;1.16067
19;1780663031034;1.16066;1.16066;1.16088;1.16065;1.16152;1.16067
19;1780663032086;1.16069;1.16069;1.16088;1.16065;1.16152;1.16067
19;1780663032095;1.16070;1.16070;1.16088;1.16065;1.16152;1.16067
19;1780663032324;1.16072;1.16072;1.16088;1.16065;1.16152;1.16067
19;1780663032334;1.16073;1.16073;1.16088;1.16065;1.16152;1.16067
19;1780663032393;1.16070;1.16070;1.16088;1.16065;1.16152;1.16067
19;1780663032616;1.16069;1.16069;1.16088;1.16065;1.16152;1.16067
19;1780663032628;1.16067;1.16067;1.16088;1.16065;1.16152;1.16067
19;1780663032645;1.16066;1.16066;1.16088;1.16065;1.16152;1.16067
19;1780663033020;1.16064;1.16064;1.16088;1.16064;1.16152;1.16067
19;1780663033941;1.16067;1.16067;1.16088;1.16064;1.16152;1.16067
19;1780663034029;1.16069;1.16069;1.16088;1.16064;1.16152;1.16067
19;1780663034215;1.16071;1.16071;1.16088;1.16064;1.16152;1.16067
19;1780663035399;1.16072;1.16072;1.16088;1.16064;1.16152;1.16067
19;1780663036122;1.16074;1.16074;1.16088;1.16064;1.16152;1.16067
19;1780663036138;1.16075;1.16075;1.16088;1.16064;1.16152;1.16067
19;1780663036188;1.16076;1.16076;1.16088;1.16064;1.16152;1.16067
19;1780663036251;1.16078;1.16078;1.16088;1.16064;1.16152;1.16067
19;1780663036480;1.16075;1.16075;1.16088;1.16064;1.16152;1.16067
19;1780663036514;1.16073;1.16073;1.16088;1.16064;1.16152;1.16067
19;1780663036685;1.16071;1.16071;1.16088;1.16064;1.16152;1.16067
19;1780663037371;1.16074;1.16074;1.16088;1.16064;1.16152;1.16067
19;1780663037379;1.16076;1.16076;1.16088;1.16064;1.16152;1.16067
19;1780663037386;1.16077;1.16077;1.16088;1.16064;1.16152;1.16067
19;1780663037484;1.16079;1.16079;1.16088;1.16064;1.16152;1.16067
19;1780663037494;1.16080;1.16080;1.16088;1.16064;1.16152;1.16067
19;1780663037521;1.16082;1.16082;1.16088;1.16064;1.16152;1.16067
19;1780663037782;1.16079;1.16079;1.16088;1.16064;1.16152;1.16067
19;1780663039095;1.16081;1.16081;1.16088;1.16064;1.16152;1.16067
19;1780663039333;1.16082;1.16082;1.16088;1.16064;1.16152;1.16067
19;1780663040230;1.16084;1.16084;1.16088;1.16064;1.16152;1.16067
19;1780663040872;1.16081;1.16081;1.16088;1.16064;1.16152;1.16067
19;1780663040889;1.16079;1.16079;1.16088;1.16064;1.16152;1.16067
19;1780663040897;1.16078;1.16078;1.16088;1.16064;1.16152;1.16067
19;1780663040953;1.16076;1.16076;1.16088;1.16064;1.16152;1.16067
19;1780663041985;1.16075;1.16075;1.16088;1.16064;1.16152;1.16067
19;1780663042306;1.16078;1.16078;1.16088;1.16064;1.16152;1.16067
19;1780663042322;1.16080;1.16080;1.16088;1.16064;1.16152;1.16067
19;1780663042363;1.16077;1.16077;1.16088;1.16064;1.16152;1.16067
19;1780663043385;1.16076;1.16076;1.16088;1.16064;1.16152;1.16067
19;1780663043634;1.16079;1.16079;1.16088;1.16064;1.16152;1.16067
19;1780663043644;1.16081;1.16081;1.16088;1.16064;1.16152;1.16067
19;1780663043833;1.16078;1.16078;1.16088;1.16064;1.16152;1.16067
19;1780663043836;1.16076;1.16076;1.16088;1.16064;1.16152;1.16067
19;1780663043839;1.16074;1.16074;1.16088;1.16064;1.16152;1.16067
19;1780663043844;1.16073;1.16073;1.16088;1.16064;1.16152;1.16067
19;1780663043854;1.16071;1.16071;1.16088;1.16064;1.16152;1.16067
19;1780663043922;1.16070;1.16070;1.16088;1.16064;1.16152;1.16067
19;1780663044312;1.16068;1.16068;1.16088;1.16064;1.16152;1.16067
19;1780663044317;1.16066;1.16066;1.16088;1.16064;1.16152;1.16067
19;1780663044378;1.16065;1.16065;1.16088;1.16064;1.16152;1.16067
19;1780663045230;1.16068;1.16068;1.16088;1.16064;1.16152;1.16067
19;1780663046255;1.16066;1.16066;1.16088;1.16064;1.16152;1.16067
19;1780663047455;1.16068;1.16068;1.16088;1.16064;1.16152;1.16067
19;1780663047576;1.16070;1.16070;1.16088;1.16064;1.16152;1.16067
19;1780663048205;1.16072;1.16072;1.16088;1.16064;1.16152;1.16067
19;1780663048819;1.16069;1.16069;1.16088;1.16064;1.16152;1.16067
19;1780663049483;1.16067;1.16067;1.16088;1.16064;1.16152;1.16067
19;1780663049540;1.16065;1.16065;1.16088;1.16064;1.16152;1.16067
19;1780663050602;1.16064;1.16064;1.16088;1.16064;1.16152;1.16067
19;1780663051651;1.16065;1.16065;1.16088;1.16064;1.16152;1.16067
19;1780663053173;1.16067;1.16067;1.16088;1.16064;1.16152;1.16067
19;1780663053175;1.16069;1.16069;1.16088;1.16064;1.16152;1.16067
19;1780663053187;1.16070;1.16070;1.16088;1.16064;1.16152;1.16067
19;1780663053223;1.16072;1.16072;1.16088;1.16064;1.16152;1.16067
19;1780663053245;1.16073;1.16073;1.16088;1.16064;1.16152;1.16067
19;1780663053358;1.16074;1.16074;1.16088;1.16064;1.16152;1.16067
19;1780663053454;1.16072;1.16072;1.16088;1.16064;1.16152;1.16067
19;1780663053731;1.16070;1.16070;1.16088;1.16064;1.16152;1.16067
19;1780663053815;1.16068;1.16068;1.16088;1.16064;1.16152;1.16067
19;1780663053847;1.16067;1.16067;1.16088;1.16064;1.16152;1.16067
19;1780663054305;1.16065;1.16065;1.16088;1.16064;1.16152;1.16067
19;1780663054939;1.16064;1.16064;1.16088;1.16064;1.16152;1.16067
19;1780663055732;1.16063;1.16063;1.16088;1.16063;1.16152;1.16067
19;1780663056289;1.16062;1.16062;1.16088;1.16062;1.16152;1.16067
19;1780663056494;1.16064;1.16064;1.16088;1.16062;1.16152;1.16067
19;1780663057634;1.16062;1.16062;1.16088;1.16062;1.16152;1.16067
19;1780663057826;1.16064;1.16064;1.16088;1.16062;1.16152;1.16067
19;1780663057829;1.16066;1.16066;1.16088;1.16062;1.16152;1.16067
19;1780663057836;1.16068;1.16068;1.16088;1.16062;1.16152;1.16067
19;1780663057873;1.16069;1.16069;1.16088;1.16062;1.16152;1.16067
19;1780663058497;1.16071;1.16071;1.16088;1.16062;1.16152;1.16067
19;1780663058561;1.16072;1.16072;1.16088;1.16062;1.16152;1.16067
19;1780663058864;1.16069;1.16069;1.16088;1.16062;1.16152;1.16067
19;1780663059008;1.16067;1.16067;1.16088;1.16062;1.16152;1.16067
19;1780663059042;1.16066;1.16066;1.16088;1.16062;1.16152;1.16067
19;1780663060033;1.16064;1.16064;1.16088;1.16062;1.16152;1.16067
19;1780663061035;1.16066;1.16066;1.16088;1.16062;1.16152;1.16067
19;1780663062213;1.16065;1.16065;1.16088;1.16062;1.16152;1.16067
19;1780663063462;1.16066;1.16066;1.16088;1.16062;1.16152;1.16067
19;1780663064468;1.16063;1.16063;1.16088;1.16062;1.16152;1.16067
19;1780663065008;1.16062;1.16062;1.16088;1.16062;1.16152;1.16067
19;1780663065382;1.16060;1.16060;1.16088;1.16060;1.16152;1.16067
19;1780663066414;1.16059;1.16059;1.16088;1.16059;1.16152;1.16067
19;1780663067124;1.16061;1.16061;1.16088;1.16059;1.16152;1.16067
19;1780663067130;1.16062;1.16062;1.16088;1.16059;1.16152;1.16067
19;1780663067137;1.16064;1.16064;1.16088;1.16059;1.16152;1.16067
19;1780663067154;1.16065;1.16065;1.16088;1.16059;1.16152;1.16067
19;1780663067389;1.16064;1.16064;1.16088;1.16059;1.16152;1.16067
19;1780663068106;1.16066;1.16066;1.16088;1.16059;1.16152;1.16067
19;1780663068171;1.16068;1.16068;1.16088;1.16059;1.16152;1.16067
19;1780663068181;1.16069;1.16069;1.16088;1.16059;1.16152;1.16067
19;1780663068198;1.16071;1.16071;1.16088;1.16059;1.16152;1.16067
19;1780663068315;1.16072;1.16072;1.16088;1.16059;1.16152;1.16067
19;1780663068389;1.16069;1.16069;1.16088;1.16059;1.16152;1.16067
19;1780663068391;1.16067;1.16067;1.16088;1.16059;1.16152;1.16067
19;1780663068397;1.16066;1.16066;1.16088;1.16059;1.16152;1.16067
19;1780663068402;1.16064;1.16064;1.16088;1.16059;1.16152;1.16067
19;1780663068406;1.16063;1.16063;1.16088;1.16059;1.16152;1.16067
19;1780663069211;1.16066;1.16066;1.16088;1.16059;1.16152;1.16067
19;1780663069301;1.16068;1.16068;1.16088;1.16059;1.16152;1.16067
19;1780663069361;1.16070;1.16070;1.16088;1.16059;1.16152;1.16067
19;1780663069969;1.16071;1.16071;1.16088;1.16059;1.16152;1.16067
19;1780663071015;1.16072;1.16072;1.16088;1.16059;1.16152;1.16067
19;1780663072125;1.16071;1.16071;1.16088;1.16059;1.16152;1.16067
19;1780663075173;1.16070;1.16070;1.16088;1.16059;1.16152;1.16067
19;1780663075809;1.16068;1.16068;1.16088;1.16059;1.16152;1.16067
19;1780663075809;1.16066;1.16066;1.16088;1.16059;1.16152;1.16067
19;1780663075810;1.16065;1.16065;1.16088;1.16059;1.16152;1.16067
19;1780663075954;1.16063;1.16063;1.16088;1.16059;1.16152;1.16067
19;1780663076017;1.16062;1.16062;1.16088;1.16059;1.16152;1.16067
19;1780663076039;1.16061;1.16061;1.16088;1.16059;1.16152;1.16067
19;1780663077101;1.16060;1.16060;1.16088;1.16059;1.16152;1.16067
19;1780663077121;1.16063;1.16063;1.16088;1.16059;1.16152;1.16067
19;1780663077472;1.16065;1.16065;1.16088;1.16059;1.16152;1.16067
19;1780663077496;1.16066;1.16066;1.16088;1.16059;1.16152;1.16067
19;1780663077692;1.16063;1.16063;1.16088;1.16059;1.16152;1.16067
19;1780663077701;1.16061;1.16061;1.16088;1.16059;1.16152;1.16067
19;1780663077764;1.16064;1.16064;1.16088;1.16059;1.16152;1.16067
19;1780663078607;1.16062;1.16062;1.16088;1.16059;1.16152;1.16067
19;1780663079042;1.16064;1.16064;1.16088;1.16059;1.16152;1.16067
19;1780663080046;1.16064;1.16064;1.16064;1.16064;1.16088;1.16059
19;1780663080402;1.16066;1.16066;1.16066;1.16064;1.16088;1.16059
19;1780663080844;1.16067;1.16067;1.16067;1.16064;1.16088;1.16059
19;1780663081363;1.16069;1.16069;1.16069;1.16064;1.16088;1.16059
19;1780663081607;1.16066;1.16066;1.16069;1.16064;1.16088;1.16059
19;1780663082209;1.16064;1.16064;1.16069;1.16064;1.16088;1.16059
19;1780663082233;1.16063;1.16063;1.16069;1.16063;1.16088;1.16059
19;1780663082559;1.16061;1.16061;1.16069;1.16061;1.16088;1.16059
19;1780663082808;1.16060;1.16060;1.16069;1.16060;1.16088;1.16059
19;1780663082820;1.16059;1.16059;1.16069;1.16059;1.16088;1.16059
19;1780663083091;1.16057;1.16057;1.16069;1.16057;1.16088;1.16059
19;1780663083104;1.16056;1.16056;1.16069;1.16056;1.16088;1.16059
19;1780663084247;1.16055;1.16055;1.16069;1.16055;1.16088;1.16059
19;1780663085258;1.16057;1.16057;1.16069;1.16055;1.16088;1.16059
19;1780663086173;1.16058;1.16058;1.16069;1.16055;1.16088;1.16059
19;1780663086516;1.16060;1.16060;1.16069;1.16055;1.16088;1.16059
19;1780663087193;1.16058;1.16058;1.16069;1.16055;1.16088;1.16059
19;1780663088194;1.16059;1.16059;1.16069;1.16055;1.16088;1.16059
19;1780663089567;1.16058;1.16058;1.16069;1.16055;1.16088;1.16059
19;1780663090024;1.16060;1.16060;1.16069;1.16055;1.16088;1.16059
19;1780663091064;1.16061;1.16061;1.16069;1.16055;1.16088;1.16059
19;1780663091790;1.16062;1.16062;1.16069;1.16055;1.16088;1.16059
19;1780663092127;1.16064;1.16064;1.16069;1.16055;1.16088;1.16059
19;1780663092135;1.16065;1.16065;1.16069;1.16055;1.16088;1.16059
19;1780663092157;1.16067;1.16067;1.16069;1.16055;1.16088;1.16059
19;1780663092487;1.16068;1.16068;1.16069;1.16055;1.16088;1.16059
19;1780663092524;1.16069;1.16069;1.16069;1.16055;1.16088;1.16059
19;1780663092672;1.16070;1.16070;1.16070;1.16055;1.16088;1.16059
19;1780663093111;1.16072;1.16072;1.16072;1.16055;1.16088;1.16059
19;1780663093520;1.16073;1.16073;1.16073;1.16055;1.16088;1.16059
19;1780663094454;1.16070;1.16070;1.16073;1.16055;1.16088;1.16059
19;1780663095459;1.16069;1.16069;1.16073;1.16055;1.16088;1.16059
19;1780663096478;1.16070;1.16070;1.16073;1.16055;1.16088;1.16059
19;1780663098556;1.16069;1.16069;1.16073;1.16055;1.16088;1.16059
19;1780663098680;1.16067;1.16067;1.16073;1.16055;1.16088;1.16059
19;1780663098887;1.16070;1.16070;1.16073;1.16055;1.16088;1.16059
19;1780663099555;1.16067;1.16067;1.16073;1.16055;1.16088;1.16059
19;1780663099565;1.16065;1.16065;1.16073;1.16055;1.16088;1.16059
19;1780663099567;1.16064;1.16064;1.16073;1.16055;1.16088;1.16059
19;1780663099574;1.16062;1.16062;1.16073;1.16055;1.16088;1.16059
19;1780663099580;1.16061;1.16061;1.16073;1.16055;1.16088;1.16059
19;1780663099601;1.16060;1.16060;1.16073;1.16055;1.16088;1.16059
19;1780663099616;1.16058;1.16058;1.16073;1.16055;1.16088;1.16059
19;1780663099623;1.16057;1.16057;1.16073;1.16055;1.16088;1.16059
19;1780663099674;1.16060;1.16060;1.16073;1.16055;1.16088;1.16059
19;1780663100004;1.16062;1.16062;1.16073;1.16055;1.16088;1.16059
19;1780663100493;1.16063;1.16063;1.16073;1.16055;1.16088;1.16059
19;1780663100502;1.16065;1.16065;1.16073;1.16055;1.16088;1.16059
19;1780663100602;1.16066;1.16066;1.16073;1.16055;1.16088;1.16059
19;1780663102330;1.16064;1.16064;1.16073;1.16055;1.16088;1.16059
19;1780663102359;1.16066;1.16066;1.16073;1.16055;1.16088;1.16059
19;1780663102428;1.16068;1.16068;1.16073;1.16055;1.16088;1.16059
19;1780663103030;1.16065;1.16065;1.16073;1.16055;1.16088;1.16059
19;1780663103218;1.16063;1.16063;1.16073;1.16055;1.16088;1.16059
19;1780663103231;1.16062;1.16062;1.16073;1.16055;1.16088;1.16059
19;1780663103311;1.16060;1.16060;1.16073;1.16055;1.16088;1.16059
19;1780663103331;1.16059;1.16059;1.16073;1.16055;1.16088;1.16059
19;1780663103351;1.16057;1.16057;1.16073;1.16055;1.16088;1.16059
19;1780663103445;1.16056;1.16056;1.16073;1.16055;1.16088;1.16059
19;1780663105624;1.16057;1.16057;1.16073;1.16055;1.16088;1.16059
19;1780663105685;1.16059;1.16059;1.16073;1.16055;1.16088;1.16059
19;1780663105711;1.16061;1.16061;1.16073;1.16055;1.16088;1.16059
19;1780663105743;1.16062;1.16062;1.16073;1.16055;1.16088;1.16059
19;1780663106568;1.16059;1.16059;1.16073;1.16055;1.16088;1.16059
19;1780663106573;1.16057;1.16057;1.16073;1.16055;1.16088;1.16059
19;1780663107528;1.16060;1.16060;1.16073;1.16055;1.16088;1.16059
19;1780663107889;1.16062;1.16062;1.16073;1.16055;1.16088;1.16059
19;1780663107954;1.16063;1.16063;1.16073;1.16055;1.16088;1.16059
19;1780663108108;1.16065;1.16065;1.16073;1.16055;1.16088;1.16059
19;1780663108195;1.16066;1.16066;1.16073;1.16055;1.16088;1.16059
19;1780663108551;1.16067;1.16067;1.16073;1.16055;1.16088;1.16059
19;1780663108565;1.16069;1.16069;1.16073;1.16055;1.16088;1.16059
19;1780663108813;1.16070;1.16070;1.16073;1.16055;1.16088;1.16059
19;1780663108868;1.16071;1.16071;1.16073;1.16055;1.16088;1.16059
19;1780663109426;1.16069;1.16069;1.16073;1.16055;1.16088;1.16059
19;1780663110126;1.16071;1.16071;1.16073;1.16055;1.16088;1.16059
19;1780663110463;1.16068;1.16068;1.16073;1.16055;1.16088;1.16059
19;1780663110511;1.16066;1.16066;1.16073;1.16055;1.16088;1.16059
19;1780663110665;1.16064;1.16064;1.16073;1.16055;1.16088;1.16059
19;1780663110676;1.16063;1.16063;1.16073;1.16055;1.16088;1.16059
19;1780663110722;1.16066;1.16066;1.16073;1.16055;1.16088;1.16059
19;1780663111009;1.16064;1.16064;1.16073;1.16055;1.16088;1.16059
19;1780663112064;1.16062;1.16062;1.16073;1.16055;1.16088;1.16059
19;1780663112086;1.16060;1.16060;1.16073;1.16055;1.16088;1.16059
19;1780663112452;1.16063;1.16063;1.16073;1.16055;1.16088;1.16059
19;1780663112484;1.16065;1.16065;1.16073;1.16055;1.16088;1.16059
19;1780663113015;1.16067;1.16067;1.16073;1.16055;1.16088;1.16059
19;1780663113356;1.16064;1.16064;1.16073;1.16055;1.16088;1.16059
19;1780663113363;1.16062;1.16062;1.16073;1.16055;1.16088;1.16059
19;1780663113380;1.16061;1.16061;1.16073;1.16055;1.16088;1.16059
19;1780663115429;1.16062;1.16062;1.16073;1.16055;1.16088;1.16059
19;1780663115900;1.16064;1.16064;1.16073;1.16055;1.16088;1.16059
19;1780663115978;1.16066;1.16066;1.16073;1.16055;1.16088;1.16059
19;1780663116034;1.16067;1.16067;1.16073;1.16055;1.16088;1.16059
19;1780663116531;1.16064;1.16064;1.16073;1.16055;1.16088;1.16059
19;1780663116597;1.16062;1.16062;1.16073;1.16055;1.16088;1.16059
19;1780663116859;1.16065;1.16065;1.16073;1.16055;1.16088;1.16059
19;1780663117694;1.16062;1.16062;1.16073;1.16055;1.16088;1.16059
19;1780663117716;1.16061;1.16061;1.16073;1.16055;1.16088;1.16059
19;1780663117763;1.16059;1.16059;1.16073;1.16055;1.16088;1.16059
19;1780663118284;1.16062;1.16062;1.16073;1.16055;1.16088;1.16059
19;1780663119111;1.16060;1.16060;1.16073;1.16055;1.16088;1.16059
19;1780663119114;1.16058;1.16058;1.16073;1.16055;1.16088;1.16059
19;1780663119137;1.16057;1.16057;1.16073;1.16055;1.16088;1.16059
19;1780663119162;1.16056;1.16056;1.16073;1.16055;1.16088;1.16059
19;1780663120247;1.16055;1.16055;1.16073;1.16055;1.16088;1.16059
19;1780663120273;1.16058;1.16058;1.16073;1.16055;1.16088;1.16059
19;1780663120454;1.16059;1.16059;1.16073;1.16055;1.16088;1.16059
19;1780663120686;1.16061;1.16061;1.16073;1.16055;1.16088;1.16059
19;1780663122703;1.16063;1.16063;1.16073;1.16055;1.16088;1.16059
19;1780663122863;1.16064;1.16064;1.16073;1.16055;1.16088;1.16059
19;1780663123409;1.16066;1.16066;1.16073;1.16055;1.16088;1.16059
19;1780663123837;1.16067;1.16067;1.16073;1.16055;1.16088;1.16059
19;1780663124398;1.16068;1.16068;1.16073;1.16055;1.16088;1.16059
19;1780663124475;1.16069;1.16069;1.16073;1.16055;1.16088;1.16059
19;1780663125086;1.16071;1.16071;1.16073;1.16055;1.16088;1.16059
19;1780663125983;1.16072;1.16072;1.16073;1.16055;1.16088;1.16059
19;1780663127067;1.16071;1.16071;1.16073;1.16055;1.16088;1.16059
19;1780663127265;1.16069;1.16069;1.16073;1.16055;1.16088;1.16059
19;1780663128843;1.16071;1.16071;1.16073;1.16055;1.16088;1.16059
19;1780663129088;1.16073;1.16073;1.16073;1.16055;1.16088;1.16059
19;1780663129109;1.16070;1.16070;1.16073;1.16055;1.16088;1.16059
19;1780663130205;1.16069;1.16069;1.16073;1.16055;1.16088;1.16059
19;1780663130607;1.16071;1.16071;1.16073;1.16055;1.16088;1.16059
19;1780663132658;1.16069;1.16069;1.16073;1.16055;1.16088;1.16059
19;1780663134472;1.16067;1.16067;1.16073;1.16055;1.16088;1.16059
19;1780663135712;1.16069;1.16069;1.16073;1.16055;1.16088;1.16059
19;1780663136640;1.16071;1.16071;1.16073;1.16055;1.16088;1.16059
19;1780663137516;1.16073;1.16073;1.16073;1.16055;1.16088;1.16059
19;1780663137534;1.16075;1.16075;1.16075;1.16055;1.16088;1.16059
19;1780663137534;1.16076;1.16076;1.16076;1.16055;1.16088;1.16059
19;1780663137542;1.16078;1.16078;1.16078;1.16055;1.16088;1.16059
19;1780663137547;1.16079;1.16079;1.16079;1.16055;1.16088;1.16059
19;1780663137551;1.16080;1.16080;1.16080;1.16055;1.16088;1.16059
19;1780663137563;1.16081;1.16081;1.16081;1.16055;1.16088;1.16059
19;1780663137838;1.16078;1.16078;1.16081;1.16055;1.16088;1.16059
19;1780663138031;1.16081;1.16081;1.16081;1.16055;1.16088;1.16059
19;1780663139052;1.16080;1.16080;1.16081;1.16055;1.16088;1.16059
19;1780663139902;1.16083;1.16083;1.16083;1.16055;1.16088;1.16059
19;1780663140429;1.16084;1.16084;1.16084;1.16084;1.16083;1.16055
19;1780663140456;1.16085;1.16085;1.16085;1.16084;1.16083;1.16055
19;1780663140509;1.16087;1.16087;1.16087;1.16084;1.16083;1.16055
19;1780663140635;1.16088;1.16088;1.16088;1.16084;1.16083;1.16055
19;1780663140643;1.16089;1.16089;1.16089;1.16084;1.16083;1.16055
19;1780663140768;1.16091;1.16091;1.16091;1.16084;1.16083;1.16055
19;1780663141902;1.16088;1.16088;1.16091;1.16084;1.16083;1.16055
