policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,spread_r,spread_points,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
production_current,ORB,BTCUSD,M15,2026-06,2026-06-06 23:30:00,2026-06-07 01:15:00,BUY,60732.77,60446.377143,3.0,61591.948571,win,3.0,100,221.29,0.0,1008.0,0.1354,1.2993,"live_adaptive(vol=0.75,volume=0.81)",static,ORB 15m breakout,275.65,13.78,41.35,317.0
production_current,ORB,BTCUSD,M15,2026-06,2026-06-07 23:15:00,2026-06-08 01:00:00,BUY,63036.77,61492.378796,3.0,63044.99,smart_exit,0.0053,100,531.435714,0.0,1008.0,1.0,0.5165,"live_adaptive(vol=2.05,volume=1.86)",static,ORB 15m breakout,317.0,15.85,0.08,317.08
production_current,ORB,XAGUSD,M15,2026-06,2026-06-08 23:15:00,2026-06-09 01:00:00,SELL,68.063,68.279964,4.0,67.846036,trail_stop,0.9986,100,0.155714,0.0014,30.0,0.0104,0.5394,"live_adaptive(vol=0.42,volume=0.31)",static,ORB 15m breakout,317.08,15.85,15.83,332.92
production_current,LTA,US30,M30,2026-06,2026-06-09 01:00:00,2026-06-09 14:00:00,BUY,50837.4,50697.78786,6.0,51116.62428,trail_stop,1.985,93,89.414286,0.015,21.0,0.4271,,"live_adaptive(vol=0.80,volume=0.91)",static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,332.92,16.65,33.04,365.96
production_current,ORB,XAUUSD,M15,2026-06,2026-06-10 23:15:00,2026-06-11 01:15:00,BUY,4053.897,4023.761,1.304,4093.194344,win,1.3039,95,30.136,0.0001,260.0,0.8646,2.2137,"live_adaptive(vol=1.20,volume=1.14)",static,ORB 15m breakout,365.96,18.3,23.86,389.82
production_current,ORB,XAGUSD,M15,2026-06,2026-06-11 00:15:00,2026-06-11 02:30:00,BUY,62.833,61.354639,4.0,63.076,smart_exit,0.1642,95,1.343,0.0002,30.0,0.9479,3.1264,"live_adaptive(vol=1.44,volume=2.02)",static,ORB 15m breakout,389.82,19.49,3.2,393.02
production_current,ORB,BTCUSD,M15,2026-06,2026-06-12 23:15:00,2026-06-13 00:30:00,SELL,63403.7,63583.125714,3.0,63583.125714,loss,-1.0001,100,128.753571,0.0001,1000.0,0.5,0.6054,"live_adaptive(vol=0.64,volume=0.48)",static,ORB 15m breakout,393.02,19.65,-19.65,373.36
production_current,ORB,BTCUSD,M15,2026-06,2026-06-13 23:15:00,2026-06-14 02:45:00,BUY,64451.51,64270.766164,3.0,64451.51,trail_stop,-0.0001,95,121.545714,0.0001,1000.0,0.75,0.3575,"live_adaptive(vol=1.01,volume=0.98)",static,ORB 15m breakout,373.36,18.67,-0.0,373.36
production_current,ORB,BTCUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-15 07:45:00,BUY,65596.87,64387.6225,3.0,65634.02,smart_exit,0.0307,100,382.81,0.0,1000.0,1.0,1.2255,"live_adaptive(vol=2.67,volume=2.77)",static,ORB 15m breakout,373.36,18.67,0.57,373.94
production_current,ORB,XAGUSD,M15,2026-06,2026-06-15 23:15:00,2026-06-16 00:45:00,SELL,69.909,70.12275,4.0,69.909,trail_stop,-0.0014,100,0.144429,0.0014,30.0,0.0104,0.5401,"live_adaptive(vol=0.70,volume=0.48)",static,ORB 15m breakout,373.94,18.7,-0.03,373.91
production_current,ORB,BTCUSD,M15,2026-06,2026-06-16 23:15:00,2026-06-17 01:30:00,SELL,65656.65,65856.597857,3.0,65656.65,trail_stop,-0.0001,100,142.891429,0.0001,1000.0,0.5,0.8359,"live_adaptive(vol=0.68,volume=0.62)",static,ORB 15m breakout,373.91,18.7,-0.0,373.91
production_current,ORB,BTCUSD,M15,2026-06,2026-06-17 23:15:00,2026-06-18 02:00:00,BUY,64353.81,64008.252857,3.0,64506.79,smart_exit,0.4427,100,262.245,0.0,1000.0,0.6458,0.6405,"live_adaptive(vol=0.75,volume=0.52)",static,ORB 15m breakout,373.91,18.7,8.28,382.18
production_current,LTA,EURUSD,M15,2026-06,2026-06-18 06:00:00,2026-06-18 07:00:00,BUY,1.15222,1.15093,6.0,1.15121,smart_exit,-0.845,90,0.000427,0.062,8.0,0.25,,"live_adaptive(vol=0.99,volume=2.15)",static,Entry Model 3 - Confirmation of Internal Structure,382.18,19.11,-16.15,366.04
production_current,LTA,EURUSD,M30,2026-06,2026-06-19 01:30:00,2026-06-19 05:30:00,SELL,1.1453,1.14661,6.0,1.14305,smart_exit,1.6565,96,0.000589,0.0611,8.0,0.2708,,"live_adaptive(vol=0.59,volume=0.50)",static,Entry Model 1 - Double Wick Confirmation,366.04,18.3,30.32,396.35
production_current,ORB,BTCUSD,M15,2026-06,2026-06-20 23:15:00,2026-06-21 03:30:00,BUY,64223.71,64057.901071,3.0,64223.71,trail_stop,-0.0001,100,114.494286,0.0001,1000.0,0.2083,0.5198,"live_adaptive(vol=0.89,volume=0.82)",static,ORB 15m breakout,396.35,19.82,-0.0,396.35
production_current,ORB,BTCUSD,M15,2026-06,2026-06-21 23:15:00,2026-06-21 23:45:00,BUY,63713.77,63197.847744,3.0,63197.847744,loss,-1.0,100,197.755,0.0,1000.0,1.0,0.876,"live_adaptive(vol=1.59,volume=1.67)",static,ORB 15m breakout,396.35,19.82,-19.82,376.53
production_current,ORB,XAGUSD,M15,2026-06,2026-06-22 23:15:00,2026-06-23 00:30:00,SELL,65.003,65.215464,4.0,64.578071,trail_stop,1.9986,100,0.147643,0.0014,30.0,0.5,0.7992,"live_adaptive(vol=0.60,volume=0.37)",static,ORB 15m breakout,376.53,18.83,37.63,414.16
production_current,ORB,BTCUSD,M15,2026-06,2026-06-23 23:15:00,2026-06-24 01:15:00,BUY,62534.22,62338.173214,3.0,62730.266786,trail_stop,0.9999,100,134.743571,0.0001,1000.0,0.0104,0.928,"live_adaptive(vol=0.66,volume=0.70)",static,ORB 15m breakout,414.16,20.71,20.71,434.87
production_current,LTA,EURUSD,M30,2026-06,2026-06-24 00:00:00,2026-06-24 06:00:00,SELL,1.13742,1.13837,6.0,1.13742,trail_stop,-0.0842,98,0.000364,0.0842,8.0,0.0312,,"live_adaptive(vol=0.55,volume=0.83)",static,Entry Model 1 - Double Wick Confirmation,434.87,21.74,-1.83,433.04
production_current,ORB,BTCUSD,M15,2026-06,2026-06-25 23:15:00,2026-06-26 00:45:00,BUY,59869.72,59500.383571,3.0,59574.63,smart_exit,-0.799,100,239.658571,0.0,1000.0,0.6146,0.7222,"live_adaptive(vol=0.85,volume=0.56)",static,ORB 15m breakout,433.04,21.65,-17.3,415.74
production_current,LTA,EURUSD,M30,2026-06,2026-06-26 03:00:00,2026-06-26 11:30:00,BUY,1.13635,1.13531,6.0,1.13947,trail_stop,2.9231,94,0.000566,0.0769,8.0,0.1979,,"live_adaptive(vol=0.82,volume=0.82)",static,Entry Model 3 - Confirmation of Internal Structure,415.74,20.79,60.76,476.5
