policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,spread_r,spread_points,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
fixed_current,LTA,US30,M30,2026-06,2026-06-09 01:00:00,2026-06-09 14:00:00,BUY,50837.4,50697.78786,6.0,51116.62428,trail_stop,1.985,93,89.414286,0.015,21.0,0.4271,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,338.65,16.93,33.61,372.26
fixed_current,ORB,XAUUSD,M15,2026-06,2026-06-10 23:15:00,2026-06-11 01:15:00,BUY,4053.897,4023.761,1.304,4093.194344,win,1.3039,95,30.136,0.0001,260.0,0.8646,2.2137,structure,static,ORB 15m breakout,372.26,18.61,24.27,396.53
fixed_current,ORB,XAGUSD,M15,2026-06,2026-06-11 00:15:00,2026-06-11 12:30:00,BUY,62.833,61.49,4.0,62.833,trail_stop,-0.0002,95,1.343,0.0002,30.0,0.9479,3.1264,structure,static,ORB 15m breakout,396.53,19.83,-0.0,396.53
fixed_current,ORB,BTCUSD,M15,2026-06,2026-06-12 23:15:00,2026-06-12 23:30:00,SELL,63403.7,63481.65,3.0,63481.65,loss,-1.0001,100,128.753571,0.0001,1000.0,0.5,0.6054,structure,static,ORB 15m breakout,396.53,19.83,-19.83,376.7
fixed_current,ORB,BTCUSD,M15,2026-06,2026-06-13 23:15:00,2026-06-13 23:30:00,BUY,64451.51,64408.06,3.0,64494.96,trail_stop,0.9998,95,121.545714,0.0002,1000.0,0.75,0.3575,structure,static,ORB 15m breakout,376.7,18.84,18.83,395.53
fixed_current,ORB,BTCUSD,M15,2026-06,2026-06-14 23:15:00,2026-06-15 04:45:00,BUY,65596.87,65214.06,3.0,65596.87,trail_stop,-0.0,100,382.81,0.0,1000.0,1.0,1.2255,structure,static,ORB 15m breakout,395.53,19.78,-0.0,395.53
fixed_current,ORB,XAGUSD,M15,2026-06,2026-06-15 23:15:00,2026-06-15 23:30:00,SELL,69.909,69.987,4.0,69.909,trail_stop,-0.0038,100,0.144429,0.0038,30.0,0.0104,0.5401,structure,static,ORB 15m breakout,395.53,19.78,-0.08,395.46
fixed_current,ORB,BTCUSD,M15,2026-06,2026-06-16 23:15:00,2026-06-17 00:30:00,SELL,65656.65,65776.1,3.0,65776.1,loss,-1.0001,100,142.891429,0.0001,1000.0,0.5,0.8359,structure,static,ORB 15m breakout,395.46,19.77,-19.77,375.68
fixed_current,ORB,BTCUSD,M15,2026-06,2026-06-17 23:15:00,2026-06-18 01:45:00,BUY,64353.81,64185.83,3.0,64521.79,trail_stop,0.9999,100,262.245,0.0001,1000.0,0.6458,0.6405,structure,static,ORB 15m breakout,375.68,18.78,18.78,394.47
fixed_current,LTA,EURUSD,M15,2026-06,2026-06-18 06:00:00,2026-06-18 07:15:00,BUY,1.15222,1.15093,6.0,1.15093,loss,-1.062,90,0.000427,0.062,8.0,0.25,,structure,static,Entry Model 3 - Confirmation of Internal Structure,394.47,19.72,-20.95,373.52
fixed_current,LTA,EURUSD,M30,2026-06,2026-06-19 01:30:00,2026-06-19 06:30:00,SELL,1.1453,1.14661,6.0,1.14399,trail_stop,0.9389,96,0.000589,0.0611,8.0,0.2708,,structure,static,Entry Model 1 - Double Wick Confirmation,373.52,18.68,17.53,391.05
fixed_current,ORB,BTCUSD,M15,2026-06,2026-06-20 23:15:00,2026-06-21 00:15:00,BUY,64223.71,64164.2,3.0,64164.2,loss,-1.0002,100,114.494286,0.0002,1000.0,0.2083,0.5198,structure,static,ORB 15m breakout,391.05,19.55,-19.56,371.5
fixed_current,ORB,BTCUSD,M15,2026-06,2026-06-21 23:15:00,2026-06-21 23:30:00,BUY,63713.77,63540.53,3.0,63540.53,loss,-1.0001,100,197.755,0.0001,1000.0,1.0,0.876,structure,static,ORB 15m breakout,371.5,18.57,-18.58,352.92
fixed_current,ORB,XAGUSD,M15,2026-06,2026-06-22 23:15:00,2026-06-22 23:30:00,SELL,65.003,65.121,4.0,65.121,loss,-1.0025,100,0.147643,0.0025,30.0,0.5,0.7992,structure,static,ORB 15m breakout,352.92,17.65,-17.69,335.23
fixed_current,ORB,BTCUSD,M15,2026-06,2026-06-23 23:15:00,2026-06-24 00:30:00,BUY,62534.22,62409.18,3.0,62909.34,win,2.9999,100,134.743571,0.0001,1000.0,0.0104,0.928,structure,static,ORB 15m breakout,335.23,16.76,50.28,385.51
fixed_current,LTA,EURUSD,M30,2026-06,2026-06-24 00:00:00,2026-06-24 06:00:00,SELL,1.13742,1.13837,6.0,1.13742,trail_stop,-0.0842,98,0.000364,0.0842,8.0,0.0312,,structure,static,Entry Model 1 - Double Wick Confirmation,385.51,19.28,-1.62,383.89
fixed_current,ORB,BTCUSD,M15,2026-06,2026-06-25 23:15:00,2026-06-25 23:30:00,BUY,59869.72,59696.63,3.0,59869.72,trail_stop,-0.0001,100,239.658571,0.0001,1000.0,0.6146,0.7222,structure,static,ORB 15m breakout,383.89,19.19,-0.0,383.89
fixed_current,LTA,EURUSD,M30,2026-06,2026-06-26 03:00:00,2026-06-26 11:30:00,BUY,1.13635,1.13531,6.0,1.13947,trail_stop,2.9231,94,0.000566,0.0769,8.0,0.1979,,structure,static,Entry Model 3 - Confirmation of Internal Structure,383.89,19.19,56.11,440.0
