symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr,risk_per_lot,lot_min,lot_max,lot_step,setup_score
US100,30,1.3333333333333333,2026-02,2026-02-17,2026-02-18 02:00:00,2026-02-18 03:45:00,BUY,24698.72,24676.22,24728.72,24728.72,win,1.248,0.0853,192.0,30.0,24698.72,24652.9,1.0453,22.5,0.01,500.0,0.01,100
US100,30,1.3333333333333333,2026-02,2026-02-18,2026-02-19 01:00:00,2026-02-19 01:00:00,BUY,24912.21,24889.71,24942.21,24889.71,loss,-1.0853,0.0853,192.0,-22.5,24912.21,24855.6,1.2851,22.5,0.01,500.0,0.01,100
US100,30,1.3333333333333333,2026-02,2026-02-19,2026-02-20 00:30:00,2026-02-20 01:00:00,BUY,24842.44,24819.94,24872.44,24872.44,win,1.248,0.0853,192.0,30.0,24842.44,24805.77,1.1217,22.5,0.01,500.0,0.01,100
US100,30,1.3333333333333333,2026-02,2026-02-26,2026-02-27 00:30:00,2026-02-27 01:00:00,SELL,24947.07,24969.57,24917.07,24969.57,loss,-1.096,0.096,216.0,-22.5,24991.82,24947.07,1.2309,22.5,0.01,500.0,0.01,100
US100,30,1.3333333333333333,2026-03,2026-03-03,2026-03-04 01:15:00,2026-03-04 01:15:00,SELL,24660.03,24682.53,24630.03,24682.53,loss,-1.0853,0.0853,192.0,-22.5,24786.15,24660.03,2.3959,22.5,0.01,500.0,0.01,95
US100,30,1.3333333333333333,2026-03,2026-03-04,2026-03-05 01:15:00,2026-03-05 01:15:00,SELL,25146.46,25168.96,25116.46,25168.96,loss,-1.096,0.096,216.0,-22.5,25228.8,25146.46,2.3729,22.5,0.01,500.0,0.01,95
US100,30,1.3333333333333333,2026-03,2026-03-05,2026-03-06 01:15:00,2026-03-06 01:15:00,SELL,25042.73,25065.23,25012.73,25065.23,loss,-1.0853,0.0853,192.0,-22.5,25080.72,25042.73,0.7403,22.5,0.01,500.0,0.01,100
US100,30,1.3333333333333333,2026-03,2026-03-10,2026-03-10 23:45:00,2026-03-10 23:45:00,BUY,24992.29,24969.79,25022.29,25022.29,win,1.248,0.0853,192.0,30.0,24992.29,24961.24,0.6576,22.5,0.01,500.0,0.01,100
US100,30,1.3333333333333333,2026-03,2026-03-11,2026-03-11 23:30:00,2026-03-11 23:30:00,SELL,24796.29,24818.79,24766.29,24766.29,win,1.2373,0.096,216.0,30.0,24852.32,24796.29,1.4032,22.5,0.01,500.0,0.01,100
US100,30,1.3333333333333333,2026-03,2026-03-12,2026-03-12 23:30:00,2026-03-12 23:30:00,SELL,24562.4,24584.9,24532.4,24584.9,loss,-1.096,0.096,216.0,-22.5,24612.54,24562.4,1.2542,22.5,0.01,500.0,0.01,100
US100,30,1.3333333333333333,2026-03,2026-03-17,2026-03-18 00:00:00,2026-03-18 00:00:00,BUY,24823.37,24800.87,24853.37,24800.87,loss,-1.0853,0.0853,192.0,-22.5,24823.37,24795.24,1.4037,22.5,0.01,500.0,0.01,100
US100,30,1.3333333333333333,2026-03,2026-03-18,2026-03-18 23:30:00,2026-03-18 23:45:00,BUY,24427.29,24404.79,24457.29,24404.79,loss,-1.0853,0.0853,192.0,-22.5,24427.29,24397.03,0.6165,22.5,0.01,500.0,0.01,100
US100,30,1.3333333333333333,2026-03,2026-03-19,2026-03-19 23:30:00,2026-03-19 23:45:00,SELL,24416.91,24439.41,24386.91,24439.41,loss,-1.0853,0.0853,192.0,-22.5,24466.37,24416.91,0.9078,22.5,0.01,500.0,0.01,100
US100,30,1.3333333333333333,2026-03,2026-03-26,2026-03-26 23:30:00,2026-03-26 23:30:00,BUY,23701.58,23679.08,23731.58,23679.08,loss,-1.0853,0.0853,192.0,-22.5,23701.58,23663.95,0.5806,22.5,0.01,500.0,0.01,100
US100,30,1.3333333333333333,2026-03,2026-03-31,2026-03-31 23:30:00,2026-03-31 23:30:00,BUY,23823.14,23800.64,23853.14,23853.14,win,1.248,0.0853,192.0,30.0,23823.14,23782.91,0.8752,22.5,0.01,500.0,0.01,100
US100,30,1.3333333333333333,2026-04,2026-04-01,2026-04-01 23:45:00,2026-04-01 23:45:00,SELL,24001.71,24024.21,23971.71,24024.21,loss,-1.0853,0.0853,192.0,-22.5,24041.07,24001.71,0.9822,22.5,0.01,500.0,0.01,100
US100,30,1.3333333333333333,2026-04,2026-04-02,2026-04-02 23:30:00,2026-04-03 00:00:00,BUY,24053.38,24030.88,24083.38,24083.38,win,1.2373,0.096,216.0,30.0,24053.38,24030.91,0.6849,22.5,0.01,500.0,0.01,100
US100,30,1.3333333333333333,2026-04,2026-04-07,2026-04-08 00:00:00,2026-04-08 00:00:00,BUY,24943.37,24920.87,24973.37,24920.87,loss,-1.096,0.096,216.0,-22.5,24943.37,24770.88,1.3816,22.5,0.01,500.0,0.01,100
US100,30,1.3333333333333333,2026-04,2026-04-08,2026-04-08 23:45:00,2026-04-09 01:00:00,SELL,24880.73,24903.23,24850.73,24850.73,win,1.248,0.0853,192.0,30.0,24911.54,24880.73,0.724,22.5,0.01,500.0,0.01,100
US100,30,1.3333333333333333,2026-04,2026-04-09,2026-04-09 23:30:00,2026-04-10 00:30:00,BUY,25069.69,25047.19,25099.69,25099.69,win,1.2373,0.096,216.0,30.0,25069.69,25048.84,0.7436,22.5,0.01,500.0,0.01,100
US100,30,1.3333333333333333,2026-04,2026-04-14,2026-04-14 23:30:00,2026-04-15 02:30:00,BUY,25883.24,25860.74,25913.24,25860.74,loss,-1.096,0.096,216.0,-22.5,25883.24,25862.55,0.8323,22.5,0.01,500.0,0.01,100
US100,30,1.3333333333333333,2026-04,2026-04-15,2026-04-15 23:30:00,2026-04-16 00:45:00,BUY,26269.68,26247.18,26299.68,26299.68,win,1.2373,0.096,216.0,30.0,26269.68,26255.31,0.5325,22.5,0.01,500.0,0.01,100
US100,30,1.3333333333333333,2026-04,2026-04-16,2026-04-16 23:30:00,2026-04-17 00:00:00,BUY,26360.39,26337.89,26390.39,26337.89,loss,-1.096,0.096,216.0,-22.5,26360.39,26343.59,0.6311,22.5,0.01,500.0,0.01,100
