timestamp,percentage,depth,notional
2025-08-11 00:22:32,-1,1632.43900000,194020113.54090000
2025-08-11 00:22:32,1,2658.97500000,318717084.26330000
2025-08-11 00:22:32,2,3692.58800000,443886064.66330000
2025-08-11 00:22:32,3,4374.54200000,527255568.92820000
2025-08-11 00:22:32,4,4687.34900000,565856849.92180000
2025-08-11 00:22:32,5,4915.70700000,594356872.45370000
2025-08-11 00:23:03,-5,9306.98400000,1089039566.64070000
2025-08-11 00:23:03,-4,8622.77200000,1010916975.30140000
2025-08-11 00:23:03,-3,7415.43400000,871542646.21830000
2025-08-11 00:23:03,-2,5110.14500000,603259077.00550000
2025-08-11 00:23:03,-1,1579.99900000,187918069.75900000
2025-08-11 00:23:03,1,2730.96200000,327559124.13150000
2025-08-11 00:23:03,2,3756.90100000,451929056.04530000
2025-08-11 00:23:03,3,4422.95100000,533432622.03950000
2025-08-11 00:23:03,4,4693.50000000,566852230.54620000
2025-08-11 00:23:03,5,4918.66900000,594968667.48850000
2025-08-11 00:23:33,-5,9347.37800000,1093657693.98380000
2025-08-11 00:23:33,-4,8659.53800000,1015130586.86880000
2025-08-11 00:23:33,-3,7794.99600000,915481205.84390000
2025-08-11 00:23:33,-2,5266.92100000,621585211.16750000
2025-08-11 00:23:33,-1,1681.25100000,199858838.84580000
2025-08-11 00:23:33,1,2829.18900000,339171369.74320000
2025-08-11 00:23:33,2,3919.55000000,471289421.78420000
2025-08-11 00:23:33,3,4557.09100000,549259176.71670000
2025-08-11 00:23:33,4,4872.91600000,588240343.10730000
2025-08-11 00:23:33,5,5098.61200000,616414959.31270000
2025-08-11 00:24:01,-5,9404.35000000,1100040417.71160000
2025-08-11 00:24:01,-4,8719.99100000,1021978415.95880000
2025-08-11 00:24:01,-3,7827.55600000,919170566.02620000
2025-08-11 00:24:01,-2,5298.93500000,625247720.04250000
2025-08-11 00:24:01,-1,1778.56300000,211279968.64300000
2025-08-11 00:24:01,1,2768.38900000,331789498.65510000
2025-08-11 00:24:01,2,3818.14600000,458911601.60740000
2025-08-11 00:24:01,3,4512.53700000,543786923.06900000
2025-08-11 00:24:01,4,4831.32800000,583120015.91690000
2025-08-11 00:24:01,5,5062.59600000,611980389.20050000
2025-08-11 00:24:32,-5,9394.68700000,1099191561.96050000
2025-08-11 00:24:32,-4,8707.77700000,1020777275.87530000
2025-08-11 00:24:32,-3,7828.91300000,919483093.21850000
2025-08-11 00:24:32,-2,5296.59500000,625092438.12170000
2025-08-11 00:24:32,-1,1696.85900000,201712205.40220000
2025-08-11 00:24:32,1,2720.12000000,326123046.81620000
2025-08-11 00:24:32,2,3802.11600000,457229320.43980000
2025-08-11 00:24:32,3,4439.48700000,535178703.99870000
2025-08-11 00:24:32,4,4751.52500000,573689828.12470000
2025-08-11 00:24:32,5,4981.02300000,602336514.30350000
2025-08-11 00:25:02,-5,9376.02500000,1097087764.74260000
2025-08-11 00:25:02,-4,8709.99000000,1021059587.40850000
2025-08-11 00:25:02,-3,7840.94000000,920901554.22910000
2025-08-11 00:25:02,-2,5316.32600000,627411510.33550000
2025-08-11 00:25:02,-1,1724.02800000,204909028.64110000
2025-08-11 00:25:02,1,2728.61800000,327138068.83640000
2025-08-11 00:25:02,2,3798.56000000,456776556.47360000
2025-08-11 00:25:02,3,4450.21100000,536465973.88570000
2025-08-11 00:25:02,4,4761.77100000,574918900.59890000
2025-08-11 00:25:02,5,4989.84800000,603388164.92380000
2025-08-11 00:25:33,-5,9407.17800000,1100779105.81300000
2025-08-11 00:25:33,-4,8678.12200000,1017516534.31280000
2025-08-11 00:25:33,-3,7475.99600000,878724522.62160000
2025-08-11 00:25:33,-2,5174.49400000,610884063.55510000
2025-08-11 00:25:33,-1,1679.36700000,199676230.31170000
2025-08-11 00:25:33,1,2797.45900000,335487906.09650000
2025-08-11 00:25:33,2,3831.90300000,460895051.31670000
2025-08-11 00:25:33,3,4499.03400000,542531004.60500000
2025-08-11 00:25:33,4,4768.67000000,575836781.87050000
2025-08-11 00:25:33,5,4995.91900000,604212047.59890000
2025-08-11 00:26:02,-5,9408.48100000,1100614100.95180000
2025-08-11 00:26:02,-4,8705.15400000,1020365118.78440000
2025-08-11 00:26:02,-3,7823.22900000,918740935.08870000
2025-08-11 00:26:02,-2,5296.10200000,624974958.20820000
2025-08-11 00:26:02,-1,1725.35700000,205026848.91440000
2025-08-11 00:26:02,1,2708.49600000,324698170.66500000
2025-08-11 00:26:02,2,3765.44900000,452723183.49900000
2025-08-11 00:26:02,3,4456.45500000,537198608.94140000
2025-08-11 00:26:02,4,4767.05700000,575526979.94760000
2025-08-11 00:26:02,5,5000.40500000,604650122.27660000
2025-08-11 00:26:31,-5,9398.38800000,1099280385.28230000
2025-08-11 00:26:31,-4,8713.00300000,1021099012.81750000
2025-08-11 00:26:31,-3,7814.99900000,917651344.64150000
2025-08-11 00:26:31,-2,5291.26800000,624301923.14880000
2025-08-11 00:26:31,-1,1740.23300000,206715714.93920000
2025-08-11 00:26:31,1,2663.87200000,319266473.86450000
2025-08-11 00:26:31,2,3756.27700000,451535258.59720000
2025-08-11 00:26:31,3,4454.35600000,536855850.57980000
2025-08-11 00:26:31,4,4772.76600000,576137167.36850000
2025-08-11 00:26:31,5,5005.30800000,605153027.84610000
2025-08-11 00:27:02,-5,9396.53000000,1099304396.15310000
2025-08-11 00:27:02,-4,8714.61200000,1021479875.67230000
2025-08-11 00:27:02,-3,7833.42100000,919938251.24050000
2025-08-11 00:27:02,-2,5303.28900000,625817390.26180000
2025-08-11 00:27:02,-1,1714.00400000,203681097.71900000
2025-08-11 00:27:02,1,2700.00300000,323689303.81380000
2025-08-11 00:27:02,2,3742.13600000,449928044.43310000
2025-08-11 00:27:02,3,4431.36000000,534188216.19180000
2025-08-11 00:27:02,4,4742.01600000,572524768.12340000
2025-08-11 00:27:02,5,4973.26700000,601387072.63270000
2025-08-11 00:27:33,-5,9408.91900000,1100996258.31880000
2025-08-11 00:27:33,-4,8704.09200000,1020514149.69750000
2025-08-11 00:27:33,-3,7481.74600000,879411215.33290000
2025-08-11 00:27:33,-2,5181.02700000,611667867.71020000
2025-08-11 00:27:33,-1,1683.67800000,200197143.61550000
2025-08-11 00:27:33,1,2752.13600000,330041295.40890000
2025-08-11 00:27:33,2,3795.45500000,456513300.69140000
2025-08-11 00:27:33,3,4462.22800000,538102421.90520000
2025-08-11 00:27:33,4,4732.84400000,571526337.81910000
2025-08-11 00:27:33,5,4959.83500000,599867437.46720000
2025-08-11 00:28:04,-5,9318.50600000,1090409813.01970000
2025-08-11 00:28:04,-4,8624.32200000,1011143888.89990000
2025-08-11 00:28:04,-3,7412.33800000,871236683.72300000
2025-08-11 00:28:04,-2,5124.69800000,605018836.15600000
2025-08-11 00:28:04,-1,1670.02800000,198574508.32000000
2025-08-11 00:28:04,1,2674.72000000,320794438.58100000
2025-08-11 00:28:04,2,3748.02800000,450899504.71800000
2025-08-11 00:28:04,3,4416.72400000,532722684.75600000
2025-08-11 00:28:04,4,4689.51400000,566415356.84700000
2025-08-11 00:28:04,5,4919.10200000,595081038.92850000
2025-08-11 00:28:32,-5,9381.04300000,1097627854.72730000
2025-08-11 00:28:32,-4,8676.62900000,1017217984.30410000
2025-08-11 00:28:32,-3,7438.19200000,874274675.09290000
2025-08-11 00:28:32,-2,5149.53400000,607943958.02650000
2025-08-11 00:28:32,-1,1705.60100000,202780656.70490000
2025-08-11 00:28:32,1,2707.93600000,324733574.03620000
2025-08-11 00:28:32,2,3798.63700000,456926181.35680000
2025-08-11 00:28:32,3,4428.38900000,533949758.53290000
2025-08-11 00:28:32,4,4745.52000000,573093451.24500000
2025-08-11 00:28:32,5,4977.02400000,601994537.72690000
2025-08-11 00:29:03,-5,9345.18500000,1093436432.23740000
2025-08-11 00:29:03,-4,8648.29900000,1013885203.06500000
2025-08-11 00:29:03,-3,7417.26000000,871794787.04740000
2025-08-11 00:29:03,-2,5128.80200000,605487036.79310000
2025-08-11 00:29:03,-1,1680.33400000,199784245.04970000
2025-08-11 00:29:03,1,2737.02900000,328237320.29630000
2025-08-11 00:29:03,2,3810.83900000,458392505.20170000
2025-08-11 00:29:03,3,4442.04100000,535593585.01460000
2025-08-11 00:29:03,4,4757.10200000,574482755.89950000
2025-08-11 00:29:03,5,4988.58200000,603380871.92490000
2025-08-11 00:29:32,-5,9350.12200000,1094070138.55650000
2025-08-11 00:29:32,-4,8662.31300000,1015551098.87630000
2025-08-11 00:29:32,-3,7434.97200000,873884878.03730000
2025-08-11 00:29:32,-2,5147.25200000,607665431.16210000
2025-08-11 00:29:32,-1,1705.24200000,202731459.17960000
2025-08-11 00:29:32,1,2745.76000000,329241244.56500000
2025-08-11 00:29:32,2,3845.64500000,462539174.62790000
2025-08-11 00:29:32,3,4475.49400000,539572564.47680000
2025-08-11 00:29:32,4,4791.65300000,578595356.72500000
2025-08-11 00:29:32,5,5023.53200000,607542187.21640000
2025-08-11 00:30:07,-5,9302.58300000,1088512556.57260000
2025-08-11 00:30:07,-4,8645.29700000,1013488961.06960000
2025-08-11 00:30:07,-3,7788.19400000,914711972.24670000
2025-08-11 00:30:07,-2,5281.61600000,623331163.60420000
2025-08-11 00:30:07,-1,1704.39500000,202591200.60750000
2025-08-11 00:30:07,1,2694.67400000,323044192.27060000
2025-08-11 00:30:07,2,3829.78500000,460553775.20120000
2025-08-11 00:30:07,3,4483.65000000,540506229.97340000
2025-08-11 00:30:07,4,4794.37800000,578849645.21320000
2025-08-11 00:30:07,5,5033.37200000,608676737.23410000
2025-08-11 00:30:46,-5,9329.81200000,1091484806.80320000
2025-08-11 00:30:46,-4,8668.97700000,1016092397.35170000
2025-08-11 00:30:46,-3,7809.69800000,917102399.93280000
2025-08-11 00:30:46,-2,5289.65700000,624184896.89950000
2025-08-11 00:30:46,-1,1764.98100000,209690347.31420000
2025-08-11 00:30:46,1,2682.13100000,321504843.11060000
2025-08-11 00:30:46,2,3751.89700000,451064811.50110000
2025-08-11 00:30:46,3,4444.84700000,535767318.95400000
2025-08-11 00:30:46,4,4758.37300000,574449286.34310000
2025-08-11 00:30:46,5,4998.02500000,604353242.49160000
2025-08-11 00:31:03,-5,9295.62500000,1087495724.33490000
2025-08-11 00:31:03,-4,8646.46800000,1013437807.49450000
2025-08-11 00:31:03,-3,7795.15100000,915366136.27690000
2025-08-11 00:31:03,-2,5284.90600000,623593148.33120000
2025-08-11 00:31:03,-1,1768.48500000,210079030.32840000
2025-08-11 00:31:03,1,2632.49500000,315504959.55850000
2025-08-11 00:31:03,2,3738.07700000,449365377.92260000
2025-08-11 00:31:03,3,4437.11900000,534802320.25250000
2025-08-11 00:31:03,4,4754.21200000,573920128.49190000
2025-08-11 00:31:03,5,4993.82300000,603816289.01600000
2025-08-11 00:31:32,-5,9390.43900000,1098483408.00940000
2025-08-11 00:31:32,-4,8690.58900000,1018634821.29140000
2025-08-11 00:31:32,-3,7819.67800000,918289213.73670000
2025-08-11 00:31:32,-2,5301.27700000,625554639.67230000
2025-08-11 00:31:32,-1,1734.37500000,206070845.56300000
2025-08-11 00:31:32,1,2649.00400000,317545248.35190000
2025-08-11 00:31:32,2,3713.13800000,446428632.69950000
2025-08-11 00:31:32,3,4406.85200000,531230078.95250000
2025-08-11 00:31:32,4,4719.10900000,569760127.63310000
2025-08-11 00:31:32,5,4956.77600000,599418592.41570000
2025-08-11 00:32:04,-5,9362.96300000,1095592788.83170000
2025-08-11 00:32:04,-4,8677.08500000,1017296903.28720000
2025-08-11 00:32:04,-3,7457.86400000,876569766.40640000
2025-08-11 00:32:04,-2,5178.10100000,611278585.23430000
2025-08-11 00:32:04,-1,1687.31600000,200596404.17840000
2025-08-11 00:32:04,1,2698.46200000,323558316.42180000
2025-08-11 00:32:04,2,3790.80600000,455929601.02490000
2025-08-11 00:32:04,3,4420.06300000,532891264.88810000
2025-08-11 00:32:04,4,4738.19700000,572158908.58520000
2025-08-11 00:32:04,5,4969.07100000,600980726.72090000
2025-08-11 00:32:33,-5,9375.86600000,1096953708.68350000
2025-08-11 00:32:33,-4,8686.31600000,1018246600.30330000
2025-08-11 00:32:33,-3,7800.67600000,916174105.34350000
2025-08-11 00:32:33,-2,5287.71900000,624039820.77740000
2025-08-11 00:32:33,-1,1691.00200000,201001222.59130000
2025-08-11 00:32:33,1,2708.85600000,324790171.95630000
2025-08-11 00:32:33,2,3795.80700000,456501671.32120000
2025-08-11 00:32:33,3,4433.42800000,534480245.94090000
2025-08-11 00:32:33,4,4746.35400000,573100047.84970000
2025-08-11 00:32:33,5,4982.43200000,602566709.19590000
2025-08-11 00:33:02,-5,9371.26800000,1096450195.81290000
2025-08-11 00:33:02,-4,8668.54300000,1016230183.85940000
2025-08-11 00:33:02,-3,7433.89000000,873720944.61090000
2025-08-11 00:33:02,-2,5144.15900000,607262895.83370000
2025-08-11 00:33:02,-1,1666.86700000,198165394.03130000
2025-08-11 00:33:02,1,2732.24100000,327634663.31170000
2025-08-11 00:33:02,2,3790.33000000,455880298.61520000
2025-08-11 00:33:02,3,4418.86500000,532753020.08240000
2025-08-11 00:33:02,4,4739.08400000,572278232.22630000
2025-08-11 00:33:02,5,4970.07100000,601115111.67970000
2025-08-11 00:33:33,-5,9407.92700000,1100637613.20310000
2025-08-11 00:33:33,-4,8703.82000000,1020296104.37410000
2025-08-11 00:33:33,-3,7839.88400000,920748361.31720000
2025-08-11 00:33:33,-2,5313.94600000,627128855.69910000
2025-08-11 00:33:33,-1,1747.53800000,207688868.43090000
2025-08-11 00:33:33,1,2658.65800000,318749084.91650000
2025-08-11 00:33:33,2,3707.83200000,445836813.53490000
2025-08-11 00:33:33,3,4398.32400000,530245055.60630000
2025-08-11 00:33:33,4,4713.04600000,569079652.74510000
2025-08-11 00:33:33,5,4967.53300000,600840927.01450000
2025-08-11 00:34:03,-5,9370.10400000,1096140252.78630000
2025-08-11 00:34:03,-4,8764.82900000,1027151863.44420000
2025-08-11 00:34:03,-3,7836.96600000,920348625.59910000
2025-08-11 00:34:03,-2,5542.99200000,653898673.34700000
2025-08-11 00:34:03,-1,1908.75600000,226677552.73080000
2025-08-11 00:34:03,1,2438.38400000,292109951.33060000
2025-08-11 00:34:03,2,3641.27900000,437613302.81120000
2025-08-11 00:34:03,3,4381.86700000,528091340.01230000
2025-08-11 00:34:03,4,4707.02000000,568194087.83310000
2025-08-11 00:34:03,5,4963.15600000,600148589.94000000
2025-08-11 00:34:32,-5,9348.95400000,1093593015.93380000
2025-08-11 00:34:32,-4,8724.55400000,1022406702.99990000
2025-08-11 00:34:32,-3,7776.18800000,913212523.96950000
2025-08-11 00:34:32,-2,5444.64900000,642334249.61580000
2025-08-11 00:34:32,-1,1859.16600000,220794120.99290000
2025-08-11 00:34:32,1,2508.64400000,300556121.87640000
2025-08-11 00:34:32,2,3683.75800000,442718040.17330000
2025-08-11 00:34:32,3,4419.97700000,532673092.95450000
2025-08-11 00:34:32,4,4737.90700000,571890759.73770000
2025-08-11 00:34:32,5,4994.62100000,603920012.70300000
2025-08-11 00:35:01,-5,9388.50900000,1098283400.77070000
2025-08-11 00:35:01,-4,8765.15100000,1027217096.92500000
2025-08-11 00:35:01,-3,7835.55100000,920195838.61520000
2025-08-11 00:35:01,-2,5487.47200000,647408174.56700000
2025-08-11 00:35:01,-1,1887.20200000,224135833.38720000
2025-08-11 00:35:01,1,2476.28500000,296667721.19150000
2025-08-11 00:35:01,2,3670.36200000,441110475.37090000
2025-08-11 00:35:01,3,4409.75000000,531451266.28410000
2025-08-11 00:35:01,4,4725.30400000,570374682.07730000
2025-08-11 00:35:01,5,4983.45800000,602582358.78550000
2025-08-11 00:35:33,-5,9372.42600000,1096456835.44680000
2025-08-11 00:35:33,-4,8690.36200000,1018654199.64130000
2025-08-11 00:35:33,-3,7802.83900000,916418228.43120000
2025-08-11 00:35:33,-2,5383.53300000,635270357.86620000
2025-08-11 00:35:33,-1,1826.72300000,217007028.05180000
2025-08-11 00:35:33,1,2675.52800000,320706316.29520000
2025-08-11 00:35:33,2,3715.67900000,446672225.36060000
2025-08-11 00:35:33,3,4402.17200000,530584237.96040000
2025-08-11 00:35:33,4,4717.08200000,569435311.15600000
2025-08-11 00:35:33,5,4973.21200000,601396269.67440000
2025-08-11 00:36:01,-5,9379.84700000,1097412178.52170000
2025-08-11 00:36:01,-4,8704.15400000,1020332260.31710000
2025-08-11 00:36:01,-3,7821.05400000,918603654.20060000
2025-08-11 00:36:01,-2,5398.22800000,637043342.48600000
2025-08-11 00:36:01,-1,1839.94500000,218601461.65860000
2025-08-11 00:36:01,1,2704.08100000,324143821.66360000
2025-08-11 00:36:01,2,3750.46700000,450871145.74460000
2025-08-11 00:36:01,3,4432.89800000,534292385.57310000
2025-08-11 00:36:01,4,4745.87300000,572906745.82880000
2025-08-11 00:36:01,5,5000.85600000,604725700.10100000
2025-08-11 00:36:32,-5,9357.24800000,1094674501.94280000
2025-08-11 00:36:32,-4,8677.48600000,1017130629.13010000
2025-08-11 00:36:32,-3,7792.31100000,915163644.95200000
2025-08-11 00:36:32,-2,5366.61500000,633270220.20290000
2025-08-11 00:36:32,-1,1809.70300000,214989911.24500000
2025-08-11 00:36:32,1,2737.77200000,328159265.51850000
2025-08-11 00:36:32,2,3783.89000000,454853248.59900000
2025-08-11 00:36:32,3,4464.43700000,538042108.61760000
2025-08-11 00:36:32,4,4778.90300000,576838076.12250000
2025-08-11 00:36:32,5,5036.55000000,608987744.55550000
2025-08-11 00:37:03,-5,9339.93000000,1092665762.08440000
2025-08-11 00:37:03,-4,8724.04500000,1022445629.70460000
2025-08-11 00:37:03,-3,7795.99100000,915591241.47290000
2025-08-11 00:37:03,-2,5373.74100000,634117318.69830000
2025-08-11 00:37:03,-1,1894.98500000,225063545.49140000
2025-08-11 00:37:03,1,2501.11300000,299669948.02540000
2025-08-11 00:37:03,2,3674.48300000,441622940.47460000
2025-08-11 00:37:03,3,4404.99400000,530881191.97130000
2025-08-11 00:37:03,4,4722.65900000,570063325.65320000
2025-08-11 00:37:03,5,4983.21300000,602570137.64930000
2025-08-11 00:37:31,-5,9307.69300000,1088606635.31510000
2025-08-11 00:37:31,-4,8724.68700000,1022179283.03530000
2025-08-11 00:37:31,-3,7785.89800000,914162400.36380000
2025-08-11 00:37:31,-2,5499.29000000,648615319.27200000
2025-08-11 00:37:31,-1,1895.09200000,224968227.33200000
2025-08-11 00:37:31,1,2475.26600000,296420988.31750000
2025-08-11 00:37:31,2,3698.94300000,444398275.83400000
2025-08-11 00:37:31,3,4436.80100000,534530894.01190000
2025-08-11 00:37:31,4,4748.41800000,572943693.19290000
2025-08-11 00:37:31,5,5011.11900000,605692294.07370000
2025-08-11 00:38:03,-5,9338.77900000,1092140313.41240000
2025-08-11 00:38:03,-4,8774.38200000,1027851795.27260000
2025-08-11 00:38:03,-3,7846.00500000,921063728.59680000
2025-08-11 00:38:03,-2,5657.54800000,667016671.56960000
2025-08-11 00:38:03,-1,1987.44000000,235781682.73620000
2025-08-11 00:38:03,1,2491.96600000,298381405.05470000
2025-08-11 00:38:03,2,3560.94700000,427575218.44820000
2025-08-11 00:38:03,3,4336.98700000,522277171.25340000
2025-08-11 00:38:03,4,4703.68300000,567446769.87130000
2025-08-11 00:38:03,5,4965.84500000,600124006.98200000
2025-08-11 00:38:30,-5,9348.10300000,1093280569.29610000
2025-08-11 00:38:30,-4,8757.54100000,1025997081.08480000
2025-08-11 00:38:30,-3,7811.96100000,917196578.10460000
2025-08-11 00:38:30,-2,5525.65000000,651677958.84830000
2025-08-11 00:38:30,-1,1874.49500000,222510631.66920000
2025-08-11 00:38:30,1,2531.28500000,303197031.32860000
2025-08-11 00:38:30,2,3671.17500000,441064207.90010000
2025-08-11 00:38:30,3,4400.46400000,530157891.65280000
2025-08-11 00:38:30,4,4706.89800000,567934263.85970000
2025-08-11 00:38:30,5,4969.05500000,600615451.03710000
2025-08-11 00:39:00,-5,9320.63600000,1089970907.71850000
2025-08-11 00:39:00,-4,8738.16200000,1023618361.24850000
2025-08-11 00:39:00,-3,7789.27800000,914450657.84200000
2025-08-11 00:39:00,-2,5501.17800000,648734072.92970000
2025-08-11 00:39:00,-1,1925.73600000,228511568.17180000
2025-08-11 00:39:00,1,2510.84300000,300689089.13550000
2025-08-11 00:39:00,2,3585.66500000,430608559.86390000
2025-08-11 00:39:00,3,4386.47300000,528371174.76060000
2025-08-11 00:39:00,4,4712.68200000,568572285.41270000
2025-08-11 00:39:00,5,4974.64900000,601226178.96230000
2025-08-11 00:39:32,-5,9356.49200000,1094217027.04490000
2025-08-11 00:39:32,-4,8771.28900000,1027554847.82570000
2025-08-11 00:39:32,-3,7825.60000000,918755916.64770000
2025-08-11 00:39:32,-2,5533.75800000,652606681.56170000
2025-08-11 00:39:32,-1,1993.58600000,236544147.43700000
2025-08-11 00:39:32,1,2631.83100000,315136535.76210000
2025-08-11 00:39:32,2,3701.92900000,444479548.07990000
2025-08-11 00:39:32,3,4501.89700000,542137955.45390000
2025-08-11 00:39:32,4,4829.40500000,582498012.18370000
2025-08-11 00:39:32,5,5091.86100000,615212564.91700000
2025-08-11 00:40:06,-5,9368.59300000,1095687149.77140000
2025-08-11 00:40:06,-4,8788.79700000,1029638452.50130000
2025-08-11 00:40:06,-3,7837.88200000,920233575.66190000
2025-08-11 00:40:06,-2,5550.31400000,654574504.21460000
2025-08-11 00:40:06,-1,1930.10600000,229072229.24090000
2025-08-11 00:40:06,1,2595.55400000,310826444.84110000
2025-08-11 00:40:06,2,3659.19100000,439396503.77250000
2025-08-11 00:40:06,3,4463.84300000,537629545.64270000
