timestamp,percentage,depth,notional
2026-08-10 13:19:00,-3.00,7201.25100000,462453510.46230000
2026-08-10 13:19:00,-2.00,6506.64600000,418460248.37090000
2026-08-10 13:19:00,-1.00,3605.42300000,232815052.27440000
2026-08-10 13:19:00,-0.20,730.87900000,47385040.00000000
2026-08-10 13:19:00,0.20,728.03600000,47307528.89480000
2026-08-10 13:19:00,1.00,3807.15700000,248466064.53620000
2026-08-10 13:19:00,2.00,7982.93500000,523401561.31350000
2026-08-10 13:19:00,3.00,9215.06300000,605342502.60270000
2026-08-10 13:19:00,4.00,10542.16700000,694508763.80790000
2026-08-10 13:19:00,5.00,11875.58800000,785008880.04000000
2026-08-10 13:19:30,-5.00,8349.31000000,533943906.87650000
2026-08-10 13:19:30,-4.00,7690.12200000,493064862.97800000
2026-08-10 13:19:30,-3.00,7180.28600000,461136679.24420000
2026-08-10 13:19:30,-2.00,6485.60400000,417135483.74700000
2026-08-10 13:19:30,-1.00,3596.90100000,232274367.76620000
2026-08-10 13:19:30,-0.20,723.63500000,46919566.72640000
2026-08-10 13:19:30,0.20,701.86600000,45610196.73070000
2026-08-10 13:19:30,1.00,3852.89700000,251462155.79130000
2026-08-10 13:19:30,2.00,8044.11000000,527428466.89040000
2026-08-10 13:19:30,3.00,9271.02800000,609025195.92160000
2026-08-10 13:19:30,4.00,10601.30700000,698406346.80010000
2026-08-10 13:19:30,5.00,11932.78900000,788776741.07840000
2026-08-10 13:20:01,-5.00,8320.01900000,532106912.97620000
2026-08-10 13:20:01,-4.00,7658.62700000,491090349.66570000
2026-08-10 13:20:01,-3.00,7150.06700000,459240998.42430000
2026-08-10 13:20:01,-2.00,6453.51700000,415119791.42390000
2026-08-10 13:20:01,-1.00,3556.78500000,229734852.20490000
2026-08-10 13:20:01,-0.20,771.51400000,50026033.21340000
2026-08-10 13:20:01,0.20,686.57100000,44620148.28850000
2026-08-10 13:20:01,1.00,3854.35200000,251548282.62640000
2026-08-10 13:20:01,2.00,8041.10900000,527233569.46210000
2026-08-10 13:20:01,3.00,9255.41700000,607994345.67370000
2026-08-10 13:20:01,4.00,10591.92800000,697794790.26580000
2026-08-10 13:20:01,5.00,11926.42300000,788371217.68550000
2026-08-10 13:20:30,-5.00,8333.78400000,532922256.62290000
2026-08-10 13:20:30,-4.00,7668.82300000,491689599.03700000
2026-08-10 13:20:30,-3.00,7158.20300000,459714627.48920000
2026-08-10 13:20:30,-2.00,6467.77900000,415985358.71510000
2026-08-10 13:20:30,-1.00,3591.34500000,231906720.15120000
2026-08-10 13:20:30,-0.20,742.81000000,48160950.34750000
2026-08-10 13:20:30,0.20,722.03400000,46919072.97300000
2026-08-10 13:20:30,1.00,3816.77300000,249079112.64600000
2026-08-10 13:20:30,2.00,8078.65200000,529683964.80260000
2026-08-10 13:20:30,3.00,9300.41400000,610933547.45780000
2026-08-10 13:20:30,4.00,10642.69200000,701118250.58250000
2026-08-10 13:20:30,5.00,11973.74400000,791458652.84900000
2026-08-10 13:21:00,-5.00,8346.43700000,533674560.71590000
2026-08-10 13:21:00,-4.00,7725.35000000,495179962.86280000
2026-08-10 13:21:00,-3.00,7181.78800000,461164461.09450000
2026-08-10 13:21:00,-2.00,6545.46500000,420887777.65330000
2026-08-10 13:21:00,-1.00,3678.39800000,237461421.67620000
2026-08-10 13:21:00,-0.20,788.84700000,51124542.83280000
2026-08-10 13:21:00,0.20,716.65700000,46551461.48020000
2026-08-10 13:21:00,1.00,3803.87500000,248156753.21850000
2026-08-10 13:21:00,2.00,8095.54700000,530664723.60190000
2026-08-10 13:21:00,3.00,9342.04500000,613525659.67700000
2026-08-10 13:21:00,4.00,10609.75300000,698650793.81360000
2026-08-10 13:21:00,5.00,12041.03100000,795746739.67400000
2026-08-10 13:21:30,-5.00,8377.62900000,535685457.34970000
2026-08-10 13:21:30,-4.00,7756.36400000,497179867.55770000
2026-08-10 13:21:30,-3.00,7212.80100000,463164295.58180000
2026-08-10 13:21:30,-2.00,6575.26400000,422810658.55360000
2026-08-10 13:21:30,-1.00,3712.70200000,239680667.15270000
2026-08-10 13:21:30,-0.20,779.09800000,50495474.34000000
2026-08-10 13:21:30,0.20,764.60400000,49668522.99680000
2026-08-10 13:21:30,1.00,3815.49700000,248911172.29130000
2026-08-10 13:21:30,2.00,8107.21800000,531417753.20850000
2026-08-10 13:21:30,3.00,9355.76000000,614413895.81070000
2026-08-10 13:21:30,4.00,10624.24300000,699590856.11090000
2026-08-10 13:21:30,5.00,12055.65800000,796696120.75450000
2026-08-10 13:22:00,-5.00,8283.43400000,529585573.06350000
2026-08-10 13:22:00,-4.00,7656.96800000,490757235.16670000
2026-08-10 13:22:00,-3.00,7109.18900000,456474185.20120000
2026-08-10 13:22:00,-2.00,6474.61500000,416304194.97630000
2026-08-10 13:22:00,-1.00,3599.04000000,232336367.57050000
2026-08-10 13:22:00,-0.20,770.88600000,49963873.29610000
2026-08-10 13:22:00,0.20,638.84200000,41498271.13810000
2026-08-10 13:22:00,1.00,3715.59700000,242441753.26420000
2026-08-10 13:22:00,2.00,7977.76000000,523018113.44600000
2026-08-10 13:22:00,3.00,9230.39600000,606293461.92640000
2026-08-10 13:22:00,4.00,10497.20700000,691366408.48220000
2026-08-10 13:22:00,5.00,11916.63000000,787663166.07530000
2026-08-10 13:22:30,-5.00,8376.43000000,535639252.19190000
2026-08-10 13:22:30,-4.00,7704.94600000,494002559.86080000
2026-08-10 13:22:30,-3.00,7192.14800000,461890313.27790000
2026-08-10 13:22:30,-2.00,6502.94400000,418237457.30250000
2026-08-10 13:22:30,-1.00,3619.97600000,233745750.21350000
2026-08-10 13:22:30,-0.20,695.59100000,45095919.64720000
2026-08-10 13:22:30,0.20,843.58000000,54812810.04020000
2026-08-10 13:22:30,1.00,3962.63500000,258572254.67910000
2026-08-10 13:22:30,2.00,8156.18500000,534691314.21550000
2026-08-10 13:22:30,3.00,9384.68100000,616391020.35110000
2026-08-10 13:22:30,4.00,10717.35600000,705932110.81680000
2026-08-10 13:22:30,5.00,12049.87800000,796371910.22080000
2026-08-10 13:23:00,-5.00,8342.92000000,533481924.58020000
2026-08-10 13:23:00,-4.00,7671.33400000,491838961.09270000
2026-08-10 13:23:00,-3.00,7161.07300000,459886467.09740000
2026-08-10 13:23:00,-2.00,6470.77600000,416165681.82620000
2026-08-10 13:23:00,-1.00,3595.83600000,232184033.53340000
2026-08-10 13:23:00,-0.20,706.60000000,45810468.62240000
2026-08-10 13:23:00,0.20,749.91700000,48730334.94830000
2026-08-10 13:23:00,1.00,3804.91800000,248319683.17460000
2026-08-10 13:23:00,2.00,8002.08800000,524678675.14780000
2026-08-10 13:23:00,3.00,9232.26100000,606489548.24650000
2026-08-10 13:23:00,4.00,10562.03700000,695834861.00210000
2026-08-10 13:23:00,5.00,11897.41800000,786467492.55330000
2026-08-10 13:23:30,-5.00,8342.46300000,533633659.05000000
2026-08-10 13:23:30,-4.00,7678.10200000,492419464.54280000
2026-08-10 13:23:30,-3.00,7186.38700000,461618138.41460000
2026-08-10 13:23:30,-2.00,6478.07500000,416742864.90620000
2026-08-10 13:23:30,-1.00,3484.14100000,225073106.16810000
2026-08-10 13:23:30,-0.20,571.39900000,37066200.16710000
2026-08-10 13:23:30,0.20,756.34200000,49170971.95250000
2026-08-10 13:23:30,1.00,3857.33100000,251826202.90550000
2026-08-10 13:23:30,2.00,8230.43000000,539915136.90630000
2026-08-10 13:23:30,3.00,9247.81600000,607667560.12580000
2026-08-10 13:23:30,4.00,10544.80000000,694829973.85200000
2026-08-10 13:23:30,5.00,11966.34500000,791348297.71250000
2026-08-10 13:24:00,-5.00,8303.74500000,531050645.70560000
2026-08-10 13:24:00,-4.00,7635.36800000,489601091.66750000
2026-08-10 13:24:00,-3.00,7127.65800000,457804701.76020000
2026-08-10 13:24:00,-2.00,6438.33300000,414139131.83740000
2026-08-10 13:24:00,-1.00,3572.83400000,230736247.18020000
2026-08-10 13:24:00,-0.20,747.50800000,48473138.99180000
2026-08-10 13:24:00,0.20,700.42000000,45522816.85610000
2026-08-10 13:24:00,1.00,3844.47700000,250942131.06420000
2026-08-10 13:24:00,2.00,8031.12000000,526641090.98060000
2026-08-10 13:24:00,3.00,9256.57700000,608144840.25230000
2026-08-10 13:24:00,4.00,10590.41900000,697769290.05820000
2026-08-10 13:24:00,5.00,11923.47700000,788250777.69630000
2026-08-10 13:24:30,-5.00,8380.63800000,535976203.37910000
2026-08-10 13:24:30,-4.00,7709.69700000,494373426.37740000
2026-08-10 13:24:30,-3.00,7201.20500000,462532570.70710000
2026-08-10 13:24:30,-2.00,6517.30300000,419216167.27730000
2026-08-10 13:24:30,-1.00,3664.54500000,236642779.62410000
2026-08-10 13:24:30,-0.20,797.05600000,51676125.43030000
2026-08-10 13:24:30,0.20,701.62700000,45593367.29070000
2026-08-10 13:24:30,1.00,3893.08700000,254059222.92750000
2026-08-10 13:24:30,2.00,8113.29800000,531940185.93310000
2026-08-10 13:24:30,3.00,9350.39100000,614204768.36230000
2026-08-10 13:24:30,4.00,10692.65400000,704387447.13520000
2026-08-10 13:24:30,5.00,12025.61100000,794856487.65960000
2026-08-10 13:25:01,-5.00,8352.97300000,534213358.52800000
2026-08-10 13:25:01,-4.00,7685.83100000,492840966.22850000
2026-08-10 13:25:01,-3.00,7177.48600000,461005483.75250000
2026-08-10 13:25:01,-2.00,6490.49900000,417488899.16400000
2026-08-10 13:25:01,-1.00,3620.47500000,233802154.20710000
2026-08-10 13:25:01,-0.20,754.86200000,48944361.37020000
2026-08-10 13:25:01,0.20,739.96300000,48088412.14990000
2026-08-10 13:25:01,1.00,3933.42300000,256704472.29160000
2026-08-10 13:25:01,2.00,8136.03400000,533441219.46970000
2026-08-10 13:25:01,3.00,9360.71500000,614887078.34010000
2026-08-10 13:25:01,4.00,10699.82200000,704859661.01390000
2026-08-10 13:25:01,5.00,12036.88600000,795609554.70750000
2026-08-10 13:25:30,-5.00,8276.29700000,529092080.91640000
2026-08-10 13:25:30,-4.00,7646.21800000,490047066.08810000
2026-08-10 13:25:30,-3.00,7101.56000000,455968227.88440000
2026-08-10 13:25:30,-2.00,6482.94200000,416818687.12680000
2026-08-10 13:25:30,-1.00,3766.88000000,243104669.57270000
2026-08-10 13:25:30,-0.20,802.63400000,52009541.12490000
2026-08-10 13:25:30,0.20,728.46800000,47311295.17590000
2026-08-10 13:25:30,1.00,3715.91500000,242367030.90070000
2026-08-10 13:25:30,2.00,8114.25200000,531857840.15890000
2026-08-10 13:25:30,3.00,9377.67800000,615835908.77550000
2026-08-10 13:25:30,4.00,10592.72500000,697403088.05290000
2026-08-10 13:25:30,5.00,12081.50500000,798377218.35990000
2026-08-10 13:26:00,-5.00,8333.73000000,532764303.06440000
2026-08-10 13:26:00,-4.00,7702.04500000,493620291.90970000
2026-08-10 13:26:00,-3.00,7159.43600000,459670477.03110000
2026-08-10 13:26:00,-2.00,6544.62700000,420764706.89300000
2026-08-10 13:26:00,-1.00,3820.73800000,246566413.19130000
2026-08-10 13:26:00,-0.20,825.22400000,53468284.06170000
2026-08-10 13:26:00,0.20,634.66200000,41212570.94670000
2026-08-10 13:26:00,1.00,3562.02000000,232356725.87230000
2026-08-10 13:26:00,2.00,7880.54700000,516579443.57200000
2026-08-10 13:26:00,3.00,9176.34900000,602698738.77270000
2026-08-10 13:26:00,4.00,10391.63400000,684281082.66300000
2026-08-10 13:26:00,5.00,11870.63900000,784589046.62480000
2026-08-10 13:26:30,-5.00,8303.71300000,530891086.40180000
2026-08-10 13:26:30,-4.00,7672.43300000,491765548.57680000
2026-08-10 13:26:30,-3.00,7136.70900000,458239313.23750000
2026-08-10 13:26:30,-2.00,6502.58100000,418099863.40290000
2026-08-10 13:26:30,-1.00,3609.43000000,233011886.11470000
2026-08-10 13:26:30,-0.20,733.69200000,47551977.52570000
2026-08-10 13:26:30,0.20,679.30300000,44125926.83260000
2026-08-10 13:26:30,1.00,3632.53600000,237017484.81160000
2026-08-10 13:26:30,2.00,7875.67000000,516329965.47370000
2026-08-10 13:26:30,3.00,9137.75500000,600223944.30940000
2026-08-10 13:26:30,4.00,10403.26700000,685201009.60070000
2026-08-10 13:26:30,5.00,11836.34900000,782418723.80050000
2026-08-10 13:27:00,-5.00,8274.95000000,529054314.22190000
2026-08-10 13:27:00,-4.00,7608.32200000,487724743.72220000
2026-08-10 13:27:00,-3.00,7098.41900000,455799174.92760000
2026-08-10 13:27:00,-2.00,6467.82900000,415876759.15910000
2026-08-10 13:27:00,-1.00,3567.94600000,230344162.51570000
2026-08-10 13:27:00,-0.20,712.19300000,46161322.40480000
2026-08-10 13:27:00,0.20,837.99500000,54435787.25280000
2026-08-10 13:27:00,1.00,3793.09400000,247465315.52360000
2026-08-10 13:27:00,2.00,8030.36200000,526408728.62850000
2026-08-10 13:27:00,3.00,9296.09100000,610558795.18820000
2026-08-10 13:27:00,4.00,10555.21300000,695119613.09830000
2026-08-10 13:27:00,5.00,11973.99700000,791374010.61420000
2026-08-10 13:27:30,-5.00,8235.89000000,526506507.25910000
2026-08-10 13:27:30,-4.00,7603.42100000,487306905.74240000
2026-08-10 13:27:30,-3.00,7067.79900000,453786424.22690000
2026-08-10 13:27:30,-2.00,6432.68100000,413583384.06030000
2026-08-10 13:27:30,-1.00,3542.65800000,228690820.98540000
2026-08-10 13:27:30,-0.20,737.21500000,47778620.85620000
2026-08-10 13:27:30,0.20,732.42800000,47574170.11760000
2026-08-10 13:27:30,1.00,3770.90700000,246011214.40030000
2026-08-10 13:27:30,2.00,8012.47900000,525221186.15630000
2026-08-10 13:27:30,3.00,9278.32200000,609366192.25760000
2026-08-10 13:27:30,4.00,10538.98100000,694018886.54190000
2026-08-10 13:27:30,5.00,11972.33300000,791254997.99820000
2026-08-10 13:28:00,-5.00,8302.14100000,530754975.02620000
2026-08-10 13:28:00,-4.00,7670.94400000,491640243.02100000
2026-08-10 13:28:00,-3.00,7129.85700000,457782324.61340000
2026-08-10 13:28:00,-2.00,6512.33300000,418701456.22670000
2026-08-10 13:28:00,-1.00,3766.93500000,243116589.05980000
2026-08-10 13:28:00,-0.20,836.77100000,54220939.91210000
2026-08-10 13:28:00,0.20,691.23300000,44891628.93090000
2026-08-10 13:28:00,1.00,3569.30300000,232835713.24120000
2026-08-10 13:28:00,2.00,7913.82300000,518781880.08630000
2026-08-10 13:28:00,3.00,9176.22600000,602691492.28730000
2026-08-10 13:28:00,4.00,10391.09700000,684246486.53240000
2026-08-10 13:28:00,5.00,11879.87300000,785220276.06090000
2026-08-10 13:28:30,-5.00,8294.04700000,530272499.77830000
2026-08-10 13:28:30,-4.00,7658.58900000,490886179.83440000
2026-08-10 13:28:30,-3.00,7115.38400000,456885960.12780000
2026-08-10 13:28:30,-2.00,6486.48200000,417071447.37340000
2026-08-10 13:28:30,-1.00,3581.01800000,231189979.94560000
2026-08-10 13:28:30,-0.20,735.17400000,47651284.00460000
2026-08-10 13:28:30,0.20,677.96600000,44041711.95660000
2026-08-10 13:28:30,1.00,3631.83100000,236975984.61800000
2026-08-10 13:28:30,2.00,7870.61300000,516012646.82410000
2026-08-10 13:28:30,3.00,9131.63000000,599847025.27020000
2026-08-10 13:28:30,4.00,10398.20800000,684905989.26240000
2026-08-10 13:28:30,5.00,11816.33600000,781116079.25020000
2026-08-10 13:29:00,-5.00,8358.69100000,534468399.19690000
2026-08-10 13:29:00,-4.00,7689.34700000,492969501.53180000
2026-08-10 13:29:00,-3.00,7177.02900000,460890174.38330000
2026-08-10 13:29:00,-2.00,6548.25700000,421080653.65640000
2026-08-10 13:29:00,-1.00,3640.46300000,235046705.96220000
2026-08-10 13:29:00,-0.20,730.60500000,47357526.98110000
2026-08-10 13:29:00,0.20,696.51500000,45250638.04280000
2026-08-10 13:29:00,1.00,3710.14800000,242077937.07500000
2026-08-10 13:29:00,2.00,7957.17000000,521661169.42550000
2026-08-10 13:29:00,3.00,9216.15600000,605367778.26260000
2026-08-10 13:29:00,4.00,10474.20600000,689858003.41790000
2026-08-10 13:29:00,5.00,11891.50300000,786012368.61960000
2026-08-10 13:29:30,-5.00,8277.58300000,529244145.92850000
2026-08-10 13:29:30,-4.00,7644.51200000,490005015.07050000
2026-08-10 13:29:30,-3.00,7105.07800000,456242226.42340000
2026-08-10 13:29:30,-2.00,6471.83900000,416154517.39060000
2026-08-10 13:29:30,-1.00,3564.75000000,230170555.12600000
2026-08-10 13:29:30,-0.20,732.86800000,47503037.25970000
2026-08-10 13:29:30,0.20,663.36500000,43094211.35620000
2026-08-10 13:29:30,1.00,3502.14200000,228499299.57430000
2026-08-10 13:29:30,2.00,7741.88600000,507598844.12580000
2026-08-10 13:29:30,3.00,9003.07000000,591445311.99890000
2026-08-10 13:29:30,4.00,10267.53900000,676363203.28380000
2026-08-10 13:29:30,5.00,11686.28200000,772614799.28800000
2026-08-10 13:30:01,-5.00,8339.99200000,533266588.78560000
2026-08-10 13:30:01,-4.00,7706.23700000,493984845.82200000
2026-08-10 13:30:01,-3.00,7166.12900000,460179291.29570000
2026-08-10 13:30:01,-2.00,6535.49600000,420256292.92130000
2026-08-10 13:30:01,-1.00,3630.24500000,234388193.84500000
2026-08-10 13:30:01,-0.20,755.24100000,48954419.09310000
2026-08-10 13:30:01,0.20,655.68500000,42595748.26830000
2026-08-10 13:30:01,1.00,3564.09600000,232562815.41080000
2026-08-10 13:30:01,2.00,7805.65200000,511781850.51880000
2026-08-10 13:30:01,3.00,9066.45800000,595603168.02720000
2026-08-10 13:30:01,4.00,10330.01800000,680459821.30880000
2026-08-10 13:30:01,5.00,11748.76100000,776711417.31300000
2026-08-10 13:30:30,-5.00,8199.13900000,524113962.45080000
2026-08-10 13:30:30,-4.00,7566.58700000,484914121.15170000
2026-08-10 13:30:30,-3.00,7022.19300000,450846619.63100000
2026-08-10 13:30:30,-2.00,6403.75300000,411703858.28730000
2026-08-10 13:30:30,-1.00,3671.38000000,236953270.06800000
2026-08-10 13:30:30,-0.20,775.62800000,50260185.38750000
2026-08-10 13:30:30,0.20,732.52900000,47571509.02460000
2026-08-10 13:30:30,1.00,3533.84100000,230507817.91520000
2026-08-10 13:30:30,2.00,7822.44200000,512784731.91130000
2026-08-10 13:30:30,3.00,9087.64300000,596882673.30160000
2026-08-10 13:30:30,4.00,10351.33200000,681733944.49020000
2026-08-10 13:30:30,5.00,11788.11900000,779200780.61550000
2026-08-10 13:31:00,-5.00,8316.07100000,531578704.83960000
2026-08-10 13:31:00,-4.00,7688.51700000,492693522.79060000
2026-08-10 13:31:00,-3.00,7156.60100000,459417226.48410000
2026-08-10 13:31:00,-2.00,6557.07200000,421491658.70260000
2026-08-10 13:31:00,-1.00,3888.18500000,250867325.86880000
2026-08-10 13:31:00,-0.20,906.75400000,58734008.66540000
2026-08-10 13:31:00,0.20,656.83900000,42643447.52330000
2026-08-10 13:31:00,1.00,3193.92500000,208196019.83010000
2026-08-10 13:31:00,2.00,7840.24000000,513859640.82870000
2026-08-10 13:31:00,3.00,9045.74800000,593936711.14870000
2026-08-10 13:31:00,4.00,10350.00700000,681450974.34080000
2026-08-10 13:31:00,5.00,11665.57300000,770617651.11990000
2026-08-10 13:31:30,-5.00,8318.10700000,531566895.17550000
2026-08-10 13:31:30,-4.00,7666.22200000,491186661.70150000
2026-08-10 13:31:30,-3.00,7138.02700000,458148599.49590000
2026-08-10 13:31:30,-2.00,6532.32000000,419838068.01340000
2026-08-10 13:31:30,-1.00,3909.90000000,252216706.21260000
2026-08-10 13:31:30,-0.20,846.17700000,54801672.19650000
2026-08-10 13:31:30,0.20,579.39200000,37605262.42700000
2026-08-10 13:31:30,1.00,2961.18600000,193000447.55540000
2026-08-10 13:31:30,2.00,7703.14200000,504901178.05540000
2026-08-10 13:31:30,3.00,8901.56800000,584501463.98180000
2026-08-10 13:31:30,4.00,10199.99600000,671614682.76100000
2026-08-10 13:31:30,5.00,11529.98500000,761751601.31520000
2026-08-10 13:32:00,-5.00,8299.64500000,530363857.84930000
2026-08-10 13:32:00,-4.00,7648.27400000,490015736.66290000
2026-08-10 13:32:00,-3.00,7119.26400000,456926920.29120000
2026-08-10 13:32:00,-2.00,6519.13300000,418970661.40070000
2026-08-10 13:32:00,-1.00,3891.45600000,251019227.89500000
2026-08-10 13:32:00,-0.20,837.90600000,54267400.56700000
2026-08-10 13:32:00,0.20,598.20700000,38824910.55780000
2026-08-10 13:32:00,1.00,2993.29600000,195083485.55640000
2026-08-10 13:32:00,2.00,7747.21100000,507768263.95600000
2026-08-10 13:32:00,3.00,8943.97300000,587257784.59040000
2026-08-10 13:32:00,4.00,10243.46800000,674442231.87540000
2026-08-10 13:32:00,5.00,11573.29800000,764568284.80440000
2026-08-10 13:32:30,-5.00,8342.97700000,533079100.86680000
2026-08-10 13:32:30,-4.00,7679.26700000,491974648.64890000
2026-08-10 13:32:30,-3.00,7151.15400000,458945863.02020000
2026-08-10 13:32:30,-2.00,6580.58300000,422871434.32850000
2026-08-10 13:32:30,-1.00,3929.95400000,253479038.81660000
2026-08-10 13:32:30,-0.20,903.14900000,58482628.23220000
2026-08-10 13:32:30,0.20,618.65400000,40146356.38110000
2026-08-10 13:32:30,1.00,3110.89400000,202721424.63470000
2026-08-10 13:32:30,2.00,7831.96500000,513235267.49080000
2026-08-10 13:32:30,3.00,9039.62900000,593439547.76160000
2026-08-10 13:32:30,4.00,10327.63400000,679843419.92480000
2026-08-10 13:32:30,5.00,11676.71400000,771266769.75940000
2026-08-10 13:33:00,-5.00,8281.58800000,529288653.26310000
2026-08-10 13:33:00,-4.00,7648.13100000,490033708.38920000
2026-08-10 13:33:00,-3.00,7096.90100000,455537460.81310000
2026-08-10 13:33:00,-2.00,6480.11900000,416499228.21080000
2026-08-10 13:33:00,-1.00,3628.36200000,234136512.96770000
2026-08-10 13:33:00,-0.20,676.79900000,43850437.58290000
2026-08-10 13:33:00,0.20,667.73500000,43362307.37640000
2026-08-10 13:33:00,1.00,3483.77300000,227252588.65810000
2026-08-10 13:33:00,2.00,7746.52200000,507769773.91690000
2026-08-10 13:33:00,3.00,9040.81800000,593793391.66790000
2026-08-10 13:33:00,4.00,10247.27700000,674785774.59240000
2026-08-10 13:33:00,5.00,11725.22000000,775022129.96810000
2026-08-10 13:33:30,-5.00,8328.09500000,532299249.82650000
2026-08-10 13:33:30,-4.00,7697.57200000,493228774.19610000
2026-08-10 13:33:30,-3.00,7144.78000000,458638001.52720000
2026-08-10 13:33:30,-2.00,6543.29200000,420574545.88050000
2026-08-10 13:33:30,-1.00,3794.70100000,244849738.76860000
2026-08-10 13:33:30,-0.20,761.10900000,49308092.56960000
2026-08-10 13:33:30,0.20,625.74200000,40627023.68620000
2026-08-10 13:33:30,1.00,3425.95000000,223415785.04050000
2026-08-10 13:33:30,2.00,7811.47800000,511972407.21960000
2026-08-10 13:33:30,3.00,9002.76400000,591113385.30350000
2026-08-10 13:33:30,4.00,10305.43600000,678526644.08520000
2026-08-10 13:33:30,5.00,11689.51900000,772364414.29570000
2026-08-10 13:34:00,-5.00,8390.48400000,536257028.90310000
2026-08-10 13:34:00,-4.00,7744.43800000,496235081.84550000
2026-08-10 13:34:00,-3.00,7202.84000000,462353170.36590000
2026-08-10 13:34:00,-2.00,6593.17200000,423782347.91080000
2026-08-10 13:34:00,-1.00,3899.12400000,251565143.62890000
2026-08-10 13:34:00,-0.20,871.59100000,56452356.30710000
2026-08-10 13:34:00,0.20,635.51300000,41251357.58920000
2026-08-10 13:34:00,1.00,3085.96800000,201146001.91660000
2026-08-10 13:34:00,2.00,7764.02000000,508849160.99760000
2026-08-10 13:34:00,3.00,8959.01700000,588228790.44960000
2026-08-10 13:34:00,4.00,10259.82900000,675510434.69340000
2026-08-10 13:34:00,5.00,11577.49500000,764818335.00980000
2026-08-10 13:34:30,-5.00,8423.55200000,538355121.22760000
2026-08-10 13:34:30,-4.00,7773.33200000,498076923.10880000
2026-08-10 13:34:30,-3.00,7231.83100000,464201802.14980000
2026-08-10 13:34:30,-2.00,6624.68100000,425791631.46470000
2026-08-10 13:34:30,-1.00,3953.10100000,255031513.31590000
2026-08-10 13:34:30,-0.20,909.39900000,58896251.32140000
2026-08-10 13:34:30,0.20,646.67800000,41975290.01390000
2026-08-10 13:34:30,1.00,3105.30500000,202381086.46810000
2026-08-10 13:34:30,2.00,7813.56400000,512053658.69810000
2026-08-10 13:34:30,3.00,9011.31200000,591614257.32750000
2026-08-10 13:34:30,4.00,10299.17800000,678022055.21470000
2026-08-10 13:34:30,5.00,11626.57300000,767983979.07490000
2026-08-10 13:35:00,-5.00,8142.76800000,519677570.91970000
2026-08-10 13:35:00,-4.00,7586.89000000,485311300.54220000
2026-08-10 13:35:00,-3.00,6939.09600000,444862029.58060000
2026-08-10 13:35:00,-2.00,6415.44200000,411795102.38570000
2026-08-10 13:35:00,-1.00,3734.99000000,240661353.81330000
2026-08-10 13:35:00,-0.20,641.93200000,41515538.21770000
2026-08-10 13:35:00,0.20,682.87800000,44250875.08830000
2026-08-10 13:35:00,1.00,2761.13500000,179663283.81370000
2026-08-10 13:35:00,2.00,7531.63300000,493082240.75620000
2026-08-10 13:35:00,3.00,8991.89100000,589923177.77810000
2026-08-10 13:35:00,4.00,10232.16100000,673060959.66690000
2026-08-10 13:35:00,5.00,11385.35300000,751088699.33410000
2026-08-10 13:35:30,-5.00,8471.59000000,539531476.04330000
2026-08-10 13:35:30,-4.00,7662.72900000,489628871.89840000
2026-08-10 13:35:30,-3.00,7017.39200000,449362634.09710000
2026-08-10 13:35:30,-2.00,6483.71200000,415698356.04120000
2026-08-10 13:35:30,-1.00,3764.59700000,242355662.51380000
2026-08-10 13:35:30,-0.20,750.62400000,48475353.98330000
2026-08-10 13:35:30,0.20,724.37600000,46880564.19940000
2026-08-10 13:35:30,1.00,2259.58600000,146667583.86030000
2026-08-10 13:35:30,2.00,7200.78900000,470866600.71380000
2026-08-10 13:35:30,3.00,8633.48100000,565705679.89100000
2026-08-10 13:35:30,4.00,9931.39600000,652566994.49000000
2026-08-10 13:35:30,5.00,11083.72700000,730424039.91650000
2026-08-10 13:36:00,-5.00,8549.09200000,544721436.40320000
2026-08-10 13:36:00,-4.00,7747.25100000,495231972.04520000
2026-08-10 13:36:00,-3.00,7111.34500000,455539865.82540000
2026-08-10 13:36:00,-2.00,6510.29900000,417593960.52740000
2026-08-10 13:36:00,-1.00,3794.15400000,244359934.63010000
2026-08-10 13:36:00,-0.20,688.16700000,44469211.57880000
2026-08-10 13:36:00,0.20,785.34800000,50859425.52720000
2026-08-10 13:36:00,1.00,2468.27800000,160402851.90900000
2026-08-10 13:36:00,2.00,7208.16300000,471536380.99290000
2026-08-10 13:36:00,3.00,8570.68800000,561768791.83010000
2026-08-10 13:36:00,4.00,9881.11600000,649495632.87710000
2026-08-10 13:36:00,5.00,11062.19800000,729337643.41850000
2026-08-10 13:36:30,-5.00,8361.62500000,533523102.88600000
2026-08-10 13:36:30,-4.00,7796.37800000,498573970.37850000
2026-08-10 13:36:30,-3.00,7138.24700000,457476297.42000000
2026-08-10 13:36:30,-2.00,6519.59900000,418389243.58350000
2026-08-10 13:36:30,-1.00,3714.32900000,239348030.79410000
2026-08-10 13:36:30,-0.20,569.07800000,36803255.92420000
2026-08-10 13:36:30,0.20,743.32400000,48172542.86090000
2026-08-10 13:36:30,1.00,2827.35000000,183956156.13660000
2026-08-10 13:36:30,2.00,7426.94200000,486108847.44480000
2026-08-10 13:36:30,3.00,8771.64200000,575303163.79170000
2026-08-10 13:36:30,4.00,10010.26000000,658332259.34000000
2026-08-10 13:36:30,5.00,11142.64200000,734953232.41370000
2026-08-10 13:37:00,-5.00,8341.22700000,532381949.41430000
2026-08-10 13:37:00,-4.00,7756.35800000,496202883.91450000
