time,balance,floating_pnl,equity,peak,drawdown_usd,drawdown_pct
2026-07-27T20:00:00+00:00,2648.2999999999997,-188.1,2460.2,4039.9999999999995,1579.7999999999997,39.1039603960396
2026-07-28T00:00:00+00:00,2648.2999999999997,-374.0,2274.2999999999997,4039.9999999999995,1765.6999999999998,43.70544554455446
2026-07-28T04:00:00+00:00,2273.9999999999995,155.9,2429.8999999999996,4039.9999999999995,1610.1,39.853960396039604
2026-07-28T08:00:00+00:00,2273.9999999999995,122.5,2396.4999999999995,4039.9999999999995,1643.5,40.68069306930693
2026-07-28T12:00:00+00:00,2273.9999999999995,282.7,2556.6999999999994,4039.9999999999995,1483.3000000000002,36.71534653465348
2026-07-28T16:00:00+00:00,2273.9999999999995,202.3,2476.2999999999997,4039.9999999999995,1563.6999999999998,38.70544554455446
2026-07-28T20:00:00+00:00,2273.9999999999995,291.6,2565.5999999999995,4039.9999999999995,1474.4,36.4950495049505
2026-07-29T00:00:00+00:00,2273.9999999999995,358.5,2632.4999999999995,4039.9999999999995,1407.5,34.83910891089109
2026-07-29T04:00:00+00:00,2273.9999999999995,304.7,2578.6999999999994,4039.9999999999995,1461.3000000000002,36.17079207920793
2026-07-29T08:00:00+00:00,2273.9999999999995,202.1,2476.0999999999995,4039.9999999999995,1563.9,38.710396039603964
2026-07-29T12:00:00+00:00,2273.9999999999995,351.3,2625.2999999999997,4039.9999999999995,1414.6999999999998,35.01732673267327
2026-07-29T16:00:00+00:00,2273.9999999999995,304.2,2578.1999999999994,4039.9999999999995,1461.8000000000002,36.18316831683169
2026-07-29T20:00:00+00:00,2273.9999999999995,-85.2,2188.7999999999997,4039.9999999999995,1851.1999999999998,45.82178217821782
2026-07-30T00:00:00+00:00,2273.9999999999995,-144.4,2129.5999999999995,4039.9999999999995,1910.4,47.287128712871294
2026-07-30T04:00:00+00:00,2273.9999999999995,117.2,2391.1999999999994,4039.9999999999995,1648.8000000000002,40.81188118811882
2026-07-30T08:00:00+00:00,2273.9999999999995,-36.6,2237.3999999999996,4039.9999999999995,1802.6,44.61881188118812
2026-07-30T12:00:00+00:00,2273.9999999999995,-111.9,2162.0999999999995,4039.9999999999995,1877.9,46.48267326732674
2026-07-30T16:00:00+00:00,2273.9999999999995,-529.3,1744.6999999999996,4039.9999999999995,2295.3,56.814356435643575
2026-07-30T20:00:00+00:00,1744.6999999999998,-73.1,1671.6,4039.9999999999995,2368.3999999999996,58.62376237623762
2026-07-31T00:00:00+00:00,1744.6999999999998,-162.1,1582.6,4039.9999999999995,2457.3999999999996,60.82673267326732
2026-07-31T04:00:00+00:00,1744.6999999999998,-309.0,1435.6999999999998,4039.9999999999995,2604.2999999999997,64.4628712871287
2026-07-31T08:00:00+00:00,1744.6999999999998,-499.6,1245.1,4039.9999999999995,2794.8999999999996,69.18069306930693
2026-07-31T12:00:00+00:00,1744.6999999999998,-701.4,1043.2999999999997,4039.9999999999995,2996.7,74.17574257425743
2026-07-31T16:00:00+00:00,1744.6999999999998,-676.1,1068.6,4039.9999999999995,2971.3999999999996,73.54950495049505
2026-07-31T20:00:00+00:00,1033.0999999999997,0.0,1033.0999999999997,4039.9999999999995,3006.8999999999996,74.42821782178217
