symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr,risk_per_lot,lot_min,lot_max,lot_step
US100,30,1.1111111111111112,2026-02,2026-02-05,2026-02-05 08:45:00,2026-02-05 08:45:00,SELL,24959.72,24995.72,24919.72,24995.72,loss,-1.06,0.06,216.0,-36.0,25037.89,24959.72,1.8639,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-02,2026-02-10,2026-02-10 09:00:00,2026-02-10 12:15:00,BUY,25294.07,25258.07,25334.07,25334.07,win,1.0578,0.0533,192.0,40.0,25294.07,25250.38,1.8193,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-02,2026-02-11,2026-02-11 09:00:00,2026-02-11 09:15:00,BUY,25207.54,25171.54,25247.54,25171.54,loss,-1.0533,0.0533,192.0,-36.0,25207.54,25139.91,3.2297,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-02,2026-02-12,2026-02-12 08:30:00,2026-02-12 12:30:00,SELL,25272.2,25308.2,25232.2,25308.2,loss,-1.0533,0.0533,192.0,-36.0,25301.54,25272.2,1.4534,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-02,2026-02-17,2026-02-17 08:30:00,2026-02-17 08:30:00,SELL,24594.66,24630.66,24554.66,24630.66,loss,-1.06,0.06,216.0,-36.0,24667.9,24594.66,2.178,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-02,2026-02-18,2026-02-18 08:30:00,2026-02-18 12:00:00,BUY,24859.24,24823.24,24899.24,24899.24,win,1.0511,0.06,216.0,40.0,24859.24,24777.34,4.4483,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-02,2026-02-19,2026-02-19 08:30:00,2026-02-19 08:45:00,SELL,24951.79,24987.79,24911.79,24911.79,win,1.0578,0.0533,192.0,40.0,24992.47,24951.79,2.11,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-02,2026-02-24,2026-02-24 08:45:00,2026-02-24 09:00:00,SELL,24734.12,24770.12,24694.12,24770.12,loss,-1.0533,0.0533,192.0,-36.0,24794.08,24734.12,2.8843,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-02,2026-02-25,2026-02-25 10:30:00,2026-02-25 12:00:00,BUY,25053.14,25017.14,25093.14,25093.14,win,1.0578,0.0533,192.0,40.0,25053.14,24999.23,3.2447,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-02,2026-02-26,2026-02-26 08:45:00,2026-02-26 09:30:00,SELL,25310.37,25346.37,25270.37,25346.37,loss,-1.06,0.06,216.0,-36.0,25357.59,25310.37,2.5533,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-03,2026-03-03,2026-03-03 08:30:00,2026-03-03 08:30:00,SELL,24577.59,24613.59,24537.59,24537.59,win,1.0578,0.0533,192.0,40.0,24675.05,24577.59,2.4568,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-03,2026-03-04,2026-03-04 09:00:00,2026-03-04 09:00:00,BUY,24671.63,24635.63,24711.63,24635.63,loss,-1.06,0.06,216.0,-36.0,24671.63,24595.48,1.4925,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-03,2026-03-05,2026-03-05 08:30:00,2026-03-05 08:45:00,SELL,24976.94,25012.94,24936.94,25012.94,loss,-1.06,0.06,216.0,-36.0,25064.91,24976.94,2.3974,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-03,2026-03-10,2026-03-10 07:30:00,2026-03-10 07:30:00,BUY,25058.75,25022.75,25098.75,25022.75,loss,-1.0533,0.0533,192.0,-36.0,25058.75,24935.61,3.7999,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-03,2026-03-11,2026-03-11 07:30:00,2026-03-11 07:30:00,SELL,24996.33,25032.33,24956.33,24956.33,win,1.0511,0.06,216.0,40.0,25044.52,24996.33,2.15,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-03,2026-03-12,2026-03-12 07:45:00,2026-03-12 08:00:00,BUY,24837.55,24801.55,24877.55,24877.55,win,1.0578,0.0533,192.0,40.0,24837.55,24806.9,1.0489,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-03,2026-03-17,2026-03-17 07:30:00,2026-03-17 08:00:00,BUY,24598.72,24562.72,24638.72,24562.72,loss,-1.0533,0.0533,192.0,-36.0,24598.72,24535.92,2.5307,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-03,2026-03-18,2026-03-18 07:45:00,2026-03-18 11:15:00,SELL,24966.95,25002.95,24926.95,24926.95,win,1.0511,0.06,216.0,40.0,24987.63,24966.95,1.3573,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-03,2026-03-19,2026-03-19 07:30:00,2026-03-19 08:30:00,SELL,24365.49,24401.49,24325.49,24325.49,win,1.0578,0.0533,192.0,40.0,24430.73,24365.49,2.2144,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-03,2026-03-24,2026-03-24 08:45:00,2026-03-24 08:45:00,SELL,24186.4,24222.4,24146.4,24222.4,loss,-1.0533,0.0533,192.0,-36.0,24321.14,24186.4,2.9526,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-03,2026-03-25,2026-03-25 07:30:00,2026-03-25 07:30:00,BUY,24217.4,24181.4,24257.4,24181.4,loss,-1.0533,0.0533,192.0,-36.0,24217.4,24167.36,1.7306,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-03,2026-03-26,2026-03-26 08:15:00,2026-03-26 08:45:00,SELL,24021.29,24057.29,23981.29,23981.29,win,1.0578,0.0533,192.0,40.0,24115.65,24021.29,2.6868,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-03,2026-03-31,2026-03-31 07:30:00,2026-03-31 07:45:00,BUY,23146.18,23110.18,23186.18,23186.18,win,1.0578,0.0533,192.0,40.0,23146.18,23075.47,1.8213,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-01,2026-04-01 07:45:00,2026-04-01 07:45:00,SELL,23970.47,24006.47,23930.47,24006.47,loss,-1.0533,0.0533,192.0,-36.0,24019.49,23970.47,1.7016,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-02,2026-04-02 07:30:00,2026-04-02 07:45:00,BUY,23677.89,23641.89,23717.89,23717.89,win,1.0578,0.0533,192.0,40.0,23677.89,23635.27,1.3088,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-07,2026-04-07 08:00:00,2026-04-07 08:00:00,BUY,24112.24,24076.24,24152.24,24152.24,win,1.0511,0.06,216.0,40.0,24112.24,24064.35,1.9367,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-08,2026-04-08 07:30:00,2026-04-08 08:30:00,SELL,24996.96,25032.96,24956.96,25032.96,loss,-1.06,0.06,216.0,-36.0,25043.58,24996.96,1.84,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-09,2026-04-09 07:30:00,2026-04-09 08:00:00,SELL,24853.22,24889.22,24813.22,24813.22,win,1.0511,0.06,216.0,40.0,24904.37,24853.22,2.9157,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-14,2026-04-14 07:30:00,2026-04-14 11:45:00,BUY,25503.79,25467.79,25543.79,25543.79,win,1.0511,0.06,216.0,40.0,25503.79,25448.87,4.9268,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-15,2026-04-15 07:30:00,2026-04-15 10:15:00,BUY,25866.52,25830.52,25906.52,25830.52,loss,-1.06,0.06,216.0,-36.0,25866.52,25845.64,1.1839,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-16,2026-04-16 07:30:00,2026-04-16 08:00:00,BUY,26352.45,26316.45,26392.45,26316.45,loss,-1.06,0.06,216.0,-36.0,26352.45,26327.47,1.6995,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-21,2026-04-21 07:30:00,2026-04-21 08:30:00,SELL,26692.56,26728.56,26652.56,26728.56,loss,-1.06,0.06,216.0,-36.0,26726.19,26692.56,2.7874,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-22,2026-04-22 07:30:00,2026-04-22 08:15:00,BUY,26732.64,26696.64,26772.64,26696.64,loss,-1.06,0.06,216.0,-36.0,26732.64,26707.52,1.1427,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-23,2026-04-23 07:30:00,2026-04-23 07:45:00,SELL,26853.39,26889.39,26813.39,26889.39,loss,-1.06,0.06,216.0,-36.0,26878.33,26853.39,1.0964,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-28,2026-04-28 07:30:00,2026-04-28 08:00:00,BUY,27235.56,27199.56,27275.56,27199.56,loss,-1.0667,0.0667,240.0,-36.0,27235.56,27208.27,1.1957,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-29,2026-04-29 07:30:00,2026-04-29 08:00:00,SELL,27135.72,27171.72,27095.72,27095.72,win,1.0444,0.0667,240.0,40.0,27177.18,27135.72,2.6112,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-04,2026-04-30,2026-04-30 07:30:00,2026-04-30 08:15:00,BUY,27254.84,27218.84,27294.84,27218.84,loss,-1.0667,0.0667,240.0,-36.0,27254.84,27160.92,1.7507,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-05,2026-05-05,2026-05-05 07:30:00,2026-05-05 09:30:00,BUY,27803.12,27767.12,27843.12,27843.12,win,1.0444,0.0667,240.0,40.0,27803.12,27776.55,1.3556,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-05,2026-05-06,2026-05-06 08:00:00,2026-05-06 08:45:00,BUY,28257.36,28221.36,28297.36,28297.36,win,1.0444,0.0667,240.0,40.0,28257.36,28213.89,2.0905,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-05,2026-05-07,2026-05-07 08:00:00,2026-05-07 08:00:00,BUY,28711.19,28675.19,28751.19,28675.19,loss,-1.0667,0.0667,240.0,-36.0,28711.19,28635.06,3.824,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-05,2026-05-12,2026-05-12 07:30:00,2026-05-12 08:00:00,BUY,29167.35,29131.35,29207.35,29131.35,loss,-1.0667,0.0667,240.0,-36.0,29167.35,29089.94,2.9346,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-05,2026-05-13,2026-05-13 07:30:00,2026-05-13 07:45:00,BUY,29239.78,29203.78,29279.78,29279.78,win,1.0444,0.0667,240.0,40.0,29239.78,29206.36,1.3684,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-05,2026-05-14,2026-05-14 07:30:00,2026-05-14 07:45:00,BUY,29541.93,29505.93,29581.93,29505.93,loss,-1.0667,0.0667,240.0,-36.0,29541.93,29503.92,1.1701,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-05,2026-05-19,2026-05-19 07:30:00,2026-05-19 07:30:00,BUY,29020.11,28984.11,29060.11,28984.11,loss,-1.0667,0.0667,240.0,-36.0,29020.11,28941.59,1.6368,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-05,2026-05-20,2026-05-20 07:30:00,2026-05-20 08:00:00,SELL,28962.95,28998.95,28922.95,28998.95,loss,-1.0667,0.0667,240.0,-36.0,29003.69,28962.95,0.9013,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-05,2026-05-21,2026-05-21 07:45:00,2026-05-21 08:00:00,BUY,29244.6,29208.6,29284.6,29284.6,win,1.0444,0.0667,240.0,40.0,29244.6,29146.35,2.5736,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-05,2026-05-26,2026-05-26 07:30:00,2026-05-26 08:30:00,SELL,29715.03,29751.03,29675.03,29751.03,loss,-1.0667,0.0667,240.0,-36.0,29783.8,29715.03,3.1543,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-05,2026-05-27,2026-05-27 07:30:00,2026-05-27 08:15:00,BUY,30087.52,30051.52,30127.52,30127.52,win,1.0444,0.0667,240.0,40.0,30087.52,30032.9,2.0554,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-05,2026-05-28,2026-05-28 08:00:00,2026-05-28 10:15:00,BUY,29925.62,29889.62,29965.62,29889.62,loss,-1.0667,0.0667,240.0,-36.0,29925.62,29869.86,1.3009,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-06,2026-06-02,2026-06-02 08:00:00,2026-06-02 11:00:00,BUY,30530.73,30494.73,30570.73,30494.73,loss,-1.0667,0.0667,240.0,-36.0,30530.73,30493.8,1.3369,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-06,2026-06-03,2026-06-03 07:30:00,2026-06-03 08:00:00,SELL,30675.87,30711.87,30635.87,30711.87,loss,-1.0667,0.0667,240.0,-36.0,30727.19,30675.87,2.2156,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-06,2026-06-04,2026-06-04 08:00:00,2026-06-04 08:00:00,SELL,30479.21,30515.21,30439.21,30439.21,win,1.0444,0.0667,240.0,40.0,30533.26,30479.21,1.7184,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-06,2026-06-09,2026-06-09 07:30:00,2026-06-09 07:45:00,SELL,29603.74,29639.74,29563.74,29639.74,loss,-1.0667,0.0667,240.0,-36.0,29691.96,29603.74,2.4668,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-06,2026-06-10,2026-06-10 07:45:00,2026-06-10 07:45:00,SELL,28937.25,28973.25,28897.25,28973.25,loss,-1.0667,0.0667,240.0,-36.0,29007.49,28937.25,1.2168,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-06,2026-06-11,2026-06-11 08:00:00,2026-06-11 08:00:00,BUY,28877.56,28841.56,28917.56,28917.56,win,1.0444,0.0667,240.0,40.0,28877.56,28773.37,2.1329,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-06,2026-06-16,2026-06-16 07:30:00,2026-06-16 08:00:00,SELL,30551.16,30587.16,30511.16,30587.16,loss,-1.0667,0.0667,240.0,-36.0,30584.0,30551.16,1.2716,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-06,2026-06-18,2026-06-18 07:45:00,2026-06-18 08:00:00,BUY,30181.65,30145.65,30221.65,30221.65,win,1.0444,0.0667,240.0,40.0,30181.65,30126.65,1.1986,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-06,2026-06-23,2026-06-23 07:30:00,2026-06-23 07:30:00,SELL,29703.97,29739.97,29663.97,29739.97,loss,-1.0667,0.0667,240.0,-36.0,29813.02,29703.97,1.5749,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-06,2026-06-24,2026-06-24 07:30:00,2026-06-24 07:45:00,SELL,29546.06,29582.06,29506.06,29582.06,loss,-1.0667,0.0667,240.0,-36.0,29600.97,29546.06,1.0735,36.0,0.01,500.0,0.01
US100,30,1.1111111111111112,2026-06,2026-06-25,2026-06-25 08:00:00,2026-06-25 08:45:00,BUY,29951.12,29915.12,29991.12,29915.12,loss,-1.0667,0.0667,240.0,-36.0,29951.12,29870.95,2.5987,36.0,0.01,500.0,0.01
