2026-05-21 01:00:09,340 | INFO | BACKTEST {'strategy': 'signal_with_tp_protection', 'start': '2026-05-13T00:00:00+00:00', 'end': '2026-05-21T00:00:00+00:00', 'total_pnl': 1432.6, 'end_balance_if_sequential': 2432.6, 'symbols': [{'symbol': 'BTCUSD', 'name': 'Bitcoin', 'trades': 9, 'wins': 7, 'losses': 2, 'win_rate': 77.78, 'pnl': 586.51, 'max_drawdown': 53.21}, {'symbol': 'XAUUSD-VIP', 'name': 'Gold', 'trades': 4, 'wins': 3, 'losses': 1, 'win_rate': 75.0, 'pnl': 92.19, 'max_drawdown': 34.21}, {'symbol': 'XAGUSD-VIP', 'name': 'Silver', 'trades': 33, 'wins': 19, 'losses': 14, 'win_rate': 57.58, 'pnl': 304.56, 'max_drawdown': 226.15}, {'symbol': 'AUDUSD-VIP', 'name': 'AUDUSD', 'trades': 21, 'wins': 14, 'losses': 7, 'win_rate': 66.67, 'pnl': 239.17, 'max_drawdown': 60.43}, {'symbol': 'USDCAD-VIP', 'name': 'USDCAD', 'trades': 4, 'wins': 3, 'losses': 1, 'win_rate': 75.0, 'pnl': 107.26, 'max_drawdown': 25.43}, {'symbol': 'USDJPY-VIP', 'name': 'USDJPY', 'trades': 11, 'wins': 8, 'losses': 3, 'win_rate': 72.73, 'pnl': 106.03, 'max_drawdown': 65.13}, {'symbol': 'EURGBP-VIP', 'name': 'EURGBP', 'trades': 17, 'wins': 6, 'losses': 11, 'win_rate': 35.29, 'pnl': -66.64, 'max_drawdown': 132.88}, {'symbol': 'AUDCAD-VIP', 'name': 'AUDCAD', 'trades': 5, 'wins': 3, 'losses': 2, 'win_rate': 60.0, 'pnl': -15.51, 'max_drawdown': 56.73}, {'symbol': 'GBPCHF-VIP', 'name': 'GBPCHF', 'trades': 1, 'wins': 1, 'losses': 0, 'win_rate': 100.0, 'pnl': 79.03, 'max_drawdown': 0.0}]}
2026-05-22 15:14:51,452 | INFO | NO SIGNAL EURAUD-VIP M5
2026-05-22 15:14:51,563 | INFO | NO SIGNAL GBPAUD-VIP M5
2026-05-22 15:15:06,670 | INFO | NO SIGNAL BTCUSD M1
2026-05-22 15:15:06,762 | INFO | NO SIGNAL XAUUSD-VIP M5
2026-05-22 15:15:06,852 | INFO | NO SIGNAL XAGUSD-VIP M1
2026-05-22 15:15:06,948 | INFO | NO SIGNAL AUDUSD-VIP M1
2026-05-22 15:15:07,035 | INFO | NO SIGNAL USDCAD-VIP M5
2026-05-22 15:15:07,139 | INFO | NO SIGNAL USDJPY-VIP M1
2026-05-22 15:15:07,241 | INFO | NO SIGNAL EURGBP-VIP M1
2026-05-22 15:15:07,334 | INFO | NO SIGNAL AUDCAD-VIP M1
2026-05-22 15:15:07,420 | INFO | NO SIGNAL GBPCHF-VIP M5
2026-05-22 15:15:07,513 | INFO | NO SIGNAL EURUSD-VIP M15
2026-05-22 15:15:07,605 | INFO | NO SIGNAL GBPUSD-VIP M15
2026-05-22 15:15:07,696 | INFO | NO SIGNAL ETHUSD M1
2026-05-22 15:15:07,790 | INFO | NO SIGNAL SOLUSD M1
2026-05-22 15:15:07,884 | INFO | NO SIGNAL CL-OIL-VIP M5
2026-05-22 15:15:07,980 | INFO | NO SIGNAL EURJPY-VIP M5
2026-05-22 15:15:08,072 | INFO | NO SIGNAL GBPJPY-VIP M5
2026-05-22 15:15:08,162 | INFO | NO SIGNAL AUDJPY-VIP M1
2026-05-22 15:15:08,250 | INFO | NO SIGNAL CADJPY-VIP M5
2026-05-22 15:15:08,346 | INFO | NO SIGNAL NZDUSD-VIP M5
2026-05-22 15:15:08,443 | INFO | NO SIGNAL NZDCAD-VIP M5
2026-05-22 15:15:08,535 | INFO | NO SIGNAL EURCAD-VIP M5
2026-05-22 15:15:08,629 | INFO | NO SIGNAL GBPCAD-VIP M5
2026-05-22 15:15:08,727 | INFO | NO SIGNAL EURAUD-VIP M5
2026-05-22 15:15:08,822 | INFO | NO SIGNAL GBPAUD-VIP M5
2026-05-22 15:15:23,942 | INFO | NO SIGNAL BTCUSD M1
2026-05-22 15:15:24,037 | INFO | NO SIGNAL XAUUSD-VIP M5
2026-05-22 15:15:24,134 | INFO | NO SIGNAL XAGUSD-VIP M1
2026-05-22 15:15:24,230 | INFO | NO SIGNAL AUDUSD-VIP M1
2026-05-22 15:15:24,324 | INFO | NO SIGNAL USDCAD-VIP M5
2026-05-22 15:15:24,424 | INFO | NO SIGNAL USDJPY-VIP M1
2026-05-22 15:15:24,526 | INFO | NO SIGNAL EURGBP-VIP M1
2026-05-22 15:15:24,623 | INFO | NO SIGNAL AUDCAD-VIP M1
2026-05-22 15:15:24,724 | INFO | NO SIGNAL GBPCHF-VIP M5
2026-05-22 15:15:24,819 | INFO | NO SIGNAL EURUSD-VIP M15
2026-05-22 15:15:24,919 | INFO | NO SIGNAL GBPUSD-VIP M15
2026-05-22 15:15:25,017 | INFO | NO SIGNAL ETHUSD M1
2026-05-22 15:15:25,113 | INFO | NO SIGNAL SOLUSD M1
2026-05-22 15:15:25,202 | INFO | NO SIGNAL CL-OIL-VIP M5
2026-05-22 15:15:25,304 | INFO | NO SIGNAL EURJPY-VIP M5
2026-05-22 15:15:25,398 | INFO | NO SIGNAL GBPJPY-VIP M5
2026-05-22 15:15:25,489 | INFO | NO SIGNAL AUDJPY-VIP M1
2026-05-22 15:15:25,579 | INFO | NO SIGNAL CADJPY-VIP M5
2026-05-22 15:15:25,671 | INFO | NO SIGNAL NZDUSD-VIP M5
2026-05-22 15:15:25,765 | INFO | NO SIGNAL NZDCAD-VIP M5
2026-05-22 15:15:25,858 | INFO | NO SIGNAL EURCAD-VIP M5
2026-05-22 15:15:25,959 | INFO | NO SIGNAL GBPCAD-VIP M5
2026-05-22 15:15:26,054 | INFO | NO SIGNAL EURAUD-VIP M5
2026-05-22 15:15:26,148 | INFO | NO SIGNAL GBPAUD-VIP M5
2026-05-22 15:15:41,263 | INFO | NO SIGNAL BTCUSD M1
2026-05-22 15:15:41,352 | INFO | NO SIGNAL XAUUSD-VIP M5
2026-05-22 15:15:41,447 | INFO | NO SIGNAL XAGUSD-VIP M1
2026-05-22 15:15:41,539 | INFO | NO SIGNAL AUDUSD-VIP M1
2026-05-22 15:15:41,631 | INFO | NO SIGNAL USDCAD-VIP M5
2026-05-22 15:15:41,724 | INFO | NO SIGNAL USDJPY-VIP M1
2026-05-22 15:15:41,820 | INFO | NO SIGNAL EURGBP-VIP M1
2026-05-22 15:15:41,915 | INFO | NO SIGNAL AUDCAD-VIP M1
2026-05-22 15:15:42,005 | INFO | NO SIGNAL GBPCHF-VIP M5
2026-05-22 15:15:42,100 | INFO | NO SIGNAL EURUSD-VIP M15
2026-05-22 15:15:42,194 | INFO | NO SIGNAL GBPUSD-VIP M15
2026-05-22 15:15:42,289 | INFO | NO SIGNAL ETHUSD M1
2026-05-22 15:15:42,380 | INFO | NO SIGNAL SOLUSD M1
2026-05-22 15:15:42,471 | INFO | NO SIGNAL CL-OIL-VIP M5
2026-05-22 15:15:42,560 | INFO | NO SIGNAL EURJPY-VIP M5
2026-05-22 15:15:42,652 | INFO | NO SIGNAL GBPJPY-VIP M5
2026-05-22 15:15:42,746 | INFO | NO SIGNAL AUDJPY-VIP M1
2026-05-22 15:15:42,836 | INFO | NO SIGNAL CADJPY-VIP M5
2026-05-22 15:15:42,939 | INFO | NO SIGNAL NZDUSD-VIP M5
2026-05-22 15:15:43,030 | INFO | NO SIGNAL NZDCAD-VIP M5
2026-05-22 15:15:43,131 | INFO | NO SIGNAL EURCAD-VIP M5
2026-05-22 15:15:43,224 | INFO | NO SIGNAL GBPCAD-VIP M5
2026-05-22 15:15:43,324 | INFO | NO SIGNAL EURAUD-VIP M5
2026-05-22 15:15:43,415 | INFO | NO SIGNAL GBPAUD-VIP M5
2026-05-22 15:15:58,524 | INFO | NO SIGNAL BTCUSD M1
2026-05-22 15:15:58,610 | INFO | NO SIGNAL XAUUSD-VIP M5
2026-05-22 15:15:58,697 | INFO | NO SIGNAL XAGUSD-VIP M1
2026-05-22 15:15:58,784 | INFO | NO SIGNAL AUDUSD-VIP M1
2026-05-22 15:15:58,872 | INFO | NO SIGNAL USDCAD-VIP M5
2026-05-22 15:15:58,959 | INFO | NO SIGNAL USDJPY-VIP M1
2026-05-22 15:15:59,047 | INFO | NO SIGNAL EURGBP-VIP M1
2026-05-22 15:15:59,135 | INFO | NO SIGNAL AUDCAD-VIP M1
2026-05-22 15:15:59,224 | INFO | NO SIGNAL GBPCHF-VIP M5
2026-05-22 15:15:59,315 | INFO | NO SIGNAL EURUSD-VIP M15
2026-05-22 15:15:59,405 | INFO | NO SIGNAL GBPUSD-VIP M15
2026-05-22 15:15:59,503 | INFO | NO SIGNAL ETHUSD M1
2026-05-22 15:15:59,593 | INFO | NO SIGNAL SOLUSD M1
2026-05-22 15:15:59,677 | INFO | NO SIGNAL CL-OIL-VIP M5
2026-05-22 15:15:59,762 | INFO | NO SIGNAL EURJPY-VIP M5
2026-05-22 15:15:59,851 | INFO | NO SIGNAL GBPJPY-VIP M5
2026-05-22 15:15:59,938 | INFO | NO SIGNAL AUDJPY-VIP M1
2026-05-22 15:16:00,028 | INFO | NO SIGNAL CADJPY-VIP M5
2026-05-22 15:16:00,120 | INFO | NO SIGNAL NZDUSD-VIP M5
2026-05-22 15:16:00,209 | INFO | NO SIGNAL NZDCAD-VIP M5
2026-05-22 15:16:00,294 | INFO | NO SIGNAL EURCAD-VIP M5
2026-05-22 15:16:00,380 | INFO | NO SIGNAL GBPCAD-VIP M5
2026-05-22 15:16:00,472 | INFO | NO SIGNAL EURAUD-VIP M5
2026-05-22 15:16:00,560 | INFO | NO SIGNAL GBPAUD-VIP M5
2026-05-22 15:16:15,668 | INFO | NO SIGNAL BTCUSD M1
2026-05-22 15:16:15,755 | INFO | NO SIGNAL XAUUSD-VIP M5
2026-05-22 15:16:15,838 | INFO | NO SIGNAL XAGUSD-VIP M1
2026-05-22 15:16:15,928 | INFO | NO SIGNAL AUDUSD-VIP M1
2026-05-22 15:16:16,015 | INFO | NO SIGNAL USDCAD-VIP M5
2026-05-22 15:16:16,102 | INFO | NO SIGNAL USDJPY-VIP M1
2026-05-22 15:16:16,192 | INFO | NO SIGNAL EURGBP-VIP M1
2026-05-22 15:16:16,278 | INFO | NO SIGNAL AUDCAD-VIP M1
2026-05-22 15:16:16,363 | INFO | NO SIGNAL GBPCHF-VIP M5
2026-05-22 15:16:16,452 | INFO | NO SIGNAL EURUSD-VIP M15
2026-05-22 15:16:16,541 | INFO | NO SIGNAL GBPUSD-VIP M15
2026-05-22 15:16:16,631 | INFO | NO SIGNAL ETHUSD M1
2026-05-22 15:16:16,721 | INFO | NO SIGNAL SOLUSD M1
2026-05-22 15:16:16,811 | INFO | NO SIGNAL CL-OIL-VIP M5
2026-05-22 15:16:16,900 | INFO | NO SIGNAL EURJPY-VIP M5
2026-05-22 15:16:16,992 | INFO | NO SIGNAL GBPJPY-VIP M5
2026-05-22 15:16:17,078 | INFO | NO SIGNAL AUDJPY-VIP M1
2026-05-22 15:16:17,161 | INFO | NO SIGNAL CADJPY-VIP M5
2026-05-22 15:16:17,253 | INFO | NO SIGNAL NZDUSD-VIP M5
2026-05-22 15:16:17,341 | INFO | NO SIGNAL NZDCAD-VIP M5
2026-05-22 15:16:17,430 | INFO | NO SIGNAL EURCAD-VIP M5
2026-05-22 15:16:17,516 | INFO | NO SIGNAL GBPCAD-VIP M5
2026-05-22 15:16:17,605 | INFO | NO SIGNAL EURAUD-VIP M5
2026-05-22 15:16:17,694 | INFO | NO SIGNAL GBPAUD-VIP M5
2026-05-22 15:16:32,801 | INFO | NO SIGNAL BTCUSD M1
2026-05-22 15:16:32,891 | INFO | NO SIGNAL XAUUSD-VIP M5
2026-05-22 15:16:32,979 | INFO | NO SIGNAL XAGUSD-VIP M1
2026-05-22 15:16:33,078 | INFO | NO SIGNAL AUDUSD-VIP M1
2026-05-22 15:16:33,172 | INFO | NO SIGNAL USDCAD-VIP M5
2026-05-22 15:16:33,276 | INFO | NO SIGNAL USDJPY-VIP M1
2026-05-22 15:16:33,383 | INFO | NO SIGNAL EURGBP-VIP M1
2026-05-22 15:16:33,476 | INFO | NO SIGNAL AUDCAD-VIP M1
2026-05-22 15:16:33,568 | INFO | NO SIGNAL GBPCHF-VIP M5
2026-05-22 15:16:33,665 | INFO | NO SIGNAL EURUSD-VIP M15
2026-05-22 15:16:33,764 | INFO | NO SIGNAL GBPUSD-VIP M15
2026-05-22 15:16:33,862 | INFO | NO SIGNAL ETHUSD M1
2026-05-22 15:16:33,958 | INFO | NO SIGNAL SOLUSD M1
2026-05-22 15:16:34,051 | INFO | NO SIGNAL CL-OIL-VIP M5
2026-05-22 15:16:34,143 | INFO | NO SIGNAL EURJPY-VIP M5
2026-05-22 15:16:34,237 | INFO | NO SIGNAL GBPJPY-VIP M5
2026-05-22 15:16:34,335 | INFO | NO SIGNAL AUDJPY-VIP M1
2026-05-22 15:16:34,432 | INFO | NO SIGNAL CADJPY-VIP M5
2026-05-22 15:16:34,536 | INFO | NO SIGNAL NZDUSD-VIP M5
2026-05-22 15:16:34,635 | INFO | NO SIGNAL NZDCAD-VIP M5
2026-05-22 15:16:34,729 | INFO | NO SIGNAL EURCAD-VIP M5
2026-05-22 15:16:34,823 | INFO | NO SIGNAL GBPCAD-VIP M5
2026-05-22 15:16:34,915 | INFO | NO SIGNAL EURAUD-VIP M5
2026-05-22 15:16:35,010 | INFO | NO SIGNAL GBPAUD-VIP M5
2026-05-22 15:16:50,111 | INFO | NO SIGNAL BTCUSD M1
2026-05-22 15:16:50,202 | INFO | NO SIGNAL XAUUSD-VIP M5
2026-05-22 15:16:50,302 | INFO | NO SIGNAL XAGUSD-VIP M1
2026-05-22 15:16:50,390 | INFO | NO SIGNAL AUDUSD-VIP M1
2026-05-22 15:16:50,482 | INFO | NO SIGNAL USDCAD-VIP M5
2026-05-22 15:16:50,571 | INFO | NO SIGNAL USDJPY-VIP M1
2026-05-22 15:16:50,677 | INFO | NO SIGNAL EURGBP-VIP M1
2026-05-22 15:16:50,778 | INFO | NO SIGNAL AUDCAD-VIP M1
2026-05-22 15:16:50,883 | INFO | NO SIGNAL GBPCHF-VIP M5
2026-05-22 15:16:50,983 | INFO | NO SIGNAL EURUSD-VIP M15
2026-05-22 15:16:51,086 | INFO | NO SIGNAL GBPUSD-VIP M15
2026-05-22 15:16:51,194 | INFO | NO SIGNAL ETHUSD M1
2026-05-22 15:16:51,291 | INFO | NO SIGNAL SOLUSD M1
2026-05-22 15:16:51,381 | INFO | NO SIGNAL CL-OIL-VIP M5
2026-05-22 15:16:51,471 | INFO | NO SIGNAL EURJPY-VIP M5
2026-05-22 15:16:51,564 | INFO | NO SIGNAL GBPJPY-VIP M5
2026-05-22 15:16:51,657 | INFO | NO SIGNAL AUDJPY-VIP M1
2026-05-22 15:16:51,745 | INFO | NO SIGNAL CADJPY-VIP M5
2026-05-22 15:16:51,842 | INFO | NO SIGNAL NZDUSD-VIP M5
2026-05-22 15:16:51,939 | INFO | NO SIGNAL NZDCAD-VIP M5
2026-05-22 15:16:52,031 | INFO | NO SIGNAL EURCAD-VIP M5
2026-05-22 15:16:52,123 | INFO | NO SIGNAL GBPCAD-VIP M5
2026-05-22 15:16:52,222 | INFO | NO SIGNAL EURAUD-VIP M5
2026-05-22 15:16:52,317 | INFO | NO SIGNAL GBPAUD-VIP M5
2026-05-22 15:17:07,433 | INFO | NO SIGNAL BTCUSD M1
2026-05-22 15:17:07,521 | INFO | NO SIGNAL XAUUSD-VIP M5
2026-05-22 15:17:07,619 | INFO | NO SIGNAL XAGUSD-VIP M1
2026-05-22 15:17:07,712 | INFO | NO SIGNAL AUDUSD-VIP M1
2026-05-22 15:17:07,802 | INFO | NO SIGNAL USDCAD-VIP M5
2026-05-22 15:17:07,902 | INFO | NO SIGNAL USDJPY-VIP M1
2026-05-22 15:17:08,003 | INFO | NO SIGNAL EURGBP-VIP M1
2026-05-22 15:17:08,094 | INFO | NO SIGNAL AUDCAD-VIP M1
2026-05-22 15:17:08,186 | INFO | NO SIGNAL GBPCHF-VIP M5
2026-05-22 15:17:08,284 | INFO | NO SIGNAL EURUSD-VIP M15
2026-05-22 15:17:08,377 | INFO | NO SIGNAL GBPUSD-VIP M15
2026-05-22 15:17:08,477 | INFO | NO SIGNAL ETHUSD M1
2026-05-22 15:17:08,577 | INFO | NO SIGNAL SOLUSD M1
2026-05-22 15:17:08,678 | INFO | NO SIGNAL CL-OIL-VIP M5
2026-05-22 15:17:08,770 | INFO | NO SIGNAL EURJPY-VIP M5
2026-05-22 15:17:08,869 | INFO | NO SIGNAL GBPJPY-VIP M5
2026-05-22 15:17:08,961 | INFO | NO SIGNAL AUDJPY-VIP M1
2026-05-22 15:17:09,053 | INFO | NO SIGNAL CADJPY-VIP M5
2026-05-22 15:17:09,145 | INFO | NO SIGNAL NZDUSD-VIP M5
2026-05-22 15:17:09,244 | INFO | NO SIGNAL NZDCAD-VIP M5
2026-05-22 15:17:09,345 | INFO | NO SIGNAL EURCAD-VIP M5
2026-05-22 15:17:09,440 | INFO | NO SIGNAL GBPCAD-VIP M5
2026-05-22 15:17:09,542 | INFO | NO SIGNAL EURAUD-VIP M5
2026-05-22 15:17:09,634 | INFO | NO SIGNAL GBPAUD-VIP M5
2026-05-22 15:17:24,744 | INFO | NO SIGNAL BTCUSD M1
2026-05-22 15:17:24,833 | INFO | NO SIGNAL XAUUSD-VIP M5
2026-05-22 15:17:24,922 | INFO | NO SIGNAL XAGUSD-VIP M1
2026-05-22 15:17:25,015 | INFO | NO SIGNAL AUDUSD-VIP M1
2026-05-22 15:17:25,124 | INFO | NO SIGNAL USDCAD-VIP M5
2026-05-22 15:17:25,219 | INFO | NO SIGNAL USDJPY-VIP M1
2026-05-22 15:17:25,323 | INFO | NO SIGNAL EURGBP-VIP M1
2026-05-22 15:17:25,414 | INFO | NO SIGNAL AUDCAD-VIP M1
2026-05-22 15:17:25,500 | INFO | NO SIGNAL GBPCHF-VIP M5
2026-05-22 15:17:25,601 | INFO | NO SIGNAL EURUSD-VIP M15
2026-05-22 15:17:25,697 | INFO | NO SIGNAL GBPUSD-VIP M15
2026-05-22 15:17:25,795 | INFO | NO SIGNAL ETHUSD M1
2026-05-22 15:17:25,891 | INFO | NO SIGNAL SOLUSD M1
2026-05-22 15:17:25,989 | INFO | NO SIGNAL CL-OIL-VIP M5
2026-05-22 15:17:26,079 | INFO | NO SIGNAL EURJPY-VIP M5
2026-05-22 15:17:26,175 | INFO | NO SIGNAL GBPJPY-VIP M5
2026-05-22 15:17:26,269 | INFO | NO SIGNAL AUDJPY-VIP M1
2026-05-22 15:17:26,363 | INFO | NO SIGNAL CADJPY-VIP M5
2026-05-22 15:17:26,455 | INFO | NO SIGNAL NZDUSD-VIP M5
2026-05-22 15:17:26,547 | INFO | NO SIGNAL NZDCAD-VIP M5
2026-05-22 15:17:26,639 | INFO | NO SIGNAL EURCAD-VIP M5
2026-05-22 15:17:26,728 | INFO | NO SIGNAL GBPCAD-VIP M5
2026-05-22 15:17:26,827 | INFO | NO SIGNAL EURAUD-VIP M5
2026-05-22 15:17:26,926 | INFO | NO SIGNAL GBPAUD-VIP M5
2026-05-22 15:17:42,048 | INFO | NO SIGNAL BTCUSD M1
2026-05-22 15:17:42,134 | INFO | NO SIGNAL XAUUSD-VIP M5
2026-05-22 15:17:42,222 | INFO | NO SIGNAL XAGUSD-VIP M1
2026-05-22 15:17:42,313 | INFO | NO SIGNAL AUDUSD-VIP M1
2026-05-22 15:17:42,402 | INFO | NO SIGNAL USDCAD-VIP M5
2026-05-22 15:17:42,492 | INFO | NO SIGNAL USDJPY-VIP M1
2026-05-22 15:17:42,593 | INFO | NO SIGNAL EURGBP-VIP M1
2026-05-22 15:17:42,689 | INFO | NO SIGNAL AUDCAD-VIP M1
2026-05-22 15:17:42,788 | INFO | NO SIGNAL GBPCHF-VIP M5
2026-05-22 15:17:42,885 | INFO | NO SIGNAL EURUSD-VIP M15
2026-05-22 15:17:43,013 | INFO | NO SIGNAL GBPUSD-VIP M15
2026-05-22 15:17:43,112 | INFO | NO SIGNAL ETHUSD M1
2026-05-22 15:17:43,212 | INFO | NO SIGNAL SOLUSD M1
2026-05-22 15:17:43,307 | INFO | NO SIGNAL CL-OIL-VIP M5
2026-05-22 15:17:43,403 | INFO | NO SIGNAL EURJPY-VIP M5
2026-05-22 15:17:43,502 | INFO | NO SIGNAL GBPJPY-VIP M5
2026-05-22 15:17:43,594 | INFO | NO SIGNAL AUDJPY-VIP M1
2026-05-22 15:17:43,708 | INFO | NO SIGNAL CADJPY-VIP M5
2026-05-22 15:17:43,807 | INFO | NO SIGNAL NZDUSD-VIP M5
2026-05-22 15:17:43,915 | INFO | NO SIGNAL NZDCAD-VIP M5
2026-05-22 15:17:44,015 | INFO | NO SIGNAL EURCAD-VIP M5
2026-05-22 15:17:44,111 | INFO | NO SIGNAL GBPCAD-VIP M5
2026-05-22 15:17:44,215 | INFO | NO SIGNAL EURAUD-VIP M5
2026-05-22 15:17:44,311 | INFO | NO SIGNAL GBPAUD-VIP M5
2026-05-22 15:17:59,421 | INFO | NO SIGNAL BTCUSD M1
2026-05-22 15:17:59,513 | INFO | NO SIGNAL XAUUSD-VIP M5
2026-05-22 15:17:59,603 | INFO | NO SIGNAL XAGUSD-VIP M1
2026-05-22 15:17:59,695 | INFO | NO SIGNAL AUDUSD-VIP M1
2026-05-22 15:17:59,788 | INFO | NO SIGNAL USDCAD-VIP M5
2026-05-22 15:17:59,882 | INFO | NO SIGNAL USDJPY-VIP M1
2026-05-22 15:17:59,977 | INFO | NO SIGNAL EURGBP-VIP M1
2026-05-22 15:18:00,074 | INFO | NO SIGNAL AUDCAD-VIP M1
2026-05-22 15:18:00,164 | INFO | NO SIGNAL GBPCHF-VIP M5
2026-05-22 15:18:00,262 | INFO | NO SIGNAL EURUSD-VIP M15
2026-05-22 15:18:00,362 | INFO | NO SIGNAL GBPUSD-VIP M15
2026-05-22 15:18:00,460 | INFO | NO SIGNAL ETHUSD M1
2026-05-22 15:18:00,554 | INFO | NO SIGNAL SOLUSD M1
2026-05-22 15:18:00,646 | INFO | NO SIGNAL CL-OIL-VIP M5
2026-05-22 15:18:00,740 | INFO | NO SIGNAL EURJPY-VIP M5
2026-05-22 15:18:00,833 | INFO | NO SIGNAL GBPJPY-VIP M5
2026-05-22 15:18:00,926 | INFO | NO SIGNAL AUDJPY-VIP M1
2026-05-22 15:18:01,014 | INFO | NO SIGNAL CADJPY-VIP M5
2026-05-22 15:18:01,107 | INFO | NO SIGNAL NZDUSD-VIP M5
2026-05-22 15:18:01,206 | INFO | NO SIGNAL NZDCAD-VIP M5
2026-05-22 15:18:01,298 | INFO | NO SIGNAL EURCAD-VIP M5
2026-05-22 15:18:01,395 | INFO | NO SIGNAL GBPCAD-VIP M5
2026-05-22 15:18:01,492 | INFO | NO SIGNAL EURAUD-VIP M5
2026-05-22 15:18:01,586 | INFO | NO SIGNAL GBPAUD-VIP M5
2026-05-22 15:18:16,703 | INFO | NO SIGNAL BTCUSD M1
2026-05-22 15:18:16,795 | INFO | NO SIGNAL XAUUSD-VIP M5
2026-05-22 15:18:16,890 | INFO | NO SIGNAL XAGUSD-VIP M1
2026-05-22 15:18:16,981 | INFO | NO SIGNAL AUDUSD-VIP M1
2026-05-22 15:18:17,076 | INFO | NO SIGNAL USDCAD-VIP M5
2026-05-22 15:18:17,170 | INFO | NO SIGNAL USDJPY-VIP M1
2026-05-22 15:18:17,269 | INFO | NO SIGNAL EURGBP-VIP M1
2026-05-22 15:18:17,362 | INFO | NO SIGNAL AUDCAD-VIP M1
2026-05-22 15:18:17,455 | INFO | NO SIGNAL GBPCHF-VIP M5
2026-05-22 15:18:17,552 | INFO | NO SIGNAL EURUSD-VIP M15
2026-05-22 15:18:17,647 | INFO | NO SIGNAL GBPUSD-VIP M15
2026-05-22 15:18:17,743 | INFO | NO SIGNAL ETHUSD M1
2026-05-22 15:18:17,843 | INFO | NO SIGNAL SOLUSD M1
2026-05-22 15:18:17,932 | INFO | NO SIGNAL CL-OIL-VIP M5
2026-05-22 15:18:18,033 | INFO | NO SIGNAL EURJPY-VIP M5
2026-05-22 15:18:18,137 | INFO | NO SIGNAL GBPJPY-VIP M5
2026-05-22 15:18:18,230 | INFO | NO SIGNAL AUDJPY-VIP M1
2026-05-22 15:18:18,328 | INFO | NO SIGNAL CADJPY-VIP M5
2026-05-22 15:18:18,423 | INFO | NO SIGNAL NZDUSD-VIP M5
2026-05-22 15:18:18,518 | INFO | NO SIGNAL NZDCAD-VIP M5
2026-05-22 15:18:18,612 | INFO | NO SIGNAL EURCAD-VIP M5
2026-05-22 15:18:18,704 | INFO | NO SIGNAL GBPCAD-VIP M5
2026-05-22 15:18:18,799 | INFO | NO SIGNAL EURAUD-VIP M5
2026-05-22 15:18:18,892 | INFO | NO SIGNAL GBPAUD-VIP M5
2026-05-22 15:18:33,998 | INFO | NO SIGNAL BTCUSD M1
2026-05-22 15:18:34,086 | INFO | NO SIGNAL XAUUSD-VIP M5
2026-05-22 15:18:34,186 | INFO | NO SIGNAL XAGUSD-VIP M1
2026-05-22 15:18:34,286 | INFO | NO SIGNAL AUDUSD-VIP M1
2026-05-22 15:18:34,382 | INFO | NO SIGNAL USDCAD-VIP M5
2026-05-22 15:18:34,477 | INFO | NO SIGNAL USDJPY-VIP M1
2026-05-22 15:18:34,576 | INFO | NO SIGNAL EURGBP-VIP M1
2026-05-22 15:18:34,670 | INFO | NO SIGNAL AUDCAD-VIP M1
2026-05-22 15:18:34,760 | INFO | NO SIGNAL GBPCHF-VIP M5
2026-05-22 15:18:34,853 | INFO | NO SIGNAL EURUSD-VIP M15
2026-05-22 15:18:34,953 | INFO | NO SIGNAL GBPUSD-VIP M15
2026-05-22 15:18:35,053 | INFO | NO SIGNAL ETHUSD M1
2026-05-22 15:18:35,145 | INFO | NO SIGNAL SOLUSD M1
2026-05-22 15:18:35,237 | INFO | NO SIGNAL CL-OIL-VIP M5
2026-05-22 15:18:35,331 | INFO | NO SIGNAL EURJPY-VIP M5
2026-05-22 15:18:35,443 | INFO | NO SIGNAL GBPJPY-VIP M5
2026-05-22 15:18:35,536 | INFO | NO SIGNAL AUDJPY-VIP M1
2026-05-22 15:18:35,625 | INFO | NO SIGNAL CADJPY-VIP M5
2026-05-22 15:18:35,720 | INFO | NO SIGNAL NZDUSD-VIP M5
2026-05-22 15:18:35,811 | INFO | NO SIGNAL NZDCAD-VIP M5
2026-05-22 15:18:35,918 | INFO | NO SIGNAL EURCAD-VIP M5
2026-05-22 15:18:36,020 | INFO | NO SIGNAL GBPCAD-VIP M5
2026-05-22 15:18:36,115 | INFO | NO SIGNAL EURAUD-VIP M5
2026-05-22 15:18:36,211 | INFO | NO SIGNAL GBPAUD-VIP M5
2026-05-22 15:18:51,321 | INFO | NO SIGNAL BTCUSD M1
2026-05-22 15:18:51,415 | INFO | NO SIGNAL XAUUSD-VIP M5
2026-05-22 15:18:51,504 | INFO | NO SIGNAL XAGUSD-VIP M1
2026-05-22 15:18:51,596 | INFO | NO SIGNAL AUDUSD-VIP M1
2026-05-22 15:18:51,690 | INFO | NO SIGNAL USDCAD-VIP M5
2026-05-22 15:18:51,784 | INFO | NO SIGNAL USDJPY-VIP M1
2026-05-22 15:18:51,879 | INFO | NO SIGNAL EURGBP-VIP M1
2026-05-22 15:18:51,976 | INFO | NO SIGNAL AUDCAD-VIP M1
2026-05-22 15:18:52,068 | INFO | NO SIGNAL GBPCHF-VIP M5
2026-05-22 15:18:52,168 | INFO | NO SIGNAL EURUSD-VIP M15
