date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:45:00,2026-05-29 04:30:00,EURUSD,BUY,loss,-1.0444,4.6,3.6,18.0,0.0256,0.02,False,-3.76,20.0,16.24,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,EURUSD,SELL,timeout,0.2222,3.74,3.6,22.17,0.0208,0.02,False,0.8,16.24,17.04,1
2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,EURUSD,BUY,timeout,0.1611,3.92,3.6,21.13,0.0218,0.02,False,0.58,17.04,17.62,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,EURUSD,SELL,timeout,-0.1944,4.05,3.6,20.43,0.0225,0.02,False,-0.7,17.62,16.92,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 05:30:00,EURUSD,SELL,loss,-1.0444,3.89,3.6,21.28,0.0216,0.02,False,-3.76,16.92,13.16,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,EURUSD,BUY,timeout,0.5,3.03,1.8,13.68,0.0168,0.01,False,0.9,13.16,14.06,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,EURUSD,SELL,timeout,0.5889,3.23,1.8,12.8,0.018,0.01,False,1.06,14.06,15.12,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,EURUSD,BUY,timeout,-0.2056,3.48,1.8,11.9,0.0193,0.01,False,-0.37,15.12,14.75,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 03:15:00,EURUSD,SELL,loss,-1.0444,3.39,1.8,12.2,0.0188,0.01,False,-1.88,14.75,12.87,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,EURUSD,SELL,win,1.0667,2.96,1.8,13.99,0.0164,0.01,False,1.92,12.87,14.79,1
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,EURUSD,SELL,timeout,0.3111,3.4,1.8,12.17,0.0189,0.01,False,0.56,14.79,15.35,1
2026-06-25,2026-06-25 23:30:00,2026-06-26 05:45:00,EURUSD,SELL,loss,-1.0444,3.53,1.8,11.73,0.0196,0.01,False,-1.88,15.35,13.47,1
