date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:30:00,2026-05-29 06:00:00,AUDUSD,SELL,timeout,-0.2444,4.6,3.6,18.0,0.0256,0.02,False,-0.88,20.0,19.12,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,EURUSD,SELL,timeout,0.2222,4.4,3.6,18.83,0.0244,0.02,False,0.8,19.12,19.92,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,AUDUSD,SELL,timeout,-0.1833,4.58,3.6,18.07,0.0255,0.02,False,-0.66,19.92,19.26,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,EURUSD,SELL,timeout,-0.1944,4.43,3.6,18.69,0.0246,0.02,False,-0.7,19.26,18.56,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 05:30:00,EURUSD,SELL,loss,-1.0444,4.27,3.6,19.4,0.0237,0.02,False,-3.76,18.56,14.8,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,EURUSD,BUY,timeout,0.5,3.4,1.8,12.16,0.0189,0.01,False,0.9,14.8,15.7,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,EURUSD,SELL,timeout,0.5889,3.61,3.6,22.93,0.0201,0.02,False,2.12,15.7,17.82,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,EURUSD,BUY,timeout,-0.2056,4.1,3.6,20.2,0.0228,0.02,False,-0.74,17.82,17.08,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 03:15:00,EURUSD,SELL,loss,-1.0444,3.93,3.6,21.08,0.0218,0.02,False,-3.76,17.08,13.32,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,EURUSD,SELL,win,1.0667,3.06,1.8,13.51,0.017,0.01,False,1.92,13.32,15.24,1
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,EURUSD,SELL,timeout,0.3111,3.51,1.8,11.81,0.0195,0.01,False,0.56,15.24,15.8,1
2026-06-24,2026-06-24 23:30:00,2026-06-25 06:00:00,USDCAD,BUY,timeout,0.0833,3.63,2.54,16.05,0.0287,0.02,False,0.21,15.8,16.01,1
2026-06-25,2026-06-25 23:30:00,2026-06-26 05:45:00,EURUSD,SELL,loss,-1.0444,3.68,3.6,22.48,0.0205,0.02,False,-3.76,16.01,12.25,1
