timeframe_minutes,maximum_body_range,minimum_upper_wick_body,maximum_lower_wick_range,trend_lookback_bars,minimum_trend_atr,location_lookback_bars,volume_multiplier,entry_mode,stop_mode,stop_buffer_atr,reward_risk,maximum_hold_hours,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_net_r,train_mean_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_net_r,validation_mean_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,robust_score
30,0.25,2.0,0.1,8,0.5,20,1.25,0,0,0.1,2.0,2,1,73,35,38,47.945205479452056,1.7661174641553223,17.217876692190618,0.23586132455055642,18.300903780445378,4.868471585674643,11830.090378044539,15,4,11,26.666666666666668,0.5130244082095711,-4.5650688466290505,-0.30433792310860336,-4.546127146221368,6.298190864902704,9545.387285377863,-29.50837607411138
30,0.25,3.0,0.1,8,0.5,20,1.25,0,0,0.1,2.0,2,1,71,35,36,49.29577464788732,1.9466088703601974,19.3017056133331,0.2718550086384944,20.805163718715924,3.859319103276614,12080.516371871592,15,4,11,26.666666666666668,0.5130244082095711,-4.5650688466290505,-0.30433792310860336,-4.546127146221368,6.298190864902704,9545.387285377863,-29.50837607411138
30,0.4,3.0,0.1,8,0.5,20,1.25,0,0,0.1,2.0,2,1,71,35,36,49.29577464788732,1.9466088703601974,19.3017056133331,0.2718550086384944,20.805163718715924,3.859319103276614,12080.516371871592,15,4,11,26.666666666666668,0.5130244082095711,-4.5650688466290505,-0.30433792310860336,-4.546127146221368,6.298190864902704,9545.387285377863,-29.50837607411138
30,0.4,3.0,0.1,8,0.5,20,1.25,1,0,0.25,1.5,2,1,64,33,31,51.5625,1.2669781607255026,5.1621522077501245,0.0806586282460957,5.062200980600351,4.197810102899516,10506.220098060036,12,4,8,33.333333333333336,0.4916922498300067,-3.6752430407599372,-0.3062702533966614,-3.664695544644969,4.884406403398343,9633.530445535504,-29.680210288463876
30,0.25,3.0,0.1,8,0.5,20,1.25,1,0,0.25,1.5,2,1,64,33,31,51.5625,1.2669781607255026,5.1621522077501245,0.0806586282460957,5.062200980600351,4.197810102899516,10506.220098060036,12,4,8,33.333333333333336,0.4916922498300067,-3.6752430407599372,-0.3062702533966614,-3.664695544644969,4.884406403398343,9633.530445535504,-29.680210288463876
30,0.25,3.0,0.1,8,0.5,20,1.25,1,0,0.25,1.5,2,0,64,33,31,51.5625,1.1251877678857711,2.7255935421140016,0.042587399095531275,2.521963811108918,5.22014662381966,10252.19638111089,12,4,8,33.333333333333336,0.4916922498300067,-3.6752430407599372,-0.3062702533966614,-3.664695544644969,4.884406403398343,9633.530445535504,-29.700354701689154
30,0.4,3.0,0.1,8,0.5,20,1.25,1,0,0.25,1.5,2,0,64,33,31,51.5625,1.1251877678857711,2.7255935421140016,0.042587399095531275,2.521963811108918,5.22014662381966,10252.19638111089,12,4,8,33.333333333333336,0.4916922498300067,-3.6752430407599372,-0.3062702533966614,-3.664695544644969,4.884406403398343,9633.530445535504,-29.700354701689154
30,0.25,3.0,0.1,3,1.0,20,1.25,0,1,0.1,2.0,6,1,40,12,28,30.0,1.032973026928232,0.6395733379087607,0.015989333447719016,0.35942434384867994,7.902043053759551,10035.942434384868,9,2,7,22.22222222222222,0.5462685884588782,-2.751849033394121,-0.3057610037104579,-2.7717119336645,3.9955609652551938,9722.82880663355,-29.727427268054203
30,0.4,3.0,0.1,3,1.0,20,1.25,0,1,0.1,2.0,6,1,40,12,28,30.0,1.032973026928232,0.6395733379087607,0.015989333447719016,0.35942434384867994,7.902043053759551,10035.942434384868,9,2,7,22.22222222222222,0.5462685884588782,-2.751849033394121,-0.3057610037104579,-2.7717119336645,3.9955609652551938,9722.82880663355,-29.727427268054203
30,0.4,3.0,0.1,8,1.0,20,1.25,0,0,0.1,3.0,2,1,60,29,31,48.333333333333336,1.9072777732931152,15.100582345366382,0.251676372422773,15.891041557458308,5.222513244994239,11589.10415574583,14,3,11,21.428571428571427,0.5408593851950937,-4.304134646998918,-0.3074381890713513,-4.314885781756161,6.4212053785431396,9568.511421824383,-29.77656743934731
30,0.25,3.0,0.1,8,1.0,20,1.25,0,0,0.1,3.0,2,1,60,29,31,48.333333333333336,1.9072777732931152,15.100582345366382,0.251676372422773,15.891041557458308,5.222513244994239,11589.10415574583,14,3,11,21.428571428571427,0.5408593851950937,-4.304134646998918,-0.3074381890713513,-4.314885781756161,6.4212053785431396,9568.511421824383,-29.77656743934731
30,0.25,3.0,0.1,8,0.5,20,1.25,1,1,0.0,2.5,24,1,64,12,52,18.75,0.9858048128072407,-0.4277387051149387,-0.0066834172674209175,-0.9384058447478361,13.854883693766256,9906.159415525217,12,1,11,8.333333333333334,0.40771837426474583,-3.6174749668885315,-0.30145624724071096,-3.6120319372808463,4.883322692540797,9638.796806271916,-29.904986061421425
30,0.25,3.0,0.1,8,0.5,20,1.25,1,1,0.0,2.5,48,1,64,12,52,18.75,0.9858048128072407,-0.4277387051149387,-0.0066834172674209175,-0.9384058447478361,13.854883693766256,9906.159415525217,12,1,11,8.333333333333334,0.40771837426474583,-3.6174749668885315,-0.30145624724071096,-3.6120319372808463,4.883322692540797,9638.796806271916,-29.904986061421425
30,0.4,3.0,0.1,8,0.5,20,1.25,1,1,0.0,2.5,48,1,64,12,52,18.75,0.9858048128072407,-0.4277387051149387,-0.0066834172674209175,-0.9384058447478361,13.854883693766256,9906.159415525217,12,1,11,8.333333333333334,0.40771837426474583,-3.6174749668885315,-0.30145624724071096,-3.6120319372808463,4.883322692540797,9638.796806271916,-29.904986061421425
30,0.4,3.0,0.1,8,0.5,20,1.25,1,1,0.0,2.5,24,1,64,12,52,18.75,0.9858048128072407,-0.4277387051149387,-0.0066834172674209175,-0.9384058447478361,13.854883693766256,9906.159415525217,12,1,11,8.333333333333334,0.40771837426474583,-3.6174749668885315,-0.30145624724071096,-3.6120319372808463,4.883322692540797,9638.796806271916,-29.904986061421425
30,0.4,3.0,0.1,3,1.0,20,1.25,0,0,0.1,3.0,24,0,40,12,28,30.0,1.2571619075802765,7.328756910365167,0.18321892275912915,6.884970125304202,7.297773356207451,10688.49701253042,9,2,7,22.22222222222222,0.6058314201428848,-2.7838246110783365,-0.30931384567537074,-2.8308574417066468,4.593426348851526,9716.914255829335,-29.927329619324347
30,0.25,3.0,0.1,3,1.0,20,1.25,0,0,0.1,3.0,24,0,40,12,28,30.0,1.2571619075802765,7.328756910365167,0.18321892275912915,6.884970125304202,7.297773356207451,10688.49701253042,9,2,7,22.22222222222222,0.6058314201428848,-2.7838246110783365,-0.30931384567537074,-2.8308574417066468,4.593426348851526,9716.914255829335,-29.927329619324347
30,0.4,3.0,0.1,8,0.5,20,1.25,1,1,0.1,2.0,2,0,64,29,35,45.3125,1.1035619579122706,3.164666953714525,0.049447921151789455,2.7867953846733906,9.193696017799956,10278.679538467339,12,4,8,33.333333333333336,0.5435221110846413,-3.6870309115463167,-0.3072525759621931,-3.691712367349209,5.790552318801559,9630.828763265079,-29.93334019937187
30,0.25,3.0,0.1,8,0.5,20,1.25,1,1,0.1,2.0,2,0,64,29,35,45.3125,1.1035619579122706,3.164666953714525,0.049447921151789455,2.7867953846733906,9.193696017799956,10278.679538467339,12,4,8,33.333333333333336,0.5435221110846413,-3.6870309115463167,-0.3072525759621931,-3.691712367349209,5.790552318801559,9630.828763265079,-29.93334019937187
30,0.25,3.0,0.1,8,0.5,20,1.25,1,0,0.25,2.0,6,1,64,24,40,37.5,1.2461026449569914,6.0986374227283555,0.09529120973013055,5.877966232956311,8.362766320927612,10587.796623295631,12,3,9,25.0,0.5276760178955624,-3.692211556818465,-0.30768429640153877,-3.692550879265888,5.089756904334957,9630.74491207341,-29.958348647872253
30,0.4,3.0,0.1,8,0.5,20,1.25,1,0,0.25,2.0,6,1,64,24,40,37.5,1.2461026449569914,6.0986374227283555,0.09529120973013055,5.877966232956311,8.362766320927612,10587.796623295631,12,3,9,25.0,0.5276760178955624,-3.692211556818465,-0.30768429640153877,-3.692550879265888,5.089756904334957,9630.74491207341,-29.958348647872253
30,0.4,3.0,0.1,3,1.0,20,1.25,0,0,0.0,3.0,2,1,40,16,24,40.0,1.6967479031619275,9.697412254558483,0.24243530636396207,9.844714041497937,3.6625763157880242,10984.471404149794,9,2,7,22.22222222222222,0.5592483525029214,-2.7972935733761632,-0.3108103970417959,-2.8329097740080744,3.997974141698567,9716.709022599192,-29.97216293837626
30,0.25,3.0,0.1,3,1.0,20,1.25,0,0,0.0,3.0,2,1,40,16,24,40.0,1.6967479031619275,9.697412254558483,0.24243530636396207,9.844714041497937,3.6625763157880242,10984.471404149794,9,2,7,22.22222222222222,0.5592483525029214,-2.7972935733761632,-0.3108103970417959,-2.8329097740080744,3.997974141698567,9716.709022599192,-29.97216293837626
30,0.25,3.0,0.1,8,0.5,20,1.25,1,0,0.0,1.5,2,1,64,33,31,51.5625,1.3934667651159796,8.733464414356423,0.1364603814743191,8.801173707472776,5.845066794934133,10880.117370747277,12,4,8,33.333333333333336,0.496435220272888,-3.708659449032051,-0.30905495408600425,-3.6981786068383427,4.989904866220417,9630.182139316166,-30.006834040004545
30,0.4,3.0,0.1,8,0.5,20,1.25,1,0,0.0,1.5,2,1,64,33,31,51.5625,1.3934667651159796,8.733464414356423,0.1364603814743191,8.801173707472776,5.845066794934133,10880.117370747277,12,4,8,33.333333333333336,0.496435220272888,-3.708659449032051,-0.30905495408600425,-3.6981786068383427,4.989904866220417,9630.182139316166,-30.006834040004545
30,0.4,3.0,0.1,3,1.0,20,1.25,0,0,0.0,3.0,2,0,40,17,23,42.5,1.3812732524630287,6.638144677042723,0.16595361692606808,6.515962758190996,4.626152475547099,10651.5962758191,9,2,7,22.22222222222222,0.5592483525029214,-2.7972935733761632,-0.3108103970417959,-2.8329097740080744,3.997974141698567,9716.709022599192,-30.009853638407172
30,0.25,3.0,0.1,3,1.0,20,1.25,0,0,0.0,3.0,2,0,40,17,23,42.5,1.3812732524630287,6.638144677042723,0.16595361692606808,6.515962758190996,4.626152475547099,10651.5962758191,9,2,7,22.22222222222222,0.5592483525029214,-2.7972935733761632,-0.3108103970417959,-2.8329097740080744,3.997974141698567,9716.709022599192,-30.009853638407172
30,0.25,3.0,0.1,8,0.5,20,1.25,1,0,0.25,2.0,6,0,64,29,35,45.3125,1.234813728049399,7.030818627184977,0.10985654104976526,6.789206988003138,9.590169613680501,10678.920698800313,12,3,9,25.0,0.5276760178955624,-3.692211556818465,-0.30768429640153877,-3.692550879265888,5.089756904334957,9630.74491207341,-30.03199284543743
30,0.4,3.0,0.1,8,0.5,20,1.25,1,0,0.25,2.0,6,0,64,29,35,45.3125,1.234813728049399,7.030818627184977,0.10985654104976526,6.789206988003138,9.590169613680501,10678.920698800313,12,3,9,25.0,0.5276760178955624,-3.692211556818465,-0.30768429640153877,-3.692550879265888,5.089756904334957,9630.74491207341,-30.03199284543743
30,0.25,3.0,0.1,8,0.5,20,1.25,1,0,0.0,1.5,2,0,64,34,30,53.125,1.2950124716444358,7.135369176261155,0.11149014337908054,7.064322874368156,6.412069775174664,10706.432287436815,12,4,8,33.333333333333336,0.496435220272888,-3.708659449032051,-0.30905495408600425,-3.6981786068383427,4.989904866220417,9630.182139316166,-30.040854218818975
30,0.4,3.0,0.1,8,0.5,20,1.25,1,0,0.0,1.5,2,0,64,34,30,53.125,1.2950124716444358,7.135369176261155,0.11149014337908054,7.064322874368156,6.412069775174664,10706.432287436815,12,4,8,33.333333333333336,0.496435220272888,-3.708659449032051,-0.30905495408600425,-3.6981786068383427,4.989904866220417,9630.182139316166,-30.040854218818975
30,0.25,3.0,0.1,3,1.0,20,1.25,0,1,0.1,2.5,2,1,40,15,25,37.5,1.2737739202773586,4.034736305173452,0.10086840762933631,3.8811511847533176,4.0875217029690525,10388.11511847533,9,2,7,22.22222222222222,0.5379939709866511,-2.802034005193435,-0.3113371116881594,-2.8256053698033634,3.947072921637071,9717.439463019664,-30.07271601972138
30,0.4,3.0,0.1,3,1.0,20,1.25,0,1,0.1,2.5,2,1,40,15,25,37.5,1.2737739202773586,4.034736305173452,0.10086840762933631,3.8811511847533176,4.0875217029690525,10388.11511847533,9,2,7,22.22222222222222,0.5379939709866511,-2.802034005193435,-0.3113371116881594,-2.8256053698033634,3.947072921637071,9717.439463019664,-30.07271601972138
30,0.4,3.0,0.1,3,1.0,20,1.25,0,1,0.25,2.0,2,1,40,18,22,45.0,1.487611159822957,5.6893927906687445,0.14223481976671862,5.671813953119953,3.0439902398800127,10567.181395311994,9,2,7,22.22222222222222,0.4884722222571816,-2.797433860631286,-0.3108259845145873,-2.805693179279767,3.3057112594893794,9719.430682072023,-30.07373817321433
30,0.25,3.0,0.1,3,1.0,20,1.25,0,1,0.25,2.0,2,1,40,18,22,45.0,1.487611159822957,5.6893927906687445,0.14223481976671862,5.671813953119953,3.0439902398800127,10567.181395311994,9,2,7,22.22222222222222,0.4884722222571816,-2.797433860631286,-0.3108259845145873,-2.805693179279767,3.3057112594893794,9719.430682072023,-30.07373817321433
30,0.4,3.0,0.1,8,0.5,20,1.25,1,1,0.1,1.5,6,0,64,30,34,46.875,1.185812926686987,6.450105723300956,0.10078290192657743,6.161906822989716,6.553293106350049,10616.190682298971,12,3,9,25.0,0.545761528522551,-3.725521724168855,-0.31046014368073793,-3.7284329720921106,5.814214140437573,9627.15670279079,-30.09119396166354
30,0.25,3.0,0.1,8,0.5,20,1.25,1,1,0.1,1.5,6,0,64,30,34,46.875,1.185812926686987,6.450105723300956,0.10078290192657743,6.161906822989716,6.553293106350049,10616.190682298971,12,3,9,25.0,0.545761528522551,-3.725521724168855,-0.31046014368073793,-3.7284329720921106,5.814214140437573,9627.15670279079,-30.09119396166354
30,0.25,3.0,0.1,3,1.0,20,1.25,0,0,0.1,3.0,2,1,40,18,22,45.0,2.0977441810342974,11.951836917143313,0.2987959229285828,12.394051634023251,3.3527932795076194,11239.405163402325,9,2,7,22.22222222222222,0.5558590111099452,-2.809560771168365,-0.3121734190187072,-2.844601454915552,3.984881706227581,9715.539854508444,-30.114458272725084
30,0.4,3.0,0.1,3,1.0,20,1.25,0,0,0.1,3.0,2,1,40,18,22,45.0,2.0977441810342974,11.951836917143313,0.2987959229285828,12.394051634023251,3.3527932795076194,11239.405163402325,9,2,7,22.22222222222222,0.5558590111099452,-2.809560771168365,-0.3121734190187072,-2.844601454915552,3.984881706227581,9715.539854508444,-30.114458272725084
30,0.4,3.0,0.1,3,1.0,20,1.25,0,0,0.1,3.0,2,0,40,19,21,47.5,1.621613419135077,8.905991325508007,0.22264978313770017,9.003218426671111,4.1836111590826235,10900.32184266711,9,2,7,22.22222222222222,0.5558590111099452,-2.809560771168365,-0.3121734190187072,-2.844601454915552,3.984881706227581,9715.539854508444,-30.126382039896384
30,0.25,3.0,0.1,3,1.0,20,1.25,0,0,0.1,3.0,2,0,40,19,21,47.5,1.621613419135077,8.905991325508007,0.22264978313770017,9.003218426671111,4.1836111590826235,10900.32184266711,9,2,7,22.22222222222222,0.5558590111099452,-2.809560771168365,-0.3121734190187072,-2.844601454915552,3.984881706227581,9715.539854508444,-30.126382039896384
30,0.25,3.0,0.1,8,0.5,20,1.25,1,0,0.1,1.5,2,1,64,35,29,54.6875,1.625870593307691,11.749301235947703,0.18358283181168286,12.164436668083557,4.263884770019453,11216.443666808356,12,4,8,33.333333333333336,0.49177922024675425,-3.7321751754030954,-0.31101459795025793,-3.720597647053603,4.979152598529706,9627.94023529464,-30.160155574697914
30,0.25,3.0,0.1,8,0.5,20,1.25,1,0,0.1,1.5,2,0,64,36,28,56.25,1.4872457969923967,10.117179051694942,0.15808092268273347,10.336508351137418,4.621435540675406,11033.650835113742,12,4,8,33.333333333333336,0.49177922024675425,-3.7321751754030954,-0.31101459795025793,-3.720597647053603,4.979152598529706,9627.94023529464,-30.160155574697914
30,0.4,3.0,0.1,8,0.5,20,1.25,1,0,0.1,1.5,2,0,64,36,28,56.25,1.4872457969923967,10.117179051694942,0.15808092268273347,10.336508351137418,4.621435540675406,11033.650835113742,12,4,8,33.333333333333336,0.49177922024675425,-3.7321751754030954,-0.31101459795025793,-3.720597647053603,4.979152598529706,9627.94023529464,-30.160155574697914
30,0.4,3.0,0.1,8,0.5,20,1.25,1,0,0.1,1.5,2,1,64,35,29,54.6875,1.625870593307691,11.749301235947703,0.18358283181168286,12.164436668083557,4.263884770019453,11216.443666808356,12,4,8,33.333333333333336,0.49177922024675425,-3.7321751754030954,-0.31101459795025793,-3.720597647053603,4.979152598529706,9627.94023529464,-30.160155574697914
30,0.25,2.0,0.1,8,0.5,20,1.25,0,0,0.0,2.5,48,0,73,25,48,34.24657534246575,1.2372769033898916,11.631155374288412,0.15933089553819743,11.233998443418125,12.924798775099386,11123.399844341813,15,3,12,20.0,0.6159135664201504,-4.659593523763997,-0.31063956825093314,-4.698888323854811,9.695289884706552,9530.11116761452,-30.330358746534998
30,0.25,3.0,0.1,8,0.5,20,1.25,0,0,0.0,2.5,48,0,71,25,46,35.2112676056338,1.2925386571147486,13.726948992828316,0.19333730975814528,13.602397515084895,12.924798775099397,11360.23975150849,15,3,12,20.0,0.6159135664201504,-4.659593523763997,-0.31063956825093314,-4.698888323854811,9.695289884706552,9530.11116761452,-30.330358746534998
30,0.4,3.0,0.1,8,0.5,20,1.25,0,0,0.0,2.5,48,0,71,25,46,35.2112676056338,1.2925386571147486,13.726948992828316,0.19333730975814528,13.602397515084895,12.924798775099397,11360.23975150849,15,3,12,20.0,0.6159135664201504,-4.659593523763997,-0.31063956825093314,-4.698888323854811,9.695289884706552,9530.11116761452,-30.330358746534998
30,0.4,3.0,0.1,8,0.5,20,1.25,1,1,0.0,1.5,6,0,64,30,34,46.875,1.2048165025156696,7.128791828372953,0.11138737231832739,6.875144429573932,8.337035426761286,10687.514442957394,12,3,9,25.0,0.5441328478649097,-3.7480738965856615,-0.31233949138213846,-3.7501997188453595,5.950233574467801,9624.980028115464,-30.389410632343548
30,0.25,3.0,0.1,8,0.5,20,1.25,1,1,0.0,1.5,6,0,64,30,34,46.875,1.2048165025156696,7.128791828372953,0.11138737231832739,6.875144429573932,8.337035426761286,10687.514442957394,12,3,9,25.0,0.5441328478649097,-3.7480738965856615,-0.31233949138213846,-3.7501997188453595,5.950233574467801,9624.980028115464,-30.389410632343548
30,0.4,3.0,0.1,8,0.5,20,1.25,1,1,0.25,2.0,6,0,64,26,38,40.625,1.1492482363601249,5.420076818838943,0.08468870029435849,4.98232628434172,10.556074151271224,10498.232628434173,12,3,9,25.0,0.5420827341125282,-3.7446113340732197,-0.31205094450610166,-3.748217816350352,5.684642773460122,9625.178218364965,-30.49779849571523
30,0.25,3.0,0.1,8,0.5,20,1.25,1,1,0.25,2.0,6,0,64,26,38,40.625,1.1492482363601249,5.420076818838943,0.08468870029435849,4.98232628434172,10.556074151271224,10498.232628434173,12,3,9,25.0,0.5420827341125282,-3.7446113340732197,-0.31205094450610166,-3.748217816350352,5.684642773460122,9625.178218364965,-30.49779849571523
30,0.4,3.0,0.1,8,0.5,20,1.25,1,1,0.25,1.5,2,1,64,26,38,40.625,1.0366253446420814,0.8404194710074779,0.013131554234491843,0.5877995538309255,8.71293974944612,10058.779955383092,12,4,8,33.333333333333336,0.49991402924847117,-3.7519011245408995,-0.31265842704507496,-3.7408695662894176,5.146006050659367,9625.913043371058,-30.532296095231167
30,0.25,3.0,0.1,8,0.5,20,1.25,1,1,0.25,1.5,2,1,64,26,38,40.625,1.0366253446420814,0.8404194710074779,0.013131554234491843,0.5877995538309255,8.71293974944612,10058.779955383092,12,4,8,33.333333333333336,0.49991402924847117,-3.7519011245408995,-0.31265842704507496,-3.7408695662894176,5.146006050659367,9625.913043371058,-30.532296095231167
30,0.25,3.0,0.1,8,0.5,20,1.25,1,1,0.25,1.5,2,0,64,30,34,46.875,0.9587369331759615,-1.162794686597084,-0.018168666978079437,-1.450231164501059,9.810760676105449,9854.976883549894,12,4,8,33.333333333333336,0.49991402924847117,-3.7519011245408995,-0.31265842704507496,-3.7408695662894176,5.146006050659367,9625.913043371058,-30.598165350830726
30,0.4,3.0,0.1,8,0.5,20,1.25,1,1,0.25,1.5,2,0,64,30,34,46.875,0.9587369331759615,-1.162794686597084,-0.018168666978079437,-1.450231164501059,9.810760676105449,9854.976883549894,12,4,8,33.333333333333336,0.49991402924847117,-3.7519011245408995,-0.31265842704507496,-3.7408695662894176,5.146006050659367,9625.913043371058,-30.598165350830726
30,0.25,3.0,0.1,8,0.5,20,1.25,0,1,0.1,1.5,6,1,71,26,45,36.61971830985915,1.1604400975524598,4.94577596214077,0.06965881636817986,4.642153685338335,10.104114766067413,10464.215368533834,15,3,12,20.0,0.4880515227241308,-4.695336132937542,-0.3130224088625028,-4.662446069856118,5.840106482766769,9533.755393014388,-30.655125854542085
30,0.4,3.0,0.1,8,0.5,20,1.25,0,1,0.1,1.5,6,1,71,26,45,36.61971830985915,1.1604400975524598,4.94577596214077,0.06965881636817986,4.642153685338335,10.104114766067413,10464.215368533834,15,3,12,20.0,0.4880515227241308,-4.695336132937542,-0.3130224088625028,-4.662446069856118,5.840106482766769,9533.755393014388,-30.655125854542085
30,0.4,3.0,0.1,8,0.5,20,1.25,1,0,0.25,3.0,2,1,64,32,32,50.0,1.4168009656878733,8.065049634351341,0.1260164005367397,8.062064526915691,5.196316181414451,10806.20645269157,12,4,8,33.333333333333336,0.4762876954989215,-3.7866233631775965,-0.3155519469314664,-3.7704008295529667,4.884406403398343,9622.959917044704,-30.657903337287507
30,0.25,3.0,0.1,8,0.5,20,1.25,1,0,0.25,3.0,2,1,64,32,32,50.0,1.4168009656878733,8.065049634351341,0.1260164005367397,8.062064526915691,5.196316181414451,10806.20645269157,12,4,8,33.333333333333336,0.4762876954989215,-3.7866233631775965,-0.3155519469314664,-3.7704008295529667,4.884406403398343,9622.959917044704,-30.657903337287507
30,0.4,3.0,0.1,8,0.5,20,1.25,1,1,0.25,2.0,6,1,64,20,44,31.25,1.127741400542229,3.5363975158033547,0.05525621118442742,3.1701299050853393,13.227144311678817,10317.012990508534,12,3,9,25.0,0.5420827341125282,-3.7446113340732197,-0.31205094450610166,-3.748217816350352,5.684642773460122,9625.178218364965,-30.658062705339685
30,0.25,3.0,0.1,8,0.5,20,1.25,1,1,0.25,2.0,6,1,64,20,44,31.25,1.127741400542229,3.5363975158033547,0.05525621118442742,3.1701299050853393,13.227144311678817,10317.012990508534,12,3,9,25.0,0.5420827341125282,-3.7446113340732197,-0.31205094450610166,-3.748217816350352,5.684642773460122,9625.178218364965,-30.658062705339685
30,0.25,2.0,0.1,8,0.5,20,1.25,0,1,0.1,1.5,6,1,73,26,47,35.61643835616438,1.0877147145046,2.884706940612856,0.03951653343305282,2.496519154238608,11.036915592153537,10249.651915423861,15,3,12,20.0,0.4880515227241308,-4.695336132937542,-0.3130224088625028,-4.662446069856118,5.840106482766769,9533.755393014388,-30.711093904107255
30,0.25,3.0,0.1,8,0.5,20,1.25,1,0,0.25,3.0,2,0,64,33,31,51.5625,1.283991602660194,6.183077558595953,0.09661058685306177,6.034187281542636,6.1606641427507585,10603.418728154264,12,4,8,33.333333333333336,0.4762876954989215,-3.7866233631775965,-0.3155519469314664,-3.7704008295529667,4.884406403398343,9622.959917044704,-30.715764214967688
30,0.4,3.0,0.1,8,0.5,20,1.25,1,0,0.25,3.0,2,0,64,33,31,51.5625,1.283991602660194,6.183077558595953,0.09661058685306177,6.034187281542636,6.1606641427507585,10603.418728154264,12,4,8,33.333333333333336,0.4762876954989215,-3.7866233631775965,-0.3155519469314664,-3.7704008295529667,4.884406403398343,9622.959917044704,-30.715764214967688
30,0.25,3.0,0.1,8,0.5,10,1.25,0,0,0.0,2.5,2,1,75,28,47,37.333333333333336,1.3402663043316168,9.52717718777523,0.1270290291703364,9.458711021808552,6.714570768834993,10945.871102180856,18,4,14,22.22222222222222,0.48595694421279717,-5.676886338627742,-0.31538257436820794,-5.618790910381888,7.4799413082062,9438.120908961811,-30.72069612897093
30,0.4,3.0,0.1,8,0.5,10,1.25,0,0,0.0,2.5,2,1,75,28,47,37.333333333333336,1.3402663043316168,9.52717718777523,0.1270290291703364,9.458711021808552,6.714570768834993,10945.871102180856,18,4,14,22.22222222222222,0.48595694421279717,-5.676886338627742,-0.31538257436820794,-5.618790910381888,7.4799413082062,9438.120908961811,-30.72069612897093
30,0.4,3.0,0.1,8,0.5,10,1.25,1,1,0.1,2.0,2,1,68,25,43,36.76470588235294,1.156671548485414,4.247473180857996,0.062462840894970534,3.932336052253693,10.408240355329944,10393.23360522537,15,4,11,26.666666666666668,0.4822777102665695,-4.712744791992431,-0.3141829861328287,-4.67941191403175,6.420296459337917,9532.058808596825,-30.800978741845547
30,0.25,3.0,0.1,8,0.5,10,1.25,1,1,0.1,2.0,2,1,68,25,43,36.76470588235294,1.156671548485414,4.247473180857996,0.062462840894970534,3.932336052253693,10.408240355329944,10393.23360522537,15,4,11,26.666666666666668,0.4822777102665695,-4.712744791992431,-0.3141829861328287,-4.67941191403175,6.420296459337917,9532.058808596825,-30.800978741845547
30,0.25,3.0,0.1,8,0.5,20,1.25,1,0,0.1,2.5,24,0,64,22,42,34.375,1.2472552620262463,10.557234910945084,0.16495679548351694,10.180903544899401,11.977104688499612,11018.09035448994,11,3,8,27.272727272727273,0.5704091391870919,-3.4669397294791118,-0.31517633904355563,-3.4872531192393974,5.4736526645846055,9651.27468807606,-30.846951242312556
30,0.4,3.0,0.1,8,0.5,20,1.25,1,0,0.1,2.5,24,0,64,22,42,34.375,1.2472552620262463,10.557234910945084,0.16495679548351694,10.180903544899401,11.977104688499612,11018.09035448994,11,3,8,27.272727272727273,0.5704091391870919,-3.4669397294791118,-0.31517633904355563,-3.4872531192393974,5.4736526645846055,9651.27468807606,-30.846951242312556
30,0.4,3.0,0.1,8,0.5,10,1.25,0,1,0.0,1.5,48,1,75,28,47,37.333333333333336,1.1816034656395722,6.366842974609508,0.0848912396614601,6.061235147831057,8.218656714281254,10606.123514783105,18,3,15,16.666666666666668,0.44072343129587316,-5.677214101299179,-0.3154007834055099,-5.598890088711672,6.597652687474096,9440.110991128833,-30.857306982899477
30,0.4,3.0,0.1,8,0.5,10,1.25,0,1,0.0,1.5,24,1,75,28,47,37.333333333333336,1.1816034656395722,6.366842974609508,0.0848912396614601,6.061235147831057,8.218656714281254,10606.123514783105,18,3,15,16.666666666666668,0.44072343129587316,-5.677214101299179,-0.3154007834055099,-5.598890088711672,6.597652687474096,9440.110991128833,-30.857306982899477
30,0.25,3.0,0.1,8,0.5,10,1.25,0,1,0.0,1.5,24,1,75,28,47,37.333333333333336,1.1816034656395722,6.366842974609508,0.0848912396614601,6.061235147831057,8.218656714281254,10606.123514783105,18,3,15,16.666666666666668,0.44072343129587316,-5.677214101299179,-0.3154007834055099,-5.598890088711672,6.597652687474096,9440.110991128833,-30.857306982899477
30,0.25,3.0,0.1,8,0.5,10,1.25,0,1,0.0,1.5,48,1,75,28,47,37.333333333333336,1.1816034656395722,6.366842974609508,0.0848912396614601,6.061235147831057,8.218656714281254,10606.123514783105,18,3,15,16.666666666666668,0.44072343129587316,-5.677214101299179,-0.3154007834055099,-5.598890088711672,6.597652687474096,9440.110991128833,-30.857306982899477
30,0.25,3.0,0.1,8,0.5,20,1.25,0,0,0.1,3.0,2,0,71,35,36,49.29577464788732,1.6289123668741536,16.25657171276896,0.2289657987713938,17.02849062726677,5.588658983235106,11702.849062726676,15,4,11,26.666666666666668,0.5397984225163834,-4.774282036456825,-0.31828546909712163,-4.76988524959725,6.866188927989043,9523.011475040275,-30.88366252813476
