timeframe_minutes,maximum_body_range,minimum_upper_wick_body,maximum_lower_wick_range,trend_lookback_bars,minimum_trend_atr,location_lookback_bars,volume_multiplier,entry_mode,stop_mode,stop_buffer_atr,reward_risk,maximum_hold_hours,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_net_r,train_mean_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_net_r,validation_mean_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,robust_score
60,0.25,3.0,0.1,8,1.0,20,0.0,2,1,0.25,2.5,48,1,30,7,23,23.333333333333332,0.8681574572872975,-2.5749419135719442,-0.0858313971190648,-2.839628923058213,6.027746297450855,9716.03710769418,11,3,8,27.272727272727273,1.3686677719937301,1.976510543782172,0.17968277670747018,1.8778368262010625,3.718715746162013,10187.783682620106,-6.959998910200135
240,0.4,2.0,0.2,8,1.0,10,0.0,1,0,0.1,2.5,6,0,32,11,21,34.375,0.7425600669143515,-2.672572516017817,-0.08351789112555678,-2.7182964529334663,8.085392116236404,9728.170354706654,13,4,9,30.76923076923077,1.0175617993199984,0.072583603786887,0.0055833541374528456,0.019636014397428347,4.153791050916607,10001.963601439744,-7.087886772739634
60,0.25,3.0,0.1,8,1.0,20,0.0,2,0,0.1,1.5,6,0,34,13,21,38.23529411764706,0.7959774977375959,-2.959935906991274,-0.08705693844091981,-3.0478804306500518,5.120201435202465,9695.211956934994,11,4,7,36.36363636363637,1.1494006379273989,0.7067597128754147,0.06425088298867407,0.6484729898652564,2.995913450666098,10064.847298986526,-7.172460269750139
60,0.4,3.0,0.1,8,1.0,20,0.0,2,0,0.1,1.5,6,0,34,13,21,38.23529411764706,0.7959774977375959,-2.959935906991274,-0.08705693844091981,-3.0478804306500518,5.120201435202465,9695.211956934994,11,4,7,36.36363636363637,1.1494006379273989,0.7067597128754147,0.06425088298867407,0.6484729898652564,2.995913450666098,10064.847298986526,-7.172460269750139
60,0.25,2.0,0.1,8,1.0,20,0.0,2,0,0.1,1.5,6,0,36,14,22,38.888888888888886,0.7859930617883794,-3.14904369465932,-0.08747343596275889,-3.2312598916867663,5.299661218045467,9676.874010831323,14,5,9,35.714285714285715,1.0625675184950154,0.3754078223543804,0.026814844453884316,0.3054276779660414,3.2711768939399213,10030.542767796604,-7.222532125671637
60,0.25,3.0,0.1,8,1.0,20,0.0,2,0,0.25,3.0,6,0,36,14,22,38.888888888888886,0.7761315403246578,-3.106582852868268,-0.08629396813522966,-3.1730644443500933,6.599418774991693,9682.69355556499,11,4,7,36.36363636363637,1.3184542326085824,1.4897683787737124,0.1354334889794284,1.4177420328924217,3.271127345125834,10141.774203289242,-7.224608194394352
60,0.4,3.0,0.1,8,1.0,20,0.0,2,0,0.25,3.0,6,0,36,14,22,38.888888888888886,0.7761315403246578,-3.106582852868268,-0.08629396813522966,-3.1730644443500933,6.599418774991693,9682.69355556499,11,4,7,36.36363636363637,1.3184542326085824,1.4897683787737124,0.1354334889794284,1.4177420328924217,3.271127345125834,10141.774203289242,-7.224608194394352
60,0.25,2.0,0.1,8,1.0,20,0.0,2,0,0.25,3.0,6,0,38,15,23,39.473684210526315,0.7662338032145617,-3.2906085287962274,-0.08659496128411125,-3.3512811167575096,6.7713290052527,9664.871888324249,14,5,9,35.714285714285715,1.1819174621604351,1.0776383172305446,0.07697416551646748,0.991475446386092,3.6307464225296022,10099.147544638608,-7.262503242186941
240,0.4,2.0,0.2,8,0.5,10,0.0,1,0,0.1,1.5,6,0,39,15,24,38.46153846153846,0.7408311264008307,-3.346207324791774,-0.08580018781517369,-3.3824896527846926,8.319146767302612,9661.75103472153,13,4,9,30.76923076923077,0.7756090936984712,-0.9274163962131056,-0.0713397227856235,-0.9564929004856504,4.153791050916607,9904.350709951435,-7.333599601792339
240,0.4,2.0,0.2,8,0.5,10,0.0,1,1,0.0,2.5,6,0,38,14,24,36.8421052631579,0.7535130773792087,-3.2389389286275887,-0.08523523496388391,-3.2961264353478126,9.374855187033255,9670.387356465219,13,4,9,30.76923076923077,0.737769257431505,-1.0525903099500664,-0.08096848538077434,-1.0778604198845798,4.511800393622739,9892.213958011542,-7.34657055978585
60,0.4,3.0,0.1,8,1.0,20,0.0,2,0,0.1,1.5,6,1,34,12,22,35.294117647058826,0.7874872048308866,-3.013632029200574,-0.08863623615295806,-3.098270258741509,5.130740760937267,9690.17297412585,11,4,7,36.36363636363637,1.4574985881698495,1.7067597128754146,0.15515997389776495,1.6654570793017687,2.8721536440579283,10166.545707930178,-7.348002986311468
60,0.25,3.0,0.1,8,1.0,20,0.0,2,0,0.1,1.5,6,1,34,12,22,35.294117647058826,0.7874872048308866,-3.013632029200574,-0.08863623615295806,-3.098270258741509,5.130740760937267,9690.17297412585,11,4,7,36.36363636363637,1.4574985881698495,1.7067597128754146,0.15515997389776495,1.6654570793017687,2.8721536440579283,10166.545707930178,-7.348002986311468
60,0.25,2.0,0.1,8,1.0,20,0.0,2,0,0.1,1.5,6,1,36,13,23,36.111111111111114,0.7773979121322956,-3.20273981686862,-0.08896499491301722,-3.2815544102629435,5.31018060924057,9671.844558973706,14,5,9,35.714285714285715,1.275079180341265,1.3754078223543802,0.09824341588245573,1.3189455287822005,3.2711768939399213,10131.89455287822,-7.389509483481343
240,0.4,2.0,0.2,8,1.0,10,0.0,1,0,0.1,2.0,6,1,32,10,22,31.25,0.7345472618864756,-2.7662637528771294,-0.0864457422774103,-2.8114539523514948,8.101842062329368,9718.85460476485,13,4,9,30.76923076923077,0.8965854465092339,-0.427416396213113,-0.03287818432408562,-0.4684284430441221,4.153791050916607,9953.157155695588,-7.397684494746315
240,0.4,2.0,0.2,8,1.0,10,0.0,1,0,0.1,1.0,6,0,32,12,20,37.5,0.774232958663627,-2.3327510242489096,-0.07289846950777842,-2.3732506687074606,7.182247348598246,9762.674933129254,13,4,9,30.76923076923077,0.7265348887541823,-1.1302420055330225,-0.08694169273330941,-1.1536492975024015,4.153791050916607,9884.63507024976,-7.408128603776945
240,0.4,2.0,0.2,8,1.0,10,0.0,1,0,0.1,1.0,6,1,32,12,20,37.5,0.774232958663627,-2.3327510242489096,-0.07289846950777842,-2.3732506687074606,7.182247348598246,9762.674933129254,13,4,9,30.76923076923077,0.7265348887541823,-1.1302420055330225,-0.08694169273330941,-1.1536492975024015,4.153791050916607,9884.63507024976,-7.408128603776945
60,0.25,3.0,0.1,8,1.0,20,0.0,2,0,0.1,1.5,24,0,34,14,20,41.1764705882353,0.8509369910181709,-3.1749775875845208,-0.09338169375248591,-3.3580445155080962,7.759744922038014,9664.19554844919,11,5,6,45.45454545454545,1.1670315055207952,1.036514831308434,0.09422862102803946,0.9567930400985025,3.4130125003464533,10095.679304009851,-7.853389423555728
60,0.4,3.0,0.1,8,1.0,20,0.0,2,0,0.1,1.5,24,0,34,14,20,41.1764705882353,0.8509369910181709,-3.1749775875845208,-0.09338169375248591,-3.3580445155080962,7.759744922038014,9664.19554844919,11,5,6,45.45454545454545,1.1670315055207952,1.036514831308434,0.09422862102803946,0.9567930400985025,3.4130125003464533,10095.679304009851,-7.853389423555728
60,0.25,2.0,0.1,8,1.0,20,0.0,2,0,0.25,1.5,48,0,38,14,24,36.8421052631579,0.8502277851480834,-3.557968115262295,-0.09363073987532355,-3.7552150985903032,8.724906262422808,9624.47849014097,14,6,8,42.857142857142854,1.0550904030570099,0.45562991345026194,0.03254499381787585,0.350336890399805,4.461548707598004,10035.03368903998,-7.915307772871336
60,0.25,2.0,0.1,8,1.0,20,0.0,2,0,0.25,1.0,6,1,38,15,23,39.473684210526315,0.7457733596586056,-3.578619845205587,-0.0941742064527786,-3.6185464766164133,5.638038395654506,9638.145352338359,14,6,8,42.857142857142854,1.170790691456366,0.8358935300752036,0.0597066807196574,0.7885652354685302,3.2455336824784355,10078.856523546854,-7.993351209589696
60,0.25,2.0,0.1,8,1.0,20,0.0,2,0,0.25,1.0,6,0,38,15,23,39.473684210526315,0.7457733596586056,-3.578619845205587,-0.0941742064527786,-3.6185464766164133,5.638038395654506,9638.145352338359,14,6,8,42.857142857142854,1.170790691456366,0.8358935300752036,0.0597066807196574,0.7885652354685302,3.2455336824784355,10078.856523546854,-7.993351209589696
60,0.4,3.0,0.1,8,1.0,20,0.0,2,0,0.25,1.0,6,0,36,14,22,38.888888888888886,0.7553766939782615,-3.3945941692776276,-0.0942942824799341,-3.4408226316736013,5.464038419314645,9655.91773683264,11,5,6,45.45454545454545,1.3091533200574204,1.1279782915051266,0.1025434810459206,1.0936204201059452,2.8844771149516237,10109.362042010594,-7.998026500216965
60,0.25,3.0,0.1,8,1.0,20,0.0,2,0,0.25,1.0,6,1,36,14,22,38.888888888888886,0.7553766939782615,-3.3945941692776276,-0.0942942824799341,-3.4408226316736013,5.464038419314645,9655.91773683264,11,5,6,45.45454545454545,1.3091533200574204,1.1279782915051266,0.1025434810459206,1.0936204201059452,2.8844771149516237,10109.362042010594,-7.998026500216965
60,0.25,3.0,0.1,8,1.0,20,0.0,2,0,0.25,1.0,6,0,36,14,22,38.888888888888886,0.7553766939782615,-3.3945941692776276,-0.0942942824799341,-3.4408226316736013,5.464038419314645,9655.91773683264,11,5,6,45.45454545454545,1.3091533200574204,1.1279782915051266,0.1025434810459206,1.0936204201059452,2.8844771149516237,10109.362042010594,-7.998026500216965
60,0.4,3.0,0.1,8,1.0,20,0.0,2,0,0.25,1.0,6,1,36,14,22,38.888888888888886,0.7553766939782615,-3.3945941692776276,-0.0942942824799341,-3.4408226316736013,5.464038419314645,9655.91773683264,11,5,6,45.45454545454545,1.3091533200574204,1.1279782915051266,0.1025434810459206,1.0936204201059452,2.8844771149516237,10109.362042010594,-7.998026500216965
240,0.4,2.0,0.2,8,1.0,10,0.0,1,0,0.0,3.0,6,1,32,10,22,31.25,0.7329674531317244,-2.950570759629581,-0.0922053362384244,-3.0056848614847143,8.5211442141073,9699.431513851529,13,4,9,30.76923076923077,0.9291115616492658,-0.37533959910891146,-0.02887227685453165,-0.4476232063028496,4.273167621477296,9955.237679369715,-8.001961637463904
60,0.25,2.0,0.1,8,1.0,20,0.0,2,0,0.0,1.5,24,0,35,14,21,40.0,0.8428351064282402,-3.3741933064213008,-0.09640552304060859,-3.550066392730711,7.214244210767608,9644.993360726929,14,7,7,50.0,1.2545125229341532,1.8476424353016971,0.13197445966440693,1.762176972571372,3.6423648661176324,10176.217697257138,-8.116931723740215
60,0.25,3.0,0.1,8,1.0,20,0.0,2,0,0.1,1.5,48,1,34,12,22,35.294117647058826,0.8405219934677386,-3.2795153196246583,-0.096456332930137,-3.450421597626918,6.82745835834621,9654.957840237308,11,5,6,45.45454545454545,1.3912233026213965,2.036514831308434,0.18513771193713036,1.9768924930991805,3.3322227025278117,10197.689249309919,-8.125746142600196
60,0.4,3.0,0.1,8,1.0,20,0.0,2,0,0.1,1.5,48,1,34,12,22,35.294117647058826,0.8405219934677386,-3.2795153196246583,-0.096456332930137,-3.450421597626918,6.82745835834621,9654.957840237308,11,5,6,45.45454545454545,1.3912233026213965,2.036514831308434,0.18513771193713036,1.9768924930991805,3.3322227025278117,10197.689249309919,-8.125746142600196
60,0.25,3.0,0.1,8,1.0,20,0.0,2,0,0.1,2.5,6,0,34,13,21,38.23529411764706,0.7754436983092612,-3.257837998970883,-0.09581876467561422,-3.3414158737478994,6.068387318343987,9665.85841262521,11,4,7,36.36363636363637,1.3188432168832145,1.5083305101157674,0.13712095546506975,1.4404385362518868,3.3999976503893183,10144.043853625188,-8.14660164506474
60,0.4,3.0,0.1,8,1.0,20,0.0,2,0,0.1,2.5,6,0,34,13,21,38.23529411764706,0.7754436983092612,-3.257837998970883,-0.09581876467561422,-3.3414158737478994,6.068387318343987,9665.85841262521,11,4,7,36.36363636363637,1.3188432168832145,1.5083305101157674,0.13712095546506975,1.4404385362518868,3.3999976503893183,10144.043853625188,-8.14660164506474
60,0.25,2.0,0.1,8,1.0,20,0.0,2,0,0.1,2.5,6,0,36,14,22,38.888888888888886,0.7657478315619727,-3.4469457866389295,-0.0957484940733036,-3.5242401290646375,6.246053661115915,9647.575987093536,14,5,9,35.714285714285715,1.1961616864771007,1.1769786195947332,0.0840699013996238,1.0946939278825063,3.7968523972236157,10109.46939278825,-8.14731194376315
240,0.4,2.0,0.2,8,1.0,10,0.0,1,1,0.1,1.0,6,1,32,12,20,37.5,0.7387214694551322,-2.8955967778518943,-0.0904873993078717,-2.928867795582568,7.500587505743006,9707.113220441743,13,4,9,30.76923076923077,0.6882801464310545,-1.2225043848237953,-0.09403879883259963,-1.2428282249049682,4.372359551819321,9875.717177509503,-8.213449107780908
240,0.4,2.0,0.2,8,1.0,10,0.0,1,1,0.1,1.0,6,0,32,12,20,37.5,0.7387214694551322,-2.8955967778518943,-0.0904873993078717,-2.928867795582568,7.500587505743006,9707.113220441743,13,4,9,30.76923076923077,0.6882801464310545,-1.2225043848237953,-0.09403879883259963,-1.2428282249049682,4.372359551819321,9875.717177509503,-8.213449107780908
240,0.4,2.0,0.2,8,1.0,10,0.0,1,1,0.1,2.0,6,1,32,11,21,34.375,0.8073533926477162,-2.1396882265405988,-0.06686525707939371,-2.2163018316479044,6.584100425438558,9778.36981683521,13,4,9,30.76923076923077,0.6864638474991276,-1.2296275545000577,-0.09458673496154289,-1.2501963085819856,4.372359551819321,9874.980369141802,-8.216886093720822
240,0.4,2.0,0.2,8,1.0,10,0.0,1,1,0.1,2.0,6,0,32,12,20,37.5,0.8688219440833421,-1.453769489766486,-0.045430296555202684,-1.5454214908772856,6.584100425438558,9845.457850912271,13,4,9,30.76923076923077,0.6864638474991276,-1.2296275545000577,-0.09458673496154289,-1.2501963085819856,4.372359551819321,9874.980369141802,-8.216886093720822
240,0.4,2.0,0.2,8,1.0,10,0.0,1,1,0.1,1.5,6,0,32,12,20,37.5,0.8493266387383254,-1.669824529660303,-0.052182016551884466,-1.7492998474048171,7.042343965590728,9825.070015259518,13,4,9,30.76923076923077,0.6864638474991276,-1.2296275545000577,-0.09458673496154289,-1.2501963085819856,4.372359551819321,9874.980369141802,-8.24438070612995
240,0.4,2.0,0.2,8,1.0,10,0.0,1,1,0.1,1.5,6,1,32,11,21,34.375,0.7879008995598796,-2.355743266434416,-0.0736169770760755,-2.418790938600923,7.042343965590728,9758.120906139908,13,4,9,30.76923076923077,0.6864638474991276,-1.2296275545000577,-0.09458673496154289,-1.2501963085819856,4.372359551819321,9874.980369141802,-8.24438070612995
30,0.25,2.0,0.1,3,1.0,20,0.0,2,0,0.25,1.5,48,0,30,12,18,40.0,0.8455639886249837,-2.900894834959221,-0.09669649449864069,-3.0645240580588706,8.760612797388601,9693.547594194113,12,6,6,50.0,1.3815199659136588,2.4270418786594004,0.20225348988828337,2.3566662430608343,3.760514909082614,10235.666624306083,-8.247663304711264
30,0.25,3.0,0.1,3,1.0,20,0.0,2,0,0.25,1.5,48,0,30,12,18,40.0,0.8455639886249837,-2.900894834959221,-0.09669649449864069,-3.0645240580588706,8.760612797388601,9693.547594194113,12,6,6,50.0,1.3815199659136588,2.4270418786594004,0.20225348988828337,2.3566662430608343,3.760514909082614,10235.666624306083,-8.247663304711264
240,0.4,2.0,0.2,8,0.5,10,0.0,1,1,0.1,2.0,6,0,39,15,24,38.46153846153846,0.7964645539874475,-2.7233391068378796,-0.06982920786763794,-2.79963594468442,8.129838680857143,9720.036405531559,13,4,9,30.76923076923077,0.6864638474991276,-1.2296275545000577,-0.09458673496154289,-1.2501963085819856,4.372359551819321,9874.980369141802,-8.309630389045937
240,0.4,2.0,0.2,8,0.5,10,0.0,1,1,0.1,2.0,6,1,39,14,25,35.8974358974359,0.7456643615445693,-3.4092578436119925,-0.08741686778492289,-3.461969930040054,8.129838680857143,9653.803006995995,13,4,9,30.76923076923077,0.6864638474991276,-1.2296275545000577,-0.09458673496154289,-1.2501963085819856,4.372359551819321,9874.980369141802,-8.309630389045937
60,0.25,2.0,0.1,8,1.0,20,0.0,2,1,0.25,2.5,24,1,32,8,24,25.0,0.8547038795743472,-3.1409396386447965,-0.09815436370764989,-3.410146808140302,7.928421175289538,9658.98531918597,14,4,10,28.571428571428573,1.2199532401711881,1.4191811600224056,0.10137008285874326,1.3046435987337457,3.253316540196418,10130.464359873375,-8.310928862023445
240,0.4,2.0,0.2,8,1.0,10,0.0,1,1,0.0,1.0,6,0,31,12,19,38.70967741935484,0.8035106824384667,-2.0554682495819616,-0.06630542740586973,-2.1069567846431325,6.702801350816843,9789.304321535687,13,4,9,30.76923076923077,0.6898955096339633,-1.2447548233061747,-0.0957503710235519,-1.2653716672702986,4.511800393622739,9873.46283327297,-8.333508431174748
240,0.4,2.0,0.2,8,1.0,10,0.0,1,1,0.0,1.0,6,1,31,12,19,38.70967741935484,0.8035106824384667,-2.0554682495819616,-0.06630542740586973,-2.1069567846431325,6.702801350816843,9789.304321535687,13,4,9,30.76923076923077,0.6898955096339633,-1.2447548233061747,-0.0957503710235519,-1.2653716672702986,4.511800393622739,9873.46283327297,-8.333508431174748
240,0.4,2.0,0.2,8,0.5,10,0.0,1,1,0.1,1.5,6,1,39,14,25,35.8974358974359,0.7295463384927577,-3.6253128835058077,-0.09295674060271301,-3.661879525013756,8.580499736940377,9633.812047498624,13,4,9,30.76923076923077,0.6864638474991276,-1.2296275545000577,-0.09458673496154289,-1.2501963085819856,4.372359551819321,9874.980369141802,-8.33667005241093
240,0.4,2.0,0.2,8,0.5,10,0.0,1,1,0.1,1.5,6,0,39,15,24,38.46153846153846,0.7803171492086473,-2.939394146731695,-0.07536908068542807,-3.0009170915600403,8.580499736940377,9699.908290843996,13,4,9,30.76923076923077,0.6864638474991276,-1.2296275545000577,-0.09458673496154289,-1.2501963085819856,4.372359551819321,9874.980369141802,-8.33667005241093
60,0.25,2.0,0.1,8,1.0,20,0.0,2,0,0.1,2.5,6,1,36,13,23,36.111111111111114,0.7566926312020283,-3.5006419088482286,-0.09724005302356191,-3.5743823742933833,6.662300529228429,9642.561762570662,14,5,9,35.714285714285715,1.435391950347861,2.176978619594733,0.1554984728281952,2.1161867751854357,3.7968523972236157,10211.618677518543,-8.33955305159562
60,0.4,3.0,0.1,8,1.0,20,0.0,2,0,0.1,2.5,6,1,34,12,22,35.294117647058826,0.7664799930545682,-3.3115341211801823,-0.09739806238765242,-3.39165313992964,6.485422985879199,9660.834686007036,11,4,7,36.36363636363637,1.6723604139378276,2.5083305101157674,0.22803004637416066,2.4654248967227232,3.3999976503893183,10246.542489672272,-8.347480966830059
60,0.25,3.0,0.1,8,1.0,20,0.0,2,0,0.1,2.5,6,1,34,12,22,35.294117647058826,0.7664799930545682,-3.3115341211801823,-0.09739806238765242,-3.39165313992964,6.485422985879199,9660.834686007036,11,4,7,36.36363636363637,1.6723604139378276,2.5083305101157674,0.22803004637416066,2.4654248967227232,3.3999976503893183,10246.542489672272,-8.347480966830059
30,0.25,2.0,0.1,3,1.0,20,0.0,2,0,0.25,3.0,24,1,30,9,21,30.0,0.8341708835168086,-2.877627670257345,-0.0959209223419115,-3.097506891195101,12.38361305657308,9690.24931088049,12,5,7,41.666666666666664,1.9861186711414243,6.306877038348443,0.5255730865290369,6.2862867653427745,3.7605149090826187,10628.628676534277,-8.410272314805765
30,0.25,3.0,0.1,3,1.0,20,0.0,2,0,0.25,3.0,24,1,30,9,21,30.0,0.8341708835168086,-2.877627670257345,-0.0959209223419115,-3.097506891195101,12.38361305657308,9690.24931088049,12,5,7,41.666666666666664,1.9861186711414243,6.306877038348443,0.5255730865290369,6.2862867653427745,3.7605149090826187,10628.628676534277,-8.410272314805765
60,0.25,2.0,0.1,8,1.0,20,0.0,2,0,0.25,3.0,6,1,38,14,24,36.8421052631579,0.7379077827897482,-3.7051938381017275,-0.09750510100267704,-3.7505586881000474,7.156477590400985,9624.944131189995,14,5,9,35.714285714285715,1.4219603549682613,2.077638317230545,0.14840273694503892,2.0118956220360307,3.6307464225296022,10201.189562203603,-8.433278170002046
240,0.4,2.0,0.2,8,0.5,10,0.0,1,1,0.0,1.0,6,0,38,15,23,39.473684210526315,0.7289436486945582,-3.546131889125394,-0.09331926024014195,-3.5706997985271327,8.487288049912689,9642.930020147287,13,4,9,30.76923076923077,0.6898955096339633,-1.2447548233061747,-0.0957503710235519,-1.2653716672702986,4.511800393622739,9873.46283327297,-8.440577633120498
240,0.4,2.0,0.2,8,0.5,10,0.0,1,1,0.0,1.0,6,1,38,15,23,39.473684210526315,0.7289436486945582,-3.546131889125394,-0.09331926024014195,-3.5706997985271327,8.487288049912689,9642.930020147287,13,4,9,30.76923076923077,0.6898955096339633,-1.2447548233061747,-0.0957503710235519,-1.2653716672702986,4.511800393622739,9873.46283327297,-8.440577633120498
60,0.25,3.0,0.1,8,1.0,20,0.0,2,0,0.25,3.0,6,1,36,13,23,36.111111111111114,0.7473567508656709,-3.5211681621737685,-0.09781022672704913,-3.573078268805474,6.985277559923476,9642.692173119452,11,4,7,36.36363636363637,1.6769125780913423,2.489768378773712,0.22634257988851927,2.4424692158729444,3.271127345125834,10244.246921587295,-8.456935159590179
60,0.4,3.0,0.1,8,1.0,20,0.0,2,0,0.25,3.0,6,1,36,13,23,36.111111111111114,0.7473567508656709,-3.5211681621737685,-0.09781022672704913,-3.573078268805474,6.985277559923476,9642.692173119452,11,4,7,36.36363636363637,1.6769125780913423,2.489768378773712,0.22634257988851927,2.4424692158729444,3.271127345125834,10244.246921587295,-8.456935159590179
240,0.4,2.0,0.2,8,0.5,10,0.0,1,0,0.0,2.5,6,1,39,13,26,33.333333333333336,0.7269241124031955,-3.7381274625781242,-0.0958494221173878,-3.791159171171743,10.053808755212252,9620.884082882825,13,4,9,30.76923076923077,0.834679161605373,-0.8753395991089115,-0.0673338153160701,-0.9310891100330232,4.273167621477296,9906.891088996697,-8.470416779283598
240,0.4,2.0,0.2,8,0.5,10,0.0,1,0,0.25,1.5,6,1,40,15,25,37.5,0.6977647248289246,-3.9056254259547334,-0.09764063564886834,-3.9187821441820203,8.641026864191566,9608.121785581798,13,4,9,30.76923076923077,0.7478619448088649,-0.9995312332235176,-0.07688701794027059,-1.0260840387615877,4.292156361733735,9897.391596123842,-8.623089994118954
240,0.4,2.0,0.2,8,0.5,10,0.0,1,0,0.25,1.5,6,0,40,15,25,37.5,0.6977647248289246,-3.9056254259547334,-0.09764063564886834,-3.9187821441820203,8.641026864191566,9608.121785581798,13,4,9,30.76923076923077,0.7478619448088649,-0.9995312332235176,-0.07688701794027059,-1.0260840387615877,4.292156361733735,9897.391596123842,-8.623089994118954
240,0.4,2.0,0.2,8,1.0,10,0.0,1,1,0.0,3.0,6,1,31,10,21,32.25806451612903,0.7109217114245443,-3.05461843142866,-0.09853607843318259,-3.088776384844316,7.6272586658077515,9691.122361515569,13,4,9,30.76923076923077,0.737769257431505,-1.0525903099500664,-0.08096848538077434,-1.0778604198845798,4.511800393622739,9892.213958011542,-8.625494207456109
240,0.4,2.0,0.2,8,1.0,10,0.0,1,0,0.1,3.0,6,0,32,11,21,34.375,0.6973255560932472,-3.142167535512225,-0.09819273548475703,-3.1641805681945745,8.085392116236404,9683.581943180543,13,4,9,30.76923076923077,1.047453940206519,0.19612899175737342,0.015086845519797954,0.14023223989587663,4.153791050916607,10014.023223989589,-8.645840230301868
240,0.4,2.0,0.2,8,0.5,10,0.0,1,0,0.1,2.0,6,0,39,14,25,35.8974358974359,0.7046069955715318,-3.828319068315988,-0.09816202739271764,-3.853499102701552,9.658758462401865,9614.650089729845,13,4,9,30.76923076923077,0.8965854465092339,-0.427416396213113,-0.03287818432408562,-0.4684284430441221,4.153791050916607,9953.157155695588,-8.722608522911287
240,0.4,2.0,0.2,8,0.5,10,0.0,1,1,0.0,3.0,6,0,38,14,24,36.8421052631579,0.7131300424132486,-3.7695885169167167,-0.0991996978135978,-3.796982921659897,9.374855187033255,9620.30170783401,13,4,9,30.76923076923077,0.737769257431505,-1.0525903099500664,-0.08096848538077434,-1.0778604198845798,4.511800393622739,9892.213958011542,-8.792295274793753
60,0.25,2.0,0.1,8,1.0,20,0.0,2,0,0.1,1.0,6,1,36,15,21,41.666666666666664,0.7414318050073411,-3.687833570843309,-0.10243982141231414,-3.7275798543810357,5.766397743179263,9627.242014561896,14,6,8,42.857142857142854,1.1463592144910635,0.7270601490668096,0.0519328677904864,0.6788596394079693,3.3641927108571146,10067.885963940797,-8.836297375697267
60,0.25,2.0,0.1,8,1.0,20,0.0,2,0,0.1,1.0,6,0,36,15,21,41.666666666666664,0.7414318050073411,-3.687833570843309,-0.10243982141231414,-3.7275798543810357,5.766397743179263,9627.242014561896,14,6,8,42.857142857142854,1.1463592144910635,0.7270601490668096,0.0519328677904864,0.6788596394079693,3.3641927108571146,10067.885963940797,-8.836297375697267
60,0.25,3.0,0.1,8,1.0,20,0.0,2,0,0.1,1.0,6,1,34,14,20,41.1764705882353,0.7510818378390671,-3.4987257831752627,-0.10290369950515478,-3.545140933514246,5.587822439067029,9645.485906648575,11,5,6,45.45454545454545,1.28357482577455,1.048725575147362,0.0953386886497602,1.0134883882914725,2.9655531674275153,10101.348838829148,-8.874984956202566
60,0.4,3.0,0.1,8,1.0,20,0.0,2,0,0.1,1.0,6,0,34,14,20,41.1764705882353,0.7510818378390671,-3.4987257831752627,-0.10290369950515478,-3.545140933514246,5.587822439067029,9645.485906648575,11,5,6,45.45454545454545,1.28357482577455,1.048725575147362,0.0953386886497602,1.0134883882914725,2.9655531674275153,10101.348838829148,-8.874984956202566
60,0.25,3.0,0.1,8,1.0,20,0.0,2,0,0.1,1.0,6,0,34,14,20,41.1764705882353,0.7510818378390671,-3.4987257831752627,-0.10290369950515478,-3.545140933514246,5.587822439067029,9645.485906648575,11,5,6,45.45454545454545,1.28357482577455,1.048725575147362,0.0953386886497602,1.0134883882914725,2.9655531674275153,10101.348838829148,-8.874984956202566
60,0.4,3.0,0.1,8,1.0,20,0.0,2,0,0.1,1.0,6,1,34,14,20,41.1764705882353,0.7510818378390671,-3.4987257831752627,-0.10290369950515478,-3.545140933514246,5.587822439067029,9645.485906648575,11,5,6,45.45454545454545,1.28357482577455,1.048725575147362,0.0953386886497602,1.0134883882914725,2.9655531674275153,10101.348838829148,-8.874984956202566
60,0.25,2.0,0.1,8,1.0,20,0.0,2,0,0.25,1.5,48,1,38,13,25,34.21052631578947,0.8276521598501533,-3.9017830556538518,-0.10267850146457505,-4.069854375564008,9.023298840563191,9593.014562443599,14,6,8,42.857142857142854,1.3916109169711897,2.455629913450262,0.17540213667501872,2.3886535020100297,3.496049266926484,10238.865350201004,-8.88313873708077
240,0.4,2.0,0.2,8,0.5,10,0.0,1,0,0.1,1.5,6,1,39,14,25,35.8974358974359,0.6940909807616356,-3.9563201854659082,-0.10144410731963867,-3.96851721968966,8.319146767302612,9603.148278031034,13,4,9,30.76923076923077,0.7756090936984712,-0.9274163962131056,-0.0713397227856235,-0.9564929004856504,4.153791050916607,9904.350709951435,-8.991471843517227
240,0.4,2.0,0.2,8,0.5,10,0.0,1,0,0.0,3.0,6,0,39,14,25,35.8974358974359,0.7111198348083823,-3.9420088367175787,-0.10107714965942509,-3.9787870926801583,10.03622209167944,9602.121290731984,13,4,9,30.76923076923077,0.9291115616492658,-0.37533959910891146,-0.02887227685453165,-0.4476232063028496,4.273167621477296,9955.237679369715,-9.023742888864986
60,0.25,3.0,0.1,8,1.0,20,0.0,2,0,0.25,2.0,24,0,36,16,20,44.44444444444444,1.250060850154387,5.319992791523971,0.14777757754233253,5.0835341465536255,7.30913545414177,10508.353414655363,11,4,7,36.36363636363637,0.8390082521531433,-1.1623503707998473,-0.10566821552725884,-1.2482972624694222,5.673877223521207,9875.170273753058,-9.078862510689303
