timeframe_minutes,maximum_body_range,minimum_upper_wick_body,maximum_lower_wick_range,trend_lookback_bars,minimum_trend_atr,location_lookback_bars,volume_multiplier,entry_mode,stop_mode,stop_buffer_atr,reward_risk,maximum_hold_hours,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_net_r,train_mean_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_net_r,validation_mean_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,robust_score
15,0.4,3.0,0.2,3,1.0,10,1.25,2,1,0.25,2.5,24,0,72,25,47,34.72222222222222,1.2954928475441927,14.129490049937106,0.19624291736023758,14.030445996466279,9.826299143322931,11403.044599646628,19,5,14,26.31578947368421,0.8721238312905172,-1.823106498944842,-0.0959529736286759,-2.0274519926859247,9.898126684250286,9797.254800731407,-8.145364073986174
15,0.25,3.0,0.2,3,1.0,10,1.25,2,1,0.25,2.5,6,0,72,25,47,34.72222222222222,1.2219171702207894,10.338551757055466,0.14359099662577035,9.884722296925563,10.995720257221048,10988.472229692556,19,5,14,26.31578947368421,0.8721238312905172,-1.823106498944842,-0.0959529736286759,-2.0274519926859247,9.898126684250286,9797.254800731407,-8.21121968836442
15,0.4,3.0,0.2,3,1.0,10,1.25,2,1,0.25,2.5,6,0,72,25,47,34.72222222222222,1.2219171702207894,10.338551757055466,0.14359099662577035,9.884722296925563,10.995720257221048,10988.472229692556,19,5,14,26.31578947368421,0.8721238312905172,-1.823106498944842,-0.0959529736286759,-2.0274519926859247,9.898126684250286,9797.254800731407,-8.21121968836442
30,0.4,2.0,0.1,3,1.0,20,1.25,0,1,0.25,2.5,2,0,52,23,29,44.23076923076923,1.384748150755723,9.560003157640676,0.183846214570013,9.519910429955036,6.8341241188918405,10951.991042995503,13,5,8,38.46153846153846,0.8305376879577685,-1.276115251235744,-0.09816271163351878,-1.3717303783210455,5.306362205104396,9862.826962167896,-8.301337501608327
15,0.25,3.0,0.1,3,0.5,20,1.25,2,1,0.1,3.0,2,1,45,12,33,26.666666666666668,0.8115899368257502,-4.335012601901092,-0.09633361337557983,-4.572116869253895,8.931929892113319,9542.78831307461,9,1,8,11.11111111111111,0.9102925263839567,-0.29527519504935407,-0.032808355005483784,-0.35452539699046826,2.7262404391169324,9964.547460300953,-8.315838748133876
15,0.4,3.0,0.1,3,0.5,20,1.25,2,1,0.1,3.0,2,1,45,12,33,26.666666666666668,0.8115899368257502,-4.335012601901092,-0.09633361337557983,-4.572116869253895,8.931929892113319,9542.78831307461,9,1,8,11.11111111111111,0.9102925263839567,-0.29527519504935407,-0.032808355005483784,-0.35452539699046826,2.7262404391169324,9964.547460300953,-8.315838748133876
30,0.4,2.0,0.1,3,1.0,10,1.25,0,1,0.25,2.5,2,0,60,26,34,43.333333333333336,1.3013294199019856,8.71984255101165,0.1453307091835275,8.548099996293956,7.721950817241304,10854.809999629395,13,5,8,38.46153846153846,0.8305376879577685,-1.276115251235744,-0.09816271163351878,-1.3717303783210455,5.306362205104396,9862.826962167896,-8.354607103509293
15,0.4,3.0,0.2,3,1.0,20,1.25,2,1,0.1,2.5,2,0,67,27,40,40.298507462686565,1.2413749861607801,9.195462929632766,0.13724571536765323,8.852162465871816,10.001319269729466,10885.21624658718,16,5,11,31.25,0.860707318258183,-1.5633928622395765,-0.09771205388997353,-1.709575015340381,8.062054283763086,9829.042498465962,-8.366548574259133
15,0.25,3.0,0.2,3,1.0,20,1.25,2,1,0.1,2.5,2,0,67,27,40,40.298507462686565,1.2413749861607801,9.195462929632766,0.13724571536765323,8.852162465871816,10.001319269729466,10885.21624658718,16,5,11,31.25,0.860707318258183,-1.5633928622395765,-0.09771205388997353,-1.709575015340381,8.062054283763086,9829.042498465962,-8.366548574259133
15,0.4,3.0,0.2,3,1.0,10,1.25,2,1,0.1,2.5,48,0,72,24,48,33.333333333333336,1.2133755003078814,10.442602329474118,0.1450361434649183,9.931363095729328,11.66132772607254,10993.136309572932,19,5,14,26.31578947368421,0.8693542929225512,-1.867166476073875,-0.09827191979336185,-2.070750885516859,9.943919971900089,9792.924911448314,-8.488589829700034
15,0.4,3.0,0.2,3,1.0,10,1.25,2,1,0.1,2.5,6,0,72,25,47,34.72222222222222,1.217647445067,10.431547058983233,0.14488259804143377,9.95209891892943,11.66132772607254,10995.209891892944,19,5,14,26.31578947368421,0.8693542929225512,-1.867166476073875,-0.09827191979336185,-2.070750885516859,9.943919971900089,9792.924911448314,-8.488589829700034
15,0.4,3.0,0.2,3,1.0,10,1.25,2,1,0.1,2.5,24,0,72,24,48,33.333333333333336,1.2133755003078814,10.442602329474118,0.1450361434649183,9.931363095729328,11.66132772607254,10993.136309572932,19,5,14,26.31578947368421,0.8693542929225512,-1.867166476073875,-0.09827191979336185,-2.070750885516859,9.943919971900089,9792.924911448314,-8.488589829700034
15,0.25,3.0,0.2,3,1.0,10,1.25,2,1,0.1,2.5,24,0,72,24,48,33.333333333333336,1.2133755003078814,10.442602329474118,0.1450361434649183,9.931363095729328,11.66132772607254,10993.136309572932,19,5,14,26.31578947368421,0.8693542929225512,-1.867166476073875,-0.09827191979336185,-2.070750885516859,9.943919971900089,9792.924911448314,-8.488589829700034
15,0.25,3.0,0.2,3,1.0,10,1.25,2,1,0.1,2.5,6,0,72,25,47,34.72222222222222,1.217647445067,10.431547058983233,0.14488259804143377,9.95209891892943,11.66132772607254,10995.209891892944,19,5,14,26.31578947368421,0.8693542929225512,-1.867166476073875,-0.09827191979336185,-2.070750885516859,9.943919971900089,9792.924911448314,-8.488589829700034
15,0.25,3.0,0.2,3,1.0,10,1.25,2,1,0.1,2.5,48,0,72,24,48,33.333333333333336,1.2133755003078814,10.442602329474118,0.1450361434649183,9.931363095729328,11.66132772607254,10993.136309572932,19,5,14,26.31578947368421,0.8693542929225512,-1.867166476073875,-0.09827191979336185,-2.070750885516859,9.943919971900089,9792.924911448314,-8.488589829700034
30,0.4,2.0,0.1,3,1.0,20,1.25,0,1,0.25,2.0,2,1,52,23,29,44.23076923076923,1.3930599627225877,8.560992757788995,0.1646344761113268,8.551579233348683,4.878381040184428,10855.15792333487,13,4,9,30.76923076923077,0.798521941307161,-1.3177356846074928,-0.1013642834313456,-1.3861390526839434,4.491226473265648,9861.386094731606,-8.568181589969777
30,0.4,2.0,0.1,3,1.0,10,1.25,0,1,0.25,2.0,2,1,60,27,33,45.0,1.465368537560696,11.570009884594288,0.19283349807657146,11.786841417448702,6.701964229980219,11178.68414174487,13,4,9,30.76923076923077,0.798521941307161,-1.3177356846074928,-0.1013642834313456,-1.3861390526839434,4.491226473265648,9861.386094731606,-8.677596581357525
15,0.25,3.0,0.2,3,0.5,20,1.25,2,0,0.1,2.0,6,0,84,37,47,44.04761904761905,1.338858985742556,14.909055141602009,0.1774887516857382,15.197798735513434,10.417406399904145,11519.779873551344,23,8,15,34.78260869565217,0.8371985329019258,-2.3497846165791794,-0.10216454854692084,-2.507315749589556,9.114620745913657,9749.268425041044,-8.849296789847685
15,0.4,3.0,0.2,3,0.5,20,1.25,2,0,0.1,2.0,6,0,84,37,47,44.04761904761905,1.338858985742556,14.909055141602009,0.1774887516857382,15.197798735513434,10.417406399904145,11519.779873551344,23,8,15,34.78260869565217,0.8371985329019258,-2.3497846165791794,-0.10216454854692084,-2.507315749589556,9.114620745913657,9749.268425041044,-8.849296789847685
15,0.4,3.0,0.2,3,0.5,20,1.25,2,0,0.0,2.0,6,0,84,39,45,46.42857142857143,1.5020038824610047,21.602487110099453,0.25717246559642204,23.105437988133517,7.7475389875602705,12310.54379881335,23,8,15,34.78260869565217,0.83587802743514,-2.372688941163785,-0.10316038874625151,-2.529682410166967,9.195039407685881,9747.031758983303,-8.878179801181231
15,0.25,3.0,0.2,3,0.5,20,1.25,2,0,0.0,2.0,6,0,84,39,45,46.42857142857143,1.5020038824610047,21.602487110099453,0.25717246559642204,23.105437988133517,7.7475389875602705,12310.54379881335,23,8,15,34.78260869565217,0.83587802743514,-2.372688941163785,-0.10316038874625151,-2.529682410166967,9.195039407685881,9747.031758983303,-8.878179801181231
15,0.4,3.0,0.1,8,0.5,20,1.25,2,1,0.1,3.0,2,1,47,12,35,25.53191489361702,0.817709944200658,-4.755597861355065,-0.10118293322032054,-5.0287995780822214,10.627345456240496,9497.120042191778,8,1,7,12.5,0.9192123567333594,-0.2633348885298279,-0.03291686106622849,-0.32268815805771567,2.7262404391169324,9967.731184194228,-8.900791703271546
15,0.25,3.0,0.1,8,0.5,20,1.25,2,1,0.1,3.0,2,1,47,12,35,25.53191489361702,0.817709944200658,-4.755597861355065,-0.10118293322032054,-5.0287995780822214,10.627345456240496,9497.120042191778,8,1,7,12.5,0.9192123567333594,-0.2633348885298279,-0.03291686106622849,-0.32268815805771567,2.7262404391169324,9967.731184194228,-8.900791703271546
15,0.4,3.0,0.2,3,1.0,10,1.25,2,1,0.1,2.0,2,0,72,30,42,41.666666666666664,1.2347922740502313,9.491647276984356,0.1318284344025605,9.218643427457662,6.009518596122487,10921.864342745766,19,7,12,36.8421052631579,0.837721510878794,-1.987153067833335,-0.10458700357017552,-2.1170025961514294,7.213956768313833,9788.299740384857,-8.916521514003396
15,0.25,3.0,0.2,3,1.0,10,1.25,2,1,0.1,2.0,2,0,72,30,42,41.666666666666664,1.2347922740502313,9.491647276984356,0.1318284344025605,9.218643427457662,6.009518596122487,10921.864342745766,19,7,12,36.8421052631579,0.837721510878794,-1.987153067833335,-0.10458700357017552,-2.1170025961514294,7.213956768313833,9788.299740384857,-8.916521514003396
15,0.25,3.0,0.2,3,0.5,20,1.25,2,1,0.25,2.5,24,0,84,31,53,36.904761904761905,1.4240893680450823,22.864253892580336,0.27219349872119447,24.17571471827433,9.356859737568634,12417.571471827434,23,6,17,26.08695652173913,0.8607593345840006,-2.408676058687255,-0.10472504602988064,-2.643492974596262,10.972529592742298,9735.650702540373,-9.091532326349807
15,0.25,3.0,0.2,3,0.5,20,1.25,2,1,0.25,2.5,48,0,84,31,53,36.904761904761905,1.4240893680450823,22.864253892580336,0.27219349872119447,24.17571471827433,9.356859737568634,12417.571471827434,23,6,17,26.08695652173913,0.8607593345840006,-2.408676058687255,-0.10472504602988064,-2.643492974596262,10.972529592742298,9735.650702540373,-9.091532326349807
15,0.4,3.0,0.2,3,0.5,20,1.25,2,1,0.25,2.5,6,0,84,31,53,36.904761904761905,1.3561241410675862,18.843918876524192,0.22433236757766895,19.384491100491008,9.766481949723536,11938.449110049101,23,6,17,26.08695652173913,0.8607593345840006,-2.408676058687255,-0.10472504602988064,-2.643492974596262,10.972529592742298,9735.650702540373,-9.091532326349807
15,0.4,3.0,0.2,3,0.5,20,1.25,2,1,0.25,2.5,24,0,84,31,53,36.904761904761905,1.4240893680450823,22.864253892580336,0.27219349872119447,24.17571471827433,9.356859737568634,12417.571471827434,23,6,17,26.08695652173913,0.8607593345840006,-2.408676058687255,-0.10472504602988064,-2.643492974596262,10.972529592742298,9735.650702540373,-9.091532326349807
15,0.4,3.0,0.2,3,0.5,20,1.25,2,1,0.25,2.5,48,0,84,31,53,36.904761904761905,1.4240893680450823,22.864253892580336,0.27219349872119447,24.17571471827433,9.356859737568634,12417.571471827434,23,6,17,26.08695652173913,0.8607593345840006,-2.408676058687255,-0.10472504602988064,-2.643492974596262,10.972529592742298,9735.650702540373,-9.091532326349807
15,0.25,3.0,0.2,3,0.5,20,1.25,2,1,0.25,2.5,6,0,84,31,53,36.904761904761905,1.3561241410675862,18.843918876524192,0.22433236757766895,19.384491100491008,9.766481949723536,11938.449110049101,23,6,17,26.08695652173913,0.8607593345840006,-2.408676058687255,-0.10472504602988064,-2.643492974596262,10.972529592742298,9735.650702540373,-9.091532326349807
15,0.25,3.0,0.1,3,0.5,20,1.25,2,1,0.1,2.5,2,1,45,12,33,26.666666666666668,0.7975421406524316,-4.658229803861017,-0.10351621786357816,-4.84551010544495,8.23632428362669,9515.448989455504,9,1,8,11.11111111111111,0.7583876675944317,-0.7952751950493541,-0.08836391056103934,-0.8382588636559607,2.726240439116925,9916.174113634404,-9.09876739888715
15,0.4,3.0,0.1,3,0.5,20,1.25,2,1,0.1,2.5,2,1,45,12,33,26.666666666666668,0.7975421406524316,-4.658229803861017,-0.10351621786357816,-4.84551010544495,8.23632428362669,9515.448989455504,9,1,8,11.11111111111111,0.7583876675944317,-0.7952751950493541,-0.08836391056103934,-0.8382588636559607,2.726240439116925,9916.174113634404,-9.09876739888715
15,0.4,3.0,0.2,3,1.0,10,1.25,2,1,0.1,3.0,2,0,72,28,44,38.888888888888886,1.3251218276140695,13.503846009074408,0.1875534167927001,13.401183390032667,11.020058813464512,11340.118339003266,19,6,13,31.57894736842105,0.8503792569922962,-1.9871530678333351,-0.10458700357017553,-2.1747727647444703,9.943919971900089,9782.522723525553,-9.119572144485433
15,0.25,3.0,0.2,3,1.0,10,1.25,2,1,0.1,3.0,2,0,72,28,44,38.888888888888886,1.3251218276140695,13.503846009074408,0.1875534167927001,13.401183390032667,11.020058813464512,11340.118339003266,19,6,13,31.57894736842105,0.8503792569922962,-1.9871530678333351,-0.10458700357017553,-2.1747727647444703,9.943919971900089,9782.522723525553,-9.119572144485433
15,0.25,3.0,0.2,3,1.0,10,1.25,2,0,0.1,2.0,2,1,72,34,38,47.22222222222222,1.2781017758579591,7.56113904307263,0.10501582004267541,7.43329452086372,6.513806038937582,10743.329452086373,19,5,14,26.31578947368421,0.7778915224576718,-2.0212690440937697,-0.10638258126809315,-2.1037640369259147,7.072065743676845,9789.623596307409,-9.207225799159183
15,0.4,3.0,0.2,3,1.0,10,1.25,2,0,0.1,2.0,2,1,72,34,38,47.22222222222222,1.2781017758579591,7.56113904307263,0.10501582004267541,7.43329452086372,6.513806038937582,10743.329452086373,19,5,14,26.31578947368421,0.7778915224576718,-2.0212690440937697,-0.10638258126809315,-2.1037640369259147,7.072065743676845,9789.623596307409,-9.207225799159183
15,0.4,3.0,0.2,3,1.0,10,1.25,2,0,0.1,2.0,6,0,72,33,39,45.833333333333336,1.3575671464282284,13.431221003848572,0.1865447361645635,13.631286882598314,7.002434531181452,11363.12868825983,19,7,12,36.8421052631579,0.8328497382882742,-2.030496797300038,-0.10686825248947568,-2.1664193884475935,8.160375978990606,9783.35806115524,-9.211175103755055
15,0.25,3.0,0.2,3,1.0,10,1.25,2,0,0.1,2.0,6,0,72,33,39,45.833333333333336,1.3575671464282284,13.431221003848572,0.1865447361645635,13.631286882598314,7.002434531181452,11363.12868825983,19,7,12,36.8421052631579,0.8328497382882742,-2.030496797300038,-0.10686825248947568,-2.1664193884475935,8.160375978990606,9783.35806115524,-9.211175103755055
15,0.25,3.0,0.2,3,1.0,10,1.25,2,0,0.1,1.0,2,1,72,38,34,52.77777777777778,1.1376132166947681,3.7318113207481587,0.05183071278816887,3.5186537084072045,6.494405856991005,10351.86537084072,19,8,11,42.10526315789474,0.7760236369387807,-2.0300212377669906,-0.10684322304036793,-2.0833693400551634,6.14261465471677,9791.663065994484,-9.222366154223293
15,0.25,3.0,0.2,3,1.0,10,1.25,2,0,0.1,1.0,2,0,72,38,34,52.77777777777778,1.1376132166947681,3.7318113207481587,0.05183071278816887,3.5186537084072045,6.494405856991005,10351.86537084072,19,8,11,42.10526315789474,0.7760236369387807,-2.0300212377669906,-0.10684322304036793,-2.0833693400551634,6.14261465471677,9791.663065994484,-9.222366154223293
15,0.4,3.0,0.2,3,1.0,10,1.25,2,0,0.1,1.0,2,1,72,38,34,52.77777777777778,1.1376132166947681,3.7318113207481587,0.05183071278816887,3.5186537084072045,6.494405856991005,10351.86537084072,19,8,11,42.10526315789474,0.7760236369387807,-2.0300212377669906,-0.10684322304036793,-2.0833693400551634,6.14261465471677,9791.663065994484,-9.222366154223293
15,0.4,3.0,0.2,3,1.0,10,1.25,2,0,0.1,1.0,2,0,72,38,34,52.77777777777778,1.1376132166947681,3.7318113207481587,0.05183071278816887,3.5186537084072045,6.494405856991005,10351.86537084072,19,8,11,42.10526315789474,0.7760236369387807,-2.0300212377669906,-0.10684322304036793,-2.0833693400551634,6.14261465471677,9791.663065994484,-9.222366154223293
15,0.4,3.0,0.2,3,0.5,20,1.25,2,1,0.25,2.5,24,1,84,21,63,25.0,1.2053640882243384,8.864253892580482,0.10552683205452955,8.340887709028522,11.383970839386254,10834.088770902852,23,4,19,17.391304347826086,0.80490418721268,-2.4086760586874596,-0.10472504602988955,-2.559409789576783,10.31593390203046,9744.059021042322,-9.227929095891977
15,0.25,3.0,0.2,3,0.5,20,1.25,2,1,0.25,2.5,48,1,84,21,63,25.0,1.2053640882243384,8.864253892580482,0.10552683205452955,8.340887709028522,11.383970839386254,10834.088770902852,23,4,19,17.391304347826086,0.80490418721268,-2.4086760586874596,-0.10472504602988955,-2.559409789576783,10.31593390203046,9744.059021042322,-9.227929095891977
15,0.4,3.0,0.2,3,0.5,20,1.25,2,1,0.25,2.5,6,1,84,22,62,26.19047619047619,1.2164010261242246,9.338480696704192,0.11117238924647847,8.85472069734412,11.383970839386254,10885.472069734411,23,4,19,17.391304347826086,0.80490418721268,-2.4086760586874596,-0.10472504602988955,-2.559409789576783,10.31593390203046,9744.059021042322,-9.227929095891977
15,0.25,3.0,0.2,3,0.5,20,1.25,2,1,0.25,2.5,6,1,84,22,62,26.19047619047619,1.2164010261242246,9.338480696704192,0.11117238924647847,8.85472069734412,11.383970839386254,10885.472069734411,23,4,19,17.391304347826086,0.80490418721268,-2.4086760586874596,-0.10472504602988955,-2.559409789576783,10.31593390203046,9744.059021042322,-9.227929095891977
15,0.25,3.0,0.2,3,0.5,20,1.25,2,1,0.25,2.5,24,1,84,21,63,25.0,1.2053640882243384,8.864253892580482,0.10552683205452955,8.340887709028522,11.383970839386254,10834.088770902852,23,4,19,17.391304347826086,0.80490418721268,-2.4086760586874596,-0.10472504602988955,-2.559409789576783,10.31593390203046,9744.059021042322,-9.227929095891977
15,0.4,3.0,0.2,3,0.5,20,1.25,2,1,0.25,2.5,48,1,84,21,63,25.0,1.2053640882243384,8.864253892580482,0.10552683205452955,8.340887709028522,11.383970839386254,10834.088770902852,23,4,19,17.391304347826086,0.80490418721268,-2.4086760586874596,-0.10472504602988955,-2.559409789576783,10.31593390203046,9744.059021042322,-9.227929095891977
15,0.25,3.0,0.2,3,1.0,10,1.25,2,0,0.1,1.5,6,0,72,38,34,52.77777777777778,1.470855185186726,15.775009154814837,0.2190973493724283,16.485864763935652,7.002434531181398,11648.586476393566,19,8,11,42.10526315789474,0.8176534418215731,-2.0304967972999415,-0.1068682524894706,-2.1302569571898466,8.160375978990615,9786.974304281015,-9.241567696687952
15,0.4,3.0,0.2,3,1.0,10,1.25,2,0,0.1,1.5,6,0,72,38,34,52.77777777777778,1.470855185186726,15.775009154814837,0.2190973493724283,16.485864763935652,7.002434531181398,11648.586476393566,19,8,11,42.10526315789474,0.8176534418215731,-2.0304967972999415,-0.1068682524894706,-2.1302569571898466,8.160375978990615,9786.974304281015,-9.241567696687952
15,0.25,3.0,0.2,3,1.0,10,1.25,2,0,0.0,2.0,6,0,72,35,37,48.611111111111114,1.5506143336992448,20.143609370662677,0.27977235237031495,21.454373105884493,7.016017919511845,12145.43731058845,19,7,12,36.8421052631579,0.8324982492342827,-2.0362185039946694,-0.10716939494708787,-2.172048189658815,8.176819586996107,9782.795181034118,-9.242978944104589
15,0.4,3.0,0.2,3,1.0,10,1.25,2,0,0.0,2.0,6,0,72,35,37,48.611111111111114,1.5506143336992448,20.143609370662677,0.27977235237031495,21.454373105884493,7.016017919511845,12145.43731058845,19,7,12,36.8421052631579,0.8324982492342827,-2.0362185039946694,-0.10716939494708787,-2.172048189658815,8.176819586996107,9782.795181034118,-9.242978944104589
15,0.4,3.0,0.2,3,1.0,10,1.25,2,0,0.0,1.5,6,0,72,38,34,52.77777777777778,1.4950627882997243,16.602839783563812,0.23059499699394184,17.443434829746664,6.362294403726356,11744.343482974666,19,8,11,42.10526315789474,0.8172577153593391,-2.036218503994627,-0.10716939494708562,-2.1358676020990064,8.176819586996075,9786.4132397901,-9.27346001185425
15,0.25,3.0,0.2,3,1.0,10,1.25,2,0,0.0,1.5,6,0,72,38,34,52.77777777777778,1.4950627882997243,16.602839783563812,0.23059499699394184,17.443434829746664,6.362294403726356,11744.343482974666,19,8,11,42.10526315789474,0.8172577153593391,-2.036218503994627,-0.10716939494708562,-2.1358676020990064,8.176819586996075,9786.4132397901,-9.27346001185425
15,0.4,3.0,0.2,3,1.0,10,1.25,2,0,0.0,1.5,6,1,72,35,37,48.611111111111114,1.5540596249910013,16.932741227808485,0.23517696149734008,17.867083514499104,6.489623895697032,11786.70835144991,19,6,13,31.57894736842105,0.750598401330205,-2.036218503994593,-0.10716939494708384,-2.099239088202487,7.249131072121506,9790.076091179752,-9.351117329019866
15,0.25,3.0,0.2,3,1.0,10,1.25,2,0,0.0,1.5,6,1,72,35,37,48.611111111111114,1.5540596249910013,16.932741227808485,0.23517696149734008,17.867083514499104,6.489623895697032,11786.70835144991,19,6,13,31.57894736842105,0.750598401330205,-2.036218503994593,-0.10716939494708384,-2.099239088202487,7.249131072121506,9790.076091179752,-9.351117329019866
15,0.25,3.0,0.2,3,0.5,20,1.25,2,1,0.1,3.0,2,1,84,26,58,30.952380952380953,1.239788246775606,10.190360120222469,0.12131381095502938,9.727815651505999,10.40577329177247,10972.781565150599,23,4,19,17.391304347826086,0.7679561885903116,-2.4433496380514366,-0.10623259295875812,-2.561065297299314,8.733008322368626,9743.893470270068,-9.393887933166743
15,0.4,3.0,0.2,3,0.5,20,1.25,2,1,0.1,3.0,2,1,84,26,58,30.952380952380953,1.239788246775606,10.190360120222469,0.12131381095502938,9.727815651505999,10.40577329177247,10972.781565150599,23,4,19,17.391304347826086,0.7679561885903116,-2.4433496380514366,-0.10623259295875812,-2.561065297299314,8.733008322368626,9743.893470270068,-9.393887933166743
30,0.4,2.0,0.1,3,1.0,10,1.25,1,0,0.0,2.0,6,0,54,26,28,48.148148148148145,1.8393890767322087,20.757658592573087,0.38440108504764975,22.386299821107826,6.276017116821227,12238.629982110782,10,3,7,30.0,0.8431437401720591,-1.1085095604738386,-0.11085095604738386,-1.195623248199229,4.03436536350858,9880.437675180077,-9.535579624123704
30,0.4,2.0,0.1,3,1.0,10,1.25,1,1,0.25,2.0,24,1,54,20,34,37.03703703703704,1.6958261964063583,16.315340252779922,0.3021359306070356,17.124247214493572,7.548626385511111,11712.424721449357,10,2,8,20.0,0.78492076037363,-1.0901626243950506,-0.10901626243950506,-1.1482571942511455,3.669373057754783,9885.174280574885,-9.544912779054075
30,0.4,2.0,0.1,3,1.0,10,1.25,1,1,0.25,2.0,48,1,54,20,34,37.03703703703704,1.6958261964063583,16.315340252779922,0.3021359306070356,17.124247214493572,7.548626385511111,11712.424721449357,10,2,8,20.0,0.78492076037363,-1.0901626243950506,-0.10901626243950506,-1.1482571942511455,3.669373057754783,9885.174280574885,-9.544912779054075
15,0.4,3.0,0.2,3,0.5,20,1.25,2,1,0.0,1.5,6,1,84,29,55,34.523809523809526,0.9650980320927028,-1.54468263427452,-0.01838907897945857,-2.0612013997104994,9.277164338591817,9793.87986002895,23,6,17,26.08695652173913,0.7795119376219284,-2.5108450733593974,-0.1091671771025825,-2.5995675738461843,7.964075740285822,9740.043242615382,-9.596518312295109
15,0.4,3.0,0.2,3,0.5,20,1.25,2,1,0.0,1.5,48,1,84,29,55,34.523809523809526,0.9650980320927028,-1.54468263427452,-0.01838907897945857,-2.0612013997104994,9.277164338591817,9793.87986002895,23,6,17,26.08695652173913,0.7795119376219284,-2.5108450733593974,-0.1091671771025825,-2.5995675738461843,7.964075740285822,9740.043242615382,-9.596518312295109
15,0.4,3.0,0.2,3,0.5,20,1.25,2,1,0.0,1.5,24,1,84,29,55,34.523809523809526,0.9650980320927028,-1.54468263427452,-0.01838907897945857,-2.0612013997104994,9.277164338591817,9793.87986002895,23,6,17,26.08695652173913,0.7795119376219284,-2.5108450733593974,-0.1091671771025825,-2.5995675738461843,7.964075740285822,9740.043242615382,-9.596518312295109
15,0.25,3.0,0.2,3,0.5,20,1.25,2,1,0.0,1.5,48,1,84,29,55,34.523809523809526,0.9650980320927028,-1.54468263427452,-0.01838907897945857,-2.0612013997104994,9.277164338591817,9793.87986002895,23,6,17,26.08695652173913,0.7795119376219284,-2.5108450733593974,-0.1091671771025825,-2.5995675738461843,7.964075740285822,9740.043242615382,-9.596518312295109
15,0.25,3.0,0.2,3,0.5,20,1.25,2,1,0.0,1.5,6,1,84,29,55,34.523809523809526,0.9650980320927028,-1.54468263427452,-0.01838907897945857,-2.0612013997104994,9.277164338591817,9793.87986002895,23,6,17,26.08695652173913,0.7795119376219284,-2.5108450733593974,-0.1091671771025825,-2.5995675738461843,7.964075740285822,9740.043242615382,-9.596518312295109
15,0.25,3.0,0.2,3,0.5,20,1.25,2,1,0.0,1.5,24,1,84,29,55,34.523809523809526,0.9650980320927028,-1.54468263427452,-0.01838907897945857,-2.0612013997104994,9.277164338591817,9793.87986002895,23,6,17,26.08695652173913,0.7795119376219284,-2.5108450733593974,-0.1091671771025825,-2.5995675738461843,7.964075740285822,9740.043242615382,-9.596518312295109
15,0.25,3.0,0.2,3,0.5,20,1.25,2,1,0.25,1.5,2,1,84,35,49,41.666666666666664,1.174739109762442,7.013926116802998,0.08349912043813093,6.693499322390206,6.9864193417818825,10669.349932239022,23,6,17,26.08695652173913,0.7566982077937612,-2.535170258521813,-0.11022479384877448,-2.6059352101189703,7.489993732702752,9739.406478988103,-9.640677210217296
15,0.4,3.0,0.2,3,0.5,20,1.25,2,1,0.25,1.5,2,1,84,35,49,41.666666666666664,1.174739109762442,7.013926116802998,0.08349912043813093,6.693499322390206,6.9864193417818825,10669.349932239022,23,6,17,26.08695652173913,0.7566982077937612,-2.535170258521813,-0.11022479384877448,-2.6059352101189703,7.489993732702752,9739.406478988103,-9.640677210217296
30,0.4,2.0,0.1,3,1.0,10,1.25,1,0,0.0,2.0,24,0,54,24,30,44.44444444444444,1.5685503316076064,17.285999744582334,0.3201111063811543,18.13199811029651,8.091995614868768,11813.19981102965,10,3,7,30.0,0.8431437401720591,-1.1085095604738386,-0.11085095604738386,-1.195623248199229,4.03436536350858,9880.437675180077,-9.644538334006556
30,0.4,2.0,0.1,3,1.0,10,1.25,1,0,0.0,2.0,48,0,54,24,30,44.44444444444444,1.5685503316076064,17.285999744582334,0.3201111063811543,18.13199811029651,8.091995614868768,11813.19981102965,10,3,7,30.0,0.8431437401720591,-1.1085095604738386,-0.11085095604738386,-1.195623248199229,4.03436536350858,9880.437675180077,-9.644538334006556
30,0.4,2.0,0.1,3,1.0,10,1.25,1,0,0.1,2.5,6,1,54,13,41,24.074074074074073,1.0842868934427732,1.8152015450157086,0.033614843426216824,1.4604111942319697,9.22189472372656,10146.041119423197,10,2,8,20.0,0.8190768814535085,-1.0984145162300358,-0.10984145162300359,-1.182933686836618,5.91106235046804,9881.706631316338,-9.659515555537098
15,0.25,3.0,0.2,3,0.5,20,1.25,2,1,0.25,2.5,2,1,84,30,54,35.714285714285715,1.2726355615918,10.983871800955498,0.13076037858280354,10.769514362630916,8.740481954079222,11076.951436263093,23,5,18,21.73913043478261,0.7582299514885179,-2.5268563864994005,-0.10986332115214785,-2.6195659541492056,8.612414099458004,9738.04340458508,-9.676495746447706
15,0.4,3.0,0.2,3,0.5,20,1.25,2,1,0.25,2.5,2,1,84,30,54,35.714285714285715,1.2726355615918,10.983871800955498,0.13076037858280354,10.769514362630916,8.740481954079222,11076.951436263093,23,5,18,21.73913043478261,0.7582299514885179,-2.5268563864994005,-0.10986332115214785,-2.6195659541492056,8.612414099458004,9738.04340458508,-9.676495746447706
