timeframe_minutes,maximum_body_range,minimum_upper_wick_body,maximum_lower_wick_range,trend_lookback_bars,minimum_trend_atr,location_lookback_bars,volume_multiplier,entry_mode,stop_mode,stop_buffer_atr,reward_risk,maximum_hold_hours,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_net_r,train_mean_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_net_r,validation_mean_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,robust_score
240,0.4,2.0,0.2,8,1.0,10,0.0,0,0,0.25,1.0,24,1,37,21,16,56.75675675675676,1.291331042710932,4.274753872173801,0.11553388843712976,4.198438778890434,5.865500026388293,10419.843877889043,18,11,7,61.111111111111114,1.3359106980944182,2.40280519040215,0.13348917724456388,2.348406197291797,3.4692789085427855,10234.84061972918,14.078564825468186
240,0.4,2.0,0.2,8,1.0,10,0.0,0,0,0.25,2.0,48,1,37,12,25,32.432432432432435,1.2739251379943182,4.176898634970067,0.1128891522964883,4.006185639027193,5.951347915679644,10400.618563902719,18,5,13,27.77777777777778,1.3540036927922883,2.5773708432089046,0.14318726906716137,2.4747543092419333,4.338798243567758,10247.475430924194,13.77412852861333
240,0.4,2.0,0.2,8,1.0,10,0.0,0,1,0.1,2.0,48,1,36,11,25,30.555555555555557,1.2617137941028875,3.827208623767155,0.10631135066019876,3.6436739911747784,6.386125758758286,10364.367399117478,18,6,12,33.333333333333336,1.2799469196549176,2.2975810198209095,0.12764338999005054,2.180815731824848,5.052167055482413,10218.081573182484,13.065839006616798
240,0.4,2.0,0.2,8,1.0,10,0.0,0,0,0.25,2.5,24,1,37,14,23,37.83783783783784,1.2577928419068336,3.843933759963613,0.10389010162063819,3.6508849132078414,7.291866408962244,10365.088491320785,18,7,11,38.888888888888886,1.4149740328065037,3.009084221553967,0.16717134564188704,2.910432412515429,3.6963636056988207,10291.043241251542,12.761527759256396
240,0.4,2.0,0.2,8,1.0,10,0.0,0,0,0.25,1.5,24,1,37,17,20,45.945945945945944,1.2522136986434231,3.7314871449976836,0.10085100391885632,3.597718835814634,6.879290306918449,10359.771883581463,18,8,10,44.44444444444444,1.3325132870817986,2.4028051904021517,0.133489177244564,2.3257821622849617,3.696363605698801,10232.578216228496,12.471214268674016
240,0.4,2.0,0.2,8,1.0,20,0.0,0,0,0.25,1.0,48,1,32,18,14,56.25,1.2153117176484485,2.9927186065976366,0.09352245645617614,2.8823213827914973,5.539464923712101,10288.232138279149,14,9,5,64.28571428571429,1.7317810154852111,3.7139300382723706,0.26528071701945505,3.71261122785409,2.9265060076742864,10371.261122785409,11.721306205602007
240,0.4,2.0,0.2,8,1.0,20,0.0,0,0,0.25,1.0,48,0,32,18,14,56.25,1.2153117176484485,2.9927186065976366,0.09352245645617614,2.8823213827914973,5.539464923712101,10288.232138279149,14,9,5,64.28571428571429,1.7317810154852111,3.7139300382723706,0.26528071701945505,3.71261122785409,2.9265060076742864,10371.261122785409,11.721306205602007
240,0.4,2.0,0.2,8,1.0,10,0.0,1,1,0.25,1.0,24,0,30,17,13,56.666666666666664,1.2614750452586014,2.7416081788227604,0.09138693929409201,2.664097064152182,4.414956704502159,10266.40970641522,17,10,7,58.8235294117647,1.3840149618365867,2.4216088361109724,0.1424475785947631,2.376375360401628,3.071398101410726,10237.637536040163,11.685783793445891
240,0.4,2.0,0.2,8,1.0,10,0.0,1,1,0.25,1.0,24,1,30,17,13,56.666666666666664,1.2614750452586014,2.7416081788227604,0.09138693929409201,2.664097064152182,4.414956704502159,10266.40970641522,17,10,7,58.8235294117647,1.3840149618365867,2.4216088361109724,0.1424475785947631,2.376375360401628,3.071398101410726,10237.637536040163,11.685783793445891
240,0.4,2.0,0.2,8,1.0,10,0.0,0,1,0.1,1.0,48,0,36,22,14,61.111111111111114,1.453247507977853,6.4952949383611305,0.18042485939892028,6.52582895945335,5.122989784578033,10652.582895945336,18,10,8,55.55555555555556,1.2052746861737416,1.6707282530224823,0.0928182362790268,1.5938045070035045,3.6870921285619582,10159.380450700352,11.679437511092125
240,0.4,2.0,0.2,8,1.0,10,0.0,0,1,0.1,1.0,48,1,36,22,14,61.111111111111114,1.453247507977853,6.4952949383611305,0.18042485939892028,6.52582895945335,5.122989784578033,10652.582895945336,18,10,8,55.55555555555556,1.2052746861737416,1.6707282530224823,0.0928182362790268,1.5938045070035045,3.6870921285619582,10159.380450700352,11.679437511092125
240,0.4,2.0,0.2,8,1.0,10,0.0,0,1,0.0,1.0,48,0,36,22,14,61.111111111111114,1.4886063271153205,7.0226853499932815,0.19507459305536892,7.084732972341934,4.59939214470459,10708.473297234194,18,10,8,55.55555555555556,1.2008860259522143,1.6378010783247288,0.09098894879581826,1.5603996140893361,3.757290845399412,10156.039961408933,11.519147300720622
240,0.4,2.0,0.2,8,1.0,10,0.0,0,1,0.0,1.0,48,1,36,22,14,61.111111111111114,1.4886063271153205,7.0226853499932815,0.19507459305536892,7.084732972341934,4.59939214470459,10708.473297234194,18,10,8,55.55555555555556,1.2008860259522143,1.6378010783247288,0.09098894879581826,1.5603996140893361,3.757290845399412,10156.039961408933,11.519147300720622
240,0.4,2.0,0.2,8,1.0,10,0.0,0,0,0.25,1.5,48,0,37,18,19,48.648648648648646,1.2622048675738369,4.997143199357616,0.1350579243069626,4.844785479594549,5.657571277385105,10484.478547959454,18,8,10,44.44444444444444,1.1545129819707112,1.577370843208887,0.08763171351160484,1.4493227720871804,6.971051186617977,10144.932277208718,10.948378141821472
240,0.4,2.0,0.2,8,1.0,20,0.0,0,1,0.1,1.0,24,0,31,17,14,54.83870967741935,1.198310158465946,2.6398591416851467,0.08515674650597248,2.526443768425901,5.469249680427334,10252.64437684259,14,8,6,57.142857142857146,1.2329086400260971,1.4182746160762656,0.10130532971973326,1.360845534956301,4.016112555868349,10136.08455349563,10.854945006813718
240,0.4,2.0,0.2,8,1.0,20,0.0,0,1,0.1,1.0,24,1,31,17,14,54.83870967741935,1.198310158465946,2.6398591416851467,0.08515674650597248,2.526443768425901,5.469249680427334,10252.64437684259,14,8,6,57.142857142857146,1.2329086400260971,1.4182746160762656,0.10130532971973326,1.360845534956301,4.016112555868349,10136.08455349563,10.854945006813718
240,0.4,2.0,0.2,8,1.0,10,0.0,1,0,0.25,1.0,24,1,31,18,13,58.064516129032256,1.2185581743264242,2.5861559890712336,0.08342438674423334,2.491550437556911,3.790711319667222,10249.15504375569,17,10,7,58.8235294117647,1.4128725081031281,2.6034929189965355,0.15314664229391384,2.561156972506784,3.275029995706264,10256.115697250678,10.841149519685766
240,0.4,2.0,0.2,8,1.0,10,0.0,1,0,0.25,1.0,24,0,31,18,13,58.064516129032256,1.2185581743264242,2.5861559890712336,0.08342438674423334,2.491550437556911,3.790711319667222,10249.15504375569,17,10,7,58.8235294117647,1.4128725081031281,2.6034929189965355,0.15314664229391384,2.561156972506784,3.275029995706264,10256.115697250678,10.841149519685766
240,0.4,2.0,0.2,8,1.0,10,0.0,0,0,0.25,1.5,24,0,37,18,19,48.648648648648646,1.1885592459304377,3.1736171088965937,0.08577343537558361,2.9991307258066646,6.879290306918503,10299.913072580666,18,10,8,55.55555555555556,1.365207994055047,2.986867302059114,0.16593707233661745,2.9086655269382256,4.402490887413835,10290.866552693822,10.83614850892077
240,0.4,2.0,0.2,8,1.0,10,0.0,0,0,0.25,2.5,48,1,37,10,27,27.027027027027028,1.207735263608601,3.176898634970046,0.0858621252694607,2.9440199656660226,8.336693743026116,10294.401996566601,18,5,13,27.77777777777778,1.6973804460106425,5.077370843208924,0.28207615795605134,5.011848654157736,4.338798243567768,10501.184865415773,10.795925327498349
240,0.4,2.0,0.2,8,1.0,10,0.0,0,1,0.0,1.5,48,1,36,12,24,33.333333333333336,1.2061714742088234,3.022685349993235,0.08396348194425653,2.8594386825569806,6.203789233245576,10285.943868255697,18,7,11,38.888888888888886,1.2605233160102884,2.137801078324711,0.11876672657359505,2.040833446308299,5.237751473695223,10204.08334463083,10.730907686765208
240,0.4,2.0,0.2,8,1.0,20,0.0,0,1,0.0,1.0,24,1,31,17,14,54.83870967741935,1.1950122788996989,2.6038450558536628,0.08399500180173106,2.4892698823265613,5.525998968425495,10248.926988232655,14,8,6,57.142857142857146,1.2394260137917605,1.4601020776838871,0.10429300554884909,1.402852469727578,4.0236532148301105,10140.285246972757,10.728769819977195
240,0.4,2.0,0.2,8,1.0,20,0.0,0,1,0.0,1.0,24,0,31,17,14,54.83870967741935,1.1950122788996989,2.6038450558536628,0.08399500180173106,2.4892698823265613,5.525998968425495,10248.926988232655,14,8,6,57.142857142857146,1.2394260137917605,1.4601020776838871,0.10429300554884909,1.402852469727578,4.0236532148301105,10140.285246972757,10.728769819977195
240,0.4,2.0,0.2,8,1.0,10,0.0,0,0,0.25,2.0,24,1,37,14,23,37.83783783783784,1.200616326450586,2.9913781326868074,0.08084805764018399,2.8013266562089134,7.256301659350914,10280.132665620891,18,7,11,38.888888888888886,1.2081134056591831,1.5090842215539542,0.083838012308553,1.4113432517145919,3.6963636056988234,10141.134325171459,10.345104215275159
240,0.4,2.0,0.2,8,1.0,10,0.0,0,0,0.25,2.5,24,0,37,16,21,43.24324324324324,1.1577619808964628,2.910527524084325,0.07866290605633311,2.6518733986696352,7.487940031239579,10265.187339866963,18,9,9,50.0,1.263523474041086,2.4253656054270714,0.1347425336348373,2.2920046115130654,4.402490887413828,10229.200461151306,10.026982063468505
240,0.4,2.0,0.2,8,1.0,10,0.0,0,1,0.25,1.0,48,0,36,20,16,55.55555555555556,1.1564525932012022,2.5558595457578006,0.07099609849327224,2.4097645951309143,5.371532279501263,10240.976459513091,18,10,8,55.55555555555556,1.3184523340401177,2.374904708188465,0.13193915045491472,2.316285069349533,3.574919559351475,10231.628506934952,9.384666996876195
240,0.4,2.0,0.2,8,1.0,10,0.0,0,1,0.25,1.0,48,1,36,20,16,55.55555555555556,1.1564525932012022,2.5558595457578006,0.07099609849327224,2.4097645951309143,5.371532279501263,10240.976459513091,18,10,8,55.55555555555556,1.3184523340401177,2.374904708188465,0.13193915045491472,2.316285069349533,3.574919559351475,10231.628506934952,9.384666996876195
240,0.4,2.0,0.2,8,1.0,10,0.0,1,0,0.25,2.0,48,1,31,9,22,29.032258064516128,1.1770590035780444,2.1900521512035698,0.07064684358721193,2.022411726516138,5.4206942420421536,10202.241172651615,17,5,12,29.41176470588235,1.3679017561729356,2.6581802511097607,0.1563635441829271,2.5573021026311427,4.970244488379284,10255.730210263115,9.38259788714437
240,0.4,2.0,0.2,8,1.0,10,0.0,1,1,0.25,1.0,48,0,30,16,14,53.333333333333336,1.1445797183709572,1.9758260837572656,0.06586086945857553,1.8477168617332396,5.5734537806312225,10184.771686173324,17,10,7,58.8235294117647,1.3825374923116152,2.7197271143707002,0.15998394790415885,2.6704111659088703,3.691727570611042,10267.041116590888,8.82987633155121
240,0.4,2.0,0.2,8,1.0,10,0.0,1,1,0.25,1.0,48,1,30,16,14,53.333333333333336,1.1445797183709572,1.9758260837572656,0.06586086945857553,1.8477168617332396,5.5734537806312225,10184.771686173324,17,10,7,58.8235294117647,1.3825374923116152,2.7197271143707002,0.15998394790415885,2.6704111659088703,3.691727570611042,10267.041116590888,8.82987633155121
240,0.4,2.0,0.2,8,1.0,20,0.0,0,0,0.25,1.5,48,1,32,12,20,37.5,1.1480632651766567,2.0837738255400478,0.06511793204812649,1.9175300248465366,5.918076883669513,10191.753002484653,14,5,9,35.714285714285715,1.4292159752336364,2.2139300382723706,0.1581378598765979,2.1571016921596797,4.338798243567778,10215.710169215969,8.723640142256013
240,0.4,2.0,0.2,8,0.5,10,0.0,1,0,0.25,1.0,48,1,38,20,18,52.63157894736842,1.1239142495238506,2.135336320524385,0.05619306106643118,1.974872751304546,3.7410899607410375,10197.487275130454,20,11,9,55.0,1.175818797673903,1.6099353675804662,0.08049676837902331,1.522146401650315,4.580920057554527,10152.214640165032,7.89673164600989
240,0.4,2.0,0.2,8,0.5,10,0.0,1,0,0.25,1.0,48,0,38,20,18,52.63157894736842,1.1239142495238506,2.135336320524385,0.05619306106643118,1.974872751304546,3.7410899607410375,10197.487275130454,20,11,9,55.0,1.175818797673903,1.6099353675804662,0.08049676837902331,1.522146401650315,4.580920057554527,10152.214640165032,7.89673164600989
240,0.4,2.0,0.2,8,1.0,10,0.0,0,0,0.25,2.0,24,0,37,16,21,43.24324324324324,1.1115501297902168,2.0579718968075196,0.05562086207587891,1.8105033832058748,7.487940031239582,10181.050338320587,18,9,9,50.0,1.100543834939612,0.9253656054270587,0.05140920030150326,0.8019240457738164,4.402490887413863,10080.192404577381,7.187175196071819
240,0.4,2.0,0.2,8,1.0,10,0.0,0,0,0.25,3.0,24,1,37,13,24,35.13513513513514,1.1247529937480962,1.8645690776224684,0.05039375885466131,1.6286489052673714,9.085315555183875,10162.864890526736,18,7,11,38.888888888888886,1.621834659953821,4.509084221553956,0.2505046789752198,4.4242225407779445,3.696363605698826,10442.422254077796,7.038206837567936
240,0.4,2.0,0.2,8,1.0,10,0.0,0,1,0.25,1.0,24,0,36,20,16,55.55555555555556,1.2392750988211005,3.3688567966686067,0.09357935546301685,3.2686651492703556,5.401132261418887,10326.866514927035,18,10,8,55.55555555555556,1.1161018495040793,0.8627853862666288,0.04793252145925716,0.7907383596198914,3.9793654531918348,10079.073835961988,6.995831807165386
240,0.4,2.0,0.2,8,1.0,10,0.0,0,1,0.25,1.0,24,1,36,20,16,55.55555555555556,1.2392750988211005,3.3688567966686067,0.09357935546301685,3.2686651492703556,5.401132261418887,10326.866514927035,18,10,8,55.55555555555556,1.1161018495040793,0.8627853862666288,0.04793252145925716,0.7907383596198914,3.9793654531918348,10079.073835961988,6.995831807165386
240,0.4,2.0,0.2,8,1.0,10,0.0,0,0,0.25,2.0,48,0,37,15,22,40.54054054054054,1.0792523416826745,1.7554834815574138,0.047445499501551726,1.4398698581237213,7.82355517412667,10143.986985812373,18,7,11,38.888888888888886,1.0835256582667228,0.9383045508604433,0.05212803060335796,0.7677648067072163,6.971051186617966,10076.776480670722,6.728085220989565
240,0.4,2.0,0.2,8,1.0,20,0.0,0,0,0.25,1.0,24,1,32,17,15,53.125,1.1055111028046694,1.4399693449435862,0.04499904202948707,1.3102260737863025,5.747653976660224,10131.02260737863,14,9,5,64.28571428571429,1.667055797363711,3.385437050987396,0.24181693221338543,3.375262994702899,2.9265060076742864,10337.52629947029,6.636872190068653
240,0.4,2.0,0.2,8,1.0,20,0.0,0,0,0.25,1.0,24,0,32,17,15,53.125,1.1055111028046694,1.4399693449435862,0.04499904202948707,1.3102260737863025,5.747653976660224,10131.02260737863,14,9,5,64.28571428571429,1.667055797363711,3.385437050987396,0.24181693221338543,3.375262994702899,2.9265060076742864,10337.52629947029,6.636872190068653
240,0.4,2.0,0.2,8,1.0,10,0.0,0,1,0.0,1.5,24,1,36,14,22,38.888888888888886,1.117762717655696,1.717408182176405,0.04770578283823347,1.5440215061155005,6.892282746570764,10154.40215061155,18,8,10,44.44444444444444,1.0946297856549665,0.7755176284689891,0.043084312692721616,0.6762827179413122,4.554917290297779,10067.62827179413,6.378597773704493
240,0.4,2.0,0.2,8,1.0,10,0.0,1,1,0.25,1.5,24,1,30,13,17,43.333333333333336,1.1169875306616286,1.238471972584718,0.041282399086157266,1.1190198846108057,4.8439301405977035,10111.90198846108,17,8,9,47.05882352941177,1.1545103295055335,0.9804844033362414,0.057675553137425964,0.9101161712196326,3.28931224040534,10091.011617121963,6.360616337292738
240,0.4,2.0,0.2,8,1.0,10,0.0,1,1,0.1,1.0,48,1,30,18,12,60.0,1.4984677200257155,5.836166004269616,0.19453886680898722,5.857281577849904,3.641263299748355,10585.72815778499,17,9,8,52.94117647058823,1.083676575882671,0.6815080845121586,0.04008871085365639,0.5985503060481179,3.7880537254869138,10059.855030604813,6.237978189391383
240,0.4,2.0,0.2,8,1.0,10,0.0,1,1,0.1,1.0,48,0,30,18,12,60.0,1.4984677200257155,5.836166004269616,0.19453886680898722,5.857281577849904,3.641263299748355,10585.72815778499,17,9,8,52.94117647058823,1.083676575882671,0.6815080845121586,0.04008871085365639,0.5985503060481179,3.7880537254869138,10059.855030604813,6.237978189391383
240,0.4,2.0,0.2,8,0.5,10,0.0,0,0,0.25,1.5,24,0,46,21,25,45.65217391304348,1.0884861424222751,1.89101219540634,0.041108960769703044,1.6421930464163959,6.388471027039177,10164.21930464164,22,11,11,50.0,1.1262058969159179,1.415513202854455,0.06434150922065705,1.2777838573779565,6.318697172290524,10127.778385737796,6.218109521785419
240,0.4,2.0,0.2,8,1.0,10,0.0,0,1,0.0,1.5,24,0,36,17,19,47.22222222222222,1.0859714481239184,1.508232720979168,0.04189535336053244,1.3025106501292516,7.605669184596289,10130.251065012924,18,10,8,55.55555555555556,1.2287793142772971,1.8652119073273934,0.10362288374041075,1.774483934549309,4.392106934073923,10177.44839345493,6.199581979141948
240,0.4,2.0,0.2,8,0.5,10,0.0,0,0,0.25,1.0,48,1,46,25,21,54.34782608695652,1.0837338681318613,1.764818372729497,0.038365616798467325,1.5607607211272745,6.0799425617568135,10156.076072112728,22,12,10,54.54545454545455,1.1477867313154588,1.5060167440042467,0.06845530654564758,1.406896125418311,4.17726785186968,10140.689612541832,5.952782283997962
240,0.4,2.0,0.2,8,0.5,10,0.0,0,0,0.25,1.0,48,0,46,25,21,54.34782608695652,1.0837338681318613,1.764818372729497,0.038365616798467325,1.5607607211272745,6.0799425617568135,10156.076072112728,22,12,10,54.54545454545455,1.1477867313154588,1.5060167440042467,0.06845530654564758,1.406896125418311,4.17726785186968,10140.689612541832,5.952782283997962
240,0.4,2.0,0.2,8,1.0,10,0.0,0,1,0.0,2.0,48,1,36,9,27,25.0,1.094123050324887,1.387790403939906,0.038549733442775166,1.1657647050563602,7.721305242901496,10116.576470505635,18,5,13,27.77777777777778,1.1985593660956622,1.6378010783247297,0.09098894879581831,1.5107907639949403,5.1620109691097795,10151.079076399494,5.874385028269844
240,0.4,2.0,0.2,8,1.0,10,0.0,0,1,0.1,1.5,48,1,36,14,22,38.888888888888886,1.3433706265241403,4.995294938361124,0.13875819273225345,4.896755233440153,5.180108376853665,10489.675523344016,18,6,12,33.333333333333336,1.0817243469280589,0.6707282530224816,0.0372626807234712,0.5655868685505716,5.052167055482424,10056.558686855058,5.873354161508662
240,0.4,2.0,0.2,8,1.0,10,0.0,1,1,0.25,2.5,24,1,30,12,18,40.0,1.1044913677873134,1.1088608054957632,0.03696202684985877,0.9576695992561612,7.270843622883473,10095.766959925615,17,8,9,47.05882352941177,1.398786513819343,2.530600758615914,0.14885886815387728,2.457579692183942,3.289312240405371,10245.757969218394,5.757971978977111
240,0.4,2.0,0.2,8,1.0,10,0.0,1,0,0.25,1.5,24,0,31,14,17,45.16129032258065,1.079214650050022,1.0822002806533104,0.03490968647268743,0.9197629703473487,5.177739874550722,10091.976297034735,17,9,8,52.94117647058823,1.281726851396158,2.064251766100129,0.12142657447647819,1.9877356039408545,3.275029995706264,10198.773560394086,5.627770730685359
240,0.4,2.0,0.2,8,1.0,10,0.0,1,1,0.1,1.0,24,0,30,18,12,60.0,1.5445195849909097,5.736776763722872,0.19122589212409574,5.7668510570689335,3.472059492418811,10576.685105706893,17,9,8,52.94117647058823,1.0737910702192333,0.5436666786254922,0.03198039286032307,0.4697033657178773,3.218323364345469,10046.970336571787,5.4263350327152615
240,0.4,2.0,0.2,8,1.0,10,0.0,1,1,0.1,1.0,24,1,30,18,12,60.0,1.5445195849909097,5.736776763722872,0.19122589212409574,5.7668510570689335,3.472059492418811,10576.685105706893,17,9,8,52.94117647058823,1.0737910702192333,0.5436666786254922,0.03198039286032307,0.4697033657178773,3.218323364345469,10046.970336571787,5.4263350327152615
240,0.4,2.0,0.2,8,1.0,10,0.0,0,1,0.0,1.0,24,0,36,21,15,58.333333333333336,1.3794304926004246,5.454902792628472,0.15152507757301312,5.42811296580179,5.525998968425461,10542.81129658018,18,10,8,55.55555555555556,1.0571039200358443,0.46556180982704154,0.025864544990391196,0.38390392209071145,4.023653214830124,10038.39039220907,4.663546298921925
240,0.4,2.0,0.2,8,1.0,10,0.0,0,1,0.0,1.0,24,1,36,21,15,58.333333333333336,1.3794304926004246,5.454902792628472,0.15152507757301312,5.42811296580179,5.525998968425461,10542.81129658018,18,10,8,55.55555555555556,1.0571039200358443,0.46556180982704154,0.025864544990391196,0.38390392209071145,4.023653214830124,10038.39039220907,4.663546298921925
240,0.4,2.0,0.2,8,0.5,10,0.0,1,0,0.25,1.0,24,0,38,20,18,52.63157894736842,1.059155555085131,0.9136205340452177,0.024042645632768887,0.7653468372440075,3.935387470109735,10076.534683724401,20,11,9,55.0,1.1867377079836567,1.5552480354672409,0.07776240177336205,1.4764417482160397,3.7824845671831655,10147.644174821604,4.590904669012908
240,0.4,2.0,0.2,8,0.5,10,0.0,1,0,0.25,1.0,24,1,38,20,18,52.63157894736842,1.059155555085131,0.9136205340452177,0.024042645632768887,0.7653468372440075,3.935387470109735,10076.534683724401,20,11,9,55.0,1.1867377079836567,1.5552480354672409,0.07776240177336205,1.4764417482160397,3.7824845671831655,10147.644174821604,4.590904669012908
240,0.4,2.0,0.2,8,1.0,10,0.0,0,1,0.1,2.0,24,1,36,14,22,38.888888888888886,1.0623058796133387,0.904909777792845,0.025136382716467915,0.7148999982007354,6.950940999865557,10071.489999820073,18,8,10,44.44444444444444,1.1464281913785317,1.1978679410500719,0.06654821894722622,1.0893394525149258,4.430198946665972,10108.933945251492,4.51563746879818
240,0.4,2.0,0.2,8,1.0,10,0.0,0,1,0.1,1.0,24,1,36,21,15,58.333333333333336,1.3840167240613217,5.504457084207699,0.15290158567243609,5.480543522718118,5.46924968042734,10548.054352271813,18,10,8,55.55555555555556,1.052001305001868,0.4232380089336796,0.023513222718537754,0.34185770561612205,4.0161125558683555,10034.185770561613,4.421613798948514
240,0.4,2.0,0.2,8,1.0,10,0.0,0,1,0.1,1.0,24,0,36,21,15,58.333333333333336,1.3840167240613217,5.504457084207699,0.15290158567243609,5.480543522718118,5.46924968042734,10548.054352271813,18,10,8,55.55555555555556,1.052001305001868,0.4232380089336796,0.023513222718537754,0.34185770561612205,4.0161125558683555,10034.185770561613,4.421613798948514
240,0.4,2.0,0.2,8,1.0,10,0.0,1,1,0.1,2.5,24,1,30,10,20,33.333333333333336,1.10272303305653,1.1030122547386363,0.03676707515795454,0.9484010520547148,7.362852408033957,10094.840105205472,17,7,10,41.1764705882353,1.056065688261292,0.41560326289527216,0.02444725075854542,0.3142839950273757,3.332707801147379,10031.428399502738,4.404122483684705
240,0.4,2.0,0.2,8,1.0,10,0.0,1,0,0.25,1.5,24,1,31,13,18,41.935483870967744,1.1738865329662775,2.086155989071244,0.06729535448616916,1.948476447700731,5.169341022941409,10194.847644770074,17,7,10,41.1764705882353,1.0596620431800508,0.3801937560184676,0.022364338589321624,0.3073973004073638,3.587866821162107,10030.739730040737,4.3346346597053955
240,0.4,2.0,0.2,8,1.0,10,0.0,1,1,0.25,3.0,24,1,30,12,18,40.0,1.0598994611322243,0.6356521703786597,0.021188405679288657,0.47964285442083643,7.270843622883503,10047.964285442084,17,8,9,47.05882352941177,1.279218081562203,1.7718490082658331,0.10422641225093136,1.6990124189071532,3.289312240405344,10169.901241890715,4.091426048609921
