kind,server_epoch,ny_day,side,high,low,poc,vah,val,requested_entry,stop,target,lots,planned_cash_risk,cutoff_epoch
profile,1654090200,20220601,0,1848.224,1828.467,1835.104,1837.728,1830.628,0.0,0.0,0.0,0.0,0.0,1654113600
invalid_geometry,1654090500,20220601,1,1848.224,1828.467,1835.104,1837.728,1830.628,1848.383,1830.627,1848.224,0.0,0.0,1654113600
profile,1654176600,20220602,0,1862.986,1844.102,1855.757,1862.986,1847.053,0.0,0.0,0.0,0.0,0.0,1654200000
invalid_geometry,1654176900,20220602,1,1862.986,1844.102,1855.757,1862.986,1847.053,1864.382,1847.052,1862.986,0.0,0.0,1654200000
profile,1654263000,20220603,0,1874.072,1856.671,1866.051,1871.897,1863.468,0.0,0.0,0.0,0.0,0.0,1654286400
entry,1654263300,20220603,-1,1874.072,1856.671,1866.051,1871.897,1863.468,1862.911,1871.898,1856.671,0.13,116.831,1654286400
profile,1654522200,20220606,0,1857.935,1850.141,1853.125,1854.769,1851.602,0.0,0.0,0.0,0.0,0.0,1654545600
entry,1654522800,20220606,-1,1857.935,1850.141,1853.125,1854.769,1851.602,1851.521,1854.77,1850.141,0.35,113.71499999999999,1654545600
profile,1654608600,20220607,0,1851.939,1836.977,1840.601,1845.627,1837.678,0.0,0.0,0.0,0.0,0.0,1654632000
entry,1654608900,20220607,1,1851.939,1836.977,1840.601,1845.627,1837.678,1845.891,1837.677,1851.939,0.14,114.99600000000001,1654632000
profile,1654695000,20220608,0,1856.136,1844.525,1849.514,1851.056,1847.246,0.0,0.0,0.0,0.0,0.0,1654718400
entry,1654695300,20220608,1,1856.136,1844.525,1849.514,1851.056,1847.246,1853.959,1847.245,1856.136,0.17,114.138,1654718400
profile,1654781400,20220609,0,1855.293,1843.845,1849.837,1852.968,1847.601,0.0,0.0,0.0,0.0,0.0,1654804800
entry,1654782300,20220609,-1,1855.293,1843.845,1849.837,1852.968,1847.601,1846.184,1852.969,1843.845,0.17,115.34500000000001,1654804800
profile,1654867800,20220610,0,1848.249,1825.117,1844.815,1847.888,1840.297,0.0,0.0,0.0,0.0,0.0,1654891200
entry,1654868100,20220610,-1,1848.249,1825.117,1844.815,1847.888,1840.297,1832.234,1847.889,1825.117,0.08,125.24000000000001,1654891200
profile,1655127000,20220613,0,1878.929,1835.344,1856.796,1874.843,1853.05,0.0,0.0,0.0,0.0,0.0,1655150400
invalid_geometry,1655127300,20220613,-1,1878.929,1835.344,1856.796,1874.843,1853.05,1834.841,1874.844,1835.344,0.0,0.0,1655150400
profile,1655213400,20220614,0,1831.607,1809.234,1820.945,1828.111,1819.721,0.0,0.0,0.0,0.0,0.0,1655236800
entry,1655213700,20220614,-1,1831.607,1809.234,1820.945,1828.111,1819.721,1819.066,1828.112,1809.234,0.13,117.59800000000001,1655236800
profile,1655299800,20220615,0,1836.512,1807.487,1830.39,1836.058,1816.557,0.0,0.0,0.0,0.0,0.0,1655323200
entry,1655316300,20220615,-1,1836.512,1807.487,1830.39,1836.058,1816.557,1813.675,1836.059,1807.487,0.06,134.304,1655323200
profile,1655386200,20220616,0,1836.471,1815.428,1831.046,1835.813,1827.922,0.0,0.0,0.0,0.0,0.0,1655409600
entry,1655388300,20220616,-1,1836.471,1815.428,1831.046,1835.813,1827.922,1826.469,1835.814,1815.428,0.13,121.485,1655409600
profile,1655472600,20220617,0,1855.858,1841.667,1846.213,1849.428,1842.997,0.0,0.0,0.0,0.0,0.0,1655496000
entry,1655474400,20220617,-1,1855.858,1841.667,1846.213,1849.428,1842.997,1842.156,1849.429,1841.667,0.16,116.368,1655496000
profile,1655731800,20220620,0,1846.13,1834.763,1838.582,1842.755,1837.427,0.0,0.0,0.0,0.0,0.0,1655755200
entry,1655735400,20220620,-1,1846.13,1834.763,1838.582,1842.755,1837.427,1837.176,1842.756,1834.763,0.21,117.17999999999999,1655755200
timed_exit,1655762460,20220620,0,1846.13,1834.763,1838.582,1842.755,1837.427,0.0,0.0,0.0,0.0,0.0,1655755200
profile,1655818200,20220621,0,1842.394,1830.821,1835.251,1838.416,1832.268,0.0,0.0,0.0,0.0,0.0,1655841600
entry,1655819700,20220621,1,1842.394,1830.821,1835.251,1838.416,1832.268,1838.821,1832.267,1842.394,0.18,117.972,1655841600
profile,1655904600,20220622,0,1846.6,1823.328,1827.873,1832.055,1823.692,0.0,0.0,0.0,0.0,0.0,1655928000
entry,1655904900,20220622,1,1846.6,1823.328,1827.873,1832.055,1823.692,1840.202,1823.691,1846.6,0.07,115.577,1655928000
profile,1655991000,20220623,0,1838.8,1823.899,1833.096,1838.102,1832.048,0.0,0.0,0.0,0.0,0.0,1656014400
invalid_geometry,1655992200,20220623,1,1838.8,1823.899,1833.096,1838.102,1832.048,1840.301,1832.047,1838.8,0.0,0.0,1656014400
profile,1656077400,20220624,0,1831.696,1816.916,1825.114,1826.846,1823.151,0.0,0.0,0.0,0.0,0.0,1656100800
entry,1656079200,20220624,-1,1831.696,1816.916,1825.114,1826.846,1823.151,1822.688,1826.847,1816.916,0.28,116.452,1656100800
profile,1656336600,20220627,0,1840.931,1828.227,1835.274,1836.763,1830.212,0.0,0.0,0.0,0.0,0.0,1656360000
entry,1656336900,20220627,-1,1840.931,1828.227,1835.274,1836.763,1830.212,1828.563,1836.764,1828.227,0.14,114.81400000000001,1656360000
profile,1656423000,20220628,0,1829.489,1820.268,1823.222,1826.607,1822.285,0.0,0.0,0.0,0.0,0.0,1656446400
entry,1656424200,20220628,-1,1829.489,1820.268,1823.222,1826.607,1822.285,1820.412,1826.608,1820.268,0.18,111.528,1656446400
profile,1656509400,20220629,0,1833.068,1811.973,1816.752,1824.828,1814.28,0.0,0.0,0.0,0.0,0.0,1656532800
entry,1656509700,20220629,1,1833.068,1811.973,1816.752,1824.828,1814.28,1829.138,1814.279,1833.068,0.08,118.87200000000001,1656532800
timed_exit,1656532800,20220629,0,1833.068,1811.973,1816.752,1824.828,1814.28,0.0,0.0,0.0,0.0,0.0,1656532800
profile,1656595800,20220630,0,1825.171,1802.664,1816.203,1823.061,1812.862,0.0,0.0,0.0,0.0,0.0,1656619200
entry,1656599400,20220630,-1,1825.171,1802.664,1816.203,1823.061,1812.862,1812.51,1823.062,1802.664,0.11,116.072,1656619200
timed_exit,1656619200,20220630,0,1825.171,1802.664,1816.203,1823.061,1812.862,0.0,0.0,0.0,0.0,0.0,1656619200
profile,1656682200,20220701,0,1807.335,1784.511,1793.962,1801.629,1784.868,0.0,0.0,0.0,0.0,0.0,1656705600
entry,1656685200,20220701,1,1807.335,1784.511,1793.962,1801.629,1784.868,1803.231,1784.867,1807.335,0.07,128.54800000000003,1656705600
profile,1656941400,20220704,0,1814.203,1803.985,1808.376,1810.531,1805.262,0.0,0.0,0.0,0.0,0.0,1656964800
entry,1656946200,20220704,1,1814.203,1803.985,1808.376,1810.531,1805.262,1810.798,1805.261,1814.203,0.21,116.277,1656964800
timed_exit,1656972060,20220704,0,1814.203,1803.985,1808.376,1810.531,1805.262,0.0,0.0,0.0,0.0,0.0,1656964800
profile,1657027800,20220705,0,1812.118,1793.329,1810.797,1812.118,1801.549,0.0,0.0,0.0,0.0,0.0,1657051200
invalid_geometry,1657028100,20220705,-1,1812.118,1793.329,1810.797,1812.118,1801.549,1793.078,1812.119,1793.329,0.0,0.0,1657051200
profile,1657114200,20220706,0,1772.821,1759.51,1766.685,1771.781,1764.502,0.0,0.0,0.0,0.0,0.0,1657137600
entry,1657114500,20220706,-1,1772.821,1759.51,1766.685,1771.781,1764.502,1762.237,1771.782,1759.51,0.12,114.53999999999999,1657137600
profile,1657200600,20220707,0,1747.689,1736.519,1743.413,1746.293,1740.882,0.0,0.0,0.0,0.0,0.0,1657224000
invalid_geometry,1657201800,20220707,1,1747.689,1736.519,1743.413,1746.293,1740.882,1747.82,1740.881,1747.689,0.0,0.0,1657224000
profile,1657287000,20220708,0,1746.598,1733.001,1742.668,1744.473,1738.525,0.0,0.0,0.0,0.0,0.0,1657310400
entry,1657288200,20220708,-1,1746.598,1733.001,1742.668,1744.473,1738.525,1737.84,1744.474,1733.001,0.17,112.778,1657310400
profile,1657546200,20220711,0,1744.626,1733.633,1740.418,1742.393,1736.209,0.0,0.0,0.0,0.0,0.0,1657569600
entry,1657556400,20220711,-1,1744.626,1733.633,1740.418,1742.393,1736.209,1736.024,1742.394,1733.633,0.18,114.66,1657569600
profile,1657632600,20220712,0,1744.098,1723.149,1734.769,1736.897,1731.005,0.0,0.0,0.0,0.0,0.0,1657656000
entry,1657632900,20220712,-1,1744.098,1723.149,1734.769,1736.897,1731.005,1730.55,1736.898,1723.149,0.18,114.26399999999998,1657656000
timed_exit,1657656000,20220712,0,1744.098,1723.149,1734.769,1736.897,1731.005,0.0,0.0,0.0,0.0,0.0,1657656000
profile,1657719000,20220713,0,1731.861,1707.146,1725.489,1730.702,1723.365,0.0,0.0,0.0,0.0,0.0,1657742400
entry,1657719300,20220713,-1,1731.861,1707.146,1725.489,1730.702,1723.365,1719.725,1730.703,1707.146,0.11,120.758,1657742400
profile,1657805400,20220714,0,1736.485,1703.688,1713.168,1728.798,1708.813,0.0,0.0,0.0,0.0,0.0,1657828800
invalid_geometry,1657805700,20220714,-1,1736.485,1703.688,1713.168,1728.798,1708.813,1703.275,1728.799,1703.688,0.0,0.0,1657828800
profile,1657891800,20220715,0,1716.601,1699.882,1708.895,1711.638,1703.278,0.0,0.0,0.0,0.0,0.0,1657915200
entry,1657893000,20220715,-1,1716.601,1699.882,1708.895,1711.638,1703.278,1702.428,1711.639,1699.882,0.12,110.532,1657915200
profile,1658151000,20220718,0,1723.871,1706.574,1713.736,1719.006,1711.709,0.0,0.0,0.0,0.0,0.0,1658174400
entry,1658151300,20220718,1,1723.871,1706.574,1713.736,1719.006,1711.709,1720.726,1711.708,1723.871,0.13,117.234,1658174400
profile,1658237400,20220719,0,1718.41,1705.338,1709.321,1712.487,1706.359,0.0,0.0,0.0,0.0,0.0,1658260800
entry,1658238000,20220719,1,1718.41,1705.338,1709.321,1712.487,1706.359,1713.535,1706.358,1718.41,0.16,114.83200000000001,1658260800
timed_exit,1658260800,20220719,0,1718.41,1705.338,1709.321,1712.487,1706.359,0.0,0.0,0.0,0.0,0.0,1658260800
profile,1658323800,20220720,0,1713.97,1705.973,1711.533,1712.471,1707.972,0.0,0.0,0.0,0.0,0.0,1658347200
entry,1658330400,20220720,-1,1713.97,1705.973,1711.533,1712.471,1707.972,1707.803,1712.472,1705.973,0.24,112.056,1658347200
profile,1658410200,20220721,0,1710.384,1680.848,1692.616,1697.923,1682.694,0.0,0.0,0.0,0.0,0.0,1658433600
entry,1658410500,20220721,1,1710.384,1680.848,1692.616,1697.923,1682.694,1701.058,1682.693,1710.384,0.06,110.19,1658433600
profile,1658496600,20220722,0,1730.177,1712.846,1718.127,1723.678,1712.846,0.0,0.0,0.0,0.0,0.0,1658520000
entry,1658496900,20220722,1,1730.177,1712.846,1718.127,1723.678,1712.846,1725.692,1712.845,1730.177,0.09,115.623,1658520000
profile,1658755800,20220725,0,1736.125,1719.905,1725.861,1729.029,1723.453,0.0,0.0,0.0,0.0,0.0,1658779200
entry,1658756400,20220725,-1,1736.125,1719.905,1725.861,1729.029,1723.453,1721.242,1729.03,1719.905,0.15,116.82,1658779200
profile,1658842200,20220726,0,1728.183,1713.643,1718.982,1724.548,1717.051,0.0,0.0,0.0,0.0,0.0,1658865600
entry,1658847000,20220726,-1,1728.183,1713.643,1718.982,1724.548,1717.051,1716.131,1724.549,1713.643,0.14,117.852,1658865600
timed_exit,1658865600,20220726,0,1728.183,1713.643,1718.982,1724.548,1717.051,0.0,0.0,0.0,0.0,0.0,1658865600
profile,1658928600,20220727,0,1725.155,1713.685,1718.972,1721.391,1715.477,0.0,0.0,0.0,0.0,0.0,1658952000
entry,1658929500,20220727,-1,1725.155,1713.685,1718.972,1721.391,1715.477,1715.317,1721.392,1713.685,0.19,115.425,1658952000
profile,1659015000,20220728,0,1753.862,1734.068,1738.862,1743.656,1734.687,0.0,0.0,0.0,0.0,0.0,1659038400
entry,1659015300,20220728,1,1753.862,1734.068,1738.862,1743.656,1734.687,1750.921,1734.686,1753.862,0.07,113.64500000000001,1659038400
profile,1659101400,20220729,0,1767.943,1752.697,1754.96,1762.702,1753.173,0.0,0.0,0.0,0.0,0.0,1659124800
entry,1659106800,20220729,1,1767.943,1752.697,1754.96,1762.702,1753.173,1762.96,1753.172,1767.943,0.12,117.45599999999999,1659124800
timed_exit,1659124800,20220729,0,1767.943,1752.697,1754.96,1762.702,1753.173,0.0,0.0,0.0,0.0,0.0,1659124800
profile,1659360600,20220801,0,1775.377,1758.333,1762.195,1770.317,1758.599,0.0,0.0,0.0,0.0,0.0,1659384000
entry,1659361200,20220801,1,1775.377,1758.333,1762.195,1770.317,1758.599,1771.765,1758.598,1775.377,0.09,118.503,1659384000
timed_exit,1659384000,20220801,0,1775.377,1758.333,1762.195,1770.317,1758.599,0.0,0.0,0.0,0.0,0.0,1659384000
profile,1659447000,20220802,0,1788.048,1768.786,1774.354,1778.718,1770.893,0.0,0.0,0.0,0.0,0.0,1659470400
entry,1659447300,20220802,1,1788.048,1768.786,1774.354,1778.718,1770.893,1781.008,1770.892,1788.048,0.11,111.276,1659470400
profile,1659533400,20220803,0,1772.806,1754.859,1767.899,1771.684,1763.833,0.0,0.0,0.0,0.0,0.0,1659556800
entry,1659535500,20220803,-1,1772.806,1754.859,1767.899,1771.684,1763.833,1761.807,1771.685,1754.859,0.12,118.53599999999999,1659556800
profile,1659619800,20220804,0,1788.332,1763.292,1770.139,1780.116,1763.292,0.0,0.0,0.0,0.0,0.0,1659643200
entry,1659621000,20220804,1,1788.332,1763.292,1770.139,1780.116,1763.292,1781.015,1763.291,1788.332,0.07,124.06800000000001,1659643200
profile,1659706200,20220805,0,1794.9,1764.992,1790.928,1794.9,1777.609,0.0,0.0,0.0,0.0,0.0,1659729600
entry,1659706500,20220805,-1,1794.9,1764.992,1790.928,1794.9,1777.609,1772.516,1794.901,1764.992,0.05,111.92500000000001,1659729600
timed_exit,1659729600,20220805,0,1794.9,1764.992,1790.928,1794.9,1777.609,0.0,0.0,0.0,0.0,0.0,1659729600
profile,1659965400,20220808,0,1786.529,1771.156,1774.399,1778.602,1771.636,0.0,0.0,0.0,0.0,0.0,1659988800
entry,1659965700,20220808,1,1786.529,1771.156,1774.399,1778.602,1771.636,1781.884,1771.635,1786.529,0.11,112.739,1659988800
profile,1660051800,20220809,0,1798.183,1783.214,1791.517,1793.271,1785.787,0.0,0.0,0.0,0.0,0.0,1660075200
invalid_geometry,1660052100,20220809,1,1798.183,1783.214,1791.517,1793.271,1785.787,1799.44,1785.786,1798.183,0.0,0.0,1660075200
profile,1660138200,20220810,0,1807.868,1787.612,1793.784,1795.525,1787.612,0.0,0.0,0.0,0.0,0.0,1660161600
entry,1660139400,20220810,1,1807.868,1787.612,1793.784,1795.525,1787.612,1796.5,1787.611,1807.868,0.13,115.557,1660161600
timed_exit,1660161600,20220810,0,1807.868,1787.612,1793.784,1795.525,1787.612,0.0,0.0,0.0,0.0,0.0,1660161600
profile,1660224600,20220811,0,1799.253,1783.546,1786.859,1792.136,1784.282,0.0,0.0,0.0,0.0,0.0,1660248000
entry,1660225200,20220811,1,1799.253,1783.546,1786.859,1792.136,1784.282,1794.753,1784.281,1799.253,0.11,115.19200000000001,1660248000
timed_exit,1660248000,20220811,0,1799.253,1783.546,1786.859,1792.136,1784.282,0.0,0.0,0.0,0.0,0.0,1660248000
profile,1660311000,20220812,0,1795.665,1784.897,1787.505,1791.122,1785.907,0.0,0.0,0.0,0.0,0.0,1660334400
entry,1660311300,20220812,1,1795.665,1784.897,1787.505,1791.122,1785.907,1795.557,1785.906,1795.665,0.12,115.812,1660334400
profile,1660570200,20220815,0,1801.803,1772.986,1776.363,1792.798,1772.986,0.0,0.0,0.0,0.0,0.0,1660593600
profile,1660656600,20220816,0,1783.105,1771.31,1775.641,1779.419,1774.259,0.0,0.0,0.0,0.0,0.0,1660680000
entry,1660665300,20220816,-1,1783.105,1771.31,1775.641,1779.419,1774.259,1773.789,1779.42,1771.31,0.2,112.62,1660680000
timed_exit,1660680000,20220816,0,1783.105,1771.31,1775.641,1779.419,1774.259,0.0,0.0,0.0,0.0,0.0,1660680000
profile,1660743000,20220817,0,1782.197,1764.709,1775.229,1777.005,1769.354,0.0,0.0,0.0,0.0,0.0,1660766400
entry,1660743600,20220817,-1,1782.197,1764.709,1775.229,1777.005,1769.354,1765.9,1777.006,1764.709,0.1,111.06,1660766400
profile,1660829400,20220818,0,1772.4,1760.876,1762.226,1767.538,1761.596,0.0,0.0,0.0,0.0,0.0,1660852800
entry,1660829700,20220818,1,1772.4,1760.876,1762.226,1767.538,1761.596,1768.11,1761.595,1772.4,0.17,110.75500000000001,1660852800
profile,1660915800,20220819,0,1759.26,1749.846,1755.803,1757.201,1752.641,0.0,0.0,0.0,0.0,0.0,1660939200
entry,1660916700,20220819,-1,1759.26,1749.846,1755.803,1757.201,1752.641,1752.452,1757.202,1749.846,0.23,109.25,1660939200
profile,1661175000,20220822,0,1749.03,1727.786,1746.54,1749.03,1734.425,0.0,0.0,0.0,0.0,0.0,1661198400
entry,1661176500,20220822,-1,1749.03,1727.786,1746.54,1749.03,1734.425,1734.102,1749.031,1727.786,0.08,119.43200000000002,1661198400
timed_exit,1661198400,20220822,0,1749.03,1727.786,1746.54,1749.03,1734.425,0.0,0.0,0.0,0.0,0.0,1661198400
profile,1661261400,20220823,0,1743.851,1730.824,1738.457,1739.577,1735.506,0.0,0.0,0.0,0.0,0.0,1661284800
entry,1661262000,20220823,1,1743.851,1730.824,1738.457,1739.577,1735.506,1739.724,1735.505,1743.851,0.26,109.694,1661284800
profile,1661347800,20220824,0,1753.642,1742.469,1745.873,1747.357,1744.389,0.0,0.0,0.0,0.0,0.0,1661371200
entry,1661348100,20220824,-1,1753.642,1742.469,1745.873,1747.357,1744.389,1743.93,1747.358,1742.469,0.32,109.69600000000001,1661371200
profile,1661434200,20220825,0,1765.475,1749.959,1762.202,1765.233,1756.747,0.0,0.0,0.0,0.0,0.0,1661457600
entry,1661434800,20220825,-1,1765.475,1749.959,1762.202,1765.233,1756.747,1755.954,1765.234,1749.959,0.12,111.36,1661457600
timed_exit,1661457600,20220825,0,1765.475,1749.959,1762.202,1765.233,1756.747,0.0,0.0,0.0,0.0,0.0,1661457600
profile,1661520600,20220826,0,1758.963,1743.734,1755.513,1758.725,1749.207,0.0,0.0,0.0,0.0,0.0,1661544000
entry,1661522700,20220826,-1,1758.963,1743.734,1755.513,1758.725,1749.207,1745.044,1758.726,1743.734,0.08,109.456,1661544000
profile,1661779800,20220829,0,1740.006,1720.318,1722.318,1732.008,1720.318,0.0,0.0,0.0,0.0,0.0,1661803200
entry,1661780100,20220829,1,1740.006,1720.318,1722.318,1732.008,1720.318,1739.324,1720.317,1740.006,0.06,114.042,1661803200
profile,1661866200,20220830,0,1740.512,1728.134,1734.613,1736.644,1731.422,0.0,0.0,0.0,0.0,0.0,1661889600
entry,1661866800,20220830,-1,1740.512,1728.134,1734.613,1736.644,1731.422,1730.703,1736.645,1728.134,0.19,112.89800000000001,1661889600
profile,1661952600,20220831,0,1726.521,1709.634,1711.085,1722.299,1709.634,0.0,0.0,0.0,0.0,0.0,1661976000
entry,1661957400,20220831,1,1726.521,1709.634,1711.085,1722.299,1709.634,1722.636,1709.633,1726.521,0.09,117.02699999999999,1661976000
timed_exit,1661976000,20220831,0,1726.521,1709.634,1711.085,1722.299,1709.634,0.0,0.0,0.0,0.0,0.0,1661976000
profile,1662039000,20220901,0,1711.409,1694.935,1703.816,1707.291,1700.855,0.0,0.0,0.0,0.0,0.0,1662062400
entry,1662039300,20220901,-1,1711.409,1694.935,1703.816,1707.291,1700.855,1695.951,1707.292,1694.935,0.1,113.41,1662062400
profile,1662125400,20220902,0,1715.199,1695.02,1705.267,1710.785,1700.38,0.0,0.0,0.0,0.0,0.0,1662148800
entry,1662125700,20220902,1,1715.199,1695.02,1705.267,1710.785,1700.38,1711.321,1700.379,1715.199,0.1,109.42000000000002,1662148800
profile,1662384600,20220905,0,1715.743,1707.757,1712.062,1714.246,1710.377,0.0,0.0,0.0,0.0,0.0,1662408000
entry,1662391500,20220905,-1,1715.743,1707.757,1712.062,1714.246,1710.377,1710.315,1714.247,1707.757,0.28,110.096,1662408000
timed_exit,1662415260,20220905,0,1715.743,1707.757,1712.062,1714.246,1710.377,0.0,0.0,0.0,0.0,0.0,1662408000
profile,1662471000,20220906,0,1726.502,1705.553,1711.609,1718.319,1710.79,0.0,0.0,0.0,0.0,0.0,1662494400
entry,1662471300,20220906,-1,1726.502,1705.553,1711.609,1718.319,1710.79,1708.133,1718.32,1705.553,0.11,112.057,1662494400
profile,1662557400,20220907,0,1707.202,1691.396,1703.374,1706.214,1696.582,0.0,0.0,0.0,0.0,0.0,1662580800
invalid_geometry,1662561000,20220907,1,1707.202,1691.396,1703.374,1706.214,1696.582,1708.933,1696.581,1707.202,0.0,0.0,1662580800
profile,1662643800,20220908,0,1728.175,1709.711,1719.087,1720.674,1714.039,0.0,0.0,0.0,0.0,0.0,1662667200
entry,1662644100,20220908,-1,1728.175,1709.711,1719.087,1720.674,1714.039,1712.64,1720.675,1709.711,0.14,112.49000000000001,1662667200
profile,1662730200,20220909,0,1729.373,1708.535,1720.094,1726.768,1708.535,0.0,0.0,0.0,0.0,0.0,1662753600
profile,1662989400,20220912,0,1733.853,1711.983,1713.179,1727.019,1711.983,0.0,0.0,0.0,0.0,0.0,1663012800
entry,1662989700,20220912,1,1733.853,1711.983,1713.179,1727.019,1711.983,1728.007,1711.982,1733.853,0.07,112.17500000000001,1663012800
profile,1663075800,20220913,0,1731.809,1697.031,1721.756,1731.809,1714.42,0.0,0.0,0.0,0.0,0.0,1663099200
entry,1663076100,20220913,-1,1731.809,1697.031,1721.756,1731.809,1714.42,1703.882,1731.81,1697.031,0.04,111.712,1663099200
timed_exit,1663099200,20220913,0,1731.809,1697.031,1721.756,1731.809,1714.42,0.0,0.0,0.0,0.0,0.0,1663099200
profile,1663162200,20220914,0,1707.106,1697.233,1702.092,1704.792,1700.627,0.0,0.0,0.0,0.0,0.0,1663185600
entry,1663163100,20220914,1,1707.106,1697.233,1702.092,1704.792,1700.627,1705.506,1700.626,1707.106,0.23,112.24000000000001,1663185600
profile,1663248600,20220915,0,1698.205,1682.357,1686.69,1691.024,1684.586,0.0,0.0,0.0,0.0,0.0,1663272000
entry,1663248900,20220915,-1,1698.205,1682.357,1686.69,1691.024,1684.586,1683.068,1691.025,1682.357,0.14,111.39800000000001,1663272000
profile,1663335000,20220916,0,1667.863,1654.145,1662.826,1667.006,1660.361,0.0,0.0,0.0,0.0,0.0,1663358400
entry,1663335300,20220916,-1,1667.863,1654.145,1662.826,1667.006,1660.361,1659.112,1667.007,1654.145,0.14,110.53000000000002,1663358400
profile,1663594200,20220919,0,1680.0,1659.569,1665.794,1669.146,1660.846,0.0,0.0,0.0,0.0,0.0,1663617600
entry,1663598700,20220919,1,1680.0,1659.569,1665.794,1669.146,1660.846,1671.113,1660.845,1680.0,0.11,112.948,1663617600
timed_exit,1663617600,20220919,0,1680.0,1659.569,1665.794,1669.146,1660.846,0.0,0.0,0.0,0.0,0.0,1663617600
profile,1663680600,20220920,0,1679.468,1664.905,1668.66,1674.69,1665.36,0.0,0.0,0.0,0.0,0.0,1663704000
invalid_geometry,1663680900,20220920,-1,1679.468,1664.905,1668.66,1674.69,1665.36,1663.181,1674.691,1664.905,0.0,0.0,1663704000
profile,1663767000,20220921,0,1677.399,1661.724,1674.337,1677.399,1665.643,0.0,0.0,0.0,0.0,0.0,1663790400
entry,1663779600,20220921,-1,1677.399,1661.724,1674.337,1677.399,1665.643,1665.279,1677.4,1661.724,0.09,109.08899999999998,1663790400
profile,1663853400,20220922,0,1684.87,1655.503,1660.78,1672.022,1655.962,0.0,0.0,0.0,0.0,0.0,1663876800
entry,1663853700,20220922,1,1684.87,1655.503,1660.78,1672.022,1655.962,1679.103,1655.961,1684.87,0.05,115.71,1663876800
timed_exit,1663876800,20220922,0,1684.87,1655.503,1660.78,1672.022,1655.962,0.0,0.0,0.0,0.0,0.0,1663876800
profile,1663939800,20220923,0,1675.97,1641.086,1669.157,1675.97,1649.807,0.0,0.0,0.0,0.0,0.0,1663963200
entry,1663940400,20220923,-1,1675.97,1641.086,1669.157,1675.97,1649.807,1648.567,1675.971,1641.086,0.04,109.616,1663963200
profile,1664199000,20220926,0,1649.673,1626.599,1639.398,1644.626,1637.054,0.0,0.0,0.0,0.0,0.0,1664222400
entry,1664199300,20220926,1,1649.673,1626.599,1639.398,1644.626,1637.054,1646.181,1637.053,1649.673,0.12,109.53599999999999,1664222400
profile,1664285400,20220927,0,1642.422,1622.821,1637.062,1640.891,1631.396,0.0,0.0,0.0,0.0,0.0,1664308800
entry,1664295000,20220927,-1,1642.422,1622.821,1637.062,1640.891,1631.396,1630.689,1640.892,1622.821,0.11,112.23299999999999,1664308800
timed_exit,1664308800,20220927,0,1642.422,1622.821,1637.062,1640.891,1631.396,0.0,0.0,0.0,0.0,0.0,1664308800
profile,1664371800,20220928,0,1645.218,1614.6,1624.886,1630.866,1619.384,0.0,0.0,0.0,0.0,0.0,1664395200
entry,1664372100,20220928,1,1645.218,1614.6,1624.886,1630.866,1619.384,1644.123,1619.383,1645.218,0.05,123.7,1664395200
profile,1664458200,20220929,0,1659.733,1641.51,1654.181,1657.17,1646.066,0.0,0.0,0.0,0.0,0.0,1664481600
entry,1664461200,20220929,-1,1659.733,1641.51,1654.181,1657.17,1646.066,1645.289,1657.171,1641.51,0.1,118.82000000000001,1664481600
profile,1664544600,20220930,0,1674.215,1659.236,1662.864,1668.364,1661.342,0.0,0.0,0.0,0.0,0.0,1664568000
entry,1664544900,20220930,1,1674.215,1659.236,1662.864,1668.364,1661.342,1669.564,1661.341,1674.215,0.13,106.899,1664568000
profile,1664803800,20221003,0,1674.569,1659.615,1664.171,1666.625,1662.185,0.0,0.0,0.0,0.0,0.0,1664827200
entry,1664804100,20221003,1,1674.569,1659.615,1664.171,1666.625,1662.185,1667.402,1662.184,1674.569,0.21,109.57799999999999,1664827200
profile,1664890200,20221004,0,1713.97,1695.163,1708.827,1710.444,1699.277,0.0,0.0,0.0,0.0,0.0,1664913600
entry,1664891700,20221004,1,1713.97,1695.163,1708.827,1710.444,1699.277,1710.612,1699.276,1713.97,0.1,113.36,1664913600
profile,1664976600,20221005,0,1727.664,1703.157,1719.431,1727.664,1711.198,0.0,0.0,0.0,0.0,0.0,1665000000
entry,1664976900,20221005,-1,1727.664,1703.157,1719.431,1727.664,1711.198,1710.521,1727.665,1703.157,0.07,120.00800000000002,1665000000
profile,1665063000,20221006,0,1725.529,1710.489,1722.122,1725.059,1715.894,0.0,0.0,0.0,0.0,0.0,1665086400
entry,1665063300,20221006,-1,1725.529,1710.489,1722.122,1725.059,1715.894,1714.01,1725.06,1710.489,0.1,110.5,1665086400
profile,1665149400,20221007,0,1714.802,1690.528,1710.44,1714.043,1707.596,0.0,0.0,0.0,0.0,0.0,1665172800
entry,1665149700,20221007,-1,1714.802,1690.528,1710.44,1714.043,1707.596,1702.915,1714.044,1690.528,0.1,111.29000000000002,1665172800
timed_exit,1665172800,20221007,0,1714.802,1690.528,1710.44,1714.043,1707.596,0.0,0.0,0.0,0.0,0.0,1665172800
profile,1665408600,20221010,0,1699.894,1673.851,1686.669,1689.314,1674.665,0.0,0.0,0.0,0.0,0.0,1665432000
entry,1665408900,20221010,-1,1699.894,1673.851,1686.669,1689.314,1674.665,1674.257,1689.315,1673.851,0.08,120.464,1665432000
