time,open,high,low,close,tick_volume,spread,real_volume
2025.11.19 00:00:00,4076.886,4080.739,4055.745,4067.069,65076,0,0
2025.11.19 04:00:00,4066.963,4098.702,4064.486,4087.126,55372,0,0
2025.11.19 08:00:00,4087.083,4119.253,4078.292,4112.98,70885,0,0
2025.11.19 12:00:00,4112.915,4132.766,4090.132,4096.718,110771,0,0
2025.11.19 16:00:00,4096.662,4098.726,4055.652,4073.731,146566,0,0
2025.11.19 20:00:00,4073.729,4108.319,4065.634,4104.742,46030,0,0
2025.11.20 00:00:00,4104.772,4110.421,4040.006,4072.534,97511,0,0
2025.11.20 04:00:00,4072.507,4080.646,4054.131,4060.039,69058,0,0
2025.11.20 08:00:00,4059.981,4072.827,4038.766,4060.869,85576,0,0
2025.11.20 12:00:00,4060.813,4107.226,4060.164,4070.352,146838,0,0
2025.11.20 16:00:00,4070.393,4087.378,4043.754,4084.732,159979,0,0
2025.11.20 20:00:00,4084.695,4088.897,4073.004,4079.267,43002,0,0
2025.11.21 00:00:00,4079.327,4081.496,4049.418,4056.277,74860,0,0
2025.11.21 04:00:00,4056.24,4064.961,4024.902,4031.755,82738,0,0
2025.11.21 08:00:00,4031.785,4063.701,4022.338,4036.668,94898,0,0
2025.11.21 12:00:00,4036.633,4084.048,4034.819,4069.819,151453,0,0
2025.11.21 16:00:00,4069.803,4101.358,4062.99,4087.667,104476,0,0
2025.11.21 20:00:00,4087.701,4088.835,4054.585,4066.193,39708,0,0
2025.11.23 20:00:00,4072.549,4077.775,4065.895,4075.197,14669,0,0
2025.11.24 00:00:00,4075.228,4076.224,4040.662,4050.587,67613,0,0
2025.11.24 04:00:00,4050.62,4067.719,4039.922,4059.98,63017,0,0
2025.11.24 08:00:00,4059.938,4077.334,4059.578,4070.048,54247,0,0
2025.11.24 12:00:00,4069.94,4093.985,4065.715,4091.821,86238,0,0
2025.11.24 16:00:00,4091.871,4125.861,4088.085,4118.588,66425,0,0
2025.11.24 20:00:00,4118.611,4144.491,4118.022,4143.89,38567,0,0
2025.11.25 00:00:00,4143.882,4155.9,4122.604,4143.132,84271,0,0
2025.11.25 04:00:00,4143.106,4152.143,4130.357,4132.681,58403,0,0
2025.11.25 08:00:00,4132.633,4139.602,4109.236,4133.555,65348,0,0
2025.11.25 12:00:00,4133.592,4150.924,4111.114,4123.21,108326,0,0
2025.11.25 16:00:00,4123.172,4159.578,4122.188,4133.843,84057,0,0
