server_time,event,direction,zone_created,first_time,third_time,zone_low,zone_high,entry,stop,target,volume,risk_cash,equity,detail
2022.12.29 00:00:00,zone,-1,2022.12.29 00:00:00,2022.12.28 12:00:00,2022.12.28 20:00:00,10715.83,10738.46,0.0,10901.92,0.0,0.0,0.0,0.0,
2022.12.29 01:14:26,accepted,-1,2022.12.29 00:00:00,2022.12.28 12:00:00,2022.12.28 20:00:00,10715.83,10738.46,10716.01,10901.92,10344.19,0.38,70.65,6909.27,done at 10716.01
2022.12.29 12:00:00,zone,1,2022.12.29 12:00:00,2022.12.29 00:00:00,2022.12.29 08:00:00,10719.72,10721.92,0.0,10691.97,0.0,0.0,0.0,0.0,
2022.12.29 16:00:00,zone,1,2022.12.29 16:00:00,2022.12.29 04:00:00,2022.12.29 12:00:00,10731.78,10741.63,0.0,10705.05,0.0,0.0,0.0,0.0,
2022.12.29 20:00:00,zone,1,2022.12.29 20:00:00,2022.12.29 08:00:00,2022.12.29 16:00:00,10778.27,10915.33,0.0,10721.91,0.0,0.0,0.0,0.0,
2022.12.30 05:49:16,accepted,1,2022.12.29 20:00:00,2022.12.29 08:00:00,2022.12.29 16:00:00,10778.27,10915.33,10914.69,10721.91,11300.25,0.36,69.4,6838.22,done at 10914.69
2023.01.03 00:00:00,zone,1,2023.01.03 00:00:00,2022.12.30 16:00:00,2023.01.02 20:00:00,10870.24,10956.37,0.0,10789.06,0.0,0.0,0.0,0.0,
2023.01.03 12:00:00,zone,1,2023.01.03 12:00:00,2023.01.03 00:00:00,2023.01.03 08:00:00,10972.01,10973.62,0.0,10870.58,0.0,0.0,0.0,0.0,
2023.01.03 14:52:39,invalidate,1,2023.01.03 12:00:00,2023.01.03 00:00:00,2023.01.03 08:00:00,10972.01,10973.62,10971.71,10870.58,0.0,0.0,0.0,6849.13,far edge crossed
2023.01.03 20:00:00,zone,-1,2023.01.03 20:00:00,2023.01.03 08:00:00,2023.01.03 16:00:00,10903.79,10973.62,0.0,11088.37,0.0,0.0,0.0,0.0,
2023.01.04 16:35:38,invalidate,-1,2023.01.03 20:00:00,2023.01.03 08:00:00,2023.01.03 16:00:00,10903.79,10973.62,10973.93,11088.37,0.0,0.0,0.0,6848.72,far edge crossed
2023.01.05 20:00:00,zone,-1,2023.01.05 20:00:00,2023.01.05 08:00:00,2023.01.05 16:00:00,10834.5,10852.61,0.0,10960.16,0.0,0.0,0.0,0.0,
2023.01.06 12:00:00,zone,-1,2023.01.06 12:00:00,2023.01.06 00:00:00,2023.01.06 08:00:00,10757.84,10761.77,0.0,10806.87,0.0,0.0,0.0,0.0,
2023.01.06 13:30:26,accepted,-1,2023.01.06 12:00:00,2023.01.06 00:00:00,2023.01.06 08:00:00,10757.84,10761.77,10759.48,10806.87,10664.7,1.43,67.77,6753.69,done at 10759.48
2023.01.06 20:00:00,zone,1,2023.01.06 20:00:00,2023.01.06 08:00:00,2023.01.06 16:00:00,10757.84,10895.24,0.0,10701.85,0.0,0.0,0.0,0.0,
2023.01.08 23:30:00,zone,1,2023.01.08 20:00:00,2023.01.06 12:00:00,2023.01.06 20:00:00,10922.12,11028.85,0.0,10674.74,0.0,0.0,0.0,0.0,
2023.01.09 20:00:00,zone,1,2023.01.09 20:00:00,2023.01.09 08:00:00,2023.01.09 16:00:00,11110.39,11141.41,0.0,11045.4,0.0,0.0,0.0,0.0,
2023.01.09 20:08:15,accepted,1,2023.01.09 20:00:00,2023.01.09 08:00:00,2023.01.09 16:00:00,11110.39,11141.41,11141.2,11045.4,11332.8,0.7,67.06,6680.04,done at 11141.20
2023.01.10 04:00:00,zone,-1,2023.01.10 04:00:00,2023.01.09 16:00:00,2023.01.10 00:00:00,11100.82,11141.41,0.0,11308.52,0.0,0.0,0.0,0.0,
2023.01.10 14:31:38,accepted,-1,2023.01.10 04:00:00,2023.01.09 16:00:00,2023.01.10 00:00:00,11100.82,11141.41,11100.85,11308.52,10685.51,0.32,66.45,6608.28,done at 11100.85
2023.01.11 04:00:00,zone,1,2023.01.11 04:00:00,2023.01.10 16:00:00,2023.01.11 00:00:00,11196.98,11197.41,0.0,11083.02,0.0,0.0,0.0,0.0,
2023.01.11 06:58:03,invalidate,1,2023.01.11 04:00:00,2023.01.10 16:00:00,2023.01.11 00:00:00,11196.98,11197.41,11196.81,11083.02,0.0,0.0,0.0,6577.37,far edge crossed
2023.01.12 00:00:00,zone,1,2023.01.12 00:00:00,2023.01.11 12:00:00,2023.01.11 20:00:00,11313.04,11345.78,0.0,11201.77,0.0,0.0,0.0,0.0,
2023.01.12 04:00:00,zone,1,2023.01.12 04:00:00,2023.01.11 16:00:00,2023.01.12 00:00:00,11364.74,11389.04,0.0,11243.06,0.0,0.0,0.0,0.0,
2023.01.12 07:07:48,accepted,1,2023.01.12 04:00:00,2023.01.11 16:00:00,2023.01.12 00:00:00,11364.74,11389.04,11388.96,11243.06,11680.76,0.45,65.66,6541.54,done at 11388.96
2023.01.15 23:30:00,zone,1,2023.01.15 20:00:00,2023.01.13 12:00:00,2023.01.13 20:00:00,11467.02,11490.45,0.0,11314.3,0.0,0.0,0.0,0.0,
2023.01.16 00:00:00,zone,1,2023.01.16 00:00:00,2023.01.13 16:00:00,2023.01.15 20:00:00,11505.87,11513.71,0.0,11382.35,0.0,0.0,0.0,0.0,
2023.01.16 07:08:13,accepted,1,2023.01.16 00:00:00,2023.01.13 16:00:00,2023.01.15 20:00:00,11505.87,11513.71,11513.22,11382.35,11774.96,0.5,65.44,6474.87,done at 11513.22
2023.01.17 08:00:00,zone,-1,2023.01.17 08:00:00,2023.01.16 20:00:00,2023.01.17 04:00:00,11488.75,11515.49,0.0,11530.14,0.0,0.0,0.0,0.0,
2023.01.17 12:22:31,invalidate,-1,2023.01.17 08:00:00,2023.01.16 20:00:00,2023.01.17 04:00:00,11488.75,11515.49,11515.81,11530.14,0.0,0.0,0.0,6472.91,far edge crossed
2023.01.19 00:00:00,zone,-1,2023.01.19 00:00:00,2023.01.18 12:00:00,2023.01.18 20:00:00,11474.76,11518.89,0.0,11694.01,0.0,0.0,0.0,0.0,
2023.01.19 04:00:00,zone,-1,2023.01.19 04:00:00,2023.01.18 16:00:00,2023.01.19 00:00:00,11416.18,11417.58,0.0,11557.47,0.0,0.0,0.0,0.0,
2023.01.19 08:25:40,accepted,-1,2023.01.19 04:00:00,2023.01.18 16:00:00,2023.01.19 00:00:00,11416.18,11417.58,11416.34,11557.47,11134.08,0.46,64.92,6400.02,done at 11416.34
2023.01.20 20:00:00,zone,1,2023.01.20 20:00:00,2023.01.20 08:00:00,2023.01.20 16:00:00,11365.68,11400.36,0.0,11304.79,0.0,0.0,0.0,0.0,
2023.01.22 23:30:00,zone,1,2023.01.22 20:00:00,2023.01.20 12:00:00,2023.01.20 20:00:00,11436.54,11563.24,0.0,11323.06,0.0,0.0,0.0,0.0,
2023.01.23 00:00:00,zone,1,2023.01.23 00:00:00,2023.01.20 16:00:00,2023.01.22 20:00:00,11570.0,11593.06,0.0,11400.35,0.0,0.0,0.0,0.0,
2023.01.23 20:00:00,zone,1,2023.01.23 20:00:00,2023.01.23 08:00:00,2023.01.23 16:00:00,11648.12,11802.58,0.0,11592.73,0.0,0.0,0.0,0.0,
2023.01.24 13:39:51,accepted,1,2023.01.23 20:00:00,2023.01.23 08:00:00,2023.01.23 16:00:00,11648.12,11802.58,11802.46,11592.73,12221.92,0.31,65.02,6334.58,done at 11802.46
2023.01.25 04:00:00,zone,-1,2023.01.25 04:00:00,2023.01.24 16:00:00,2023.01.25 00:00:00,11788.75,11813.93,0.0,11879.41,0.0,0.0,0.0,0.0,
2023.01.25 16:00:00,zone,-1,2023.01.25 16:00:00,2023.01.25 04:00:00,2023.01.25 12:00:00,11711.23,11755.07,0.0,11794.91,0.0,0.0,0.0,0.0,
2023.01.25 16:52:29,accepted,-1,2023.01.25 16:00:00,2023.01.25 04:00:00,2023.01.25 12:00:00,11711.23,11755.07,11711.84,11794.91,11545.7,0.76,63.13,6267.48,done at 11711.84
2023.01.26 00:00:00,zone,1,2023.01.26 00:00:00,2023.01.25 12:00:00,2023.01.25 20:00:00,11711.23,11779.12,0.0,11545.87,0.0,0.0,0.0,0.0,
2023.01.26 04:00:00,zone,1,2023.01.26 04:00:00,2023.01.25 16:00:00,2023.01.26 00:00:00,11817.0,11825.22,0.0,11600.58,0.0,0.0,0.0,0.0,
2023.01.27 20:00:00,zone,1,2023.01.27 20:00:00,2023.01.27 08:00:00,2023.01.27 16:00:00,12004.96,12047.64,0.0,11964.89,0.0,0.0,0.0,0.0,
2023.01.29 23:30:00,zone,1,2023.01.29 20:00:00,2023.01.27 12:00:00,2023.01.27 20:00:00,12136.91,12165.78,0.0,11971.49,0.0,0.0,0.0,0.0,
2023.01.29 23:30:00,accepted,1,2023.01.29 20:00:00,2023.01.27 12:00:00,2023.01.27 20:00:00,12136.91,12165.78,12148.32,11971.49,12501.98,0.36,63.66,6203.76,done at 12148.32
2023.01.30 12:00:00,zone,-1,2023.01.30 12:00:00,2023.01.30 00:00:00,2023.01.30 08:00:00,12083.74,12116.85,0.0,12170.34,0.0,0.0,0.0,0.0,
2023.01.31 20:00:00,zone,1,2023.01.31 20:00:00,2023.01.31 08:00:00,2023.01.31 16:00:00,11929.15,11991.27,0.0,11819.85,0.0,0.0,0.0,0.0,
2023.01.31 20:54:41,accepted,-1,2023.01.30 12:00:00,2023.01.30 00:00:00,2023.01.30 08:00:00,12083.74,12116.85,12084.15,12170.34,11911.77,0.72,62.06,6139.78,done at 12084.15
2023.02.02 00:00:00,zone,1,2023.02.02 00:00:00,2023.02.01 12:00:00,2023.02.01 20:00:00,12116.7,12287.79,0.0,12029.26,0.0,0.0,0.0,0.0,
2023.02.02 04:00:00,zone,1,2023.02.02 04:00:00,2023.02.01 16:00:00,2023.02.02 00:00:00,12329.79,12453.02,0.0,12005.92,0.0,0.0,0.0,0.0,
2023.02.02 16:00:00,zone,1,2023.02.02 16:00:00,2023.02.02 04:00:00,2023.02.02 12:00:00,12495.6,12504.49,0.0,12457.88,0.0,0.0,0.0,0.0,
2023.02.02 20:00:00,zone,1,2023.02.02 20:00:00,2023.02.02 08:00:00,2023.02.02 16:00:00,12557.22,12666.8,0.0,12467.62,0.0,0.0,0.0,0.0,
2023.02.02 20:00:36,accepted,1,2023.02.02 20:00:00,2023.02.02 08:00:00,2023.02.02 16:00:00,12557.22,12666.8,12666.74,12467.62,13064.98,0.31,61.73,6076.96,done at 12666.74
2023.02.03 04:00:00,zone,-1,2023.02.03 04:00:00,2023.02.02 16:00:00,2023.02.03 00:00:00,12638.79,12666.8,0.0,12886.61,0.0,0.0,0.0,0.0,
2023.02.03 12:11:15,invalidate,-1,2023.02.03 04:00:00,2023.02.02 16:00:00,2023.02.03 00:00:00,12638.79,12666.8,12666.89,12886.61,0.0,0.0,0.0,6074.99,far edge crossed
2023.02.08 00:00:00,zone,1,2023.02.08 00:00:00,2023.02.07 12:00:00,2023.02.07 20:00:00,12521.47,12616.46,0.0,12429.78,0.0,0.0,0.0,0.0,
2023.02.08 15:06:38,accepted,1,2023.02.08 00:00:00,2023.02.07 12:00:00,2023.02.07 20:00:00,12521.47,12616.46,12615.66,12429.78,12987.42,0.33,61.34,6007.66,done at 12615.66
2023.02.08 20:00:00,zone,-1,2023.02.08 20:00:00,2023.02.08 08:00:00,2023.02.08 16:00:00,12579.47,12672.51,0.0,12743.14,0.0,0.0,0.0,0.0,
2023.02.09 00:00:00,zone,-1,2023.02.09 00:00:00,2023.02.08 12:00:00,2023.02.08 20:00:00,12527.24,12554.96,0.0,12739.17,0.0,0.0,0.0,0.0,
2023.02.09 05:11:36,invalidate,-1,2023.02.09 00:00:00,2023.02.08 12:00:00,2023.02.08 20:00:00,12527.24,12554.96,12555.59,12739.17,0.0,0.0,0.0,5985.69,far edge crossed
2023.02.09 12:00:00,zone,1,2023.02.09 12:00:00,2023.02.09 00:00:00,2023.02.09 08:00:00,12553.16,12565.66,0.0,12520.02,0.0,0.0,0.0,0.0,
2023.02.09 16:03:38,invalidate,1,2023.02.09 12:00:00,2023.02.09 00:00:00,2023.02.09 08:00:00,12553.16,12565.66,12552.59,12520.02,0.0,0.0,0.0,5983.82,far edge crossed
2023.02.10 00:00:00,zone,-1,2023.02.10 00:00:00,2023.02.09 12:00:00,2023.02.09 20:00:00,12426.57,12571.44,0.0,12687.08,0.0,0.0,0.0,0.0,
2023.02.10 04:00:00,zone,-1,2023.02.10 04:00:00,2023.02.09 16:00:00,2023.02.10 00:00:00,12396.98,12413.85,0.0,12612.3,0.0,0.0,0.0,0.0,
2023.02.10 08:16:38,accepted,-1,2023.02.10 04:00:00,2023.02.09 16:00:00,2023.02.10 00:00:00,12396.98,12413.85,12397.32,12612.3,11967.36,0.28,60.19,5944.14,done at 12397.32
2023.02.13 16:00:00,zone,1,2023.02.13 16:00:00,2023.02.13 04:00:00,2023.02.13 12:00:00,12298.93,12318.04,0.0,12246.95,0.0,0.0,0.0,0.0,
2023.02.13 20:00:00,zone,1,2023.02.13 20:00:00,2023.02.13 08:00:00,2023.02.13 16:00:00,12371.64,12449.06,0.0,12279.13,0.0,0.0,0.0,0.0,
2023.02.14 13:41:00,accepted,1,2023.02.13 20:00:00,2023.02.13 08:00:00,2023.02.13 16:00:00,12371.64,12449.06,12448.69,12279.13,12787.81,0.35,59.35,5883.49,done at 12448.69
2023.02.15 08:00:00,zone,-1,2023.02.15 08:00:00,2023.02.14 20:00:00,2023.02.15 04:00:00,12531.75,12555.06,0.0,12626.38,0.0,0.0,0.0,0.0,
2023.02.15 12:10:35,invalidate,-1,2023.02.15 08:00:00,2023.02.14 20:00:00,2023.02.15 04:00:00,12531.75,12555.06,12555.19,12626.38,0.0,0.0,0.0,5918.49,far edge crossed
2023.02.16 00:00:00,zone,1,2023.02.16 00:00:00,2023.02.15 12:00:00,2023.02.15 20:00:00,12592.61,12625.96,0.0,12488.79,0.0,0.0,0.0,0.0,
2023.02.16 04:00:00,zone,1,2023.02.16 04:00:00,2023.02.15 16:00:00,2023.02.16 00:00:00,12680.62,12707.51,0.0,12522.69,0.0,0.0,0.0,0.0,
2023.02.16 11:30:35,invalidate,1,2023.02.16 04:00:00,2023.02.15 16:00:00,2023.02.16 00:00:00,12680.62,12707.51,12680.48,12522.69,0.0,0.0,0.0,5959.51,far edge crossed
2023.02.16 16:00:00,zone,-1,2023.02.16 16:00:00,2023.02.16 04:00:00,2023.02.16 12:00:00,12689.65,12708.45,0.0,12743.42,0.0,0.0,0.0,0.0,
2023.02.16 20:00:00,zone,-1,2023.02.16 20:00:00,2023.02.16 08:00:00,2023.02.16 16:00:00,12654.26,12676.77,0.0,12743.45,0.0,0.0,0.0,0.0,
2023.02.17 04:00:00,zone,-1,2023.02.17 04:00:00,2023.02.16 16:00:00,2023.02.17 00:00:00,12410.99,12570.37,0.0,12654.27,0.0,0.0,0.0,0.0,
2023.02.17 08:00:00,zone,-1,2023.02.17 08:00:00,2023.02.16 20:00:00,2023.02.17 04:00:00,12382.72,12384.76,0.0,12617.6,0.0,0.0,0.0,0.0,
2023.02.17 12:00:00,zone,-1,2023.02.17 12:00:00,2023.02.17 00:00:00,2023.02.17 08:00:00,12369.77,12372.26,0.0,12411.0,0.0,0.0,0.0,0.0,
2023.02.17 14:25:00,invalidate,-1,2023.02.17 12:00:00,2023.02.17 00:00:00,2023.02.17 08:00:00,12369.77,12372.26,12373.07,12411.0,0.0,0.0,0.0,5850.62,far edge crossed
2023.02.20 08:00:00,zone,1,2023.02.20 08:00:00,2023.02.19 20:00:00,2023.02.20 04:00:00,12331.07,12352.37,0.0,12323.5,0.0,0.0,0.0,0.0,
2023.02.20 08:01:24,accepted,1,2023.02.20 08:00:00,2023.02.19 20:00:00,2023.02.20 04:00:00,12331.07,12352.37,12352.19,12323.5,12409.57,2.03,58.24,5817.74,done at 12352.19
2023.02.21 08:00:00,zone,-1,2023.02.21 08:00:00,2023.02.20 20:00:00,2023.02.21 04:00:00,12329.4,12338.27,0.0,12347.26,0.0,0.0,0.0,0.0,
2023.02.21 12:00:00,zone,-1,2023.02.21 12:00:00,2023.02.21 00:00:00,2023.02.21 08:00:00,12303.68,12305.2,0.0,12348.11,0.0,0.0,0.0,0.0,
2023.02.21 16:00:00,zone,-1,2023.02.21 16:00:00,2023.02.21 04:00:00,2023.02.21 12:00:00,12259.89,12289.63,0.0,12329.41,0.0,0.0,0.0,0.0,
2023.02.21 20:00:00,zone,-1,2023.02.21 20:00:00,2023.02.21 08:00:00,2023.02.21 16:00:00,12176.55,12199.13,0.0,12303.69,0.0,0.0,0.0,0.0,
2023.02.22 00:00:00,zone,-1,2023.02.22 00:00:00,2023.02.21 12:00:00,2023.02.21 20:00:00,12112.27,12153.7,0.0,12259.9,0.0,0.0,0.0,0.0,
2023.02.22 02:44:29,accepted,-1,2023.02.22 00:00:00,2023.02.21 12:00:00,2023.02.21 20:00:00,12112.27,12153.7,12112.29,12259.9,11817.07,0.39,57.57,5745.8,done at 12112.29
2023.02.23 08:00:00,zone,1,2023.02.23 08:00:00,2023.02.22 20:00:00,2023.02.23 04:00:00,12142.04,12155.04,0.0,12020.52,0.0,0.0,0.0,0.0,
2023.02.23 09:23:35,invalidate,1,2023.02.23 08:00:00,2023.02.22 20:00:00,2023.02.23 04:00:00,12142.04,12155.04,12140.89,12020.52,0.0,0.0,0.0,5734.41,far edge crossed
2023.02.24 12:00:00,zone,-1,2023.02.24 12:00:00,2023.02.24 00:00:00,2023.02.24 08:00:00,12135.08,12137.51,0.0,12186.92,0.0,0.0,0.0,0.0,
2023.02.24 16:00:00,zone,-1,2023.02.24 16:00:00,2023.02.24 04:00:00,2023.02.24 12:00:00,12083.62,12123.85,0.0,12165.37,0.0,0.0,0.0,0.0,
2023.02.24 20:00:00,zone,-1,2023.02.24 20:00:00,2023.02.24 08:00:00,2023.02.24 16:00:00,11991.68,12057.53,0.0,12135.09,0.0,0.0,0.0,0.0,
2023.02.27 13:21:03,invalidate,-1,2023.02.24 20:00:00,2023.02.24 08:00:00,2023.02.24 16:00:00,11991.68,12057.53,12057.98,12135.09,0.0,0.0,0.0,5765.89,far edge crossed
2023.02.27 16:00:00,zone,1,2023.02.27 16:00:00,2023.02.27 04:00:00,2023.02.27 12:00:00,12017.01,12031.5,0.0,11983.17,0.0,0.0,0.0,0.0,
2023.02.28 08:00:33,invalidate,1,2023.02.27 16:00:00,2023.02.27 04:00:00,2023.02.27 12:00:00,12017.01,12031.5,12016.82,11983.17,0.0,0.0,0.0,5782.79,far edge crossed
2023.03.01 12:00:00,zone,1,2023.03.01 12:00:00,2023.03.01 00:00:00,2023.03.01 08:00:00,12057.28,12061.02,0.0,11969.99,0.0,0.0,0.0,0.0,
2023.03.01 13:30:12,invalidate,1,2023.03.01 12:00:00,2023.03.01 00:00:00,2023.03.01 08:00:00,12057.28,12061.02,12056.97,11969.99,0.0,0.0,0.0,5767.13,far edge crossed
2023.03.01 20:00:00,zone,-1,2023.03.01 20:00:00,2023.03.01 08:00:00,2023.03.01 16:00:00,12017.08,12061.02,0.0,12122.29,0.0,0.0,0.0,0.0,
2023.03.02 08:00:00,zone,-1,2023.03.02 08:00:00,2023.03.01 20:00:00,2023.03.02 04:00:00,11895.82,11921.91,0.0,11956.58,0.0,0.0,0.0,0.0,
2023.03.02 18:35:41,invalidate,-1,2023.03.02 08:00:00,2023.03.01 20:00:00,2023.03.02 04:00:00,11895.82,11921.91,11922.11,11956.58,0.0,0.0,0.0,5818.92,far edge crossed
2023.03.03 00:00:00,zone,1,2023.03.03 00:00:00,2023.03.02 12:00:00,2023.03.02 20:00:00,11914.43,11999.43,0.0,11819.64,0.0,0.0,0.0,0.0,
2023.03.03 16:00:00,zone,1,2023.03.03 16:00:00,2023.03.03 04:00:00,2023.03.03 12:00:00,12033.94,12062.19,0.0,12003.09,0.0,0.0,0.0,0.0,
2023.03.03 20:00:00,zone,1,2023.03.03 20:00:00,2023.03.03 08:00:00,2023.03.03 16:00:00,12099.08,12152.91,0.0,12007.46,0.0,0.0,0.0,0.0,
2023.03.05 23:30:00,zone,1,2023.03.05 20:00:00,2023.03.03 12:00:00,2023.03.03 20:00:00,12213.71,12267.75,0.0,12062.18,0.0,0.0,0.0,0.0,
2023.03.05 23:31:06,accepted,1,2023.03.05 20:00:00,2023.03.03 12:00:00,2023.03.03 20:00:00,12213.71,12267.75,12267.59,12062.18,12678.41,0.28,57.51,5687.89,done at 12267.59
2023.03.06 08:00:00,zone,1,2023.03.06 08:00:00,2023.03.05 20:00:00,2023.03.06 04:00:00,12279.04,12313.9,0.0,12262.92,0.0,0.0,0.0,0.0,
2023.03.07 15:00:36,invalidate,1,2023.03.06 08:00:00,2023.03.05 20:00:00,2023.03.06 04:00:00,12279.04,12313.9,12278.61,12262.92,0.0,0.0,0.0,5688.49,far edge crossed
2023.03.07 20:00:00,zone,-1,2023.03.07 20:00:00,2023.03.07 08:00:00,2023.03.07 16:00:00,12297.02,12320.47,0.0,12368.77,0.0,0.0,0.0,0.0,
2023.03.08 00:00:00,zone,-1,2023.03.08 00:00:00,2023.03.07 12:00:00,2023.03.07 20:00:00,12172.43,12173.78,0.0,12351.48,0.0,0.0,0.0,0.0,
2023.03.08 01:34:39,invalidate,-1,2023.03.08 00:00:00,2023.03.07 12:00:00,2023.03.07 20:00:00,12172.43,12173.78,12174.06,12351.48,0.0,0.0,0.0,5658.22,far edge crossed
2023.03.10 00:00:00,zone,-1,2023.03.10 00:00:00,2023.03.09 12:00:00,2023.03.09 20:00:00,12075.41,12142.33,0.0,12343.71,0.0,0.0,0.0,0.0,
2023.03.10 04:00:00,zone,-1,2023.03.10 04:00:00,2023.03.09 16:00:00,2023.03.10 00:00:00,11985.22,12062.44,0.0,12306.93,0.0,0.0,0.0,0.0,
2023.03.10 07:24:04,accepted,-1,2023.03.10 04:00:00,2023.03.09 16:00:00,2023.03.10 00:00:00,11985.22,12062.44,11985.39,12306.93,11342.31,0.18,57.88,5625.16,done at 11985.39
2023.03.13 04:00:00,zone,1,2023.03.13 04:00:00,2023.03.10 20:00:00,2023.03.13 00:00:00,11897.57,11945.68,0.0,11795.29,0.0,0.0,0.0,0.0,
2023.03.13 09:04:41,invalidate,1,2023.03.13 04:00:00,2023.03.10 20:00:00,2023.03.13 00:00:00,11897.57,11945.68,11897.11,11795.29,0.0,0.0,0.0,5640.94,far edge crossed
2023.03.14 22:30:00,zone,1,2023.03.14 20:00:00,2023.03.14 08:00:00,2023.03.14 16:00:00,12022.62,12038.76,0.0,11941.93,0.0,0.0,0.0,0.0,
2023.03.15 10:48:26,invalidate,1,2023.03.14 20:00:00,2023.03.14 08:00:00,2023.03.14 16:00:00,12022.62,12038.76,12021.85,11941.93,0.0,0.0,0.0,5618.49,far edge crossed
2023.03.15 16:00:00,zone,-1,2023.03.15 16:00:00,2023.03.15 04:00:00,2023.03.15 12:00:00,12181.87,12191.82,0.0,12238.23,0.0,0.0,0.0,0.0,
2023.03.15 18:24:25,invalidate,-1,2023.03.15 16:00:00,2023.03.15 04:00:00,2023.03.15 12:00:00,12181.87,12191.82,12192.08,12238.23,0.0,0.0,0.0,5587.39,far edge crossed
2023.03.16 00:00:00,zone,1,2023.03.16 00:00:00,2023.03.15 12:00:00,2023.03.15 20:00:00,12181.87,12264.66,0.0,11976.19,0.0,0.0,0.0,0.0,
2023.03.16 07:14:32,accepted,1,2023.03.16 00:00:00,2023.03.15 12:00:00,2023.03.15 20:00:00,12181.87,12264.66,12264.59,11976.19,12841.39,0.2,57.68,5567.14,done at 12264.59
2023.03.16 22:30:00,zone,1,2023.03.16 20:00:00,2023.03.16 08:00:00,2023.03.16 16:00:00,12327.77,12460.15,0.0,12248.97,0.0,0.0,0.0,0.0,
2023.03.17 00:00:00,zone,1,2023.03.17 00:00:00,2023.03.16 12:00:00,2023.03.16 20:00:00,12534.88,12567.73,0.0,12188.58,0.0,0.0,0.0,0.0,
2023.03.17 12:50:14,invalidate,1,2023.03.17 00:00:00,2023.03.16 12:00:00,2023.03.16 20:00:00,12534.88,12567.73,12534.49,12188.58,0.0,0.0,0.0,5619.35,far edge crossed
2023.03.19 22:30:00,zone,-1,2023.03.19 20:00:00,2023.03.17 08:00:00,2023.03.17 16:00:00,12569.19,12569.76,0.0,12625.9,0.0,0.0,0.0,0.0,
2023.03.19 22:30:00,invalidate,-1,2023.03.19 20:00:00,2023.03.17 08:00:00,2023.03.17 16:00:00,12569.19,12569.76,12577.87,12625.9,0.0,0.0,0.0,5624.96,far edge crossed
2023.03.20 08:00:00,zone,-1,2023.03.20 08:00:00,2023.03.19 20:00:00,2023.03.20 04:00:00,12554.19,12560.53,0.0,12607.85,0.0,0.0,0.0,0.0,
2023.03.20 12:54:32,invalidate,-1,2023.03.20 08:00:00,2023.03.19 20:00:00,2023.03.20 04:00:00,12554.19,12560.53,12560.64,12607.85,0.0,0.0,0.0,5621.51,far edge crossed
2023.03.22 00:00:00,zone,1,2023.03.22 00:00:00,2023.03.21 12:00:00,2023.03.21 20:00:00,12710.21,12737.79,0.0,12586.63,0.0,0.0,0.0,0.0,
2023.03.22 07:45:24,invalidate,1,2023.03.22 00:00:00,2023.03.21 12:00:00,2023.03.21 20:00:00,12710.21,12737.79,12709.98,12586.63,0.0,0.0,0.0,5648.47,far edge crossed
2023.03.23 00:00:00,zone,-1,2023.03.23 00:00:00,2023.03.22 12:00:00,2023.03.22 20:00:00,12598.53,12710.15,0.0,12818.92,0.0,0.0,0.0,0.0,
2023.03.23 00:15:26,accepted,-1,2023.03.23 00:00:00,2023.03.22 12:00:00,2023.03.22 20:00:00,12598.53,12710.15,12598.68,12818.92,12158.2,0.26,57.26,5675.38,done at 12598.68
2023.03.23 08:00:00,zone,1,2023.03.23 08:00:00,2023.03.22 20:00:00,2023.03.23 04:00:00,12598.53,12634.98,0.0,12581.43,0.0,0.0,0.0,0.0,
2023.03.23 12:00:00,zone,1,2023.03.23 12:00:00,2023.03.23 00:00:00,2023.03.23 08:00:00,12648.88,12665.78,0.0,12578.8,0.0,0.0,0.0,0.0,
2023.03.23 18:39:38,accepted,1,2023.03.23 12:00:00,2023.03.23 00:00:00,2023.03.23 08:00:00,12648.88,12665.78,12665.45,12578.8,12838.75,0.65,56.32,5617.85,done at 12665.45
2023.03.24 16:00:00,zone,-1,2023.03.24 16:00:00,2023.03.24 04:00:00,2023.03.24 12:00:00,12717.09,12727.15,0.0,12793.73,0.0,0.0,0.0,0.0,
2023.03.24 16:02:03,invalidate,-1,2023.03.24 16:00:00,2023.03.24 04:00:00,2023.03.24 12:00:00,12717.09,12727.15,12727.16,12793.73,0.0,0.0,0.0,5653.72,far edge crossed
2023.03.27 00:00:00,zone,1,2023.03.27 00:00:00,2023.03.24 12:00:00,2023.03.26 20:00:00,12717.09,12809.58,0.0,12605.23,0.0,0.0,0.0,0.0,
2023.03.27 00:16:34,accepted,1,2023.03.27 00:00:00,2023.03.24 12:00:00,2023.03.26 20:00:00,12717.09,12809.58,12808.78,12605.23,13215.88,0.29,59.03,5714.9,done at 12808.78
2023.03.27 04:00:00,zone,1,2023.03.27 04:00:00,2023.03.24 16:00:00,2023.03.27 00:00:00,12770.73,12788.82,0.0,12630.05,0.0,0.0,0.0,0.0,
2023.03.27 07:28:32,invalidate,1,2023.03.27 04:00:00,2023.03.24 16:00:00,2023.03.27 00:00:00,12770.73,12788.82,12769.94,12630.05,0.0,0.0,0.0,5702.62,far edge crossed
2023.03.28 22:30:00,zone,-1,2023.03.28 20:00:00,2023.03.28 08:00:00,2023.03.28 16:00:00,12609.53,12634.19,0.0,12677.24,0.0,0.0,0.0,0.0,
