server_time,event,direction,zone_created,first_time,third_time,zone_low,zone_high,entry,stop,target,volume,risk_cash,equity,detail
2026.08.25 12:00:00,zone,1,2026.08.25 12:00:00,2026.08.25 00:00:00,2026.08.25 08:00:00,29136.55,29159.06,0.0,28963.8,0.0,0.0,0.0,0.0,
2026.08.25 14:23:58,accepted,1,2026.08.25 12:00:00,2026.08.25 00:00:00,2026.08.25 08:00:00,29136.55,29159.06,29159.05,28963.8,29549.55,0.6,117.15,11540.77,done at 29159.05
2026.08.26 22:01:00,invalidate,-1,2026.08.20 16:00:00,2026.08.20 04:00:00,2026.08.20 12:00:00,29405.49,29522.51,29522.88,29620.5,0.0,0.0,0.0,11755.16,far edge crossed
2026.08.27 04:00:00,zone,1,2026.08.27 04:00:00,2026.08.26 16:00:00,2026.08.27 00:00:00,29321.99,29388.91,0.0,29121.24,0.0,0.0,0.0,0.0,
2026.08.27 05:56:25,accepted,1,2026.08.27 04:00:00,2026.08.26 16:00:00,2026.08.27 00:00:00,29321.99,29388.91,29388.15,29121.24,29921.97,0.45,120.11,11771.21,done at 29388.15
2026.08.31 04:00:00,zone,-1,2026.08.31 04:00:00,2026.08.28 20:00:00,2026.08.31 00:00:00,29368.7,29436.9,0.0,29478.15,0.0,0.0,0.0,0.0,
2026.08.31 05:18:24,invalidate,-1,2026.08.31 04:00:00,2026.08.28 20:00:00,2026.08.31 00:00:00,29368.7,29436.9,29436.94,29478.15,0.0,0.0,0.0,11782.29,far edge crossed
2026.08.31 12:00:00,zone,1,2026.08.31 12:00:00,2026.08.31 00:00:00,2026.08.31 08:00:00,29368.7,29395.15,0.0,29243.45,0.0,0.0,0.0,0.0,
2026.08.31 12:40:32,invalidate,1,2026.08.31 12:00:00,2026.08.31 00:00:00,2026.08.31 08:00:00,29368.7,29395.15,29368.45,29243.45,0.0,0.0,0.0,11751.46,far edge crossed
2026.09.01 16:00:00,zone,-1,2026.09.01 16:00:00,2026.09.01 04:00:00,2026.09.01 12:00:00,29291.25,29403.3,0.0,29543.8,0.0,0.0,0.0,0.0,
2026.09.02 20:00:00,zone,1,2026.09.02 20:00:00,2026.09.02 08:00:00,2026.09.02 16:00:00,29073.99,29101.37,0.0,28905.54,0.0,0.0,0.0,0.0,
2026.09.03 05:17:49,accepted,1,2026.09.02 20:00:00,2026.09.02 08:00:00,2026.09.02 16:00:00,29073.99,29101.37,29101.0,28905.54,29491.92,0.6,117.28,11637.48,done at 29101.00
2026.09.03 15:04:53,invalidate,-1,2026.09.01 16:00:00,2026.09.01 04:00:00,2026.09.01 12:00:00,29291.25,29403.3,29403.5,29543.8,0.0,0.0,0.0,11818.6,far edge crossed
2026.09.03 20:00:00,zone,1,2026.09.03 20:00:00,2026.09.03 08:00:00,2026.09.03 16:00:00,29269.87,29454.0,0.0,29079.25,0.0,0.0,0.0,0.0,
2026.09.04 08:00:00,zone,1,2026.09.04 08:00:00,2026.09.03 20:00:00,2026.09.04 04:00:00,29513.5,29534.51,0.0,29459.99,0.0,0.0,0.0,0.0,
2026.09.04 12:00:00,zone,1,2026.09.04 12:00:00,2026.09.04 00:00:00,2026.09.04 08:00:00,29556.25,29594.0,0.0,29473.5,0.0,0.0,0.0,0.0,
2026.09.04 12:30:01,accepted,1,2026.09.04 12:00:00,2026.09.04 00:00:00,2026.09.04 08:00:00,29556.25,29594.0,29584.06,29473.5,29828.43,1.01,111.67,11871.7,done at 29584.06
2026.09.04 20:00:00,zone,-1,2026.09.04 20:00:00,2026.09.04 08:00:00,2026.09.04 16:00:00,29575.75,29594.0,0.0,29676.01,0.0,0.0,0.0,0.0,
