server_time,event,direction,zone_created,first_time,third_time,zone_low,zone_high,entry,stop,target,volume,risk_cash,equity,detail
2026.06.05 04:00:00,zone,-1,2026.06.05 04:00:00,2026.06.04 16:00:00,2026.06.05 00:00:00,4470.056,4472.783,0.0,4485.336,0.0,0.0,0.0,0.0,
2026.06.05 11:51:27,accepted,-1,2026.06.05 04:00:00,2026.06.04 16:00:00,2026.06.05 00:00:00,4470.056,4472.783,4470.061,4485.336,4439.511,0.07,106.92,9428.43,done at 4470.061
2026.06.05 20:00:00,zone,-1,2026.06.05 20:00:00,2026.06.05 08:00:00,2026.06.05 16:00:00,4347.541,4458.335,0.0,4475.48,0.0,0.0,0.0,0.0,
2026.06.07 22:01:30,zone,-1,2026.06.07 20:00:00,2026.06.05 12:00:00,2026.06.05 20:00:00,4331.202,4333.962,0.0,4476.022,0.0,0.0,0.0,0.0,
2026.06.07 23:12:23,accepted,-1,2026.06.07 20:00:00,2026.06.05 12:00:00,2026.06.05 20:00:00,4331.202,4333.962,4331.282,4476.022,4041.802,0.01,144.74,9642.21,done at 4331.282
2026.06.09 20:00:00,zone,-1,2026.06.09 20:00:00,2026.06.09 08:00:00,2026.06.09 16:00:00,4281.227,4321.102,0.0,4343.945,0.0,0.0,0.0,0.0,
2026.06.10 00:00:00,zone,-1,2026.06.10 00:00:00,2026.06.09 12:00:00,2026.06.09 20:00:00,4262.221,4263.08,0.0,4363.604,0.0,0.0,0.0,0.0,
2026.06.10 04:00:00,zone,-1,2026.06.10 04:00:00,2026.06.09 16:00:00,2026.06.10 00:00:00,4228.59,4236.508,0.0,4281.228,0.0,0.0,0.0,0.0,
2026.06.10 20:00:00,zone,-1,2026.06.10 20:00:00,2026.06.10 08:00:00,2026.06.10 16:00:00,4135.355,4145.76,0.0,4187.584,0.0,0.0,0.0,0.0,
2026.06.11 00:00:00,zone,-1,2026.06.11 00:00:00,2026.06.10 12:00:00,2026.06.10 20:00:00,4083.281,4106.948,0.0,4186.483,0.0,0.0,0.0,0.0,
2026.06.11 01:00:08,accepted,-1,2026.06.11 00:00:00,2026.06.10 12:00:00,2026.06.10 20:00:00,4083.281,4106.948,4083.305,4186.483,3876.949,0.01,103.17,9931.67,done at 4083.305
2026.06.12 00:00:00,zone,1,2026.06.12 00:00:00,2026.06.11 12:00:00,2026.06.11 20:00:00,4095.517,4205.443,0.0,4052.941,0.0,0.0,0.0,0.0,
2026.06.12 00:44:26,accepted,1,2026.06.12 00:00:00,2026.06.11 12:00:00,2026.06.11 20:00:00,4095.517,4205.443,4205.427,4052.941,4510.399,0.01,152.49,9828.43,done at 4205.427
2026.06.12 08:00:00,zone,-1,2026.06.12 08:00:00,2026.06.11 20:00:00,2026.06.12 04:00:00,4201.201,4205.443,0.0,4246.532,0.0,0.0,0.0,0.0,
2026.06.12 08:15:15,invalidate,-1,2026.06.12 08:00:00,2026.06.11 20:00:00,2026.06.12 04:00:00,4201.201,4205.443,4205.491,4246.532,0.0,0.0,0.0,9828.43,far edge crossed
2026.06.15 00:00:00,zone,1,2026.06.15 00:00:00,2026.06.12 16:00:00,2026.06.14 20:00:00,4235.497,4269.387,0.0,4201.828,0.0,0.0,0.0,0.0,
2026.06.15 04:00:00,zone,1,2026.06.15 04:00:00,2026.06.12 20:00:00,2026.06.15 00:00:00,4219.406,4285.532,0.0,4209.36,0.0,0.0,0.0,0.0,
2026.06.16 00:00:00,zone,-1,2026.06.16 00:00:00,2026.06.15 12:00:00,2026.06.15 20:00:00,4322.227,4324.739,0.0,4369.414,0.0,0.0,0.0,0.0,
2026.06.16 01:00:44,invalidate,-1,2026.06.16 00:00:00,2026.06.15 12:00:00,2026.06.15 20:00:00,4322.227,4324.739,4324.883,4369.414,0.0,0.0,0.0,9946.76,far edge crossed
2026.06.17 19:38:57,invalidate,1,2026.06.15 04:00:00,2026.06.12 20:00:00,2026.06.15 00:00:00,4219.406,4285.532,4219.366,4209.36,0.0,0.0,0.0,9840.66,far edge crossed
2026.06.18 00:00:00,zone,-1,2026.06.18 00:00:00,2026.06.17 12:00:00,2026.06.17 20:00:00,4284.056,4319.864,0.0,4365.023,0.0,0.0,0.0,0.0,
2026.06.18 01:00:34,invalidate,-1,2026.06.18 00:00:00,2026.06.17 12:00:00,2026.06.17 20:00:00,4284.056,4319.864,4319.929,4365.023,0.0,0.0,0.0,9939.68,far edge crossed
2026.06.18 08:00:00,zone,1,2026.06.18 08:00:00,2026.06.17 20:00:00,2026.06.18 04:00:00,4284.056,4287.43,0.0,4234.901,0.0,0.0,0.0,0.0,
2026.06.18 08:29:48,invalidate,1,2026.06.18 08:00:00,2026.06.17 20:00:00,2026.06.18 04:00:00,4284.056,4287.43,4284.036,4234.901,0.0,0.0,0.0,9903.73,far edge crossed
2026.06.18 16:00:00,zone,-1,2026.06.18 16:00:00,2026.06.18 04:00:00,2026.06.18 12:00:00,4276.876,4287.43,0.0,4324.844,0.0,0.0,0.0,0.0,
2026.06.18 20:00:00,zone,-1,2026.06.18 20:00:00,2026.06.18 08:00:00,2026.06.18 16:00:00,4233.506,4239.804,0.0,4292.919,0.0,0.0,0.0,0.0,
2026.06.19 00:00:00,zone,-1,2026.06.19 00:00:00,2026.06.18 12:00:00,2026.06.18 20:00:00,4219.745,4223.031,0.0,4276.877,0.0,0.0,0.0,0.0,
2026.06.19 04:00:00,zone,-1,2026.06.19 04:00:00,2026.06.18 16:00:00,2026.06.19 00:00:00,4198.063,4201.315,0.0,4233.507,0.0,0.0,0.0,0.0,
2026.06.19 08:00:00,zone,-1,2026.06.19 08:00:00,2026.06.18 20:00:00,2026.06.19 04:00:00,4163.447,4186.825,0.0,4219.746,0.0,0.0,0.0,0.0,
2026.06.22 00:51:21,invalidate,-1,2026.06.19 08:00:00,2026.06.18 20:00:00,2026.06.19 04:00:00,4163.447,4186.825,4186.873,4219.746,0.0,0.0,0.0,9805.56,far edge crossed
2026.06.22 08:00:00,zone,1,2026.06.22 08:00:00,2026.06.21 20:00:00,2026.06.22 04:00:00,4164.886,4170.751,0.0,4136.551,0.0,0.0,0.0,0.0,
2026.06.23 01:37:20,invalidate,1,2026.06.22 08:00:00,2026.06.21 20:00:00,2026.06.22 04:00:00,4164.886,4170.751,4164.761,4136.551,0.0,0.0,0.0,9782.87,far edge crossed
2026.06.23 08:00:00,zone,-1,2026.06.23 08:00:00,2026.06.22 20:00:00,2026.06.23 04:00:00,4146.885,4186.909,0.0,4195.493,0.0,0.0,0.0,0.0,
2026.06.24 16:00:00,zone,-1,2026.06.24 16:00:00,2026.06.24 04:00:00,2026.06.24 12:00:00,4049.008,4055.012,0.0,4097.71,0.0,0.0,0.0,0.0,
2026.06.24 20:00:00,zone,-1,2026.06.24 20:00:00,2026.06.24 08:00:00,2026.06.24 16:00:00,4022.377,4037.567,0.0,4087.686,0.0,0.0,0.0,0.0,
2026.06.25 13:00:34,accepted,-1,2026.06.24 20:00:00,2026.06.24 08:00:00,2026.06.24 16:00:00,4022.377,4037.567,4022.471,4087.686,3892.041,0.02,130.43,9670.51,done at 4022.471
2026.06.25 20:00:00,zone,1,2026.06.25 20:00:00,2026.06.25 08:00:00,2026.06.25 16:00:00,4002.216,4022.004,0.0,3973.706,0.0,0.0,0.0,0.0,
2026.06.26 02:33:23,invalidate,1,2026.06.25 20:00:00,2026.06.25 08:00:00,2026.06.25 16:00:00,4002.216,4022.004,4002.082,3973.706,0.0,0.0,0.0,9711.18,far edge crossed
2026.06.26 20:00:00,zone,1,2026.06.26 20:00:00,2026.06.26 08:00:00,2026.06.26 16:00:00,4055.93,4064.515,0.0,4025.768,0.0,0.0,0.0,0.0,
2026.06.28 22:16:45,accepted,1,2026.06.26 20:00:00,2026.06.26 08:00:00,2026.06.26 16:00:00,4055.93,4064.515,4064.303,4025.768,4141.373,0.03,115.61,9539.95,done at 4064.303
2026.07.01 04:00:00,zone,-1,2026.07.01 04:00:00,2026.06.30 16:00:00,2026.07.01 00:00:00,4009.958,4014.848,0.0,4033.998,0.0,0.0,0.0,0.0,
2026.07.01 08:00:00,zone,-1,2026.07.01 08:00:00,2026.06.30 20:00:00,2026.07.01 04:00:00,3982.984,4005.338,0.0,4021.158,0.0,0.0,0.0,0.0,
2026.07.01 08:19:36,accepted,-1,2026.07.01 08:00:00,2026.06.30 20:00:00,2026.07.01 04:00:00,3982.984,4005.338,3983.024,4021.158,3906.756,0.03,114.4,9423.57,done at 3983.024
2026.07.01 16:00:00,zone,1,2026.07.01 16:00:00,2026.07.01 04:00:00,2026.07.01 12:00:00,3982.984,4012.85,0.0,3960.064,0.0,0.0,0.0,0.0,
2026.07.02 08:00:00,zone,1,2026.07.02 08:00:00,2026.07.01 20:00:00,2026.07.02 04:00:00,4045.379,4053.211,0.0,4028.493,0.0,0.0,0.0,0.0,
2026.07.02 20:00:00,zone,1,2026.07.02 20:00:00,2026.07.02 08:00:00,2026.07.02 16:00:00,4080.313,4100.294,0.0,4057.341,0.0,0.0,0.0,0.0,
2026.07.03 08:00:00,zone,1,2026.07.03 08:00:00,2026.07.02 20:00:00,2026.07.03 04:00:00,4134.246,4160.411,0.0,4116.345,0.0,0.0,0.0,0.0,
2026.07.03 14:08:25,accepted,1,2026.07.03 08:00:00,2026.07.02 20:00:00,2026.07.03 04:00:00,4134.246,4160.411,4160.376,4116.345,4248.438,0.03,132.09,9308.94,done at 4160.376
2026.07.06 08:00:00,zone,-1,2026.07.06 08:00:00,2026.07.05 20:00:00,2026.07.06 04:00:00,4166.867,4173.296,0.0,4202.379,0.0,0.0,0.0,0.0,
2026.07.07 08:00:00,zone,-1,2026.07.07 08:00:00,2026.07.06 20:00:00,2026.07.07 04:00:00,4141.424,4157.074,0.0,4168.738,0.0,0.0,0.0,0.0,
2026.07.07 11:59:48,invalidate,-1,2026.07.07 08:00:00,2026.07.06 20:00:00,2026.07.07 04:00:00,4141.424,4157.074,4157.09,4168.738,0.0,0.0,0.0,9295.71,far edge crossed
2026.07.08 00:00:00,zone,-1,2026.07.08 00:00:00,2026.07.07 12:00:00,2026.07.07 20:00:00,4115.898,4135.752,0.0,4180.613,0.0,0.0,0.0,0.0,
2026.07.08 00:38:32,accepted,-1,2026.07.08 00:00:00,2026.07.07 12:00:00,2026.07.07 20:00:00,4115.898,4135.752,4115.928,4180.613,3986.558,0.02,129.37,9172.89,done at 4115.928
2026.07.08 16:00:00,zone,-1,2026.07.08 16:00:00,2026.07.08 04:00:00,2026.07.08 12:00:00,4086.665,4114.681,0.0,4134.181,0.0,0.0,0.0,0.0,
2026.07.09 08:21:16,invalidate,-1,2026.07.08 16:00:00,2026.07.08 04:00:00,2026.07.08 12:00:00,4086.665,4114.681,4114.869,4134.181,0.0,0.0,0.0,9174.82,far edge crossed
2026.07.09 12:00:00,zone,1,2026.07.09 12:00:00,2026.07.09 00:00:00,2026.07.09 08:00:00,4090.093,4093.637,0.0,4054.232,0.0,0.0,0.0,0.0,
2026.07.09 20:00:00,zone,1,2026.07.09 20:00:00,2026.07.09 08:00:00,2026.07.09 16:00:00,4117.906,4118.741,0.0,4093.636,0.0,0.0,0.0,0.0,
2026.07.10 00:28:13,invalidate,1,2026.07.09 20:00:00,2026.07.09 08:00:00,2026.07.09 16:00:00,4117.906,4118.741,4117.79,4093.636,0.0,0.0,0.0,9169.06,far edge crossed
2026.07.13 04:00:00,zone,-1,2026.07.13 04:00:00,2026.07.10 20:00:00,2026.07.13 00:00:00,4091.282,4108.248,0.0,4121.25,0.0,0.0,0.0,0.0,
2026.07.13 20:00:00,zone,-1,2026.07.13 20:00:00,2026.07.13 08:00:00,2026.07.13 16:00:00,4018.15,4046.567,0.0,4080.829,0.0,0.0,0.0,0.0,
2026.07.14 02:15:49,accepted,-1,2026.07.13 20:00:00,2026.07.13 08:00:00,2026.07.13 16:00:00,4018.15,4046.567,4018.177,4080.829,3892.873,0.02,125.31,9431.54,done at 4018.177
2026.07.14 08:00:00,zone,1,2026.07.14 08:00:00,2026.07.13 20:00:00,2026.07.14 04:00:00,4006.654,4013.518,0.0,3992.746,0.0,0.0,0.0,0.0,
2026.07.14 20:00:00,zone,1,2026.07.14 20:00:00,2026.07.14 08:00:00,2026.07.14 16:00:00,4032.087,4042.773,0.0,4013.671,0.0,0.0,0.0,0.0,
2026.07.15 01:40:25,accepted,1,2026.07.14 20:00:00,2026.07.14 08:00:00,2026.07.14 16:00:00,4032.087,4042.773,4042.623,4013.671,4100.974,0.04,115.81,9306.05,done at 4042.623
2026.07.15 08:00:00,zone,-1,2026.07.15 08:00:00,2026.07.14 20:00:00,2026.07.15 04:00:00,4036.661,4046.73,0.0,4056.578,0.0,0.0,0.0,0.0,
2026.07.15 12:30:02,invalidate,-1,2026.07.15 08:00:00,2026.07.14 20:00:00,2026.07.15 04:00:00,4036.661,4046.73,4047.053,4056.578,0.0,0.0,0.0,9323.55,far edge crossed
2026.07.16 08:00:00,zone,-1,2026.07.16 08:00:00,2026.07.15 20:00:00,2026.07.16 04:00:00,4038.119,4055.113,0.0,4066.047,0.0,0.0,0.0,0.0,
2026.07.16 20:00:00,zone,-1,2026.07.16 20:00:00,2026.07.16 08:00:00,2026.07.16 16:00:00,4007.911,4021.184,0.0,4042.499,0.0,0.0,0.0,0.0,
2026.07.17 03:20:29,accepted,-1,2026.07.16 20:00:00,2026.07.16 08:00:00,2026.07.16 16:00:00,4007.911,4021.184,4007.969,4042.499,3938.909,0.03,103.59,9183.09,done at 4007.969
2026.07.21 08:00:00,zone,1,2026.07.21 08:00:00,2026.07.20 20:00:00,2026.07.21 04:00:00,4010.856,4043.659,0.0,3999.86,0.0,0.0,0.0,0.0,
2026.07.21 12:00:00,zone,1,2026.07.21 12:00:00,2026.07.21 00:00:00,2026.07.21 08:00:00,4051.837,4054.385,0.0,4003.909,0.0,0.0,0.0,0.0,
2026.07.21 12:37:25,accepted,1,2026.07.21 12:00:00,2026.07.21 00:00:00,2026.07.21 08:00:00,4051.837,4054.385,4054.203,4003.909,4154.791,0.02,100.59,9079.2,done at 4054.203
2026.07.22 08:00:00,zone,1,2026.07.22 08:00:00,2026.07.21 20:00:00,2026.07.22 04:00:00,4086.444,4109.368,0.0,4076.789,0.0,0.0,0.0,0.0,
2026.07.22 20:00:00,zone,1,2026.07.22 20:00:00,2026.07.22 08:00:00,2026.07.22 16:00:00,4123.22,4128.985,0.0,4110.57,0.0,0.0,0.0,0.0,
2026.07.22 20:46:37,accepted,1,2026.07.22 20:00:00,2026.07.22 08:00:00,2026.07.22 16:00:00,4123.22,4128.985,4128.908,4110.57,4165.584,0.06,110.03,9279.25,done at 4128.908
2026.07.23 12:00:00,zone,-1,2026.07.23 12:00:00,2026.07.23 00:00:00,2026.07.23 08:00:00,4099.432,4112.276,0.0,4141.086,0.0,0.0,0.0,0.0,
2026.07.23 16:00:00,zone,-1,2026.07.23 16:00:00,2026.07.23 04:00:00,2026.07.23 12:00:00,4086.18,4090.038,0.0,4130.703,0.0,0.0,0.0,0.0,
2026.07.23 20:00:00,zone,-1,2026.07.23 20:00:00,2026.07.23 08:00:00,2026.07.23 16:00:00,4054.735,4072.811,0.0,4099.433,0.0,0.0,0.0,0.0,
2026.07.24 08:42:39,accepted,-1,2026.07.23 20:00:00,2026.07.23 08:00:00,2026.07.23 16:00:00,4054.735,4072.811,4054.817,4099.433,3965.585,0.03,133.85,9159.23,done at 4054.817
2026.07.27 00:00:00,zone,1,2026.07.27 00:00:00,2026.07.24 16:00:00,2026.07.26 20:00:00,4078.288,4083.683,0.0,4049.183,0.0,0.0,0.0,0.0,
2026.07.27 04:00:00,zone,1,2026.07.27 04:00:00,2026.07.24 20:00:00,2026.07.27 00:00:00,4056.261,4085.3,0.0,4051.779,0.0,0.0,0.0,0.0,
2026.07.27 05:45:40,accepted,1,2026.07.27 04:00:00,2026.07.24 20:00:00,2026.07.27 00:00:00,4056.261,4085.3,4085.239,4051.779,4152.159,0.03,100.38,9023.99,done at 4085.239
2026.07.28 08:00:00,zone,-1,2026.07.28 08:00:00,2026.07.27 20:00:00,2026.07.28 04:00:00,4052.474,4069.981,0.0,4084.255,0.0,0.0,0.0,0.0,
2026.07.28 08:02:48,accepted,-1,2026.07.28 08:00:00,2026.07.27 20:00:00,2026.07.28 04:00:00,4052.474,4069.981,4052.533,4084.255,3989.089,0.03,95.17,8921.8,done at 4052.533
2026.07.30 00:00:00,zone,1,2026.07.30 00:00:00,2026.07.29 12:00:00,2026.07.29 20:00:00,4033.641,4042.567,0.0,3995.935,0.0,0.0,0.0,0.0,
2026.07.30 05:01:50,accepted,1,2026.07.30 00:00:00,2026.07.29 12:00:00,2026.07.29 20:00:00,4033.641,4042.567,4042.398,3995.935,4135.324,0.02,92.93,8824.42,done at 4042.398
2026.07.30 16:00:00,zone,1,2026.07.30 16:00:00,2026.07.30 04:00:00,2026.07.30 12:00:00,4060.352,4065.035,0.0,4028.519,0.0,0.0,0.0,0.0,
2026.07.30 20:00:00,zone,1,2026.07.30 20:00:00,2026.07.30 08:00:00,2026.07.30 16:00:00,4083.126,4098.711,0.0,4036.639,0.0,0.0,0.0,0.0,
2026.07.31 01:50:12,invalidate,1,2026.07.30 20:00:00,2026.07.30 08:00:00,2026.07.30 16:00:00,4083.126,4098.711,4083.12,4036.639,0.0,0.0,0.0,8904.6,far edge crossed
2026.07.31 08:00:00,zone,-1,2026.07.31 08:00:00,2026.07.30 20:00:00,2026.07.31 04:00:00,4087.571,4099.091,0.0,4117.596,0.0,0.0,0.0,0.0,
2026.07.31 12:00:00,zone,-1,2026.07.31 12:00:00,2026.07.31 00:00:00,2026.07.31 08:00:00,4067.914,4071.979,0.0,4107.354,0.0,0.0,0.0,0.0,
2026.07.31 16:00:00,zone,-1,2026.07.31 16:00:00,2026.07.31 04:00:00,2026.07.31 12:00:00,4059.601,4067.345,0.0,4087.572,0.0,0.0,0.0,0.0,
2026.08.02 22:01:30,invalidate,-1,2026.07.31 16:00:00,2026.07.31 04:00:00,2026.07.31 12:00:00,4059.601,4067.345,4073.165,4087.572,0.0,0.0,0.0,8883.7,far edge crossed
2026.08.03 00:00:00,zone,1,2026.08.03 00:00:00,2026.07.31 16:00:00,2026.08.02 20:00:00,4055.781,4063.169,0.0,4041.107,0.0,0.0,0.0,0.0,
2026.08.03 00:59:34,invalidate,1,2026.08.03 00:00:00,2026.07.31 16:00:00,2026.08.02 20:00:00,4055.781,4063.169,4055.661,4041.107,0.0,0.0,0.0,8848.61,far edge crossed
2026.08.05 08:00:00,zone,1,2026.08.05 08:00:00,2026.08.04 20:00:00,2026.08.05 04:00:00,4085.834,4128.387,0.0,4065.503,0.0,0.0,0.0,0.0,
2026.08.05 12:00:00,zone,1,2026.08.05 12:00:00,2026.08.05 00:00:00,2026.08.05 08:00:00,4136.619,4150.349,0.0,4070.392,0.0,0.0,0.0,0.0,
2026.08.05 16:00:00,zone,1,2026.08.05 16:00:00,2026.08.05 04:00:00,2026.08.05 12:00:00,4179.726,4183.342,0.0,4128.386,0.0,0.0,0.0,0.0,
2026.08.05 20:00:00,zone,1,2026.08.05 20:00:00,2026.08.05 08:00:00,2026.08.05 16:00:00,4192.829,4224.731,0.0,4150.348,0.0,0.0,0.0,0.0,
2026.08.06 16:16:27,accepted,1,2026.08.05 20:00:00,2026.08.05 08:00:00,2026.08.05 16:00:00,4192.829,4224.731,4224.643,4150.348,4373.233,0.02,148.59,9006.42,done at 4224.643
2026.08.06 20:00:00,zone,-1,2026.08.06 20:00:00,2026.08.06 08:00:00,2026.08.06 16:00:00,4251.449,4254.065,0.0,4284.861,0.0,0.0,0.0,0.0,
2026.08.07 01:43:08,invalidate,-1,2026.08.06 20:00:00,2026.08.06 08:00:00,2026.08.06 16:00:00,4251.449,4254.065,4254.067,4284.861,0.0,0.0,0.0,9064.08,far edge crossed
2026.08.07 08:00:00,zone,1,2026.08.07 08:00:00,2026.08.06 20:00:00,2026.08.07 04:00:00,4253.343,4260.711,0.0,4234.677,0.0,0.0,0.0,0.0,
2026.08.07 12:00:00,zone,1,2026.08.07 12:00:00,2026.08.07 00:00:00,2026.08.07 08:00:00,4266.533,4288.973,0.0,4229.552,0.0,0.0,0.0,0.0,
2026.08.07 16:00:00,zone,1,2026.08.07 16:00:00,2026.08.07 04:00:00,2026.08.07 12:00:00,4298.922,4301.002,0.0,4260.71,0.0,0.0,0.0,0.0,
2026.08.11 00:00:00,zone,1,2026.08.11 00:00:00,2026.08.10 12:00:00,2026.08.10 20:00:00,4359.756,4385.681,0.0,4316.688,0.0,0.0,0.0,0.0,
2026.08.11 05:30:03,accepted,1,2026.08.11 00:00:00,2026.08.10 12:00:00,2026.08.10 20:00:00,4359.756,4385.681,4385.576,4316.688,4523.352,0.02,137.77,9301.43,done at 4385.576
2026.08.11 12:00:00,zone,-1,2026.08.11 12:00:00,2026.08.11 00:00:00,2026.08.11 08:00:00,4393.07,4393.645,0.0,4435.37,0.0,0.0,0.0,0.0,
2026.08.11 12:08:05,invalidate,-1,2026.08.11 12:00:00,2026.08.11 00:00:00,2026.08.11 08:00:00,4393.07,4393.645,4393.812,4435.37,0.0,0.0,0.0,9317.79,far edge crossed
2026.08.12 08:00:00,zone,1,2026.08.12 08:00:00,2026.08.11 20:00:00,2026.08.12 04:00:00,4378.391,4383.868,0.0,4362.488,0.0,0.0,0.0,0.0,
2026.08.13 06:04:24,invalidate,1,2026.08.12 08:00:00,2026.08.11 20:00:00,2026.08.12 04:00:00,4378.391,4383.868,4378.373,4362.488,0.0,0.0,0.0,9282.54,far edge crossed
2026.08.13 12:00:00,zone,-1,2026.08.13 12:00:00,2026.08.13 00:00:00,2026.08.13 08:00:00,4396.788,4398.659,0.0,4449.944,0.0,0.0,0.0,0.0,
2026.08.13 12:30:02,invalidate,-1,2026.08.13 12:00:00,2026.08.13 00:00:00,2026.08.13 08:00:00,4396.788,4398.659,4398.738,4449.944,0.0,0.0,0.0,9323.37,far edge crossed
2026.08.14 08:00:00,zone,-1,2026.08.14 08:00:00,2026.08.13 20:00:00,2026.08.14 04:00:00,4345.422,4346.842,0.0,4364.339,0.0,0.0,0.0,0.0,
2026.08.14 08:00:19,accepted,-1,2026.08.14 08:00:00,2026.08.13 20:00:00,2026.08.14 04:00:00,4345.422,4346.842,4345.452,4364.339,4307.678,0.05,94.44,9158.05,done at 4345.452
2026.08.14 16:00:00,zone,1,2026.08.14 16:00:00,2026.08.14 04:00:00,2026.08.14 12:00:00,4345.422,4365.614,0.0,4310.989,0.0,0.0,0.0,0.0,
2026.08.14 20:00:00,zone,1,2026.08.14 20:00:00,2026.08.14 08:00:00,2026.08.14 16:00:00,4369.653,4371.023,0.0,4341.923,0.0,0.0,0.0,0.0,
2026.08.16 23:32:41,accepted,1,2026.08.14 20:00:00,2026.08.14 08:00:00,2026.08.14 16:00:00,4369.653,4371.023,4371.021,4341.923,4429.217,0.04,116.39,9062.04,done at 4371.021
2026.08.18 08:00:00,zone,-1,2026.08.18 08:00:00,2026.08.17 20:00:00,2026.08.18 04:00:00,4403.626,4409.847,0.0,4426.112,0.0,0.0,0.0,0.0,
2026.08.18 13:41:35,accepted,-1,2026.08.18 08:00:00,2026.08.17 20:00:00,2026.08.18 04:00:00,4403.626,4409.847,4403.769,4426.112,4359.083,0.05,111.71,9293.35,done at 4403.769
2026.08.18 20:00:00,zone,-1,2026.08.18 20:00:00,2026.08.18 08:00:00,2026.08.18 16:00:00,4371.758,4386.82,0.0,4399.733,0.0,0.0,0.0,0.0,
2026.08.19 00:00:00,zone,-1,2026.08.19 00:00:00,2026.08.18 12:00:00,2026.08.18 20:00:00,4346.565,4351.533,0.0,4407.153,0.0,0.0,0.0,0.0,
2026.08.19 00:38:34,accepted,-1,2026.08.19 00:00:00,2026.08.18 12:00:00,2026.08.18 20:00:00,4346.565,4351.533,4346.692,4407.153,4225.77,0.02,120.93,9517.85,done at 4346.692
2026.08.19 20:00:00,zone,1,2026.08.19 20:00:00,2026.08.19 08:00:00,2026.08.19 16:00:00,4374.251,4471.893,0.0,4350.992,0.0,0.0,0.0,0.0,
2026.08.20 00:00:00,zone,1,2026.08.20 00:00:00,2026.08.19 12:00:00,2026.08.19 20:00:00,4498.887,4505.384,0.0,4361.987,0.0,0.0,0.0,0.0,
2026.08.20 00:42:08,accepted,1,2026.08.20 00:00:00,2026.08.19 12:00:00,2026.08.19 20:00:00,4498.887,4505.384,4505.372,4361.987,4792.142,0.01,143.38,9396.78,done at 4505.372
2026.08.20 08:00:00,zone,-1,2026.08.20 08:00:00,2026.08.19 20:00:00,2026.08.20 04:00:00,4499.402,4505.384,0.0,4527.71,0.0,0.0,0.0,0.0,
2026.08.20 14:46:37,invalidate,-1,2026.08.20 08:00:00,2026.08.19 20:00:00,2026.08.20 04:00:00,4499.402,4505.384,4505.548,4527.71,0.0,0.0,0.0,9396.9,far edge crossed
2026.08.20 20:00:00,zone,1,2026.08.20 20:00:00,2026.08.20 08:00:00,2026.08.20 16:00:00,4498.85,4502.826,0.0,4465.388,0.0,0.0,0.0,0.0,
2026.08.21 12:00:00,zone,1,2026.08.21 12:00:00,2026.08.21 00:00:00,2026.08.21 08:00:00,4544.061,4559.131,0.0,4508.718,0.0,0.0,0.0,0.0,
2026.08.21 20:00:00,zone,1,2026.08.21 20:00:00,2026.08.21 08:00:00,2026.08.21 16:00:00,4604.64,4609.102,0.0,4559.13,0.0,0.0,0.0,0.0,
2026.08.21 20:48:29,invalidate,1,2026.08.21 20:00:00,2026.08.21 08:00:00,2026.08.21 16:00:00,4604.64,4609.102,4604.611,4559.13,0.0,0.0,0.0,9495.38,far edge crossed
2026.08.24 08:00:00,zone,1,2026.08.24 08:00:00,2026.08.23 20:00:00,2026.08.24 04:00:00,4624.725,4629.746,0.0,4604.603,0.0,0.0,0.0,0.0,
2026.08.25 02:51:35,invalidate,1,2026.08.24 08:00:00,2026.08.23 20:00:00,2026.08.24 04:00:00,4624.725,4629.746,4624.477,4604.603,0.0,0.0,0.0,9514.15,far edge crossed
2026.08.26 08:00:00,zone,-1,2026.08.26 08:00:00,2026.08.25 20:00:00,2026.08.26 04:00:00,4649.581,4653.249,0.0,4673.73,0.0,0.0,0.0,0.0,
2026.08.26 20:00:00,zone,-1,2026.08.26 20:00:00,2026.08.26 08:00:00,2026.08.26 16:00:00,4604.804,4613.244,0.0,4631.079,0.0,0.0,0.0,0.0,
2026.08.26 22:21:35,invalidate,-1,2026.08.26 20:00:00,2026.08.26 08:00:00,2026.08.26 16:00:00,4604.804,4613.244,4613.463,4631.079,0.0,0.0,0.0,9502.69,far edge crossed
2026.08.28 20:00:00,zone,-1,2026.08.28 20:00:00,2026.08.28 08:00:00,2026.08.28 16:00:00,4529.623,4591.277,0.0,4614.789,0.0,0.0,0.0,0.0,
2026.08.30 22:01:30,zone,-1,2026.08.30 20:00:00,2026.08.28 12:00:00,2026.08.28 20:00:00,4462.851,4523.884,0.0,4631.897,0.0,0.0,0.0,0.0,
2026.09.01 12:00:00,zone,-1,2026.09.01 12:00:00,2026.09.01 00:00:00,2026.09.01 08:00:00,4420.069,4427.774,0.0,4461.584,0.0,0.0,0.0,0.0,
2026.09.01 16:00:00,zone,-1,2026.09.01 16:00:00,2026.09.01 04:00:00,2026.09.01 12:00:00,4376.286,4412.151,0.0,4446.117,0.0,0.0,0.0,0.0,
2026.09.02 13:44:22,accepted,-1,2026.09.01 16:00:00,2026.09.01 04:00:00,2026.09.01 12:00:00,4376.286,4412.151,4376.413,4446.117,4237.005,0.02,139.4,9247.9,done at 4376.413
2026.09.02 20:00:00,zone,1,2026.09.02 20:00:00,2026.09.02 08:00:00,2026.09.02 16:00:00,4333.112,4364.41,0.0,4301.791,0.0,0.0,0.0,0.0,
