server_time,event,direction,zone_created,first_time,third_time,zone_low,zone_high,entry,stop,target,volume,risk_cash,equity,detail
2024.07.10 20:00:00,zone,1,2024.07.10 20:00:00,2024.07.10 08:00:00,2024.07.10 16:00:00,20565.69,20569.12,0.0,20518.71,0.0,0.0,0.0,0.0,
2024.07.11 00:00:00,zone,1,2024.07.11 00:00:00,2024.07.10 12:00:00,2024.07.10 20:00:00,20602.09,20683.75,0.0,20513.63,0.0,0.0,0.0,0.0,
2024.07.11 00:29:36,accepted,1,2024.07.11 00:00:00,2024.07.10 12:00:00,2024.07.10 20:00:00,20602.09,20683.75,20683.56,20513.63,21023.42,0.55,93.46,9185.8,done at 20683.56
2024.07.11 20:00:00,zone,-1,2024.07.11 20:00:00,2024.07.11 08:00:00,2024.07.11 16:00:00,20347.69,20683.16,0.0,20701.59,0.0,0.0,0.0,0.0,
2024.07.12 00:00:00,zone,-1,2024.07.12 00:00:00,2024.07.11 12:00:00,2024.07.11 20:00:00,20270.07,20288.46,0.0,20793.56,0.0,0.0,0.0,0.0,
2024.07.12 12:49:26,accepted,-1,2024.07.12 00:00:00,2024.07.11 12:00:00,2024.07.11 20:00:00,20270.07,20288.46,20270.22,20793.56,19223.54,0.18,94.2,9091.77,done at 20270.22
2024.07.14 22:00:00,zone,1,2024.07.14 20:00:00,2024.07.12 08:00:00,2024.07.12 16:00:00,20257.83,20321.0,0.0,20211.45,0.0,0.0,0.0,0.0,
2024.07.15 12:00:00,zone,1,2024.07.15 12:00:00,2024.07.15 00:00:00,2024.07.15 08:00:00,20400.8,20427.88,0.0,20369.16,0.0,0.0,0.0,0.0,
2024.07.15 17:33:17,invalidate,1,2024.07.15 12:00:00,2024.07.15 00:00:00,2024.07.15 08:00:00,20400.8,20427.88,20400.52,20369.16,0.0,0.0,0.0,9068.21,far edge crossed
2024.07.17 08:00:00,zone,-1,2024.07.17 08:00:00,2024.07.16 20:00:00,2024.07.17 04:00:00,20362.92,20382.57,0.0,20429.98,0.0,0.0,0.0,0.0,
2024.07.17 12:00:00,zone,-1,2024.07.17 12:00:00,2024.07.17 00:00:00,2024.07.17 08:00:00,20201.35,20350.56,0.0,20403.79,0.0,0.0,0.0,0.0,
2024.07.17 16:00:00,zone,-1,2024.07.17 16:00:00,2024.07.17 04:00:00,2024.07.17 12:00:00,20144.47,20172.62,0.0,20362.93,0.0,0.0,0.0,0.0,
2024.07.17 20:00:00,zone,-1,2024.07.17 20:00:00,2024.07.17 08:00:00,2024.07.17 16:00:00,19914.11,20085.94,0.0,20201.36,0.0,0.0,0.0,0.0,
2024.07.18 20:00:00,zone,-1,2024.07.18 20:00:00,2024.07.18 08:00:00,2024.07.18 16:00:00,19789.89,19845.83,0.0,19956.54,0.0,0.0,0.0,0.0,
2024.07.22 13:47:26,invalidate,-1,2024.07.18 20:00:00,2024.07.18 08:00:00,2024.07.18 16:00:00,19789.89,19845.83,19846.12,19956.54,0.0,0.0,0.0,9167.35,far edge crossed
2024.07.24 04:00:00,zone,-1,2024.07.24 04:00:00,2024.07.23 16:00:00,2024.07.24 00:00:00,19684.2,19751.09,0.0,19885.65,0.0,0.0,0.0,0.0,
2024.07.24 12:00:00,zone,-1,2024.07.24 12:00:00,2024.07.24 00:00:00,2024.07.24 08:00:00,19598.96,19638.99,0.0,19684.21,0.0,0.0,0.0,0.0,
2024.07.24 16:00:00,zone,-1,2024.07.24 16:00:00,2024.07.24 04:00:00,2024.07.24 12:00:00,19551.34,19555.01,0.0,19647.48,0.0,0.0,0.0,0.0,
2024.07.24 20:00:00,zone,-1,2024.07.24 20:00:00,2024.07.24 08:00:00,2024.07.24 16:00:00,19233.61,19530.95,0.0,19598.97,0.0,0.0,0.0,0.0,
2024.07.25 00:00:00,zone,-1,2024.07.25 00:00:00,2024.07.24 12:00:00,2024.07.24 20:00:00,19157.86,19211.44,0.0,19551.35,0.0,0.0,0.0,0.0,
2024.07.25 16:15:40,accepted,-1,2024.07.25 00:00:00,2024.07.24 12:00:00,2024.07.24 20:00:00,19157.86,19211.44,19158.41,19551.35,18372.53,0.24,94.31,9280.22,done at 19158.41
2024.07.26 08:00:00,zone,1,2024.07.26 08:00:00,2024.07.25 20:00:00,2024.07.26 04:00:00,18893.8,18925.64,0.0,18800.56,0.0,0.0,0.0,0.0,
2024.07.26 12:00:00,zone,1,2024.07.26 12:00:00,2024.07.26 00:00:00,2024.07.26 08:00:00,18951.67,18991.63,0.0,18878.93,0.0,0.0,0.0,0.0,
2024.07.26 13:42:31,invalidate,1,2024.07.26 12:00:00,2024.07.26 00:00:00,2024.07.26 08:00:00,18951.67,18991.63,18951.62,18878.93,0.0,0.0,0.0,9329.7,far edge crossed
2024.07.30 04:00:00,zone,-1,2024.07.30 04:00:00,2024.07.29 16:00:00,2024.07.30 00:00:00,19037.48,19056.53,0.0,19218.66,0.0,0.0,0.0,0.0,
2024.07.30 05:03:33,invalidate,-1,2024.07.30 04:00:00,2024.07.29 16:00:00,2024.07.30 00:00:00,19037.48,19056.53,19056.75,19218.66,0.0,0.0,0.0,9303.62,far edge crossed
2024.07.30 12:00:00,zone,1,2024.07.30 12:00:00,2024.07.30 00:00:00,2024.07.30 08:00:00,19037.48,19080.51,0.0,18950.03,0.0,0.0,0.0,0.0,
2024.07.30 14:29:40,invalidate,1,2024.07.30 12:00:00,2024.07.30 00:00:00,2024.07.30 08:00:00,19037.48,19080.51,19037.19,18950.03,0.0,0.0,0.0,9309.16,far edge crossed
2024.07.30 20:00:00,zone,-1,2024.07.30 20:00:00,2024.07.30 08:00:00,2024.07.30 16:00:00,18889.54,19080.51,0.0,19152.55,0.0,0.0,0.0,0.0,
2024.07.31 04:00:00,zone,1,2024.07.31 04:00:00,2024.07.30 16:00:00,2024.07.31 00:00:00,18889.54,18890.5,0.0,18677.12,0.0,0.0,0.0,0.0,
2024.07.31 05:46:34,invalidate,-1,2024.07.30 20:00:00,2024.07.30 08:00:00,2024.07.30 16:00:00,18889.54,19080.51,19080.95,19152.55,0.0,0.0,0.0,9297.79,far edge crossed
2024.07.31 08:00:00,zone,1,2024.07.31 08:00:00,2024.07.30 20:00:00,2024.07.31 04:00:00,18939.02,18970.06,0.0,18599.45,0.0,0.0,0.0,0.0,
2024.07.31 12:00:00,zone,1,2024.07.31 12:00:00,2024.07.31 00:00:00,2024.07.31 08:00:00,19013.9,19053.93,0.0,18890.49,0.0,0.0,0.0,0.0,
2024.07.31 16:00:00,zone,1,2024.07.31 16:00:00,2024.07.31 04:00:00,2024.07.31 12:00:00,19111.89,19121.74,0.0,18970.05,0.0,0.0,0.0,0.0,
2024.07.31 20:00:00,zone,1,2024.07.31 20:00:00,2024.07.31 08:00:00,2024.07.31 16:00:00,19135.63,19219.49,0.0,19053.92,0.0,0.0,0.0,0.0,
2024.08.01 04:00:00,zone,1,2024.08.01 04:00:00,2024.07.31 16:00:00,2024.08.01 00:00:00,19449.93,19495.0,0.0,19219.48,0.0,0.0,0.0,0.0,
2024.08.01 06:06:37,accepted,1,2024.08.01 04:00:00,2024.07.31 16:00:00,2024.08.01 00:00:00,19449.93,19495.0,19494.72,19219.48,20045.2,0.34,93.58,9185.64,done at 19494.72
2024.08.01 20:00:00,zone,-1,2024.08.01 20:00:00,2024.08.01 08:00:00,2024.08.01 16:00:00,19112.15,19380.93,0.0,19506.94,0.0,0.0,0.0,0.0,
2024.08.02 00:00:00,zone,-1,2024.08.02 00:00:00,2024.08.01 12:00:00,2024.08.01 20:00:00,18923.45,19022.77,0.0,19557.14,0.0,0.0,0.0,0.0,
2024.08.02 08:00:00,zone,-1,2024.08.02 08:00:00,2024.08.01 20:00:00,2024.08.02 04:00:00,18680.63,18722.06,0.0,18923.46,0.0,0.0,0.0,0.0,
2024.08.04 22:00:00,zone,-1,2024.08.04 20:00:00,2024.08.02 08:00:00,2024.08.02 16:00:00,18515.82,18527.04,0.0,18640.95,0.0,0.0,0.0,0.0,
2024.08.05 04:00:00,zone,-1,2024.08.05 04:00:00,2024.08.02 16:00:00,2024.08.05 00:00:00,18164.55,18329.35,0.0,18515.83,0.0,0.0,0.0,0.0,
2024.08.05 08:00:00,zone,-1,2024.08.05 08:00:00,2024.08.04 20:00:00,2024.08.05 04:00:00,17936.94,18106.89,0.0,18277.79,0.0,0.0,0.0,0.0,
2024.08.05 12:00:00,zone,-1,2024.08.05 12:00:00,2024.08.05 00:00:00,2024.08.05 08:00:00,17885.21,17916.56,0.0,18164.56,0.0,0.0,0.0,0.0,
2024.08.05 14:00:44,accepted,-1,2024.08.05 12:00:00,2024.08.05 00:00:00,2024.08.05 08:00:00,17885.21,17916.56,17885.24,18164.56,17326.6,0.33,92.18,9091.76,done at 17885.24
2024.08.08 00:00:00,zone,-1,2024.08.08 00:00:00,2024.08.07 12:00:00,2024.08.07 20:00:00,17898.95,18241.99,0.0,18457.81,0.0,0.0,0.0,0.0,
2024.08.08 02:00:33,accepted,-1,2024.08.08 00:00:00,2024.08.07 12:00:00,2024.08.07 20:00:00,17898.95,18241.99,17899.39,18457.81,16782.55,0.17,94.93,8999.32,done at 17899.39
2024.08.08 20:00:00,zone,1,2024.08.08 20:00:00,2024.08.08 08:00:00,2024.08.08 16:00:00,17919.96,18261.92,0.0,17806.62,0.0,0.0,0.0,0.0,
2024.08.09 00:00:00,zone,1,2024.08.09 00:00:00,2024.08.08 12:00:00,2024.08.08 20:00:00,18340.88,18415.13,0.0,17864.36,0.0,0.0,0.0,0.0,
2024.08.09 00:41:38,accepted,1,2024.08.09 00:00:00,2024.08.08 12:00:00,2024.08.08 20:00:00,18340.88,18415.13,18414.62,17864.36,19515.14,0.17,93.54,8904.26,done at 18414.62
2024.08.13 08:00:00,zone,1,2024.08.13 08:00:00,2024.08.12 20:00:00,2024.08.13 04:00:00,18581.35,18582.89,0.0,18528.59,0.0,0.0,0.0,0.0,
2024.08.13 10:36:36,invalidate,1,2024.08.13 08:00:00,2024.08.12 20:00:00,2024.08.13 04:00:00,18581.35,18582.89,18580.99,18528.59,0.0,0.0,0.0,8927.81,far edge crossed
2024.08.13 20:00:00,zone,1,2024.08.13 20:00:00,2024.08.13 08:00:00,2024.08.13 16:00:00,18693.86,18877.47,0.0,18561.95,0.0,0.0,0.0,0.0,
2024.08.14 00:00:00,zone,1,2024.08.14 00:00:00,2024.08.13 12:00:00,2024.08.13 20:00:00,18907.81,18992.53,0.0,18623.91,0.0,0.0,0.0,0.0,
2024.08.14 14:11:15,invalidate,1,2024.08.14 00:00:00,2024.08.13 12:00:00,2024.08.13 20:00:00,18907.81,18992.53,18907.57,18623.91,0.0,0.0,0.0,8982.35,far edge crossed
2024.08.15 20:00:00,zone,1,2024.08.15 20:00:00,2024.08.15 08:00:00,2024.08.15 16:00:00,19110.64,19427.0,0.0,19016.98,0.0,0.0,0.0,0.0,
2024.08.16 00:00:00,zone,1,2024.08.16 00:00:00,2024.08.15 12:00:00,2024.08.15 20:00:00,19459.7,19473.6,0.0,19056.89,0.0,0.0,0.0,0.0,
2024.08.16 11:58:32,accepted,1,2024.08.16 00:00:00,2024.08.15 12:00:00,2024.08.15 20:00:00,19459.7,19473.6,19473.38,19056.89,20306.36,0.22,91.63,9085.25,done at 19473.38
2024.08.16 16:00:00,zone,-1,2024.08.16 16:00:00,2024.08.16 04:00:00,2024.08.16 12:00:00,19502.93,19524.77,0.0,19595.19,0.0,0.0,0.0,0.0,
2024.08.16 16:18:36,invalidate,-1,2024.08.16 16:00:00,2024.08.16 04:00:00,2024.08.16 12:00:00,19502.93,19524.77,19525.51,19595.19,0.0,0.0,0.0,9096.58,far edge crossed
2024.08.19 00:00:00,zone,1,2024.08.19 00:00:00,2024.08.16 12:00:00,2024.08.18 20:00:00,19502.93,19536.78,0.0,19360.49,0.0,0.0,0.0,0.0,
2024.08.19 06:07:16,invalidate,1,2024.08.19 00:00:00,2024.08.16 12:00:00,2024.08.18 20:00:00,19502.93,19536.78,19502.32,19360.49,0.0,0.0,0.0,9086.74,far edge crossed
2024.08.19 12:00:00,zone,-1,2024.08.19 12:00:00,2024.08.19 00:00:00,2024.08.19 08:00:00,19540.0,19549.3,0.0,19608.05,0.0,0.0,0.0,0.0,
2024.08.19 12:19:34,invalidate,-1,2024.08.19 12:00:00,2024.08.19 00:00:00,2024.08.19 08:00:00,19540.0,19549.3,19549.33,19608.05,0.0,0.0,0.0,9097.93,far edge crossed
2024.08.19 20:00:00,zone,1,2024.08.19 20:00:00,2024.08.19 08:00:00,2024.08.19 16:00:00,19540.0,19542.41,0.0,19447.53,0.0,0.0,0.0,0.0,
2024.08.20 00:00:00,zone,1,2024.08.20 00:00:00,2024.08.19 12:00:00,2024.08.19 20:00:00,19600.99,19754.75,0.0,19451.58,0.0,0.0,0.0,0.0,
2024.08.22 15:50:15,invalidate,1,2024.08.20 00:00:00,2024.08.19 12:00:00,2024.08.19 20:00:00,19600.99,19754.75,19600.93,19451.58,0.0,0.0,0.0,9104.58,far edge crossed
2024.08.22 20:00:00,zone,-1,2024.08.22 20:00:00,2024.08.22 08:00:00,2024.08.22 16:00:00,19761.78,19826.99,0.0,19916.25,0.0,0.0,0.0,0.0,
2024.08.23 00:00:00,zone,-1,2024.08.23 00:00:00,2024.08.22 12:00:00,2024.08.22 20:00:00,19573.67,19596.46,0.0,19957.13,0.0,0.0,0.0,0.0,
2024.08.23 03:40:11,invalidate,-1,2024.08.23 00:00:00,2024.08.22 12:00:00,2024.08.22 20:00:00,19573.67,19596.46,19597.07,19957.13,0.0,0.0,0.0,9103.23,far edge crossed
2024.08.23 08:00:00,zone,1,2024.08.23 08:00:00,2024.08.22 20:00:00,2024.08.23 04:00:00,19573.67,19599.72,0.0,19497.82,0.0,0.0,0.0,0.0,
2024.08.23 14:51:38,invalidate,1,2024.08.23 08:00:00,2024.08.22 20:00:00,2024.08.23 04:00:00,19573.67,19599.72,19573.52,19497.82,0.0,0.0,0.0,9097.22,far edge crossed
2024.08.26 20:00:00,zone,-1,2024.08.26 20:00:00,2024.08.26 08:00:00,2024.08.26 16:00:00,19585.73,19688.45,0.0,19788.33,0.0,0.0,0.0,0.0,
2024.08.28 20:00:00,zone,-1,2024.08.28 20:00:00,2024.08.28 08:00:00,2024.08.28 16:00:00,19432.63,19560.55,0.0,19640.42,0.0,0.0,0.0,0.0,
2024.08.29 12:00:00,zone,1,2024.08.29 12:00:00,2024.08.29 00:00:00,2024.08.29 08:00:00,19230.09,19312.52,0.0,19144.62,0.0,0.0,0.0,0.0,
2024.08.29 13:36:38,invalidate,-1,2024.08.28 20:00:00,2024.08.28 08:00:00,2024.08.28 16:00:00,19432.63,19560.55,19560.68,19640.42,0.0,0.0,0.0,9087.44,far edge crossed
2024.08.29 16:00:00,zone,1,2024.08.29 16:00:00,2024.08.29 04:00:00,2024.08.29 12:00:00,19343.72,19398.35,0.0,19226.76,0.0,0.0,0.0,0.0,
2024.08.29 18:43:25,invalidate,1,2024.08.29 16:00:00,2024.08.29 04:00:00,2024.08.29 12:00:00,19343.72,19398.35,19343.52,19226.76,0.0,0.0,0.0,9038.85,far edge crossed
2024.08.30 12:00:00,zone,1,2024.08.30 12:00:00,2024.08.30 00:00:00,2024.08.30 08:00:00,19430.2,19454.02,0.0,19350.58,0.0,0.0,0.0,0.0,
2024.08.30 14:58:38,invalidate,1,2024.08.30 12:00:00,2024.08.30 00:00:00,2024.08.30 08:00:00,19430.2,19454.02,19429.88,19350.58,0.0,0.0,0.0,9056.55,far edge crossed
2024.09.02 22:00:00,zone,1,2024.09.02 20:00:00,2024.09.02 08:00:00,2024.09.02 16:00:00,19574.67,19596.01,0.0,19502.61,0.0,0.0,0.0,0.0,
2024.09.02 23:21:37,invalidate,1,2024.09.02 20:00:00,2024.09.02 08:00:00,2024.09.02 16:00:00,19574.67,19596.01,19574.53,19502.61,0.0,0.0,0.0,9084.44,far edge crossed
2024.09.03 04:00:00,zone,-1,2024.09.03 04:00:00,2024.09.02 16:00:00,2024.09.03 00:00:00,19577.31,19596.01,0.0,19626.21,0.0,0.0,0.0,0.0,
2024.09.03 07:32:36,invalidate,-1,2024.09.03 04:00:00,2024.09.02 16:00:00,2024.09.03 00:00:00,19577.31,19596.01,19596.6,19626.21,0.0,0.0,0.0,9088.85,far edge crossed
2024.09.03 20:00:00,zone,-1,2024.09.03 20:00:00,2024.09.03 08:00:00,2024.09.03 16:00:00,19174.04,19415.13,0.0,19601.01,0.0,0.0,0.0,0.0,
2024.09.04 00:00:00,zone,-1,2024.09.04 00:00:00,2024.09.03 12:00:00,2024.09.03 20:00:00,19007.07,19113.15,0.0,19490.51,0.0,0.0,0.0,0.0,
2024.09.04 08:00:00,zone,-1,2024.09.04 08:00:00,2024.09.03 20:00:00,2024.09.04 04:00:00,18885.58,18903.29,0.0,19007.08,0.0,0.0,0.0,0.0,
2024.09.04 08:30:37,accepted,-1,2024.09.04 08:00:00,2024.09.03 20:00:00,2024.09.04 04:00:00,18885.58,18903.29,18885.88,19007.08,18643.48,0.75,90.9,8970.08,done at 18885.88
2024.09.06 12:00:00,zone,-1,2024.09.06 12:00:00,2024.09.06 00:00:00,2024.09.06 08:00:00,18763.59,18764.17,0.0,18887.04,0.0,0.0,0.0,0.0,
2024.09.06 12:00:53,accepted,-1,2024.09.06 12:00:00,2024.09.06 00:00:00,2024.09.06 08:00:00,18763.59,18764.17,18763.76,18887.04,18517.2,0.73,89.99,8878.68,done at 18763.76
2024.09.08 22:00:00,zone,-1,2024.09.08 20:00:00,2024.09.06 08:00:00,2024.09.06 16:00:00,18518.89,18678.8,0.0,18763.6,0.0,0.0,0.0,0.0,
2024.09.09 03:45:15,accepted,-1,2024.09.08 20:00:00,2024.09.06 08:00:00,2024.09.06 16:00:00,18518.89,18678.8,18519.18,18763.6,18030.34,0.36,87.99,8787.96,done at 18519.18
2024.09.09 08:00:00,zone,1,2024.09.09 08:00:00,2024.09.08 20:00:00,2024.09.09 04:00:00,18443.79,18518.7,0.0,18369.96,0.0,0.0,0.0,0.0,
2024.09.09 12:00:00,zone,1,2024.09.09 12:00:00,2024.09.09 00:00:00,2024.09.09 08:00:00,18524.26,18565.94,0.0,18424.62,0.0,0.0,0.0,0.0,
2024.09.09 14:48:04,invalidate,1,2024.09.09 12:00:00,2024.09.09 00:00:00,2024.09.09 08:00:00,18524.26,18565.94,18523.57,18424.62,0.0,0.0,0.0,8786.15,far edge crossed
2024.09.12 00:00:00,zone,1,2024.09.12 00:00:00,2024.09.11 12:00:00,2024.09.11 20:00:00,18913.18,19218.49,0.0,18535.97,0.0,0.0,0.0,0.0,
2024.09.12 08:00:00,zone,1,2024.09.12 08:00:00,2024.09.11 20:00:00,2024.09.12 04:00:00,19256.56,19263.53,0.0,19218.48,0.0,0.0,0.0,0.0,
2024.09.12 08:00:36,accepted,1,2024.09.12 08:00:00,2024.09.11 20:00:00,2024.09.12 04:00:00,19256.56,19263.53,19262.86,19218.48,19351.62,1.97,87.43,8699.64,done at 19262.86
2024.09.13 00:00:00,zone,1,2024.09.13 00:00:00,2024.09.12 12:00:00,2024.09.12 20:00:00,19379.07,19393.45,0.0,19177.54,0.0,0.0,0.0,0.0,
2024.09.16 13:32:37,accepted,1,2024.09.13 00:00:00,2024.09.12 12:00:00,2024.09.12 20:00:00,19379.07,19393.45,19393.38,19177.54,19825.06,0.4,86.34,8610.63,done at 19393.38
2024.09.16 16:00:00,zone,-1,2024.09.16 16:00:00,2024.09.16 04:00:00,2024.09.16 12:00:00,19461.82,19484.2,0.0,19533.56,0.0,0.0,0.0,0.0,
2024.09.17 07:15:36,invalidate,-1,2024.09.16 16:00:00,2024.09.16 04:00:00,2024.09.16 12:00:00,19461.82,19484.2,19484.39,19533.56,0.0,0.0,0.0,8644.42,far edge crossed
2024.09.17 12:00:00,zone,1,2024.09.17 12:00:00,2024.09.17 00:00:00,2024.09.17 08:00:00,19449.52,19495.33,0.0,19400.09,0.0,0.0,0.0,0.0,
2024.09.17 16:22:28,invalidate,1,2024.09.17 12:00:00,2024.09.17 00:00:00,2024.09.17 08:00:00,19449.52,19495.33,19449.14,19400.09,0.0,0.0,0.0,8628.9,far edge crossed
2024.09.19 08:00:00,zone,1,2024.09.19 08:00:00,2024.09.18 20:00:00,2024.09.19 04:00:00,19558.14,19622.68,0.0,19349.98,0.0,0.0,0.0,0.0,
2024.09.19 12:00:00,zone,1,2024.09.19 12:00:00,2024.09.19 00:00:00,2024.09.19 08:00:00,19648.23,19681.4,0.0,19459.01,0.0,0.0,0.0,0.0,
2024.09.19 16:00:00,zone,1,2024.09.19 16:00:00,2024.09.19 04:00:00,2024.09.19 12:00:00,19723.12,19744.46,0.0,19622.67,0.0,0.0,0.0,0.0,
2024.09.19 20:00:00,zone,1,2024.09.19 20:00:00,2024.09.19 08:00:00,2024.09.19 16:00:00,19798.3,19844.65,0.0,19681.39,0.0,0.0,0.0,0.0,
2024.09.19 20:12:31,accepted,1,2024.09.19 20:00:00,2024.09.19 08:00:00,2024.09.19 16:00:00,19798.3,19844.65,19844.62,19681.39,20171.08,0.54,88.14,8776.02,done at 19844.62
2024.09.25 08:00:00,zone,-1,2024.09.25 08:00:00,2024.09.24 20:00:00,2024.09.25 04:00:00,19934.56,19955.1,0.0,19986.74,0.0,0.0,0.0,0.0,
2024.09.25 11:57:32,accepted,-1,2024.09.25 08:00:00,2024.09.24 20:00:00,2024.09.25 04:00:00,19934.56,19955.1,19934.71,19986.74,19830.65,1.67,86.89,8684.28,done at 19934.71
2024.09.26 04:00:00,zone,1,2024.09.26 04:00:00,2024.09.25 16:00:00,2024.09.26 00:00:00,20011.94,20073.66,0.0,19933.26,0.0,0.0,0.0,0.0,
2024.09.26 08:00:00,zone,1,2024.09.26 08:00:00,2024.09.25 20:00:00,2024.09.26 04:00:00,20081.68,20152.62,0.0,19984.96,0.0,0.0,0.0,0.0,
2024.09.26 12:00:00,zone,1,2024.09.26 12:00:00,2024.09.26 00:00:00,2024.09.26 08:00:00,20167.02,20248.54,0.0,20073.65,0.0,0.0,0.0,0.0,
2024.09.26 13:34:41,accepted,1,2024.09.26 12:00:00,2024.09.26 00:00:00,2024.09.26 08:00:00,20167.02,20248.54,20248.04,20073.65,20596.82,0.5,87.2,8595.51,done at 20248.04
2024.09.26 20:00:00,zone,-1,2024.09.26 20:00:00,2024.09.26 08:00:00,2024.09.26 16:00:00,20159.49,20248.54,0.0,20301.1,0.0,0.0,0.0,0.0,
2024.09.26 22:08:23,accepted,-1,2024.09.26 20:00:00,2024.09.26 08:00:00,2024.09.26 16:00:00,20159.49,20248.54,20159.62,20301.1,19876.66,0.61,86.3,8507.93,done at 20159.62
2024.10.01 20:00:00,zone,-1,2024.10.01 20:00:00,2024.10.01 08:00:00,2024.10.01 16:00:00,19888.62,20061.41,0.0,20134.33,0.0,0.0,0.0,0.0,
2024.10.02 15:19:29,accepted,-1,2024.10.01 20:00:00,2024.10.01 08:00:00,2024.10.01 16:00:00,19888.62,20061.41,19889.04,20134.33,19398.46,0.36,88.3,8680.25,done at 19889.04
2024.10.03 08:00:00,zone,-1,2024.10.03 08:00:00,2024.10.02 20:00:00,2024.10.03 04:00:00,19782.93,19812.44,0.0,19879.98,0.0,0.0,0.0,0.0,
2024.10.03 13:42:39,invalidate,-1,2024.10.03 08:00:00,2024.10.02 20:00:00,2024.10.03 04:00:00,19782.93,19812.44,19813.08,19879.98,0.0,0.0,0.0,8706.05,far edge crossed
2024.10.07 12:00:00,zone,-1,2024.10.07 12:00:00,2024.10.07 00:00:00,2024.10.07 08:00:00,19987.8,20025.15,0.0,20086.8,0.0,0.0,0.0,0.0,
2024.10.08 00:00:00,zone,-1,2024.10.08 00:00:00,2024.10.07 12:00:00,2024.10.07 20:00:00,19856.38,19912.43,0.0,20009.99,0.0,0.0,0.0,0.0,
2024.10.08 09:52:41,invalidate,-1,2024.10.08 00:00:00,2024.10.07 12:00:00,2024.10.07 20:00:00,19856.38,19912.43,19912.53,20009.99,0.0,0.0,0.0,8671.11,far edge crossed
2024.10.08 16:00:00,zone,1,2024.10.08 16:00:00,2024.10.08 04:00:00,2024.10.08 12:00:00,19852.96,19882.57,0.0,19768.76,0.0,0.0,0.0,0.0,
2024.10.08 20:00:00,zone,1,2024.10.08 20:00:00,2024.10.08 08:00:00,2024.10.08 16:00:00,19926.71,19990.6,0.0,19812.0,0.0,0.0,0.0,0.0,
2024.10.09 00:00:00,zone,1,2024.10.09 00:00:00,2024.10.08 12:00:00,2024.10.08 20:00:00,20099.05,20100.37,0.0,19882.56,0.0,0.0,0.0,0.0,
2024.10.09 00:00:27,accepted,1,2024.10.09 00:00:00,2024.10.08 12:00:00,2024.10.08 20:00:00,20099.05,20100.37,20100.18,19882.56,20535.42,0.4,87.05,8591.69,done at 20100.18
2024.10.09 08:00:00,zone,-1,2024.10.09 08:00:00,2024.10.08 20:00:00,2024.10.09 04:00:00,20080.98,20100.37,0.0,20125.47,0.0,0.0,0.0,0.0,
2024.10.09 10:07:36,invalidate,-1,2024.10.09 08:00:00,2024.10.08 20:00:00,2024.10.09 04:00:00,20080.98,20100.37,20100.48,20125.47,0.0,0.0,0.0,8591.56,far edge crossed
2024.10.09 20:00:00,zone,1,2024.10.09 20:00:00,2024.10.09 08:00:00,2024.10.09 16:00:00,20122.73,20184.98,0.0,20039.04,0.0,0.0,0.0,0.0,
2024.10.11 12:00:00,zone,-1,2024.10.11 12:00:00,2024.10.11 00:00:00,2024.10.11 08:00:00,20247.05,20275.93,0.0,20303.62,0.0,0.0,0.0,0.0,
2024.10.11 14:14:39,invalidate,-1,2024.10.11 12:00:00,2024.10.11 00:00:00,2024.10.11 08:00:00,20247.05,20275.93,20276.27,20303.62,0.0,0.0,0.0,8657.16,far edge crossed
2024.10.14 12:00:00,zone,1,2024.10.14 12:00:00,2024.10.14 00:00:00,2024.10.14 08:00:00,20277.96,20301.71,0.0,20229.44,0.0,0.0,0.0,0.0,
2024.10.14 16:00:00,zone,1,2024.10.14 16:00:00,2024.10.14 04:00:00,2024.10.14 12:00:00,20311.99,20348.4,0.0,20249.11,0.0,0.0,0.0,0.0,
2024.10.14 20:00:00,zone,1,2024.10.14 20:00:00,2024.10.14 08:00:00,2024.10.14 16:00:00,20371.59,20424.04,0.0,20301.7,0.0,0.0,0.0,0.0,
2024.10.15 14:29:31,invalidate,1,2024.10.14 20:00:00,2024.10.14 08:00:00,2024.10.14 16:00:00,20371.59,20424.04,20371.54,20301.7,0.0,0.0,0.0,8685.34,far edge crossed
2024.10.15 20:00:00,zone,-1,2024.10.15 20:00:00,2024.10.15 08:00:00,2024.10.15 16:00:00,20262.4,20410.5,0.0,20468.75,0.0,0.0,0.0,0.0,
2024.10.17 12:00:00,zone,1,2024.10.17 12:00:00,2024.10.17 00:00:00,2024.10.17 08:00:00,20177.64,20289.99,0.0,20128.52,0.0,0.0,0.0,0.0,
2024.10.17 12:59:36,invalidate,-1,2024.10.15 20:00:00,2024.10.15 08:00:00,2024.10.15 16:00:00,20262.4,20410.5,20410.71,20468.75,0.0,0.0,0.0,8696.78,far edge crossed
2024.10.18 00:31:13,invalidate,1,2024.10.17 12:00:00,2024.10.17 00:00:00,2024.10.17 08:00:00,20177.64,20289.99,20177.63,20128.52,0.0,0.0,0.0,8600.65,far edge crossed
2024.10.18 12:00:00,zone,1,2024.10.18 12:00:00,2024.10.18 00:00:00,2024.10.18 08:00:00,20260.26,20272.48,0.0,20175.45,0.0,0.0,0.0,0.0,
2024.10.21 08:00:00,zone,-1,2024.10.21 08:00:00,2024.10.20 20:00:00,2024.10.21 04:00:00,20345.11,20358.77,0.0,20387.78,0.0,0.0,0.0,0.0,
