server_time,event,direction,zone_created,first_time,third_time,zone_low,zone_high,entry,stop,target,volume,risk_cash,equity,detail
2025.11.16 23:01:36,accepted,1,2025.11.14 20:00:00,2025.11.14 08:00:00,2025.11.14 16:00:00,24977.41,25012.36,25012.17,24720.13,25596.25,0.36,105.13,10398.93,done at 25012.17
2025.11.17 08:00:00,zone,1,2025.11.17 08:00:00,2025.11.16 20:00:00,2025.11.17 04:00:00,25138.24,25180.13,0.0,24972.88,0.0,0.0,0.0,0.0,
2025.11.17 10:50:36,invalidate,1,2025.11.17 08:00:00,2025.11.16 20:00:00,2025.11.17 04:00:00,25138.24,25180.13,25138.05,24972.88,0.0,0.0,0.0,10443.66,far edge crossed
2025.11.18 00:00:00,zone,-1,2025.11.18 00:00:00,2025.11.17 12:00:00,2025.11.17 20:00:00,24905.17,24906.14,0.0,25204.64,0.0,0.0,0.0,0.0,
2025.11.18 01:23:36,accepted,-1,2025.11.18 00:00:00,2025.11.17 12:00:00,2025.11.17 20:00:00,24905.17,24906.14,24905.26,25204.64,24306.5,0.35,104.78,10293.54,done at 24905.26
2025.11.20 04:00:00,zone,1,2025.11.20 04:00:00,2025.11.19 16:00:00,2025.11.20 00:00:00,24741.31,25043.25,0.0,24464.71,0.0,0.0,0.0,0.0,
2025.11.20 08:00:00,zone,1,2025.11.20 08:00:00,2025.11.19 20:00:00,2025.11.20 04:00:00,25065.25,25088.01,0.0,24598.83,0.0,0.0,0.0,0.0,
2025.11.20 09:03:41,invalidate,1,2025.11.20 08:00:00,2025.11.19 20:00:00,2025.11.20 04:00:00,25065.25,25088.01,25065.0,24598.83,0.0,0.0,0.0,10237.41,far edge crossed
2025.11.21 00:00:00,zone,-1,2025.11.21 00:00:00,2025.11.20 12:00:00,2025.11.20 20:00:00,24347.76,25017.21,0.0,25268.32,0.0,0.0,0.0,0.0,
2025.11.21 17:33:42,accepted,-1,2025.11.21 00:00:00,2025.11.20 12:00:00,2025.11.20 20:00:00,24347.76,25017.21,24347.81,25268.32,22506.79,0.12,110.46,10188.53,done at 24347.81
2025.11.24 20:00:00,zone,1,2025.11.24 20:00:00,2025.11.24 08:00:00,2025.11.24 16:00:00,24521.15,24735.1,0.0,24321.6,0.0,0.0,0.0,0.0,
2025.11.25 00:00:00,zone,1,2025.11.25 00:00:00,2025.11.24 12:00:00,2025.11.24 20:00:00,24772.05,24871.73,0.0,24380.68,0.0,0.0,0.0,0.0,
2025.11.25 14:40:26,invalidate,1,2025.11.25 00:00:00,2025.11.24 12:00:00,2025.11.24 20:00:00,24772.05,24871.73,24772.01,24380.68,0.0,0.0,0.0,10137.55,far edge crossed
2025.11.26 00:00:00,zone,1,2025.11.26 00:00:00,2025.11.25 12:00:00,2025.11.25 20:00:00,24936.26,24978.59,0.0,24564.37,0.0,0.0,0.0,0.0,
2025.11.26 04:00:00,zone,1,2025.11.26 04:00:00,2025.11.25 16:00:00,2025.11.26 00:00:00,25022.92,25032.63,0.0,24736.7,0.0,0.0,0.0,0.0,
2025.11.26 08:00:00,zone,1,2025.11.26 08:00:00,2025.11.25 20:00:00,2025.11.26 04:00:00,25099.15,25126.37,0.0,24978.58,0.0,0.0,0.0,0.0,
2025.11.26 12:03:39,invalidate,1,2025.11.26 08:00:00,2025.11.25 20:00:00,2025.11.26 04:00:00,25099.15,25126.37,25099.14,24978.58,0.0,0.0,0.0,10098.29,far edge crossed
2025.11.26 20:00:00,zone,1,2025.11.26 20:00:00,2025.11.26 08:00:00,2025.11.26 16:00:00,25189.18,25233.14,0.0,25103.99,0.0,0.0,0.0,0.0,
2025.11.27 00:00:00,zone,1,2025.11.27 00:00:00,2025.11.26 12:00:00,2025.11.26 20:00:00,25249.2,25262.69,0.0,25086.28,0.0,0.0,0.0,0.0,
2025.11.27 13:13:35,accepted,1,2025.11.27 00:00:00,2025.11.26 12:00:00,2025.11.26 20:00:00,25249.2,25262.69,25262.53,25086.28,25615.03,0.58,102.23,10077.98,done at 25262.53
2025.11.28 13:30:00,zone,1,2025.11.28 12:00:00,2025.11.27 16:00:00,2025.11.28 00:00:00,25274.17,25297.25,0.0,25256.47,0.0,0.0,0.0,0.0,
2025.11.30 23:00:00,zone,1,2025.11.30 20:00:00,2025.11.28 00:00:00,2025.11.28 16:00:00,25338.69,25341.42,0.0,25297.24,0.0,0.0,0.0,0.0,
2025.12.01 00:00:00,zone,1,2025.12.01 00:00:00,2025.11.28 12:00:00,2025.11.30 20:00:00,25393.61,25429.02,0.0,25304.18,0.0,0.0,0.0,0.0,
2025.12.01 00:11:32,invalidate,1,2025.12.01 00:00:00,2025.11.28 12:00:00,2025.11.30 20:00:00,25393.61,25429.02,25393.38,25304.18,0.0,0.0,0.0,10139.26,far edge crossed
2025.12.01 08:00:00,zone,-1,2025.12.01 08:00:00,2025.11.30 20:00:00,2025.12.01 04:00:00,25269.93,25429.02,0.0,25517.1,0.0,0.0,0.0,0.0,
2025.12.01 16:46:40,invalidate,-1,2025.12.01 08:00:00,2025.11.30 20:00:00,2025.12.01 04:00:00,25269.93,25429.02,25429.16,25517.1,0.0,0.0,0.0,10160.6,far edge crossed
2025.12.02 16:00:00,zone,1,2025.12.02 16:00:00,2025.12.02 04:00:00,2025.12.02 12:00:00,25391.25,25449.91,0.0,25326.35,0.0,0.0,0.0,0.0,
2025.12.02 16:25:03,accepted,1,2025.12.02 16:00:00,2025.12.02 04:00:00,2025.12.02 12:00:00,25391.25,25449.91,25449.83,25326.35,25696.79,0.84,103.72,10264.99,done at 25449.83
2025.12.05 08:00:00,zone,1,2025.12.05 08:00:00,2025.12.04 20:00:00,2025.12.05 04:00:00,25642.47,25692.26,0.0,25546.51,0.0,0.0,0.0,0.0,
2025.12.05 12:22:14,accepted,1,2025.12.05 08:00:00,2025.12.04 20:00:00,2025.12.05 04:00:00,25642.47,25692.26,25692.06,25546.51,25983.16,0.72,104.8,10462.02,done at 25692.06
2025.12.08 08:00:00,zone,1,2025.12.08 08:00:00,2025.12.07 20:00:00,2025.12.08 04:00:00,25769.48,25778.17,0.0,25722.43,0.0,0.0,0.0,0.0,
2025.12.08 10:03:38,invalidate,1,2025.12.08 08:00:00,2025.12.07 20:00:00,2025.12.08 04:00:00,25769.48,25778.17,25769.15,25722.43,0.0,0.0,0.0,10503.63,far edge crossed
2025.12.08 20:00:00,zone,-1,2025.12.08 20:00:00,2025.12.08 08:00:00,2025.12.08 16:00:00,25698.58,25763.67,0.0,25807.2,0.0,0.0,0.0,0.0,
2025.12.10 19:00:38,accepted,-1,2025.12.08 20:00:00,2025.12.08 08:00:00,2025.12.08 16:00:00,25698.58,25763.67,25698.68,25807.2,25481.64,0.96,104.18,10335.57,done at 25698.68
2025.12.11 00:00:00,zone,1,2025.12.11 00:00:00,2025.12.10 12:00:00,2025.12.10 20:00:00,25724.66,25732.75,0.0,25561.69,0.0,0.0,0.0,0.0,
2025.12.11 00:03:37,accepted,1,2025.12.11 00:00:00,2025.12.10 12:00:00,2025.12.10 20:00:00,25724.66,25732.75,25732.64,25561.69,26074.54,0.6,102.57,10230.78,done at 25732.64
2025.12.11 08:00:00,zone,-1,2025.12.11 08:00:00,2025.12.10 20:00:00,2025.12.11 04:00:00,25558.36,25732.75,0.0,25879.33,0.0,0.0,0.0,0.0,
2025.12.11 08:59:36,accepted,-1,2025.12.11 08:00:00,2025.12.10 20:00:00,2025.12.11 04:00:00,25558.36,25732.75,25558.43,25879.33,24916.63,0.32,102.69,10127.74,done at 25558.43
2025.12.12 16:00:00,zone,-1,2025.12.12 16:00:00,2025.12.12 04:00:00,2025.12.12 12:00:00,25663.28,25674.56,0.0,25725.66,0.0,0.0,0.0,0.0,
2025.12.12 20:00:00,zone,-1,2025.12.12 20:00:00,2025.12.12 08:00:00,2025.12.12 16:00:00,25398.35,25564.03,0.0,25707.73,0.0,0.0,0.0,0.0,
2025.12.16 04:00:00,zone,-1,2025.12.16 04:00:00,2025.12.15 16:00:00,2025.12.16 00:00:00,25098.95,25108.9,0.0,25293.48,0.0,0.0,0.0,0.0,
2025.12.16 08:00:00,zone,-1,2025.12.16 08:00:00,2025.12.15 20:00:00,2025.12.16 04:00:00,24957.88,25066.82,0.0,25187.09,0.0,0.0,0.0,0.0,
2025.12.16 08:19:40,accepted,-1,2025.12.16 08:00:00,2025.12.15 20:00:00,2025.12.16 04:00:00,24957.88,25066.82,24958.02,25187.09,24499.88,0.46,105.37,10332.94,done at 24958.02
2025.12.16 16:00:00,zone,1,2025.12.16 16:00:00,2025.12.16 04:00:00,2025.12.16 12:00:00,24957.88,24962.97,0.0,24856.55,0.0,0.0,0.0,0.0,
2025.12.16 18:03:41,accepted,1,2025.12.16 16:00:00,2025.12.16 04:00:00,2025.12.16 12:00:00,24957.88,24962.97,24962.9,24856.55,25175.6,0.97,103.16,10227.27,done at 24962.90
2025.12.17 12:00:00,zone,1,2025.12.17 12:00:00,2025.12.17 00:00:00,2025.12.17 08:00:00,25166.93,25175.53,0.0,25055.21,0.0,0.0,0.0,0.0,
2025.12.17 14:35:44,accepted,1,2025.12.17 12:00:00,2025.12.17 00:00:00,2025.12.17 08:00:00,25166.93,25175.53,25175.52,25055.21,25416.14,0.87,104.67,10433.07,done at 25175.52
2025.12.17 20:00:00,zone,-1,2025.12.17 20:00:00,2025.12.17 08:00:00,2025.12.17 16:00:00,24907.75,25175.53,0.0,25285.73,0.0,0.0,0.0,0.0,
2025.12.18 00:00:00,zone,-1,2025.12.18 00:00:00,2025.12.17 12:00:00,2025.12.17 20:00:00,24784.38,24820.01,0.0,25295.06,0.0,0.0,0.0,0.0,
2025.12.18 02:11:41,accepted,-1,2025.12.18 00:00:00,2025.12.17 12:00:00,2025.12.17 20:00:00,24784.38,24820.01,24784.66,25295.06,23763.86,0.21,107.18,10327.79,done at 24784.66
2025.12.18 16:00:00,zone,1,2025.12.18 16:00:00,2025.12.18 04:00:00,2025.12.18 12:00:00,24826.11,24851.12,0.0,24725.1,0.0,0.0,0.0,0.0,
2025.12.18 20:00:00,zone,1,2025.12.18 20:00:00,2025.12.18 08:00:00,2025.12.18 16:00:00,24889.51,24976.81,0.0,24794.68,0.0,0.0,0.0,0.0,
2025.12.19 20:00:00,zone,1,2025.12.19 20:00:00,2025.12.19 08:00:00,2025.12.19 16:00:00,25179.67,25250.83,0.0,25103.59,0.0,0.0,0.0,0.0,
2025.12.22 00:00:00,zone,1,2025.12.22 00:00:00,2025.12.19 16:00:00,2025.12.21 20:00:00,25382.6,25427.12,0.0,25250.82,0.0,0.0,0.0,0.0,
2025.12.22 04:00:00,zone,1,2025.12.22 04:00:00,2025.12.19 20:00:00,2025.12.22 00:00:00,25386.26,25440.88,0.0,25338.02,0.0,0.0,0.0,0.0,
2025.12.22 15:36:31,accepted,1,2025.12.22 04:00:00,2025.12.19 20:00:00,2025.12.22 00:00:00,25386.26,25440.88,25440.72,25338.02,25646.12,1.0,102.7,10220.47,done at 25440.72
2025.12.24 00:00:00,zone,1,2025.12.24 00:00:00,2025.12.23 12:00:00,2025.12.23 20:00:00,25546.09,25590.76,0.0,25404.25,0.0,0.0,0.0,0.0,
2025.12.25 23:00:00,zone,1,2025.12.25 20:00:00,2025.12.24 08:00:00,2025.12.24 16:00:00,25609.64,25630.92,0.0,25586.62,0.0,0.0,0.0,0.0,
2025.12.26 00:00:00,zone,1,2025.12.26 00:00:00,2025.12.24 12:00:00,2025.12.25 20:00:00,25642.91,25674.08,0.0,25586.17,0.0,0.0,0.0,0.0,
2025.12.26 07:18:04,accepted,1,2025.12.26 00:00:00,2025.12.24 12:00:00,2025.12.25 20:00:00,25642.91,25674.08,25674.04,25586.17,25849.78,1.19,104.57,10413.63,done at 25674.04
2025.12.29 12:00:00,zone,-1,2025.12.29 12:00:00,2025.12.29 00:00:00,2025.12.29 08:00:00,25619.23,25639.75,0.0,25709.07,0.0,0.0,0.0,0.0,
2025.12.29 14:37:20,accepted,-1,2025.12.29 12:00:00,2025.12.29 00:00:00,2025.12.29 08:00:00,25619.23,25639.75,25619.25,25709.07,25439.61,1.15,103.29,10287.14,done at 25619.25
2025.12.31 04:00:00,zone,-1,2025.12.31 04:00:00,2025.12.30 16:00:00,2025.12.31 00:00:00,25479.25,25518.93,0.0,25612.02,0.0,0.0,0.0,0.0,
2025.12.31 08:00:00,zone,-1,2025.12.31 08:00:00,2025.12.30 20:00:00,2025.12.31 04:00:00,25455.5,25466.39,0.0,25537.03,0.0,0.0,0.0,0.0,
2025.12.31 13:16:31,accepted,-1,2025.12.31 08:00:00,2025.12.30 20:00:00,2025.12.31 04:00:00,25455.5,25466.39,25455.92,25537.03,25293.7,1.3,105.44,10493.01,done at 25455.92
2026.01.01 23:00:02,zone,-1,2026.01.01 20:00:00,2025.12.31 12:00:00,2025.12.31 20:00:00,25362.5,25365.58,0.0,25536.91,0.0,0.0,0.0,0.0,
2026.01.02 00:00:00,zone,-1,2026.01.02 00:00:00,2025.12.31 16:00:00,2026.01.01 20:00:00,25335.93,25355.42,0.0,25457.27,0.0,0.0,0.0,0.0,
2026.01.02 00:20:03,accepted,-1,2026.01.02 00:00:00,2025.12.31 16:00:00,2026.01.01 20:00:00,25335.93,25355.42,25336.06,25457.27,25093.64,0.86,104.24,10386.61,done at 25336.06
2026.01.02 08:00:00,zone,1,2026.01.02 08:00:00,2026.01.01 20:00:00,2026.01.02 04:00:00,25335.93,25442.69,0.0,25279.87,0.0,0.0,0.0,0.0,
2026.01.02 12:00:00,zone,1,2026.01.02 12:00:00,2026.01.02 00:00:00,2026.01.02 08:00:00,25455.28,25465.04,0.0,25306.93,0.0,0.0,0.0,0.0,
2026.01.02 15:12:53,accepted,1,2026.01.02 12:00:00,2026.01.02 00:00:00,2026.01.02 08:00:00,25455.28,25465.04,25464.64,25306.93,25780.06,0.66,104.09,10281.58,done at 25464.64
2026.01.02 20:00:00,zone,-1,2026.01.02 20:00:00,2026.01.02 08:00:00,2026.01.02 16:00:00,25287.68,25465.04,0.0,25567.64,0.0,0.0,0.0,0.0,
2026.01.04 23:01:18,accepted,-1,2026.01.02 20:00:00,2026.01.02 08:00:00,2026.01.02 16:00:00,25287.68,25465.04,25287.82,25567.64,24728.18,0.37,103.53,10177.07,done at 25287.82
2026.01.05 16:00:00,zone,1,2026.01.05 16:00:00,2026.01.05 04:00:00,2026.01.05 12:00:00,25346.84,25354.68,0.0,25291.28,0.0,0.0,0.0,0.0,
2026.01.06 08:00:00,zone,1,2026.01.06 08:00:00,2026.01.05 20:00:00,2026.01.06 04:00:00,25450.05,25463.04,0.0,25403.43,0.0,0.0,0.0,0.0,
2026.01.06 08:12:59,invalidate,1,2026.01.06 08:00:00,2026.01.05 20:00:00,2026.01.06 04:00:00,25450.05,25463.04,25449.61,25403.43,0.0,0.0,0.0,10116.98,far edge crossed
2026.01.07 00:00:00,zone,1,2026.01.07 00:00:00,2026.01.06 12:00:00,2026.01.06 20:00:00,25614.08,25636.19,0.0,25430.09,0.0,0.0,0.0,0.0,
2026.01.07 04:02:29,accepted,1,2026.01.07 00:00:00,2026.01.06 12:00:00,2026.01.06 20:00:00,25614.08,25636.19,25636.19,25430.09,26048.39,0.49,100.99,10073.28,done at 25636.19
2026.01.07 12:00:00,zone,-1,2026.01.07 12:00:00,2026.01.07 00:00:00,2026.01.07 08:00:00,25628.1,25638.66,0.0,25682.51,0.0,0.0,0.0,0.0,
2026.01.07 14:30:15,invalidate,-1,2026.01.07 12:00:00,2026.01.07 00:00:00,2026.01.07 08:00:00,25628.1,25638.66,25639.01,25682.51,0.0,0.0,0.0,10074.35,far edge crossed
2026.01.07 20:00:00,zone,1,2026.01.07 20:00:00,2026.01.07 08:00:00,2026.01.07 16:00:00,25628.1,25718.19,0.0,25568.58,0.0,0.0,0.0,0.0,
2026.01.08 02:48:01,invalidate,1,2026.01.07 20:00:00,2026.01.07 08:00:00,2026.01.07 16:00:00,25628.1,25718.19,25628.05,25568.58,0.0,0.0,0.0,10066.09,far edge crossed
2026.01.08 04:00:00,zone,-1,2026.01.08 04:00:00,2026.01.07 16:00:00,2026.01.08 00:00:00,25687.94,25718.19,0.0,25834.59,0.0,0.0,0.0,0.0,
2026.01.08 08:00:00,zone,-1,2026.01.08 08:00:00,2026.01.07 20:00:00,2026.01.08 04:00:00,25646.91,25656.12,0.0,25753.17,0.0,0.0,0.0,0.0,
2026.01.08 13:30:01,invalidate,-1,2026.01.08 08:00:00,2026.01.07 20:00:00,2026.01.08 04:00:00,25646.91,25656.12,25656.41,25753.17,0.0,0.0,0.0,10079.99,far edge crossed
2026.01.08 20:00:00,zone,-1,2026.01.08 20:00:00,2026.01.08 08:00:00,2026.01.08 16:00:00,25545.63,25585.8,0.0,25646.82,0.0,0.0,0.0,0.0,
2026.01.08 20:56:40,accepted,-1,2026.01.08 20:00:00,2026.01.08 08:00:00,2026.01.08 16:00:00,25545.63,25585.8,25545.64,25646.82,25343.28,0.99,100.17,9969.09,done at 25545.64
2026.01.09 20:00:00,zone,1,2026.01.09 20:00:00,2026.01.09 08:00:00,2026.01.09 16:00:00,25614.02,25659.03,0.0,25509.49,0.0,0.0,0.0,0.0,
2026.01.11 23:00:02,zone,1,2026.01.11 20:00:00,2026.01.09 12:00:00,2026.01.09 20:00:00,25722.45,25770.27,0.0,25461.01,0.0,0.0,0.0,0.0,
2026.01.11 23:00:31,accepted,1,2026.01.11 20:00:00,2026.01.09 12:00:00,2026.01.09 20:00:00,25722.45,25770.27,25769.74,25461.01,26387.2,0.32,98.79,9867.99,done at 25769.74
2026.01.12 04:00:00,zone,-1,2026.01.12 04:00:00,2026.01.09 20:00:00,2026.01.12 00:00:00,25758.99,25770.27,0.0,25831.69,0.0,0.0,0.0,0.0,
2026.01.12 08:00:00,zone,-1,2026.01.12 08:00:00,2026.01.11 20:00:00,2026.01.12 04:00:00,25604.74,25727.13,0.0,25810.04,0.0,0.0,0.0,0.0,
2026.01.12 14:36:10,invalidate,-1,2026.01.12 08:00:00,2026.01.11 20:00:00,2026.01.12 04:00:00,25604.74,25727.13,25727.6,25810.04,0.0,0.0,0.0,9854.31,far edge crossed
2026.01.12 20:00:00,zone,1,2026.01.12 20:00:00,2026.01.12 08:00:00,2026.01.12 16:00:00,25608.32,25757.74,0.0,25491.82,0.0,0.0,0.0,0.0,
2026.01.14 10:34:08,invalidate,1,2026.01.12 20:00:00,2026.01.12 08:00:00,2026.01.12 16:00:00,25608.32,25757.74,25608.31,25491.82,0.0,0.0,0.0,9812.35,far edge crossed
2026.01.14 16:00:00,zone,-1,2026.01.14 16:00:00,2026.01.14 04:00:00,2026.01.14 12:00:00,25660.36,25692.21,0.0,25774.89,0.0,0.0,0.0,0.0,
2026.01.14 20:00:00,zone,-1,2026.01.14 20:00:00,2026.01.14 08:00:00,2026.01.14 16:00:00,25443.76,25571.11,0.0,25735.03,0.0,0.0,0.0,0.0,
2026.01.14 20:08:15,accepted,-1,2026.01.14 20:00:00,2026.01.14 08:00:00,2026.01.14 16:00:00,25443.76,25571.11,25443.8,25735.03,24861.34,0.34,99.02,9765.09,done at 25443.80
2026.01.15 12:00:00,zone,1,2026.01.15 12:00:00,2026.01.15 00:00:00,2026.01.15 08:00:00,25501.97,25531.42,0.0,25422.04,0.0,0.0,0.0,0.0,
2026.01.15 16:00:00,zone,1,2026.01.15 16:00:00,2026.01.15 04:00:00,2026.01.15 12:00:00,25581.66,25664.57,0.0,25428.86,0.0,0.0,0.0,0.0,
2026.01.15 19:26:31,accepted,1,2026.01.15 16:00:00,2026.01.15 04:00:00,2026.01.15 12:00:00,25581.66,25664.57,25663.97,25428.86,26134.19,0.42,98.75,9665.63,done at 25663.97
2026.01.16 00:00:00,zone,-1,2026.01.16 00:00:00,2026.01.15 12:00:00,2026.01.15 20:00:00,25629.2,25664.57,0.0,25811.97,0.0,0.0,0.0,0.0,
2026.01.16 04:16:02,invalidate,-1,2026.01.16 00:00:00,2026.01.15 12:00:00,2026.01.15 20:00:00,25629.2,25664.57,25664.93,25811.97,0.0,0.0,0.0,9663.3,far edge crossed
2026.01.16 08:00:00,zone,1,2026.01.16 08:00:00,2026.01.15 20:00:00,2026.01.16 04:00:00,25629.2,25648.55,0.0,25540.03,0.0,0.0,0.0,0.0,
2026.01.16 14:55:51,invalidate,1,2026.01.16 08:00:00,2026.01.15 20:00:00,2026.01.16 04:00:00,25629.2,25648.55,25629.14,25540.03,0.0,0.0,0.0,9648.27,far edge crossed
2026.01.16 20:00:00,zone,-1,2026.01.16 20:00:00,2026.01.16 08:00:00,2026.01.16 16:00:00,25615.08,25658.93,0.0,25734.97,0.0,0.0,0.0,0.0,
2026.01.19 00:00:00,zone,-1,2026.01.19 00:00:00,2026.01.16 16:00:00,2026.01.18 20:00:00,25343.72,25518.99,0.0,25615.09,0.0,0.0,0.0,0.0,
2026.01.19 04:00:00,zone,-1,2026.01.19 04:00:00,2026.01.16 20:00:00,2026.01.19 00:00:00,25339.93,25533.73,0.0,25591.54,0.0,0.0,0.0,0.0,
2026.01.20 00:00:00,zone,1,2026.01.20 00:00:00,2026.01.19 12:00:00,2026.01.19 20:00:00,25219.18,25240.26,0.0,25107.8,0.0,0.0,0.0,0.0,
2026.01.20 00:00:54,accepted,1,2026.01.20 00:00:00,2026.01.19 12:00:00,2026.01.19 20:00:00,25219.18,25240.26,25239.84,25107.8,25503.92,0.73,96.39,9516.46,done at 25239.84
2026.01.20 12:00:00,zone,-1,2026.01.20 12:00:00,2026.01.20 00:00:00,2026.01.20 08:00:00,25163.19,25197.78,0.0,25311.15,0.0,0.0,0.0,0.0,
2026.01.20 14:30:10,accepted,-1,2026.01.20 12:00:00,2026.01.20 00:00:00,2026.01.20 08:00:00,25163.19,25197.78,25163.24,25311.15,24867.42,0.64,94.66,9419.49,done at 25163.24
2026.01.21 00:00:00,zone,-1,2026.01.21 00:00:00,2026.01.20 12:00:00,2026.01.20 20:00:00,25052.14,25053.29,0.0,25291.42,0.0,0.0,0.0,0.0,
2026.01.21 00:38:56,invalidate,-1,2026.01.21 00:00:00,2026.01.20 12:00:00,2026.01.20 20:00:00,25052.14,25053.29,25053.34,25291.42,0.0,0.0,0.0,9489.43,far edge crossed
2026.01.21 08:00:00,zone,1,2026.01.21 08:00:00,2026.01.20 20:00:00,2026.01.21 04:00:00,25052.14,25060.33,0.0,24974.11,0.0,0.0,0.0,0.0,
2026.01.21 09:43:59,invalidate,1,2026.01.21 08:00:00,2026.01.20 20:00:00,2026.01.21 04:00:00,25052.14,25060.33,25051.95,24974.11,0.0,0.0,0.0,9490.32,far edge crossed
2026.01.23 08:00:00,zone,1,2026.01.23 08:00:00,2026.01.22 20:00:00,2026.01.23 04:00:00,25555.16,25564.62,0.0,25461.26,0.0,0.0,0.0,0.0,
2026.01.23 08:01:03,accepted,1,2026.01.23 08:00:00,2026.01.22 20:00:00,2026.01.23 04:00:00,25555.16,25564.62,25564.44,25461.26,25770.8,0.91,93.89,9324.35,done at 25564.44
2026.01.26 00:00:00,zone,-1,2026.01.26 00:00:00,2026.01.23 16:00:00,2026.01.25 20:00:00,25458.7,25563.44,0.0,25728.04,0.0,0.0,0.0,0.0,
2026.01.26 00:00:38,accepted,-1,2026.01.26 00:00:00,2026.01.23 16:00:00,2026.01.25 20:00:00,25458.7,25563.44,25459.97,25728.04,24923.83,0.35,93.82,9229.61,done at 25459.97
2026.01.26 08:00:00,zone,1,2026.01.26 08:00:00,2026.01.25 20:00:00,2026.01.26 04:00:00,25458.7,25510.79,0.0,25270.13,0.0,0.0,0.0,0.0,
2026.01.26 20:00:00,zone,1,2026.01.26 20:00:00,2026.01.26 08:00:00,2026.01.26 16:00:00,25631.47,25742.57,0.0,25472.36,0.0,0.0,0.0,0.0,
2026.01.26 20:54:50,accepted,1,2026.01.26 20:00:00,2026.01.26 08:00:00,2026.01.26 16:00:00,25631.47,25742.57,25742.42,25472.36,26282.54,0.34,91.82,9135.44,done at 25742.42
2026.01.27 08:00:00,zone,1,2026.01.27 08:00:00,2026.01.26 20:00:00,2026.01.27 04:00:00,25788.98,25864.86,0.0,25724.08,0.0,0.0,0.0,0.0,
2026.01.28 04:00:00,zone,1,2026.01.28 04:00:00,2026.01.27 16:00:00,2026.01.28 00:00:00,25996.53,26028.79,0.0,25929.79,0.0,0.0,0.0,0.0,
2026.01.28 08:00:00,zone,1,2026.01.28 08:00:00,2026.01.27 20:00:00,2026.01.28 04:00:00,26039.76,26092.57,0.0,25952.78,0.0,0.0,0.0,0.0,
2026.01.28 12:00:00,zone,1,2026.01.28 12:00:00,2026.01.28 00:00:00,2026.01.28 08:00:00,26121.27,26145.02,0.0,26028.78,0.0,0.0,0.0,0.0,
2026.01.28 14:36:00,invalidate,1,2026.01.28 12:00:00,2026.01.28 00:00:00,2026.01.28 08:00:00,26121.27,26145.02,26121.03,26028.78,0.0,0.0,0.0,9259.96,far edge crossed
2026.01.28 20:00:00,zone,-1,2026.01.28 20:00:00,2026.01.28 08:00:00,2026.01.28 16:00:00,26101.93,26145.02,0.0,26223.47,0.0,0.0,0.0,0.0,
2026.01.28 21:26:18,invalidate,-1,2026.01.28 20:00:00,2026.01.28 08:00:00,2026.01.28 16:00:00,26101.93,26145.02,26145.13,26223.47,0.0,0.0,0.0,9268.15,far edge crossed
2026.01.29 20:00:00,zone,-1,2026.01.29 20:00:00,2026.01.29 08:00:00,2026.01.29 16:00:00,25791.27,26067.89,0.0,26172.34,0.0,0.0,0.0,0.0,
2026.01.29 20:38:48,accepted,-1,2026.01.29 20:00:00,2026.01.29 08:00:00,2026.01.29 16:00:00,25791.27,26067.89,25791.53,26172.34,25029.91,0.24,91.39,9037.34,done at 25791.53
2026.02.01 23:00:02,zone,-1,2026.02.01 20:00:00,2026.01.30 12:00:00,2026.01.30 20:00:00,25626.02,25665.86,0.0,25833.92,0.0,0.0,0.0,0.0,
2026.02.02 14:50:22,invalidate,-1,2026.02.01 20:00:00,2026.01.30 12:00:00,2026.01.30 20:00:00,25626.02,25665.86,25666.23,25833.92,0.0,0.0,0.0,9067.26,far edge crossed
2026.02.02 16:00:00,zone,1,2026.02.02 16:00:00,2026.02.02 04:00:00,2026.02.02 12:00:00,25280.36,25355.14,0.0,25085.48,0.0,0.0,0.0,0.0,
2026.02.02 20:00:00,zone,1,2026.02.02 20:00:00,2026.02.02 08:00:00,2026.02.02 16:00:00,25396.09,25708.16,0.0,25245.16,0.0,0.0,0.0,0.0,
2026.02.03 15:24:21,invalidate,1,2026.02.02 20:00:00,2026.02.02 08:00:00,2026.02.02 16:00:00,25396.09,25708.16,25396.03,25245.16,0.0,0.0,0.0,9132.11,far edge crossed
2026.02.03 20:00:00,zone,-1,2026.02.03 20:00:00,2026.02.03 08:00:00,2026.02.03 16:00:00,25527.04,25842.84,0.0,25931.34,0.0,0.0,0.0,0.0,
2026.02.04 20:00:00,zone,-1,2026.02.04 20:00:00,2026.02.04 08:00:00,2026.02.04 16:00:00,25083.16,25265.71,0.0,25419.52,0.0,0.0,0.0,0.0,
2026.02.04 21:34:58,error,-1,2026.02.04 20:00:00,2026.02.04 08:00:00,2026.02.04 16:00:00,25083.16,25265.71,25083.21,25419.52,24410.59,0.28,94.16680000000001,9220.42,market closed
2026.02.05 20:00:00,zone,-1,2026.02.05 20:00:00,2026.02.05 08:00:00,2026.02.05 16:00:00,24803.41,24893.91,0.0,25039.1,0.0,0.0,0.0,0.0,
2026.02.06 14:34:08,accepted,-1,2026.02.05 20:00:00,2026.02.05 08:00:00,2026.02.05 16:00:00,24803.41,24893.91,24803.62,25039.1,24332.66,0.4,94.19,9220.42,done at 24803.62
2026.02.06 16:00:00,zone,1,2026.02.06 16:00:00,2026.02.06 04:00:00,2026.02.06 12:00:00,24535.0,24623.04,0.0,24349.53,0.0,0.0,0.0,0.0,
