server_time,event,direction,zone_created,first_time,third_time,zone_low,zone_high,entry,stop,target,volume,risk_cash,equity,detail
2025.10.30 00:00:00,zone,-1,2025.10.30 00:00:00,2025.10.29 12:00:00,2025.10.29 20:00:00,3954.284,3989.317,0.0,4030.349,0.0,0.0,0.0,0.0,
2025.10.30 09:03:40,invalidate,-1,2025.10.30 00:00:00,2025.10.29 12:00:00,2025.10.29 20:00:00,3954.284,3989.317,3989.334,4030.349,0.0,0.0,0.0,9264.18,far edge crossed
2025.10.31 00:00:00,zone,1,2025.10.31 00:00:00,2025.10.30 12:00:00,2025.10.30 20:00:00,4014.918,4016.408,0.0,3960.151,0.0,0.0,0.0,0.0,
2025.10.31 01:54:28,invalidate,1,2025.10.31 00:00:00,2025.10.30 12:00:00,2025.10.30 20:00:00,4014.918,4016.408,4014.908,3960.151,0.0,0.0,0.0,9238.64,far edge crossed
2025.11.02 23:01:00,zone,-1,2025.11.02 20:00:00,2025.10.31 12:00:00,2025.10.31 20:00:00,4006.789,4009.155,0.0,4036.269,0.0,0.0,0.0,0.0,
2025.11.03 03:02:16,invalidate,-1,2025.11.02 20:00:00,2025.10.31 12:00:00,2025.10.31 20:00:00,4006.789,4009.155,4009.172,4036.269,0.0,0.0,0.0,9244.34,far edge crossed
2025.11.04 20:00:00,zone,-1,2025.11.04 20:00:00,2025.11.04 08:00:00,2025.11.04 16:00:00,3975.858,3985.971,0.0,4000.792,0.0,0.0,0.0,0.0,
2025.11.05 08:00:00,zone,1,2025.11.05 08:00:00,2025.11.04 20:00:00,2025.11.05 04:00:00,3942.153,3959.832,0.0,3930.477,0.0,0.0,0.0,0.0,
2025.11.05 08:07:05,invalidate,-1,2025.11.04 20:00:00,2025.11.04 08:00:00,2025.11.04 16:00:00,3975.858,3985.971,3985.996,4000.792,0.0,0.0,0.0,9267.52,far edge crossed
2025.11.06 12:00:00,zone,1,2025.11.06 12:00:00,2025.11.06 00:00:00,2025.11.06 08:00:00,3990.519,4004.328,0.0,3964.622,0.0,0.0,0.0,0.0,
2025.11.06 14:29:27,invalidate,1,2025.11.06 12:00:00,2025.11.06 00:00:00,2025.11.06 08:00:00,3990.519,4004.328,3990.513,3964.622,0.0,0.0,0.0,9263.04,far edge crossed
2025.11.06 20:00:00,zone,-1,2025.11.06 20:00:00,2025.11.06 08:00:00,2025.11.06 16:00:00,3995.336,4004.328,0.0,4019.69,0.0,0.0,0.0,0.0,
2025.11.07 06:49:37,invalidate,-1,2025.11.06 20:00:00,2025.11.06 08:00:00,2025.11.06 16:00:00,3995.336,4004.328,4004.331,4019.69,0.0,0.0,0.0,9249.18,far edge crossed
2025.11.10 04:00:00,zone,1,2025.11.10 04:00:00,2025.11.07 20:00:00,2025.11.10 00:00:00,4007.256,4011.212,0.0,3994.419,0.0,0.0,0.0,0.0,
2025.11.10 08:00:00,zone,1,2025.11.10 08:00:00,2025.11.09 20:00:00,2025.11.10 04:00:00,4012.345,4050.027,0.0,4004.118,0.0,0.0,0.0,0.0,
2025.11.10 12:00:00,zone,1,2025.11.10 12:00:00,2025.11.10 00:00:00,2025.11.10 08:00:00,4053.336,4071.727,0.0,4011.211,0.0,0.0,0.0,0.0,
2025.11.11 00:00:00,zone,1,2025.11.11 00:00:00,2025.11.10 12:00:00,2025.11.10 20:00:00,4105.966,4106.66,0.0,4074.484,0.0,0.0,0.0,0.0,
2025.11.11 04:00:00,zone,1,2025.11.11 04:00:00,2025.11.10 16:00:00,2025.11.11 00:00:00,4115.914,4116.275,0.0,4082.0,0.0,0.0,0.0,0.0,
2025.11.11 08:00:00,zone,1,2025.11.11 08:00:00,2025.11.10 20:00:00,2025.11.11 04:00:00,4122.773,4124.655,0.0,4106.659,0.0,0.0,0.0,0.0,
2025.11.11 14:49:31,invalidate,1,2025.11.11 08:00:00,2025.11.10 20:00:00,2025.11.11 04:00:00,4122.773,4124.655,4122.766,4106.659,0.0,0.0,0.0,9130.78,far edge crossed
2025.11.11 20:00:00,zone,-1,2025.11.11 20:00:00,2025.11.11 08:00:00,2025.11.11 16:00:00,4126.255,4128.885,0.0,4146.082,0.0,0.0,0.0,0.0,
2025.11.11 20:36:35,invalidate,-1,2025.11.11 20:00:00,2025.11.11 08:00:00,2025.11.11 16:00:00,4126.255,4128.885,4128.891,4146.082,0.0,0.0,0.0,9124.62,far edge crossed
2025.11.12 20:00:00,zone,1,2025.11.12 20:00:00,2025.11.12 08:00:00,2025.11.12 16:00:00,4133.653,4180.177,0.0,4112.21,0.0,0.0,0.0,0.0,
2025.11.13 00:00:00,zone,1,2025.11.13 00:00:00,2025.11.12 12:00:00,2025.11.12 20:00:00,4185.784,4187.296,0.0,4122.892,0.0,0.0,0.0,0.0,
2025.11.13 01:17:28,invalidate,1,2025.11.13 00:00:00,2025.11.12 12:00:00,2025.11.12 20:00:00,4185.784,4187.296,4185.753,4122.892,0.0,0.0,0.0,9067.8,far edge crossed
2025.11.13 12:00:00,zone,1,2025.11.13 12:00:00,2025.11.13 00:00:00,2025.11.13 08:00:00,4213.566,4218.954,0.0,4179.943,0.0,0.0,0.0,0.0,
2025.11.13 14:22:02,invalidate,1,2025.11.13 12:00:00,2025.11.13 00:00:00,2025.11.13 08:00:00,4213.566,4218.954,4213.565,4179.943,0.0,0.0,0.0,9039.98,far edge crossed
2025.11.13 20:00:00,zone,-1,2025.11.13 20:00:00,2025.11.13 08:00:00,2025.11.13 16:00:00,4211.089,4218.954,0.0,4240.342,0.0,0.0,0.0,0.0,
2025.11.14 16:00:00,zone,-1,2025.11.14 16:00:00,2025.11.14 04:00:00,2025.11.14 12:00:00,4140.581,4158.916,0.0,4205.917,0.0,0.0,0.0,0.0,
2025.11.14 20:00:00,zone,-1,2025.11.14 20:00:00,2025.11.14 08:00:00,2025.11.14 16:00:00,4111.292,4130.857,0.0,4187.089,0.0,0.0,0.0,0.0,
2025.11.18 00:00:00,zone,-1,2025.11.18 00:00:00,2025.11.17 12:00:00,2025.11.17 20:00:00,4055.645,4060.713,0.0,4092.357,0.0,0.0,0.0,0.0,
2025.11.18 13:35:42,invalidate,-1,2025.11.18 00:00:00,2025.11.17 12:00:00,2025.11.17 20:00:00,4055.645,4060.713,4060.716,4092.357,0.0,0.0,0.0,9192.8,far edge crossed
2025.11.18 16:00:00,zone,1,2025.11.18 16:00:00,2025.11.18 04:00:00,2025.11.18 12:00:00,4025.307,4029.144,0.0,3998.116,0.0,0.0,0.0,0.0,
2025.11.21 07:03:41,invalidate,1,2025.11.18 16:00:00,2025.11.18 04:00:00,2025.11.18 12:00:00,4025.307,4029.144,4025.306,3998.116,0.0,0.0,0.0,9228.24,far edge crossed
2025.11.21 08:00:00,zone,-1,2025.11.21 08:00:00,2025.11.20 20:00:00,2025.11.21 04:00:00,4064.961,4073.004,0.0,4088.898,0.0,0.0,0.0,0.0,
2025.11.21 13:45:18,invalidate,-1,2025.11.21 08:00:00,2025.11.20 20:00:00,2025.11.21 04:00:00,4064.961,4073.004,4073.024,4088.898,0.0,0.0,0.0,9180.49,far edge crossed
2025.11.24 20:00:00,zone,1,2025.11.24 20:00:00,2025.11.24 08:00:00,2025.11.24 16:00:00,4077.334,4088.085,0.0,4059.577,0.0,0.0,0.0,0.0,
2025.11.25 00:00:00,zone,1,2025.11.25 00:00:00,2025.11.24 12:00:00,2025.11.24 20:00:00,4093.985,4118.022,0.0,4065.714,0.0,0.0,0.0,0.0,
2025.11.26 08:00:00,zone,1,2025.11.26 08:00:00,2025.11.25 20:00:00,2025.11.26 04:00:00,4138.499,4146.678,0.0,4127.708,0.0,0.0,0.0,0.0,
2025.11.26 15:00:27,invalidate,1,2025.11.26 08:00:00,2025.11.25 20:00:00,2025.11.26 04:00:00,4138.499,4146.678,4138.478,4127.708,0.0,0.0,0.0,9115.07,far edge crossed
2025.11.28 04:00:00,zone,1,2025.11.28 04:00:00,2025.11.27 16:00:00,2025.11.28 00:00:00,4160.45,4163.223,0.0,4151.522,0.0,0.0,0.0,0.0,
2025.11.28 05:09:40,invalidate,1,2025.11.28 04:00:00,2025.11.27 16:00:00,2025.11.28 00:00:00,4160.45,4163.223,4160.242,4151.522,0.0,0.0,0.0,9093.31,far edge crossed
2025.11.30 23:07:00,zone,1,2025.11.30 20:00:00,2025.11.28 08:00:00,2025.11.28 16:00:00,4180.595,4197.639,0.0,4148.048,0.0,0.0,0.0,0.0,
2025.12.02 15:36:41,invalidate,1,2025.11.30 20:00:00,2025.11.28 08:00:00,2025.11.28 16:00:00,4180.595,4197.639,4180.586,4148.048,0.0,0.0,0.0,9072.96,far edge crossed
2025.12.03 04:00:00,zone,1,2025.12.03 04:00:00,2025.12.02 16:00:00,2025.12.03 00:00:00,4200.773,4204.469,0.0,4166.946,0.0,0.0,0.0,0.0,
2025.12.03 07:32:35,invalidate,1,2025.12.03 04:00:00,2025.12.02 16:00:00,2025.12.03 00:00:00,4200.773,4204.469,4200.765,4166.946,0.0,0.0,0.0,9052.78,far edge crossed
2025.12.04 08:00:00,zone,-1,2025.12.04 08:00:00,2025.12.03 20:00:00,2025.12.04 04:00:00,4199.187,4202.475,0.0,4212.829,0.0,0.0,0.0,0.0,
2025.12.04 10:12:04,invalidate,-1,2025.12.04 08:00:00,2025.12.03 20:00:00,2025.12.04 04:00:00,4199.187,4202.475,4202.503,4212.829,0.0,0.0,0.0,9050.89,far edge crossed
2025.12.05 12:00:00,zone,1,2025.12.05 12:00:00,2025.12.05 00:00:00,2025.12.05 08:00:00,4211.033,4216.019,0.0,4194.903,0.0,0.0,0.0,0.0,
2025.12.05 16:12:39,invalidate,1,2025.12.05 12:00:00,2025.12.05 00:00:00,2025.12.05 08:00:00,4211.033,4216.019,4211.029,4194.903,0.0,0.0,0.0,9042.52,far edge crossed
2025.12.07 23:07:00,zone,-1,2025.12.07 20:00:00,2025.12.05 12:00:00,2025.12.05 20:00:00,4207.924,4221.604,0.0,4259.321,0.0,0.0,0.0,0.0,
2025.12.08 20:00:00,zone,-1,2025.12.08 20:00:00,2025.12.08 08:00:00,2025.12.08 16:00:00,4197.971,4199.729,0.0,4216.612,0.0,0.0,0.0,0.0,
2025.12.09 09:05:27,invalidate,-1,2025.12.08 20:00:00,2025.12.08 08:00:00,2025.12.08 16:00:00,4197.971,4199.729,4199.743,4216.612,0.0,0.0,0.0,9053.77,far edge crossed
2025.12.11 00:00:00,zone,1,2025.12.11 00:00:00,2025.12.10 12:00:00,2025.12.10 20:00:00,4207.195,4211.068,0.0,4189.036,0.0,0.0,0.0,0.0,
2025.12.11 05:39:40,invalidate,1,2025.12.11 00:00:00,2025.12.10 12:00:00,2025.12.10 20:00:00,4207.195,4211.068,4207.176,4189.036,0.0,0.0,0.0,9046.37,far edge crossed
2025.12.11 20:00:00,zone,1,2025.12.11 20:00:00,2025.12.11 08:00:00,2025.12.11 16:00:00,4226.011,4250.174,0.0,4209.746,0.0,0.0,0.0,0.0,
2025.12.12 00:00:00,zone,1,2025.12.12 00:00:00,2025.12.11 12:00:00,2025.12.11 20:00:00,4261.62,4264.316,0.0,4205.263,0.0,0.0,0.0,0.0,
