symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,setup_score,bpr_low,bpr_high,reason,pnl,balance
US30,H1,2026-01,2026-01-09 18:00:00,2026-01-11 23:00:00,BUY,49504.2,49467.79464,49577.01071,49467.79464,SL,-1.0522,0.0522,19.0,100,49492.7,49501.3,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.78,284.22
US30,H1,2026-01,2026-01-12 16:00:00,2026-01-12 18:00:00,SELL,49457.2,49525.21607,49321.16786,49525.21607,SL,-1.0279,0.0279,19.0,99,49492.7,49501.3,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-14.61,269.61
US30,H1,2026-01,2026-01-16 15:00:00,2026-01-18 23:00:00,BUY,49381.2,49225.04107,49693.51786,49225.04107,SL,-1.0122,0.0122,19.0,100,49242.1,49276.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-13.64,255.96
US30,H1,2026-01,2026-01-21 17:00:00,2026-01-21 19:00:00,BUY,48789.7,48643.3,49082.5,49082.5,TP,1.987,0.013,19.0,98,48677.4,48737.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,25.43,281.39
US30,H1,2026-01,2026-01-27 16:00:00,2026-01-27 17:00:00,SELL,49106.4,49187.42857,48944.34286,48944.34286,TP,1.9766,0.0234,19.0,99,49152.7,49166.6,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,27.81,309.21
US30,H1,2026-01,2026-01-29 14:00:00,2026-02-02 15:00:00,SELL,48983.9,49342.59286,48266.51429,49342.59286,SL,-1.0059,0.0059,21.0,100,49318.1,49318.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.55,293.65
US30,H1,2026-02,2026-02-02 08:00:00,2026-02-02 09:00:00,SELL,48727.2,48769.99464,48641.61071,48769.99464,SL,-1.0491,0.0491,21.0,99,48728.8,48729.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.4,278.25
US30,H1,2026-02,2026-02-03 17:00:00,2026-02-03 18:00:00,BUY,49049.2,48995.87857,49155.84286,48995.87857,SL,-1.0356,0.0356,19.0,100,49023.5,49047.6,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-14.41,263.84
US30,H1,2026-02,2026-02-10 18:00:00,2026-02-11 01:00:00,BUY,50217.7,50157.90179,50337.29643,50337.29643,TP,1.9649,0.0351,21.0,100,50188.3,50198.4,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,25.92,289.76
US30,H1,2026-02,2026-02-12 03:00:00,2026-02-12 10:00:00,SELL,50291.7,50351.92321,50171.25357,50351.92321,SL,-1.0349,0.0349,21.0,100,50285.8,50315.0,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-14.99,274.77
US30,H1,2026-02,2026-02-16 11:00:00,2026-02-16 14:00:00,BUY,49731.7,49649.975,49895.15,49649.975,SL,-1.0257,0.0257,21.0,98,49664.7,49708.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-14.09,260.68
US30,H1,2026-02,2026-02-18 14:00:00,2026-02-18 15:00:00,SELL,49772.5,49810.80357,49695.89286,49810.80357,SL,-1.0548,0.0548,21.0,100,49775.4,49786.7,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-13.75,246.93
US30,H1,2026-02,2026-02-19 15:00:00,2026-02-19 16:00:00,SELL,49542.9,49640.16607,49348.36786,49348.36786,TP,1.9784,0.0216,21.0,100,49614.5,49616.0,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,24.43,271.36
US30,H1,2026-02,2026-02-26 15:00:00,2026-02-26 17:00:00,BUY,49586.2,49333.38214,50091.83571,49333.38214,SL,-1.0075,0.0075,19.0,97,49355.3,49372.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-13.67,257.69
US30,H1,2026-03,2026-03-04 12:00:00,2026-03-04 13:00:00,BUY,48510.9,48413.49464,48705.71071,48705.71071,TP,1.9784,0.0216,21.0,98,48449.4,48478.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,25.49,283.18
US30,H1,2026-03,2026-03-16 14:00:00,2026-03-17 05:00:00,BUY,47090.7,46843.88393,47584.33214,46843.88393,SL,-1.0077,0.0077,19.0,100,46878.8,46890.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-14.27,268.91
US30,H1,2026-03,2026-03-17 14:00:00,2026-03-17 16:00:00,BUY,47250.1,47060.74107,47628.81786,47060.74107,SL,-1.0111,0.0111,21.0,100,47093.7,47109.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-13.59,255.31
US30,H1,2026-03,2026-03-26 20:00:00,2026-03-27 05:00:00,SELL,46074.2,46264.10357,45694.39286,46264.10357,SL,-1.01,0.01,19.0,98,46184.7,46208.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-12.89,242.42
US30,H1,2026-04,2026-04-16 17:00:00,2026-04-16 22:00:00,BUY,48543.3,48480.8375,48668.225,48668.225,TP,1.9696,0.0304,19.0,100,48502.0,48503.2,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,23.87,266.29
US30,H1,2026-04,2026-04-22 12:00:00,2026-04-22 13:00:00,SELL,49465.5,49558.65714,49279.18571,49558.65714,SL,-1.0225,0.0225,21.0,100,49508.6,49541.1,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-13.61,252.68
